Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
63	0	916.402	0	5	0	700	1201	9.0	7	919.397	0	736568.434617	0	
64	1	930.407	0	5	0	700	1201	9.0	8	932.106	0	736568.434764	0	
65	1	942.096	0	5	0	700	1201	9.0	5	948.741	1	736568.434956	0	
66	0	961.884	0	8	90	700	1061	9.0	7	963.211	0	736568.435124	0	
67	1	968.605	0	8	90	700	1061	9.0	8	970.250	1	736568.435205	0	
68	0	985.995	0	5	0	700	1121	4.5	3	992.744	0	736568.435465	0	
69	1	1005.365	0	5	0	700	1121	4.5	8	1007.514	0	736568.435637	0	
70	1	1014.825	0	5	0	700	1121	4.5	5	1016.299	1	736568.435738	0	
71	0	1028.485	1	2	-90	700	1021	9.0	2	1033.048	1	736568.435932	0	
72	0	1049.874	1	2	-90	700	1101	0.0	2	1056.291	1	736568.436202	0	
73	0	1069.944	0	3	-60	700	1201	4.5	3	1071.948	1	736568.436382	0	
74	0	1080.639	0	8	90	700	1141	9.0	7	1084.111	0	736568.436523	0	
75	1	1097.420	0	8	90	700	1141	9.0	7	1099.440	0	736568.436700	0	
76	1	1104.739	0	8	90	700	1141	9.0	8	1106.684	1	736568.436785	0	
77	0	1123.476	0	4	-30	700	1161	0.0	3	1125.286	0	736568.437000	0	
78	1	1134.596	0	4	-30	700	1161	0.0	3	1137.954	0	736568.437146	0	
79	1	1143.224	0	4	-30	700	1161	0.0	4	1146.529	1	736568.437246	0	
80	0	1161.708	0	5	0	700	1041	4.5	3	1163.065	0	736568.437437	0	
81	1	1168.209	0	5	0	700	1041	4.5	7	1171.067	0	736568.437530	0	
82	1	1176.305	0	5	0	700	1041	4.5	5	1177.668	1	736568.437605	0	
83	0	1190.606	0	7	60	700	1021	4.5	7	1192.620	1	736568.437779	0	
84	0	1197.068	0	4	-30	700	1181	9.0	2	1200.422	0	736568.437869	0	
85	1	1207.324	0	4	-30	700	1181	9.0	4	1208.968	1	736568.437969	0	
86	0	1222.377	0	3	-60	700	1121	0.0	3	1223.593	1	736568.438138	0	
87	0	1232.069	0	7	60	700	1001	4.5	7	1233.951	1	736568.438257	0	
88	0	1238.493	0	7	60	700	1081	4.5	7	1240.940	1	736568.438338	0	
89	0	1252.290	0	4	-30	700	1101	0.0	3	1253.569	0	736568.438485	0	
90	1	1258.865	0	4	-30	700	1101	0.0	5	1260.436	0	736568.438564	0	
91	1	1264.710	0	4	-30	700	1101	0.0	2	1268.074	0	736568.438653	0	
92	1	1273.377	0	4	-30	700	1101	0.0	3	1275.610	0	736568.438740	0	
93	1	1280.867	0	4	-30	700	1101	0.0	5	1282.179	0	736568.438816	0	
94	1	1286.322	0	4	-30	700	1101	0.0	7	1288.332	0	736568.438887	0	
95	1	1296.141	0	4	-30	700	1101	0.0	3	1297.573	0	736568.438994	0	
96	1	1314.066	0	4	-30	700	1101	0.0	4	1315.988	1	736568.439207	0	
97	0	1335.235	0	5	0	700	1021	9.0	-1	-1.000	0	736568.439603	0	
98	0	1368.969	1	8	90	700	1181	0.0	8	1374.585	1	736568.439885	0	
99	0	1391.064	0	2	-90	700	1201	4.5	2	1394.241	1	736568.440112	0	
100	0	1404.811	0	3	-60	700	1101	9.0	3	1406.129	1	736568.440250	0	
101	0	1416.711	0	2	-90	700	1161	9.0	2	1418.568	1	736568.440395	0	
102	0	1430.981	0	3	-60	700	1001	4.5	3	1432.308	1	736568.440553	0	
103	0	1439.959	0	4	-30	700	1041	0.0	4	1441.569	1	736568.440660	0	
104	0	1453.469	0	5	0	700	1141	4.5	3	1465.630	0	736568.440939	0	
105	1	1470.908	0	5	0	700	1141	4.5	7	1473.987	0	736568.441036	0	
106	1	1479.309	0	5	0	700	1141	4.5	5	1481.110	1	736568.441118	0	
107	0	1493.209	0	8	90	700	1121	0.0	8	1495.134	1	736568.441280	0	
108	0	1510.237	0	7	60	700	1081	4.5	7	1513.034	1	736568.441487	0	
109	0	1520.103	0	7	60	700	1001	4.5	8	1522.098	0	736568.441593	0	
110	1	1529.871	0	7	60	700	1001	4.5	7	1531.334	1	736568.441699	0	
111	0	1541.999	0	2	-90	700	1061	0.0	3	1543.386	0	736568.441839	0	
112	1	1548.644	0	2	-90	700	1061	0.0	2	1550.524	1	736568.441921	0	
113	0	1563.328	0	4	-30	700	1201	4.5	3	1564.348	0	736568.442081	0	
114	1	1570.195	0	4	-30	700	1201	4.5	5	1571.656	0	736568.442166	0	
115	1	1577.405	0	4	-30	700	1201	4.5	3	1578.861	0	736568.442249	0	
116	1	1584.588	0	4	-30	700	1201	4.5	7	1587.629	0	736568.442351	0	
117	1	1592.970	0	4	-30	700	1201	4.5	2	1594.639	0	736568.442432	0	
118	1	1599.992	0	4	-30	700	1201	4.5	-1	-1.000	0	736568.442668	0	
119	0	1688.078	0	2	-90	700	1021	9.0	2	1689.814	1	736568.443534	0	
120	0	1704.821	0	8	90	700	1141	0.0	8	1706.968	1	736568.443732	0	
121	0	1722.164	0	5	0	700	1041	4.5	5	1723.811	1	736568.443927	0	
122	0	1730.176	0	8	90	700	1101	4.5	3	1731.242	0	736568.444013	0	
123	1	1743.597	0	8	90	700	1101	4.5	-1	-1.000	0	736568.444330	0	
124	0	1795.568	0	4	-30	700	1121	0.0	2	1798.363	0	736568.444789	0	
