Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	8.353	0	7	60	700	1101	0.0	7	16.195	1	736588.443853	0	
2	0	34.213	0	7	60	700	1141	4.5	6	36.080	0	736588.444083	0	
3	1	41.830	0	7	60	700	1141	4.5	7	44.123	1	736588.444176	0	
4	0	64.858	1	3	-60	700	1201	4.5	2	66.733	0	736588.444438	0	
5	1	74.651	0	3	-60	700	1201	4.5	2	78.053	0	736588.444569	0	
6	1	83.420	0	3	-60	700	1201	4.5	2	85.399	0	736588.444653	0	
7	1	91.544	0	3	-60	700	1201	4.5	2	93.350	0	736588.444746	0	
8	1	98.716	1	3	-60	700	1201	4.5	7	104.419	0	736588.444873	0	
9	1	111.415	0	3	-60	700	1201	4.5	3	113.497	1	736588.444979	0	
10	0	122.943	0	8	90	700	1021	0.0	8	124.921	1	736588.445111	0	
11	0	141.011	0	3	-60	700	1061	0.0	6	142.805	0	736588.445317	0	
12	1	147.976	0	3	-60	700	1061	0.0	8	149.738	0	736588.445398	0	
13	1	162.624	0	3	-60	700	1061	0.0	3	164.350	1	736588.445568	0	
14	0	176.919	0	4	-30	700	1001	4.5	7	178.830	0	736588.445735	0	
15	1	184.882	0	4	-30	700	1001	4.5	4	186.539	1	736588.445824	0	
16	0	203.272	0	6	30	700	1121	0.0	6	205.112	1	736588.446039	0	
17	0	216.007	0	6	30	700	1081	4.5	6	217.604	1	736588.446183	0	
18	0	227.226	0	4	-30	700	1041	9.0	4	228.890	1	736588.446314	0	
19	0	241.575	0	2	-90	700	1181	4.5	3	243.173	0	736588.446480	0	
20	1	250.879	0	2	-90	700	1181	4.5	3	252.995	0	736588.446593	0	
21	1	258.318	0	2	-90	700	1181	4.5	3	259.853	0	736588.446673	0	
22	1	265.214	0	2	-90	700	1181	4.5	4	266.668	0	736588.446752	0	
23	1	276.642	0	2	-90	700	1181	4.5	3	278.523	0	736588.446889	0	
24	1	283.824	0	2	-90	700	1181	4.5	2	285.411	1	736588.446968	0	
25	0	299.335	0	8	90	700	1061	9.0	8	300.933	1	736588.447148	0	
26	0	320.669	1	2	-90	700	1201	0.0	6	326.756	0	736588.447447	0	
27	1	332.119	0	2	-90	700	1201	0.0	4	334.010	0	736588.447531	0	
28	1	339.609	1	2	-90	700	1201	0.0	3	345.574	0	736588.447665	0	
29	1	353.420	0	2	-90	700	1201	0.0	2	355.202	1	736588.447776	0	
30	0	370.577	0	7	60	700	1001	4.5	6	372.524	0	736588.447977	0	
31	1	384.685	0	7	60	700	1001	4.5	7	386.907	1	736588.448143	0	
32	0	401.481	0	6	30	700	1101	9.0	6	403.116	1	736588.448331	0	
