Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
26	1	258.596	0	7	60	700	1021	0.0	8	260.223	0	736615.605104	0	
27	1	265.380	0	7	60	700	1021	0.0	7	267.056	1	736615.605183	0	
28	0	281.562	0	4	-30	700	1041	9.0	4	282.789	1	736615.605365	0	
29	0	298.112	0	8	90	700	1001	4.5	6	299.325	0	736615.605556	0	
30	1	307.528	1	8	90	700	1001	4.5	7	312.081	0	736615.605705	0	
31	1	319.226	1	8	90	700	1001	4.5	3	324.935	0	736615.605853	0	
32	1	330.070	0	8	90	700	1001	4.5	8	331.850	1	736615.605933	0	
33	0	351.274	0	2	-90	700	1101	9.0	3	352.617	0	736615.606173	0	
34	1	359.008	0	2	-90	700	1101	9.0	3	360.229	0	736615.606262	0	
35	1	365.483	0	2	-90	700	1101	9.0	2	366.951	1	736615.606339	0	
36	0	380.010	0	4	-30	700	1201	4.5	6	381.353	0	736615.606505	0	
37	1	386.668	0	4	-30	700	1201	4.5	4	388.489	1	736615.606589	0	
38	0	402.471	0	6	30	700	1141	9.0	6	403.805	1	736615.606766	0	
39	0	414.062	0	6	30	700	1021	9.0	6	415.590	1	736615.606902	0	
40	0	425.795	0	3	-60	700	1041	0.0	3	426.953	1	736615.607034	0	
41	0	435.948	0	8	90	700	1161	0.0	8	437.250	1	736615.607153	0	
42	0	452.695	0	3	-60	700	1181	4.5	3	454.148	1	736615.607349	0	
43	0	462.837	0	2	-90	700	1121	4.5	2	464.628	1	736615.607470	0	
44	0	477.281	0	2	-90	700	1081	9.0	3	478.460	0	736615.607629	0	
45	1	483.642	0	2	-90	700	1081	9.0	2	485.154	1	736615.607707	0	
46	0	500.874	1	7	60	700	1021	4.5	6	506.292	0	736615.607953	0	
47	1	511.513	0	7	60	700	1021	4.5	8	513.180	0	736615.608031	0	
48	1	526.805	1	7	60	700	1021	4.5	4	531.651	0	736615.608245	0	
49	1	536.804	0	7	60	700	1021	4.5	7	539.234	1	736615.608333	0	
50	0	553.852	0	7	60	700	1201	9.0	6	555.004	0	736615.608515	0	
51	1	560.366	0	7	60	700	1201	9.0	7	561.411	1	736615.608590	0	
52	0	577.562	0	4	-30	700	1161	9.0	4	578.657	1	736615.608789	0	
53	0	592.903	0	8	90	700	1061	4.5	7	594.432	0	736615.608971	0	
54	1	599.637	0	8	90	700	1061	4.5	8	600.919	1	736615.609047	0	
55	0	618.130	0	6	30	700	1041	4.5	6	619.392	1	736615.609261	0	
56	0	627.186	0	8	90	700	1001	9.0	6	628.437	0	736615.609366	0	
57	1	633.579	1	8	90	700	1001	9.0	4	634.787	0	736615.609439	0	
58	1	639.970	0	8	90	700	1001	9.0	2	642.102	0	736615.609524	0	
59	1	647.278	0	8	90	700	1001	9.0	8	648.516	1	736615.609598	0	
60	0	661.832	1	7	60	700	1121	9.0	6	666.299	0	736615.609804	0	
61	1	686.211	0	7	60	700	1121	9.0	4	687.403	0	736615.610048	0	
62	1	692.685	0	7	60	700	1121	9.0	7	694.263	1	736615.610127	0	
63	0	708.528	0	4	-30	700	1141	0.0	3	709.734	0	736615.610307	0	
64	1	716.289	0	4	-30	700	1141	0.0	4	717.528	1	736615.610397	0	
65	0	729.180	0	2	-90	700	1181	0.0	2	730.631	1	736615.610549	0	
66	0	745.267	0	4	-30	700	1101	4.5	2	746.556	0	736615.610732	0	
67	1	751.777	0	4	-30	700	1101	4.5	3	752.966	0	736615.610807	0	
68	1	758.180	0	4	-30	700	1101	4.5	4	759.310	1	736615.610880	0	
69	0	770.418	0	3	-60	700	1141	0.0	3	771.573	1	736615.611022	0	
70	0	780.137	0	8	90	700	1021	9.0	8	781.962	1	736615.611142	0	
71	0	794.619	0	3	-60	700	1161	9.0	3	795.672	1	736615.611301	0	
72	0	803.969	0	7	60	700	1201	4.5	6	805.200	0	736615.611412	0	
73	1	811.555	0	7	60	700	1201	4.5	4	813.677	0	736615.611509	0	
74	1	818.983	0	7	60	700	1201	4.5	3	831.729	0	736615.611718	0	
75	1	837.078	0	7	60	700	1201	4.5	7	838.870	1	736615.611802	0	
76	0	851.298	0	6	30	700	1041	9.0	7	852.635	0	736615.611960	0	
77	1	861.823	0	6	30	700	1041	9.0	7	863.738	0	736615.612089	0	
78	1	875.520	0	6	30	700	1041	9.0	4	876.905	0	736615.612242	0	
79	1	926.140	0	6	30	700	1041	9.0	4	927.626	0	736615.612829	0	
