Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
24	1	545.334	0	8	90	700	1081	0.0	7	547.734	0	736609.378997	0	
25	1	552.980	0	8	90	700	1081	0.0	6	554.662	0	736609.379077	0	
26	1	569.390	0	8	90	700	1081	0.0	-1	-1.000	0	736609.379421	0	
27	0	597.787	0	6	30	700	1061	4.5	-1	-1.000	0	736609.379749	0	
28	0	614.792	0	4	-30	700	1141	9.0	3	617.597	0	736609.379805	0	
29	1	622.849	0	4	-30	700	1141	9.0	4	624.104	1	736609.379880	0	
30	0	636.612	0	3	-60	700	1081	0.0	3	637.776	1	736609.380039	0	
31	0	648.074	0	2	-90	700	1201	0.0	3	649.303	0	736609.380172	0	
32	1	655.174	0	2	-90	700	1201	0.0	3	656.968	0	736609.380261	0	
33	1	662.302	0	2	-90	700	1201	0.0	2	663.580	1	736609.380337	0	
34	0	674.887	1	7	60	700	1161	9.0	2	683.881	0	736609.380572	0	
35	1	689.166	0	7	60	700	1161	9.0	7	690.984	1	736609.380655	0	
36	0	698.616	0	7	60	700	1041	4.5	7	701.260	1	736609.380774	0	
37	0	726.079	1	2	-90	700	1021	9.0	3	735.002	0	736609.381163	0	
38	1	741.290	0	2	-90	700	1021	9.0	4	742.819	0	736609.381254	0	
39	1	747.943	0	2	-90	700	1021	9.0	2	749.337	1	736609.381330	0	
40	0	761.193	0	8	90	700	1181	0.0	8	762.961	1	736609.381488	0	
41	0	779.848	0	4	-30	700	1061	4.5	4	781.312	1	736609.381699	0	
42	0	791.116	0	3	-60	700	1121	4.5	3	792.852	1	736609.381834	0	
43	0	800.781	0	3	-60	700	1101	0.0	3	802.031	1	736609.381940	0	
44	0	812.098	0	8	90	700	1121	9.0	7	813.640	0	736609.382074	0	
45	1	818.924	0	8	90	700	1121	9.0	8	820.840	1	736609.382158	0	
46	0	835.777	0	6	30	700	1161	4.5	6	837.330	1	736609.382349	0	
47	0	848.324	0	4	-30	700	1201	0.0	3	849.756	0	736609.382493	0	
48	1	855.135	1	4	-30	700	1201	0.0	3	862.553	0	736609.382640	0	
49	1	867.906	0	4	-30	700	1201	0.0	3	869.621	0	736609.382723	0	
50	1	875.009	0	4	-30	700	1201	0.0	3	876.520	0	736609.382801	0	
51	1	881.904	1	4	-30	700	1201	0.0	3	890.800	0	736609.382967	0	
52	1	896.105	0	4	-30	700	1201	0.0	2	897.728	0	736609.383048	0	
53	1	904.146	0	4	-30	700	1201	0.0	3	905.439	0	736609.383137	0	
54	1	910.813	1	4	-30	700	1201	0.0	8	925.328	0	736609.383367	0	
55	1	940.962	0	4	-30	700	1201	0.0	8	953.309	0	736609.383690	0	
56	1	958.723	0	4	-30	700	1201	0.0	4	960.584	1	736609.383775	0	
57	0	972.454	0	6	30	700	1021	9.0	3	974.244	0	736609.383933	0	
58	1	979.427	0	6	30	700	1021	9.0	6	981.498	1	736609.384017	0	
59	0	993.898	1	4	-30	700	1081	9.0	2	999.432	0	736609.384224	0	
60	1	1004.685	0	4	-30	700	1081	9.0	4	1006.200	1	736609.384302	0	
61	0	1015.328	0	2	-90	700	1041	0.0	3	1017.017	0	736609.384429	0	
62	1	1022.163	1	2	-90	700	1041	0.0	6	1033.429	0	736609.384618	0	
63	1	1039.124	0	2	-90	700	1041	0.0	3	1040.856	0	736609.384704	0	
64	1	1046.069	0	2	-90	700	1041	0.0	2	1048.013	1	736609.384787	0	
65	0	1061.027	0	2	-90	700	1141	4.5	2	1062.760	1	736609.384958	0	
66	0	1074.129	0	7	60	700	1101	0.0	6	1075.786	0	736609.385108	0	
67	1	1081.015	0	7	60	700	1101	0.0	7	1082.583	1	736609.385187	0	
68	0	1105.355	0	8	90	700	1001	0.0	7	1106.879	0	736609.385468	0	
69	1	1112.007	0	8	90	700	1001	0.0	7	1113.503	0	736609.385544	0	
70	1	1122.216	0	8	90	700	1001	0.0	8	1124.710	1	736609.385675	0	
71	0	1140.767	0	8	90	700	1061	9.0	7	1142.188	0	736609.385877	0	
72	1	1147.375	0	8	90	700	1061	9.0	8	1149.488	1	736609.385961	0	
73	0	1175.974	1	4	-30	700	1081	9.0	6	1180.972	0	736609.386326	0	
74	1	1186.188	0	4	-30	700	1081	9.0	4	1187.571	1	736609.386402	0	
75	0	1196.352	0	3	-60	700	1061	4.5	3	1197.496	1	736609.386517	0	
76	0	1205.843	0	6	30	700	1101	4.5	6	1207.764	1	736609.386636	0	
77	0	1216.917	1	6	30	700	1161	0.0	6	1222.430	1	736609.386805	0	
78	0	1234.164	0	7	60	700	1121	9.0	4	1235.871	0	736609.386961	0	
79	1	1241.146	1	7	60	700	1121	9.0	6	1245.758	0	736609.387076	0	
80	1	1251.029	0	7	60	700	1121	9.0	8	1252.986	0	736609.387159	0	
81	1	1265.117	0	7	60	700	1121	9.0	8	1267.598	0	736609.387328	0	
82	1	1272.829	0	7	60	700	1121	9.0	4	1274.752	0	736609.387410	0	
83	1	1280.030	0	7	60	700	1121	9.0	8	1281.609	0	736609.387490	0	
84	1	1289.585	0	7	60	700	1121	9.0	7	1291.247	1	736609.387603	0	
85	0	1310.996	1	3	-60	700	1141	0.0	3	1315.628	1	736609.387884	0	
86	0	1325.358	0	8	90	700	1201	0.0	7	1326.942	0	736609.388015	0	
87	1	1332.816	0	8	90	700	1201	0.0	7	1334.673	0	736609.388104	0	
88	1	1340.010	0	8	90	700	1201	0.0	7	1341.568	0	736609.388184	0	
89	1	1347.423	0	8	90	700	1201	0.0	7	1349.145	0	736609.388272	0	
90	1	1354.510	0	8	90	700	1201	0.0	8	1356.015	1	736609.388351	0	
91	0	1368.086	0	8	90	700	1021	9.0	6	1369.724	0	736609.388510	0	
92	1	1374.854	0	8	90	700	1021	9.0	8	1376.156	1	736609.388585	0	
93	0	1386.559	0	6	30	700	1041	9.0	6	1388.147	1	736609.388724	0	
94	0	1396.109	0	4	-30	700	1001	0.0	3	1398.005	0	736609.388837	0	
95	1	1403.121	0	4	-30	700	1001	0.0	4	1404.355	1	736609.388911	0	
96	0	1412.515	0	7	60	700	1001	9.0	3	1414.334	0	736609.389027	0	
97	1	1419.511	0	7	60	700	1001	9.0	7	1420.916	1	736609.389103	0	
98	0	1429.892	0	2	-90	700	1161	4.5	2	1431.981	1	736609.389231	0	
99	0	1443.067	0	4	-30	700	1181	0.0	3	1444.447	0	736609.389376	0	
100	1	1449.791	0	4	-30	700	1181	0.0	3	1451.140	0	736609.389453	0	
101	1	1456.492	0	4	-30	700	1181	0.0	3	1458.186	0	736609.389534	0	
102	1	1463.491	0	4	-30	700	1181	0.0	3	1464.748	0	736609.389610	0	
103	1	1470.096	0	4	-30	700	1181	0.0	4	1471.484	1	736609.389688	0	
104	0	1481.196	1	2	-90	700	1201	9.0	2	1487.144	1	736609.389870	0	
105	0	1498.649	0	7	60	700	1061	0.0	6	1501.164	0	736609.390032	0	
106	1	1506.387	0	7	60	700	1061	0.0	7	1508.658	1	736609.390118	0	
107	0	1522.271	0	3	-60	700	1121	9.0	3	1523.553	1	736609.390291	0	
108	0	1531.889	0	6	30	700	1141	0.0	6	1533.304	1	736609.390403	0	
109	0	1542.526	0	3	-60	700	1081	4.5	3	1543.815	1	736609.390525	0	
110	0	1553.456	0	4	-30	700	1041	0.0	4	1554.715	1	736609.390651	0	
111	0	1562.710	0	6	30	700	1021	4.5	6	1564.482	1	736609.390764	0	
112	0	1574.131	0	3	-60	700	1201	9.0	4	1575.562	0	736609.390893	0	
113	1	1580.912	0	3	-60	700	1201	9.0	3	1581.924	1	736609.390966	0	
114	0	1591.130	0	2	-90	700	1161	4.5	2	1592.293	1	736609.391086	0	
115	0	1600.787	0	4	-30	700	1121	4.5	4	1602.267	1	736609.391202	0	
116	0	1611.712	0	7	60	700	1181	0.0	6	1613.295	0	736609.391329	0	
117	1	1618.609	0	7	60	700	1181	0.0	8	1620.598	0	736609.391414	0	
118	1	1625.903	0	7	60	700	1181	0.0	8	1627.833	0	736609.391497	0	
119	1	1633.193	0	7	60	700	1181	0.0	7	1634.712	1	736609.391577	0	
120	0	1650.367	1	8	90	700	1061	4.5	7	1655.002	0	736609.391812	0	
121	1	1660.392	0	8	90	700	1061	4.5	4	1664.432	0	736609.391922	0	
122	1	1670.978	0	8	90	700	1061	4.5	4	1676.047	0	736609.392055	0	
123	1	1687.422	0	8	90	700	1061	4.5	8	1689.124	1	736609.392207	0	
124	0	1703.305	0	7	60	700	1101	0.0	7	1704.953	1	736609.392390	0	
125	0	1716.937	0	2	-90	700	1081	0.0	2	1718.765	1	736609.392550	0	
126	0	1727.108	1	8	90	700	1141	9.0	6	1730.749	0	736609.392689	0	
127	1	1736.071	0	8	90	700	1141	9.0	8	1737.650	1	736609.392768	0	
128	0	1749.769	0	3	-60	700	1001	9.0	3	1751.299	1	736609.392926	0	
129	0	1760.844	0	6	30	700	1041	0.0	4	1762.718	0	736609.393059	0	
130	1	1767.961	0	6	30	700	1041	0.0	6	1769.434	1	736609.393136	0	
131	0	1777.882	0	6	30	700	1201	9.0	8	1779.659	0	736609.393255	0	
132	1	1786.517	0	6	30	700	1201	9.0	8	1789.087	0	736609.393364	0	
133	1	1794.427	0	6	30	700	1201	9.0	8	1796.039	0	736609.393445	0	
134	1	1801.418	1	6	30	700	1201	9.0	3	1807.241	0	736609.393574	0	
135	1	1812.615	0	6	30	700	1201	9.0	8	1814.525	0	736609.393658	0	
