Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	232.283	0	6	30	700	1061	9.0	8	233.890	0	736628.619765	0	
2	1	259.489	0	6	30	700	1061	9.0	7	261.960	0	736628.620091	0	
3	1	273.834	0	6	30	700	1061	9.0	6	275.800	1	736628.620251	0	
4	0	287.774	0	4	-30	700	1101	0.0	4	289.267	1	736628.620407	0	
5	0	320.314	0	2	-90	700	1141	9.0	2	321.961	1	736628.620784	0	
6	0	331.582	0	3	-60	700	1161	0.0	2	332.981	0	736628.620912	0	
7	1	339.520	0	3	-60	700	1161	0.0	2	340.879	0	736628.621004	0	
8	1	346.207	0	3	-60	700	1161	0.0	3	347.517	1	736628.621080	0	
9	0	357.526	0	2	-90	700	1041	9.0	3	359.049	0	736628.621214	0	
10	1	364.288	0	2	-90	700	1041	9.0	2	365.664	1	736628.621291	0	
11	0	376.615	0	7	60	700	1201	0.0	7	377.904	1	736628.621432	0	
12	0	399.490	0	8	90	700	1021	9.0	7	400.894	0	736628.621698	0	
13	1	418.770	0	8	90	700	1021	9.0	7	421.211	0	736628.621933	0	
14	1	426.377	0	8	90	700	1021	9.0	8	427.986	1	736628.622011	0	
15	0	444.961	1	4	-30	700	1181	0.0	2	450.082	0	736628.622268	0	
16	1	455.432	0	4	-30	700	1181	0.0	4	456.735	1	736628.622344	0	
17	0	472.165	0	6	30	700	1081	4.5	6	473.434	1	736628.622538	0	
18	0	483.302	0	3	-60	700	1001	0.0	4	484.560	0	736628.622666	0	
19	1	491.320	0	3	-60	700	1001	0.0	3	492.969	1	736628.622765	0	
20	0	501.760	0	8	90	700	1101	9.0	7	503.700	0	736628.622888	0	
21	1	508.975	0	8	90	700	1101	9.0	8	510.656	1	736628.622968	0	
22	0	528.404	0	7	60	700	1061	0.0	6	530.167	0	736628.623195	0	
23	1	535.425	0	7	60	700	1061	0.0	8	536.813	0	736628.623271	0	
24	1	546.294	1	7	60	700	1061	0.0	2	551.162	0	736628.623437	0	
25	1	556.329	1	7	60	700	1061	0.0	2	560.689	0	736628.623548	0	
26	1	565.930	1	7	60	700	1061	0.0	2	572.393	0	736628.623683	0	
27	1	577.619	0	7	60	700	1061	0.0	6	579.052	0	736628.623760	0	
28	1	584.218	0	7	60	700	1061	0.0	7	585.973	1	736628.623841	0	
29	0	600.962	0	3	-60	700	1201	4.5	4	602.192	0	736628.624028	0	
30	1	609.125	0	3	-60	700	1201	4.5	2	610.725	0	736628.624126	0	
31	1	616.062	0	3	-60	700	1201	4.5	3	618.174	1	736628.624213	0	
32	0	627.316	0	4	-30	700	1041	0.0	4	628.604	1	736628.624334	0	
33	0	640.252	1	7	60	700	1161	0.0	6	644.472	0	736628.624518	0	
34	1	650.306	1	7	60	700	1161	0.0	-1	-1.000	0	736628.624759	0	
35	0	690.216	0	6	30	700	1121	9.0	7	691.782	0	736628.625065	0	
36	1	697.083	1	6	30	700	1121	9.0	3	702.675	0	736628.625191	0	
37	1	707.971	0	6	30	700	1121	9.0	6	709.592	1	736628.625271	0	
38	0	717.966	1	4	-30	700	1021	9.0	4	722.555	1	736628.625421	0	
39	0	734.763	0	2	-90	700	1001	4.5	2	736.304	1	736628.625581	0	
40	0	747.318	1	3	-60	700	1181	4.5	3	751.835	1	736628.625760	0	
41	0	761.088	0	6	30	700	1141	0.0	6	762.521	1	736628.625884	0	
42	0	771.396	1	7	60	700	1101	0.0	6	775.049	0	736628.626028	0	
43	1	780.252	0	7	60	700	1101	0.0	7	781.864	1	736628.626108	0	
44	0	794.458	0	8	90	700	1161	4.5	7	796.272	0	736628.626274	0	
45	1	801.625	0	8	90	700	1161	4.5	8	802.991	1	736628.626352	0	
46	0	816.523	0	2	-90	700	1001	4.5	2	818.027	1	736628.626526	0	
47	0	830.237	0	8	90	700	1081	9.0	6	831.398	0	736628.626680	0	
48	1	836.633	0	8	90	700	1081	9.0	7	837.814	0	736628.626755	0	
49	1	843.043	0	8	90	700	1081	9.0	7	845.080	0	736628.626839	0	
50	1	850.333	1	8	90	700	1081	9.0	2	854.529	0	736628.626948	0	
51	1	859.733	0	8	90	700	1081	9.0	6	861.223	0	736628.627026	0	
52	1	866.439	0	8	90	700	1081	9.0	7	868.758	0	736628.627113	0	
53	1	880.022	0	8	90	700	1081	9.0	7	881.702	0	736628.627263	0	
54	1	892.640	0	8	90	700	1081	9.0	7	893.947	0	736628.627404	0	
55	1	900.171	0	8	90	700	1081	9.0	6	901.618	0	736628.627493	0	
56	1	911.833	0	8	90	700	1081	9.0	7	914.367	0	736628.627641	0	
57	1	919.658	0	8	90	700	1081	9.0	8	921.068	1	736628.627719	0	
58	0	936.002	0	4	-30	700	1181	4.5	3	937.078	0	736628.627904	0	
59	1	942.433	0	4	-30	700	1181	4.5	4	943.539	1	736628.627978	0	
60	0	959.129	0	7	60	700	1141	9.0	4	960.509	0	736628.628175	0	
61	1	965.809	0	7	60	700	1141	9.0	6	967.133	0	736628.628252	0	
62	1	972.404	0	7	60	700	1141	9.0	7	973.911	1	736628.628330	0	
63	0	986.693	0	2	-90	700	1061	0.0	2	988.062	1	736628.628494	0	
64	0	998.771	0	6	30	700	1201	4.5	6	999.962	1	736628.628632	0	
65	0	1009.976	0	4	-30	700	1121	4.5	4	1011.119	1	736628.628761	0	
66	0	1026.257	0	3	-60	700	1041	9.0	2	1027.810	0	736628.628954	0	
67	1	1032.994	0	3	-60	700	1041	9.0	3	1034.192	1	736628.629028	0	
68	0	1044.407	0	8	90	700	1081	0.0	7	1045.527	0	736628.629159	0	
69	1	1052.369	0	8	90	700	1081	0.0	8	1053.628	1	736628.629253	0	
70	0	1065.789	0	2	-90	700	1121	4.5	3	1067.044	0	736628.629408	0	
71	1	1072.275	0	2	-90	700	1121	4.5	2	1073.515	1	736628.629483	0	
72	0	1083.363	0	8	90	700	1021	9.0	6	1084.569	0	736628.629612	0	
73	1	1089.786	0	8	90	700	1021	9.0	8	1092.075	1	736628.629698	0	
74	0	1105.476	0	3	-60	700	1201	4.5	2	1106.892	0	736628.629869	0	
75	1	1112.260	0	3	-60	700	1201	4.5	2	1113.672	0	736628.629947	0	
76	1	1119.465	0	3	-60	700	1201	4.5	2	1124.803	0	736628.630077	0	
77	1	1130.173	0	3	-60	700	1201	4.5	4	1131.301	0	736628.630152	0	
78	1	1136.740	0	3	-60	700	1201	4.5	7	1138.657	0	736628.630237	0	
79	1	1158.404	0	3	-60	700	1201	4.5	3	1159.659	1	736628.630481	0	
80	0	1168.854	0	7	60	700	1001	9.0	7	1170.243	1	736628.630602	0	
