Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	23.421	0	8	90	700	1001	0.0	7	25.060	0	736625.407110	0	
2	1	35.610	0	8	90	700	1001	0.0	8	36.669	1	736625.407244	0	
3	0	50.945	0	6	30	700	1181	9.0	6	52.074	1	736625.407422	0	
4	0	62.872	0	3	-60	700	1161	9.0	3	64.004	1	736625.407560	0	
5	0	75.708	0	7	60	700	1081	0.0	7	76.994	1	736625.407711	0	
6	0	90.310	0	8	90	700	1021	4.5	8	91.480	1	736625.407878	0	
7	0	104.461	0	2	-90	700	1061	0.0	3	105.584	0	736625.408042	0	
8	1	110.784	1	2	-90	700	1061	0.0	2	112.297	1	736625.408120	0	
9	0	124.678	0	7	60	700	1201	9.0	6	129.390	0	736625.408317	0	
10	1	134.712	0	7	60	700	1201	9.0	8	136.141	0	736625.408395	0	
11	1	153.610	0	7	60	700	1201	9.0	6	155.011	0	736625.408614	0	
12	1	160.314	1	7	60	700	1201	9.0	4	165.237	0	736625.408733	0	
13	1	170.613	0	7	60	700	1201	9.0	8	171.951	0	736625.408810	0	
14	1	179.760	1	7	60	700	1201	9.0	6	185.442	0	736625.408966	0	
15	1	202.861	0	7	60	700	1201	9.0	6	204.464	0	736625.409186	0	
16	1	209.815	0	7	60	700	1201	9.0	8	211.232	0	736625.409264	0	
17	1	218.126	1	7	60	700	1201	9.0	2	223.894	0	736625.409411	0	
18	1	232.291	0	7	60	700	1201	9.0	7	233.755	1	736625.409526	0	
19	0	246.185	0	4	-30	700	1121	4.5	3	247.586	0	736625.409686	0	
20	1	252.838	0	4	-30	700	1121	4.5	4	254.112	1	736625.409760	0	
21	0	267.432	0	3	-60	700	1041	0.0	2	268.692	0	736625.409929	0	
22	1	273.865	0	3	-60	700	1041	0.0	2	275.150	0	736625.410005	0	
23	1	280.359	0	3	-60	700	1041	0.0	2	281.879	0	736625.410082	0	
24	1	287.073	0	3	-60	700	1041	0.0	3	288.340	1	736625.410157	0	
25	0	299.607	0	4	-30	700	1101	4.5	4	300.796	1	736625.410301	0	
26	0	310.025	0	2	-90	700	1061	0.0	3	311.452	0	736625.410425	0	
27	1	316.691	0	2	-90	700	1061	0.0	4	317.959	0	736625.410500	0	
28	1	323.185	0	2	-90	700	1061	0.0	3	324.519	0	736625.410575	0	
29	1	329.683	0	2	-90	700	1061	0.0	4	331.048	0	736625.410652	0	
30	1	349.414	0	2	-90	700	1061	0.0	8	351.768	0	736625.410891	0	
31	1	356.992	0	2	-90	700	1061	0.0	3	358.839	0	736625.410974	0	
32	1	364.088	0	2	-90	700	1061	0.0	2	365.224	1	736625.411047	0	
33	0	376.681	0	6	30	700	1081	4.5	6	377.866	1	736625.411193	0	
34	0	387.377	0	4	-30	700	1181	0.0	6	388.410	0	736625.411315	0	
35	1	393.695	0	4	-30	700	1181	0.0	4	394.736	1	736625.411388	0	
36	0	407.005	0	6	30	700	1001	9.0	6	408.252	1	736625.411545	0	
37	0	417.392	0	4	-30	700	1021	9.0	4	418.460	1	736625.411664	0	
38	0	429.943	0	7	60	700	1121	0.0	7	431.500	1	736625.411814	0	
39	0	439.459	1	8	90	700	1201	9.0	7	444.022	0	736625.411959	0	
40	1	451.004	1	8	90	700	1201	9.0	6	457.540	0	736625.412115	0	
41	1	470.405	1	8	90	700	1201	9.0	3	475.272	0	736625.412321	0	
42	1	480.633	0	8	90	700	1201	9.0	8	481.810	1	736625.412396	0	
43	0	501.423	0	6	30	700	1161	4.5	6	502.662	1	736625.412638	0	
44	0	509.939	0	2	-90	700	1041	9.0	4	511.394	0	736625.412738	0	
45	1	516.563	0	2	-90	700	1041	9.0	2	518.069	1	736625.412816	0	
46	0	529.693	0	2	-90	700	1141	4.5	2	530.997	1	736625.412966	0	
47	0	542.691	0	3	-60	700	1021	0.0	3	543.783	1	736625.413113	0	
48	0	552.280	0	7	60	700	1061	9.0	6	553.389	0	736625.413224	0	
49	1	558.880	1	7	60	700	1061	9.0	6	564.269	0	736625.413351	0	
50	1	570.577	0	7	60	700	1061	9.0	7	572.294	1	736625.413443	0	
51	0	585.327	0	3	-60	700	1161	4.5	3	586.773	1	736625.413611	0	
52	0	593.887	0	8	90	700	1041	0.0	8	595.489	1	736625.413712	0	
53	0	607.138	0	6	30	700	1181	4.5	6	608.423	1	736625.413862	0	
54	0	616.260	0	3	-60	700	1101	9.0	4	617.547	0	736625.413968	0	
55	1	622.828	0	3	-60	700	1101	9.0	3	624.029	1	736625.414043	0	
56	0	631.839	0	2	-90	700	1201	0.0	2	633.045	1	736625.414147	0	
57	0	646.518	1	4	-30	700	1001	4.5	6	650.855	0	736625.414353	0	
58	1	656.033	0	4	-30	700	1001	4.5	8	657.508	0	736625.414429	0	
59	1	662.971	0	4	-30	700	1001	4.5	4	664.311	1	736625.414508	0	
60	0	674.745	0	3	-60	700	1141	9.0	3	676.009	1	736625.414644	0	
61	0	684.622	0	2	-90	700	1121	4.5	3	686.154	0	736625.414761	0	
62	1	691.439	0	2	-90	700	1121	4.5	2	694.309	1	736625.414855	0	
63	0	708.499	0	6	30	700	1061	4.5	6	709.701	1	736625.415034	0	
64	0	718.704	0	7	60	700	1001	9.0	6	720.127	0	736625.415155	0	
65	1	725.230	0	7	60	700	1001	9.0	8	726.841	0	736625.415232	0	
66	1	743.901	1	7	60	700	1001	9.0	6	748.519	0	736625.415482	0	
67	1	753.728	0	7	60	700	1001	9.0	7	755.390	1	736625.415563	0	
68	0	770.713	0	8	90	700	1201	4.5	7	772.459	0	736625.415760	0	
69	1	778.673	0	8	90	700	1201	4.5	8	780.134	1	736625.415848	0	
70	0	792.412	0	4	-30	700	1161	9.0	6	793.598	0	736625.416005	0	
71	1	798.881	0	4	-30	700	1161	9.0	4	800.555	1	736625.416085	0	
72	0	812.221	0	7	60	700	1181	9.0	7	813.273	1	736625.416233	0	
73	0	823.620	0	8	90	700	1101	4.5	8	824.944	1	736625.416368	0	
74	0	836.071	0	4	-30	700	1081	9.0	4	837.318	1	736625.416511	0	
75	0	846.157	0	7	60	700	1141	0.0	6	847.285	0	736625.416626	0	
76	1	852.570	1	7	60	700	1141	0.0	8	857.038	0	736625.416739	0	
77	1	866.007	0	7	60	700	1141	0.0	6	867.499	0	736625.416860	0	
78	1	872.769	0	7	60	700	1141	0.0	8	874.003	0	736625.416935	0	
79	1	881.640	0	7	60	700	1141	0.0	7	883.100	1	736625.417040	0	
80	0	897.640	0	3	-60	700	1041	9.0	3	898.862	1	736625.417224	0	
81	0	907.872	1	2	-90	700	1021	0.0	2	913.385	1	736625.417392	0	
82	0	925.588	0	4	-30	700	1001	9.0	3	927.147	0	736625.417551	0	
83	1	932.322	0	4	-30	700	1001	9.0	4	933.536	1	736625.417624	0	
84	0	943.182	1	8	90	700	1181	4.5	8	944.569	1	736625.417752	0	
85	0	956.726	0	8	90	700	1201	9.0	4	962.102	0	736625.417955	0	
86	1	967.423	0	8	90	700	1201	9.0	7	968.770	0	736625.418032	0	
87	1	984.262	0	8	90	700	1201	9.0	7	985.685	0	736625.418228	0	
88	1	991.049	1	8	90	700	1201	9.0	8	996.697	1	736625.418355	0	
89	0	1008.727	1	6	30	700	1061	0.0	6	1012.570	1	736625.418539	0	
