Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
24	0	390.696	0	8	90	700	1201	0.0	7	392.232	0	736559.611504	0	
25	1	399.496	0	8	90	700	1201	0.0	8	401.452	1	736559.611610	0	
26	0	419.408	1	8	90	700	1001	0.0	6	424.005	0	736559.611872	0	
27	1	431.165	0	8	90	700	1001	0.0	7	434.527	0	736559.611994	0	
28	1	439.839	0	8	90	700	1001	0.0	2	445.232	0	736559.612117	0	
29	1	450.397	0	8	90	700	1001	0.0	8	451.925	1	736559.612194	0	
30	0	474.142	0	3	-60	700	1161	4.5	3	476.480	1	736559.612479	0	
31	0	493.248	0	5	0	700	1121	4.5	6	495.146	0	736559.612695	0	
32	1	500.643	0	5	0	700	1121	4.5	5	502.182	1	736559.612776	0	
33	0	521.795	0	2	-90	700	1061	9.0	2	524.466	1	736559.613034	0	
34	0	536.118	0	7	60	700	1021	4.5	7	537.956	1	736559.613190	0	
35	0	550.763	0	8	90	700	1181	9.0	6	552.628	0	736559.613361	0	
36	1	573.173	0	8	90	700	1181	9.0	8	574.702	1	736559.613616	0	
37	0	592.037	0	8	90	700	1201	0.0	8	593.664	1	736559.613835	0	
38	0	612.380	0	6	30	700	1041	9.0	6	614.020	1	736559.614071	0	
39	0	625.055	0	5	0	700	1141	0.0	5	626.390	1	736559.614213	0	
40	0	646.151	0	4	-30	700	1101	4.5	2	647.275	0	736559.614455	0	
41	1	653.854	0	4	-30	700	1101	4.5	4	655.186	1	736559.614547	0	
42	0	667.464	0	4	-30	700	1021	9.0	3	668.863	0	736559.614706	0	
43	1	674.251	0	4	-30	700	1021	9.0	4	675.846	1	736559.614787	0	
44	0	691.383	0	5	0	700	1081	0.0	5	692.662	1	736559.614981	0	
45	0	711.311	0	3	-60	700	1101	4.5	2	712.994	0	736559.615217	0	
46	1	718.289	0	3	-60	700	1101	4.5	4	719.929	0	736559.615297	0	
47	1	728.947	0	3	-60	700	1101	4.5	5	731.092	0	736559.615425	0	
48	1	740.463	0	3	-60	700	1101	4.5	2	741.988	0	736559.615553	0	
49	1	747.649	0	3	-60	700	1101	4.5	2	749.725	0	736559.615641	0	
50	1	756.297	0	3	-60	700	1101	4.5	3	757.699	1	736559.615733	0	
51	0	768.370	1	6	30	700	1121	0.0	6	775.939	1	736559.615945	0	
52	0	785.042	0	3	-60	700	1181	9.0	3	786.691	1	736559.616069	0	
53	0	800.538	1	2	-90	700	1141	4.5	6	806.437	0	736559.616298	0	
54	1	813.163	0	2	-90	700	1141	4.5	2	816.927	1	736559.616420	0	
55	0	829.048	0	2	-90	700	1201	9.0	2	830.361	1	736559.616575	0	
56	0	846.918	0	7	60	700	1161	0.0	6	848.493	0	736559.616784	0	
57	1	854.428	0	7	60	700	1161	0.0	8	856.242	0	736559.616874	0	
58	1	867.392	0	7	60	700	1161	0.0	6	869.088	0	736559.617022	0	
59	1	876.710	0	7	60	700	1161	0.0	8	878.232	0	736559.617129	0	
60	1	886.779	0	7	60	700	1161	0.0	7	888.453	1	736559.617247	0	
61	0	899.792	0	7	60	700	1041	9.0	8	901.355	0	736559.617397	0	
62	1	906.878	0	7	60	700	1041	9.0	2	908.550	0	736559.617480	0	
63	1	915.298	0	7	60	700	1041	9.0	5	919.258	0	736559.617604	0	
64	1	922.607	0	7	60	700	1041	9.0	6	924.044	0	736559.617659	0	
65	1	930.379	0	7	60	700	1041	9.0	5	932.447	0	736559.617757	0	
66	1	938.606	0	7	60	700	1041	9.0	5	940.671	0	736559.617852	0	
67	1	943.834	0	7	60	700	1041	9.0	8	945.241	0	736559.617905	0	
68	1	954.465	0	7	60	700	1041	9.0	7	956.255	1	736559.618032	0	
69	0	969.650	0	3	-60	700	1001	0.0	3	970.844	1	736559.618201	0	
70	0	982.121	0	6	30	700	1041	9.0	4	983.621	0	736559.618349	0	
71	1	988.835	0	6	30	700	1041	9.0	6	990.245	1	736559.618425	0	
72	0	1000.095	0	3	-60	700	1081	4.5	3	1001.999	1	736559.618562	0	
73	0	1014.223	0	4	-30	700	1141	0.0	3	1015.556	0	736559.618718	0	
74	1	1034.564	0	4	-30	700	1141	0.0	4	1036.274	1	736559.618958	0	
75	0	1049.889	0	6	30	700	1001	9.0	6	1051.252	1	736559.619131	0	
76	0	1060.715	0	8	90	700	1121	4.5	7	1062.011	0	736559.619256	0	
77	1	1067.326	0	8	90	700	1121	4.5	7	1069.398	0	736559.619341	0	
78	1	1074.720	0	8	90	700	1121	4.5	8	1076.219	1	736559.619421	0	
79	0	1096.101	0	7	60	700	1161	0.0	6	1097.403	0	736559.619665	0	
80	1	1102.688	0	7	60	700	1161	0.0	7	1104.294	1	736559.619745	0	
81	0	1115.944	0	5	0	700	1021	0.0	3	1117.851	0	736559.619902	0	
82	1	1123.711	0	5	0	700	1021	0.0	6	1124.961	0	736559.619984	0	
83	1	1130.125	0	5	0	700	1021	0.0	5	1131.753	1	736559.620063	0	
84	0	1149.178	0	2	-90	700	1101	9.0	2	1150.088	1	736559.620275	0	
85	0	1160.276	0	8	90	700	1201	9.0	8	1161.544	1	736559.620408	0	
86	0	1181.657	0	4	-30	700	1061	0.0	3	1182.814	0	736559.620654	0	
87	1	1188.065	0	4	-30	700	1061	0.0	4	1189.417	1	736559.620731	0	
88	0	1204.381	0	5	0	700	1021	0.0	6	1205.483	0	736559.620916	0	
89	1	1210.618	0	5	0	700	1021	0.0	4	1211.860	0	736559.620990	0	
90	1	1219.105	0	5	0	700	1021	0.0	5	1220.887	1	736559.621095	0	
91	0	1236.655	0	2	-90	700	1161	4.5	2	1238.330	1	736559.621297	0	
92	0	1251.751	0	4	-30	700	1061	9.0	3	1253.070	0	736559.621467	0	
93	1	1259.991	1	4	-30	700	1061	9.0	6	1265.108	0	736559.621607	0	
94	1	1270.369	0	4	-30	700	1061	9.0	3	1272.188	0	736559.621688	0	
95	1	1278.477	0	4	-30	700	1061	9.0	4	1279.985	1	736559.621778	0	
96	0	1295.031	0	4	-30	700	1041	4.5	2	1296.950	0	736559.621975	0	
97	1	1304.680	0	4	-30	700	1041	4.5	4	1306.031	1	736559.622080	0	
98	0	1319.043	0	8	90	700	1201	9.0	7	1320.228	0	736559.622245	0	
99	1	1328.078	1	8	90	700	1201	9.0	6	1332.187	0	736559.622383	0	
100	1	1364.633	1	8	90	700	1201	9.0	3	1370.628	0	736559.622828	0	
101	1	1376.000	0	8	90	700	1201	9.0	6	1377.674	0	736559.622909	0	
102	1	1391.292	0	8	90	700	1201	9.0	-1	-1.000	0	736559.623240	0	
103	0	1435.466	0	6	30	700	1081	4.5	4	1437.599	0	736559.623602	0	
