Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
26	0	282.121	0	6	30	700	1021	0.0	6	283.522	1	736617.660669	0	
27	0	292.541	0	8	90	700	1201	4.5	6	293.526	0	736617.660784	0	
28	1	298.850	0	8	90	700	1201	4.5	8	300.183	1	736617.660862	0	
29	0	321.269	0	7	60	700	1041	9.0	6	322.915	0	736617.661125	0	
30	1	328.119	0	7	60	700	1041	9.0	8	329.761	0	736617.661203	0	
31	1	339.323	0	7	60	700	1041	9.0	7	341.140	1	736617.661335	0	
32	0	354.938	0	2	-90	700	1181	4.5	3	356.125	0	736617.661509	0	
33	1	361.446	0	2	-90	700	1181	4.5	2	362.687	1	736617.661585	0	
34	0	378.749	0	8	90	700	1161	4.5	8	384.470	1	736617.661838	0	
35	0	404.093	0	3	-60	700	1061	0.0	3	405.224	1	736617.662077	0	
36	0	412.867	0	6	30	700	1081	4.5	6	414.357	1	736617.662183	0	
37	0	423.492	0	3	-60	700	1001	9.0	2	424.622	0	736617.662302	0	
38	1	429.745	0	3	-60	700	1001	9.0	2	430.767	0	736617.662374	0	
39	1	435.961	0	3	-60	700	1001	9.0	2	437.415	0	736617.662450	0	
40	1	442.545	0	3	-60	700	1001	9.0	3	443.605	1	736617.662522	0	
41	0	454.270	0	7	60	700	1021	4.5	7	455.990	1	736617.662664	0	
42	0	471.799	0	4	-30	700	1081	0.0	4	473.045	1	736617.662862	0	
43	0	485.407	0	2	-90	700	1061	9.0	3	486.706	0	736617.663021	0	
44	1	496.661	0	2	-90	700	1061	9.0	2	498.021	1	736617.663151	0	
45	0	517.082	0	4	-30	700	1041	4.5	4	518.139	1	736617.663384	0	
46	0	533.112	0	7	60	700	1201	9.0	6	534.325	0	736617.663572	0	
47	1	539.650	0	7	60	700	1201	9.0	7	540.370	1	736617.663641	0	
48	0	550.849	0	3	-60	700	1181	0.0	4	551.723	0	736617.663773	0	
49	1	557.032	0	3	-60	700	1181	0.0	3	558.186	1	736617.663847	0	
50	0	564.515	0	2	-90	700	1121	0.0	2	565.607	1	736617.663934	0	
51	0	578.707	0	4	-30	700	1141	4.5	4	580.015	1	736617.664100	0	
52	0	590.087	0	8	90	700	1001	4.5	7	591.052	0	736617.664228	0	
53	1	604.163	0	8	90	700	1001	4.5	6	605.682	0	736617.664398	0	
54	1	612.455	0	8	90	700	1001	4.5	8	613.857	1	736617.664492	0	
55	0	634.134	0	8	90	700	1101	0.0	7	635.347	0	736617.664740	0	
56	1	640.555	0	8	90	700	1101	0.0	8	642.048	1	736617.664818	0	
57	0	661.736	0	4	-30	700	1021	9.0	2	662.981	0	736617.665061	0	
58	1	668.168	0	4	-30	700	1021	9.0	4	669.205	1	736617.665133	0	
59	0	679.995	0	6	30	700	1161	4.5	6	681.471	1	736617.665274	0	
60	0	691.090	0	3	-60	700	1121	4.5	3	692.278	1	736617.665399	0	
61	0	698.742	0	6	30	700	1101	0.0	6	699.881	1	736617.665488	0	
62	0	712.054	0	2	-90	700	1181	0.0	3	713.145	0	736617.665641	0	
63	1	718.436	0	2	-90	700	1181	0.0	2	719.586	1	736617.665716	0	
64	0	738.585	1	7	60	700	1201	9.0	7	742.676	1	736617.665983	0	
65	0	755.185	0	3	-60	700	1081	9.0	3	757.414	1	736617.666154	0	
66	0	763.355	0	7	60	700	1061	4.5	6	764.778	0	736617.666239	0	
67	1	770.025	0	7	60	700	1061	4.5	6	771.415	0	736617.666316	0	
68	1	778.105	0	7	60	700	1061	4.5	6	779.387	0	736617.666408	0	
69	1	784.926	1	7	60	700	1061	4.5	6	789.601	0	736617.666526	0	
70	1	804.275	0	7	60	700	1061	4.5	4	805.575	0	736617.666711	0	
71	1	810.810	0	7	60	700	1061	4.5	7	811.866	1	736617.666784	0	
72	0	823.091	0	8	90	700	1041	0.0	7	824.934	0	736617.666935	0	
73	1	830.115	0	8	90	700	1041	0.0	8	831.094	1	736617.667006	0	
74	0	844.078	0	2	-90	700	1001	4.5	2	845.273	1	736617.667170	0	
75	0	857.070	0	8	90	700	1101	4.5	6	858.184	0	736617.667321	0	
76	1	863.477	0	8	90	700	1101	4.5	8	864.596	1	736617.667394	0	
77	0	881.114	1	4	-30	700	1061	9.0	2	884.789	0	736617.667628	0	
78	1	890.637	0	4	-30	700	1061	9.0	3	891.931	0	736617.667710	0	
79	1	897.119	0	4	-30	700	1061	9.0	4	898.072	1	736617.667782	0	
80	0	911.263	0	2	-90	700	1201	9.0	2	912.368	1	736617.667948	0	
81	0	926.711	0	4	-30	700	1041	4.5	3	928.085	0	736617.668129	0	
82	1	933.306	1	4	-30	700	1041	4.5	2	937.068	0	736617.668233	0	
83	1	953.956	0	4	-30	700	1041	4.5	4	955.379	1	736617.668445	0	
84	0	969.295	0	7	60	700	1121	0.0	6	970.463	0	736617.668620	0	
85	1	975.772	0	7	60	700	1121	0.0	8	977.559	0	736617.668701	0	
86	1	983.991	0	7	60	700	1121	0.0	8	986.234	0	736617.668802	0	
