Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	115.919	0	6	30	700	1061	0.0	6	117.402	1	736581.406997	0	
2	0	129.397	0	3	-60	700	1201	4.5	3	130.529	1	736581.407149	0	
3	0	145.733	0	4	-30	700	1121	9.0	4	147.044	1	736581.407341	0	
4	0	165.545	0	7	60	700	1161	0.0	7	167.099	1	736581.407573	0	
5	0	184.696	0	7	60	700	1101	0.0	6	185.939	0	736581.407792	0	
6	1	191.257	0	7	60	700	1101	0.0	7	192.877	1	736581.407871	0	
7	0	209.557	0	4	-30	700	1001	4.5	3	212.011	0	736581.408092	0	
8	1	217.139	0	4	-30	700	1001	4.5	4	218.590	1	736581.408169	0	
9	0	237.831	0	3	-60	700	1081	9.0	3	239.540	1	736581.408412	0	
10	0	251.232	0	8	90	700	1021	0.0	8	252.423	1	736581.408560	0	
11	0	269.228	0	2	-90	700	1041	0.0	2	271.482	1	736581.408781	0	
12	0	285.448	0	2	-90	700	1141	9.0	3	287.072	0	736581.408962	0	
13	1	295.250	0	2	-90	700	1141	9.0	2	296.723	1	736581.409073	0	
14	0	311.859	0	6	30	700	1001	4.5	6	313.195	1	736581.409264	0	
15	0	323.162	0	8	90	700	1081	9.0	8	324.230	1	736581.409391	0	
16	0	342.510	0	4	-30	700	1141	0.0	6	343.877	0	736581.409619	0	
17	1	360.526	0	4	-30	700	1141	0.0	2	361.634	0	736581.409824	0	
18	1	366.877	0	4	-30	700	1141	0.0	3	369.748	0	736581.409919	0	
19	1	375.087	1	4	-30	700	1141	0.0	4	376.411	1	736581.409995	0	
20	0	392.238	0	8	90	700	1161	9.0	6	393.543	0	736581.410194	0	
21	1	399.677	0	8	90	700	1161	9.0	8	401.301	1	736581.410284	0	
22	0	416.183	0	3	-60	700	1101	4.5	3	430.429	1	736581.410620	0	
23	0	444.174	1	6	30	700	1201	0.0	7	446.923	0	736581.410811	0	
24	1	453.579	0	6	30	700	1201	0.0	6	455.586	1	736581.410912	0	
25	0	467.331	0	3	-60	700	1181	0.0	3	468.604	1	736581.411062	0	
26	0	480.514	1	6	30	700	1121	4.5	2	482.303	0	736581.411222	0	
27	1	487.670	0	6	30	700	1121	4.5	7	489.090	0	736581.411300	0	
28	1	494.357	0	6	30	700	1121	4.5	7	495.609	0	736581.411375	0	
29	1	512.495	1	6	30	700	1121	4.5	8	516.865	0	736581.411621	0	
30	1	532.442	0	6	30	700	1121	4.5	6	533.936	1	736581.411819	0	
31	0	544.035	0	2	-90	700	1021	4.5	3	546.352	0	736581.411962	0	
32	1	551.475	0	2	-90	700	1021	4.5	2	553.083	1	736581.412040	0	
33	0	566.246	0	2	-90	700	1041	0.0	2	568.209	1	736581.412215	0	
34	0	577.267	0	4	-30	700	1101	9.0	3	579.669	0	736581.412348	0	
35	1	591.959	0	4	-30	700	1101	9.0	4	593.494	1	736581.412508	0	
36	0	610.528	0	7	60	700	1081	0.0	6	611.871	0	736581.412721	0	
37	1	617.112	0	7	60	700	1081	0.0	8	618.486	0	736581.412798	0	
38	1	623.853	0	7	60	700	1081	0.0	7	625.374	1	736581.412877	0	
39	0	638.128	0	7	60	700	1061	9.0	6	639.529	0	736581.413041	0	
40	1	644.789	0	7	60	700	1061	9.0	7	646.150	1	736581.413118	0	
41	0	662.177	0	8	90	700	1161	0.0	8	663.296	1	736581.413316	0	
42	0	677.887	0	2	-90	700	1181	0.0	3	679.466	0	736581.413503	0	
43	1	686.321	0	2	-90	700	1181	0.0	2	687.918	1	736581.413601	0	
44	0	700.276	0	8	90	700	1041	9.0	7	701.750	0	736581.413761	0	
45	1	706.894	0	8	90	700	1041	9.0	7	708.672	0	736581.413841	0	
46	1	713.912	0	8	90	700	1041	9.0	7	715.393	0	736581.413919	0	
47	1	721.365	0	8	90	700	1041	9.0	7	723.338	0	736581.414011	0	
48	1	728.589	0	8	90	700	1041	9.0	4	730.607	0	736581.414095	0	
49	1	735.889	0	8	90	700	1041	9.0	8	737.607	1	736581.414176	0	
50	0	749.671	0	3	-60	700	1201	4.5	3	751.765	1	736581.414340	0	
51	0	766.081	0	6	30	700	1001	0.0	6	767.441	1	736581.414522	0	
52	0	776.805	0	4	-30	700	1121	9.0	4	778.140	1	736581.414646	0	
53	0	793.820	1	8	90	700	1021	4.5	6	795.276	0	736581.414844	0	
54	1	800.457	0	8	90	700	1021	4.5	8	802.348	1	736581.414925	0	
55	0	815.712	0	6	30	700	1181	9.0	6	817.142	1	736581.415097	0	
56	0	826.181	0	4	-30	700	1061	4.5	3	827.397	0	736581.415215	0	
57	1	832.596	0	4	-30	700	1061	4.5	3	834.241	0	736581.415295	0	
58	1	839.511	0	4	-30	700	1061	4.5	3	840.894	0	736581.415371	0	
