Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	53.943	0	4	-30	700	1081	0.0	8	58.475	0	736589.357403	0	
2	1	69.050	0	4	-30	700	1081	0.0	3	70.496	0	736589.357541	0	
3	1	85.113	0	4	-30	700	1081	0.0	6	92.165	0	736589.357792	0	
4	1	97.425	0	4	-30	700	1081	0.0	4	98.872	1	736589.357871	0	
5	0	117.973	0	2	-90	700	1141	9.0	3	119.525	0	736589.358109	0	
6	1	133.749	0	2	-90	700	1141	9.0	4	142.445	0	736589.358374	0	
7	1	148.462	0	2	-90	700	1141	9.0	4	154.294	0	736589.358512	0	
8	1	159.598	0	2	-90	700	1141	9.0	6	161.350	0	736589.358593	0	
9	1	191.654	0	2	-90	700	1141	9.0	3	193.363	0	736589.358965	0	
10	1	198.750	0	2	-90	700	1141	9.0	2	200.647	1	736589.359048	0	
11	0	213.449	0	6	30	700	1001	4.5	6	214.914	1	736589.359214	0	
12	0	225.656	0	6	30	700	1101	0.0	7	227.186	0	736589.359356	0	
13	1	232.461	0	6	30	700	1101	0.0	6	234.619	1	736589.359441	0	
14	0	244.080	0	3	-60	700	1121	9.0	2	247.500	0	736589.359591	0	
15	1	254.387	0	3	-60	700	1121	9.0	3	256.205	1	736589.359691	0	
16	0	271.258	0	3	-60	700	1201	0.0	3	272.709	1	736589.359882	0	
17	0	289.735	0	7	60	700	1181	4.5	8	292.267	0	736589.360108	0	
18	1	298.283	0	7	60	700	1181	4.5	-1	-1.000	0	736589.360352	0	
19	0	327.357	0	8	90	700	1021	9.0	8	329.022	1	736589.360534	0	
20	0	356.323	0	2	-90	700	1061	9.0	3	358.273	0	736589.360873	0	
21	1	368.121	0	2	-90	700	1061	9.0	4	370.217	0	736589.361011	0	
22	1	381.171	0	2	-90	700	1061	9.0	2	382.877	1	736589.361158	0	
23	0	394.349	1	8	90	700	1041	0.0	6	399.444	0	736589.361349	0	
24	1	404.599	0	8	90	700	1041	0.0	6	406.451	0	736589.361430	0	
25	1	411.786	0	8	90	700	1041	0.0	6	413.724	0	736589.361514	0	
26	1	419.018	0	8	90	700	1041	0.0	6	420.830	0	736589.361597	0	
27	1	425.999	0	8	90	700	1041	0.0	8	427.745	1	736589.361676	0	
28	0	456.969	0	7	60	700	1121	9.0	6	458.951	0	736589.362038	0	
29	1	464.189	0	7	60	700	1121	9.0	2	468.514	0	736589.362148	0	
30	1	481.617	0	7	60	700	1121	9.0	7	484.030	1	736589.362328	0	
31	0	498.819	0	4	-30	700	1181	4.5	3	500.827	0	736589.362522	0	
32	1	506.262	0	4	-30	700	1181	4.5	4	508.382	1	736589.362610	0	
33	0	523.805	0	4	-30	700	1201	0.0	4	525.093	1	736589.362804	0	
34	0	537.157	0	6	30	700	1161	9.0	2	538.755	0	736589.362962	0	
35	1	548.409	0	6	30	700	1161	9.0	6	550.277	1	736589.363094	0	
36	0	559.943	0	8	90	700	1021	9.0	8	562.102	1	736589.363232	0	
37	0	583.203	0	7	60	700	1141	4.5	6	585.206	0	736589.363499	0	
38	1	601.021	0	7	60	700	1141	4.5	6	602.801	0	736589.363703	0	
39	1	618.015	0	7	60	700	1141	4.5	7	620.638	1	736589.363909	0	
40	0	634.533	0	2	-90	700	1001	4.5	2	636.403	1	736589.364092	0	
41	0	652.849	0	3	-60	700	1101	0.0	3	654.261	1	736589.364298	0	
42	0	665.524	0	3	-60	700	1041	0.0	3	667.005	1	736589.364446	0	
43	0	679.872	0	4	-30	700	1081	4.5	4	681.761	1	736589.364617	0	
44	0	696.699	0	2	-90	700	1021	0.0	2	698.071	1	736589.364806	0	
45	0	713.365	0	7	60	700	1141	9.0	2	714.934	0	736589.365000	0	
46	1	722.341	0	7	60	700	1141	9.0	6	723.687	0	736589.365102	0	
