Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
32	0	593.191	0	4	-30	700	1081	0.0	4	595.268	1	736621.421233	0	
33	0	610.284	0	2	-90	700	1001	4.5	4	611.641	0	736621.421422	0	
34	1	617.333	0	2	-90	700	1001	4.5	4	621.343	0	736621.421536	0	
35	0	625.565	1	8	90	700	1081	0.0	8	630.475	1	736621.421641	0	
36	0	643.366	0	8	90	700	1201	9.0	6	644.763	0	736621.421807	0	
37	1	650.140	0	8	90	700	1201	9.0	4	650.701	0	736621.421875	0	
38	0	662.328	0	2	-90	700	1141	4.5	3	663.847	0	736621.422026	0	
39	1	670.722	0	2	-90	700	1141	4.5	3	674.619	0	736621.422152	0	
40	1	679.887	0	2	-90	700	1141	4.5	3	681.395	0	736621.422230	0	
41	0	686.646	0	7	60	700	1041	9.0	-1	-1.000	0	736621.422465	0	
42	0	708.417	0	8	90	700	1061	9.0	-1	-1.000	0	736621.422716	0	
43	0	725.255	0	7	60	700	1101	0.0	3	729.708	0	736621.422789	0	
44	1	734.944	0	7	60	700	1101	0.0	3	738.676	0	736621.422893	0	
45	0	788.255	0	3	-60	700	1121	0.0	-1	-1.000	0	736621.423641	0	
46	0	819.770	0	7	60	700	1021	4.5	4	826.291	0	736621.423907	0	
47	1	852.561	0	7	60	700	1021	4.5	2	860.040	0	736621.424297	0	
48	1	865.260	0	7	60	700	1021	4.5	4	867.454	0	736621.424383	0	
49	0	875.816	0	4	-30	700	1181	4.5	4	877.058	1	736621.424494	0	
50	0	890.614	0	6	30	700	1161	9.0	6	892.326	1	736621.424671	0	
51	0	902.134	0	6	30	700	1141	4.5	6	904.262	1	736621.424809	0	
52	0	912.560	0	2	-90	700	1121	0.0	3	914.349	0	736621.424926	0	
53	1	919.674	0	2	-90	700	1121	0.0	3	920.891	0	736621.425002	0	
54	1	926.181	0	2	-90	700	1121	0.0	3	928.108	0	736621.425086	0	
55	0	939.993	0	4	-30	700	1201	9.0	4	941.235	1	736621.425237	0	
56	0	952.289	0	3	-60	700	1041	4.5	3	953.772	1	736621.425383	0	
57	0	961.845	0	8	90	700	1181	0.0	7	963.232	0	736621.425492	0	
58	1	970.185	0	8	90	700	1181	0.0	8	971.876	1	736621.425593	0	
59	0	983.311	0	2	-90	700	1161	4.5	4	984.426	0	736621.425737	0	
60	1	989.716	1	2	-90	700	1161	4.5	3	991.067	0	736621.425814	0	
61	1	996.410	0	2	-90	700	1161	4.5	2	998.473	1	736621.425900	0	
62	0	1007.893	0	7	60	700	1081	9.0	6	1010.462	0	736621.426039	0	
63	1	1035.834	0	7	60	700	1081	9.0	2	1043.619	0	736621.426422	0	
64	0	1112.866	1	3	-60	700	1021	0.0	-1	-1.000	0	736621.427398	0	
65	0	1135.304	0	3	-60	700	1001	0.0	4	1136.892	0	736621.427502	0	
66	1	1146.631	0	3	-60	700	1001	0.0	3	1148.371	1	736621.427635	0	
67	0	1157.727	0	8	90	700	1061	4.5	8	1159.189	1	736621.427760	0	
68	0	1167.596	0	4	-30	700	1041	4.5	4	1168.877	1	736621.427873	0	
69	0	1177.882	0	2	-90	700	1121	9.0	3	1179.571	0	736621.427997	0	
70	1	1184.889	0	2	-90	700	1121	9.0	2	1186.543	1	736621.428076	0	
71	0	1202.021	0	2	-90	700	1001	0.0	2	1207.262	1	736621.428317	0	
72	0	1222.467	0	4	-30	700	1061	4.5	6	1223.887	0	736621.428509	0	
73	1	1229.385	0	4	-30	700	1061	4.5	3	1231.049	0	736621.428592	0	
74	1	1242.052	0	4	-30	700	1061	4.5	2	1246.025	0	736621.428765	0	
75	1	1251.212	0	4	-30	700	1061	4.5	3	1253.030	0	736621.428846	0	
76	0	1259.657	0	8	90	700	1141	9.0	-1	-1.000	0	736621.429096	0	
77	0	1276.309	0	6	30	700	1101	0.0	-1	-1.000	0	736621.429289	0	
78	0	1352.329	0	7	60	700	1081	4.5	2	1354.309	0	736621.430018	0	
79	0	1370.567	0	6	30	700	1201	0.0	3	1378.585	0	736621.430299	0	
80	1	1383.946	0	6	30	700	1201	0.0	2	1385.976	0	736621.430385	0	
81	1	1405.824	0	6	30	700	1201	0.0	4	1406.602	0	736621.430623	0	
82	0	1437.089	0	6	30	700	1161	9.0	4	1436.300	0	736621.430978	0	
83	1	1449.309	1	6	30	700	1161	9.0	4	1454.609	0	736621.431179	0	
