Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
67	1	927.423	0	3	-60	700	1101	0.0	2	928.635	0	736559.391695	0	
68	1	933.917	1	3	-60	700	1101	0.0	3	937.739	1	736559.391800	0	
69	0	949.583	0	8	90	700	1041	9.0	7	951.068	0	736559.391954	0	
70	1	960.803	0	8	90	700	1041	9.0	7	962.225	0	736559.392084	0	
71	1	969.351	0	8	90	700	1041	9.0	8	971.168	1	736559.392187	0	
72	0	996.703	0	4	-30	700	1121	0.0	4	998.025	1	736559.392498	0	
73	0	1013.587	0	6	30	700	1181	9.0	6	1014.943	1	736559.392693	0	
74	0	1024.623	0	7	60	700	1201	9.0	7	1025.688	1	736559.392818	0	
75	0	1037.478	0	3	-60	700	1081	0.0	3	1039.794	1	736559.392981	0	
76	0	1048.434	0	3	-60	700	1161	9.0	2	1049.683	0	736559.393095	0	
77	1	1055.856	1	3	-60	700	1161	9.0	2	1057.559	0	736559.393187	0	
78	1	1063.802	0	3	-60	700	1161	9.0	3	1065.017	1	736559.393274	0	
79	0	1077.084	1	6	30	700	1001	4.5	6	1078.512	1	736559.393430	0	
80	0	1089.004	0	6	30	700	1081	4.5	6	1090.350	1	736559.393566	0	
81	0	1100.173	0	7	60	700	1101	0.0	7	1101.335	1	736559.393694	0	
82	0	1116.401	0	3	-60	700	1021	4.5	3	1117.578	1	736559.393881	0	
83	0	1127.637	0	5	0	700	1181	9.0	6	1128.723	0	736559.394010	0	
84	1	1134.101	0	5	0	700	1181	9.0	5	1135.394	1	736559.394087	0	
85	0	1153.821	0	4	-30	700	1161	4.5	2	1155.332	0	736559.394319	0	
86	1	1161.564	0	4	-30	700	1161	4.5	3	1162.733	0	736559.394404	0	
87	1	1168.944	0	4	-30	700	1161	4.5	4	1170.413	1	736559.394493	0	
88	0	1184.888	0	2	-90	700	1201	9.0	2	1185.893	1	736559.394672	0	
89	0	1198.752	0	4	-30	700	1141	4.5	3	1199.696	0	736559.394831	0	
90	1	1205.867	0	4	-30	700	1141	4.5	4	1207.139	1	736559.394917	0	
91	0	1221.412	1	7	60	700	1061	9.0	6	1222.928	0	736559.395101	0	
92	1	1236.143	0	7	60	700	1061	9.0	7	1237.397	1	736559.395268	0	
93	0	1250.778	0	2	-90	700	1041	0.0	2	1252.073	1	736559.395438	0	
94	0	1264.521	0	5	0	700	1121	9.0	4	1265.842	0	736559.395598	0	
95	1	1272.183	0	5	0	700	1121	9.0	6	1273.514	0	736559.395686	0	
96	1	1278.738	0	5	0	700	1121	9.0	6	1280.566	0	736559.395768	0	
97	1	1287.708	0	5	0	700	1121	9.0	5	1289.191	1	736559.395867	0	
98	0	1304.671	0	8	90	700	1061	9.0	7	1306.337	0	736559.396065	0	
99	1	1311.567	0	8	90	700	1061	9.0	8	1312.992	1	736559.396143	0	
100	0	1336.335	0	8	90	700	1161	0.0	8	1338.038	1	736559.396433	0	
101	0	1356.121	0	5	0	700	1121	0.0	2	1357.927	0	736559.396663	0	
102	1	1372.040	0	5	0	700	1121	0.0	8	1375.692	0	736559.396869	0	
103	1	1386.705	0	5	0	700	1121	0.0	6	1387.862	0	736559.397010	0	
104	1	1397.127	0	5	0	700	1121	0.0	5	1398.498	1	736559.397132	0	
105	0	1417.332	0	3	-60	700	1041	4.5	3	1418.645	1	736559.397366	0	
106	0	1430.797	0	7	60	700	1081	9.0	6	1432.058	0	736559.397521	0	
107	1	1449.025	0	7	60	700	1081	9.0	4	1450.673	0	736559.397736	0	
108	1	1491.638	1	7	60	700	1081	9.0	2	1496.374	0	736559.398265	0	
