Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	43.783	0	8	90	700	1201	0.0	2	49.228	0	736560.636197	0	
2	1	65.157	0	8	90	700	1201	0.0	8	66.702	1	736560.636400	0	
3	0	78.968	0	2	-90	700	1001	4.5	3	80.371	0	736560.636559	0	
4	1	94.655	0	2	-90	700	1001	4.5	2	97.031	1	736560.636751	0	
5	0	102.958	0	7	60	700	1041	4.5	7	104.404	1	736560.636836	0	
6	0	114.159	0	5	0	700	1061	0.0	4	119.479	0	736560.637011	0	
7	1	135.329	0	5	0	700	1061	0.0	6	136.716	0	736560.637210	0	
8	1	144.171	0	5	0	700	1061	0.0	5	145.719	1	736560.637314	0	
9	0	171.721	0	6	30	700	1081	0.0	8	173.212	0	736560.637632	0	
10	1	188.180	1	6	30	700	1081	0.0	6	193.888	1	736560.637872	0	
11	0	202.943	1	8	90	700	1101	4.5	6	211.895	0	736560.638080	0	
12	1	217.144	0	8	90	700	1101	4.5	8	218.950	1	736560.638163	0	
13	0	237.475	0	7	60	700	1141	4.5	6	240.154	0	736560.638408	0	
14	1	247.029	0	7	60	700	1141	4.5	5	248.345	0	736560.638502	0	
15	1	263.124	0	7	60	700	1141	4.5	7	264.417	1	736560.638688	0	
16	0	273.515	0	3	-60	700	1161	0.0	4	275.045	0	736560.638811	0	
17	1	283.521	0	3	-60	700	1161	0.0	3	285.614	1	736560.638933	0	
18	0	296.581	0	4	-30	700	1181	0.0	4	298.325	1	736560.639080	0	
19	0	312.591	0	3	-60	700	1121	4.5	3	313.750	1	736560.639260	0	
20	0	326.679	0	4	-30	700	1181	0.0	4	327.909	1	736560.639423	0	
21	0	337.943	0	2	-90	700	1081	9.0	2	339.088	1	736560.639553	0	
22	0	348.458	0	5	0	700	1101	0.0	6	349.850	0	736560.639677	0	
23	1	355.228	0	5	0	700	1101	0.0	5	356.419	1	736560.639753	0	
24	0	372.934	0	6	30	700	1161	9.0	2	374.276	0	736560.639960	0	
25	1	387.776	0	6	30	700	1161	9.0	5	389.231	0	736560.640132	0	
26	1	394.796	0	6	30	700	1161	9.0	8	395.942	0	736560.640210	0	
27	1	406.653	0	6	30	700	1161	9.0	6	407.973	1	736560.640350	0	
28	0	421.889	0	8	90	700	1001	4.5	8	423.157	1	736560.640526	0	
29	0	438.833	0	6	30	700	1121	0.0	6	440.039	1	736560.640721	0	
30	0	449.708	0	8	90	700	1201	0.0	6	451.159	0	736560.640850	0	
31	1	460.204	0	8	90	700	1201	0.0	7	461.343	0	736560.640967	0	
32	1	467.471	0	8	90	700	1201	0.0	8	468.448	1	736560.641049	0	
33	0	485.397	1	2	-90	700	1021	9.0	2	491.861	1	736560.641321	0	
34	0	503.077	1	4	-30	700	1141	0.0	2	508.956	0	736560.641518	0	
35	1	514.593	0	4	-30	700	1141	0.0	4	516.375	1	736560.641605	0	
36	0	525.895	0	6	30	700	1041	4.5	6	527.415	1	736560.641732	0	
37	0	535.208	0	7	60	700	1121	4.5	6	536.979	0	736560.641843	0	
38	1	554.987	0	7	60	700	1121	4.5	6	558.582	0	736560.642093	0	
39	1	571.844	0	7	60	700	1121	4.5	6	573.267	0	736560.642263	0	
40	1	579.695	0	7	60	700	1121	4.5	2	582.183	0	736560.642366	0	
41	1	587.465	0	7	60	700	1121	4.5	6	588.596	0	736560.642440	0	
42	1	652.846	0	7	60	700	1121	4.5	4	656.383	0	736560.643225	0	
