Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
55	0	434.4013	0	730	2058	2857	4205	851	-7.0	200	1	1	435.2612	1	0	
56	0	439.4472	0	730	2058	2857	4205	701	-7.0	200	1	1	439.9784	1	3	
57	0	445.8756	0	460	1105	2857	4205	801	-5.0	200	0	0	449.4148	1	4	
58	0	454.5704	0	730	2058	2857	4205	651	-7.0	200	1	1	455.5715	1	4	
59	0	459.3625	0	730	2058	2857	4205	951	-7.0	200	1	1	459.9621	1	5	
60	0	465.7114	0	460	1105	2857	4205	501	-5.0	200	0	0	468.0125	1	4	
61	0	473.6168	0	730	2058	2857	4205	1001	-7.0	200	1	1	474.3771	1	3	
62	0	478.2915	0	460	1105	2857	4205	551	-5.0	200	0	1	479.6633	0	0	
63	1	485.8147	0	460	1105	2857	4205	551	-5.0	200	0	0	488.2037	1	0	
64	0	493.4778	0	460	1105	2857	4205	901	-5.0	200	0	0	495.3496	1	1	
65	0	501.6167	0	460	1105	2857	4205	601	-5.0	200	0	0	503.5560	1	3	
66	0	509.3261	0	460	1105	2857	4205	601	-5.0	200	0	0	511.9587	1	3	
67	0	521.9432	0	730	2058	2857	4205	1001	-7.0	200	1	1	522.2637	1	1	
68	0	526.1850	0	730	2058	2857	4205	551	-7.0	200	1	1	527.1757	1	2	
69	0	531.3417	0	730	2058	2857	4205	501	-7.0	200	1	1	532.4047	1	0	
70	0	537.4931	0	730	2058	2857	4205	851	-7.0	200	1	1	538.3943	1	4	
71	0	542.7807	0	730	2058	2857	4205	951	-7.0	200	1	1	543.8373	1	4	
72	0	548.4400	0	460	1105	2857	4205	901	-5.0	200	0	0	550.2971	1	2	
73	0	555.5034	0	460	1105	2857	4205	701	-5.0	200	0	0	558.2527	1	1	
74	0	563.9811	0	460	1105	2857	4205	751	-5.0	200	0	0	565.7208	1	5	
75	0	571.4888	0	460	1105	2857	4205	651	-5.0	200	0	0	574.1652	1	5	
76	0	580.8993	0	730	2058	2857	4205	701	-7.0	200	1	1	581.6762	1	1	
77	0	584.9907	0	730	2058	2857	4205	901	-7.0	200	1	1	585.5403	1	5	
78	0	592.2842	1	730	2058	2857	4205	951	-7.0	200	1	0	595.0599	0	0	
79	1	601.8229	0	730	2058	2857	4205	951	-7.0	200	1	1	602.6887	1	0	
80	0	605.2745	0	730	2058	2857	4205	551	-7.0	200	1	1	606.2707	1	2	
81	0	609.8031	0	460	1105	2857	4205	501	-5.0	200	0	1	611.6521	0	2	
82	1	618.1618	0	460	1105	2857	4205	501	-5.0	200	0	0	620.8871	1	2	
83	0	626.7368	1	730	2058	2857	4205	751	-7.0	200	1	0	629.1215	0	3	
84	1	635.0372	0	730	2058	2857	4205	751	-7.0	200	1	1	636.1647	1	3	
85	0	639.3534	0	460	1105	2857	4205	651	-5.0	200	0	1	642.2313	0	0	
86	1	650.6583	0	460	1105	2857	4205	651	-5.0	200	0	0	652.3276	1	0	
87	0	657.1913	0	460	1105	2857	4205	851	-5.0	200	0	0	659.2410	1	0	
88	0	664.9461	0	730	2058	2857	4205	1001	-7.0	200	1	1	665.6486	1	1	
89	0	670.3230	0	460	1105	2857	4205	601	-5.0	200	0	0	672.1550	1	5	
90	0	678.3992	0	460	1105	2857	4205	701	-5.0	200	0	0	680.9473	1	1	
91	0	686.8483	0	730	2058	2857	4205	751	-7.0	200	1	1	687.5012	1	2	
92	0	693.5399	0	460	1105	2857	4205	651	-5.0	200	0	0	695.1635	1	0	
93	0	700.9840	1	460	1105	2857	4205	801	-5.0	200	0	0	703.5091	1	1	
94	0	709.6680	0	730	2058	2857	4205	851	-7.0	200	1	1	711.3626	1	2	
95	0	717.0649	0	460	1105	2857	4205	551	-5.0	200	0	1	719.4748	0	3	
96	1	725.5280	0	460	1105	2857	4205	551	-5.0	200	0	0	727.9785	1	3	
97	0	733.0298	0	730	2058	2857	4205	601	-7.0	200	1	1	734.5294	1	2	
98	0	739.7161	0	460	1105	2857	4205	951	-5.0	200	0	0	742.0555	1	4	
99	0	748.3948	0	730	2058	2857	4205	901	-7.0	200	1	1	749.4901	1	0	
100	0	752.5956	0	730	2058	2857	4205	501	-7.0	200	1	1	753.5299	1	4	
101	0	760.2255	0	460	1105	2857	4205	1001	-5.0	200	0	0	762.3678	1	2	
102	0	768.0302	0	730	2058	2857	4205	501	-7.0	200	1	0	770.4759	0	3	
103	1	778.4057	0	730	2058	2857	4205	501	-7.0	200	1	1	779.3019	1	3	
104	0	784.5922	0	460	1105	2857	4205	901	-5.0	200	0	0	785.9710	1	4	
105	0	793.0706	0	730	2058	2857	4205	851	-7.0	200	1	1	794.1072	1	1	
106	0	800.6526	0	460	1105	2857	4205	651	-5.0	200	0	0	802.6617	1	3	
107	0	809.3404	0	460	1105	2857	4205	551	-5.0	200	0	0	812.0190	1	1	
108	0	817.6533	0	730	2058	2857	4205	601	-7.0	200	1	1	818.8242	1	5	
109	0	823.3430	1	730	2058	2857	4205	801	-7.0	200	1	1	824.1972	1	4	
110	0	829.9611	0	730	2058	2857	4205	951	-7.0	200	1	1	831.9571	1	5	
111	0	835.9356	0	460	1105	2857	4205	701	-5.0	200	0	0	838.1094	1	4	
112	0	843.6220	0	460	1105	2857	4205	1001	-5.0	200	0	0	845.6073	1	3	
113	0	850.9810	0	460	1105	2857	4205	701	-5.0	200	0	1	852.3449	0	0	
114	1	858.3950	0	460	1105	2857	4205	701	-5.0	200	0	1	859.6523	0	0	
115	1	871.3328	0	460	1105	2857	4205	701	-5.0	200	0	0	873.5948	1	0	
116	0	878.9272	0	460	1105	2857	4205	551	-5.0	200	0	0	881.3488	1	5	
117	0	887.3988	1	460	1105	2857	4205	751	-5.0	200	0	1	888.4980	0	0	
118	1	897.8548	0	460	1105	2857	4205	751	-5.0	200	0	0	907.1851	1	0	
119	0	912.8917	0	460	1105	2857	4205	651	-5.0	200	0	0	914.6661	1	2	
120	0	921.4596	1	730	2058	2857	4205	501	-7.0	200	1	1	923.0111	1	3	
121	0	929.2680	0	730	2058	2857	4205	951	-7.0	200	1	1	931.1945	1	5	
122	0	934.5748	0	460	1105	2857	4205	851	-5.0	200	0	0	937.4953	1	5	
123	0	942.5321	0	730	2058	2857	4205	601	-7.0	200	1	1	943.7112	1	0	
124	0	951.0343	0	730	2058	2857	4205	901	-7.0	200	1	1	951.9219	1	1	
125	0	957.4630	0	730	2058	2857	4205	501	-7.0	200	1	0	960.5870	0	3	
126	1	969.1105	0	730	2058	2857	4205	501	-7.0	200	1	1	970.1120	1	3	
127	0	975.5779	0	460	1105	2857	4205	651	-5.0	200	0	1	976.8857	0	2	
128	1	983.6659	0	460	1105	2857	4205	651	-5.0	200	0	0	988.1482	1	2	
129	0	994.1845	0	730	2058	2857	4205	601	-7.0	200	1	1	995.3871	1	0	
130	0	999.0219	1	730	2058	2857	4205	701	-7.0	200	1	1	1003.3432	1	2	
131	0	1007.6031	0	460	1105	2857	4205	901	-5.0	200	0	0	1009.7925	1	5	
132	0	1016.0133	0	460	1105	2857	4205	751	-5.0	200	0	1	1017.0742	0	1	
133	1	1023.1332	0	460	1105	2857	4205	751	-5.0	200	0	1	1024.3355	0	1	
134	1	1030.9204	0	460	1105	2857	4205	751	-5.0	200	0	0	1035.7544	1	1	
135	0	1042.3520	0	730	2058	2857	4205	801	-7.0	200	1	1	1043.7377	1	1	
136	0	1047.2706	0	730	2058	2857	4205	551	-7.0	200	1	1	1049.2759	1	4	
137	0	1053.9783	0	730	2058	2857	4205	851	-7.0	200	1	1	1055.5068	1	5	
138	0	1061.6891	0	460	1105	2857	4205	951	-5.0	200	0	0	1064.6538	1	5	
139	0	1071.2242	0	460	1105	2857	4205	801	-5.0	200	0	1	1071.9123	0	3	
