Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
35	0	340.5548	0	460	1105	2857	4205	651	10.0	200	0	0	342.0833	1	2	
36	0	346.6259	0	730	2058	2857	4205	901	10.0	200	1	0	348.4810	0	3	
37	1	363.8734	0	730	2058	2857	4205	901	10.0	200	1	1	364.6771	1	3	
38	0	377.2852	0	730	2058	2857	4205	1001	10.0	200	1	0	378.5368	0	5	
39	1	386.1497	0	730	2058	2857	4205	1001	10.0	200	1	1	387.1759	1	5	
40	0	394.9269	1	460	1105	2857	4205	551	10.0	200	0	0	396.6867	1	2	
41	0	400.7168	0	460	1105	2857	4205	651	10.0	200	0	0	402.1219	1	3	
42	0	406.4381	0	460	1105	2857	4205	951	10.0	200	0	0	407.6295	1	3	
43	0	412.9159	0	730	2058	2857	4205	851	10.0	200	1	0	414.5697	0	1	
44	1	424.0877	0	730	2058	2857	4205	851	10.0	200	1	1	425.6612	1	1	
45	0	435.6976	0	460	1105	2857	4205	601	10.0	200	0	0	437.2962	1	4	
46	0	441.9772	0	460	1105	2857	4205	801	10.0	200	0	0	443.0090	1	3	
47	0	451.5469	0	460	1105	2857	4205	701	10.0	200	0	0	452.1965	1	0	
48	0	456.9982	0	730	2058	2857	4205	751	10.0	200	1	0	458.0973	0	0	
49	1	465.8041	0	730	2058	2857	4205	751	10.0	200	1	1	466.7714	1	0	
50	0	479.2596	0	730	2058	2857	4205	751	10.0	200	1	1	480.6269	1	4	
51	0	492.1807	1	730	2058	2857	4205	551	10.0	200	1	0	494.9579	0	4	
52	1	505.7836	0	730	2058	2857	4205	551	10.0	200	1	1	507.3886	1	4	
53	0	516.6918	0	730	2058	2857	4205	701	10.0	200	1	0	518.3545	0	3	
54	1	528.0658	0	730	2058	2857	4205	701	10.0	200	1	1	529.8824	1	3	
55	0	539.1587	0	730	2058	2857	4205	501	10.0	200	1	0	540.8659	0	0	
56	1	546.6532	0	730	2058	2857	4205	501	10.0	200	1	1	547.5951	1	0	
57	0	558.0031	0	460	1105	2857	4205	851	10.0	200	0	0	559.5796	1	5	
58	0	563.6007	0	460	1105	2857	4205	901	10.0	200	0	0	564.4061	1	2	
59	0	567.9947	0	730	2058	2857	4205	651	10.0	200	1	0	569.4395	0	4	
60	1	577.7351	0	730	2058	2857	4205	651	10.0	200	1	1	579.5588	1	4	
61	0	591.3187	0	730	2058	2857	4205	951	10.0	200	1	0	592.6713	0	2	
62	1	598.6570	0	730	2058	2857	4205	951	10.0	200	1	1	599.5686	1	2	
63	0	608.2098	0	730	2058	2857	4205	1001	10.0	200	1	0	609.2088	0	3	
64	1	617.4136	0	730	2058	2857	4205	1001	10.0	200	1	1	618.9115	1	3	
65	0	629.0611	0	460	1105	2857	4205	601	10.0	200	0	0	630.6737	1	1	
66	0	634.5754	0	460	1105	2857	4205	701	10.0	200	0	0	635.8974	1	2	
67	0	640.3367	0	730	2058	2857	4205	751	10.0	200	1	0	641.8466	0	1	
68	1	650.0495	0	730	2058	2857	4205	751	10.0	200	1	1	651.0072	1	1	
69	0	660.4816	1	730	2058	2857	4205	851	10.0	200	1	0	662.3598	0	3	
70	1	669.1968	0	730	2058	2857	4205	851	10.0	200	1	1	671.2840	1	3	
71	0	680.3579	0	460	1105	2857	4205	951	10.0	200	0	0	681.6960	1	5	
72	0	689.8346	0	460	1105	2857	4205	651	10.0	200	0	0	691.4586	1	4	
73	0	696.2052	0	460	1105	2857	4205	1001	10.0	200	0	0	697.4752	1	1	
74	0	701.5131	0	730	2058	2857	4205	501	10.0	200	1	1	702.8903	1	4	
75	0	710.2756	0	460	1105	2857	4205	601	10.0	200	0	0	711.7376	1	4	
76	0	715.7145	0	730	2058	2857	4205	801	10.0	200	1	0	716.8546	0	1	
77	1	730.1971	0	730	2058	2857	4205	801	10.0	200	1	1	730.9610	1	1	
78	0	739.8802	1	460	1105	2857	4205	551	10.0	200	0	0	743.4209	1	0	
79	0	747.4456	0	730	2058	2857	4205	501	10.0	200	1	0	749.8878	0	4	
80	1	759.2527	0	730	2058	2857	4205	501	10.0	200	1	0	760.6324	0	4	
81	1	783.7094	0	730	2058	2857	4205	501	10.0	200	1	1	785.7733	1	4	
82	0	792.9065	0	460	1105	2857	4205	601	10.0	200	0	0	794.6923	1	5	
83	0	797.6593	0	460	1105	2857	4205	751	10.0	200	0	0	799.4712	1	2	
84	0	803.3635	0	730	2058	2857	4205	701	10.0	200	1	0	804.5619	0	5	
85	1	845.8162	0	730	2058	2857	4205	701	10.0	200	1	1	867.7286	1	5	
86	0	877.9170	1	730	2058	2857	4205	801	10.0	200	1	1	891.9924	1	0	
87	0	903.1672	0	730	2058	2857	4205	551	10.0	200	1	1	904.0425	1	1	
