Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
70	0	551.7459	0	730	2058	2857	4205	551	-7.0	200	1	1	552.6486	1	2	
71	0	559.9641	0	730	2058	2857	4205	951	-7.0	200	1	1	560.7295	1	3	
72	0	566.7676	0	730	2058	2857	4205	601	-7.0	200	1	0	568.9482	0	4	
73	1	575.3904	0	730	2058	2857	4205	601	-7.0	200	1	1	576.5909	1	4	
74	0	581.0872	0	730	2058	2857	4205	801	-7.0	200	1	1	581.9570	1	2	
75	0	588.7688	0	730	2058	2857	4205	501	-7.0	200	1	1	589.5972	1	5	
76	0	596.5557	0	730	2058	2857	4205	901	-7.0	200	1	1	597.3798	1	1	
77	0	602.8610	0	730	2058	2857	4205	651	-7.0	200	1	1	604.0963	1	1	
78	0	609.2818	0	730	2058	2857	4205	701	-7.0	200	1	1	610.3325	1	5	
79	0	616.3837	0	730	2058	2857	4205	901	-7.0	200	1	1	617.2932	1	4	
80	0	622.8274	1	460	1105	2857	4205	651	-5.0	200	0	1	624.1600	0	2	
81	1	634.3714	0	460	1105	2857	4205	651	-5.0	200	0	1	635.8877	0	2	
82	1	642.4635	0	460	1105	2857	4205	651	-5.0	200	0	0	647.5550	1	2	
83	0	655.5867	0	460	1105	2857	4205	601	-5.0	200	0	0	656.9586	1	2	
84	0	663.4529	0	730	2058	2857	4205	851	-7.0	200	1	0	664.6362	0	0	
85	1	673.4166	0	730	2058	2857	4205	851	-7.0	200	1	0	674.9183	0	0	
86	1	689.1513	0	730	2058	2857	4205	851	-7.0	200	1	1	689.5813	1	0	
87	0	694.9942	0	460	1105	2857	4205	551	-5.0	200	0	0	696.2387	1	1	
88	0	702.8221	0	460	1105	2857	4205	801	-5.0	200	0	0	704.3213	1	3	
89	0	709.6275	0	460	1105	2857	4205	951	-5.0	200	0	0	711.0461	1	5	
90	0	719.7195	0	460	1105	2857	4205	1001	-5.0	200	0	1	720.3053	0	5	
91	1	726.8403	0	460	1105	2857	4205	1001	-5.0	200	0	0	728.6919	1	5	
92	0	735.1497	0	730	2058	2857	4205	501	-7.0	200	1	1	736.6048	1	3	
93	0	741.5270	0	460	1105	2857	4205	651	-5.0	200	0	0	743.3032	1	4	
94	0	750.0047	0	460	1105	2857	4205	751	-5.0	200	0	1	751.2817	0	3	
95	1	759.7464	0	460	1105	2857	4205	751	-5.0	200	0	0	763.0598	1	3	
96	0	769.0742	0	730	2058	2857	4205	551	-7.0	200	1	0	771.8898	0	0	
97	1	781.5338	0	730	2058	2857	4205	551	-7.0	200	1	1	782.5754	1	0	
98	0	786.9929	0	460	1105	2857	4205	851	-5.0	200	0	0	788.2335	1	0	
99	0	796.5243	0	730	2058	2857	4205	701	-7.0	200	1	1	797.0765	1	5	
100	0	801.6709	0	460	1105	2857	4205	1001	-5.0	200	0	0	802.7754	1	5	
101	0	809.7246	0	460	1105	2857	4205	601	-5.0	200	0	1	810.1291	0	2	
102	1	820.1721	1	460	1105	2857	4205	601	-5.0	200	0	1	821.1592	0	2	
103	1	833.7277	1	460	1105	2857	4205	601	-5.0	200	0	0	838.0074	1	2	
104	0	844.7330	0	730	2058	2857	4205	901	-7.0	200	1	0	847.5446	0	0	
105	1	860.1703	1	730	2058	2857	4205	901	-7.0	200	1	0	869.4002	0	0	
