Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
24	0	180.6092	0	730	2058	2857	4205	901	-7.0	200	1	1	181.1735	1	4	
25	0	187.8782	0	730	2058	2857	4205	951	-7.0	200	1	1	188.2703	1	5	
26	0	192.6805	0	460	1105	2857	4205	851	-5.0	200	0	0	195.4772	1	4	
27	0	200.8766	0	730	2058	2857	4205	751	-7.0	200	1	1	201.5932	1	4	
28	0	205.9319	0	730	2058	2857	4205	551	-7.0	200	1	0	207.4326	0	1	
29	1	214.1348	0	730	2058	2857	4205	551	-7.0	200	1	1	214.9203	1	1	
30	0	219.9174	0	730	2058	2857	4205	651	-7.0	200	1	1	220.9729	1	3	
31	0	225.1004	0	460	1105	2857	4205	601	-5.0	200	0	0	225.5849	1	0	
32	0	231.7968	0	460	1105	2857	4205	501	-5.0	200	0	0	232.8539	1	5	
33	0	240.0352	0	460	1105	2857	4205	1001	-5.0	200	0	0	240.4061	1	2	
34	0	245.5432	0	460	1105	2857	4205	801	-5.0	200	0	0	246.3904	1	4	
35	0	251.6501	0	460	1105	2857	4205	701	-5.0	200	0	0	252.5656	1	1	
36	0	257.0218	0	730	2058	2857	4205	501	-7.0	200	1	1	257.9599	1	1	
37	0	267.9984	0	460	1105	2857	4205	1001	-5.0	200	0	0	268.8648	1	3	
38	0	273.5700	0	730	2058	2857	4205	551	-7.0	200	1	1	274.9124	1	2	
39	0	284.2270	1	460	1105	2857	4205	951	-5.0	200	0	0	285.1265	1	0	
40	0	290.5815	0	460	1105	2857	4205	801	-5.0	200	0	0	292.2509	1	5	
41	0	297.9658	0	460	1105	2857	4205	751	-5.0	200	0	0	301.0257	1	2	
42	0	305.8930	0	460	1105	2857	4205	851	-5.0	200	0	1	306.9115	0	1	
43	1	314.1050	1	460	1105	2857	4205	851	-5.0	200	0	0	314.4893	1	1	
44	0	320.1123	0	730	2058	2857	4205	651	-7.0	200	1	0	322.6667	0	0	
45	1	330.8911	0	730	2058	2857	4205	651	-7.0	200	1	0	332.3206	0	0	
46	1	340.1011	1	730	2058	2857	4205	651	-7.0	200	1	1	340.6582	1	0	
47	0	344.5602	0	730	2058	2857	4205	901	-7.0	200	1	1	347.4618	1	4	
48	0	351.3802	1	460	1105	2857	4205	901	-5.0	200	0	0	352.1661	1	2	
49	0	356.6259	0	460	1105	2857	4205	651	-5.0	200	0	0	360.1022	1	3	
50	0	366.1025	0	460	1105	2857	4205	951	-5.0	200	0	0	366.8102	1	4	
51	0	371.9593	0	460	1105	2857	4205	701	-5.0	200	0	1	372.7923	0	1	
52	1	382.4002	0	460	1105	2857	4205	701	-5.0	200	0	0	383.6117	1	1	
53	0	388.8171	0	730	2058	2857	4205	851	-7.0	200	1	0	390.1633	0	3	
54	1	396.6883	0	730	2058	2857	4205	851	-7.0	200	1	1	397.1866	1	3	
55	0	401.6633	0	730	2058	2857	4205	501	-7.0	200	1	1	402.3045	1	4	
56	0	407.0559	0	730	2058	2857	4205	1001	-7.0	200	1	1	407.5262	1	1	
57	0	411.7854	0	730	2058	2857	4205	801	-7.0	200	1	0	412.5271	0	1	
58	1	419.5379	0	730	2058	2857	4205	801	-7.0	200	1	1	420.0887	1	1	
59	0	425.0085	0	730	2058	2857	4205	601	-7.0	200	1	1	425.7627	1	4	
60	0	430.0001	0	730	2058	2857	4205	751	-7.0	200	1	0	430.4901	0	3	
61	1	437.2323	0	730	2058	2857	4205	751	-7.0	200	1	1	437.7595	1	3	
62	0	442.3260	0	730	2058	2857	4205	601	-7.0	200	1	1	442.9178	1	5	
63	0	447.4295	0	460	1105	2857	4205	551	-5.0	200	0	1	448.3181	0	1	
64	1	457.6830	0	460	1105	2857	4205	551	-5.0	200	0	0	459.3655	1	1	
65	0	464.3098	0	460	1105	2857	4205	701	-5.0	200	0	0	469.1601	1	5	
66	0	475.1541	1	730	2058	2857	4205	651	-7.0	200	1	1	475.7879	1	2	
67	0	479.7250	0	460	1105	2857	4205	801	-5.0	200	0	0	482.5014	1	0	
68	0	487.7832	0	460	1105	2857	4205	851	-5.0	200	0	0	488.9868	1	3	
69	0	494.9805	0	460	1105	2857	4205	1001	-5.0	200	0	0	495.8249	1	5	
70	0	500.5579	0	730	2058	2857	4205	751	-7.0	200	1	1	501.4141	1	0	
71	0	505.1524	0	730	2058	2857	4205	501	-7.0	200	1	1	506.0692	1	0	
72	0	510.7377	0	460	1105	2857	4205	951	-5.0	200	0	0	511.4818	1	2	
73	0	516.8757	0	460	1105	2857	4205	951	-5.0	200	0	0	517.6986	1	3	
74	0	524.0304	1	730	2058	2857	4205	1001	-7.0	200	1	0	528.5249	0	1	
75	1	534.6659	0	730	2058	2857	4205	1001	-7.0	200	1	1	535.1077	1	1	
76	0	540.0540	0	460	1105	2857	4205	751	-5.0	200	0	0	540.8045	1	0	
77	0	545.9050	0	460	1105	2857	4205	701	-5.0	200	0	0	547.2658	1	0	
78	0	551.8470	0	460	1105	2857	4205	551	-5.0	200	0	0	553.2184	1	4	
79	0	559.3326	0	730	2058	2857	4205	901	-7.0	200	1	1	559.8077	1	2	
80	0	563.8322	0	730	2058	2857	4205	601	-7.0	200	1	0	564.2211	0	2	
81	1	571.4790	0	730	2058	2857	4205	601	-7.0	200	1	1	572.2157	1	2	
82	0	580.0536	0	730	2058	2857	4205	851	-7.0	200	1	1	580.8961	1	5	
83	0	585.0684	0	730	2058	2857	4205	501	-7.0	200	1	1	586.0535	1	3	
84	0	590.7953	0	730	2058	2857	4205	801	-7.0	200	1	1	591.4651	1	5	
85	0	596.0108	0	460	1105	2857	4205	901	-5.0	200	0	0	596.7744	1	4	
86	0	601.1562	0	460	1105	2857	4205	701	-5.0	200	0	0	602.6658	1	5	
87	0	607.5148	0	730	2058	2857	4205	501	-7.0	200	1	0	608.7754	0	3	
88	1	615.3851	0	730	2058	2857	4205	501	-7.0	200	1	1	616.3236	1	3	
89	0	621.3838	0	460	1105	2857	4205	951	-5.0	200	0	0	622.2259	1	5	
90	0	627.5027	1	730	2058	2857	4205	1001	-7.0	200	1	0	630.8221	0	2	
91	1	639.7011	0	730	2058	2857	4205	1001	-7.0	200	1	1	640.7899	1	2	
92	0	645.5735	0	730	2058	2857	4205	651	-7.0	200	1	1	646.5908	1	1	
93	0	653.3192	0	730	2058	2857	4205	801	-7.0	200	1	0	653.6713	0	3	
94	1	662.1891	0	730	2058	2857	4205	801	-7.0	200	1	0	663.9504	0	3	
95	1	671.0204	0	730	2058	2857	4205	801	-7.0	200	1	1	671.7548	1	3	
96	0	674.8656	0	460	1105	2857	4205	601	-5.0	200	0	0	675.8043	1	4	
97	0	681.1353	0	460	1105	2857	4205	751	-5.0	200	0	0	682.4983	1	3	
98	0	688.0349	0	730	2058	2857	4205	551	-7.0	200	1	1	689.0167	1	1	
99	0	697.4979	0	460	1105	2857	4205	1001	-5.0	200	0	1	698.1709	0	2	
100	1	708.0060	0	460	1105	2857	4205	1001	-5.0	200	0	0	709.1646	1	2	
101	0	714.2520	0	730	2058	2857	4205	651	-7.0	200	1	1	715.3277	1	5	
102	0	721.0356	0	460	1105	2857	4205	751	-5.0	200	0	0	721.7037	1	2	
103	0	726.5807	0	460	1105	2857	4205	601	-5.0	200	0	0	727.8845	1	0	
104	0	732.5020	0	730	2058	2857	4205	501	-7.0	200	1	0	734.3462	0	0	
