Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
32	1	315.1606	0	730	2058	2857	4205	1001	-7.0	200	1	1	316.0551	1	2	
33	0	319.9808	0	460	1105	2857	4205	901	-5.0	200	0	0	321.8015	1	0	
34	0	328.2410	0	730	2058	2857	4205	751	-7.0	200	1	0	329.8810	0	3	
35	1	340.3241	0	730	2058	2857	4205	751	-7.0	200	1	1	341.1085	1	3	
36	0	345.2758	0	730	2058	2857	4205	701	-7.0	200	1	0	347.2375	0	0	
37	1	355.9213	0	730	2058	2857	4205	701	-7.0	200	1	1	356.7865	1	0	
38	0	361.7060	0	730	2058	2857	4205	651	-7.0	200	1	0	363.1787	0	2	
39	1	372.1081	0	730	2058	2857	4205	651	-7.0	200	1	1	373.0482	1	2	
40	0	383.8689	0	460	1105	2857	4205	801	-5.0	200	0	0	385.6543	1	3	
41	0	390.9614	0	460	1105	2857	4205	601	-5.0	200	0	0	392.7711	1	3	
42	0	399.3056	0	730	2058	2857	4205	501	-7.0	200	1	0	401.3368	0	3	
43	1	411.3151	0	730	2058	2857	4205	501	-7.0	200	1	1	412.0529	1	3	
44	0	416.9911	0	730	2058	2857	4205	551	-7.0	200	1	1	417.7823	1	1	
45	0	423.2709	0	460	1105	2857	4205	651	-5.0	200	0	0	424.4150	1	0	
46	0	431.4950	0	460	1105	2857	4205	851	-5.0	200	0	0	433.4476	1	2	
47	0	440.6056	0	460	1105	2857	4205	751	-5.0	200	0	0	441.8316	1	2	
48	0	452.2520	0	460	1105	2857	4205	801	-5.0	200	0	1	452.8538	0	0	
49	1	462.6963	0	460	1105	2857	4205	801	-5.0	200	0	0	463.6914	1	0	
50	0	471.5651	1	460	1105	2857	4205	501	-5.0	200	0	1	472.7470	0	1	
51	1	478.8667	0	460	1105	2857	4205	501	-5.0	200	0	0	481.6076	1	1	
52	0	488.4734	0	730	2058	2857	4205	701	-7.0	200	1	1	489.5569	1	0	
53	0	499.4731	0	730	2058	2857	4205	951	-7.0	200	1	1	500.3076	1	3	
54	0	505.9588	0	460	1105	2857	4205	901	-5.0	200	0	0	507.3374	1	2	
55	0	515.4635	0	730	2058	2857	4205	1001	-7.0	200	1	1	516.1833	1	3	
56	0	521.2400	0	730	2058	2857	4205	551	-7.0	200	1	1	523.7486	1	2	
57	0	536.1135	0	460	1105	2857	4205	701	-5.0	200	0	0	537.9111	1	3	
58	0	546.0328	0	730	2058	2857	4205	1001	-7.0	200	1	1	546.5688	1	1	
59	0	550.9050	0	460	1105	2857	4205	551	-5.0	200	0	1	551.6057	0	1	
60	1	559.4788	0	460	1105	2857	4205	551	-5.0	200	0	0	561.4249	1	1	
61	0	568.6139	0	730	2058	2857	4205	901	-7.0	200	1	0	570.7305	0	1	
62	1	577.0545	0	730	2058	2857	4205	901	-7.0	200	1	1	577.5184	1	1	
63	0	582.1084	0	730	2058	2857	4205	601	-7.0	200	1	0	583.2835	0	0	
64	1	592.6937	0	730	2058	2857	4205	601	-7.0	200	1	1	593.7583	1	0	
65	0	598.3092	0	730	2058	2857	4205	651	-7.0	200	1	1	599.4285	1	2	
66	0	609.2076	0	460	1105	2857	4205	851	-5.0	200	0	0	610.9753	1	0	
67	0	618.5621	0	460	1105	2857	4205	751	-5.0	200	0	1	619.1879	0	1	
68	1	630.9259	1	460	1105	2857	4205	751	-5.0	200	0	1	631.5552	0	1	
69	1	638.8056	1	460	1105	2857	4205	751	-5.0	200	0	1	646.0454	0	1	
70	1	652.3606	0	460	1105	2857	4205	751	-5.0	200	0	0	660.7007	1	1	
71	0	668.0635	0	730	2058	2857	4205	501	-7.0	200	1	1	668.8170	1	0	
72	0	677.1772	0	730	2058	2857	4205	951	-7.0	200	1	1	678.2165	1	2	
73	0	682.1634	0	730	2058	2857	4205	551	-7.0	200	1	0	684.3796	0	0	
74	1	692.4163	0	730	2058	2857	4205	551	-7.0	200	1	1	693.1207	1	0	
75	0	698.0600	0	730	2058	2857	4205	801	-7.0	200	1	1	698.7402	1	1	
76	0	704.0360	0	460	1105	2857	4205	651	-5.0	200	0	0	704.9383	1	1	
77	0	713.3014	0	730	2058	2857	4205	901	-7.0	200	1	0	715.2009	0	0	
78	1	721.6022	0	730	2058	2857	4205	901	-7.0	200	1	1	722.5007	1	0	
79	0	728.7171	0	730	2058	2857	4205	951	-7.0	200	1	0	729.7969	0	2	
80	1	736.3507	0	730	2058	2857	4205	951	-7.0	200	1	1	737.0174	1	2	
81	0	742.5340	0	460	1105	2857	4205	501	-5.0	200	0	0	743.6247	1	0	
82	0	751.5564	0	730	2058	2857	4205	601	-7.0	200	1	1	752.6908	1	1	
83	0	758.8545	1	730	2058	2857	4205	701	-7.0	200	1	1	759.9976	1	3	
84	0	766.1973	1	460	1105	2857	4205	751	-5.0	200	0	1	767.4012	0	0	
85	1	773.4795	0	460	1105	2857	4205	751	-5.0	200	0	0	779.4146	1	0	
86	0	796.7773	0	730	2058	2857	4205	1001	-7.0	200	1	0	798.9008	0	3	
87	1	809.2334	1	730	2058	2857	4205	1001	-7.0	200	1	1	810.0156	1	3	
88	0	815.3019	0	460	1105	2857	4205	901	-5.0	200	0	1	824.8872	0	2	
89	1	831.4578	0	460	1105	2857	4205	901	-5.0	200	0	0	838.3495	1	2	
90	0	846.0474	0	460	1105	2857	4205	851	-5.0	200	0	0	847.0126	1	1	
91	0	857.2683	0	460	1105	2857	4205	651	-5.0	200	0	1	858.0977	0	1	
92	1	868.9692	0	460	1105	2857	4205	651	-5.0	200	0	0	871.1320	1	1	
93	0	878.0363	0	730	2058	2857	4205	801	-7.0	200	1	0	880.5314	0	2	
94	1	887.8952	1	730	2058	2857	4205	801	-7.0	200	1	1	888.6750	1	2	
95	0	895.7592	0	460	1105	2857	4205	601	-5.0	200	0	0	897.7025	1	3	
96	0	910.6633	0	730	2058	2857	4205	951	-7.0	200	1	1	911.2456	1	3	
97	0	918.0608	0	460	1105	2857	4205	551	-5.0	200	0	0	920.1187	1	2	
98	0	928.2101	0	460	1105	2857	4205	701	-5.0	200	0	1	929.6671	0	0	
99	1	935.7599	1	460	1105	2857	4205	701	-5.0	200	0	0	948.5565	1	0	
100	0	957.6097	0	730	2058	2857	4205	1001	-7.0	200	1	1	958.7913	1	1	
101	0	963.0970	0	460	1105	2857	4205	501	-5.0	200	0	0	965.2443	1	3	
102	0	971.6963	0	460	1105	2857	4205	501	-5.0	200	0	0	973.3773	1	2	
103	0	980.8606	0	460	1105	2857	4205	901	-5.0	200	0	0	982.1093	1	3	
104	0	989.8321	0	460	1105	2857	4205	651	-5.0	200	0	0	990.8070	1	3	
105	0	999.0071	0	730	2058	2857	4205	751	-7.0	200	1	1	999.9827	1	0	
106	0	1010.2510	0	460	1105	2857	4205	951	-5.0	200	0	1	1015.0268	0	3	
107	1	1021.0814	0	460	1105	2857	4205	951	-5.0	200	0	1	1021.8600	0	3	
108	1	1030.6577	0	460	1105	2857	4205	951	-5.0	200	0	0	1033.7799	1	3	
109	0	1041.4911	0	730	2058	2857	4205	551	-7.0	200	1	1	1042.4703	1	1	
110	0	1047.8540	0	460	1105	2857	4205	1001	-5.0	200	0	1	1048.3844	0	1	
111	1	1055.2540	0	460	1105	2857	4205	1001	-5.0	200	0	0	1057.3361	1	1	
112	0	1067.0552	0	460	1105	2857	4205	601	-5.0	200	0	1	1068.5937	0	0	
113	1	1074.4188	0	460	1105	2857	4205	601	-5.0	200	0	0	1076.9719	1	0	
114	0	1084.0530	0	460	1105	2857	4205	701	-5.0	200	0	0	1085.4215	1	2	
115	0	1093.9190	0	730	2058	2857	4205	801	-7.0	200	1	1	1094.8117	1	1	
116	0	1100.7394	0	460	1105	2857	4205	551	-5.0	200	0	1	1102.3640	0	3	
117	1	1108.3603	0	460	1105	2857	4205	551	-5.0	200	0	0	1110.4403	1	3	
118	0	1119.5941	0	730	2058	2857	4205	751	-7.0	200	1	0	1121.4180	0	0	
119	1	1134.9631	1	730	2058	2857	4205	751	-7.0	200	1	1	1135.9792	1	0	
120	0	1144.5479	1	730	2058	2857	4205	951	-7.0	200	1	1	1145.3750	1	3	
121	0	1159.4958	0	460	1105	2857	4205	601	-5.0	200	0	0	1161.9501	1	0	
122	0	1170.2499	0	730	2058	2857	4205	651	-7.0	200	1	1	1171.4644	1	1	
123	0	1176.6937	0	460	1105	2857	4205	851	-5.0	200	0	0	1179.2998	1	0	
124	0	1187.7519	0	460	1105	2857	4205	501	-5.0	200	0	0	1190.3708	1	1	
125	0	1207.2042	0	730	2058	2857	4205	901	-7.0	200	1	1	1207.8786	1	3	
126	0	1212.6928	0	730	2058	2857	4205	701	-7.0	200	1	1	1213.8457	1	0	
127	0	1225.1168	0	730	2058	2857	4205	801	-7.0	200	1	0	1227.0452	0	2	
128	1	1235.7581	1	730	2058	2857	4205	801	-7.0	200	1	1	1236.8756	1	2	
129	0	1242.1376	0	460	1105	2857	4205	851	-5.0	200	0	1	1253.0778	0	2	
130	1	1261.1222	0	460	1105	2857	4205	851	-5.0	200	0	1	1261.8854	0	2	
