Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
92	0	785.7553	0	460	1105	2857	4205	501	-5.0	200	0	0	788.3509	1	4	
93	0	793.9255	0	460	1105	2857	4205	651	-5.0	200	0	1	795.6768	0	3	
94	1	803.5630	0	460	1105	2857	4205	651	-5.0	200	0	0	806.3087	1	3	
95	0	813.2333	0	730	2058	2857	4205	501	-7.0	200	1	1	814.3453	1	0	
96	0	819.2906	0	460	1105	2857	4205	951	-5.0	200	0	1	820.0970	0	1	
97	1	828.7531	0	460	1105	2857	4205	951	-5.0	200	0	1	829.9531	0	1	
98	1	839.8805	1	460	1105	2857	4205	951	-5.0	200	0	0	841.7123	1	1	
99	0	847.9906	0	460	1105	2857	4205	601	-5.0	200	0	0	852.2640	1	4	
100	0	859.2672	0	730	2058	2857	4205	1001	-7.0	200	1	1	860.8459	1	0	
101	0	864.4656	0	460	1105	2857	4205	851	-5.0	200	0	1	865.6848	0	5	
102	1	873.0585	0	460	1105	2857	4205	851	-5.0	200	0	0	874.6672	1	5	
103	0	881.0654	0	730	2058	2857	4205	901	-7.0	200	1	1	882.1989	1	2	
104	0	885.7612	0	730	2058	2857	4205	551	-7.0	200	1	1	887.0366	1	1	
105	0	891.6459	0	460	1105	2857	4205	701	-5.0	200	0	1	893.3391	0	5	
106	1	906.0400	0	460	1105	2857	4205	701	-5.0	200	0	0	908.5851	1	5	
107	0	916.2233	0	730	2058	2857	4205	751	-7.0	200	1	1	917.5731	1	4	
108	0	921.6580	0	460	1105	2857	4205	751	-5.0	200	0	1	923.7248	0	2	
109	1	936.8633	0	460	1105	2857	4205	751	-5.0	200	0	0	938.9631	1	2	
110	0	946.3692	0	730	2058	2857	4205	851	-7.0	200	1	1	947.3379	1	4	
111	0	952.4930	1	460	1105	2857	4205	551	-5.0	200	0	1	953.4589	0	1	
112	1	961.1013	0	460	1105	2857	4205	551	-5.0	200	0	0	965.4922	1	1	
113	0	970.9065	0	460	1105	2857	4205	701	-5.0	200	0	0	974.2998	1	3	
114	0	981.2713	0	460	1105	2857	4205	901	-5.0	200	0	0	984.0296	1	4	
115	0	989.2414	0	460	1105	2857	4205	651	-5.0	200	0	0	992.5538	1	2	
116	0	1000.4482	0	730	2058	2857	4205	801	-7.0	200	1	1	1001.7988	1	0	
117	0	1005.6747	0	460	1105	2857	4205	601	-5.0	200	0	1	1006.7862	0	0	
118	1	1025.3695	0	460	1105	2857	4205	601	-5.0	200	0	1	1026.0860	0	0	
119	1	1053.3521	0	460	1105	2857	4205	601	-5.0	200	0	0	1066.4988	1	0	
120	0	1072.5839	1	730	2058	2857	4205	501	-7.0	200	1	1	1073.4561	1	4	
121	0	1075.8901	0	730	2058	2857	4205	951	-7.0	200	1	1	1078.3467	1	3	
122	0	1082.4865	0	730	2058	2857	4205	651	-7.0	200	1	1	1083.2830	1	3	
