Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
63	0	531.1460	0	460	1105	2857	4205	651	10.0	200	0	0	532.6143	1	3	
64	0	536.6668	0	730	2058	2857	4205	901	10.0	200	1	0	537.3850	0	3	
65	1	548.7135	0	730	2058	2857	4205	901	10.0	200	1	1	549.5128	1	3	
66	0	555.0610	0	460	1105	2857	4205	551	10.0	200	0	0	556.6808	1	1	
67	0	561.7476	0	460	1105	2857	4205	1001	10.0	200	0	0	562.7127	1	0	
68	0	568.0974	0	460	1105	2857	4205	601	10.0	200	0	0	569.8941	1	2	
69	0	574.0378	0	730	2058	2857	4205	501	10.0	200	1	0	575.8096	0	1	
70	1	583.5844	0	730	2058	2857	4205	501	10.0	200	1	1	584.5535	1	1	
71	0	591.0660	1	730	2058	2857	4205	801	10.0	200	1	1	591.8725	1	2	
72	0	606.9069	1	730	2058	2857	4205	751	10.0	200	1	1	611.5376	1	2	
73	0	616.7924	0	460	1105	2857	4205	951	10.0	200	0	0	618.2629	1	4	
74	0	622.5817	1	730	2058	2857	4205	851	10.0	200	1	1	626.3318	1	1	
75	0	631.7746	0	460	1105	2857	4205	1001	10.0	200	0	0	633.6122	1	1	
76	0	637.5079	0	460	1105	2857	4205	651	10.0	200	0	0	639.0503	1	3	
77	0	643.0363	0	730	2058	2857	4205	751	10.0	200	1	1	644.6793	1	4	
78	0	651.9915	0	730	2058	2857	4205	551	10.0	200	1	1	654.1084	1	1	
79	0	660.8472	0	730	2058	2857	4205	601	10.0	200	1	1	662.2893	1	5	
80	0	668.6321	0	460	1105	2857	4205	951	10.0	200	0	0	670.3649	1	0	
81	0	674.8889	0	730	2058	2857	4205	851	10.0	200	1	0	676.0681	0	2	
82	1	683.0884	0	730	2058	2857	4205	851	10.0	200	1	1	684.5432	1	2	
83	0	689.8895	0	460	1105	2857	4205	701	10.0	200	0	0	691.6864	1	4	
84	0	696.4862	0	460	1105	2857	4205	801	10.0	200	0	0	698.0567	1	5	
85	0	702.2095	0	460	1105	2857	4205	501	10.0	200	0	0	704.0013	1	2	
86	0	707.9413	0	460	1105	2857	4205	501	10.0	200	0	0	709.9434	1	1	
87	0	714.4361	0	460	1105	2857	4205	851	10.0	200	0	0	715.9785	1	4	
88	0	722.9234	1	730	2058	2857	4205	1001	10.0	200	1	0	725.7507	0	0	
89	1	733.2554	0	730	2058	2857	4205	1001	10.0	200	1	1	734.9585	1	0	
90	0	740.6067	0	730	2058	2857	4205	751	10.0	200	1	1	742.2765	1	0	
91	0	748.6058	0	460	1105	2857	4205	551	10.0	200	0	0	750.8917	1	2	
92	0	755.4497	1	730	2058	2857	4205	601	10.0	200	1	1	759.0112	1	5	
93	0	764.2518	0	460	1105	2857	4205	651	10.0	200	0	0	766.0227	1	3	
94	0	770.7034	0	730	2058	2857	4205	801	10.0	200	1	0	772.5368	0	4	
95	1	778.5664	0	730	2058	2857	4205	801	10.0	200	1	1	780.0902	1	4	
96	0	785.1492	0	460	1105	2857	4205	701	10.0	200	0	1	787.5331	0	0	
97	1	796.3671	0	460	1105	2857	4205	701	10.0	200	0	0	797.9411	1	0	
98	0	802.3017	0	460	1105	2857	4205	901	10.0	200	0	0	803.9404	1	5	
99	0	808.3288	1	460	1105	2857	4205	801	10.0	200	0	0	811.6837	1	5	
100	0	816.1421	1	730	2058	2857	4205	551	10.0	200	1	1	820.3391	1	3	
101	0	825.3741	0	730	2058	2857	4205	901	10.0	200	1	0	827.1586	0	4	
102	1	836.0455	0	730	2058	2857	4205	901	10.0	200	1	1	837.0672	1	4	
103	0	842.0762	0	460	1105	2857	4205	651	10.0	200	0	0	843.1935	1	1	
104	0	847.8296	0	460	1105	2857	4205	951	10.0	200	0	0	849.7626	1	5	
105	0	853.7036	0	460	1105	2857	4205	501	10.0	200	0	0	855.8487	1	1	
106	0	860.4641	0	460	1105	2857	4205	1001	10.0	200	0	0	861.4845	1	4	
107	0	865.8494	0	730	2058	2857	4205	751	10.0	200	1	0	867.9489	0	1	
108	1	874.5277	0	730	2058	2857	4205	751	10.0	200	1	1	876.1758	1	1	
109	0	881.6678	0	730	2058	2857	4205	701	10.0	200	1	1	883.2113	1	1	
110	0	887.7797	0	460	1105	2857	4205	601	10.0	200	0	0	889.5958	1	4	
111	0	893.4741	0	460	1105	2857	4205	601	10.0	200	0	0	895.3825	1	3	
112	0	900.2513	0	730	2058	2857	4205	901	10.0	200	1	1	901.6268	1	0	
113	0	906.8184	0	460	1105	2857	4205	501	10.0	200	0	1	908.4242	0	2	
