Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
28	0	272.7386	1	730	2058	2857	4205	851	10.0	200	1	1	273.4497	1	4	
29	0	291.7703	0	460	1105	2857	4205	901	10.0	200	0	0	292.4375	1	3	
30	0	296.5465	1	460	1105	2857	4205	701	10.0	200	0	0	297.5236	1	1	
31	0	306.1528	0	460	1105	2857	4205	651	10.0	200	0	0	307.4158	1	5	
32	0	311.1959	0	460	1105	2857	4205	851	10.0	200	0	0	312.2846	1	3	
33	0	315.3496	0	730	2058	2857	4205	501	10.0	200	1	1	317.3868	1	2	
34	0	330.1638	0	460	1105	2857	4205	751	10.0	200	0	0	330.9568	1	4	
35	0	334.0134	0	460	1105	2857	4205	601	10.0	200	0	0	335.1751	1	5	
36	0	342.7153	0	730	2058	2857	4205	551	10.0	200	1	1	344.7293	1	3	
37	0	354.2709	0	730	2058	2857	4205	801	10.0	200	1	1	355.0325	1	2	
38	0	367.4260	0	730	2058	2857	4205	951	10.0	200	1	1	368.6696	1	4	
39	0	381.4056	0	730	2058	2857	4205	751	10.0	200	1	0	382.7488	0	3	
40	1	396.2558	0	730	2058	2857	4205	751	10.0	200	1	1	398.2489	1	3	
41	0	408.7528	0	460	1105	2857	4205	901	10.0	200	0	0	409.5203	1	4	
42	0	412.5713	0	460	1105	2857	4205	601	10.0	200	0	0	413.5913	1	2	
43	0	420.3069	0	730	2058	2857	4205	651	10.0	200	1	1	421.7831	1	1	
44	0	432.2275	0	730	2058	2857	4205	701	10.0	200	1	1	433.1273	1	0	
45	0	445.6385	0	460	1105	2857	4205	951	10.0	200	0	1	446.5347	0	0	
46	1	456.4832	1	460	1105	2857	4205	951	10.0	200	0	1	460.3638	0	0	
47	1	468.6031	0	460	1105	2857	4205	951	10.0	200	0	0	469.5533	1	0	
48	0	472.7686	0	460	1105	2857	4205	501	10.0	200	0	0	474.4079	1	3	
49	0	478.0787	0	460	1105	2857	4205	551	10.0	200	0	0	479.2500	1	5	
50	0	487.4789	0	730	2058	2857	4205	1001	10.0	200	1	1	488.6642	1	0	
51	0	499.2116	0	730	2058	2857	4205	801	10.0	200	1	1	500.3590	1	5	
52	0	510.7846	0	730	2058	2857	4205	851	10.0	200	1	1	512.1575	1	4	
53	0	522.0241	0	460	1105	2857	4205	501	10.0	200	0	0	523.0406	1	0	
54	0	529.7320	0	730	2058	2857	4205	1001	10.0	200	1	1	530.3885	1	5	
55	0	542.0515	0	460	1105	2857	4205	551	10.0	200	0	0	542.7737	1	3	
56	0	546.6894	0	730	2058	2857	4205	651	10.0	200	1	1	547.8298	1	2	
57	0	557.4722	0	730	2058	2857	4205	751	10.0	200	1	0	558.2253	0	3	
58	1	564.9814	1	730	2058	2857	4205	751	10.0	200	1	1	566.2582	1	3	
59	0	584.7825	1	730	2058	2857	4205	601	10.0	200	1	0	588.8679	0	5	
60	1	596.2092	0	730	2058	2857	4205	601	10.0	200	1	1	597.9265	1	5	
61	0	607.3595	0	730	2058	2857	4205	701	10.0	200	1	0	608.0356	0	1	
62	1	613.9413	0	730	2058	2857	4205	701	10.0	200	1	1	616.2238	1	1	
63	0	626.2542	0	460	1105	2857	4205	801	10.0	200	0	0	627.0509	1	5	
64	0	630.5300	0	730	2058	2857	4205	951	10.0	200	1	0	631.1931	0	4	
65	1	641.3301	1	730	2058	2857	4205	951	10.0	200	1	1	645.7261	1	4	
66	0	657.6130	0	460	1105	2857	4205	551	10.0	200	0	0	659.1654	1	1	
67	0	662.7783	0	460	1105	2857	4205	901	10.0	200	0	0	663.9696	1	2	
68	0	667.6502	0	460	1105	2857	4205	801	10.0	200	0	0	668.8675	1	4	
69	0	676.3396	0	460	1105	2857	4205	751	10.0	200	0	0	677.5796	1	0	
70	0	681.5830	1	730	2058	2857	4205	951	10.0	200	1	1	685.6769	1	1	
71	0	700.6594	0	460	1105	2857	4205	851	10.0	200	0	0	701.8668	1	4	
72	0	705.4210	0	730	2058	2857	4205	1001	10.0	200	1	1	707.6030	1	3	
73	0	716.1722	1	730	2058	2857	4205	701	10.0	200	1	0	717.1161	0	2	
74	1	724.2029	1	730	2058	2857	4205	701	10.0	200	1	1	730.5686	1	2	
75	0	743.9841	1	730	2058	2857	4205	501	10.0	200	1	1	747.2556	1	3	
76	0	757.3394	1	730	2058	2857	4205	601	10.0	200	1	0	760.1234	0	1	
77	1	770.7882	0	730	2058	2857	4205	601	10.0	200	1	0	771.4303	0	1	
78	1	777.8569	0	730	2058	2857	4205	601	10.0	200	1	1	778.5835	1	1	
79	0	786.9766	0	730	2058	2857	4205	801	10.0	200	1	1	789.7245	1	0	
80	0	801.1262	1	460	1105	2857	4205	951	10.0	200	0	0	802.1283	1	2	
81	0	807.9562	0	730	2058	2857	4205	701	10.0	200	1	1	809.5316	1	0	
82	0	819.4961	0	730	2058	2857	4205	501	10.0	200	1	0	820.9038	0	2	
83	1	830.2078	0	730	2058	2857	4205	501	10.0	200	1	1	831.4325	1	2	
84	0	840.6310	0	460	1105	2857	4205	751	10.0	200	0	0	841.5509	1	1	
85	0	844.4411	0	730	2058	2857	4205	551	10.0	200	1	0	846.3625	0	4	
86	1	852.1583	0	730	2058	2857	4205	551	10.0	200	1	0	853.2859	0	4	
87	1	860.4163	0	730	2058	2857	4205	551	10.0	200	1	1	861.5630	1	4	
88	0	872.5754	0	460	1105	2857	4205	651	10.0	200	0	0	873.9490	1	1	
89	0	877.2569	0	460	1105	2857	4205	1001	10.0	200	0	1	880.5860	0	2	
90	1	887.2628	0	460	1105	2857	4205	1001	10.0	200	0	0	887.9448	1	2	
91	0	891.8140	0	460	1105	2857	4205	901	10.0	200	0	0	893.4777	1	0	
92	0	896.9339	0	460	1105	2857	4205	601	10.0	200	0	0	898.3103	1	5	
93	0	902.1349	0	460	1105	2857	4205	901	10.0	200	0	0	903.3829	1	4	
94	0	906.7233	0	460	1105	2857	4205	601	10.0	200	0	0	908.8750	1	3	
95	0	912.7268	0	460	1105	2857	4205	651	10.0	200	0	0	914.2566	1	2	
96	0	918.0914	0	460	1105	2857	4205	1001	10.0	200	0	0	919.7053	1	0	
97	0	923.3445	1	460	1105	2857	4205	751	10.0	200	0	0	925.4682	1	4	
98	0	928.8907	0	730	2058	2857	4205	701	10.0	200	1	1	930.6431	1	5	
99	0	938.8804	0	730	2058	2857	4205	851	10.0	200	1	1	939.9854	1	4	
100	0	949.7387	0	460	1105	2857	4205	801	10.0	200	0	0	950.8984	1	5	
101	0	953.9473	0	730	2058	2857	4205	501	10.0	200	1	0	956.1047	0	3	
102	1	966.1856	0	730	2058	2857	4205	501	10.0	200	1	1	968.6122	1	3	
103	0	980.2764	0	460	1105	2857	4205	951	10.0	200	0	0	981.1984	1	3	
104	0	984.6388	0	730	2058	2857	4205	751	10.0	200	1	1	986.1779	1	5	
105	0	995.0184	0	460	1105	2857	4205	901	10.0	200	0	0	996.8169	1	4	
106	0	1000.3612	0	460	1105	2857	4205	1001	10.0	200	0	0	1001.8564	1	1	
107	0	1004.9724	1	460	1105	2857	4205	551	10.0	200	0	0	1007.1228	1	2	
108	0	1009.7842	0	460	1105	2857	4205	501	10.0	200	0	0	1012.5377	1	0	
109	0	1016.5030	0	730	2058	2857	4205	951	10.0	200	1	0	1017.7492	0	0	
110	1	1027.0503	0	730	2058	2857	4205	951	10.0	200	1	1	1028.3899	1	0	
111	0	1037.7596	0	730	2058	2857	4205	701	10.0	200	1	1	1038.9914	1	5	
112	0	1047.3277	1	730	2058	2857	4205	801	10.0	200	1	0	1049.3936	0	2	
113	1	1063.6943	0	730	2058	2857	4205	801	10.0	200	1	1	1065.6895	1	2	
114	0	1074.9723	0	730	2058	2857	4205	601	10.0	200	1	1	1076.8060	1	0	
115	0	1091.7348	0	730	2058	2857	4205	651	10.0	200	1	0	1093.1660	0	1	
116	1	1102.1944	1	730	2058	2857	4205	651	10.0	200	1	1	1105.0805	1	1	
117	0	1115.7349	0	460	1105	2857	4205	751	10.0	200	0	0	1117.0465	1	3	
118	0	1123.7951	0	460	1105	2857	4205	551	10.0	200	0	0	1125.2766	1	1	
119	0	1128.8980	1	460	1105	2857	4205	951	10.0	200	0	1	1131.3027	0	3	
120	1	1138.1893	0	460	1105	2857	4205	951	10.0	200	0	0	1140.0862	1	3	
121	0	1143.8374	0	460	1105	2857	4205	701	10.0	200	0	0	1145.0167	1	1	
122	0	1153.4199	0	730	2058	2857	4205	851	10.0	200	1	0	1155.6117	0	3	
123	1	1162.3163	0	730	2058	2857	4205	851	10.0	200	1	1	1163.0970	1	3	
124	0	1175.7665	0	730	2058	2857	4205	901	10.0	200	1	0	1177.3262	0	1	
125	1	1184.1197	0	730	2058	2857	4205	901	10.0	200	1	0	1185.6736	0	1	
126	1	1192.0323	1	730	2058	2857	4205	901	10.0	200	1	1	1194.0977	1	1	
127	0	1204.1564	0	460	1105	2857	4205	651	10.0	200	0	0	1206.0409	1	0	
128	0	1209.9720	1	730	2058	2857	4205	1001	10.0	200	1	0	1214.6642	0	1	
129	1	1241.3486	0	730	2058	2857	4205	1001	10.0	200	1	1	1243.2732	1	1	
130	0	1255.7447	1	730	2058	2857	4205	501	10.0	200	1	1	1258.2703	1	4	
131	0	1264.8921	0	460	1105	2857	4205	601	10.0	200	0	0	1266.4842	1	2	
132	0	1269.3921	0	460	1105	2857	4205	551	10.0	200	0	0	1270.5553	1	5	
133	0	1274.0136	0	460	1105	2857	4205	1001	10.0	200	0	0	1275.2360	1	5	
134	0	1278.4321	0	730	2058	2857	4205	801	10.0	200	1	0	1280.5410	0	4	
135	1	1286.9032	0	730	2058	2857	4205	801	10.0	200	1	1	1288.6131	1	4	
136	0	1295.9399	0	460	1105	2857	4205	501	10.0	200	0	0	1297.2743	1	4	
137	0	1300.7086	0	730	2058	2857	4205	851	10.0	200	1	0	1301.9668	0	0	
138	1	1315.3981	0	730	2058	2857	4205	851	10.0	200	1	1	1317.2636	1	0	
139	0	1330.0802	0	730	2058	2857	4205	651	10.0	200	1	0	1331.3556	0	2	
140	1	1340.0877	0	730	2058	2857	4205	651	10.0	200	1	0	1341.0885	0	2	
141	1	1352.6509	0	730	2058	2857	4205	651	10.0	200	1	0	1353.6437	0	2	
142	1	1360.2624	0	730	2058	2857	4205	651	10.0	200	1	1	1361.2823	1	2	
143	0	1371.3704	1	730	2058	2857	4205	701	10.0	200	1	1	1375.8659	1	2	
144	0	1383.8887	0	730	2058	2857	4205	751	10.0	200	1	0	1385.7674	0	3	
145	1	1401.9849	0	730	2058	2857	4205	751	10.0	200	1	1	1403.5919	1	3	
146	0	1412.5282	0	460	1105	2857	4205	951	10.0	200	0	0	1413.7044	1	2	
147	0	1416.4582	0	730	2058	2857	4205	601	10.0	200	1	0	1418.9224	0	0	
148	1	1432.6358	0	730	2058	2857	4205	601	10.0	200	1	1	1433.8166	1	0	
149	0	1441.6095	0	730	2058	2857	4205	601	10.0	200	1	0	1442.3420	0	1	
