Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
46	0	387.3300	0	460	1105	2857	4205	601	-5.0	200	0	1	388.5147	0	1	
47	1	399.1463	0	460	1105	2857	4205	601	-5.0	200	0	1	400.3693	0	1	
48	1	408.2884	0	460	1105	2857	4205	601	-5.0	200	0	0	409.6822	1	1	
49	0	415.1747	0	460	1105	2857	4205	651	-5.0	200	0	0	417.6018	1	1	
50	0	425.0607	0	460	1105	2857	4205	801	-5.0	200	0	0	426.9668	1	1	
51	0	433.3784	0	460	1105	2857	4205	851	-5.0	200	0	0	434.5192	1	0	
52	0	440.8382	0	730	2058	2857	4205	751	-7.0	200	1	1	442.2613	1	1	
53	0	447.0373	0	730	2058	2857	4205	951	-7.0	200	1	1	447.4790	1	0	
54	0	459.2726	0	460	1105	2857	4205	1001	-5.0	200	0	0	460.7015	1	3	
55	0	466.2916	0	730	2058	2857	4205	551	-7.0	200	1	0	468.1685	0	1	
56	1	475.2136	0	730	2058	2857	4205	551	-7.0	200	1	1	476.2698	1	1	
57	0	481.0110	0	730	2058	2857	4205	851	-7.0	200	1	1	481.8197	1	3	
58	0	489.9726	0	730	2058	2857	4205	1001	-7.0	200	1	1	490.5095	1	3	
59	0	495.2924	0	460	1105	2857	4205	701	-5.0	200	0	0	496.8840	1	3	
60	0	503.8761	0	460	1105	2857	4205	801	-5.0	200	0	1	504.7095	0	0	
61	1	515.0986	0	460	1105	2857	4205	801	-5.0	200	0	0	516.8937	1	0	
62	0	522.2936	0	460	1105	2857	4205	901	-5.0	200	0	0	523.7109	1	2	
63	0	531.1756	0	460	1105	2857	4205	501	-5.0	200	0	0	533.1517	1	2	
64	0	539.1184	1	730	2058	2857	4205	601	-7.0	200	1	1	540.0581	1	2	
65	0	544.0372	0	730	2058	2857	4205	651	-7.0	200	1	1	545.5964	1	1	
66	0	550.2718	0	730	2058	2857	4205	951	-7.0	200	1	1	551.7812	1	3	
67	0	556.8732	0	460	1105	2857	4205	701	-5.0	200	0	1	557.6520	0	3	
68	1	564.8641	1	460	1105	2857	4205	701	-5.0	200	0	0	570.2331	1	3	
69	0	576.1842	0	730	2058	2857	4205	551	-7.0	200	1	0	577.8321	0	0	
70	1	585.4061	0	730	2058	2857	4205	551	-7.0	200	1	1	587.9459	1	0	
71	0	593.2730	0	460	1105	2857	4205	1001	-5.0	200	0	1	594.5632	0	1	
72	1	610.5458	0	460	1105	2857	4205	1001	-5.0	200	0	0	612.0572	1	1	
73	0	617.3968	1	730	2058	2857	4205	801	-7.0	200	1	1	618.4797	1	1	
74	0	623.1130	0	730	2058	2857	4205	751	-7.0	200	1	0	624.7046	0	2	
75	1	634.1076	0	730	2058	2857	4205	751	-7.0	200	1	1	635.1049	1	2	
76	0	639.8003	0	460	1105	2857	4205	851	-5.0	200	0	1	640.4563	0	2	
77	1	648.2571	0	460	1105	2857	4205	851	-5.0	200	0	0	651.5248	1	2	
78	0	656.9377	0	730	2058	2857	4205	501	-7.0	200	1	1	657.9106	1	1	
79	0	662.4574	0	460	1105	2857	4205	901	-5.0	200	0	1	663.8018	0	0	
80	1	681.1850	0	460	1105	2857	4205	901	-5.0	200	0	0	682.7344	1	0	
81	0	688.5295	0	460	1105	2857	4205	601	-5.0	200	0	0	690.9243	1	0	
82	0	697.5468	0	460	1105	2857	4205	651	-5.0	200	0	1	698.7340	0	0	
83	1	711.7338	0	460	1105	2857	4205	651	-5.0	200	0	0	714.0318	1	0	
84	0	722.3110	0	460	1105	2857	4205	1001	-5.0	200	0	1	723.3645	0	1	
85	1	729.8535	0	460	1105	2857	4205	1001	-5.0	200	0	0	731.3086	1	1	
86	0	738.3558	0	730	2058	2857	4205	801	-7.0	200	1	1	739.2275	1	3	
87	0	747.7655	1	730	2058	2857	4205	951	-7.0	200	1	1	748.4762	1	2	
88	0	754.3219	0	460	1105	2857	4205	651	-5.0	200	0	0	756.1307	1	3	
89	0	764.5178	0	460	1105	2857	4205	751	-5.0	200	0	0	766.7243	1	1	
90	0	771.6375	0	730	2058	2857	4205	701	-7.0	200	1	0	773.6896	0	0	
91	1	780.5543	0	730	2058	2857	4205	701	-7.0	200	1	1	781.6633	1	0	
92	0	787.0303	0	460	1105	2857	4205	901	-5.0	200	0	0	788.3292	1	2	
93	0	794.9940	1	730	2058	2857	4205	851	-7.0	200	1	1	796.1595	1	2	
94	0	801.0745	0	730	2058	2857	4205	601	-7.0	200	1	1	805.9917	1	3	
95	0	810.7875	0	460	1105	2857	4205	551	-5.0	200	0	1	811.8794	0	2	
96	1	823.2239	0	460	1105	2857	4205	551	-5.0	200	0	0	825.2414	1	2	
97	0	831.5386	0	730	2058	2857	4205	501	-7.0	200	1	0	833.6674	0	0	
98	1	843.4947	0	730	2058	2857	4205	501	-7.0	200	1	1	844.5079	1	0	
99	0	848.5702	0	460	1105	2857	4205	551	-5.0	200	0	1	850.0920	0	3	
100	1	866.6584	0	460	1105	2857	4205	551	-5.0	200	0	0	867.9830	1	3	
101	0	873.4738	0	730	2058	2857	4205	851	-7.0	200	1	0	874.4841	0	2	
102	1	881.5914	1	730	2058	2857	4205	851	-7.0	200	1	1	882.0849	1	2	
103	0	887.0333	0	730	2058	2857	4205	701	-7.0	200	1	1	888.1358	1	3	
104	0	895.4433	0	460	1105	2857	4205	951	-5.0	200	0	1	897.5875	0	3	
105	1	905.4738	0	460	1105	2857	4205	951	-5.0	200	0	0	906.9447	1	3	
106	0	913.4841	0	460	1105	2857	4205	901	-5.0	200	0	1	914.4748	0	1	
107	1	923.9125	0	460	1105	2857	4205	901	-5.0	200	0	0	925.7838	1	1	
108	0	933.5575	0	730	2058	2857	4205	601	-7.0	200	1	1	934.8786	1	0	
109	0	939.5243	0	460	1105	2857	4205	651	-5.0	200	0	1	940.3006	0	2	
110	1	948.4327	0	460	1105	2857	4205	651	-5.0	200	0	0	951.2522	1	2	
111	0	955.9409	0	730	2058	2857	4205	801	-7.0	200	1	0	957.3494	0	0	
112	1	963.4569	0	730	2058	2857	4205	801	-7.0	200	1	1	964.4563	1	0	
113	0	970.0515	1	730	2058	2857	4205	1001	-7.0	200	1	1	970.5415	1	1	
114	0	976.1824	0	460	1105	2857	4205	901	-5.0	200	0	1	985.3897	0	1	
115	1	995.4939	0	460	1105	2857	4205	901	-5.0	200	0	0	997.2229	1	1	
116	0	1002.7519	0	460	1105	2857	4205	801	-5.0	200	0	1	1003.8499	0	2	
117	1	1011.1655	0	460	1105	2857	4205	801	-5.0	200	0	1	1011.8896	0	2	
118	1	1018.9197	0	460	1105	2857	4205	801	-5.0	200	0	0	1020.0755	1	2	
119	0	1024.9782	0	460	1105	2857	4205	701	-5.0	200	0	0	1026.2895	1	3	
120	0	1031.2670	0	730	2058	2857	4205	751	-7.0	200	1	1	1032.8339	1	2	
121	0	1038.0444	0	460	1105	2857	4205	501	-5.0	200	0	1	1039.3306	0	0	
122	1	1045.8167	0	460	1105	2857	4205	501	-5.0	200	0	0	1047.7613	1	0	
123	0	1053.2620	1	460	1105	2857	4205	551	-5.0	200	0	0	1059.1025	1	0	
124	0	1070.0952	1	730	2058	2857	4205	1001	-7.0	200	1	1	1070.8124	1	1	
125	0	1076.5127	0	730	2058	2857	4205	951	-7.0	200	1	1	1080.4174	1	3	
126	0	1084.4345	0	460	1105	2857	4205	601	-5.0	200	0	1	1085.5569	0	2	
127	1	1102.1615	0	460	1105	2857	4205	601	-5.0	200	0	1	1103.1674	0	2	
