Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
29	1	339.6912	0	730	2058	2857	4205	1001	10.0	200	1	0	340.8592	0	1	
30	1	349.9050	1	730	2058	2857	4205	1001	10.0	200	1	1	355.8968	1	1	
31	0	374.8513	0	730	2058	2857	4205	901	10.0	200	1	1	375.8179	1	2	
32	0	386.6567	0	460	1105	2857	4205	651	10.0	200	0	0	388.4665	1	5	
33	0	397.2399	0	730	2058	2857	4205	601	10.0	200	1	0	400.0816	0	5	
34	1	406.3411	0	730	2058	2857	4205	601	10.0	200	1	1	407.9079	1	5	
35	0	417.6384	0	460	1105	2857	4205	551	10.0	200	0	0	419.3457	1	4	
36	0	427.9334	1	460	1105	2857	4205	751	10.0	200	0	0	432.5071	1	4	
37	0	441.6542	0	730	2058	2857	4205	951	10.0	200	1	0	445.8277	0	0	
38	1	458.1959	0	730	2058	2857	4205	951	10.0	200	1	1	459.0038	1	0	
39	0	467.8349	0	730	2058	2857	4205	501	10.0	200	1	0	469.5299	0	4	
40	1	480.5465	0	730	2058	2857	4205	501	10.0	200	1	1	482.4015	1	4	
41	0	491.2272	0	460	1105	2857	4205	801	10.0	200	0	0	492.6965	1	2	
42	0	502.3300	1	730	2058	2857	4205	851	10.0	200	1	0	507.0484	0	3	
43	1	513.7561	0	730	2058	2857	4205	851	10.0	200	1	1	515.8614	1	3	
44	0	528.0667	0	460	1105	2857	4205	551	10.0	200	0	0	530.3262	1	0	
45	0	537.7304	0	730	2058	2857	4205	751	10.0	200	1	0	539.5286	0	5	
46	1	546.0483	0	730	2058	2857	4205	751	10.0	200	1	1	546.9272	1	5	
47	0	556.5307	0	460	1105	2857	4205	601	10.0	200	0	1	559.2322	0	3	
48	1	568.8167	0	460	1105	2857	4205	601	10.0	200	0	0	570.1931	1	3	
49	0	580.3136	0	730	2058	2857	4205	951	10.0	200	1	1	581.8839	1	4	
50	0	592.6937	0	730	2058	2857	4205	701	10.0	200	1	0	593.9797	0	0	
51	1	601.2878	0	730	2058	2857	4205	701	10.0	200	1	0	602.9969	0	0	
52	1	611.5569	1	730	2058	2857	4205	701	10.0	200	1	1	617.9601	1	0	
53	0	627.8172	0	730	2058	2857	4205	651	10.0	200	1	0	629.1385	0	0	
54	1	636.4090	0	730	2058	2857	4205	651	10.0	200	1	1	638.3938	1	0	
55	0	649.5781	0	460	1105	2857	4205	901	10.0	200	0	1	650.8138	0	1	
56	1	663.0350	0	460	1105	2857	4205	901	10.0	200	0	0	664.6556	1	1	
57	0	674.3943	0	460	1105	2857	4205	1001	10.0	200	0	1	675.5537	0	1	
58	1	685.5119	0	460	1105	2857	4205	1001	10.0	200	0	1	686.5632	0	1	
59	1	698.3568	0	460	1105	2857	4205	1001	10.0	200	0	0	700.1620	1	1	
60	0	707.6296	0	730	2058	2857	4205	801	10.0	200	1	0	709.6315	0	2	
61	1	717.0307	0	730	2058	2857	4205	801	10.0	200	1	1	719.2377	1	2	
62	0	733.6878	0	460	1105	2857	4205	851	10.0	200	0	0	735.0242	1	2	
63	0	752.7313	0	730	2058	2857	4205	1001	10.0	200	1	1	753.4399	1	0	
64	0	765.3911	1	460	1105	2857	4205	851	10.0	200	0	1	769.6169	0	4	
65	1	782.2358	0	460	1105	2857	4205	851	10.0	200	0	0	783.8893	1	4	
66	0	793.7273	0	730	2058	2857	4205	951	10.0	200	1	0	795.3142	0	0	
67	1	802.8365	1	730	2058	2857	4205	951	10.0	200	1	0	809.3604	0	0	
68	1	820.5236	1	730	2058	2857	4205	951	10.0	200	1	1	821.5352	1	0	
69	0	830.4701	1	730	2058	2857	4205	801	10.0	200	1	1	837.4352	1	4	
70	0	847.8849	0	730	2058	2857	4205	551	10.0	200	1	1	856.2722	1	3	
71	0	857.3821	1	730	2058	2857	4205	601	10.0	200	1	0	862.9492	0	1	
72	1	869.6123	0	730	2058	2857	4205	601	10.0	200	1	0	872.1403	0	1	
73	1	888.1424	0	730	2058	2857	4205	601	10.0	200	1	1	889.7972	1	1	
74	0	899.0397	1	460	1105	2857	4205	501	10.0	200	0	1	904.3540	0	4	
75	1	916.1620	0	460	1105	2857	4205	501	10.0	200	0	0	917.9877	1	4	
76	0	926.6891	0	460	1105	2857	4205	901	10.0	200	0	0	928.5664	1	2	
77	0	940.1102	0	460	1105	2857	4205	701	10.0	200	0	1	940.9108	0	2	
78	1	950.0874	0	460	1105	2857	4205	701	10.0	200	0	1	951.4284	0	2	
79	1	966.2059	0	460	1105	2857	4205	701	10.0	200	0	0	968.4950	1	2	
80	0	975.7243	0	730	2058	2857	4205	651	10.0	200	1	1	977.3951	1	2	
81	0	988.2608	0	460	1105	2857	4205	851	10.0	200	0	1	989.7847	0	0	
82	1	999.8534	1	460	1105	2857	4205	851	10.0	200	0	1	1005.7256	0	0	
83	1	1015.2582	0	460	1105	2857	4205	851	10.0	200	0	0	1016.8741	1	0	
84	0	1027.1599	0	730	2058	2857	4205	901	10.0	200	1	0	1029.2718	0	2	
85	1	1037.4246	0	730	2058	2857	4205	901	10.0	200	1	1	1038.1762	1	2	
86	0	1048.5415	0	730	2058	2857	4205	801	10.0	200	1	1	1050.0752	1	4	
87	0	1062.2439	1	730	2058	2857	4205	1001	10.0	200	1	1	1067.4092	1	5	
88	0	1077.7176	0	730	2058	2857	4205	951	10.0	200	1	1	1080.3307	1	4	
89	0	1090.7313	0	730	2058	2857	4205	701	10.0	200	1	1	1092.1438	1	3	
90	0	1104.3632	0	730	2058	2857	4205	601	10.0	200	1	1	1106.1852	1	1	
91	0	1117.5263	1	460	1105	2857	4205	751	10.0	200	0	1	1124.4503	0	0	
92	1	1135.4780	1	460	1105	2857	4205	751	10.0	200	0	0	1140.1079	1	0	
93	0	1148.3230	1	460	1105	2857	4205	551	10.0	200	0	0	1154.0699	1	5	
94	0	1161.5825	0	460	1105	2857	4205	501	10.0	200	0	0	1163.8460	1	1	
95	0	1176.0627	0	460	1105	2857	4205	751	10.0	200	0	0	1178.1689	1	5	
96	0	1188.0735	0	730	2058	2857	4205	801	10.0	200	1	1	1190.6344	1	1	
97	0	1200.4580	0	460	1105	2857	4205	851	10.0	200	0	1	1201.8801	0	3	
98	1	1210.6696	0	460	1105	2857	4205	851	10.0	200	0	1	1212.5034	0	3	
99	1	1219.1020	0	460	1105	2857	4205	851	10.0	200	0	0	1220.4129	1	3	
100	0	1232.2124	0	460	1105	2857	4205	501	10.0	200	0	0	1234.6624	1	5	
101	0	1245.7579	0	730	2058	2857	4205	551	10.0	200	1	1	1248.4484	1	5	
102	0	1259.6264	0	460	1105	2857	4205	601	10.0	200	0	1	1261.2552	0	0	
103	1	1270.1889	0	460	1105	2857	4205	601	10.0	200	0	1	1272.6914	0	0	
104	1	1298.4052	0	460	1105	2857	4205	601	10.0	200	0	0	1300.0791	1	0	
105	0	1306.4036	0	460	1105	2857	4205	701	10.0	200	0	0	1308.4314	1	4	
106	0	1315.0400	0	730	2058	2857	4205	901	10.0	200	1	0	1316.7215	0	0	
107	1	1324.8365	0	730	2058	2857	4205	901	10.0	200	1	1	1326.4664	1	0	
108	0	1335.8132	0	460	1105	2857	4205	951	10.0	200	0	1	1338.2067	0	3	
109	1	1362.2062	0	460	1105	2857	4205	951	10.0	200	0	0	1364.0451	1	3	
110	0	1375.8498	0	460	1105	2857	4205	1001	10.0	200	0	0	1377.8094	1	3	
111	0	1386.8553	0	730	2058	2857	4205	701	10.0	200	1	0	1389.5521	0	3	
