Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
1	0	8.5988	0	460	1105	2857	4205	901	10.0	200	0	1	9.7094	0	3	
2	1	20.2720	0	460	1105	2857	4205	901	10.0	200	0	0	21.2554	1	3	
3	0	29.4231	0	730	2058	2857	4205	751	10.0	200	1	1	30.0468	1	5	
4	0	36.8010	1	460	1105	2857	4205	501	10.0	200	0	0	41.9685	1	5	
5	0	51.2379	0	730	2058	2857	4205	951	10.0	200	1	1	51.9370	1	0	
6	0	57.7898	0	460	1105	2857	4205	801	10.0	200	0	0	59.1492	1	5	
7	0	69.9032	0	730	2058	2857	4205	601	10.0	200	1	1	71.2134	1	0	
8	0	76.9603	0	460	1105	2857	4205	551	10.0	200	0	0	78.8197	1	0	
9	0	86.2881	0	460	1105	2857	4205	1001	10.0	200	0	0	87.1711	1	1	
10	0	99.0330	1	730	2058	2857	4205	851	10.0	200	1	1	99.5017	1	4	
11	0	104.4656	0	460	1105	2857	4205	651	10.0	200	0	0	107.9446	1	4	
12	0	126.6377	0	730	2058	2857	4205	1001	10.0	200	1	1	127.4630	1	3	
13	0	133.1641	0	460	1105	2857	4205	751	10.0	200	0	0	134.6010	1	5	
14	0	141.9846	0	730	2058	2857	4205	501	10.0	200	1	1	143.1834	1	2	
15	0	147.6339	0	460	1105	2857	4205	651	10.0	200	0	1	149.5526	0	1	
16	1	155.4110	0	460	1105	2857	4205	651	10.0	200	0	0	156.5156	1	1	
17	0	168.7933	0	730	2058	2857	4205	951	10.0	200	1	1	169.3803	1	4	
18	0	174.3381	0	460	1105	2857	4205	701	10.0	200	0	0	175.9827	1	4	
19	0	187.5007	0	460	1105	2857	4205	851	10.0	200	0	0	188.5993	1	3	
20	0	197.7928	0	730	2058	2857	4205	601	10.0	200	1	1	198.3680	1	0	
21	0	203.5561	0	730	2058	2857	4205	901	10.0	200	1	1	204.3151	1	2	
22	0	208.4609	0	730	2058	2857	4205	551	10.0	200	1	1	209.6174	1	5	
23	0	214.9975	0	730	2058	2857	4205	501	10.0	200	1	1	216.1031	1	3	
24	0	221.2583	0	460	1105	2857	4205	801	10.0	200	0	1	222.8104	0	0	
25	1	230.6634	0	460	1105	2857	4205	801	10.0	200	0	0	231.6034	1	0	
26	0	240.8126	1	730	2058	2857	4205	851	10.0	200	1	1	241.7299	1	3	
27	0	246.0011	0	730	2058	2857	4205	1001	10.0	200	1	1	248.2644	1	5	
28	0	252.7872	0	730	2058	2857	4205	551	10.0	200	1	1	253.9963	1	4	
29	0	259.7781	0	460	1105	2857	4205	951	10.0	200	0	1	261.1815	0	4	
30	1	267.7020	0	460	1105	2857	4205	951	10.0	200	0	0	269.0610	1	4	
31	0	277.6362	0	730	2058	2857	4205	701	10.0	200	1	0	279.3450	0	1	
32	1	285.5453	0	730	2058	2857	4205	701	10.0	200	1	1	286.1401	1	1	
33	0	290.5236	0	460	1105	2857	4205	751	10.0	200	0	1	291.5036	0	0	
34	1	297.7606	0	460	1105	2857	4205	751	10.0	200	0	0	299.0503	1	0	
35	0	311.5936	0	460	1105	2857	4205	901	10.0	200	0	1	312.4972	0	3	
36	1	322.8752	0	460	1105	2857	4205	901	10.0	200	0	0	323.5674	1	3	
37	0	331.2984	0	730	2058	2857	4205	601	10.0	200	1	1	331.8891	1	2	
38	0	336.3419	0	730	2058	2857	4205	601	10.0	200	1	0	338.2846	0	1	
39	1	345.7032	0	730	2058	2857	4205	601	10.0	200	1	1	347.2099	1	1	
40	0	353.5468	0	460	1105	2857	4205	501	10.0	200	0	0	355.3546	1	1	
41	0	368.3150	0	460	1105	2857	4205	901	10.0	200	0	1	369.1470	0	2	
42	1	375.6913	0	460	1105	2857	4205	901	10.0	200	0	0	377.1917	1	2	
43	0	387.0850	0	730	2058	2857	4205	851	10.0	200	1	1	387.7037	1	1	
44	0	392.4795	0	460	1105	2857	4205	551	10.0	200	0	1	393.7293	0	2	
45	1	401.0863	0	460	1105	2857	4205	551	10.0	200	0	0	402.5777	1	2	
46	0	410.4602	0	460	1105	2857	4205	1001	10.0	200	0	0	411.3283	1	2	
47	0	425.2633	0	730	2058	2857	4205	751	10.0	200	1	1	426.4356	1	3	
48	0	431.3235	0	730	2058	2857	4205	951	10.0	200	1	1	432.3070	1	0	
49	0	437.0952	0	730	2058	2857	4205	701	10.0	200	1	1	438.1849	1	5	
50	0	443.5287	0	730	2058	2857	4205	651	10.0	200	1	1	444.9512	1	1	
51	0	450.1397	1	460	1105	2857	4205	601	10.0	200	0	0	453.6282	1	1	
52	0	461.1105	0	730	2058	2857	4205	1001	10.0	200	1	0	461.8797	0	0	
53	1	468.5948	0	730	2058	2857	4205	1001	10.0	200	1	1	469.7895	1	0	
54	0	475.3308	0	460	1105	2857	4205	901	10.0	200	0	0	476.6790	1	1	
