Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
41	1	340.9884	0	730	2058	2857	4205	651	-12.0	200	1	1	342.8295	1	0	
42	0	347.4577	0	460	1105	2857	4205	701	-10.0	200	0	1	350.0794	0	0	
43	1	357.6259	0	460	1105	2857	4205	701	-10.0	200	0	0	359.0066	1	0	
44	0	364.2615	0	460	1105	2857	4205	851	-10.0	200	0	0	365.7823	1	1	
45	0	372.2011	0	730	2058	2857	4205	751	-12.0	200	1	0	375.1119	0	0	
46	1	382.3377	0	730	2058	2857	4205	751	-12.0	200	1	1	383.1654	1	0	
47	0	388.2703	0	460	1105	2857	4205	801	-10.0	200	0	0	389.3796	1	3	
48	0	395.7775	0	730	2058	2857	4205	601	-12.0	200	1	1	396.7386	1	1	
49	0	403.1080	0	460	1105	2857	4205	801	-10.0	200	0	0	404.5018	1	0	
50	0	410.4599	0	730	2058	2857	4205	951	-12.0	200	1	0	411.7735	0	0	
51	1	419.9425	1	730	2058	2857	4205	951	-12.0	200	1	1	420.7640	1	0	
52	0	428.2783	0	730	2058	2857	4205	551	-12.0	200	1	1	429.8019	1	3	
53	0	438.2145	0	730	2058	2857	4205	1001	-12.0	200	1	1	439.2755	1	1	
54	0	442.7051	1	730	2058	2857	4205	701	-12.0	200	1	1	446.1980	1	2	
55	0	450.3929	0	730	2058	2857	4205	501	-12.0	200	1	1	453.0774	1	3	
56	0	459.0003	0	460	1105	2857	4205	651	-10.0	200	0	0	460.7988	1	3	
57	0	466.5741	0	730	2058	2857	4205	901	-12.0	200	1	0	468.2899	0	2	
58	1	476.3222	1	730	2058	2857	4205	901	-12.0	200	1	1	478.3383	1	2	
59	0	481.8681	0	460	1105	2857	4205	851	-10.0	200	0	1	483.2011	0	1	
60	1	493.3365	0	460	1105	2857	4205	851	-10.0	200	0	1	494.1996	0	1	
61	1	500.3066	0	460	1105	2857	4205	851	-10.0	200	0	0	504.9927	1	1	
62	0	509.2231	0	460	1105	2857	4205	751	-10.0	200	0	0	511.6829	1	1	
63	0	516.0342	0	730	2058	2857	4205	551	-12.0	200	1	0	518.1283	0	2	
64	1	526.2139	0	730	2058	2857	4205	551	-12.0	200	1	1	527.2047	1	2	
65	0	532.5428	0	460	1105	2857	4205	801	-10.0	200	0	1	534.5551	0	0	
66	1	542.9699	0	460	1105	2857	4205	801	-10.0	200	0	0	543.6293	1	0	
67	0	550.5906	0	460	1105	2857	4205	951	-10.0	200	0	0	552.6294	1	2	
68	0	557.4923	0	730	2058	2857	4205	901	-12.0	200	1	1	558.4151	1	1	
69	0	561.3804	0	460	1105	2857	4205	501	-10.0	200	0	1	562.4864	0	2	
70	1	579.8842	0	460	1105	2857	4205	501	-10.0	200	0	1	580.7086	0	2	
71	1	590.7209	0	460	1105	2857	4205	501	-10.0	200	0	1	592.2752	0	2	
72	1	608.6369	1	460	1105	2857	4205	501	-10.0	200	0	0	621.3372	1	2	
73	0	624.9331	0	730	2058	2857	4205	751	-12.0	200	1	1	625.8917	1	3	
74	0	638.1516	0	460	1105	2857	4205	651	-10.0	200	0	0	640.2948	1	3	
75	0	645.7844	0	460	1105	2857	4205	701	-10.0	200	0	0	646.4670	1	2	
76	0	669.1285	0	460	1105	2857	4205	851	-10.0	200	0	1	669.4402	0	0	
77	1	699.8978	0	460	1105	2857	4205	851	-10.0	200	0	1	701.6283	0	0	
