Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
1	0	9.3983	0	730	2058	2857	4205	801	10.0	200	1	0	10.3110	0	2	
2	1	16.2953	0	730	2058	2857	4205	801	10.0	200	1	0	17.2410	0	2	
3	1	25.7224	0	730	2058	2857	4205	801	10.0	200	1	1	26.6928	1	2	
4	0	35.4594	1	460	1105	2857	4205	701	10.0	200	0	0	36.3281	1	0	
5	0	57.3160	0	460	1105	2857	4205	651	10.0	200	0	0	58.7275	1	1	
6	0	68.8637	0	460	1105	2857	4205	551	10.0	200	0	1	70.5188	0	0	
7	1	77.6430	0	460	1105	2857	4205	551	10.0	200	0	0	78.4412	1	0	
8	0	92.4132	0	460	1105	2857	4205	601	10.0	200	0	0	93.8012	1	4	
9	0	101.4108	0	460	1105	2857	4205	501	10.0	200	0	0	102.5736	1	5	
10	0	113.5190	1	730	2058	2857	4205	751	10.0	200	1	1	115.4425	1	0	
11	0	127.4097	0	730	2058	2857	4205	901	10.0	200	1	1	128.5749	1	1	
12	0	136.5175	0	460	1105	2857	4205	851	10.0	200	0	1	137.3149	0	2	
13	1	161.4367	0	460	1105	2857	4205	851	10.0	200	0	1	162.6696	0	2	
14	1	171.4653	0	460	1105	2857	4205	851	10.0	200	0	0	172.2929	1	2	
15	0	187.7323	0	730	2058	2857	4205	1001	10.0	200	1	1	188.5577	1	0	
16	0	200.1789	1	730	2058	2857	4205	601	10.0	200	1	1	200.6303	1	5	
17	0	214.2075	0	460	1105	2857	4205	701	10.0	200	0	0	215.0350	1	2	
18	0	236.6137	0	460	1105	2857	4205	551	10.0	200	0	0	238.0512	1	5	
19	0	255.4840	0	460	1105	2857	4205	851	10.0	200	0	0	256.7745	1	5	
20	0	276.0192	0	730	2058	2857	4205	1001	10.0	200	1	0	276.9117	0	2	
21	1	284.4391	0	730	2058	2857	4205	1001	10.0	200	1	1	285.7237	1	2	
22	0	293.8556	0	460	1105	2857	4205	751	10.0	200	0	0	295.2747	1	1	
23	0	322.0204	0	460	1105	2857	4205	951	10.0	200	0	0	323.3585	1	4	
24	0	327.3380	0	460	1105	2857	4205	651	10.0	200	0	0	328.6215	1	2	
25	0	339.7247	0	730	2058	2857	4205	901	10.0	200	1	1	340.4507	1	3	
26	0	349.8127	0	460	1105	2857	4205	801	10.0	200	0	0	350.9117	1	4	
27	0	355.4019	0	730	2058	2857	4205	901	10.0	200	1	1	356.4997	1	4	
28	0	362.7096	0	460	1105	2857	4205	651	10.0	200	0	1	363.5968	0	3	
29	1	372.6605	0	460	1105	2857	4205	651	10.0	200	0	0	374.0472	1	3	
30	0	378.4243	0	460	1105	2857	4205	601	10.0	200	0	1	379.5751	0	3	
31	1	385.2570	0	460	1105	2857	4205	601	10.0	200	0	0	386.6694	1	3	
32	0	398.1402	0	730	2058	2857	4205	1001	10.0	200	1	0	399.0108	0	1	
33	1	405.3799	1	730	2058	2857	4205	1001	10.0	200	1	0	407.1958	0	1	
34	1	419.5507	0	730	2058	2857	4205	1001	10.0	200	1	1	420.5389	1	1	
35	0	435.0863	0	730	2058	2857	4205	801	10.0	200	1	0	436.5680	0	3	
36	1	443.4221	0	730	2058	2857	4205	801	10.0	200	1	1	445.0810	1	3	
37	0	450.7207	0	730	2058	2857	4205	701	10.0	200	1	1	452.5234	1	1	
38	0	484.1892	1	460	1105	2857	4205	851	10.0	200	0	1	489.2117	0	3	
39	1	496.3470	0	460	1105	2857	4205	851	10.0	200	0	0	497.7260	1	3	
40	0	502.0430	1	460	1105	2857	4205	501	10.0	200	0	0	505.6409	1	1	
41	0	514.1501	0	730	2058	2857	4205	551	10.0	200	1	0	516.3576	0	3	
42	1	523.4348	0	730	2058	2857	4205	551	10.0	200	1	1	524.8859	1	3	
43	0	534.8650	0	460	1105	2857	4205	951	10.0	200	0	0	536.4065	1	0	
44	0	541.6951	1	730	2058	2857	4205	551	10.0	200	1	0	546.4159	0	4	
45	1	560.4771	0	730	2058	2857	4205	551	10.0	200	1	0	562.3012	0	4	
46	1	583.2209	0	730	2058	2857	4205	551	10.0	200	1	0	584.2523	0	4	
47	1	590.6078	0	730	2058	2857	4205	551	10.0	200	1	0	591.8978	0	4	
48	1	600.2628	1	730	2058	2857	4205	551	10.0	200	1	1	605.8925	1	4	
49	0	618.4720	1	730	2058	2857	4205	601	10.0	200	1	0	619.4104	0	0	
50	1	633.9193	0	730	2058	2857	4205	601	10.0	200	1	1	635.6814	1	0	
51	0	651.4522	0	730	2058	2857	4205	651	10.0	200	1	0	653.0528	0	5	
52	1	663.5996	0	730	2058	2857	4205	651	10.0	200	1	1	664.4693	1	5	
53	0	678.1658	0	730	2058	2857	4205	501	10.0	200	1	0	680.2594	0	5	
54	1	685.7925	0	730	2058	2857	4205	501	10.0	200	1	0	686.8435	0	5	
55	1	693.4748	0	730	2058	2857	4205	501	10.0	200	1	1	694.4783	1	5	
56	0	704.7564	0	730	2058	2857	4205	1001	10.0	200	1	0	705.9019	0	2	
57	1	723.4816	0	730	2058	2857	4205	1001	10.0	200	1	0	725.2568	0	2	
58	1	733.3229	0	730	2058	2857	4205	1001	10.0	200	1	1	735.7969	1	2	
59	0	748.0037	0	730	2058	2857	4205	801	10.0	200	1	0	748.8562	0	4	
60	1	759.4879	0	730	2058	2857	4205	801	10.0	200	1	1	760.1366	1	4	
61	0	773.6514	0	460	1105	2857	4205	701	10.0	200	0	0	774.7875	1	2	
62	0	779.4945	0	460	1105	2857	4205	751	10.0	200	0	0	780.6252	1	5	
63	0	791.1786	0	460	1105	2857	4205	951	10.0	200	0	0	792.8561	1	5	
64	0	797.4674	0	730	2058	2857	4205	851	10.0	200	1	0	798.4805	0	2	
65	1	806.6735	0	730	2058	2857	4205	851	10.0	200	1	1	807.3773	1	2	
66	0	813.8446	0	730	2058	2857	4205	701	10.0	200	1	0	814.6533	0	1	
67	1	844.2304	0	730	2058	2857	4205	701	10.0	200	1	1	845.0799	1	1	
68	0	863.2762	1	460	1105	2857	4205	951	10.0	200	0	0	864.8665	1	5	
69	0	869.5185	0	730	2058	2857	4205	801	10.0	200	1	0	870.4827	0	0	
70	1	877.1105	0	730	2058	2857	4205	801	10.0	200	1	1	879.0276	1	0	
71	0	893.5209	0	730	2058	2857	4205	501	10.0	200	1	1	895.1970	1	5	
72	0	909.2820	0	460	1105	2857	4205	1001	10.0	200	0	0	910.8834	1	1	
73	0	914.5384	0	460	1105	2857	4205	601	10.0	200	0	0	916.6440	1	0	
74	0	921.3964	0	460	1105	2857	4205	551	10.0	200	0	0	923.0985	1	2	
75	0	927.9122	0	730	2058	2857	4205	851	10.0	200	1	0	929.3065	0	5	
76	1	966.2892	0	730	2058	2857	4205	851	10.0	200	1	0	967.3951	0	5	
