Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
21	0	200.9313	0	460	1105	2857	4205	751	-5.0	200	0	0	201.7469	1	2	
22	0	210.8466	0	730	2058	2857	4205	601	-7.0	200	1	0	212.5395	0	3	
23	1	220.3617	0	730	2058	2857	4205	601	-7.0	200	1	1	221.3334	1	3	
24	0	231.7324	0	460	1105	2857	4205	651	-5.0	200	0	1	231.7796	0	0	
25	1	237.8603	0	460	1105	2857	4205	651	-5.0	200	0	1	237.9244	0	0	
26	1	246.5232	0	460	1105	2857	4205	651	-5.0	200	0	1	246.6808	0	0	
27	1	263.7006	0	460	1105	2857	4205	651	-5.0	200	0	0	265.3187	1	0	
28	0	270.8735	0	730	2058	2857	4205	901	-7.0	200	1	1	271.7078	1	1	
29	0	276.5372	0	730	2058	2857	4205	701	-7.0	200	1	1	277.9851	1	1	
30	0	295.0164	0	460	1105	2857	4205	1001	-5.0	200	0	1	295.5493	0	2	
31	1	304.7220	0	460	1105	2857	4205	1001	-5.0	200	0	1	305.5766	0	2	
32	1	318.4446	0	460	1105	2857	4205	1001	-5.0	200	0	1	318.4807	0	2	
33	1	326.7481	0	460	1105	2857	4205	1001	-5.0	200	0	1	326.7762	0	2	
34	1	335.9467	1	460	1105	2857	4205	1001	-5.0	200	0	1	335.9934	0	2	
35	1	342.8544	0	460	1105	2857	4205	1001	-5.0	200	0	1	342.9063	0	2	
36	1	350.2651	0	460	1105	2857	4205	1001	-5.0	200	0	1	351.7281	0	2	
37	1	363.6559	0	460	1105	2857	4205	1001	-5.0	200	0	1	370.9213	0	2	
38	1	378.8504	0	460	1105	2857	4205	1001	-5.0	200	0	0	381.0207	1	2	
39	0	386.7683	0	730	2058	2857	4205	901	-7.0	200	1	0	388.2022	0	2	
40	1	395.6437	1	730	2058	2857	4205	901	-7.0	200	1	1	396.4950	1	2	
41	0	405.9335	0	460	1105	2857	4205	651	-5.0	200	0	1	407.0459	0	3	
42	1	414.5668	0	460	1105	2857	4205	651	-5.0	200	0	0	416.2115	1	3	
43	0	422.9178	0	460	1105	2857	4205	801	-5.0	200	0	0	423.9769	1	0	
44	0	431.1200	0	460	1105	2857	4205	751	-5.0	200	0	0	432.1527	1	3	
45	0	440.4597	1	460	1105	2857	4205	701	-5.0	200	0	0	441.6637	1	0	
46	0	448.1203	0	460	1105	2857	4205	1001	-5.0	200	0	0	452.5050	1	0	
47	0	459.4264	0	460	1105	2857	4205	851	-5.0	200	0	0	460.6626	1	0	
48	0	467.4243	0	460	1105	2857	4205	551	-5.0	200	0	0	469.3569	1	3	
49	0	476.7522	0	730	2058	2857	4205	601	-7.0	200	1	1	477.9384	1	3	
50	0	483.3273	0	460	1105	2857	4205	951	-5.0	200	0	1	483.4688	0	1	
51	1	497.5146	0	460	1105	2857	4205	951	-5.0	200	0	1	497.4744	0	1	
52	1	513.0734	0	460	1105	2857	4205	951	-5.0	200	0	0	514.1341	1	1	
53	0	518.6314	0	730	2058	2857	4205	551	-7.0	200	1	0	519.4023	0	2	
54	1	528.2028	0	730	2058	2857	4205	551	-7.0	200	1	1	528.7043	1	2	
55	0	537.1149	0	460	1105	2857	4205	801	-5.0	200	0	1	537.5213	0	1	
56	1	544.1065	0	460	1105	2857	4205	801	-5.0	200	0	1	544.1270	0	1	
57	1	552.8746	0	460	1105	2857	4205	801	-5.0	200	0	1	553.9331	0	1	
58	1	560.4595	0	460	1105	2857	4205	801	-5.0	200	0	0	563.0574	1	1	
59	0	570.1795	0	730	2058	2857	4205	701	-7.0	200	1	1	571.5022	1	0	
60	0	576.0022	0	730	2058	2857	4205	901	-7.0	200	1	0	577.5745	0	3	
61	1	586.0328	0	730	2058	2857	4205	901	-7.0	200	1	1	586.5300	1	3	
62	0	591.9627	0	460	1105	2857	4205	951	-5.0	200	0	0	593.7045	1	2	
63	0	600.6014	0	730	2058	2857	4205	851	-7.0	200	1	0	602.0252	0	0	
64	1	613.4635	0	730	2058	2857	4205	851	-7.0	200	1	1	614.5266	1	0	
65	0	619.6518	0	460	1105	2857	4205	751	-5.0	200	0	0	620.6541	1	1	
66	0	634.0796	0	730	2058	2857	4205	1001	-7.0	200	1	0	636.6916	0	0	
67	1	647.8226	1	730	2058	2857	4205	1001	-7.0	200	1	0	648.8108	0	0	
68	1	654.9067	0	730	2058	2857	4205	1001	-7.0	200	1	0	656.5814	0	0	
69	1	663.1003	0	730	2058	2857	4205	1001	-7.0	200	1	0	664.7301	0	0	
70	1	676.5942	0	730	2058	2857	4205	1001	-7.0	200	1	0	677.5584	0	0	
71	1	687.9850	1	730	2058	2857	4205	1001	-7.0	200	1	1	688.6395	1	0	
72	0	694.7528	0	460	1105	2857	4205	601	-5.0	200	0	1	706.7896	0	2	
73	1	717.5535	0	460	1105	2857	4205	601	-5.0	200	0	1	718.2532	0	2	
74	1	724.1032	0	460	1105	2857	4205	601	-5.0	200	0	0	725.9837	1	2	
75	0	740.6686	0	730	2058	2857	4205	651	-7.0	200	1	1	741.2069	1	2	
76	0	752.9592	0	730	2058	2857	4205	701	-7.0	200	1	1	753.5975	1	1	
77	0	767.3844	0	460	1105	2857	4205	901	-5.0	200	0	0	769.2338	1	2	
78	0	775.7954	0	730	2058	2857	4205	1001	-7.0	200	1	0	777.1693	0	1	
79	1	786.2839	0	730	2058	2857	4205	1001	-7.0	200	1	1	786.8677	1	1	
80	0	791.5356	1	460	1105	2857	4205	551	-5.0	200	0	1	797.6032	0	3	
81	1	813.9152	0	460	1105	2857	4205	551	-5.0	200	0	0	816.1194	1	3	
82	0	823.6755	0	460	1105	2857	4205	801	-5.0	200	0	0	824.9364	1	3	
83	0	833.6156	0	730	2058	2857	4205	501	-7.0	200	1	0	834.9790	0	3	
84	1	858.8993	0	730	2058	2857	4205	501	-7.0	200	1	1	859.8222	1	3	
85	0	865.9338	0	730	2058	2857	4205	651	-7.0	200	1	1	866.6842	1	2	
86	0	876.5549	0	730	2058	2857	4205	601	-7.0	200	1	0	878.2265	0	1	
87	1	888.5631	0	730	2058	2857	4205	601	-7.0	200	1	1	889.2011	1	1	
88	0	893.9998	0	730	2058	2857	4205	851	-7.0	200	1	1	894.6619	1	3	
89	0	899.9517	0	460	1105	2857	4205	751	-5.0	200	0	0	901.6264	1	0	
90	0	907.0044	0	460	1105	2857	4205	651	-5.0	200	0	0	908.8178	1	1	
91	0	917.2179	0	730	2058	2857	4205	601	-7.0	200	1	0	919.0072	0	3	
92	1	927.5510	0	730	2058	2857	4205	601	-7.0	200	1	1	928.3876	1	3	
93	0	938.1741	0	460	1105	2857	4205	801	-5.0	200	0	0	939.1120	1	2	
94	0	946.4177	0	460	1105	2857	4205	501	-5.0	200	0	0	947.6930	1	2	
95	0	957.0657	1	730	2058	2857	4205	901	-7.0	200	1	0	958.1289	0	3	
96	1	965.6017	0	730	2058	2857	4205	901	-7.0	200	1	1	966.4420	1	3	
97	0	970.3032	0	730	2058	2857	4205	551	-7.0	200	1	1	970.2825	1	2	
98	0	977.3162	0	730	2058	2857	4205	701	-7.0	200	1	1	978.1635	1	1	
99	0	984.7725	0	730	2058	2857	4205	751	-7.0	200	1	1	985.5499	1	2	
100	0	992.0007	0	460	1105	2857	4205	951	-5.0	200	0	1	992.8147	0	1	
101	1	1005.6944	0	460	1105	2857	4205	951	-5.0	200	0	0	1006.8480	1	1	
102	0	1014.2912	0	460	1105	2857	4205	1001	-5.0	200	0	0	1015.9503	1	0	
103	0	1023.4019	0	460	1105	2857	4205	601	-5.0	200	0	0	1025.0131	1	1	
104	0	1040.4409	0	730	2058	2857	4205	951	-7.0	200	1	1	1041.1546	1	1	
105	0	1048.8729	0	460	1105	2857	4205	551	-5.0	200	0	0	1050.2238	1	2	
106	0	1057.5317	0	460	1105	2857	4205	651	-5.0	200	0	0	1058.8661	1	0	
107	0	1065.1003	0	730	2058	2857	4205	751	-7.0	200	1	1	1065.6186	1	0	
108	0	1069.8464	0	460	1105	2857	4205	701	-5.0	200	0	0	1071.5005	1	3	
109	0	1077.8104	0	730	2058	2857	4205	501	-7.0	200	1	0	1079.6956	0	0	
110	1	1088.4146	0	730	2058	2857	4205	501	-7.0	200	1	1	1088.4443	1	0	
111	0	1094.5943	0	460	1105	2857	4205	851	-5.0	200	0	1	1095.0577	0	3	
112	1	1109.3862	0	460	1105	2857	4205	851	-5.0	200	0	1	1110.1276	0	3	
113	1	1117.6736	0	460	1105	2857	4205	851	-5.0	200	0	0	1119.2351	1	3	
114	0	1125.6024	0	730	2058	2857	4205	801	-7.0	200	1	1	1126.3646	1	0	
115	0	1130.5586	1	730	2058	2857	4205	901	-7.0	200	1	1	1131.0064	1	1	
116	0	1142.3111	0	460	1105	2857	4205	551	-5.0	200	0	1	1143.6315	0	3	
117	1	1178.4575	0	460	1105	2857	4205	551	-5.0	200	0	1	1179.1366	0	3	
118	1	1185.2821	0	460	1105	2857	4205	551	-5.0	200	0	1	1186.1581	0	3	
119	1	1194.1781	1	460	1105	2857	4205	551	-5.0	200	0	1	1202.0720	0	3	
120	1	1208.8526	0	460	1105	2857	4205	551	-5.0	200	0	1	1208.9849	0	3	
121	1	1214.7627	0	460	1105	2857	4205	551	-5.0	200	0	1	1214.8226	0	3	
122	1	1226.1655	0	460	1105	2857	4205	551	-5.0	200	0	1	1226.2279	0	3	
123	1	1238.9386	0	460	1105	2857	4205	551	-5.0	200	0	1	1239.8820	0	3	
