Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
45	0	469.3792	0	460	1105	2857	4205	801	10.0	200	0	0	470.3334	1	4	
46	0	474.8474	1	730	2058	2857	4205	951	10.0	200	1	1	476.0784	1	4	
47	0	491.0980	0	460	1105	2857	4205	601	10.0	200	0	0	492.5422	1	3	
48	0	496.3475	0	730	2058	2857	4205	551	10.0	200	1	0	497.7840	0	3	
49	1	504.2975	0	730	2058	2857	4205	551	10.0	200	1	1	505.1224	1	3	
50	0	518.0305	0	730	2058	2857	4205	501	10.0	200	1	0	519.8090	0	3	
51	1	529.9636	0	730	2058	2857	4205	501	10.0	200	1	1	532.2449	1	3	
52	0	545.4465	0	730	2058	2857	4205	801	10.0	200	1	1	546.9775	1	2	
53	0	561.6287	0	730	2058	2857	4205	901	10.0	200	1	0	562.5636	0	2	
54	1	569.8200	0	730	2058	2857	4205	901	10.0	200	1	1	571.4342	1	2	
55	0	584.6188	0	460	1105	2857	4205	851	10.0	200	0	0	585.4824	1	5	
56	0	590.3061	1	730	2058	2857	4205	1001	10.0	200	1	0	591.0775	0	2	
57	1	604.1187	0	730	2058	2857	4205	1001	10.0	200	1	1	606.8055	1	2	
58	0	617.4283	0	460	1105	2857	4205	701	10.0	200	0	0	618.2698	1	3	
59	0	627.2850	0	460	1105	2857	4205	751	10.0	200	0	0	629.5943	1	1	
60	0	635.0927	0	460	1105	2857	4205	951	10.0	200	0	0	636.3387	1	2	
61	0	641.0962	0	730	2058	2857	4205	801	10.0	200	1	0	642.4522	0	0	
62	1	654.3229	0	730	2058	2857	4205	801	10.0	200	1	1	655.8387	1	0	
63	0	668.4570	0	460	1105	2857	4205	651	10.0	200	0	0	669.3135	1	4	
64	0	673.4973	0	730	2058	2857	4205	851	10.0	200	1	0	674.5637	0	1	
65	1	681.5139	0	730	2058	2857	4205	851	10.0	200	1	1	683.3036	1	1	
66	0	695.7054	0	730	2058	2857	4205	751	10.0	200	1	0	696.4996	0	1	
67	1	704.7411	0	730	2058	2857	4205	751	10.0	200	1	0	708.1474	0	1	
68	1	714.9307	0	730	2058	2857	4205	751	10.0	200	1	1	716.2587	1	1	
69	0	730.9361	0	730	2058	2857	4205	901	10.0	200	1	0	731.8675	0	0	
70	1	741.9991	0	730	2058	2857	4205	901	10.0	200	1	1	743.0971	1	0	
71	0	754.0575	0	730	2058	2857	4205	601	10.0	200	1	1	755.4192	1	1	
72	0	764.7567	0	730	2058	2857	4205	501	10.0	200	1	1	766.0526	1	5	
73	0	783.4425	0	460	1105	2857	4205	1001	10.0	200	0	0	784.9214	1	0	
74	0	789.3110	0	460	1105	2857	4205	951	10.0	200	0	0	790.8603	1	1	
75	0	795.3208	0	730	2058	2857	4205	701	10.0	200	1	1	796.7363	1	4	
76	0	806.6734	0	460	1105	2857	4205	851	10.0	200	0	0	807.4007	1	0	
77	0	811.6062	0	730	2058	2857	4205	651	10.0	200	1	0	813.3873	0	2	
78	1	819.8522	1	730	2058	2857	4205	651	10.0	200	1	0	821.0880	0	2	
79	1	830.3908	0	730	2058	2857	4205	651	10.0	200	1	1	833.2039	1	2	
80	0	842.9407	0	730	2058	2857	4205	551	10.0	200	1	0	844.2148	0	4	
81	1	855.2700	0	730	2058	2857	4205	551	10.0	200	1	1	856.7085	1	4	
82	0	863.2545	0	460	1105	2857	4205	901	10.0	200	0	0	864.4705	1	5	
83	0	873.0447	0	460	1105	2857	4205	1001	10.0	200	0	0	874.0908	1	5	
84	0	878.1459	0	730	2058	2857	4205	801	10.0	200	1	0	879.4897	0	2	
85	1	893.6885	0	730	2058	2857	4205	801	10.0	200	1	1	894.6195	1	2	
86	0	904.3250	0	460	1105	2857	4205	701	10.0	200	0	1	905.7557	0	1	
87	1	913.6842	0	460	1105	2857	4205	701	10.0	200	0	0	914.6310	1	1	
88	0	922.7931	0	730	2058	2857	4205	951	10.0	200	1	0	923.9794	0	3	
89	1	932.6553	0	730	2058	2857	4205	951	10.0	200	1	0	933.4618	0	3	
90	1	945.8936	1	730	2058	2857	4205	951	10.0	200	1	0	946.9932	0	3	
91	1	957.3943	0	730	2058	2857	4205	951	10.0	200	1	1	958.9445	1	3	
92	0	969.6290	0	730	2058	2857	4205	601	10.0	200	1	1	971.5912	1	5	
93	0	982.7865	0	460	1105	2857	4205	501	10.0	200	0	0	984.2160	1	3	
94	0	988.1519	0	460	1105	2857	4205	801	10.0	200	0	1	989.4687	0	2	
95	1	1016.5426	0	460	1105	2857	4205	801	10.0	200	0	0	1021.0392	1	2	
96	0	1025.3548	0	730	2058	2857	4205	951	10.0	200	1	0	1026.6042	0	3	
97	1	1037.1257	0	730	2058	2857	4205	951	10.0	200	1	0	1040.5645	0	3	
98	1	1046.8485	0	730	2058	2857	4205	951	10.0	200	1	0	1047.9200	0	3	
99	1	1057.6107	0	730	2058	2857	4205	951	10.0	200	1	0	1058.6682	0	3	
100	1	1069.7727	0	730	2058	2857	4205	951	10.0	200	1	0	1070.9075	0	3	
101	1	1082.2611	0	730	2058	2857	4205	951	10.0	200	1	0	1084.6623	0	3	
102	1	1124.0453	0	730	2058	2857	4205	951	10.0	200	1	0	1127.3146	0	3	
103	1	1133.7782	0	730	2058	2857	4205	951	10.0	200	1	-1	-1.0000	0	3	
104	0	1162.9573	0	460	1105	2857	4205	901	10.0	200	0	0	1165.5696	1	4	
105	0	1184.8823	0	730	2058	2857	4205	551	10.0	200	1	0	1187.4070	0	3	
106	1	1195.6583	0	730	2058	2857	4205	551	10.0	200	1	1	1196.8759	1	3	
107	0	1217.7282	0	460	1105	2857	4205	651	10.0	200	0	0	1219.5860	1	5	
108	0	1224.2977	0	730	2058	2857	4205	701	10.0	200	1	0	1225.5661	0	5	
109	1	1248.9526	1	730	2058	2857	4205	701	10.0	200	1	1	1251.2912	1	5	
110	0	1265.2709	0	460	1105	2857	4205	601	10.0	200	0	0	1266.2049	1	0	
111	0	1270.2644	0	730	2058	2857	4205	501	10.0	200	1	0	1271.8061	0	4	
112	1	1298.7959	0	730	2058	2857	4205	501	10.0	200	1	0	1314.1751	0	4	
113	1	1332.0873	0	730	2058	2857	4205	501	10.0	200	1	0	1333.6813	0	4	
