Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
36	0	333.0152	0	730	2058	2857	4205	751	10.0	200	1	1	333.6091	1	2	
37	0	347.1097	0	730	2058	2857	4205	701	10.0	200	1	0	347.4948	0	2	
38	1	360.0144	0	730	2058	2857	4205	701	10.0	200	1	1	360.7521	1	2	
39	0	375.9714	0	460	1105	2857	4205	651	10.0	200	0	0	376.8500	1	4	
40	0	381.4119	1	730	2058	2857	4205	851	10.0	200	1	0	381.9771	0	1	
41	1	392.4756	0	730	2058	2857	4205	851	10.0	200	1	1	392.9950	1	1	
42	0	408.0092	0	460	1105	2857	4205	901	10.0	200	0	0	409.2426	1	2	
43	0	413.8478	0	730	2058	2857	4205	551	10.0	200	1	1	415.0146	1	5	
44	0	431.2893	0	730	2058	2857	4205	601	10.0	200	1	1	431.6351	1	0	
45	0	445.4695	0	730	2058	2857	4205	701	10.0	200	1	1	446.4198	1	4	
46	0	462.4778	0	730	2058	2857	4205	651	10.0	200	1	0	462.9839	0	3	
47	1	472.6510	0	730	2058	2857	4205	651	10.0	200	1	1	473.4480	1	3	
48	0	488.6406	0	730	2058	2857	4205	901	10.0	200	1	0	489.1129	0	2	
49	1	497.5281	0	730	2058	2857	4205	901	10.0	200	1	1	498.5120	1	2	
50	0	515.6552	0	730	2058	2857	4205	551	10.0	200	1	0	516.9517	0	4	
51	1	522.9992	0	730	2058	2857	4205	551	10.0	200	1	0	524.4084	0	4	
52	1	531.2193	0	730	2058	2857	4205	551	10.0	200	1	1	532.3579	1	4	
53	0	548.0101	0	730	2058	2857	4205	951	10.0	200	1	1	548.9059	1	5	
54	0	562.0621	0	460	1105	2857	4205	1001	10.0	200	0	0	562.6075	1	3	
55	0	567.2361	1	730	2058	2857	4205	801	10.0	200	1	0	568.2936	0	3	
56	1	577.9047	0	730	2058	2857	4205	801	10.0	200	1	0	579.9035	0	3	
57	1	588.1597	0	730	2058	2857	4205	801	10.0	200	1	1	589.0125	1	3	
58	0	604.5940	0	730	2058	2857	4205	851	10.0	200	1	0	605.1830	0	1	
59	1	614.3991	0	730	2058	2857	4205	851	10.0	200	1	1	615.2489	1	1	
60	0	629.3752	0	730	2058	2857	4205	601	10.0	200	1	0	630.5020	0	4	
61	1	641.9091	1	730	2058	2857	4205	601	10.0	200	1	0	645.9846	0	4	
62	1	654.5579	1	730	2058	2857	4205	601	10.0	200	1	0	665.3942	0	4	
63	1	674.3909	0	730	2058	2857	4205	601	10.0	200	1	0	675.8289	0	4	
64	1	685.5297	0	730	2058	2857	4205	601	10.0	200	1	0	688.0193	0	4	
65	1	695.1317	0	730	2058	2857	4205	601	10.0	200	1	1	698.9991	1	4	
66	0	715.7201	0	460	1105	2857	4205	501	10.0	200	0	0	716.7284	1	2	
67	0	720.8844	0	460	1105	2857	4205	901	10.0	200	0	0	721.5582	1	3	
68	0	725.5250	0	460	1105	2857	4205	551	10.0	200	0	0	726.6471	1	3	
69	0	730.9036	0	730	2058	2857	4205	851	10.0	200	1	0	732.2208	0	2	
70	1	738.5779	0	730	2058	2857	4205	851	10.0	200	1	0	739.7920	0	2	
71	1	746.1257	0	730	2058	2857	4205	851	10.0	200	1	1	747.1299	1	2	
72	0	750.3490	0	460	1105	2857	4205	1001	10.0	200	0	0	751.1952	1	0	
73	0	755.2388	0	460	1105	2857	4205	701	10.0	200	0	0	756.4204	1	1	
74	0	760.1776	0	460	1105	2857	4205	601	10.0	200	0	0	761.4567	1	4	
75	0	765.5022	0	460	1105	2857	4205	501	10.0	200	0	0	767.2571	1	0	
76	0	771.5753	0	730	2058	2857	4205	751	10.0	200	1	0	773.2466	0	0	
77	1	793.7207	0	730	2058	2857	4205	751	10.0	200	1	0	794.5875	0	0	
78	1	803.4112	0	730	2058	2857	4205	751	10.0	200	1	1	804.5547	1	0	
79	0	810.7753	0	460	1105	2857	4205	801	10.0	200	0	0	811.4352	1	5	
80	0	815.1168	0	460	1105	2857	4205	651	10.0	200	0	0	816.6181	1	3	
81	0	820.9521	0	730	2058	2857	4205	1001	10.0	200	1	1	822.2589	1	5	
82	0	835.3954	0	730	2058	2857	4205	951	10.0	200	1	0	835.8871	0	2	
83	1	851.5535	0	730	2058	2857	4205	951	10.0	200	1	0	852.5014	0	2	
84	1	858.5834	0	730	2058	2857	4205	951	10.0	200	1	1	859.8037	1	2	
85	0	874.6303	0	730	2058	2857	4205	901	10.0	200	1	0	875.4026	0	2	
86	1	883.8282	0	730	2058	2857	4205	901	10.0	200	1	0	885.0230	0	2	
87	1	894.3060	0	730	2058	2857	4205	901	10.0	200	1	0	895.2416	0	2	
88	1	905.2208	0	730	2058	2857	4205	901	10.0	200	1	1	906.2249	1	2	
89	0	917.2483	0	730	2058	2857	4205	701	10.0	200	1	0	918.1123	0	1	
90	1	924.9128	0	730	2058	2857	4205	701	10.0	200	1	1	925.9882	1	1	
91	0	940.1688	1	730	2058	2857	4205	551	10.0	200	1	0	941.8848	0	4	
92	1	952.3118	0	730	2058	2857	4205	551	10.0	200	1	1	954.0679	1	4	
93	0	964.6014	0	460	1105	2857	4205	651	10.0	200	0	0	965.7170	1	2	
94	0	970.6784	0	730	2058	2857	4205	851	10.0	200	1	1	972.5919	1	5	
95	0	974.6593	0	460	1105	2857	4205	501	10.0	200	0	1	975.9533	0	0	
96	1	985.4204	0	460	1105	2857	4205	501	10.0	200	0	0	986.3279	1	0	
97	0	990.9182	1	730	2058	2857	4205	801	10.0	200	1	0	996.7672	0	0	
98	1	1004.3807	0	730	2058	2857	4205	801	10.0	200	1	1	1006.0912	1	0	
99	0	1017.7314	1	730	2058	2857	4205	751	10.0	200	1	0	1025.3310	0	4	
100	1	1040.2798	0	730	2058	2857	4205	751	10.0	200	1	0	1042.0031	0	4	
101	1	1048.0460	0	730	2058	2857	4205	751	10.0	200	1	0	1049.2869	0	4	
102	1	1055.4030	1	730	2058	2857	4205	751	10.0	200	1	0	1061.0620	0	4	
103	1	1067.9985	0	730	2058	2857	4205	751	10.0	200	1	0	1069.4563	0	4	
104	1	1079.2992	0	730	2058	2857	4205	751	10.0	200	1	1	1080.6702	1	4	
105	0	1093.5672	0	460	1105	2857	4205	801	10.0	200	0	0	1094.8954	1	5	
106	0	1098.1916	0	460	1105	2857	4205	501	10.0	200	0	0	1100.1769	1	5	
107	0	1104.2483	0	730	2058	2857	4205	701	10.0	200	1	0	1105.5499	0	5	
108	1	1111.8572	0	730	2058	2857	4205	701	10.0	200	1	0	1113.5378	0	5	
109	1	1122.2704	0	730	2058	2857	4205	701	10.0	200	1	1	1122.8616	1	5	
110	0	1126.7928	0	460	1105	2857	4205	651	10.0	200	0	0	1128.0980	1	4	
111	0	1132.3118	1	730	2058	2857	4205	751	10.0	200	1	0	1137.4288	0	0	
112	1	1154.2159	0	730	2058	2857	4205	751	10.0	200	1	0	1155.2277	0	0	
113	1	1164.8965	0	730	2058	2857	4205	751	10.0	200	1	1	1167.2909	1	0	
114	0	1169.6680	0	460	1105	2857	4205	551	10.0	200	0	0	1171.0705	1	2	
115	0	1175.3929	0	460	1105	2857	4205	901	10.0	200	0	0	1176.6995	1	1	
116	0	1181.0537	0	460	1105	2857	4205	951	10.0	200	0	0	1182.6446	1	1	
117	0	1187.0749	0	730	2058	2857	4205	1001	10.0	200	1	0	1188.5209	0	3	
118	1	1195.3838	0	730	2058	2857	4205	1001	10.0	200	1	0	1196.9466	0	3	
119	1	1205.6918	0	730	2058	2857	4205	1001	10.0	200	1	0	1208.5073	0	3	
120	1	1219.8735	0	730	2058	2857	4205	1001	10.0	200	1	1	1221.4057	1	3	
121	0	1233.1825	0	730	2058	2857	4205	601	10.0	200	1	0	1234.2503	0	3	
122	1	1247.2010	0	730	2058	2857	4205	601	10.0	200	1	0	1248.7511	0	3	
123	1	1254.9303	0	730	2058	2857	4205	601	10.0	200	1	1	1256.1126	1	3	
124	0	1262.4908	0	460	1105	2857	4205	951	10.0	200	0	0	1263.5451	1	4	
125	0	1267.1498	0	730	2058	2857	4205	751	10.0	200	1	0	1268.8273	0	1	
126	1	1278.4150	0	730	2058	2857	4205	751	10.0	200	1	0	1279.6108	0	1	
127	1	1287.5230	0	730	2058	2857	4205	751	10.0	200	1	1	1288.4558	1	1	
128	0	1299.7793	0	460	1105	2857	4205	901	10.0	200	0	0	1300.6353	1	1	
129	0	1304.3074	0	730	2058	2857	4205	851	10.0	200	1	0	1305.5640	0	1	
130	1	1311.6375	0	730	2058	2857	4205	851	10.0	200	1	1	1312.6627	1	1	
131	0	1324.5215	1	730	2058	2857	4205	501	10.0	200	1	0	1331.5773	0	3	
132	1	1341.9233	0	730	2058	2857	4205	501	10.0	200	1	1	1343.3611	1	3	
133	0	1359.0593	0	460	1105	2857	4205	651	10.0	200	0	0	1360.2460	1	4	
134	0	1363.8096	0	730	2058	2857	4205	601	10.0	200	1	0	1365.3375	0	1	
135	1	1371.7868	0	730	2058	2857	4205	601	10.0	200	1	0	1373.3896	0	1	
136	1	1379.1047	0	730	2058	2857	4205	601	10.0	200	1	0	1380.9713	0	1	
137	1	1388.8748	0	730	2058	2857	4205	601	10.0	200	1	1	1390.6921	1	1	
138	0	1397.0597	0	730	2058	2857	4205	701	10.0	200	1	0	1398.2314	0	0	
139	1	1407.0089	0	730	2058	2857	4205	701	10.0	200	1	0	1408.5387	0	0	
140	1	1414.9799	0	730	2058	2857	4205	701	10.0	200	1	1	1415.9828	1	0	
141	0	1429.1363	0	730	2058	2857	4205	1001	10.0	200	1	1	1430.9384	1	2	
142	0	1443.3424	0	460	1105	2857	4205	551	10.0	200	0	0	1444.7875	1	4	
143	0	1449.3259	0	730	2058	2857	4205	901	10.0	200	1	0	1451.4138	0	2	
144	1	1470.0551	1	730	2058	2857	4205	901	10.0	200	1	0	1470.7633	0	2	
145	1	1483.9220	0	730	2058	2857	4205	901	10.0	200	1	0	1485.0674	0	2	
146	1	1491.3371	0	730	2058	2857	4205	901	10.0	200	1	1	1492.7847	1	2	
147	0	1505.2161	0	460	1105	2857	4205	801	10.0	200	0	0	1506.2701	1	5	
148	0	1509.9670	0	460	1105	2857	4205	701	10.0	200	0	0	1511.7740	1	0	
149	0	1515.9242	0	730	2058	2857	4205	501	10.0	200	1	0	1517.9509	0	0	
150	1	1523.9933	0	730	2058	2857	4205	501	10.0	200	1	1	1526.2317	1	0	
151	0	1530.9980	0	730	2058	2857	4205	751	10.0	200	1	1	1532.2405	1	4	
152	0	1543.5255	0	460	1105	2857	4205	601	10.0	200	0	0	1544.2339	1	1	
153	0	1547.9903	0	730	2058	2857	4205	951	10.0	200	1	0	1549.6094	0	0	
154	1	1599.4392	0	730	2058	2857	4205	951	10.0	200	1	1	1605.9643	1	0	
