Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
46	0	868.8420	0	730	2058	2857	4205	901	10.0	200	1	0	870.4452	0	4	
47	1	915.2323	0	730	2058	2857	4205	901	10.0	200	1	0	916.4326	0	4	
48	1	941.2753	0	730	2058	2857	4205	901	10.0	200	1	0	943.2266	0	4	
49	1	952.6419	0	730	2058	2857	4205	901	10.0	200	1	0	953.5301	0	4	
50	1	960.9899	0	730	2058	2857	4205	901	10.0	200	1	1	961.7167	1	4	
51	0	970.6820	0	460	1105	2857	4205	501	10.0	200	0	1	971.4567	0	0	
52	1	980.6963	0	460	1105	2857	4205	501	10.0	200	0	0	982.1983	1	0	
53	0	1028.5511	0	460	1105	2857	4205	951	10.0	200	0	1	1029.3359	0	1	
54	1	1049.0850	0	460	1105	2857	4205	951	10.0	200	0	1	1051.6611	0	1	
55	1	1066.2016	0	460	1105	2857	4205	951	10.0	200	0	0	1067.1555	1	1	
56	0	1076.4091	0	730	2058	2857	4205	901	10.0	200	1	0	1077.8268	0	1	
57	1	1092.6674	0	730	2058	2857	4205	901	10.0	200	1	1	1093.5769	1	1	
58	0	1115.1711	0	730	2058	2857	4205	701	10.0	200	1	0	1117.0974	0	2	
59	1	1135.2114	0	730	2058	2857	4205	701	10.0	200	1	0	1136.3257	0	2	
60	1	1152.6898	0	730	2058	2857	4205	701	10.0	200	1	0	1153.7583	0	2	
61	1	1174.8057	0	730	2058	2857	4205	701	10.0	200	1	1	1175.9025	1	2	
62	0	1190.3027	1	460	1105	2857	4205	801	10.0	200	0	1	1191.0569	0	0	
63	1	1209.4736	0	460	1105	2857	4205	801	10.0	200	0	1	1211.0426	0	0	
64	1	1225.3510	0	460	1105	2857	4205	801	10.0	200	0	0	1226.8386	1	0	
65	0	1249.1953	0	460	1105	2857	4205	551	10.0	200	0	0	1250.2394	1	4	
66	0	1258.9888	0	730	2058	2857	4205	651	10.0	200	1	1	1260.9404	1	0	
67	0	1272.5358	0	730	2058	2857	4205	501	10.0	200	1	1	1273.6000	1	3	
68	0	1302.4494	0	460	1105	2857	4205	601	10.0	200	0	1	1303.2545	0	0	
69	1	1309.6787	0	460	1105	2857	4205	601	10.0	200	0	0	1310.9533	1	0	
70	0	1350.7373	0	730	2058	2857	4205	751	10.0	200	1	0	1351.7853	0	4	
71	1	1367.4549	0	730	2058	2857	4205	751	10.0	200	1	0	1369.0686	0	4	
72	1	1376.8650	0	730	2058	2857	4205	751	10.0	200	1	0	1377.6753	0	4	
73	1	1391.0262	0	730	2058	2857	4205	751	10.0	200	1	0	1391.9104	0	4	
74	1	1415.5543	1	730	2058	2857	4205	751	10.0	200	1	1	1421.1826	1	4	
75	0	1433.2037	0	460	1105	2857	4205	851	10.0	200	0	1	1433.7309	0	2	
76	1	1440.0176	0	460	1105	2857	4205	851	10.0	200	0	1	1440.8190	0	2	
77	1	1447.4294	0	460	1105	2857	4205	851	10.0	200	0	0	1448.4755	1	2	
78	0	1453.3820	0	460	1105	2857	4205	851	10.0	200	0	0	1454.7481	1	2	
79	0	1459.6643	0	460	1105	2857	4205	651	10.0	200	0	0	1461.1572	1	1	
80	0	1477.1898	0	730	2058	2857	4205	901	10.0	200	1	1	1478.0223	1	5	
81	0	1496.2159	0	460	1105	2857	4205	1001	10.0	200	0	0	1497.3215	1	5	
82	0	1505.3563	0	730	2058	2857	4205	501	10.0	200	1	0	1506.8407	0	3	
83	1	1523.9294	0	730	2058	2857	4205	501	10.0	200	1	0	1525.0994	0	3	
84	1	1541.5604	0	730	2058	2857	4205	501	10.0	200	1	1	1542.4809	1	3	
85	0	1584.2333	0	460	1105	2857	4205	601	10.0	200	0	0	1585.3848	1	2	
86	0	1648.0818	0	730	2058	2857	4205	801	10.0	200	1	0	1648.8899	0	0	
87	1	1658.5626	0	730	2058	2857	4205	801	10.0	200	1	0	1659.6333	0	0	
88	1	1672.5167	0	730	2058	2857	4205	801	10.0	200	1	0	1673.3638	0	0	
89	1	1699.8924	1	730	2058	2857	4205	801	10.0	200	1	1	1700.9092	1	0	
90	0	1714.6046	1	730	2058	2857	4205	701	10.0	200	1	1	1722.9998	1	5	
91	0	1739.1711	0	460	1105	2857	4205	951	10.0	200	0	0	1740.7723	1	3	
92	0	1777.9910	0	460	1105	2857	4205	751	10.0	200	0	0	1780.9164	1	1	
93	0	1795.4433	0	730	2058	2857	4205	851	10.0	200	1	1	1796.2421	1	0	
94	0	1816.8404	0	460	1105	2857	4205	651	10.0	200	0	0	1818.2952	1	4	
95	0	1881.2918	0	730	2058	2857	4205	951	10.0	200	1	1	1884.7542	1	5	
96	0	1911.1733	0	460	1105	2857	4205	501	10.0	200	0	0	1912.8679	1	3	
97	0	1921.4429	0	730	2058	2857	4205	901	10.0	200	1	0	1923.2796	0	0	
98	1	1931.7960	0	730	2058	2857	4205	901	10.0	200	1	1	1932.4931	1	0	
99	0	1973.1358	0	460	1105	2857	4205	801	10.0	200	0	0	1973.8691	1	0	
100	0	1979.5339	0	460	1105	2857	4205	751	10.0	200	0	0	1980.7812	1	3	
101	0	1999.6813	1	730	2058	2857	4205	601	10.0	200	1	1	2002.9175	1	1	
102	0	2042.6506	0	730	2058	2857	4205	551	10.0	200	1	1	2046.9327	1	2	
103	0	2062.9696	0	460	1105	2857	4205	701	10.0	200	0	0	2064.0340	1	1	
104	0	2068.6153	0	730	2058	2857	4205	651	10.0	200	1	0	2069.7750	0	2	
105	1	2077.2445	0	730	2058	2857	4205	651	10.0	200	1	1	2078.0142	1	2	
106	0	2098.7843	0	460	1105	2857	4205	851	10.0	200	0	0	2099.8744	1	5	
107	0	2109.2491	0	460	1105	2857	4205	551	10.0	200	0	0	2110.3003	1	4	
108	0	2114.2364	0	730	2058	2857	4205	701	10.0	200	1	0	2115.4519	0	4	
109	1	2157.5775	0	730	2058	2857	4205	701	10.0	200	1	0	2158.9939	0	4	
110	1	2166.9265	0	730	2058	2857	4205	701	10.0	200	1	0	2168.9306	0	4	
111	1	2175.2142	0	730	2058	2857	4205	701	10.0	200	1	0	2175.9813	0	4	
112	1	2192.6050	0	730	2058	2857	4205	701	10.0	200	1	0	2193.9382	0	4	
113	1	2205.8949	0	730	2058	2857	4205	701	10.0	200	1	0	2206.9887	0	4	
114	1	2214.0925	1	730	2058	2857	4205	701	10.0	200	1	0	2216.2914	0	4	
115	1	2233.3710	0	730	2058	2857	4205	701	10.0	200	1	0	2234.8299	0	4	
116	1	2249.4560	0	730	2058	2857	4205	701	10.0	200	1	1	2251.1085	1	4	
117	0	2273.5528	0	460	1105	2857	4205	501	10.0	200	0	0	2275.2784	1	5	
118	0	2279.9611	0	730	2058	2857	4205	1001	10.0	200	1	0	2280.8532	0	2	
119	1	2299.7590	0	730	2058	2857	4205	1001	10.0	200	1	0	2302.0351	0	2	
