Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
42	0	307.5972	0	460	1105	2857	4205	1001	-5.0	200	0	1	308.6183	0	2	
43	1	318.2660	0	460	1105	2857	4205	1001	-5.0	200	0	1	318.6734	0	2	
44	1	325.0838	0	460	1105	2857	4205	1001	-5.0	200	0	0	325.8408	1	2	
45	0	331.4687	0	730	2058	2857	4205	501	-7.0	200	1	0	332.8129	0	3	
46	1	340.9202	0	730	2058	2857	4205	501	-7.0	200	1	1	342.3741	1	3	
47	0	346.6458	0	730	2058	2857	4205	551	-7.0	200	1	1	347.7969	1	0	
48	0	353.3200	0	460	1105	2857	4205	701	-5.0	200	0	0	353.9528	1	4	
49	0	359.8288	0	730	2058	2857	4205	901	-7.0	200	1	1	360.9113	1	1	
50	0	364.1379	0	730	2058	2857	4205	601	-7.0	200	1	1	365.5175	1	1	
51	0	371.3663	0	460	1105	2857	4205	851	-5.0	200	0	1	372.4805	0	1	
52	1	378.5132	0	460	1105	2857	4205	851	-5.0	200	0	0	379.9296	1	1	
53	0	386.2024	0	460	1105	2857	4205	751	-5.0	200	0	0	387.3886	1	1	
54	0	393.9156	0	730	2058	2857	4205	651	-7.0	200	1	1	395.0325	1	2	
55	0	398.5416	0	460	1105	2857	4205	701	-5.0	200	0	1	400.2515	0	2	
56	1	409.4263	0	460	1105	2857	4205	701	-5.0	200	0	0	410.9894	1	2	
57	0	417.3111	1	730	2058	2857	4205	851	-7.0	200	1	1	418.2152	1	1	
58	0	421.0836	0	730	2058	2857	4205	501	-7.0	200	1	1	423.9255	1	5	
59	0	427.5257	0	460	1105	2857	4205	751	-5.0	200	0	1	430.2998	0	0	
60	1	438.4159	0	460	1105	2857	4205	751	-5.0	200	0	0	439.8474	1	0	
61	0	445.9177	0	460	1105	2857	4205	601	-5.0	200	0	0	447.5186	1	3	
62	0	453.2235	0	460	1105	2857	4205	801	-5.0	200	0	1	454.4976	0	5	
63	1	462.7097	0	460	1105	2857	4205	801	-5.0	200	0	1	463.8623	0	5	
64	1	471.6700	0	460	1105	2857	4205	801	-5.0	200	0	0	472.8290	1	5	
65	0	478.3561	0	460	1105	2857	4205	651	-5.0	200	0	0	480.5179	1	0	
66	0	486.7140	0	730	2058	2857	4205	901	-7.0	200	1	1	487.6014	1	0	
67	0	490.5196	0	730	2058	2857	4205	551	-7.0	200	1	1	491.3362	1	1	
68	0	495.8893	1	730	2058	2857	4205	951	-7.0	200	1	1	496.5179	1	4	
69	0	501.8715	0	460	1105	2857	4205	751	-5.0	200	0	1	505.0679	0	3	
70	1	514.1820	0	460	1105	2857	4205	751	-5.0	200	0	0	519.2717	1	3	
71	0	528.3306	0	730	2058	2857	4205	901	-7.0	200	1	1	528.7618	1	2	
72	0	532.9816	0	460	1105	2857	4205	801	-5.0	200	0	1	533.7789	0	5	
73	1	549.6124	0	460	1105	2857	4205	801	-5.0	200	0	1	555.1652	0	5	
74	1	563.0430	0	460	1105	2857	4205	801	-5.0	200	0	0	563.9964	1	5	
75	0	569.9031	0	730	2058	2857	4205	651	-7.0	200	1	1	570.6293	1	3	
76	0	573.0256	0	460	1105	2857	4205	551	-5.0	200	0	1	574.4293	0	5	
77	1	596.9752	0	460	1105	2857	4205	551	-5.0	200	0	1	602.3678	0	5	
78	1	628.7668	1	460	1105	2857	4205	551	-5.0	200	0	-1	-1.0000	0	5	
79	0	673.5322	0	730	2058	2857	4205	601	-7.0	200	1	1	683.2794	1	5	
80	0	724.9432	0	730	2058	2857	4205	1001	-7.0	200	1	0	726.5508	0	3	
