Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
1	0	4.4355	0	460	1105	2857	4205	851	10.0	200	0	0	6.5048	1	3	
2	0	12.6694	0	730	2058	2857	4205	651	10.0	200	1	0	13.6674	0	3	
3	1	24.1204	1	730	2058	2857	4205	651	10.0	200	1	1	32.1473	1	3	
4	0	40.1308	1	460	1105	2857	4205	501	10.0	200	0	0	43.9896	1	1	
5	0	53.6515	0	460	1105	2857	4205	1001	10.0	200	0	0	54.8386	1	1	
6	0	61.3940	0	460	1105	2857	4205	801	10.0	200	0	0	62.2759	1	5	
7	0	65.6093	0	460	1105	2857	4205	901	10.0	200	0	0	66.8540	1	2	
8	0	70.3635	0	730	2058	2857	4205	701	10.0	200	1	1	71.9348	1	5	
9	0	82.8416	0	460	1105	2857	4205	951	10.0	200	0	0	83.8760	1	3	
10	0	87.4279	0	460	1105	2857	4205	601	10.0	200	0	1	88.5314	0	0	
11	1	96.2734	0	460	1105	2857	4205	601	10.0	200	0	1	97.6683	0	0	
12	1	103.6361	0	460	1105	2857	4205	601	10.0	200	0	1	105.9895	0	0	
13	1	111.8786	0	460	1105	2857	4205	601	10.0	200	0	0	113.1502	1	0	
14	0	116.2754	0	460	1105	2857	4205	551	10.0	200	0	0	117.5641	1	3	
15	0	120.6313	0	730	2058	2857	4205	701	10.0	200	1	0	121.6750	0	5	
16	1	128.0271	0	730	2058	2857	4205	701	10.0	200	1	1	129.1777	1	5	
17	0	138.6332	0	460	1105	2857	4205	501	10.0	200	0	0	139.5069	1	1	
18	0	146.6528	0	730	2058	2857	4205	1001	10.0	200	1	1	147.5407	1	0	
19	0	159.1483	0	730	2058	2857	4205	801	10.0	200	1	0	160.0346	0	1	
20	1	166.6811	1	730	2058	2857	4205	801	10.0	200	1	1	168.5790	1	1	
21	0	179.4207	0	460	1105	2857	4205	851	10.0	200	0	1	183.5947	0	0	
22	1	190.1360	1	460	1105	2857	4205	851	10.0	200	0	0	191.4586	1	0	
23	0	199.0572	0	730	2058	2857	4205	551	10.0	200	1	1	202.5835	1	3	
24	0	213.7511	0	730	2058	2857	4205	651	10.0	200	1	1	215.1457	1	3	
25	0	234.6943	0	460	1105	2857	4205	901	10.0	200	0	1	237.1610	0	2	
26	1	248.3465	0	460	1105	2857	4205	901	10.0	200	0	1	249.2652	0	2	
27	1	255.9512	0	460	1105	2857	4205	901	10.0	200	0	0	256.8299	1	2	
28	0	260.2345	1	730	2058	2857	4205	751	10.0	200	1	0	264.4538	0	2	
29	1	271.7368	0	730	2058	2857	4205	751	10.0	200	1	1	273.2578	1	2	
30	0	286.6198	0	730	2058	2857	4205	951	10.0	200	1	0	287.2459	0	4	
31	1	294.4404	1	730	2058	2857	4205	951	10.0	200	1	1	299.1171	1	4	
32	0	308.8217	0	460	1105	2857	4205	601	10.0	200	0	0	310.2146	1	4	
33	0	313.3040	0	460	1105	2857	4205	751	10.0	200	0	0	314.4912	1	0	
34	0	326.3725	0	730	2058	2857	4205	1001	10.0	200	1	1	327.5225	1	2	
35	0	336.8894	0	730	2058	2857	4205	801	10.0	200	1	0	338.0998	0	1	
36	1	345.5254	0	730	2058	2857	4205	801	10.0	200	1	1	347.1483	1	1	
37	0	355.8375	0	730	2058	2857	4205	501	10.0	200	1	0	357.3968	0	0	
38	1	366.3034	0	730	2058	2857	4205	501	10.0	200	1	1	370.1198	1	0	
39	0	381.1450	0	730	2058	2857	4205	701	10.0	200	1	1	382.8152	1	2	
40	0	391.3278	1	460	1105	2857	4205	651	10.0	200	0	0	396.1558	1	5	
41	0	406.5866	0	730	2058	2857	4205	901	10.0	200	1	1	408.4075	1	5	
42	0	421.3933	0	460	1105	2857	4205	551	10.0	200	0	0	422.7918	1	4	
43	0	426.2474	0	730	2058	2857	4205	951	10.0	200	1	0	427.1127	0	0	
44	1	436.8244	0	730	2058	2857	4205	951	10.0	200	1	1	438.1413	1	0	
45	0	449.7270	0	460	1105	2857	4205	651	10.0	200	0	0	450.8109	1	4	
46	0	453.6501	0	460	1105	2857	4205	751	10.0	200	0	0	455.0004	1	5	
47	0	461.6137	0	730	2058	2857	4205	601	10.0	200	1	1	464.0218	1	4	
48	0	474.3045	0	730	2058	2857	4205	701	10.0	200	1	1	475.6504	1	4	
49	0	487.9547	1	730	2058	2857	4205	801	10.0	200	1	1	488.6841	1	1	
50	0	512.8644	1	460	1105	2857	4205	551	10.0	200	0	0	513.9552	1	2	
51	0	526.1815	1	730	2058	2857	4205	851	10.0	200	1	1	534.5019	1	3	
52	0	548.1564	0	730	2058	2857	4205	901	10.0	200	1	0	549.3626	0	1	
53	1	565.1415	1	730	2058	2857	4205	901	10.0	200	1	1	569.7240	1	1	
54	0	580.0482	0	460	1105	2857	4205	1001	10.0	200	0	1	582.6921	0	2	
55	1	589.6255	0	460	1105	2857	4205	1001	10.0	200	0	0	590.5297	1	2	
56	0	602.4858	0	730	2058	2857	4205	501	10.0	200	1	1	603.8527	1	0	
57	0	613.5736	0	460	1105	2857	4205	601	10.0	200	0	0	614.9326	1	4	
58	0	618.2375	0	460	1105	2857	4205	1001	10.0	200	0	0	619.1838	1	4	
59	0	622.2293	0	460	1105	2857	4205	751	10.0	200	0	0	624.1412	1	3	
60	0	628.2045	0	460	1105	2857	4205	651	10.0	200	0	0	629.8851	1	3	
61	0	633.3885	0	730	2058	2857	4205	951	10.0	200	1	0	635.0220	0	3	
62	1	642.4127	0	730	2058	2857	4205	951	10.0	200	1	1	643.9707	1	3	
63	0	653.2452	0	460	1105	2857	4205	551	10.0	200	0	0	654.2224	1	0	
64	0	657.9811	0	460	1105	2857	4205	901	10.0	200	0	0	659.2412	1	5	
65	0	662.6985	0	730	2058	2857	4205	501	10.0	200	1	0	664.6872	0	0	
66	1	670.4481	0	730	2058	2857	4205	501	10.0	200	1	1	672.1432	1	0	
67	0	683.2740	0	460	1105	2857	4205	851	10.0	200	0	1	686.1818	0	2	
68	1	694.0516	0	460	1105	2857	4205	851	10.0	200	0	1	695.8878	0	2	
69	1	705.0804	0	460	1105	2857	4205	851	10.0	200	0	0	706.7029	1	2	
70	0	710.0998	1	460	1105	2857	4205	701	10.0	200	0	0	713.0689	1	1	
71	0	720.9959	0	730	2058	2857	4205	901	10.0	200	1	0	722.9351	0	1	
72	1	744.1747	0	730	2058	2857	4205	901	10.0	200	1	0	745.8096	0	1	
73	1	753.4034	0	730	2058	2857	4205	901	10.0	200	1	1	754.8166	1	1	
74	0	766.5791	0	730	2058	2857	4205	801	10.0	200	1	1	768.0794	1	5	
75	0	779.7497	0	730	2058	2857	4205	601	10.0	200	1	0	780.9342	0	1	
76	1	787.8381	0	730	2058	2857	4205	601	10.0	200	1	1	792.2181	1	1	
77	0	802.0943	0	730	2058	2857	4205	1001	10.0	200	1	0	803.1942	0	2	
78	1	817.2806	0	730	2058	2857	4205	1001	10.0	200	1	1	818.7394	1	2	
79	0	827.6673	0	460	1105	2857	4205	951	10.0	200	0	0	828.6262	1	2	
80	0	831.8881	1	460	1105	2857	4205	751	10.0	200	0	0	833.4382	1	3	
81	0	846.2933	0	730	2058	2857	4205	501	10.0	200	1	0	848.0689	0	4	
82	1	858.3474	0	730	2058	2857	4205	501	10.0	200	1	1	862.1564	1	4	
