Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
67	0	519.7153	0	460	1105	2857	4205	851	-5.0	200	0	0	521.3966	1	0	
68	0	526.7737	0	730	2058	2857	4205	951	-7.0	200	1	0	528.0991	0	0	
69	1	538.4455	0	730	2058	2857	4205	951	-7.0	200	1	1	538.8813	1	0	
70	0	541.7751	0	730	2058	2857	4205	901	-7.0	200	1	1	542.7999	1	0	
71	0	546.9740	0	730	2058	2857	4205	801	-7.0	200	1	1	547.5395	1	2	
72	0	550.4865	0	460	1105	2857	4205	701	-5.0	200	0	1	551.3480	0	2	
73	1	559.1097	0	460	1105	2857	4205	701	-5.0	200	0	0	560.9032	1	2	
74	0	566.2275	0	460	1105	2857	4205	751	-5.0	200	0	0	568.2674	1	2	
75	0	574.1134	0	460	1105	2857	4205	1001	-5.0	200	0	1	575.0956	0	3	
76	1	584.8701	0	460	1105	2857	4205	1001	-5.0	200	0	0	586.4632	1	3	
77	0	591.9067	1	730	2058	2857	4205	901	-7.0	200	1	1	592.7993	1	1	
78	0	596.3047	0	730	2058	2857	4205	501	-7.0	200	1	0	600.6994	0	1	
79	1	607.4999	0	730	2058	2857	4205	501	-7.0	200	1	1	608.3515	1	1	
80	0	612.5555	0	460	1105	2857	4205	751	-5.0	200	0	0	613.8692	1	5	
81	0	618.9482	0	460	1105	2857	4205	551	-5.0	200	0	0	621.3050	1	4	
82	0	627.3947	0	730	2058	2857	4205	701	-7.0	200	1	1	628.2077	1	5	
83	0	631.4819	0	460	1105	2857	4205	951	-5.0	200	0	0	633.4920	1	1	
84	0	638.4779	0	460	1105	2857	4205	651	-5.0	200	0	0	640.9641	1	0	
85	0	647.0140	0	460	1105	2857	4205	801	-5.0	200	0	0	648.8861	1	2	
86	0	653.8063	0	730	2058	2857	4205	601	-7.0	200	1	1	655.3523	1	3	
87	0	659.6501	1	730	2058	2857	4205	501	-7.0	200	1	1	663.1843	1	4	
88	0	666.4548	0	730	2058	2857	4205	601	-7.0	200	1	0	668.7797	0	0	
89	1	678.9050	0	730	2058	2857	4205	601	-7.0	200	1	1	679.6940	1	0	
90	0	683.4063	0	460	1105	2857	4205	901	-5.0	200	0	0	687.1994	1	4	
91	0	692.4851	0	460	1105	2857	4205	651	-5.0	200	0	0	694.6513	1	5	
92	0	700.2661	0	730	2058	2857	4205	701	-7.0	200	1	0	702.2553	0	3	
93	1	710.6394	0	730	2058	2857	4205	701	-7.0	200	1	1	711.3591	1	3	
94	0	715.2574	0	730	2058	2857	4205	851	-7.0	200	1	1	716.1943	1	0	
95	0	722.4836	0	460	1105	2857	4205	951	-5.0	200	0	1	723.1739	0	1	
96	1	729.9604	0	460	1105	2857	4205	951	-5.0	200	0	1	730.4054	0	1	
97	1	740.0035	0	460	1105	2857	4205	951	-5.0	200	0	0	741.7600	1	1	
98	0	746.6023	0	730	2058	2857	4205	1001	-7.0	200	1	0	749.0942	0	0	
99	1	756.1740	0	730	2058	2857	4205	1001	-7.0	200	1	1	756.8332	1	0	
100	0	760.5683	0	730	2058	2857	4205	801	-7.0	200	1	1	761.1878	1	5	
101	0	766.2273	0	460	1105	2857	4205	751	-5.0	200	0	0	767.6827	1	5	
102	0	772.2843	0	730	2058	2857	4205	1001	-7.0	200	1	1	773.3174	1	0	
103	0	776.9371	0	460	1105	2857	4205	801	-5.0	200	0	0	778.0352	1	3	
104	0	783.1559	0	730	2058	2857	4205	551	-7.0	200	1	1	784.5272	1	2	
105	0	787.8198	0	730	2058	2857	4205	951	-7.0	200	1	0	790.0362	0	3	
106	1	797.8701	0	730	2058	2857	4205	951	-7.0	200	1	1	798.2844	1	3	
107	0	802.8149	0	460	1105	2857	4205	651	-5.0	200	0	0	804.2913	1	2	
108	0	811.1902	0	460	1105	2857	4205	901	-5.0	200	0	0	813.3847	1	1	
109	0	818.8330	1	460	1105	2857	4205	601	-5.0	200	0	0	824.0787	1	2	
110	0	830.4956	0	730	2058	2857	4205	851	-7.0	200	1	1	831.1819	1	2	
111	0	834.5958	0	460	1105	2857	4205	751	-5.0	200	0	0	836.8500	1	4	
112	0	842.2647	0	730	2058	2857	4205	701	-7.0	200	1	1	843.4848	1	4	
113	0	846.4794	0	460	1105	2857	4205	501	-5.0	200	0	1	847.4052	0	1	
114	1	855.3629	0	460	1105	2857	4205	501	-5.0	200	0	1	856.5746	0	1	
115	1	863.2263	0	460	1105	2857	4205	501	-5.0	200	0	0	865.2988	1	1	
116	0	870.5804	0	460	1105	2857	4205	751	-5.0	200	0	0	873.6608	1	5	
117	0	878.2102	0	730	2058	2857	4205	651	-7.0	200	1	1	879.2669	1	5	
118	0	882.8021	0	460	1105	2857	4205	701	-5.0	200	0	1	884.1029	0	4	
119	1	892.3922	0	460	1105	2857	4205	701	-5.0	200	0	0	894.1495	1	4	
120	0	899.2599	0	460	1105	2857	4205	1001	-5.0	200	0	0	900.9858	1	3	
121	0	907.0999	0	730	2058	2857	4205	901	-7.0	200	1	1	907.6137	1	1	
122	0	911.0285	0	730	2058	2857	4205	601	-7.0	200	1	1	911.9338	1	1	
123	0	917.3957	0	730	2058	2857	4205	851	-7.0	200	1	1	918.0714	1	1	
124	0	926.3477	0	460	1105	2857	4205	551	-5.0	200	0	0	929.1811	1	2	
125	0	934.5366	0	460	1105	2857	4205	801	-5.0	200	0	0	937.6162	1	3	
126	0	943.7880	0	730	2058	2857	4205	901	-7.0	200	1	1	944.5281	1	3	
127	0	947.5680	0	460	1105	2857	4205	551	-5.0	200	0	0	949.4477	1	0	
128	0	955.4747	0	730	2058	2857	4205	951	-7.0	200	1	1	956.4019	1	2	
129	0	959.8981	0	730	2058	2857	4205	701	-7.0	200	1	1	960.8970	1	4	
130	0	965.0880	0	730	2058	2857	4205	651	-7.0	200	1	1	966.2666	1	4	
131	0	971.1657	0	730	2058	2857	4205	1001	-7.0	200	1	1	971.9885	1	5	
132	0	978.3766	0	460	1105	2857	4205	851	-5.0	200	0	0	980.3745	1	0	
133	0	985.7026	0	460	1105	2857	4205	751	-5.0	200	0	0	987.8602	1	0	
134	0	993.2003	0	460	1105	2857	4205	501	-5.0	200	0	0	995.6381	1	2	
135	0	1001.5888	0	730	2058	2857	4205	801	-7.0	200	1	1	1002.2339	1	0	
136	0	1006.0982	0	730	2058	2857	4205	851	-7.0	200	1	1	1006.8628	1	5	
137	0	1011.7757	0	730	2058	2857	4205	801	-7.0	200	1	1	1012.5753	1	1	
138	0	1017.4498	0	460	1105	2857	4205	551	-5.0	200	0	1	1018.8299	0	5	
139	1	1029.3047	0	460	1105	2857	4205	551	-5.0	200	0	0	1031.2276	1	5	
140	0	1036.5832	0	730	2058	2857	4205	751	-7.0	200	1	1	1037.4343	1	1	
141	0	1041.2990	0	730	2058	2857	4205	1001	-7.0	200	1	1	1042.0167	1	3	
142	0	1063.7134	0	460	1105	2857	4205	651	-5.0	200	0	1	1070.2794	0	0	
143	1	1076.6787	0	460	1105	2857	4205	651	-5.0	200	0	0	1077.7289	1	0	
144	0	1081.5840	0	730	2058	2857	4205	601	-7.0	200	1	1	1081.9677	1	1	
