Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
100	0	844.5404	1	730	2058	2857	4205	751	-7.0	200	1	1	846.4106	1	1	
101	0	851.4941	1	730	2058	2857	4205	951	-7.0	200	1	0	853.3716	0	1	
102	1	865.2358	0	730	2058	2857	4205	951	-7.0	200	1	1	866.7510	1	1	
103	0	871.4805	0	460	1105	2857	4205	1001	-5.0	200	0	1	872.1074	0	1	
104	1	878.9086	0	460	1105	2857	4205	1001	-5.0	200	0	0	880.6349	1	1	
105	0	886.7895	0	460	1105	2857	4205	501	-5.0	200	0	0	888.9048	1	2	
106	0	895.7902	0	730	2058	2857	4205	851	-7.0	200	1	1	896.8796	1	3	
107	0	900.0798	0	460	1105	2857	4205	651	-5.0	200	0	1	906.3436	0	5	
108	1	915.2347	0	460	1105	2857	4205	651	-5.0	200	0	0	917.6615	1	5	
109	0	924.5601	0	460	1105	2857	4205	901	-5.0	200	0	1	925.9232	0	0	
110	1	932.9762	0	460	1105	2857	4205	901	-5.0	200	0	1	933.8373	0	0	
111	1	942.4531	0	460	1105	2857	4205	901	-5.0	200	0	0	945.9959	1	0	
112	0	954.0109	1	460	1105	2857	4205	701	-5.0	200	0	1	956.0809	0	2	
113	1	962.5333	0	460	1105	2857	4205	701	-5.0	200	0	1	963.6285	0	2	
114	1	970.9872	0	460	1105	2857	4205	701	-5.0	200	0	0	973.0061	1	2	
115	0	979.4051	0	730	2058	2857	4205	551	-7.0	200	1	1	980.5831	1	5	
116	0	984.5583	0	460	1105	2857	4205	651	-5.0	200	0	0	987.0012	1	1	
117	0	993.1341	1	460	1105	2857	4205	751	-5.0	200	0	0	995.2917	1	4	
118	0	1000.3295	0	460	1105	2857	4205	1001	-5.0	200	0	0	1002.0053	1	3	
119	0	1008.9257	0	730	2058	2857	4205	701	-7.0	200	1	1	1010.0370	1	2	
120	0	1014.2114	0	460	1105	2857	4205	501	-5.0	200	0	0	1016.2595	1	4	
121	0	1021.7648	0	730	2058	2857	4205	851	-7.0	200	1	0	1023.3528	0	0	
122	1	1030.6941	1	730	2058	2857	4205	851	-7.0	200	1	1	1032.3807	1	0	
123	0	1036.5321	0	730	2058	2857	4205	951	-7.0	200	1	1	1037.1172	1	1	
124	0	1043.6153	0	460	1105	2857	4205	901	-5.0	200	0	0	1046.5132	1	5	
125	0	1052.6799	0	730	2058	2857	4205	601	-7.0	200	1	0	1054.1779	0	2	
126	1	1061.6028	0	730	2058	2857	4205	601	-7.0	200	1	1	1062.6481	1	2	
127	0	1068.0939	0	730	2058	2857	4205	551	-7.0	200	1	1	1068.8154	1	5	
128	0	1076.3753	0	730	2058	2857	4205	701	-7.0	200	1	0	1077.4377	0	4	
129	1	1086.2642	0	730	2058	2857	4205	701	-7.0	200	1	1	1088.9984	1	4	
130	0	1093.7232	0	730	2058	2857	4205	1001	-7.0	200	1	1	1094.1153	1	0	
131	0	1099.5733	0	460	1105	2857	4205	651	-5.0	200	0	1	1100.4919	0	2	
132	1	1109.8422	0	460	1105	2857	4205	651	-5.0	200	0	0	1111.9159	1	2	
133	0	1118.5025	0	460	1105	2857	4205	801	-5.0	200	0	1	1119.2774	0	0	
134	1	1129.4011	0	460	1105	2857	4205	801	-5.0	200	0	0	1132.8991	1	0	
135	0	1138.9206	0	730	2058	2857	4205	501	-7.0	200	1	0	1140.7562	0	0	
136	1	1150.4924	0	730	2058	2857	4205	501	-7.0	200	1	1	1150.8122	1	0	
137	0	1155.2731	1	460	1105	2857	4205	901	-5.0	200	0	1	1155.9638	0	3	
138	1	1167.2136	0	460	1105	2857	4205	901	-5.0	200	0	0	1168.2658	1	3	
139	0	1173.8603	1	460	1105	2857	4205	851	-5.0	200	0	1	1175.1592	0	5	
140	1	1186.0614	1	460	1105	2857	4205	851	-5.0	200	0	1	1201.9510	0	5	
141	1	1221.5388	0	460	1105	2857	4205	851	-5.0	200	0	1	1222.3521	0	5	
142	1	1251.3758	0	460	1105	2857	4205	851	-5.0	200	0	1	1252.0847	0	5	
143	1	1273.2899	0	460	1105	2857	4205	851	-5.0	200	0	1	1277.8306	0	5	
144	1	1321.6502	1	460	1105	2857	4205	851	-5.0	200	0	-1	-1.0000	0	5	
145	0	1355.8381	0	730	2058	2857	4205	751	-7.0	200	1	1	1356.9817	1	4	
146	0	1363.9543	1	730	2058	2857	4205	601	-7.0	200	1	1	1365.2145	1	5	
147	0	1368.4232	0	460	1105	2857	4205	951	-5.0	200	0	1	1370.5109	0	0	
