Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
65	1	807.4453	0	730	2058	2857	4205	501	10.0	200	1	1	809.3277	1	5	
66	0	832.7301	0	730	2058	2857	4205	801	10.0	200	1	0	834.1339	0	2	
67	1	845.1573	0	730	2058	2857	4205	801	10.0	200	1	0	846.5257	0	2	
68	1	853.0527	0	730	2058	2857	4205	801	10.0	200	1	1	854.1286	1	2	
69	0	860.2268	1	460	1105	2857	4205	701	10.0	200	0	1	865.6714	0	5	
70	1	874.8361	0	460	1105	2857	4205	701	10.0	200	0	0	876.6913	1	5	
71	0	886.6747	0	460	1105	2857	4205	951	10.0	200	0	0	888.0679	1	1	
72	0	893.1474	0	730	2058	2857	4205	751	10.0	200	1	0	894.9688	0	5	
73	1	901.2350	0	730	2058	2857	4205	751	10.0	200	1	1	902.4584	1	5	
74	0	914.5419	0	730	2058	2857	4205	851	10.0	200	1	0	915.6303	0	1	
75	1	924.1045	1	730	2058	2857	4205	851	10.0	200	1	1	925.2898	1	1	
76	0	934.7312	1	460	1105	2857	4205	651	10.0	200	0	1	938.4594	0	3	
77	1	946.2121	0	460	1105	2857	4205	651	10.0	200	0	0	947.8010	1	3	
78	0	953.3127	0	460	1105	2857	4205	501	10.0	200	0	0	955.3027	1	3	
79	0	960.6582	0	460	1105	2857	4205	551	10.0	200	0	0	962.6795	1	3	
80	0	969.2162	0	460	1105	2857	4205	1001	10.0	200	0	0	970.5123	1	1	
81	0	975.9660	0	730	2058	2857	4205	601	10.0	200	1	0	977.9984	0	3	
82	1	987.8729	0	730	2058	2857	4205	601	10.0	200	1	1	989.3160	1	3	
83	0	994.5566	1	730	2058	2857	4205	651	10.0	200	1	1	999.1432	1	0	
84	0	1005.2248	0	460	1105	2857	4205	851	10.0	200	0	0	1006.6366	1	5	
85	0	1011.3091	0	460	1105	2857	4205	801	10.0	200	0	0	1013.1893	1	2	
86	0	1018.0118	1	460	1105	2857	4205	501	10.0	200	0	0	1022.9619	1	0	
87	0	1028.5976	0	730	2058	2857	4205	601	10.0	200	1	0	1030.6503	0	1	
88	1	1036.9338	0	730	2058	2857	4205	601	10.0	200	1	1	1038.0007	1	1	
89	0	1044.2985	0	460	1105	2857	4205	901	10.0	200	0	0	1045.6250	1	1	
90	0	1051.3786	0	460	1105	2857	4205	751	10.0	200	0	0	1053.8737	1	0	
91	0	1069.3964	0	460	1105	2857	4205	551	10.0	200	0	0	1071.1409	1	5	
92	0	1076.5741	0	730	2058	2857	4205	951	10.0	200	1	0	1077.9228	0	3	
93	1	1088.2676	0	730	2058	2857	4205	951	10.0	200	1	1	1089.5962	1	3	
94	0	1095.7593	0	730	2058	2857	4205	701	10.0	200	1	1	1097.2765	1	5	
95	0	1106.2518	0	460	1105	2857	4205	501	10.0	200	0	0	1107.8379	1	4	
96	0	1112.7848	0	730	2058	2857	4205	801	10.0	200	1	0	1114.9737	0	0	
97	1	1126.9797	0	730	2058	2857	4205	801	10.0	200	1	0	1128.4902	0	0	
98	1	1139.5329	0	730	2058	2857	4205	801	10.0	200	1	0	1140.5982	0	0	
99	1	1146.4806	0	730	2058	2857	4205	801	10.0	200	1	1	1147.5699	1	0	
100	0	1160.1197	0	460	1105	2857	4205	751	10.0	200	0	0	1161.4178	1	0	
101	0	1173.2204	0	460	1105	2857	4205	851	10.0	200	0	0	1174.5780	1	4	
102	0	1179.7177	0	730	2058	2857	4205	551	10.0	200	1	1	1181.2759	1	4	
103	0	1191.8520	0	460	1105	2857	4205	701	10.0	200	0	0	1193.3178	1	2	
104	0	1198.3042	0	730	2058	2857	4205	651	10.0	200	1	0	1200.6209	0	3	
105	1	1210.4706	0	730	2058	2857	4205	651	10.0	200	1	1	1211.7987	1	3	
106	0	1219.6669	0	460	1105	2857	4205	951	10.0	200	0	0	1220.8794	1	2	
107	0	1230.4422	0	730	2058	2857	4205	601	10.0	200	1	0	1232.8458	0	1	
108	1	1246.8266	0	730	2058	2857	4205	601	10.0	200	1	1	1248.3218	1	1	
109	0	1267.0293	0	730	2058	2857	4205	1001	10.0	200	1	0	1269.2739	0	0	
110	1	1275.4534	0	730	2058	2857	4205	1001	10.0	200	1	1	1277.2277	1	0	
111	0	1284.6708	0	730	2058	2857	4205	751	10.0	200	1	1	1286.0081	1	4	
112	0	1296.1572	1	730	2058	2857	4205	851	10.0	200	1	1	1298.9130	1	2	
113	0	1313.8195	0	730	2058	2857	4205	651	10.0	200	1	0	1315.5037	0	2	
114	1	1323.0812	0	730	2058	2857	4205	651	10.0	200	1	0	1324.3182	0	2	
115	1	1336.6496	0	730	2058	2857	4205	651	10.0	200	1	1	1337.9387	1	2	
116	0	1344.7679	0	460	1105	2857	4205	1001	10.0	200	0	1	1346.4979	0	1	
117	1	1354.2831	0	460	1105	2857	4205	1001	10.0	200	0	1	1355.8016	0	1	
118	1	1363.5244	0	460	1105	2857	4205	1001	10.0	200	0	1	1364.1830	0	1	
119	1	1376.0948	0	460	1105	2857	4205	1001	10.0	200	0	1	1377.1181	0	1	
120	1	1390.5104	0	460	1105	2857	4205	1001	10.0	200	0	1	1391.1731	0	1	
121	1	1412.4288	0	460	1105	2857	4205	1001	10.0	200	0	0	1418.8072	1	1	
122	0	1425.5035	0	730	2058	2857	4205	601	10.0	200	1	1	1426.6258	1	4	
123	0	1439.2420	0	460	1105	2857	4205	701	10.0	200	0	1	1440.3066	0	1	
124	1	1453.8611	0	460	1105	2857	4205	701	10.0	200	0	1	1456.0785	0	1	
125	1	1471.9500	0	460	1105	2857	4205	701	10.0	200	0	1	1475.2699	0	1	
126	1	1486.3588	0	460	1105	2857	4205	701	10.0	200	0	1	1488.3453	0	1	
127	1	1503.9131	1	460	1105	2857	4205	701	10.0	200	0	1	1506.1616	0	1	
128	1	1536.2354	0	460	1105	2857	4205	701	10.0	200	0	0	1537.4485	1	1	
129	0	1543.2484	0	460	1105	2857	4205	801	10.0	200	0	0	1544.3401	1	4	
130	0	1549.2524	0	730	2058	2857	4205	501	10.0	200	1	0	1550.4733	0	0	
131	1	1564.7151	0	730	2058	2857	4205	501	10.0	200	1	1	1565.8970	1	0	
132	0	1570.3697	0	730	2058	2857	4205	551	10.0	200	1	0	1571.6141	0	3	
133	1	1578.3289	1	730	2058	2857	4205	551	10.0	200	1	1	1583.2231	1	3	
134	0	1608.6632	0	730	2058	2857	4205	901	10.0	200	1	1	1609.7812	1	3	
135	0	1621.7426	0	460	1105	2857	4205	501	10.0	200	0	0	1624.3833	1	2	
136	0	1635.5882	0	460	1105	2857	4205	851	10.0	200	0	0	1637.7895	1	5	
137	0	1644.2049	0	460	1105	2857	4205	801	10.0	200	0	0	1645.6601	1	5	
138	0	1651.2339	0	730	2058	2857	4205	551	10.0	200	1	0	1653.2896	0	0	
139	1	1658.9036	0	730	2058	2857	4205	551	10.0	200	1	1	1660.0102	1	0	
140	0	1666.6337	0	460	1105	2857	4205	601	10.0	200	0	1	1667.6733	0	3	
141	1	1673.5730	1	460	1105	2857	4205	601	10.0	200	0	0	1680.2646	1	3	
142	0	1685.7660	0	730	2058	2857	4205	901	10.0	200	1	0	1687.2533	0	5	
143	1	1705.3938	1	730	2058	2857	4205	901	10.0	200	1	1	1711.1050	1	5	
144	0	1715.2011	1	460	1105	2857	4205	751	10.0	200	0	1	1721.0111	0	0	
145	1	1729.2326	0	460	1105	2857	4205	751	10.0	200	0	0	1732.4833	1	0	
146	0	1745.6913	0	460	1105	2857	4205	651	10.0	200	0	1	1747.6757	0	1	
147	1	1754.0933	0	460	1105	2857	4205	651	10.0	200	0	0	1755.6238	1	1	
148	0	1761.6567	0	460	1105	2857	4205	951	10.0	200	0	0	1763.3745	1	4	
149	0	1769.7587	0	460	1105	2857	4205	701	10.0	200	0	0	1771.0268	1	4	
150	0	1782.4227	0	460	1105	2857	4205	901	10.0	200	0	0	1784.4285	1	0	
151	0	1799.6936	0	730	2058	2857	4205	951	10.0	200	1	1	1800.8300	1	4	
152	0	1809.3294	0	730	2058	2857	4205	551	10.0	200	1	1	1810.7023	1	4	
153	0	1820.8996	1	730	2058	2857	4205	1001	10.0	200	1	0	1826.4773	0	1	
154	1	1834.2122	0	730	2058	2857	4205	1001	10.0	200	1	1	1836.9431	1	1	
155	0	1853.7852	0	730	2058	2857	4205	751	10.0	200	1	0	1855.1218	0	2	
156	1	1860.9252	0	730	2058	2857	4205	751	10.0	200	1	0	1863.0114	0	2	
157	1	1869.9297	0	730	2058	2857	4205	751	10.0	200	1	1	1871.1069	1	2	
158	0	1875.8979	0	460	1105	2857	4205	501	10.0	200	0	1	1876.9940	0	0	
159	1	1908.8105	0	460	1105	2857	4205	501	10.0	200	0	1	1910.8671	0	0	
