Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
47	1	323.4566	0	730	2058	2857	4205	501	-12.0	200	1	1	324.3156	1	0	
48	0	329.3007	0	460	1105	2857	4205	1001	-10.0	200	0	0	330.2439	1	3	
49	0	334.9952	0	730	2058	2857	4205	901	-12.0	200	1	1	335.8669	1	1	
50	0	341.8725	0	730	2058	2857	4205	951	-12.0	200	1	1	342.3803	1	1	
51	0	347.7392	0	460	1105	2857	4205	651	-10.0	200	0	0	349.1283	1	1	
52	0	354.9584	0	460	1105	2857	4205	801	-10.0	200	0	1	355.4093	0	2	
53	1	362.7673	0	460	1105	2857	4205	801	-10.0	200	0	1	363.4863	0	2	
54	1	369.7965	0	460	1105	2857	4205	801	-10.0	200	0	0	370.9918	1	2	
55	0	376.1838	0	460	1105	2857	4205	701	-10.0	200	0	0	377.8621	1	3	
56	0	382.6233	0	730	2058	2857	4205	601	-12.0	200	1	1	383.8596	1	0	
57	0	387.1118	1	730	2058	2857	4205	951	-12.0	200	1	1	388.9042	1	2	
58	0	395.3520	1	460	1105	2857	4205	1001	-10.0	200	0	0	396.0569	1	0	
59	0	401.4230	0	460	1105	2857	4205	701	-10.0	200	0	1	402.9297	0	1	
60	1	410.0879	0	460	1105	2857	4205	701	-10.0	200	0	0	411.3048	1	1	
61	0	415.8547	0	460	1105	2857	4205	751	-10.0	200	0	0	417.1628	1	3	
62	0	421.7870	0	730	2058	2857	4205	601	-12.0	200	1	1	423.2395	1	3	
63	0	428.3404	0	730	2058	2857	4205	901	-12.0	200	1	0	429.7208	0	2	
64	1	436.8995	0	730	2058	2857	4205	901	-12.0	200	1	1	437.3340	1	2	
65	0	444.4405	0	460	1105	2857	4205	851	-10.0	200	0	0	445.9998	1	1	
66	0	450.9004	0	460	1105	2857	4205	551	-10.0	200	0	1	452.0225	0	0	
67	1	459.8642	0	460	1105	2857	4205	551	-10.0	200	0	0	461.5332	1	0	
68	0	466.7589	0	730	2058	2857	4205	801	-12.0	200	1	1	468.1639	1	0	
69	0	472.1050	0	730	2058	2857	4205	501	-12.0	200	1	1	473.2480	1	2	
70	0	480.0526	0	460	1105	2857	4205	1001	-10.0	200	0	0	481.0327	1	3	
71	0	486.4532	0	460	1105	2857	4205	651	-10.0	200	0	1	487.3487	0	2	
72	1	493.6037	0	460	1105	2857	4205	651	-10.0	200	0	0	495.2195	1	2	
73	0	499.9194	0	460	1105	2857	4205	501	-10.0	200	0	0	501.2320	1	2	
74	0	507.5385	1	460	1105	2857	4205	851	-10.0	200	0	0	508.8411	1	3	
75	0	514.8101	0	460	1105	2857	4205	701	-10.0	200	0	0	516.6592	1	1	
76	0	521.7655	0	730	2058	2857	4205	751	-12.0	200	1	1	522.5587	1	3	
77	0	525.7504	0	460	1105	2857	4205	901	-10.0	200	0	1	527.1183	0	0	
78	1	535.4161	0	460	1105	2857	4205	901	-10.0	200	0	0	536.5834	1	0	
79	0	542.1447	0	460	1105	2857	4205	601	-10.0	200	0	0	543.7322	1	2	
80	0	548.2693	0	460	1105	2857	4205	951	-10.0	200	0	0	549.4844	1	3	
81	0	554.8014	0	460	1105	2857	4205	551	-10.0	200	0	1	556.4905	0	0	
82	1	562.5056	0	460	1105	2857	4205	551	-10.0	200	0	1	563.5362	0	0	
83	1	569.2835	0	460	1105	2857	4205	551	-10.0	200	0	0	570.9468	1	0	
84	0	575.8101	0	730	2058	2857	4205	701	-12.0	200	1	1	576.8938	1	0	
85	0	580.3141	0	730	2058	2857	4205	501	-12.0	200	1	1	581.2549	1	1	
86	0	586.2031	0	730	2058	2857	4205	901	-12.0	200	1	1	586.7144	1	1	
87	0	590.9641	0	730	2058	2857	4205	751	-12.0	200	1	1	591.9505	1	1	
88	0	597.1152	0	460	1105	2857	4205	651	-10.0	200	0	0	598.2880	1	0	
89	0	603.3866	0	730	2058	2857	4205	801	-12.0	200	1	1	604.1550	1	3	
90	0	608.2190	0	460	1105	2857	4205	601	-10.0	200	0	1	609.2125	0	1	
91	1	615.1143	0	460	1105	2857	4205	601	-10.0	200	0	1	615.8646	0	1	
92	1	621.7333	0	460	1105	2857	4205	601	-10.0	200	0	1	622.5457	0	1	
93	1	628.1578	0	460	1105	2857	4205	601	-10.0	200	0	0	629.7059	1	1	
94	0	634.3420	0	730	2058	2857	4205	851	-12.0	200	1	0	635.9117	0	2	
95	1	645.9265	0	730	2058	2857	4205	851	-12.0	200	1	1	646.5239	1	2	
96	0	651.1467	0	460	1105	2857	4205	551	-10.0	200	0	1	652.0821	0	1	
97	1	657.8843	0	460	1105	2857	4205	551	-10.0	200	0	1	659.5769	0	1	
98	1	666.2095	1	460	1105	2857	4205	551	-10.0	200	0	0	669.7810	1	1	
99	0	675.2877	0	730	2058	2857	4205	951	-12.0	200	1	0	676.8481	0	2	
100	1	686.0865	0	730	2058	2857	4205	951	-12.0	200	1	1	686.6424	1	2	
101	0	692.6012	0	730	2058	2857	4205	601	-12.0	200	1	1	693.5387	1	3	
102	0	698.4057	1	730	2058	2857	4205	501	-12.0	200	1	1	700.8761	1	0	
103	0	707.0727	0	730	2058	2857	4205	951	-12.0	200	1	1	707.1746	1	1	
104	0	711.4892	0	460	1105	2857	4205	701	-10.0	200	0	1	711.7097	0	1	
105	1	719.1175	0	460	1105	2857	4205	701	-10.0	200	0	1	720.6145	0	1	
106	1	727.2609	0	460	1105	2857	4205	701	-10.0	200	0	0	729.4598	1	1	
107	0	735.6770	1	460	1105	2857	4205	651	-10.0	200	0	0	737.7465	1	3	
108	0	743.6452	0	460	1105	2857	4205	751	-10.0	200	0	0	745.5055	1	2	
109	0	751.6691	0	730	2058	2857	4205	551	-12.0	200	1	1	753.3595	1	3	
110	0	757.0439	0	460	1105	2857	4205	901	-10.0	200	0	1	758.0189	0	2	
111	1	765.2235	0	460	1105	2857	4205	901	-10.0	200	0	0	767.4508	1	2	
112	0	773.7881	0	460	1105	2857	4205	851	-10.0	200	0	0	775.1143	1	3	
113	0	780.3569	0	730	2058	2857	4205	1001	-12.0	200	1	1	781.0154	1	2	
114	0	784.6705	0	460	1105	2857	4205	501	-10.0	200	0	0	786.4331	1	3	
115	0	791.5449	0	730	2058	2857	4205	551	-12.0	200	1	1	793.0363	1	2	
116	0	796.5406	0	730	2058	2857	4205	751	-12.0	200	1	1	797.3770	1	1	
117	0	801.1890	1	460	1105	2857	4205	651	-10.0	200	0	1	803.3385	0	0	
118	1	810.7391	0	460	1105	2857	4205	651	-10.0	200	0	0	812.8581	1	0	
119	0	819.4704	0	460	1105	2857	4205	601	-10.0	200	0	0	821.3309	1	1	
120	0	827.6251	0	730	2058	2857	4205	901	-12.0	200	1	1	829.1231	1	3	
121	0	832.4402	1	730	2058	2857	4205	851	-12.0	200	1	1	833.6332	1	0	
122	0	837.8325	0	730	2058	2857	4205	1001	-12.0	200	1	1	838.7600	1	3	
123	0	843.7469	0	730	2058	2857	4205	701	-12.0	200	1	1	845.0397	1	1	
124	0	850.9162	0	730	2058	2857	4205	951	-12.0	200	1	1	852.2091	1	0	
125	0	856.7076	0	460	1105	2857	4205	601	-10.0	200	0	0	858.8662	1	2	
126	0	864.6826	0	460	1105	2857	4205	951	-10.0	200	0	0	865.7466	1	0	
127	0	870.0872	0	460	1105	2857	4205	751	-10.0	200	0	1	871.1960	0	0	
128	1	876.8487	0	460	1105	2857	4205	751	-10.0	200	0	1	877.6109	0	0	
129	1	883.3368	0	460	1105	2857	4205	751	-10.0	200	0	0	885.0650	1	0	
130	0	890.1040	0	460	1105	2857	4205	551	-10.0	200	0	0	891.8290	1	1	
131	0	896.9924	1	730	2058	2857	4205	651	-12.0	200	1	1	897.7966	1	2	
132	0	900.3909	1	730	2058	2857	4205	701	-12.0	200	1	1	902.2441	1	0	
133	0	905.9922	0	460	1105	2857	4205	901	-10.0	200	0	1	906.8395	0	0	
134	1	931.2257	0	460	1105	2857	4205	901	-10.0	200	0	0	936.4056	1	0	
135	0	940.4931	0	460	1105	2857	4205	501	-10.0	200	0	0	942.3371	1	1	
136	0	947.4218	0	730	2058	2857	4205	851	-12.0	200	1	0	948.5185	0	0	
137	1	1006.8124	0	730	2058	2857	4205	851	-12.0	200	1	-1	-1.0000	0	0	
