Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
1	0	32.8927	0	460	1105	2857	4205	1001	10.0	200	0	0	45.7542	1	4	
2	0	50.4385	0	730	2058	2857	4205	551	10.0	200	1	1	51.5709	1	4	
3	0	72.0331	0	730	2058	2857	4205	951	10.0	200	1	0	73.0900	0	3	
4	1	92.5293	1	730	2058	2857	4205	951	10.0	200	1	1	96.2187	1	3	
5	0	120.3485	0	730	2058	2857	4205	851	10.0	200	1	0	120.9710	0	2	
6	1	131.9614	0	730	2058	2857	4205	851	10.0	200	1	1	133.4753	1	2	
7	0	155.6526	0	460	1105	2857	4205	601	10.0	200	0	0	156.7867	1	4	
8	0	161.0210	0	730	2058	2857	4205	751	10.0	200	1	0	162.3691	0	0	
9	1	168.8103	0	730	2058	2857	4205	751	10.0	200	1	1	169.6159	1	0	
10	0	178.0871	0	460	1105	2857	4205	651	10.0	200	0	1	178.9866	0	1	
11	1	189.9019	0	460	1105	2857	4205	651	10.0	200	0	1	191.0505	0	1	
12	1	205.2968	0	460	1105	2857	4205	651	10.0	200	0	0	206.0392	1	1	
13	0	209.9321	0	460	1105	2857	4205	901	10.0	200	0	1	211.7405	0	0	
14	1	221.6713	0	460	1105	2857	4205	901	10.0	200	0	0	222.6151	1	0	
15	0	226.7967	0	460	1105	2857	4205	501	10.0	200	0	0	228.6546	1	0	
16	0	233.1889	0	460	1105	2857	4205	701	10.0	200	0	0	234.1704	1	0	
17	0	238.3827	0	460	1105	2857	4205	601	10.0	200	0	0	239.5279	1	1	
18	0	243.8343	0	730	2058	2857	4205	851	10.0	200	1	0	245.3348	0	0	
19	1	258.3055	0	730	2058	2857	4205	851	10.0	200	1	1	259.1485	1	0	
20	0	273.3544	0	730	2058	2857	4205	651	10.0	200	1	1	274.7088	1	5	
21	0	284.0279	0	730	2058	2857	4205	801	10.0	200	1	0	285.2686	0	1	
22	1	291.7250	0	730	2058	2857	4205	801	10.0	200	1	1	292.5945	1	1	
23	0	304.1890	0	460	1105	2857	4205	701	10.0	200	0	1	304.3174	0	2	
24	1	310.6245	0	460	1105	2857	4205	701	10.0	200	0	1	310.6158	0	2	
25	1	322.7603	0	460	1105	2857	4205	701	10.0	200	0	0	323.8934	1	2	
26	0	327.5046	0	460	1105	2857	4205	901	10.0	200	0	0	328.7624	1	4	
27	0	332.8807	0	730	2058	2857	4205	951	10.0	200	1	0	334.3809	0	3	
28	1	341.3630	0	730	2058	2857	4205	951	10.0	200	1	1	342.4900	1	3	
29	0	354.5057	1	730	2058	2857	4205	751	10.0	200	1	1	358.2489	1	0	
30	0	370.3210	0	460	1105	2857	4205	551	10.0	200	0	0	371.7138	1	5	
31	0	383.2717	0	460	1105	2857	4205	1001	10.0	200	0	1	384.5072	0	3	
32	1	390.7058	0	460	1105	2857	4205	1001	10.0	200	0	1	391.5103	0	3	
33	1	399.4270	0	460	1105	2857	4205	1001	10.0	200	0	0	400.2446	1	3	
34	0	404.2323	0	730	2058	2857	4205	851	10.0	200	1	0	405.7607	0	5	
35	1	412.9103	0	730	2058	2857	4205	851	10.0	200	1	1	413.9795	1	5	
36	0	422.6656	0	460	1105	2857	4205	501	10.0	200	0	1	422.8284	0	5	
37	1	429.0639	0	460	1105	2857	4205	501	10.0	200	0	1	429.1269	0	5	
38	1	435.8455	0	460	1105	2857	4205	501	10.0	200	0	0	437.1397	1	5	
39	0	440.9402	0	460	1105	2857	4205	801	10.0	200	0	0	442.9356	1	2	
40	0	447.0627	0	730	2058	2857	4205	651	10.0	200	1	0	448.7125	0	1	
41	1	459.4750	0	730	2058	2857	4205	651	10.0	200	1	1	460.4076	1	1	
42	0	471.9886	1	730	2058	2857	4205	701	10.0	200	1	1	472.0435	1	5	
43	0	482.0124	0	730	2058	2857	4205	751	10.0	200	1	1	483.3860	1	1	
44	0	492.4092	0	460	1105	2857	4205	951	10.0	200	0	0	493.9426	1	3	
45	0	501.9689	0	460	1105	2857	4205	601	10.0	200	0	0	502.6919	1	3	
46	0	507.7679	1	730	2058	2857	4205	901	10.0	200	1	0	511.1850	0	4	
47	1	522.6942	0	730	2058	2857	4205	901	10.0	200	1	1	523.5445	1	4	
48	0	536.0198	0	460	1105	2857	4205	1001	10.0	200	0	1	535.9878	0	1	
49	1	547.0603	0	460	1105	2857	4205	1001	10.0	200	0	0	548.0296	1	1	
50	0	551.7906	0	460	1105	2857	4205	751	10.0	200	0	0	552.9469	1	2	
51	0	557.0510	0	730	2058	2857	4205	601	10.0	200	1	0	558.5343	0	3	
52	1	565.2682	0	730	2058	2857	4205	601	10.0	200	1	1	566.5880	1	3	
53	0	573.5950	0	730	2058	2857	4205	901	10.0	200	1	1	580.2304	1	2	
54	0	585.5435	0	730	2058	2857	4205	501	10.0	200	1	0	587.1719	0	2	
55	1	602.0916	1	730	2058	2857	4205	501	10.0	200	1	0	603.3466	0	2	
56	1	614.9008	0	730	2058	2857	4205	501	10.0	200	1	0	616.7572	0	2	
57	1	622.9109	0	730	2058	2857	4205	501	10.0	200	1	1	624.5986	1	2	
58	0	634.3268	0	730	2058	2857	4205	801	10.0	200	1	0	635.4616	0	4	
59	1	653.2295	0	730	2058	2857	4205	801	10.0	200	1	1	654.5045	1	4	
60	0	663.2517	0	460	1105	2857	4205	701	10.0	200	0	0	664.5928	1	5	
61	0	667.9557	0	460	1105	2857	4205	651	10.0	200	0	0	669.2587	1	5	
62	0	673.8136	1	730	2058	2857	4205	851	10.0	200	1	1	677.0749	1	1	
63	0	684.9658	0	730	2058	2857	4205	1001	10.0	200	1	0	685.9935	0	3	
64	1	701.8014	0	730	2058	2857	4205	1001	10.0	200	1	1	701.8227	1	3	
65	0	709.9035	0	730	2058	2857	4205	551	10.0	200	1	0	711.2526	0	0	
66	1	717.0029	0	730	2058	2857	4205	551	10.0	200	1	1	717.5465	1	0	
67	0	735.4348	0	730	2058	2857	4205	601	10.0	200	1	1	736.3899	1	1	
68	0	761.7545	0	730	2058	2857	4205	901	10.0	200	1	1	762.5828	1	0	
69	0	774.2580	0	730	2058	2857	4205	651	10.0	200	1	1	775.9525	1	5	
70	0	787.9046	1	460	1105	2857	4205	801	10.0	200	0	1	787.9525	0	1	
71	1	808.6994	0	460	1105	2857	4205	801	10.0	200	0	1	809.7218	0	1	
72	1	816.4733	0	460	1105	2857	4205	801	10.0	200	0	0	817.1219	1	1	
73	0	821.2242	0	460	1105	2857	4205	951	10.0	200	0	0	822.5041	1	4	
74	0	826.8460	0	730	2058	2857	4205	701	10.0	200	1	0	828.6428	0	2	
75	1	838.0125	0	730	2058	2857	4205	701	10.0	200	1	1	839.4955	1	2	
76	0	851.5709	0	460	1105	2857	4205	751	10.0	200	0	0	852.7670	1	1	
77	0	857.3982	0	730	2058	2857	4205	851	10.0	200	1	0	858.7685	0	0	
78	1	872.4407	1	730	2058	2857	4205	851	10.0	200	1	1	872.5692	1	0	
79	0	888.2500	0	460	1105	2857	4205	551	10.0	200	0	1	888.8703	0	0	
80	1	898.6629	0	460	1105	2857	4205	551	10.0	200	0	0	900.3008	1	0	
81	0	907.3589	0	460	1105	2857	4205	501	10.0	200	0	0	909.0107	1	4	
82	0	912.7654	0	460	1105	2857	4205	901	10.0	200	0	0	913.9819	1	1	
83	0	918.8545	0	730	2058	2857	4205	851	10.0	200	1	0	921.0344	0	3	
84	1	927.3409	0	730	2058	2857	4205	851	10.0	200	1	1	928.4648	1	3	
85	0	933.8839	1	730	2058	2857	4205	1001	10.0	200	1	0	934.6750	0	1	
86	1	952.4538	0	730	2058	2857	4205	1001	10.0	200	1	0	953.8623	0	1	
87	1	961.3446	0	730	2058	2857	4205	1001	10.0	200	1	1	962.3940	1	1	
88	0	970.6396	0	460	1105	2857	4205	651	10.0	200	0	0	971.6644	1	2	
89	0	975.6542	0	730	2058	2857	4205	951	10.0	200	1	0	976.6198	0	2	
90	1	982.8596	0	730	2058	2857	4205	951	10.0	200	1	0	984.2562	0	2	
91	1	998.4931	0	730	2058	2857	4205	951	10.0	200	1	0	999.4650	0	2	
92	1	1008.5578	0	730	2058	2857	4205	951	10.0	200	1	1	1009.3014	1	2	
93	0	1018.7978	0	460	1105	2857	4205	551	10.0	200	0	1	1018.8833	0	3	
94	1	1033.2177	0	460	1105	2857	4205	551	10.0	200	0	0	1034.5230	1	3	
95	0	1038.6777	0	460	1105	2857	4205	801	10.0	200	0	0	1039.6819	1	3	
96	0	1044.0232	1	460	1105	2857	4205	701	10.0	200	0	0	1047.6036	1	2	
97	0	1059.1918	0	460	1105	2857	4205	751	10.0	200	0	1	1060.7992	0	0	
98	1	1069.6106	0	460	1105	2857	4205	751	10.0	200	0	1	1071.1405	0	0	
99	1	1079.6392	0	460	1105	2857	4205	751	10.0	200	0	0	1081.0639	1	0	
100	0	1084.9887	0	730	2058	2857	4205	501	10.0	200	1	0	1086.3169	0	3	
101	1	1093.6273	0	730	2058	2857	4205	501	10.0	200	1	1	1095.9357	1	3	
102	0	1106.5831	0	730	2058	2857	4205	901	10.0	200	1	1	1108.2374	1	4	
103	0	1118.0993	0	730	2058	2857	4205	651	10.0	200	1	1	1119.1383	1	5	
104	0	1129.3042	0	460	1105	2857	4205	601	10.0	200	0	0	1130.6435	1	5	
105	0	1137.3095	0	460	1105	2857	4205	801	10.0	200	0	0	1138.7459	1	5	
106	0	1143.0658	0	730	2058	2857	4205	751	10.0	200	1	1	1145.0890	1	5	
107	0	1165.7806	0	730	2058	2857	4205	951	10.0	200	1	1	1166.4180	1	2	
108	0	1178.5193	0	460	1105	2857	4205	1001	10.0	200	0	1	1178.6241	0	0	
109	1	1185.9685	1	460	1105	2857	4205	1001	10.0	200	0	1	1186.1515	0	0	
110	1	1193.1266	0	460	1105	2857	4205	1001	10.0	200	0	1	1193.2180	0	0	
111	1	1202.1913	0	460	1105	2857	4205	1001	10.0	200	0	0	1203.7132	1	0	
112	0	1207.1943	0	730	2058	2857	4205	501	10.0	200	1	1	1208.9731	1	4	
113	0	1222.3978	0	730	2058	2857	4205	551	10.0	200	1	0	1223.8571	0	4	
114	1	1230.0749	0	730	2058	2857	4205	551	10.0	200	1	0	1231.2855	0	4	
115	1	1237.1829	0	730	2058	2857	4205	551	10.0	200	1	1	1238.5161	1	4	
116	0	1247.9341	0	460	1105	2857	4205	701	10.0	200	0	0	1249.2415	1	2	
117	0	1252.8422	0	460	1105	2857	4205	751	10.0	200	0	0	1254.0038	1	4	
118	0	1261.0123	0	460	1105	2857	4205	501	10.0	200	0	0	1262.5570	1	3	
119	0	1266.4626	0	730	2058	2857	4205	651	10.0	200	1	1	1268.4402	1	2	
120	0	1280.0770	0	460	1105	2857	4205	851	10.0	200	0	0	1281.2405	1	4	
121	0	1285.2604	1	460	1105	2857	4205	951	10.0	200	0	0	1289.6048	1	0	
122	0	1313.0908	0	730	2058	2857	4205	701	10.0	200	1	0	1314.5703	0	4	
123	1	1327.1481	0	730	2058	2857	4205	701	10.0	200	1	0	1328.2710	0	4	
124	1	1334.2017	0	730	2058	2857	4205	701	10.0	200	1	1	1335.8236	1	4	
125	0	1347.0320	0	730	2058	2857	4205	1001	10.0	200	1	0	1347.8024	0	1	
126	1	1362.1350	0	730	2058	2857	4205	1001	10.0	200	1	1	1363.2747	1	1	
127	0	1379.6799	1	460	1105	2857	4205	801	10.0	200	0	1	1379.8138	0	1	
128	1	1399.7756	0	460	1105	2857	4205	801	10.0	200	0	0	1400.7751	1	1	
129	0	1404.4545	0	730	2058	2857	4205	551	10.0	200	1	1	1406.4073	1	0	
130	0	1413.2521	1	730	2058	2857	4205	601	10.0	200	1	0	1414.0837	0	2	
131	1	1426.2154	0	730	2058	2857	4205	601	10.0	200	1	1	1428.4744	1	2	
132	0	1439.7150	0	730	2058	2857	4205	1001	10.0	200	1	0	1441.3989	0	3	
133	1	1459.2467	0	730	2058	2857	4205	1001	10.0	200	1	0	1460.3890	0	3	
134	1	1468.9121	0	730	2058	2857	4205	1001	10.0	200	1	1	1470.7155	1	3	
135	0	1487.4711	0	460	1105	2857	4205	851	10.0	200	0	1	1487.5006	0	5	
136	1	1494.2469	1	460	1105	2857	4205	851	10.0	200	0	1	1494.2600	0	5	
137	1	1502.2039	0	460	1105	2857	4205	851	10.0	200	0	1	1502.2481	0	5	
138	1	1513.3375	0	460	1105	2857	4205	851	10.0	200	0	1	1513.3088	0	5	
139	1	1520.8504	0	460	1105	2857	4205	851	10.0	200	0	1	1520.8363	0	5	
140	1	1527.4249	0	460	1105	2857	4205	851	10.0	200	0	0	1528.5702	1	5	
