Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
33	0	322.3147	0	730	2058	2857	4205	601	-2.0	200	1	0	323.1763	0	3	
34	1	356.6850	0	730	2058	2857	4205	601	-2.0	200	1	0	357.7416	0	3	
35	1	367.8329	0	730	2058	2857	4205	601	-2.0	200	1	1	368.4022	1	3	
36	0	376.0598	0	460	1105	2857	4205	801	0.0	200	0	0	376.9269	1	2	
37	0	381.5064	0	460	1105	2857	4205	501	0.0	200	0	0	382.5562	1	2	
38	0	392.6660	0	730	2058	2857	4205	1001	-2.0	200	1	1	393.1292	1	5	
39	0	419.5509	0	730	2058	2857	4205	851	-2.0	200	1	1	420.3651	1	1	
40	0	439.6415	0	460	1105	2857	4205	701	0.0	200	0	0	441.4312	1	3	
41	0	447.6350	0	730	2058	2857	4205	551	-2.0	200	1	0	448.9162	0	1	
42	1	460.6203	0	730	2058	2857	4205	551	-2.0	200	1	1	461.3028	1	1	
43	0	479.7805	0	460	1105	2857	4205	701	0.0	200	0	1	480.4822	0	1	
44	1	486.4153	0	460	1105	2857	4205	701	0.0	200	0	0	490.2105	1	1	
45	0	495.3610	0	460	1105	2857	4205	951	0.0	200	0	0	496.0971	1	4	
46	0	501.3216	0	730	2058	2857	4205	901	-2.0	200	1	0	502.3820	0	0	
47	1	509.4903	0	730	2058	2857	4205	901	-2.0	200	1	0	512.6964	0	0	
48	1	522.7095	0	730	2058	2857	4205	901	-2.0	200	1	0	523.4839	0	0	
49	1	529.9825	0	730	2058	2857	4205	901	-2.0	200	1	1	530.3862	1	0	
50	0	541.0146	0	460	1105	2857	4205	551	0.0	200	0	0	542.5333	1	5	
51	0	547.5797	0	460	1105	2857	4205	501	0.0	200	0	0	548.7175	1	3	
52	0	554.5656	0	460	1105	2857	4205	651	0.0	200	0	0	555.4097	1	1	
53	0	560.6481	0	730	2058	2857	4205	851	-2.0	200	1	0	561.7746	0	3	
54	1	576.4669	1	730	2058	2857	4205	851	-2.0	200	1	0	577.4994	0	3	
55	1	584.1553	1	730	2058	2857	4205	851	-2.0	200	1	1	588.4838	1	3	
56	0	593.0920	0	730	2058	2857	4205	751	-2.0	200	1	1	594.4020	1	4	
57	0	607.1313	0	460	1105	2857	4205	801	0.0	200	0	0	607.8752	1	0	
58	0	613.3114	0	730	2058	2857	4205	1001	-2.0	200	1	0	613.9730	0	2	
59	1	626.2492	1	730	2058	2857	4205	1001	-2.0	200	1	1	626.6788	1	2	
60	0	639.3334	0	460	1105	2857	4205	801	0.0	200	0	0	642.8790	1	3	
61	0	648.4456	0	730	2058	2857	4205	951	-2.0	200	1	0	649.6014	0	1	
62	1	658.8220	0	730	2058	2857	4205	951	-2.0	200	1	1	659.2507	1	1	
63	0	675.8513	0	460	1105	2857	4205	901	0.0	200	0	0	676.9981	1	5	
64	0	681.3299	0	460	1105	2857	4205	551	0.0	200	0	0	682.5137	1	1	
65	0	687.6649	0	730	2058	2857	4205	1001	-2.0	200	1	0	689.0177	0	0	
66	1	699.5847	0	730	2058	2857	4205	1001	-2.0	200	1	0	701.0406	0	0	
67	1	709.7201	0	730	2058	2857	4205	1001	-2.0	200	1	1	710.3637	1	0	
68	0	715.3801	1	460	1105	2857	4205	501	0.0	200	0	1	719.3010	0	3	
69	1	726.5382	0	460	1105	2857	4205	501	0.0	200	0	0	727.9328	1	3	
70	0	733.1155	0	460	1105	2857	4205	751	0.0	200	0	0	734.7778	1	5	
71	0	739.6524	0	730	2058	2857	4205	601	-2.0	200	1	1	740.6901	1	2	
72	0	746.2616	0	730	2058	2857	4205	651	-2.0	200	1	1	747.0005	1	3	
73	0	751.7711	1	460	1105	2857	4205	851	0.0	200	0	0	756.1558	1	5	
74	0	761.3951	0	460	1105	2857	4205	901	0.0	200	0	0	762.5534	1	2	
75	0	768.7414	0	730	2058	2857	4205	751	-2.0	200	1	1	769.7022	1	3	
76	0	775.2234	0	730	2058	2857	4205	601	-2.0	200	1	1	776.6841	1	4	
77	0	780.7165	0	730	2058	2857	4205	701	-2.0	200	1	0	782.2688	0	2	
78	1	790.9318	0	730	2058	2857	4205	701	-2.0	200	1	1	791.3734	1	2	
79	0	796.1626	0	730	2058	2857	4205	651	-2.0	200	1	1	796.9971	1	1	
80	0	801.6191	0	730	2058	2857	4205	501	-2.0	200	1	1	802.6836	1	5	
81	0	813.1536	0	460	1105	2857	4205	1001	0.0	200	0	0	814.7898	1	1	
82	0	821.2892	0	460	1105	2857	4205	551	0.0	200	0	0	822.9500	1	4	
83	0	828.3596	0	460	1105	2857	4205	801	0.0	200	0	0	829.6464	1	0	
84	0	834.8905	0	460	1105	2857	4205	951	0.0	200	0	0	837.1302	1	4	
85	0	842.1778	0	730	2058	2857	4205	551	-2.0	200	1	1	843.1174	1	0	
86	0	847.3847	0	730	2058	2857	4205	751	-2.0	200	1	0	848.7505	0	0	
87	1	890.2602	1	730	2058	2857	4205	751	-2.0	200	1	0	896.3927	0	0	
88	1	906.0114	1	730	2058	2857	4205	751	-2.0	200	1	0	912.0740	0	0	
89	1	933.2739	0	730	2058	2857	4205	751	-2.0	200	1	1	934.5261	1	0	
90	0	946.6227	0	730	2058	2857	4205	951	-2.0	200	1	1	947.5156	1	1	
91	0	962.9900	1	730	2058	2857	4205	501	-2.0	200	1	1	963.6577	1	5	
92	0	966.1071	0	460	1105	2857	4205	601	0.0	200	0	1	969.6176	0	3	
93	1	977.8429	0	460	1105	2857	4205	601	0.0	200	0	0	979.1731	1	3	
94	0	983.7167	0	460	1105	2857	4205	1001	0.0	200	0	0	984.8386	1	1	
95	0	990.6115	0	460	1105	2857	4205	801	0.0	200	0	0	992.0912	1	2	
96	0	997.9023	0	460	1105	2857	4205	651	0.0	200	0	0	999.8975	1	0	
97	0	1005.6591	0	460	1105	2857	4205	851	0.0	200	0	0	1007.0882	1	4	
98	0	1012.6683	0	460	1105	2857	4205	701	0.0	200	0	1	1013.2926	0	2	
99	1	1020.1460	0	460	1105	2857	4205	701	0.0	200	0	1	1020.9799	0	2	
100	1	1031.6797	0	460	1105	2857	4205	701	0.0	200	0	0	1032.8745	1	2	
101	0	1037.7712	0	730	2058	2857	4205	601	-2.0	200	1	1	1038.4495	1	5	
102	0	1043.4694	0	730	2058	2857	4205	701	-2.0	200	1	1	1043.9430	1	4	
103	0	1049.8801	0	460	1105	2857	4205	751	0.0	200	0	1	1050.9256	0	0	
104	1	1066.6852	0	460	1105	2857	4205	751	0.0	200	0	0	1067.5806	1	0	
105	0	1073.3931	0	460	1105	2857	4205	851	0.0	200	0	0	1074.8636	1	0	
106	0	1080.2498	0	460	1105	2857	4205	1001	0.0	200	0	0	1081.8317	1	4	
107	0	1086.7629	0	460	1105	2857	4205	801	0.0	200	0	0	1088.9861	1	4	
108	0	1093.9466	0	730	2058	2857	4205	501	-2.0	200	1	1	1094.7636	1	5	
109	0	1098.3750	0	730	2058	2857	4205	651	-2.0	200	1	1	1099.0079	1	1	
110	0	1103.9925	0	730	2058	2857	4205	901	-2.0	200	1	1	1104.6913	1	0	
111	0	1113.7650	1	730	2058	2857	4205	951	-2.0	200	1	1	1114.3806	1	2	
112	0	1117.9946	0	730	2058	2857	4205	651	-2.0	200	1	1	1121.0591	1	1	
113	0	1125.4663	0	730	2058	2857	4205	551	-2.0	200	1	0	1127.0201	0	4	
114	1	1133.4484	0	730	2058	2857	4205	551	-2.0	200	1	1	1134.6978	1	4	
115	0	1138.5309	0	730	2058	2857	4205	951	-2.0	200	1	0	1139.7639	0	0	
116	1	1163.5337	0	730	2058	2857	4205	951	-2.0	200	1	0	1164.8519	0	0	
117	1	1172.2561	1	730	2058	2857	4205	951	-2.0	200	1	1	1175.9184	1	0	
118	0	1180.7823	0	460	1105	2857	4205	501	0.0	200	0	0	1183.2061	1	5	
119	0	1188.6877	0	730	2058	2857	4205	1001	-2.0	200	1	0	1190.3005	0	2	
120	1	1199.9602	0	730	2058	2857	4205	1001	-2.0	200	1	1	1200.7639	1	2	
121	0	1206.2166	0	730	2058	2857	4205	601	-2.0	200	1	1	1207.4975	1	3	
122	0	1213.0836	0	460	1105	2857	4205	901	0.0	200	0	1	1214.1109	0	3	
123	1	1222.3783	0	460	1105	2857	4205	901	0.0	200	0	0	1224.1038	1	3	
124	0	1228.8237	0	460	1105	2857	4205	751	0.0	200	0	0	1230.9873	1	5	
125	0	1236.6551	0	730	2058	2857	4205	801	-2.0	200	1	1	1237.5142	1	4	
126	0	1241.8701	0	730	2058	2857	4205	851	-2.0	200	1	1	1242.5018	1	5	
127	0	1246.5584	0	460	1105	2857	4205	601	0.0	200	0	0	1248.8051	1	3	
128	0	1254.4591	0	730	2058	2857	4205	1001	-2.0	200	1	1	1254.9131	1	3	
129	0	1258.5221	0	730	2058	2857	4205	951	-2.0	200	1	1	1259.5755	1	4	
130	0	1264.7301	0	460	1105	2857	4205	751	0.0	200	0	0	1266.1943	1	4	
131	0	1271.6331	0	730	2058	2857	4205	851	-2.0	200	1	1	1272.5354	1	3	
132	0	1283.8687	0	730	2058	2857	4205	901	-2.0	200	1	1	1284.4753	1	2	
133	0	1289.2376	0	730	2058	2857	4205	801	-2.0	200	1	0	1290.7312	0	0	
134	1	1299.1473	0	730	2058	2857	4205	801	-2.0	200	1	1	1300.0648	1	0	
135	0	1303.4431	0	460	1105	2857	4205	701	0.0	200	0	0	1304.7372	1	1	
136	0	1309.5426	0	460	1105	2857	4205	651	0.0	200	0	0	1311.8220	1	3	
137	0	1317.4235	0	460	1105	2857	4205	551	0.0	200	0	0	1319.8320	1	5	
138	0	1325.9753	0	460	1105	2857	4205	801	0.0	200	0	0	1327.6691	1	2	
139	0	1333.2065	0	730	2058	2857	4205	951	-2.0	200	1	0	1334.3932	0	1	
140	1	1341.9421	0	730	2058	2857	4205	951	-2.0	200	1	1	1342.3844	1	1	
141	0	1346.1764	0	460	1105	2857	4205	501	0.0	200	0	0	1347.6678	1	0	
142	0	1351.9466	0	460	1105	2857	4205	651	0.0	200	0	0	1354.5113	1	1	
143	0	1360.2349	0	460	1105	2857	4205	551	0.0	200	0	1	1362.0101	0	1	
144	1	1368.3850	0	460	1105	2857	4205	551	0.0	200	0	1	1369.6690	0	1	
145	1	1379.0277	0	460	1105	2857	4205	551	0.0	200	0	1	1380.2589	0	1	
146	1	1395.8986	0	460	1105	2857	4205	551	0.0	200	0	1	1396.7278	0	1	
147	1	1407.0455	0	460	1105	2857	4205	551	0.0	200	0	0	1408.8156	1	1	
148	0	1413.4223	0	460	1105	2857	4205	851	0.0	200	0	0	1414.2644	1	2	
149	0	1420.1219	0	460	1105	2857	4205	701	0.0	200	0	0	1421.3713	1	2	
150	0	1427.0104	0	730	2058	2857	4205	901	-2.0	200	1	1	1427.5443	1	5	
151	0	1430.8598	1	730	2058	2857	4205	751	-2.0	200	1	1	1433.7791	1	4	
152	0	1436.9769	0	460	1105	2857	4205	601	0.0	200	0	0	1438.9161	1	5	
153	0	1443.1889	0	730	2058	2857	4205	801	-2.0	200	1	1	1444.3350	1	5	
154	0	1458.7802	0	460	1105	2857	4205	1001	0.0	200	0	1	1459.3966	0	2	
155	1	1506.5974	0	460	1105	2857	4205	1001	0.0	200	0	1	1508.1927	0	2	
