Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
1	0	10.9266	0	460	1105	2857	4205	751	10.0	200	0	1	11.7549	0	3	
2	1	18.6881	0	460	1105	2857	4205	751	10.0	200	0	0	19.6635	1	3	
3	0	24.3554	1	730	2058	2857	4205	501	10.0	200	1	0	24.8515	0	2	
4	1	32.5977	0	730	2058	2857	4205	501	10.0	200	1	0	33.6646	0	2	
5	1	41.1472	0	730	2058	2857	4205	501	10.0	200	1	1	45.7398	1	2	
6	0	57.0865	0	460	1105	2857	4205	901	10.0	200	0	1	58.4508	0	1	
7	1	67.3818	0	460	1105	2857	4205	901	10.0	200	0	0	68.4608	1	1	
8	0	72.8896	0	730	2058	2857	4205	551	10.0	200	1	1	73.5944	1	5	
9	0	82.8344	0	460	1105	2857	4205	601	10.0	200	0	1	83.7597	0	3	
10	1	90.0565	1	460	1105	2857	4205	601	10.0	200	0	0	91.1395	1	3	
11	0	99.0900	0	460	1105	2857	4205	951	10.0	200	0	0	99.7650	1	4	
12	0	115.3860	0	460	1105	2857	4205	851	10.0	200	0	1	117.5840	0	4	
13	1	134.6063	0	460	1105	2857	4205	851	10.0	200	0	1	136.8234	0	4	
14	1	148.5069	0	460	1105	2857	4205	851	10.0	200	0	0	149.3219	1	4	
15	0	160.8609	0	460	1105	2857	4205	1001	10.0	200	0	1	161.9388	0	3	
16	1	168.4729	0	460	1105	2857	4205	1001	10.0	200	0	0	169.0231	1	3	
17	0	173.5577	0	730	2058	2857	4205	701	10.0	200	1	0	174.7138	0	1	
18	1	180.6855	0	730	2058	2857	4205	701	10.0	200	1	1	183.0443	1	1	
19	0	192.7434	0	730	2058	2857	4205	651	10.0	200	1	0	193.4746	0	2	
20	1	199.6249	1	730	2058	2857	4205	651	10.0	200	1	1	200.9692	1	2	
21	0	210.4933	0	460	1105	2857	4205	801	10.0	200	0	1	212.7545	0	1	
22	1	228.5854	0	460	1105	2857	4205	801	10.0	200	0	0	229.9535	1	1	
23	0	234.2694	0	460	1105	2857	4205	851	10.0	200	0	0	235.1923	1	2	
24	0	239.3969	0	730	2058	2857	4205	551	10.0	200	1	0	241.0351	0	3	
25	1	248.4299	0	730	2058	2857	4205	551	10.0	200	1	1	249.2431	1	3	
26	0	258.4090	0	460	1105	2857	4205	651	10.0	200	0	0	259.7997	1	4	
27	0	263.1990	1	460	1105	2857	4205	501	10.0	200	0	0	265.6827	1	2	
28	0	270.2841	0	730	2058	2857	4205	901	10.0	200	1	0	271.6401	0	1	
29	1	279.2629	1	730	2058	2857	4205	901	10.0	200	1	1	282.9175	1	1	
30	0	292.0806	0	460	1105	2857	4205	701	10.0	200	0	0	293.4923	1	5	
31	0	298.1434	0	730	2058	2857	4205	751	10.0	200	1	1	299.7933	1	4	
32	0	308.1339	1	460	1105	2857	4205	601	10.0	200	0	0	311.9915	1	5	
33	0	316.7027	0	730	2058	2857	4205	1001	10.0	200	1	0	317.3429	0	3	
34	1	324.7883	1	730	2058	2857	4205	1001	10.0	200	1	1	329.5572	1	3	
35	0	334.8848	0	730	2058	2857	4205	901	10.0	200	1	0	336.2658	0	0	
36	1	350.8687	1	730	2058	2857	4205	901	10.0	200	1	1	355.2698	1	0	
37	0	363.1568	0	730	2058	2857	4205	601	10.0	200	1	0	365.3421	0	4	
38	1	372.1470	0	730	2058	2857	4205	601	10.0	200	1	1	374.6048	1	4	
39	0	383.6679	0	730	2058	2857	4205	751	10.0	200	1	0	385.4048	0	5	
40	1	391.6098	0	730	2058	2857	4205	751	10.0	200	1	1	393.0693	1	5	
41	0	401.5817	0	460	1105	2857	4205	801	10.0	200	0	0	403.0128	1	0	
42	0	406.9896	0	730	2058	2857	4205	851	10.0	200	1	0	407.8493	0	1	
43	1	416.2017	0	730	2058	2857	4205	851	10.0	200	1	1	417.8807	1	1	
44	0	426.0045	0	460	1105	2857	4205	551	10.0	200	0	0	426.8390	1	2	
45	0	434.8912	1	460	1105	2857	4205	1001	10.0	200	0	0	435.5493	1	5	
46	0	439.0041	1	460	1105	2857	4205	501	10.0	200	0	0	443.8638	1	0	
47	0	448.3925	0	460	1105	2857	4205	651	10.0	200	0	0	449.2855	1	1	
48	0	454.0567	0	460	1105	2857	4205	951	10.0	200	0	0	455.8254	1	0	
49	0	459.2219	0	730	2058	2857	4205	601	10.0	200	1	1	462.7918	1	0	
50	0	472.6266	0	730	2058	2857	4205	751	10.0	200	1	0	473.3127	0	3	
51	1	482.7592	0	730	2058	2857	4205	751	10.0	200	1	1	483.9195	1	3	
52	0	495.9505	0	730	2058	2857	4205	851	10.0	200	1	1	498.3378	1	0	
53	0	508.6860	0	730	2058	2857	4205	551	10.0	200	1	1	510.4981	1	2	
54	0	518.6590	0	730	2058	2857	4205	901	10.0	200	1	1	520.1070	1	4	
55	0	529.7524	0	730	2058	2857	4205	701	10.0	200	1	0	531.2153	0	5	
56	1	542.3588	0	730	2058	2857	4205	701	10.0	200	1	1	543.4964	1	5	
57	0	555.3363	0	730	2058	2857	4205	1001	10.0	200	1	0	556.0272	0	2	
58	1	570.5380	1	730	2058	2857	4205	1001	10.0	200	1	1	571.1834	1	2	
59	0	577.5899	0	730	2058	2857	4205	951	10.0	200	1	1	579.7308	1	1	
60	0	589.1439	0	730	2058	2857	4205	501	10.0	200	1	0	591.4756	0	5	
61	1	600.5837	0	730	2058	2857	4205	501	10.0	200	1	1	602.1681	1	5	
62	0	611.7088	0	460	1105	2857	4205	801	10.0	200	0	0	612.7350	1	3	
63	0	617.4217	0	460	1105	2857	4205	751	10.0	200	0	0	618.4355	1	4	
64	0	622.1826	0	460	1105	2857	4205	651	10.0	200	0	0	623.2045	1	4	
65	0	628.5080	0	460	1105	2857	4205	701	10.0	200	0	0	629.5085	1	0	
66	0	634.4742	1	460	1105	2857	4205	951	10.0	200	0	0	635.1843	1	1	
67	0	640.1839	0	730	2058	2857	4205	1001	10.0	200	1	0	641.3348	0	0	
68	1	651.6629	0	730	2058	2857	4205	1001	10.0	200	1	1	653.0527	1	0	
69	0	662.8852	0	460	1105	2857	4205	601	10.0	200	0	0	664.3563	1	0	
70	0	668.0384	0	460	1105	2857	4205	551	10.0	200	0	0	669.7952	1	2	
71	0	673.8531	0	730	2058	2857	4205	501	10.0	200	1	0	675.0482	0	4	
72	1	681.7441	0	730	2058	2857	4205	501	10.0	200	1	1	683.5557	1	4	
73	0	693.3390	0	460	1105	2857	4205	851	10.0	200	0	0	694.2645	1	3	
74	0	698.1258	1	460	1105	2857	4205	901	10.0	200	0	0	699.1576	1	1	
75	0	709.7602	0	730	2058	2857	4205	551	10.0	200	1	0	710.9385	0	5	
76	1	719.0245	0	730	2058	2857	4205	551	10.0	200	1	1	722.5983	1	5	
77	0	731.5887	0	730	2058	2857	4205	751	10.0	200	1	1	732.6687	1	4	
78	0	746.2688	0	460	1105	2857	4205	851	10.0	200	0	0	747.3556	1	0	
79	0	751.5921	0	460	1105	2857	4205	1001	10.0	200	0	0	752.5246	1	5	
80	0	756.8839	0	460	1105	2857	4205	801	10.0	200	0	0	757.9367	1	4	
81	0	763.6999	0	730	2058	2857	4205	601	10.0	200	1	0	764.9219	0	4	
82	1	773.0599	0	730	2058	2857	4205	601	10.0	200	1	1	775.4199	1	4	
83	0	784.8146	0	460	1105	2857	4205	701	10.0	200	0	0	785.9589	1	5	
84	0	830.3050	0	730	2058	2857	4205	651	10.0	200	1	1	836.0902	1	3	
85	0	859.7662	0	730	2058	2857	4205	901	10.0	200	1	0	860.8356	0	0	
86	1	886.2946	0	730	2058	2857	4205	901	10.0	200	1	1	887.0563	1	0	
87	0	898.4806	0	730	2058	2857	4205	501	10.0	200	1	0	900.3412	0	3	
88	1	906.6244	0	730	2058	2857	4205	501	10.0	200	1	1	907.9139	1	3	
89	0	918.4664	1	730	2058	2857	4205	651	10.0	200	1	0	920.5604	0	1	
90	1	927.5723	0	730	2058	2857	4205	651	10.0	200	1	1	929.1962	1	1	
91	0	938.3796	0	460	1105	2857	4205	851	10.0	200	0	0	939.6684	1	2	
92	0	943.5445	0	460	1105	2857	4205	601	10.0	200	0	0	945.0543	1	2	
93	0	948.9815	0	730	2058	2857	4205	501	10.0	200	1	0	950.3719	0	2	
94	1	957.5331	0	730	2058	2857	4205	501	10.0	200	1	1	958.2043	1	2	
95	0	966.0188	0	730	2058	2857	4205	551	10.0	200	1	0	967.4655	0	5	
96	1	974.0059	0	730	2058	2857	4205	551	10.0	200	1	1	975.3403	1	5	
