Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature,fNum,vowel_level,SNR,day,treatment,SpatialCondition,VowelLocation
24,576.265,0,730,2058,2857,4205,551,-5.0,200,1,1,576.7841,1,0,11_02_2014 level23_spatial_F+V 09_41 Block4-29.txt,37,37,1203,62.0,-5.0,2014-02-11,False,colocated,left
49,608.6397,1,730,2058,2857,4205,501,-5.0,200,1,1,609.1468,1,0,21_03_2014 level23_spatial_F+V 09_32 Block4-54.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,left
88,684.835,0,730,2058,2857,4205,801,-5.0,200,1,1,685.3334,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
92,996.5271,0,730,2058,2857,4205,501,-5.0,200,1,1,997.3756,1,0,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,left
30,280.0528,0,730,2058,2857,4205,951,-5.0,200,1,1,280.2555,1,0,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,colocated,left
24,332.8392,0,730,2058,2857,4205,1001,-5.0,200,1,1,333.2772,1,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37,1203,62.0,-5.0,2014-01-30,False,colocated,left
78,658.0465,0,730,2058,2857,4205,1001,-5.0,200,1,1,658.3082,1,0,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
82,731.4304,0,730,2058,2857,4205,751,-5.0,200,1,1,732.2571,1,0,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,left
213,1620.5544,0,730,2058,2857,4205,751,-5.0,200,1,1,1620.8665,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
7,146.0818,0,730,2058,2857,4205,851,-5.0,200,1,1,146.7656,1,0,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,left
12,125.0568,0,730,2058,2857,4205,701,-5.0,200,1,1,127.343,1,0,21_03_2014 level23_spatial_F+V 09_32 Block4-54.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,left
16,168.493,0,730,2058,2857,4205,701,-5.0,200,1,0,169.2395,0,0,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,left
45,432.9448,0,730,2058,2857,4205,851,-5.0,200,1,1,433.3452,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
9,130.4519,0,730,2058,2857,4205,551,-5.0,200,1,1,130.8186,1,0,02_05_2014 level23_spatial_F+V 10_24 Block5-17.txt,37,37,1203,62.0,-5.0,2014-05-02,False,colocated,left
92,996.5271,0,730,2058,2857,4205,501,-5.0,200,1,1,997.3756,1,0,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,left
84,652.3033,0,730,2058,2857,4205,601,-5.0,200,1,1,657.2065,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
136,1252.2703,0,730,2058,2857,4205,901,-5.0,200,1,1,1253.1175,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
118,1342.9917,0,730,2058,2857,4205,601,-5.0,200,1,1,1343.4678,1,0,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,left
40,398.5145,0,730,2058,2857,4205,651,-5.0,200,1,1,399.4588,1,0,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,left
114,1066.8442,0,730,2058,2857,4205,751,-5.0,200,1,1,1067.947,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
128,1016.7551,0,730,2058,2857,4205,651,-5.0,200,1,1,1018.0887,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
52,500.2048,0,730,2058,2857,4205,751,-5.0,200,1,1,501.0366,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
76,668.363,0,730,2058,2857,4205,901,-5.0,200,1,0,669.5635,0,0,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
91,1137.8423,0,730,2058,2857,4205,551,-5.0,200,1,1,1138.9394,1,0,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,left
7,146.0818,0,730,2058,2857,4205,851,-5.0,200,1,1,146.7656,1,0,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,left
1,56.9185,1,730,2058,2857,4205,1001,-5.0,200,1,1,57.3295,1,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37,1203,62.0,-5.0,2014-01-30,False,colocated,left
213,1620.5544,0,730,2058,2857,4205,751,-5.0,200,1,1,1620.8665,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
154,1193.6985,0,730,2058,2857,4205,601,-5.0,200,1,1,1194.0378,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
57,825.7547,0,730,2058,2857,4205,951,-5.0,200,1,1,826.41,1,0,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,left
228,2271.803,0,730,2058,2857,4205,501,-5.0,200,1,1,2272.8951,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
24,576.265,0,730,2058,2857,4205,551,-5.0,200,1,1,576.7841,1,0,11_02_2014 level23_spatial_F+V 09_41 Block4-29.txt,37,37,1203,62.0,-5.0,2014-02-11,False,colocated,left
4,44.9876,0,730,2058,2857,4205,901,-5.0,200,1,1,47.6379,1,0,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
16,168.493,0,730,2058,2857,4205,701,-5.0,200,1,0,169.2395,0,0,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,left
23,277.1631,0,730,2058,2857,4205,601,-5.0,200,1,1,277.7087,1,0,02_05_2014 level23_spatial_F+V 10_24 Block5-17.txt,37,37,1203,62.0,-5.0,2014-05-02,False,colocated,left
36,331.1539,0,730,2058,2857,4205,651,-5.0,200,1,1,331.778,1,0,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
118,1102.4656,0,730,2058,2857,4205,651,-5.0,200,1,1,1102.9513,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
61,672.9089,1,730,2058,2857,4205,951,-5.0,200,1,1,673.3403,1,0,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,left
16,168.493,0,730,2058,2857,4205,701,-5.0,200,1,0,169.2395,0,0,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,left
52,500.2048,0,730,2058,2857,4205,751,-5.0,200,1,1,501.0366,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
6,60.7857,0,730,2058,2857,4205,951,-5.0,200,1,0,61.6237,0,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
154,1193.6985,0,730,2058,2857,4205,601,-5.0,200,1,1,1194.0378,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
92,996.5271,0,730,2058,2857,4205,501,-5.0,200,1,1,997.3756,1,0,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,left
100,944.5324,0,730,2058,2857,4205,551,-5.0,200,1,0,945.232,0,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
113,1208.8433,0,730,2058,2857,4205,1001,-5.0,200,1,1,1209.4515,1,0,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,left
136,1252.2703,0,730,2058,2857,4205,901,-5.0,200,1,1,1253.1175,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
87,1110.1863,0,730,2058,2857,4205,501,-5.0,200,1,0,1111.0233,0,0,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,left
12,171.2349,0,730,2058,2857,4205,1001,-5.0,200,1,1,171.6745,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
118,1342.9917,0,730,2058,2857,4205,601,-5.0,200,1,1,1343.4678,1,0,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,left
52,500.2048,0,730,2058,2857,4205,751,-5.0,200,1,1,501.0366,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
45,484.5575,0,460,1105,2857,4205,851,-5.0,200,0,0,485.4184,1,1,02_05_2014 level23_spatial_F+V 10_24 Block5-17.txt,37,37,1203,62.0,-5.0,2014-05-02,False,colocated,right
6,98.0681,0,460,1105,2857,4205,901,-5.0,200,0,1,98.3232,0,1,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,right
73,972.3454,0,460,1105,2857,4205,751,-5.0,200,0,0,972.8486,1,1,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,right
43,431.3194,0,460,1105,2857,4205,551,-5.0,200,0,1,432.2661,0,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
11,180.3832,0,460,1105,2857,4205,801,-5.0,200,0,0,180.8856,1,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37,1203,62.0,-5.0,2014-01-30,False,colocated,right
11,108.7816,0,460,1105,2857,4205,551,-5.0,200,0,1,109.153,0,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
14,208.9752,0,460,1105,2857,4205,701,-5.0,200,0,1,209.033,0,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37,1203,62.0,-5.0,2014-01-30,False,colocated,right
184,1414.2726,0,460,1105,2857,4205,751,-5.0,200,0,1,1415.0638,0,1,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,right
111,873.5737,0,460,1105,2857,4205,551,-5.0,200,0,1,875.2693,0,1,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,right
57,493.1509,1,460,1105,2857,4205,751,-5.0,200,0,0,493.7638,1,1,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,right
29,272.9661,0,460,1105,2857,4205,1001,-5.0,200,0,0,274.2884,1,1,20_03_2014 level23_spatial_F+V 14_01 Block4-53.txt,37,37,1203,62.0,-5.0,2014-03-20,False,colocated,right
27,276.3801,1,460,1105,2857,4205,651,-5.0,200,0,0,277.6455,1,1,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,right
16,139.9418,0,460,1105,2857,4205,951,-5.0,200,0,0,140.221,1,1,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,right
82,695.6782,0,460,1105,2857,4205,551,-5.0,200,0,1,696.0653,0,1,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,colocated,right
56,531.8581,0,460,1105,2857,4205,801,-5.0,200,0,1,532.2512,0,1,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,right
29,272.9661,0,460,1105,2857,4205,1001,-5.0,200,0,0,274.2884,1,1,20_03_2014 level23_spatial_F+V 14_01 Block4-53.txt,37,37,1203,62.0,-5.0,2014-03-20,False,colocated,right
242,2388.6758,0,460,1105,2857,4205,851,-5.0,200,0,0,2389.0202,1,1,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,right
1,23.7421,0,460,1105,2857,4205,651,-5.0,200,0,1,24.6728,0,1,02_05_2014 level23_spatial_F+V 10_24 Block5-17.txt,37,37,1203,62.0,-5.0,2014-05-02,False,colocated,right
24,213.2727,0,460,1105,2857,4205,1001,-5.0,200,0,1,213.4747,0,1,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,right
34,305.8348,0,460,1105,2857,4205,501,-5.0,200,0,1,306.3541,0,1,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,colocated,right
35,350.3932,0,460,1105,2857,4205,751,-5.0,200,0,0,351.0024,1,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
130,1029.2029,0,460,1105,2857,4205,651,-5.0,200,0,0,1030.1198,1,1,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,right
56,531.8581,0,460,1105,2857,4205,801,-5.0,200,0,1,532.2512,0,1,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,right
115,1074.8115,0,460,1105,2857,4205,701,-5.0,200,0,1,1075.4837,0,1,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,right
12,182.0642,1,460,1105,2857,4205,601,-5.0,200,0,0,182.4501,1,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
19,226.5232,0,460,1105,2857,4205,701,-5.0,200,0,0,227.388,1,1,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,right
38,400.0194,1,460,1105,2857,4205,651,-5.0,200,0,1,400.8421,0,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
105,835.389,0,460,1105,2857,4205,851,-5.0,200,0,0,835.758,1,1,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,right
76,728.9736,0,460,1105,2857,4205,851,-5.0,200,0,1,729.6468,0,1,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,right
33,329.473,0,460,1105,2857,4205,901,-5.0,200,0,1,329.8392,0,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
39,646.5284,1,460,1105,2857,4205,601,-5.0,200,0,0,648.0184,1,1,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,right
56,618.8283,0,460,1105,2857,4205,801,-5.0,200,0,0,619.5182,1,1,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,right
72,649.6199,0,460,1105,2857,4205,901,-5.0,200,0,1,654.6099,0,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
105,835.389,0,460,1105,2857,4205,851,-5.0,200,0,0,835.758,1,1,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,right
54,518.977,0,460,1105,2857,4205,801,-5.0,200,0,1,519.3785,0,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
69,552.9062,0,460,1105,2857,4205,551,-5.0,200,0,0,553.5969,1,1,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,right
16,142.061,0,460,1105,2857,4205,851,-5.0,200,0,0,142.8089,1,1,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,right
34,389.7513,0,460,1105,2857,4205,901,-5.0,200,0,1,390.1658,0,1,21_03_2014 level23_spatial_F+V 09_32 Block4-54.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,right
13,129.903,0,460,1105,2857,4205,551,-5.0,200,0,1,130.5174,0,1,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,right
16,142.061,0,460,1105,2857,4205,851,-5.0,200,0,0,142.8089,1,1,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,right
117,1334.8735,0,460,1105,2857,4205,651,-5.0,200,0,0,1335.9629,1,1,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,right
38,400.0194,1,460,1105,2857,4205,651,-5.0,200,0,1,400.8421,0,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
35,350.3932,0,460,1105,2857,4205,751,-5.0,200,0,0,351.0024,1,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
135,1125.611,0,460,1105,2857,4205,851,-5.0,200,0,0,1126.5006,1,1,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,right
169,1541.9653,0,460,1105,2857,4205,1001,-5.0,200,0,1,1542.4012,0,1,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,right
13,136.0402,0,460,1105,2857,4205,601,-5.0,200,0,0,137.1153,1,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
146,1205.6057,0,460,1105,2857,4205,701,-5.0,200,0,0,1208.593,1,1,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,right
79,706.3712,0,460,1105,2857,4205,701,-5.0,200,0,0,706.9491,1,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
59,509.9502,0,460,1105,2857,4205,751,-5.0,200,0,1,514.8964,0,1,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,right
38,400.0194,1,460,1105,2857,4205,651,-5.0,200,0,1,400.8421,0,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
12,182.0642,1,460,1105,2857,4205,601,-5.0,200,0,0,182.4501,1,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
131,1396.2664,0,460,1105,2857,4205,901,-5.0,200,0,0,1397.3828,1,1,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,right
12,182.0642,1,460,1105,2857,4205,601,-5.0,200,0,0,182.4501,1,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
23,566.7515,0,460,1105,2857,4205,951,-5.0,200,0,0,567.4277,1,1,11_02_2014 level23_spatial_F+V 09_41 Block4-29.txt,37,37,1203,62.0,-5.0,2014-02-11,False,colocated,right
76,728.9736,0,460,1105,2857,4205,851,-5.0,200,0,1,729.6468,0,1,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,right
96,1180.8791,0,460,1105,2857,4205,951,-5.0,200,0,1,1183.8866,0,1,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,right
56,618.8283,0,460,1105,2857,4205,801,-5.0,200,0,0,619.5182,1,1,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,right
150,1165.764,0,460,1105,2857,4205,801,-5.0,200,0,1,1166.2724,0,1,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,right
33,414.8299,0,460,1105,2857,4205,851,-5.0,200,0,1,415.1443,0,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37,1203,62.0,-5.0,2014-01-30,False,colocated,right
21,538.0342,0,460,1105,2857,4205,651,-5.0,200,0,1,538.9213,0,1,11_02_2014 level23_spatial_F+V 09_41 Block4-29.txt,37,37,1203,62.0,-5.0,2014-02-11,False,colocated,right
28,248.352,0,460,1105,2857,4205,801,-5.0,200,0,1,248.5961,0,1,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,right
38,400.0194,1,460,1105,2857,4205,651,-5.0,200,0,1,400.8421,0,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
13,132.9174,0,460,1105,2857,4205,551,-5.0,200,0,0,133.4361,1,1,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,colocated,right
34,305.8348,0,460,1105,2857,4205,501,-5.0,200,0,1,306.3541,0,1,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,colocated,right
72,649.6199,0,460,1105,2857,4205,901,-5.0,200,0,1,654.6099,0,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
96,1180.8791,0,460,1105,2857,4205,951,-5.0,200,0,1,1183.8866,0,1,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,right
43,431.3194,0,460,1105,2857,4205,551,-5.0,200,0,1,432.2661,0,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
4,37.7023,0,460,1105,2857,4205,651,-5.0,200,0,1,38.1733,0,1,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,right
82,888.2078,0,460,1105,2857,4205,901,-5.0,200,0,1,892.0138,0,1,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,right
107,1149.8345,0,460,1105,2857,4205,501,-5.0,200,0,1,1150.8398,0,1,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,right
56,618.8283,0,460,1105,2857,4205,801,-5.0,200,0,0,619.5182,1,1,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,right
43,431.3194,0,460,1105,2857,4205,551,-5.0,200,0,1,432.2661,0,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
89,837.7894,0,460,1105,2857,4205,501,-5.0,200,0,0,838.4043,1,1,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,right
27,276.3801,1,460,1105,2857,4205,651,-5.0,200,0,0,277.6455,1,1,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,right
117,1334.8735,0,460,1105,2857,4205,651,-5.0,200,0,0,1335.9629,1,1,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,right
4,23.854,0,460,1105,2857,4205,701,-5.0,200,0,1,24.2033,0,1,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,colocated,right
34,285.3775,0,460,1105,2857,4205,951,-5.0,200,0,1,285.5986,0,1,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,right
24,193.3569,1,460,1105,2857,4205,551,-5.0,200,0,1,197.1746,0,1,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,right
45,484.5575,0,460,1105,2857,4205,851,-5.0,200,0,0,485.4184,1,1,02_05_2014 level23_spatial_F+V 10_24 Block5-17.txt,37,37,1203,62.0,-5.0,2014-05-02,False,colocated,right
33,329.473,0,460,1105,2857,4205,901,-5.0,200,0,1,329.8392,0,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
45,484.5575,0,460,1105,2857,4205,851,-5.0,200,0,0,485.4184,1,1,02_05_2014 level23_spatial_F+V 10_24 Block5-17.txt,37,37,1203,62.0,-5.0,2014-05-02,False,colocated,right
156,1204.6165,0,460,1105,2857,4205,851,-5.0,200,0,1,1205.3317,0,1,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,right
45,484.5575,0,460,1105,2857,4205,851,-5.0,200,0,0,485.4184,1,1,02_05_2014 level23_spatial_F+V 10_24 Block5-17.txt,37,37,1203,62.0,-5.0,2014-05-02,False,colocated,right
72,649.6199,0,460,1105,2857,4205,901,-5.0,200,0,1,654.6099,0,1,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,right
