Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature,fNum,vowel_level,SNR,day,treatment,SpatialCondition,VowelLocation
90,881.6753,0,460,1105.0,2857.0,4205.0,951.0,0.0,200.0,0.0,0.0,882.7817,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
90,881.6753,0,460,1105.0,2857.0,4205.0,951.0,0.0,200.0,0.0,0.0,882.7817,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
158,1465.3525,0,460,1105.0,2857.0,4205.0,751.0,0.0,200.0,0.0,0.0,1467.2485,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
75,772.9666,0,460,1105.0,2857.0,4205.0,651.0,0.0,200.0,0.0,0.0,775.3108,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
97,931.6465,0,460,1105.0,2857.0,4205.0,801.0,0.0,200.0,0.0,0.0,933.5659,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
98,1012.6683,0,460,1105.0,2857.0,4205.0,701.0,0.0,200.0,0.0,1.0,1013.2926,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
148,1413.4223,0,460,1105.0,2857.0,4205.0,851.0,0.0,200.0,0.0,0.0,1414.2644,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
48,546.0033,0,460,1105.0,2857.0,4205.0,1001.0,0.0,200.0,0.0,0.0,547.1307,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
148,1413.4223,0,460,1105.0,2857.0,4205.0,851.0,0.0,200.0,0.0,0.0,1414.2644,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
19,189.3717,0,460,1105.0,2857.0,4205.0,551.0,0.0,200.0,0.0,0.0,190.8232,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
118,1134.1279,0,460,1105.0,2857.0,4205.0,601.0,0.0,200.0,0.0,0.0,1135.8503,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
75,772.9666,0,460,1105.0,2857.0,4205.0,651.0,0.0,200.0,0.0,0.0,775.3108,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
157,1457.6707,0,460,1105.0,2857.0,4205.0,701.0,0.0,200.0,0.0,0.0,1459.3235,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
90,881.6753,0,460,1105.0,2857.0,4205.0,951.0,0.0,200.0,0.0,0.0,882.7817,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
158,1465.3525,0,460,1105.0,2857.0,4205.0,751.0,0.0,200.0,0.0,0.0,1467.2485,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
37,418.6924,0,460,1105.0,2857.0,4205.0,701.0,0.0,200.0,0.0,0.0,423.8392,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
157,1457.6707,0,460,1105.0,2857.0,4205.0,701.0,0.0,200.0,0.0,0.0,1459.3235,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
37,381.5064,0,460,1105.0,2857.0,4205.0,501.0,0.0,200.0,0.0,0.0,382.5562,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
20,208.7015,0,460,1105.0,2857.0,4205.0,901.0,0.0,200.0,0.0,0.0,209.9695,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
154,1458.7802,0,460,1105.0,2857.0,4205.0,1001.0,0.0,200.0,0.0,1.0,1459.3966,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
19,189.3717,0,460,1105.0,2857.0,4205.0,551.0,0.0,200.0,0.0,0.0,190.8232,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
37,418.6924,0,460,1105.0,2857.0,4205.0,701.0,0.0,200.0,0.0,0.0,423.8392,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
158,1465.3525,0,460,1105.0,2857.0,4205.0,751.0,0.0,200.0,0.0,0.0,1467.2485,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
74,761.3951,0,460,1105.0,2857.0,4205.0,901.0,0.0,200.0,0.0,0.0,762.5534,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
149,1420.1219,0,460,1105.0,2857.0,4205.0,701.0,0.0,200.0,0.0,0.0,1421.3713,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
154,1458.7802,0,460,1105.0,2857.0,4205.0,1001.0,0.0,200.0,0.0,1.0,1459.3966,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
98,1012.6683,0,460,1105.0,2857.0,4205.0,701.0,0.0,200.0,0.0,1.0,1013.2926,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
95,990.6115,0,460,1105.0,2857.0,4205.0,801.0,0.0,200.0,0.0,0.0,992.0912,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
157,1457.6707,0,460,1105.0,2857.0,4205.0,701.0,0.0,200.0,0.0,0.0,1459.3235,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
95,990.6115,0,460,1105.0,2857.0,4205.0,801.0,0.0,200.0,0.0,0.0,992.0912,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
90,881.6753,0,460,1105.0,2857.0,4205.0,951.0,0.0,200.0,0.0,0.0,882.7817,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
51,564.4916,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,0.0,565.9798,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
28,274.6681,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,279.1601,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
77,780.7165,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,782.2688,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
73,761.2911,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,1.0,762.0541,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
111,1113.765,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,1.0,1114.3806,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
17,172.0193,1,730,2058.0,2857.0,4205.0,651.0,0.0,200.0,1.0,0.0,176.8058,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
111,1113.765,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,1.0,1114.3806,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
43,483.4946,0,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,484.8006,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
17,172.0193,1,730,2058.0,2857.0,4205.0,651.0,0.0,200.0,1.0,0.0,176.8058,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
147,1379.4974,0,730,2058.0,2857.0,4205.0,551.0,0.0,200.0,1.0,0.0,1381.349,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
28,274.6681,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,279.1601,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
121,1165.6199,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,0.0,1166.9624,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
77,780.7165,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,782.2688,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
58,613.3114,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,0.0,613.973,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
132,1283.8687,0,730,2058.0,2857.0,4205.0,901.0,0.0,200.0,1.0,1.0,1284.4753,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
51,564.4916,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,0.0,565.9798,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
19,203.3051,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,1.0,204.1964,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
71,739.6524,0,730,2058.0,2857.0,4205.0,601.0,0.0,200.0,1.0,1.0,740.6901,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
65,689.2994,1,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,1.0,690.6141,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
66,694.043,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,696.1925,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
121,1165.6199,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,0.0,1166.9624,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
58,613.3114,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,0.0,613.973,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
73,761.2911,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,1.0,762.0541,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
77,780.7165,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,782.2688,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
73,761.2911,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,1.0,762.0541,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
28,274.6681,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,279.1601,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
73,761.2911,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,1.0,762.0541,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
77,780.7165,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,782.2688,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
58,613.3114,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,0.0,613.973,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
119,1188.6877,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,0.0,1190.3005,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
119,1188.6877,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,0.0,1190.3005,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
66,694.043,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,696.1925,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
132,1283.8687,0,730,2058.0,2857.0,4205.0,901.0,0.0,200.0,1.0,1.0,1284.4753,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
111,1113.765,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,1.0,1114.3806,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
77,780.7165,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,782.2688,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
28,274.6681,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,279.1601,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
58,613.3114,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,0.0,613.973,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
132,1283.8687,0,730,2058.0,2857.0,4205.0,901.0,0.0,200.0,1.0,1.0,1284.4753,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
65,689.2994,1,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,1.0,690.6141,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
43,483.4946,0,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,484.8006,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
66,694.043,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,696.1925,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
73,761.2911,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,1.0,762.0541,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
43,483.4946,0,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,484.8006,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
19,203.3051,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,1.0,204.1964,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
43,483.4946,0,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,484.8006,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
119,1188.6877,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,0.0,1190.3005,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
111,1113.765,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,1.0,1114.3806,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
111,1113.765,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,1.0,1114.3806,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
121,1165.6199,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,0.0,1166.9624,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
58,613.3114,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,0.0,613.973,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
15,162.9568,0,730,2058.0,2857.0,4205.0,551.0,0.0,200.0,1.0,0.0,164.2801,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
43,483.4946,0,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,484.8006,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
28,274.6681,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,279.1601,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
15,162.9568,0,730,2058.0,2857.0,4205.0,551.0,0.0,200.0,1.0,0.0,164.2801,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
58,613.3114,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,0.0,613.973,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
71,739.6524,0,730,2058.0,2857.0,4205.0,601.0,0.0,200.0,1.0,1.0,740.6901,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
43,483.4946,0,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,484.8006,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
147,1379.4974,0,730,2058.0,2857.0,4205.0,551.0,0.0,200.0,1.0,0.0,1381.349,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
73,761.2911,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,1.0,762.0541,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
132,1283.8687,0,730,2058.0,2857.0,4205.0,901.0,0.0,200.0,1.0,1.0,1284.4753,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
111,1113.765,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,1.0,1114.3806,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
43,483.4946,0,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,484.8006,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
65,689.2994,1,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,1.0,690.6141,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
15,162.9568,0,730,2058.0,2857.0,4205.0,551.0,0.0,200.0,1.0,0.0,164.2801,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
132,1283.8687,0,730,2058.0,2857.0,4205.0,901.0,0.0,200.0,1.0,1.0,1284.4753,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
51,564.4916,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,0.0,565.9798,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
77,780.7165,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,782.2688,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
66,694.043,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,696.1925,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
65,689.2994,1,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,1.0,690.6141,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
43,483.4946,0,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,484.8006,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
119,1188.6877,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,0.0,1190.3005,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
111,1113.765,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,1.0,1114.3806,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
66,694.043,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,696.1925,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
65,689.2994,1,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,1.0,690.6141,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
51,564.4916,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,0.0,565.9798,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
121,1165.6199,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,0.0,1166.9624,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
65,689.2994,1,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,1.0,690.6141,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
51,564.4916,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,0.0,565.9798,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
111,1113.765,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,1.0,1114.3806,1.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
66,694.043,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,696.1925,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
43,483.4946,0,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,484.8006,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
66,694.043,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,696.1925,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
28,274.6681,1,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,279.1601,0.0,2.0,25_06_2014 level23_spatial_F+V 10_37 Block6-14.txt,37,37,1201,57.0,-10.0,2014-06-25,False,separated,left
66,694.043,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,696.1925,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37,1201,57.0,-10.0,2014-07-10,False,separated,left
