Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature,fNum,vowel_level,SNR,day,treatment,SpatialCondition,VowelLocation
16,150.1028,0,730,2058,2857,4205,701,0.0,200,1,1,150.7197,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
102,927.2517,0,730,2058,2857,4205,651,0.0,200,1,0,928.5921,0,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
113,1117.5885,0,730,2058,2857,4205,1001,0.0,200,1,1,1118.1815,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
165,1409.0779,0,730,2058,2857,4205,951,0.0,200,1,1,1409.5416,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
163,1394.9472,0,730,2058,2857,4205,901,0.0,200,1,1,1398.2168,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
32,279.0212,0,730,2058,2857,4205,951,0.0,200,1,1,279.4142,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
104,1051.6441,0,730,2058,2857,4205,701,0.0,200,1,0,1052.4259,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
89,825.5659,1,730,2058,2857,4205,851,0.0,200,1,1,825.9986,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
60,551.3284,0,730,2058,2857,4205,651,0.0,200,1,0,552.2552,0,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
148,1423.2833,0,730,2058,2857,4205,751,0.0,200,1,0,1424.0006,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
129,1136.2931,0,730,2058,2857,4205,501,0.0,200,1,1,1137.0297,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
148,1423.2833,0,730,2058,2857,4205,751,0.0,200,1,0,1424.0006,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
129,1136.2931,0,730,2058,2857,4205,501,0.0,200,1,1,1137.0297,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
60,551.3284,0,730,2058,2857,4205,651,0.0,200,1,0,552.2552,0,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
79,831.9601,0,730,2058,2857,4205,701,0.0,200,1,1,832.5757,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
76,719.2345,0,730,2058,2857,4205,751,0.0,200,1,1,719.6635,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
43,397.2973,0,730,2058,2857,4205,651,0.0,200,1,1,397.6856,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
89,825.5659,1,730,2058,2857,4205,851,0.0,200,1,1,825.9986,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
60,551.3284,0,730,2058,2857,4205,651,0.0,200,1,0,552.2552,0,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
129,1136.2931,0,730,2058,2857,4205,501,0.0,200,1,1,1137.0297,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
148,1423.2833,0,730,2058,2857,4205,751,0.0,200,1,0,1424.0006,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
129,1136.2931,0,730,2058,2857,4205,501,0.0,200,1,1,1137.0297,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
165,1409.0779,0,730,2058,2857,4205,951,0.0,200,1,1,1409.5416,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
76,719.2345,0,730,2058,2857,4205,751,0.0,200,1,1,719.6635,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
70,718.235,0,730,2058,2857,4205,1001,0.0,200,1,0,718.9443,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
127,1254.7301,0,730,2058,2857,4205,951,0.0,200,1,0,1255.0028,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
41,424.914,0,730,2058,2857,4205,751,0.0,200,1,0,425.3642,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
60,551.3284,0,730,2058,2857,4205,651,0.0,200,1,0,552.2552,0,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
127,1254.7301,0,730,2058,2857,4205,951,0.0,200,1,0,1255.0028,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
102,927.2517,0,730,2058,2857,4205,651,0.0,200,1,0,928.5921,0,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
79,831.9601,0,730,2058,2857,4205,701,0.0,200,1,1,832.5757,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
97,993.2886,0,730,2058,2857,4205,751,0.0,200,1,1,993.6831,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
127,1254.7301,0,730,2058,2857,4205,951,0.0,200,1,0,1255.0028,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
76,719.2345,0,730,2058,2857,4205,751,0.0,200,1,1,719.6635,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
16,150.1028,0,730,2058,2857,4205,701,0.0,200,1,1,150.7197,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
76,719.2345,0,730,2058,2857,4205,751,0.0,200,1,1,719.6635,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
97,993.2886,0,730,2058,2857,4205,751,0.0,200,1,1,993.6831,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
27,300.2531,0,730,2058,2857,4205,851,0.0,200,1,0,300.6954,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
113,1117.5885,0,730,2058,2857,4205,1001,0.0,200,1,1,1118.1815,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
76,719.2345,0,730,2058,2857,4205,751,0.0,200,1,1,719.6635,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
43,397.2973,0,730,2058,2857,4205,651,0.0,200,1,1,397.6856,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
79,831.9601,0,730,2058,2857,4205,701,0.0,200,1,1,832.5757,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
148,1423.2833,0,730,2058,2857,4205,751,0.0,200,1,0,1424.0006,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
127,1254.7301,0,730,2058,2857,4205,951,0.0,200,1,0,1255.0028,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
16,150.1028,0,730,2058,2857,4205,701,0.0,200,1,1,150.7197,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
70,718.235,0,730,2058,2857,4205,1001,0.0,200,1,0,718.9443,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
163,1394.9472,0,730,2058,2857,4205,901,0.0,200,1,1,1398.2168,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
79,831.9601,0,730,2058,2857,4205,701,0.0,200,1,1,832.5757,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
104,1051.6441,0,730,2058,2857,4205,701,0.0,200,1,0,1052.4259,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
127,1254.7301,0,730,2058,2857,4205,951,0.0,200,1,0,1255.0028,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
113,1117.5885,0,730,2058,2857,4205,1001,0.0,200,1,1,1118.1815,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
79,831.9601,0,730,2058,2857,4205,701,0.0,200,1,1,832.5757,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
163,1394.9472,0,730,2058,2857,4205,901,0.0,200,1,1,1398.2168,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
79,831.9601,0,730,2058,2857,4205,701,0.0,200,1,1,832.5757,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
129,1136.2931,0,730,2058,2857,4205,501,0.0,200,1,1,1137.0297,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
89,825.5659,1,730,2058,2857,4205,851,0.0,200,1,1,825.9986,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
104,1051.6441,0,730,2058,2857,4205,701,0.0,200,1,0,1052.4259,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
89,825.5659,1,730,2058,2857,4205,851,0.0,200,1,1,825.9986,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
60,551.3284,0,730,2058,2857,4205,651,0.0,200,1,0,552.2552,0,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
16,150.1028,0,730,2058,2857,4205,701,0.0,200,1,1,150.7197,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
127,1254.7301,0,730,2058,2857,4205,951,0.0,200,1,0,1255.0028,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
163,1394.9472,0,730,2058,2857,4205,901,0.0,200,1,1,1398.2168,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
113,1117.5885,0,730,2058,2857,4205,1001,0.0,200,1,1,1118.1815,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
163,1394.9472,0,730,2058,2857,4205,901,0.0,200,1,1,1398.2168,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
41,424.914,0,730,2058,2857,4205,751,0.0,200,1,0,425.3642,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
113,1117.5885,0,730,2058,2857,4205,1001,0.0,200,1,1,1118.1815,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
50,519.2728,1,730,2058,2857,4205,551,0.0,200,1,0,519.6266,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
165,1409.0779,0,730,2058,2857,4205,951,0.0,200,1,1,1409.5416,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
129,1136.2931,0,730,2058,2857,4205,501,0.0,200,1,1,1137.0297,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
43,397.2973,0,730,2058,2857,4205,651,0.0,200,1,1,397.6856,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
113,1117.5885,0,730,2058,2857,4205,1001,0.0,200,1,1,1118.1815,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
165,1409.0779,0,730,2058,2857,4205,951,0.0,200,1,1,1409.5416,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
50,519.2728,1,730,2058,2857,4205,551,0.0,200,1,0,519.6266,0,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
76,719.2345,0,730,2058,2857,4205,751,0.0,200,1,1,719.6635,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
32,279.0212,0,730,2058,2857,4205,951,0.0,200,1,1,279.4142,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
102,927.2517,0,730,2058,2857,4205,651,0.0,200,1,0,928.5921,0,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
79,831.9601,0,730,2058,2857,4205,701,0.0,200,1,1,832.5757,1,1,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,colocated,right
89,825.5659,1,730,2058,2857,4205,851,0.0,200,1,1,825.9986,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
16,150.1028,0,730,2058,2857,4205,701,0.0,200,1,1,150.7197,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
32,279.0212,0,730,2058,2857,4205,951,0.0,200,1,1,279.4142,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
16,150.1028,0,730,2058,2857,4205,701,0.0,200,1,1,150.7197,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
102,927.2517,0,730,2058,2857,4205,651,0.0,200,1,0,928.5921,0,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
43,397.2973,0,730,2058,2857,4205,651,0.0,200,1,1,397.6856,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
43,397.2973,0,730,2058,2857,4205,651,0.0,200,1,1,397.6856,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
55,511.0651,0,730,2058,2857,4205,551,0.0,200,1,1,511.7512,1,1,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,colocated,right
4,45.9915,0,460,1105,2857,4205,951,-5.0,200,0,1,46.2007,0,0,02_05_2014 level23_spatial_F+V 10_24 Block5-17.txt,37,37,1203,62.0,-5.0,2014-05-02,False,colocated,left
80,711.176,0,460,1105,2857,4205,551,-5.0,200,0,0,712.8235,1,0,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,left
125,1336.4636,0,460,1105,2857,4205,651,-5.0,200,0,1,1336.9865,0,0,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,left
113,1309.8784,0,460,1105,2857,4205,951,-5.0,200,0,0,1310.7733,1,0,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,left
36,398.1444,1,460,1105,2857,4205,901,-5.0,200,0,1,398.8805,0,0,02_05_2014 level23_spatial_F+V 10_24 Block5-17.txt,37,37,1203,62.0,-5.0,2014-05-02,False,colocated,left
112,921.0334,0,460,1105,2857,4205,551,-5.0,200,0,1,921.3976,0,0,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
73,797.1276,0,460,1105,2857,4205,801,-5.0,200,0,1,797.5749,0,0,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,left
53,456.4039,1,460,1105,2857,4205,801,-5.0,200,0,0,456.7226,1,0,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,colocated,left
92,710.4849,1,460,1105,2857,4205,1001,-5.0,200,0,1,710.6935,0,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
5,105.0526,0,460,1105,2857,4205,751,-5.0,200,0,0,105.1833,1,0,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,left
176,1602.7648,1,460,1105,2857,4205,901,-5.0,200,0,1,1603.237,0,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
27,253.8891,0,460,1105,2857,4205,551,-5.0,200,0,1,254.4234,0,0,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,colocated,left
129,1073.8027,0,460,1105,2857,4205,901,-5.0,200,0,1,1078.1274,0,0,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
1,15.6178,0,460,1105,2857,4205,551,-5.0,200,0,1,16.0228,0,0,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
65,527.4916,0,460,1105,2857,4205,951,-5.0,200,0,0,528.5737,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
44,387.2896,0,460,1105,2857,4205,851,-5.0,200,0,1,387.4571,0,0,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
7,71.089,0,460,1105,2857,4205,501,-5.0,200,0,1,71.7893,0,0,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,left
70,610.5899,0,460,1105,2857,4205,1001,-5.0,200,0,0,610.9356,1,0,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
75,639.8587,0,460,1105,2857,4205,801,-5.0,200,0,0,640.406,1,0,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
1,43.916,0,460,1105,2857,4205,851,-5.0,200,0,0,44.3945,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
59,566.6553,0,460,1105,2857,4205,901,-5.0,200,0,1,567.2338,0,0,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,left
108,1018.2672,0,460,1105,2857,4205,851,-5.0,200,0,1,1018.6367,0,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
72,624.7918,1,460,1105,2857,4205,751,-5.0,200,0,0,626.2514,1,0,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
17,180.997,0,460,1105,2857,4205,901,-5.0,200,0,1,183.7584,0,0,20_03_2014 level23_spatial_F+V 14_01 Block4-53.txt,37,37,1203,62.0,-5.0,2014-03-20,False,colocated,left
73,797.1276,0,460,1105,2857,4205,801,-5.0,200,0,1,797.5749,0,0,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,left
121,956.286,0,460,1105,2857,4205,1001,-5.0,200,0,0,957.2453,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
105,1250.5357,0,460,1105,2857,4205,701,-5.0,200,0,0,1251.5629,1,0,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,left
17,146.1449,0,460,1105,2857,4205,651,-5.0,200,0,1,146.5193,0,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
27,291.8584,0,460,1105,2857,4205,1001,-5.0,200,0,0,292.4577,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
15,157.5391,0,460,1105,2857,4205,651,-5.0,200,0,0,159.1126,1,0,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,colocated,left
116,1237.8441,0,460,1105,2857,4205,651,-5.0,200,0,0,1242.8299,1,0,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,left
18,513.7647,0,460,1105,2857,4205,501,-5.0,200,0,1,514.5964,0,0,11_02_2014 level23_spatial_F+V 09_41 Block4-29.txt,37,37,1203,62.0,-5.0,2014-02-11,False,colocated,left
202,1528.5595,0,460,1105,2857,4205,801,-5.0,200,0,0,1529.6828,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
8,58.7544,0,460,1105,2857,4205,751,-5.0,200,0,0,59.7637,1,0,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,colocated,left
147,1347.1025,0,460,1105,2857,4205,701,-5.0,200,0,1,1347.6323,0,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
198,1502.9536,0,460,1105,2857,4205,801,-5.0,200,0,0,1503.6093,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
112,921.0334,0,460,1105,2857,4205,551,-5.0,200,0,1,921.3976,0,0,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
52,786.7194,0,460,1105,2857,4205,601,-5.0,200,0,1,787.3738,0,0,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,left
2,66.3778,0,460,1105,2857,4205,951,-5.0,200,0,0,67.0828,1,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37,1203,62.0,-5.0,2014-01-30,False,colocated,left
166,1522.5636,0,460,1105,2857,4205,801,-5.0,200,0,0,1523.8398,1,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
91,798.0406,0,460,1105,2857,4205,801,-5.0,200,0,0,798.281,1,0,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,left
136,1439.7697,0,460,1105,2857,4205,751,-5.0,200,0,0,1441.4062,1,0,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,left
53,506.5502,0,460,1105,2857,4205,701,-5.0,200,0,1,507.1232,0,0,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,colocated,left
57,529.3807,0,460,1105,2857,4205,501,-5.0,200,0,0,529.7898,1,0,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,colocated,left
202,1528.5595,0,460,1105,2857,4205,801,-5.0,200,0,0,1529.6828,1,0,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,colocated,left
29,302.6888,1,460,1105,2857,4205,951,-5.0,200,0,1,314.255,0,0,21_03_2014 level23_spatial_F+V 09_32 Block4-54.txt,37,37,1203,62.0,-5.0,2014-03-21,False,colocated,left
1,15.6178,0,460,1105,2857,4205,551,-5.0,200,0,1,16.0228,0,0,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,colocated,left
77,844.4124,0,460,1105,2857,4205,701,-5.0,200,0,1,844.8727,0,0,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,colocated,left
