SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,928,680,73.27586206896551,459
colocated,False,928,575,61.96120689655172,460
separated,False,928,614,66.16379310344827,460
single_speaker,False,928,703,75.75431034482759,460
colocated,False,928,600,64.65517241379311,461
separated,False,928,607,65.40948275862068,461
single_speaker,False,928,707,76.1853448275862,461
colocated,False,928,597,64.33189655172413,462
separated,False,928,636,68.53448275862068,462
single_speaker,False,928,707,76.1853448275862,462
colocated,False,928,591,63.685344827586206,463
separated,False,928,603,64.97844827586206,463
single_speaker,False,928,688,74.13793103448276,463
colocated,False,928,612,65.94827586206897,464
separated,False,928,608,65.51724137931035,464
single_speaker,False,928,714,76.9396551724138,464
colocated,False,928,587,63.254310344827594,465
separated,False,928,624,67.24137931034483,465
single_speaker,False,928,707,76.1853448275862,465
colocated,False,928,585,63.03879310344828,466
separated,False,928,599,64.54741379310344,466
single_speaker,False,928,686,73.92241379310344,466
colocated,False,928,610,65.73275862068965,467
separated,False,928,628,67.67241379310344,467
single_speaker,False,928,679,73.16810344827587,467
colocated,False,928,614,66.16379310344827,468
separated,False,928,613,66.05603448275862,468
single_speaker,False,928,708,76.29310344827587,468
colocated,False,928,593,63.900862068965516,469
separated,False,928,617,66.48706896551724,469
single_speaker,False,928,712,76.72413793103449,469
colocated,False,928,596,64.22413793103449,470
separated,False,928,621,66.91810344827587,470
single_speaker,False,928,686,73.92241379310344,470
colocated,False,928,586,63.146551724137936,471
separated,False,928,603,64.97844827586206,471
single_speaker,False,928,713,76.83189655172413,471
colocated,False,928,588,63.36206896551724,472
separated,False,928,626,67.45689655172413,472
single_speaker,False,928,689,74.24568965517241,472
colocated,False,928,616,66.37931034482759,473
separated,False,928,599,64.54741379310344,473
single_speaker,False,928,727,78.34051724137932,473
colocated,False,928,587,63.254310344827594,474
separated,False,928,625,67.34913793103449,474
single_speaker,False,928,721,77.69396551724138,474
colocated,False,928,601,64.76293103448276,475
separated,False,928,621,66.91810344827587,475
single_speaker,False,928,709,76.40086206896551,475
colocated,False,928,579,62.39224137931034,476
separated,False,928,610,65.73275862068965,476
single_speaker,False,928,711,76.61637931034483,476
colocated,False,928,582,62.71551724137932,477
separated,False,928,621,66.91810344827587,477
single_speaker,False,928,727,78.34051724137932,477
colocated,False,928,602,64.87068965517241,478
separated,False,928,617,66.48706896551724,478
single_speaker,False,928,704,75.86206896551724,478
colocated,False,928,614,66.16379310344827,479
separated,False,928,604,65.08620689655173,479
single_speaker,False,928,726,78.23275862068965,479
colocated,False,928,598,64.4396551724138,480
separated,False,928,609,65.625,480
single_speaker,False,928,720,77.58620689655173,480
colocated,False,928,617,66.48706896551724,481
separated,False,928,600,64.65517241379311,481
single_speaker,False,928,676,72.84482758620689,481
colocated,False,928,588,63.36206896551724,482
separated,False,928,643,69.28879310344827,482
single_speaker,False,928,683,73.59913793103449,482
colocated,False,928,597,64.33189655172413,483
separated,False,928,604,65.08620689655173,483
single_speaker,False,928,715,77.04741379310344,483
colocated,False,928,588,63.36206896551724,484
separated,False,928,618,66.59482758620689,484
single_speaker,False,928,707,76.1853448275862,484
colocated,False,928,615,66.27155172413794,485
separated,False,928,605,65.19396551724138,485
single_speaker,False,928,704,75.86206896551724,485
colocated,False,928,629,67.78017241379311,486
separated,False,928,611,65.84051724137932,486
single_speaker,False,928,698,75.21551724137932,486
colocated,False,928,616,66.37931034482759,487
separated,False,928,610,65.73275862068965,487
single_speaker,False,928,716,77.15517241379311,487
colocated,False,928,582,62.71551724137932,488
separated,False,928,613,66.05603448275862,488
single_speaker,False,928,707,76.1853448275862,488
colocated,False,928,564,60.775862068965516,489
separated,False,928,603,64.97844827586206,489
single_speaker,False,928,695,74.89224137931035,489
colocated,False,928,618,66.59482758620689,490
separated,False,928,624,67.24137931034483,490
single_speaker,False,928,702,75.64655172413794,490
colocated,False,928,571,61.5301724137931,491
separated,False,928,646,69.61206896551724,491
single_speaker,False,928,708,76.29310344827587,491
colocated,False,928,579,62.39224137931034,492
separated,False,928,632,68.10344827586206,492
single_speaker,False,928,723,77.90948275862068,492
colocated,False,928,592,63.793103448275865,493
separated,False,928,609,65.625,493
single_speaker,False,928,713,76.83189655172413,493
colocated,False,928,605,65.19396551724138,494
separated,False,928,610,65.73275862068965,494
single_speaker,False,928,720,77.58620689655173,494
colocated,False,928,604,65.08620689655173,495
separated,False,928,616,66.37931034482759,495
single_speaker,False,928,708,76.29310344827587,495
colocated,False,928,608,65.51724137931035,496
separated,False,928,624,67.24137931034483,496
single_speaker,False,928,706,76.07758620689656,496
colocated,False,928,608,65.51724137931035,497
separated,False,928,619,66.70258620689656,497
single_speaker,False,928,715,77.04741379310344,497
colocated,False,928,578,62.28448275862068,498
separated,False,928,597,64.33189655172413,498
single_speaker,False,928,674,72.62931034482759,498
colocated,False,928,622,67.02586206896551,499
separated,False,928,627,67.5646551724138,499
single_speaker,False,928,679,73.16810344827587,499
colocated,False,928,616,66.37931034482759,500
separated,False,928,612,65.94827586206897,500
single_speaker,False,928,685,73.8146551724138,500
colocated,False,928,593,63.900862068965516,501
separated,False,928,615,66.27155172413794,501
single_speaker,False,928,711,76.61637931034483,501
colocated,False,928,567,61.099137931034484,502
separated,False,928,600,64.65517241379311,502
single_speaker,False,928,708,76.29310344827587,502
colocated,False,928,586,63.146551724137936,503
separated,False,928,608,65.51724137931035,503
single_speaker,False,928,705,75.96982758620689,503
colocated,False,928,593,63.900862068965516,504
separated,False,928,600,64.65517241379311,504
single_speaker,False,928,717,77.26293103448276,504
colocated,False,928,617,66.48706896551724,505
separated,False,928,603,64.97844827586206,505
single_speaker,False,928,705,75.96982758620689,505
colocated,False,928,585,63.03879310344828,506
separated,False,928,623,67.13362068965517,506
single_speaker,False,928,710,76.50862068965517,506
colocated,False,928,588,63.36206896551724,507
separated,False,928,610,65.73275862068965,507
single_speaker,False,928,719,77.47844827586206,507
colocated,False,928,593,63.900862068965516,508
separated,False,928,611,65.84051724137932,508
single_speaker,False,928,711,76.61637931034483,508
colocated,False,928,613,66.05603448275862,509
separated,False,928,605,65.19396551724138,509
single_speaker,False,928,708,76.29310344827587,509
colocated,False,928,592,63.793103448275865,510
separated,False,928,597,64.33189655172413,510
single_speaker,False,928,724,78.01724137931035,510
colocated,False,928,610,65.73275862068965,511
separated,False,928,591,63.685344827586206,511
single_speaker,False,928,710,76.50862068965517,511
colocated,False,928,591,63.685344827586206,512
separated,False,928,624,67.24137931034483,512
single_speaker,False,928,720,77.58620689655173,512
colocated,False,928,601,64.76293103448276,513
separated,False,928,637,68.64224137931035,513
single_speaker,False,928,744,80.17241379310344,513
colocated,False,928,599,64.54741379310344,514
separated,False,928,611,65.84051724137932,514
single_speaker,False,928,711,76.61637931034483,514
colocated,False,928,577,62.17672413793104,515
separated,False,928,596,64.22413793103449,515
single_speaker,False,928,730,78.66379310344827,515
colocated,False,928,583,62.82327586206896,516
separated,False,928,622,67.02586206896551,516
single_speaker,False,928,709,76.40086206896551,516
colocated,False,928,584,62.93103448275862,517
separated,False,928,619,66.70258620689656,517
single_speaker,False,928,706,76.07758620689656,517
colocated,False,928,596,64.22413793103449,518
separated,False,928,610,65.73275862068965,518
single_speaker,False,928,717,77.26293103448276,518
colocated,False,928,607,65.40948275862068,519
separated,False,928,621,66.91810344827587,519
single_speaker,False,928,721,77.69396551724138,519
colocated,False,928,577,62.17672413793104,520
separated,False,928,611,65.84051724137932,520
single_speaker,False,928,672,72.41379310344827,520
colocated,False,928,575,61.96120689655172,521
separated,False,928,604,65.08620689655173,521
single_speaker,False,928,687,74.03017241379311,521
colocated,False,928,597,64.33189655172413,522
separated,False,928,621,66.91810344827587,522
single_speaker,False,928,709,76.40086206896551,522
colocated,False,928,583,62.82327586206896,523
separated,False,928,605,65.19396551724138,523
single_speaker,False,928,721,77.69396551724138,523
colocated,False,928,583,62.82327586206896,524
separated,False,928,621,66.91810344827587,524
single_speaker,False,928,712,76.72413793103449,524
colocated,False,928,582,62.71551724137932,525
separated,False,928,611,65.84051724137932,525
single_speaker,False,928,705,75.96982758620689,525
colocated,False,928,594,64.00862068965517,526
separated,False,928,634,68.31896551724138,526
single_speaker,False,928,716,77.15517241379311,526
colocated,False,928,599,64.54741379310344,527
separated,False,928,615,66.27155172413794,527
single_speaker,False,928,702,75.64655172413794,527
colocated,False,928,617,66.48706896551724,528
separated,False,928,624,67.24137931034483,528
single_speaker,False,928,705,75.96982758620689,528
colocated,False,928,599,64.54741379310344,529
separated,False,928,593,63.900862068965516,529
single_speaker,False,928,715,77.04741379310344,529
colocated,False,928,593,63.900862068965516,530
separated,False,928,606,65.30172413793103,530
single_speaker,False,928,680,73.27586206896551,530
colocated,False,928,599,64.54741379310344,531
separated,False,928,622,67.02586206896551,531
single_speaker,False,928,724,78.01724137931035,531
colocated,False,928,577,62.17672413793104,532
separated,False,928,618,66.59482758620689,532
single_speaker,False,928,698,75.21551724137932,532
colocated,False,928,605,65.19396551724138,533
separated,False,928,629,67.78017241379311,533
single_speaker,False,928,694,74.78448275862068,533
colocated,False,928,604,65.08620689655173,534
separated,False,928,596,64.22413793103449,534
single_speaker,False,928,720,77.58620689655173,534
colocated,False,928,598,64.4396551724138,535
separated,False,928,605,65.19396551724138,535
single_speaker,False,928,710,76.50862068965517,535
colocated,False,928,592,63.793103448275865,536
separated,False,928,630,67.88793103448276,536
single_speaker,False,928,694,74.78448275862068,536
colocated,False,928,591,63.685344827586206,537
separated,False,928,625,67.34913793103449,537
single_speaker,False,928,720,77.58620689655173,537
colocated,False,928,607,65.40948275862068,538
separated,False,928,609,65.625,538
single_speaker,False,928,692,74.56896551724138,538
colocated,False,928,577,62.17672413793104,539
separated,False,928,609,65.625,539
single_speaker,False,928,703,75.75431034482759,539
colocated,False,928,608,65.51724137931035,540
separated,False,928,603,64.97844827586206,540
single_speaker,False,928,704,75.86206896551724,540
colocated,False,928,601,64.76293103448276,541
separated,False,928,597,64.33189655172413,541
single_speaker,False,928,725,78.125,541
colocated,False,928,592,63.793103448275865,542
separated,False,928,601,64.76293103448276,542
single_speaker,False,928,705,75.96982758620689,542
colocated,False,928,598,64.4396551724138,543
separated,False,928,632,68.10344827586206,543
single_speaker,False,928,696,75.0,543
colocated,False,928,583,62.82327586206896,544
separated,False,928,610,65.73275862068965,544
single_speaker,False,928,722,77.80172413793103,544
colocated,False,928,615,66.27155172413794,545
separated,False,928,611,65.84051724137932,545
single_speaker,False,928,703,75.75431034482759,545
colocated,False,928,568,61.206896551724135,546
separated,False,928,605,65.19396551724138,546
single_speaker,False,928,695,74.89224137931035,546
colocated,False,928,589,63.4698275862069,547
separated,False,928,630,67.88793103448276,547
single_speaker,False,928,717,77.26293103448276,547
colocated,False,928,576,62.06896551724138,548
separated,False,928,618,66.59482758620689,548
single_speaker,False,928,695,74.89224137931035,548
colocated,False,928,573,61.745689655172406,549
separated,False,928,608,65.51724137931035,549
single_speaker,False,928,700,75.43103448275862,549
colocated,False,928,598,64.4396551724138,550
separated,False,928,628,67.67241379310344,550
single_speaker,False,928,696,75.0,550
colocated,False,928,581,62.60775862068966,551
separated,False,928,608,65.51724137931035,551
single_speaker,False,928,698,75.21551724137932,551
colocated,False,928,600,64.65517241379311,552
separated,False,928,612,65.94827586206897,552
single_speaker,False,928,708,76.29310344827587,552
colocated,False,928,573,61.745689655172406,553
separated,False,928,606,65.30172413793103,553
single_speaker,False,928,701,75.53879310344827,553
colocated,False,928,567,61.099137931034484,554
separated,False,928,597,64.33189655172413,554
single_speaker,False,928,714,76.9396551724138,554
colocated,False,928,590,63.577586206896555,555
separated,False,928,629,67.78017241379311,555
single_speaker,False,928,721,77.69396551724138,555
colocated,False,928,580,62.5,556
separated,False,928,612,65.94827586206897,556
single_speaker,False,928,713,76.83189655172413,556
colocated,False,928,592,63.793103448275865,557
separated,False,928,615,66.27155172413794,557
single_speaker,False,928,728,78.44827586206897,557
colocated,False,928,611,65.84051724137932,558
separated,False,928,608,65.51724137931035,558
single_speaker,False,928,721,77.69396551724138,558
colocated,False,928,579,62.39224137931034,559
separated,False,928,607,65.40948275862068,559
single_speaker,False,928,704,75.86206896551724,559
colocated,False,928,630,67.88793103448276,560
separated,False,928,604,65.08620689655173,560
single_speaker,False,928,697,75.10775862068965,560
colocated,False,928,606,65.30172413793103,561
separated,False,928,618,66.59482758620689,561
single_speaker,False,928,699,75.32327586206897,561
colocated,False,928,593,63.900862068965516,562
separated,False,928,611,65.84051724137932,562
single_speaker,False,928,671,72.30603448275862,562
colocated,False,928,601,64.76293103448276,563
separated,False,928,603,64.97844827586206,563
single_speaker,False,928,720,77.58620689655173,563
colocated,False,928,604,65.08620689655173,564
separated,False,928,603,64.97844827586206,564
single_speaker,False,928,721,77.69396551724138,564
colocated,False,928,591,63.685344827586206,565
separated,False,928,597,64.33189655172413,565
single_speaker,False,928,689,74.24568965517241,565
colocated,False,928,587,63.254310344827594,566
separated,False,928,608,65.51724137931035,566
single_speaker,False,928,714,76.9396551724138,566
colocated,False,928,597,64.33189655172413,567
separated,False,928,617,66.48706896551724,567
single_speaker,False,928,707,76.1853448275862,567
colocated,False,928,593,63.900862068965516,568
separated,False,928,609,65.625,568
single_speaker,False,928,696,75.0,568
colocated,False,928,583,62.82327586206896,569
separated,False,928,618,66.59482758620689,569
single_speaker,False,928,679,73.16810344827587,569
colocated,False,928,608,65.51724137931035,570
separated,False,928,617,66.48706896551724,570
single_speaker,False,928,713,76.83189655172413,570
colocated,False,928,590,63.577586206896555,571
separated,False,928,612,65.94827586206897,571
single_speaker,False,928,699,75.32327586206897,571
colocated,False,928,611,65.84051724137932,572
separated,False,928,624,67.24137931034483,572
single_speaker,False,928,699,75.32327586206897,572
colocated,False,928,590,63.577586206896555,573
separated,False,928,610,65.73275862068965,573
single_speaker,False,928,698,75.21551724137932,573
colocated,False,928,576,62.06896551724138,574
separated,False,928,609,65.625,574
single_speaker,False,928,716,77.15517241379311,574
colocated,False,928,592,63.793103448275865,575
separated,False,928,579,62.39224137931034,575
single_speaker,False,928,700,75.43103448275862,575
colocated,False,928,600,64.65517241379311,576
separated,False,928,615,66.27155172413794,576
single_speaker,False,928,690,74.35344827586206,576
colocated,False,928,598,64.4396551724138,577
separated,False,928,616,66.37931034482759,577
single_speaker,False,928,720,77.58620689655173,577
colocated,False,928,584,62.93103448275862,578
separated,False,928,604,65.08620689655173,578
single_speaker,False,928,695,74.89224137931035,578
colocated,False,928,622,67.02586206896551,579
separated,False,928,592,63.793103448275865,579
single_speaker,False,928,710,76.50862068965517,579
colocated,False,928,591,63.685344827586206,580
separated,False,928,606,65.30172413793103,580
single_speaker,False,928,726,78.23275862068965,580
colocated,False,928,600,64.65517241379311,581
separated,False,928,619,66.70258620689656,581
single_speaker,False,928,725,78.125,581
colocated,False,928,589,63.4698275862069,582
separated,False,928,606,65.30172413793103,582
single_speaker,False,928,700,75.43103448275862,582
colocated,False,928,606,65.30172413793103,583
separated,False,928,606,65.30172413793103,583
single_speaker,False,928,695,74.89224137931035,583
colocated,False,928,584,62.93103448275862,584
separated,False,928,590,63.577586206896555,584
single_speaker,False,928,713,76.83189655172413,584
colocated,False,928,597,64.33189655172413,585
separated,False,928,606,65.30172413793103,585
single_speaker,False,928,698,75.21551724137932,585
colocated,False,928,594,64.00862068965517,586
separated,False,928,593,63.900862068965516,586
single_speaker,False,928,683,73.59913793103449,586
colocated,False,928,604,65.08620689655173,587
separated,False,928,618,66.59482758620689,587
single_speaker,False,928,701,75.53879310344827,587
colocated,False,928,585,63.03879310344828,588
separated,False,928,610,65.73275862068965,588
single_speaker,False,928,712,76.72413793103449,588
colocated,False,928,569,61.314655172413794,589
separated,False,928,594,64.00862068965517,589
single_speaker,False,928,698,75.21551724137932,589
colocated,False,928,601,64.76293103448276,590
separated,False,928,612,65.94827586206897,590
single_speaker,False,928,689,74.24568965517241,590
colocated,False,928,609,65.625,591
separated,False,928,601,64.76293103448276,591
single_speaker,False,928,693,74.67672413793103,591
colocated,False,928,597,64.33189655172413,592
separated,False,928,621,66.91810344827587,592
single_speaker,False,928,708,76.29310344827587,592
colocated,False,928,598,64.4396551724138,593
separated,False,928,613,66.05603448275862,593
single_speaker,False,928,699,75.32327586206897,593
colocated,False,928,557,60.021551724137936,594
separated,False,928,612,65.94827586206897,594
single_speaker,False,928,706,76.07758620689656,594
colocated,False,928,596,64.22413793103449,595
separated,False,928,621,66.91810344827587,595
single_speaker,False,928,719,77.47844827586206,595
colocated,False,928,585,63.03879310344828,596
separated,False,928,604,65.08620689655173,596
single_speaker,False,928,709,76.40086206896551,596
colocated,False,928,596,64.22413793103449,597
separated,False,928,631,67.99568965517241,597
single_speaker,False,928,694,74.78448275862068,597
colocated,False,928,600,64.65517241379311,598
separated,False,928,626,67.45689655172413,598
single_speaker,False,928,684,73.70689655172413,598
colocated,False,928,597,64.33189655172413,599
separated,False,928,593,63.900862068965516,599
single_speaker,False,928,700,75.43103448275862,599
colocated,False,928,628,67.67241379310344,600
separated,False,928,583,62.82327586206896,600
single_speaker,False,928,705,75.96982758620689,600
colocated,False,928,607,65.40948275862068,601
separated,False,928,602,64.87068965517241,601
single_speaker,False,928,698,75.21551724137932,601
colocated,False,928,580,62.5,602
separated,False,928,628,67.67241379310344,602
single_speaker,False,928,723,77.90948275862068,602
colocated,False,928,634,68.31896551724138,603
separated,False,928,622,67.02586206896551,603
single_speaker,False,928,696,75.0,603
colocated,False,928,593,63.900862068965516,604
separated,False,928,623,67.13362068965517,604
single_speaker,False,928,695,74.89224137931035,604
colocated,False,928,571,61.5301724137931,605
separated,False,928,607,65.40948275862068,605
single_speaker,False,928,718,77.37068965517241,605
colocated,False,928,585,63.03879310344828,606
separated,False,928,608,65.51724137931035,606
single_speaker,False,928,702,75.64655172413794,606
colocated,False,928,570,61.422413793103445,607
separated,False,928,597,64.33189655172413,607
single_speaker,False,928,714,76.9396551724138,607
colocated,False,928,583,62.82327586206896,608
separated,False,928,617,66.48706896551724,608
single_speaker,False,928,732,78.87931034482759,608
colocated,False,928,568,61.206896551724135,609
separated,False,928,626,67.45689655172413,609
single_speaker,False,928,710,76.50862068965517,609
colocated,False,928,591,63.685344827586206,610
separated,False,928,607,65.40948275862068,610
single_speaker,False,928,694,74.78448275862068,610
colocated,False,928,580,62.5,611
separated,False,928,604,65.08620689655173,611
single_speaker,False,928,706,76.07758620689656,611
colocated,False,928,581,62.60775862068966,612
separated,False,928,566,60.991379310344826,612
single_speaker,False,928,704,75.86206896551724,612
colocated,False,928,593,63.900862068965516,613
separated,False,928,605,65.19396551724138,613
single_speaker,False,928,697,75.10775862068965,613
colocated,False,928,603,64.97844827586206,614
separated,False,928,612,65.94827586206897,614
single_speaker,False,928,718,77.37068965517241,614
colocated,False,928,578,62.28448275862068,615
separated,False,928,603,64.97844827586206,615
single_speaker,False,928,688,74.13793103448276,615
colocated,False,928,586,63.146551724137936,616
separated,False,928,624,67.24137931034483,616
single_speaker,False,928,682,73.49137931034483,616
colocated,False,928,593,63.900862068965516,617
separated,False,928,615,66.27155172413794,617
single_speaker,False,928,688,74.13793103448276,617
colocated,False,928,608,65.51724137931035,618
separated,False,928,617,66.48706896551724,618
single_speaker,False,928,701,75.53879310344827,618
colocated,False,928,570,61.422413793103445,619
separated,False,928,605,65.19396551724138,619
single_speaker,False,928,683,73.59913793103449,619
colocated,False,928,569,61.314655172413794,620
separated,False,928,620,66.8103448275862,620
single_speaker,False,928,693,74.67672413793103,620
colocated,False,928,594,64.00862068965517,621
separated,False,928,601,64.76293103448276,621
single_speaker,False,928,705,75.96982758620689,621
colocated,False,928,604,65.08620689655173,622
separated,False,928,593,63.900862068965516,622
single_speaker,False,928,695,74.89224137931035,622
colocated,False,928,605,65.19396551724138,623
separated,False,928,602,64.87068965517241,623
single_speaker,False,928,704,75.86206896551724,623
colocated,False,928,589,63.4698275862069,624
separated,False,928,627,67.5646551724138,624
single_speaker,False,928,690,74.35344827586206,624
colocated,False,928,603,64.97844827586206,625
separated,False,928,629,67.78017241379311,625
single_speaker,False,928,701,75.53879310344827,625
colocated,False,928,601,64.76293103448276,626
separated,False,928,618,66.59482758620689,626
single_speaker,False,928,714,76.9396551724138,626
colocated,False,928,618,66.59482758620689,627
separated,False,928,589,63.4698275862069,627
single_speaker,False,928,707,76.1853448275862,627
colocated,False,928,599,64.54741379310344,628
separated,False,928,603,64.97844827586206,628
single_speaker,False,928,691,74.46120689655173,628
colocated,False,928,597,64.33189655172413,629
separated,False,928,621,66.91810344827587,629
single_speaker,False,928,706,76.07758620689656,629
colocated,False,928,599,64.54741379310344,630
separated,False,928,631,67.99568965517241,630
single_speaker,False,928,709,76.40086206896551,630
colocated,False,928,591,63.685344827586206,631
separated,False,928,597,64.33189655172413,631
single_speaker,False,928,685,73.8146551724138,631
colocated,False,928,569,61.314655172413794,632
separated,False,928,604,65.08620689655173,632
single_speaker,False,928,694,74.78448275862068,632
colocated,False,928,597,64.33189655172413,633
separated,False,928,623,67.13362068965517,633
single_speaker,False,928,715,77.04741379310344,633
colocated,False,928,594,64.00862068965517,634
separated,False,928,601,64.76293103448276,634
single_speaker,False,928,694,74.78448275862068,634
colocated,False,928,613,66.05603448275862,635
separated,False,928,627,67.5646551724138,635
single_speaker,False,928,701,75.53879310344827,635
colocated,False,928,581,62.60775862068966,636
separated,False,928,610,65.73275862068965,636
single_speaker,False,928,701,75.53879310344827,636
colocated,False,928,598,64.4396551724138,637
separated,False,928,623,67.13362068965517,637
single_speaker,False,928,711,76.61637931034483,637
colocated,False,928,572,61.63793103448276,638
separated,False,928,611,65.84051724137932,638
single_speaker,False,928,722,77.80172413793103,638
colocated,False,928,604,65.08620689655173,639
separated,False,928,596,64.22413793103449,639
single_speaker,False,928,713,76.83189655172413,639
colocated,False,928,603,64.97844827586206,640
separated,False,928,602,64.87068965517241,640
single_speaker,False,928,710,76.50862068965517,640
colocated,False,928,590,63.577586206896555,641
separated,False,928,603,64.97844827586206,641
single_speaker,False,928,716,77.15517241379311,641
colocated,False,928,600,64.65517241379311,642
separated,False,928,611,65.84051724137932,642
single_speaker,False,928,697,75.10775862068965,642
colocated,False,928,603,64.97844827586206,643
separated,False,928,625,67.34913793103449,643
single_speaker,False,928,692,74.56896551724138,643
colocated,False,928,584,62.93103448275862,644
separated,False,928,617,66.48706896551724,644
single_speaker,False,928,691,74.46120689655173,644
colocated,False,928,593,63.900862068965516,645
separated,False,928,612,65.94827586206897,645
single_speaker,False,928,709,76.40086206896551,645
colocated,False,928,600,64.65517241379311,646
separated,False,928,613,66.05603448275862,646
single_speaker,False,928,700,75.43103448275862,646
colocated,False,928,585,63.03879310344828,647
separated,False,928,606,65.30172413793103,647
single_speaker,False,928,699,75.32327586206897,647
colocated,False,928,591,63.685344827586206,648
separated,False,928,592,63.793103448275865,648
single_speaker,False,928,702,75.64655172413794,648
colocated,False,928,579,62.39224137931034,649
separated,False,928,605,65.19396551724138,649
single_speaker,False,928,701,75.53879310344827,649
colocated,False,928,596,64.22413793103449,650
separated,False,928,602,64.87068965517241,650
single_speaker,False,928,704,75.86206896551724,650
colocated,False,928,586,63.146551724137936,651
separated,False,928,613,66.05603448275862,651
single_speaker,False,928,702,75.64655172413794,651
colocated,False,928,621,66.91810344827587,652
separated,False,928,598,64.4396551724138,652
single_speaker,False,928,688,74.13793103448276,652
colocated,False,928,591,63.685344827586206,653
separated,False,928,600,64.65517241379311,653
single_speaker,False,928,681,73.38362068965517,653
colocated,False,928,595,64.11637931034483,654
separated,False,928,615,66.27155172413794,654
single_speaker,False,928,721,77.69396551724138,654
colocated,False,928,613,66.05603448275862,655
separated,False,928,592,63.793103448275865,655
single_speaker,False,928,704,75.86206896551724,655
colocated,False,928,587,63.254310344827594,656
separated,False,928,617,66.48706896551724,656
single_speaker,False,928,691,74.46120689655173,656
colocated,False,928,625,67.34913793103449,657
separated,False,928,627,67.5646551724138,657
single_speaker,False,928,701,75.53879310344827,657
colocated,False,928,570,61.422413793103445,658
separated,False,928,627,67.5646551724138,658
single_speaker,False,928,700,75.43103448275862,658
colocated,False,928,582,62.71551724137932,659
separated,False,928,606,65.30172413793103,659
single_speaker,False,928,687,74.03017241379311,659
colocated,False,928,600,64.65517241379311,660
separated,False,928,593,63.900862068965516,660
single_speaker,False,928,696,75.0,660
colocated,False,928,589,63.4698275862069,661
separated,False,928,621,66.91810344827587,661
single_speaker,False,928,689,74.24568965517241,661
colocated,False,928,583,62.82327586206896,662
separated,False,928,606,65.30172413793103,662
single_speaker,False,928,708,76.29310344827587,662
colocated,False,928,568,61.206896551724135,663
separated,False,928,600,64.65517241379311,663
single_speaker,False,928,711,76.61637931034483,663
colocated,False,928,605,65.19396551724138,664
separated,False,928,617,66.48706896551724,664
single_speaker,False,928,704,75.86206896551724,664
colocated,False,928,590,63.577586206896555,665
separated,False,928,611,65.84051724137932,665
single_speaker,False,928,704,75.86206896551724,665
colocated,False,928,604,65.08620689655173,666
separated,False,928,603,64.97844827586206,666
single_speaker,False,928,700,75.43103448275862,666
colocated,False,928,596,64.22413793103449,667
separated,False,928,618,66.59482758620689,667
single_speaker,False,928,727,78.34051724137932,667
colocated,False,928,601,64.76293103448276,668
separated,False,928,598,64.4396551724138,668
single_speaker,False,928,710,76.50862068965517,668
colocated,False,928,574,61.853448275862064,669
separated,False,928,631,67.99568965517241,669
single_speaker,False,928,693,74.67672413793103,669
colocated,False,928,583,62.82327586206896,670
separated,False,928,601,64.76293103448276,670
single_speaker,False,928,725,78.125,670
colocated,False,928,583,62.82327586206896,671
separated,False,928,602,64.87068965517241,671
single_speaker,False,928,709,76.40086206896551,671
colocated,False,928,594,64.00862068965517,672
separated,False,928,608,65.51724137931035,672
single_speaker,False,928,717,77.26293103448276,672
colocated,False,928,606,65.30172413793103,673
separated,False,928,589,63.4698275862069,673
single_speaker,False,928,695,74.89224137931035,673
colocated,False,928,604,65.08620689655173,674
separated,False,928,623,67.13362068965517,674
single_speaker,False,928,693,74.67672413793103,674
colocated,False,928,615,66.27155172413794,675
separated,False,928,610,65.73275862068965,675
single_speaker,False,928,724,78.01724137931035,675
colocated,False,928,584,62.93103448275862,676
separated,False,928,606,65.30172413793103,676
single_speaker,False,928,732,78.87931034482759,676
colocated,False,928,583,62.82327586206896,677
separated,False,928,604,65.08620689655173,677
single_speaker,False,928,693,74.67672413793103,677
colocated,False,928,597,64.33189655172413,678
separated,False,928,609,65.625,678
single_speaker,False,928,718,77.37068965517241,678
colocated,False,928,600,64.65517241379311,679
separated,False,928,621,66.91810344827587,679
single_speaker,False,928,727,78.34051724137932,679
colocated,False,928,583,62.82327586206896,680
separated,False,928,607,65.40948275862068,680
single_speaker,False,928,712,76.72413793103449,680
colocated,False,928,585,63.03879310344828,681
separated,False,928,626,67.45689655172413,681
single_speaker,False,928,705,75.96982758620689,681
colocated,False,928,593,63.900862068965516,682
separated,False,928,605,65.19396551724138,682
single_speaker,False,928,711,76.61637931034483,682
colocated,False,928,601,64.76293103448276,683
separated,False,928,616,66.37931034482759,683
single_speaker,False,928,689,74.24568965517241,683
colocated,False,928,615,66.27155172413794,684
separated,False,928,624,67.24137931034483,684
single_speaker,False,928,701,75.53879310344827,684
colocated,False,928,601,64.76293103448276,685
separated,False,928,599,64.54741379310344,685
single_speaker,False,928,697,75.10775862068965,685
colocated,False,928,606,65.30172413793103,686
separated,False,928,614,66.16379310344827,686
single_speaker,False,928,715,77.04741379310344,686
colocated,False,928,607,65.40948275862068,687
separated,False,928,605,65.19396551724138,687
single_speaker,False,928,699,75.32327586206897,687
colocated,False,928,576,62.06896551724138,688
separated,False,928,611,65.84051724137932,688
single_speaker,False,928,704,75.86206896551724,688
colocated,False,928,582,62.71551724137932,689
separated,False,928,627,67.5646551724138,689
