SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,-10.0,364,318,87.36263736263736,339
single_speaker,False,-5.0,364,308,84.61538461538461,339
colocated,False,-20.0,364,207,56.86813186813187,340
colocated,False,-10.0,364,272,74.72527472527473,340
colocated,False,-5.0,364,220,60.43956043956044,340
separated,False,-20.0,364,216,59.34065934065934,340
separated,False,-10.0,364,269,73.9010989010989,340
separated,False,-5.0,364,266,73.07692307692307,340
single_speaker,False,-20.0,364,282,77.47252747252747,340
single_speaker,False,-10.0,364,322,88.46153846153845,340
single_speaker,False,-5.0,364,315,86.53846153846155,340
colocated,False,-20.0,364,219,60.16483516483516,341
colocated,False,-10.0,364,276,75.82417582417582,341
colocated,False,-5.0,364,223,61.26373626373627,341
separated,False,-20.0,364,224,61.53846153846154,341
separated,False,-10.0,364,274,75.27472527472527,341
separated,False,-5.0,364,265,72.8021978021978,341
single_speaker,False,-20.0,364,282,77.47252747252747,341
single_speaker,False,-10.0,364,329,90.38461538461539,341
single_speaker,False,-5.0,364,321,88.18681318681318,341
colocated,False,-20.0,364,235,64.56043956043956,342
colocated,False,-10.0,364,274,75.27472527472527,342
colocated,False,-5.0,364,243,66.75824175824175,342
separated,False,-20.0,364,233,64.01098901098901,342
separated,False,-10.0,364,276,75.82417582417582,342
separated,False,-5.0,364,268,73.62637362637363,342
single_speaker,False,-20.0,364,273,75.0,342
single_speaker,False,-10.0,364,324,89.01098901098901,342
single_speaker,False,-5.0,364,311,85.43956043956044,342
colocated,False,-20.0,364,224,61.53846153846154,343
colocated,False,-10.0,364,279,76.64835164835165,343
colocated,False,-5.0,364,248,68.13186813186813,343
separated,False,-20.0,364,215,59.065934065934066,343
separated,False,-10.0,364,277,76.0989010989011,343
separated,False,-5.0,364,264,72.52747252747253,343
single_speaker,False,-20.0,364,271,74.45054945054946,343
single_speaker,False,-10.0,364,336,92.3076923076923,343
single_speaker,False,-5.0,364,306,84.06593406593407,343
colocated,False,-20.0,364,228,62.637362637362635,344
colocated,False,-10.0,364,283,77.74725274725274,344
colocated,False,-5.0,364,238,65.38461538461539,344
separated,False,-20.0,364,223,61.26373626373627,344
separated,False,-10.0,364,270,74.17582417582418,344
separated,False,-5.0,364,273,75.0,344
single_speaker,False,-20.0,364,273,75.0,344
single_speaker,False,-10.0,364,323,88.73626373626374,344
single_speaker,False,-5.0,364,321,88.18681318681318,344
colocated,False,-20.0,364,234,64.28571428571429,345
colocated,False,-10.0,364,283,77.74725274725274,345
colocated,False,-5.0,364,229,62.91208791208791,345
separated,False,-20.0,364,225,61.81318681318682,345
separated,False,-10.0,364,273,75.0,345
separated,False,-5.0,364,255,70.05494505494505,345
single_speaker,False,-20.0,364,259,71.15384615384616,345
single_speaker,False,-10.0,364,338,92.85714285714286,345
single_speaker,False,-5.0,364,325,89.28571428571429,345
colocated,False,-20.0,364,232,63.73626373626373,346
colocated,False,-10.0,364,279,76.64835164835165,346
colocated,False,-5.0,364,252,69.23076923076923,346
separated,False,-20.0,364,236,64.83516483516483,346
separated,False,-10.0,364,277,76.0989010989011,346
separated,False,-5.0,364,274,75.27472527472527,346
single_speaker,False,-20.0,364,270,74.17582417582418,346
single_speaker,False,-10.0,364,336,92.3076923076923,346
single_speaker,False,-5.0,364,307,84.34065934065934,346
colocated,False,-20.0,364,214,58.791208791208796,347
colocated,False,-10.0,364,272,74.72527472527473,347
colocated,False,-5.0,364,232,63.73626373626373,347
separated,False,-20.0,364,219,60.16483516483516,347
separated,False,-10.0,364,278,76.37362637362637,347
separated,False,-5.0,364,276,75.82417582417582,347
single_speaker,False,-20.0,364,272,74.72527472527473,347
single_speaker,False,-10.0,364,322,88.46153846153845,347
single_speaker,False,-5.0,364,321,88.18681318681318,347
colocated,False,-20.0,364,221,60.71428571428571,348
colocated,False,-10.0,364,271,74.45054945054946,348
colocated,False,-5.0,364,246,67.58241758241759,348
separated,False,-20.0,364,219,60.16483516483516,348
separated,False,-10.0,364,269,73.9010989010989,348
separated,False,-5.0,364,259,71.15384615384616,348
single_speaker,False,-20.0,364,256,70.32967032967034,348
single_speaker,False,-10.0,364,329,90.38461538461539,348
single_speaker,False,-5.0,364,315,86.53846153846155,348
colocated,False,-20.0,364,212,58.24175824175825,349
colocated,False,-10.0,364,278,76.37362637362637,349
colocated,False,-5.0,364,241,66.20879120879121,349
separated,False,-20.0,364,214,58.791208791208796,349
separated,False,-10.0,364,267,73.35164835164835,349
separated,False,-5.0,364,265,72.8021978021978,349
single_speaker,False,-20.0,364,287,78.84615384615384,349
single_speaker,False,-10.0,364,318,87.36263736263736,349
single_speaker,False,-5.0,364,320,87.91208791208791,349
colocated,False,-20.0,364,223,61.26373626373627,350
colocated,False,-10.0,364,279,76.64835164835165,350
colocated,False,-5.0,364,220,60.43956043956044,350
separated,False,-20.0,364,232,63.73626373626373,350
separated,False,-10.0,364,275,75.54945054945054,350
separated,False,-5.0,364,274,75.27472527472527,350
single_speaker,False,-20.0,364,280,76.92307692307693,350
single_speaker,False,-10.0,364,321,88.18681318681318,350
single_speaker,False,-5.0,364,320,87.91208791208791,350
colocated,False,-20.0,364,219,60.16483516483516,351
colocated,False,-10.0,364,273,75.0,351
colocated,False,-5.0,364,251,68.95604395604396,351
separated,False,-20.0,364,213,58.51648351648352,351
separated,False,-10.0,364,273,75.0,351
separated,False,-5.0,364,254,69.78021978021978,351
single_speaker,False,-20.0,364,266,73.07692307692307,351
single_speaker,False,-10.0,364,325,89.28571428571429,351
single_speaker,False,-5.0,364,308,84.61538461538461,351
colocated,False,-20.0,364,215,59.065934065934066,352
colocated,False,-10.0,364,272,74.72527472527473,352
colocated,False,-5.0,364,235,64.56043956043956,352
separated,False,-20.0,364,222,60.98901098901099,352
separated,False,-10.0,364,277,76.0989010989011,352
separated,False,-5.0,364,268,73.62637362637363,352
single_speaker,False,-20.0,364,275,75.54945054945054,352
single_speaker,False,-10.0,364,325,89.28571428571429,352
single_speaker,False,-5.0,364,313,85.98901098901099,352
colocated,False,-20.0,364,221,60.71428571428571,353
colocated,False,-10.0,364,273,75.0,353
colocated,False,-5.0,364,233,64.01098901098901,353
separated,False,-20.0,364,227,62.362637362637365,353
separated,False,-10.0,364,269,73.9010989010989,353
separated,False,-5.0,364,281,77.1978021978022,353
single_speaker,False,-20.0,364,271,74.45054945054946,353
single_speaker,False,-10.0,364,333,91.48351648351648,353
single_speaker,False,-5.0,364,314,86.26373626373626,353
colocated,False,-20.0,364,217,59.61538461538461,354
colocated,False,-10.0,364,287,78.84615384615384,354
colocated,False,-5.0,364,229,62.91208791208791,354
separated,False,-20.0,364,219,60.16483516483516,354
separated,False,-10.0,364,268,73.62637362637363,354
separated,False,-5.0,364,272,74.72527472527473,354
single_speaker,False,-20.0,364,266,73.07692307692307,354
single_speaker,False,-10.0,364,321,88.18681318681318,354
single_speaker,False,-5.0,364,310,85.16483516483517,354
colocated,False,-20.0,364,219,60.16483516483516,355
colocated,False,-10.0,364,292,80.21978021978022,355
colocated,False,-5.0,364,239,65.65934065934066,355
separated,False,-20.0,364,223,61.26373626373627,355
separated,False,-10.0,364,282,77.47252747252747,355
separated,False,-5.0,364,272,74.72527472527473,355
single_speaker,False,-20.0,364,277,76.0989010989011,355
single_speaker,False,-10.0,364,327,89.83516483516483,355
single_speaker,False,-5.0,364,318,87.36263736263736,355
colocated,False,-20.0,364,205,56.31868131868132,356
colocated,False,-10.0,364,283,77.74725274725274,356
colocated,False,-5.0,364,229,62.91208791208791,356
separated,False,-20.0,364,232,63.73626373626373,356
separated,False,-10.0,364,261,71.7032967032967,356
separated,False,-5.0,364,260,71.42857142857143,356
single_speaker,False,-20.0,364,267,73.35164835164835,356
single_speaker,False,-10.0,364,332,91.20879120879121,356
single_speaker,False,-5.0,364,315,86.53846153846155,356
colocated,False,-20.0,364,212,58.24175824175825,357
colocated,False,-10.0,364,278,76.37362637362637,357
colocated,False,-5.0,364,225,61.81318681318682,357
separated,False,-20.0,364,228,62.637362637362635,357
separated,False,-10.0,364,277,76.0989010989011,357
separated,False,-5.0,364,267,73.35164835164835,357
single_speaker,False,-20.0,364,283,77.74725274725274,357
single_speaker,False,-10.0,364,330,90.65934065934066,357
single_speaker,False,-5.0,364,320,87.91208791208791,357
colocated,False,-20.0,364,218,59.89010989010989,358
colocated,False,-10.0,364,268,73.62637362637363,358
colocated,False,-5.0,364,246,67.58241758241759,358
separated,False,-20.0,364,225,61.81318681318682,358
separated,False,-10.0,364,263,72.25274725274726,358
separated,False,-5.0,364,266,73.07692307692307,358
single_speaker,False,-20.0,364,278,76.37362637362637,358
single_speaker,False,-10.0,364,323,88.73626373626374,358
single_speaker,False,-5.0,364,309,84.89010989010988,358
colocated,False,-20.0,364,216,59.34065934065934,359
colocated,False,-10.0,364,283,77.74725274725274,359
colocated,False,-5.0,364,248,68.13186813186813,359
separated,False,-20.0,364,219,60.16483516483516,359
separated,False,-10.0,364,278,76.37362637362637,359
separated,False,-5.0,364,267,73.35164835164835,359
single_speaker,False,-20.0,364,279,76.64835164835165,359
single_speaker,False,-10.0,364,331,90.93406593406593,359
single_speaker,False,-5.0,364,314,86.26373626373626,359
colocated,False,-20.0,364,216,59.34065934065934,360
colocated,False,-10.0,364,282,77.47252747252747,360
colocated,False,-5.0,364,228,62.637362637362635,360
separated,False,-20.0,364,227,62.362637362637365,360
separated,False,-10.0,364,253,69.5054945054945,360
separated,False,-5.0,364,263,72.25274725274726,360
single_speaker,False,-20.0,364,263,72.25274725274726,360
single_speaker,False,-10.0,364,332,91.20879120879121,360
single_speaker,False,-5.0,364,313,85.98901098901099,360
colocated,False,-20.0,364,216,59.34065934065934,361
colocated,False,-10.0,364,273,75.0,361
colocated,False,-5.0,364,245,67.3076923076923,361
separated,False,-20.0,364,221,60.71428571428571,361
separated,False,-10.0,364,267,73.35164835164835,361
separated,False,-5.0,364,257,70.6043956043956,361
single_speaker,False,-20.0,364,271,74.45054945054946,361
single_speaker,False,-10.0,364,330,90.65934065934066,361
single_speaker,False,-5.0,364,315,86.53846153846155,361
colocated,False,-20.0,364,232,63.73626373626373,362
colocated,False,-10.0,364,277,76.0989010989011,362
colocated,False,-5.0,364,241,66.20879120879121,362
separated,False,-20.0,364,223,61.26373626373627,362
separated,False,-10.0,364,267,73.35164835164835,362
separated,False,-5.0,364,270,74.17582417582418,362
single_speaker,False,-20.0,364,274,75.27472527472527,362
single_speaker,False,-10.0,364,328,90.10989010989012,362
single_speaker,False,-5.0,364,314,86.26373626373626,362
colocated,False,-20.0,364,232,63.73626373626373,363
colocated,False,-10.0,364,280,76.92307692307693,363
colocated,False,-5.0,364,232,63.73626373626373,363
separated,False,-20.0,364,220,60.43956043956044,363
separated,False,-10.0,364,279,76.64835164835165,363
separated,False,-5.0,364,268,73.62637362637363,363
single_speaker,False,-20.0,364,284,78.02197802197803,363
single_speaker,False,-10.0,364,337,92.58241758241759,363
single_speaker,False,-5.0,364,318,87.36263736263736,363
colocated,False,-20.0,364,224,61.53846153846154,364
colocated,False,-10.0,364,280,76.92307692307693,364
colocated,False,-5.0,364,226,62.08791208791209,364
separated,False,-20.0,364,224,61.53846153846154,364
separated,False,-10.0,364,286,78.57142857142857,364
separated,False,-5.0,364,276,75.82417582417582,364
single_speaker,False,-20.0,364,269,73.9010989010989,364
single_speaker,False,-10.0,364,323,88.73626373626374,364
single_speaker,False,-5.0,364,319,87.63736263736264,364
colocated,False,-20.0,364,243,66.75824175824175,365
colocated,False,-10.0,364,273,75.0,365
colocated,False,-5.0,364,229,62.91208791208791,365
separated,False,-20.0,364,235,64.56043956043956,365
separated,False,-10.0,364,271,74.45054945054946,365
separated,False,-5.0,364,261,71.7032967032967,365
single_speaker,False,-20.0,364,271,74.45054945054946,365
single_speaker,False,-10.0,364,327,89.83516483516483,365
single_speaker,False,-5.0,364,312,85.71428571428571,365
colocated,False,-20.0,364,227,62.362637362637365,366
colocated,False,-10.0,364,287,78.84615384615384,366
colocated,False,-5.0,364,224,61.53846153846154,366
separated,False,-20.0,364,235,64.56043956043956,366
separated,False,-10.0,364,278,76.37362637362637,366
separated,False,-5.0,364,281,77.1978021978022,366
single_speaker,False,-20.0,364,260,71.42857142857143,366
single_speaker,False,-10.0,364,320,87.91208791208791,366
single_speaker,False,-5.0,364,315,86.53846153846155,366
colocated,False,-20.0,364,206,56.59340659340659,367
colocated,False,-10.0,364,274,75.27472527472527,367
colocated,False,-5.0,364,242,66.48351648351648,367
separated,False,-20.0,364,224,61.53846153846154,367
separated,False,-10.0,364,277,76.0989010989011,367
separated,False,-5.0,364,248,68.13186813186813,367
single_speaker,False,-20.0,364,277,76.0989010989011,367
single_speaker,False,-10.0,364,321,88.18681318681318,367
single_speaker,False,-5.0,364,320,87.91208791208791,367
colocated,False,-20.0,364,215,59.065934065934066,368
colocated,False,-10.0,364,270,74.17582417582418,368
colocated,False,-5.0,364,237,65.10989010989012,368
separated,False,-20.0,364,230,63.18681318681318,368
separated,False,-10.0,364,284,78.02197802197803,368
separated,False,-5.0,364,253,69.5054945054945,368
single_speaker,False,-20.0,364,268,73.62637362637363,368
single_speaker,False,-10.0,364,330,90.65934065934066,368
single_speaker,False,-5.0,364,319,87.63736263736264,368
colocated,False,-20.0,364,220,60.43956043956044,369
colocated,False,-10.0,364,270,74.17582417582418,369
colocated,False,-5.0,364,235,64.56043956043956,369
separated,False,-20.0,364,236,64.83516483516483,369
separated,False,-10.0,364,282,77.47252747252747,369
separated,False,-5.0,364,259,71.15384615384616,369
single_speaker,False,-20.0,364,277,76.0989010989011,369
single_speaker,False,-10.0,364,325,89.28571428571429,369
single_speaker,False,-5.0,364,312,85.71428571428571,369
colocated,False,-20.0,364,229,62.91208791208791,370
colocated,False,-10.0,364,276,75.82417582417582,370
colocated,False,-5.0,364,240,65.93406593406593,370
separated,False,-20.0,364,225,61.81318681318682,370
separated,False,-10.0,364,294,80.76923076923077,370
separated,False,-5.0,364,267,73.35164835164835,370
single_speaker,False,-20.0,364,271,74.45054945054946,370
single_speaker,False,-10.0,364,327,89.83516483516483,370
single_speaker,False,-5.0,364,327,89.83516483516483,370
colocated,False,-20.0,364,225,61.81318681318682,371
colocated,False,-10.0,364,273,75.0,371
colocated,False,-5.0,364,231,63.46153846153846,371
separated,False,-20.0,364,241,66.20879120879121,371
separated,False,-10.0,364,278,76.37362637362637,371
separated,False,-5.0,364,272,74.72527472527473,371
single_speaker,False,-20.0,364,283,77.74725274725274,371
single_speaker,False,-10.0,364,334,91.75824175824175,371
single_speaker,False,-5.0,364,313,85.98901098901099,371
colocated,False,-20.0,364,206,56.59340659340659,372
colocated,False,-10.0,364,277,76.0989010989011,372
colocated,False,-5.0,364,231,63.46153846153846,372
separated,False,-20.0,364,224,61.53846153846154,372
separated,False,-10.0,364,272,74.72527472527473,372
separated,False,-5.0,364,261,71.7032967032967,372
single_speaker,False,-20.0,364,270,74.17582417582418,372
single_speaker,False,-10.0,364,321,88.18681318681318,372
