Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,UniversalStartTime,originalFile,LeftTemperature,RightTemperature,fNum,day,meanTemp,treatment,vowel_level,SNR,SpatialCondition,VowelLocation
82,550.8226,0,936,1551,2975,4263,509,-12.0,200,0,0,551.9621,1,2,735946.384153039,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,69.0,2.0,separated,left
57,625.3973,0,936,1551,2975,4263,509,-12.0,200,0,0,626.2486,1,2,735937.383627284,04_12_2014 level23_spatial_Magnum 09_02 log.txt,37.0,37.0,1311,2014-12-04,37.0,False,69.0,2.0,separated,left
69,1195.3211,0,936,1551,2975,4263,504,-12.0,200,0,0,1196.248,1,2,735942.391612513,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,left
80,528.9329,0,936,1551,2975,4263,501,-12.0,200,0,0,530.1117,1,2,735930.374871909,27_11_2014 level23_spatial_Magnum 08_51 log_BCooled.txt,37.0,37.0,1311,2014-11-27,37.0,False,69.0,2.0,separated,left
116,1183.5162,0,936,1551,2975,4263,511,-12.0,200,0,0,1184.3375,1,2,735937.658836993,04_12_2014 level23_spatial_Magnum 15_29 log.txt,36.0,35.0,1311,2014-12-04,35.5,False,69.0,2.0,separated,left
165,1002.2615,1,936,1551,2975,4263,510,-12.0,200,0,0,1005.1282,1,2,735948.405350249,15_12_2014 level23_spatial_Magnum 09_27 log.txt,37.0,37.0,1311,2014-12-15,37.0,False,69.0,2.0,separated,left
37,198.2263,0,936,1551,2975,4263,501,-12.0,200,0,0,199.0134,1,2,735936.432849841,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,separated,left
111,714.1497,1,936,1551,2975,4263,508,-12.0,200,0,0,717.2227,1,2,735930.377015622,27_11_2014 level23_spatial_Magnum 08_51 log.txt,37.0,37.0,1311,2014-11-27,37.0,False,69.0,2.0,separated,left
118,771.2783,0,936,1551,2975,4263,501,-12.0,200,0,0,772.2533,1,2,735946.38670461,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,69.0,2.0,separated,left
9,115.4306,0,936,1551,2975,4263,507,-12.0,200,0,1,116.4212,0,2,735802.590919336,22_07_2014 level23_spatial_Magnum 14_09 log.txt,37.0,37.0,1311,2014-07-22,37.0,False,69.0,2.0,separated,left
118,771.2783,0,936,1551,2975,4263,501,-12.0,200,0,0,772.2533,1,2,735946.38670461,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,69.0,2.0,separated,left
94,690.6813,1,936,1551,2975,4263,507,-12.0,200,0,0,693.8711,1,2,735931.382299552,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,left
131,1621.0272,0,936,1551,2975,4263,505,-12.0,200,0,0,1621.8921,1,2,735942.396539667,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,left
144,829.1949,1,936,1551,2975,4263,509,-12.0,200,0,0,831.0301,1,2,735944.400569385,11_12_2014 level23_spatial_Magnum 09_23 log.txt,37.0,37.0,1311,2014-12-11,37.0,False,69.0,2.0,separated,left
14,161.1464,1,936,1551,2975,4263,502,-12.0,200,0,1,164.0488,0,2,735802.591448454,22_07_2014 level23_spatial_Magnum 14_09 log.txt,37.0,37.0,1311,2014-07-22,37.0,False,69.0,2.0,separated,left
118,771.2783,0,936,1551,2975,4263,501,-12.0,200,0,0,772.2533,1,2,735946.38670461,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,69.0,2.0,separated,left
19,1553.7293,1,936,1551,2975,4263,508,-12.0,200,0,0,1554.4694,1,2,735941.377010756,08_12_2014 level23_spatial_Magnum 08_37 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,69.0,2.0,separated,left
17,100.8388,1,936,1551,2975,4263,510,-12.0,200,0,0,103.1003,1,2,735938.425472671,05_12_2014 level23_spatial_Magnum 10_11 log.txt,37.0,37.0,1311,2014-12-05,37.0,False,69.0,2.0,separated,left
21,185.3031,0,936,1551,2975,4263,507,-12.0,200,0,0,185.8967,1,2,735930.370894712,27_11_2014 level23_spatial_Magnum 08_51 log_BCooled.txt,37.0,37.0,1311,2014-11-27,37.0,False,69.0,2.0,separated,left
50,279.2013,0,936,1551,2975,4263,504,-12.0,200,0,0,279.9415,1,2,735935.412953719,02_12_2014 level23_spatial_Magnum 09_50 log.txt,37.0,37.0,1311,2014-12-02,37.0,False,69.0,2.0,separated,left
111,713.6097,1,437,2761,2975,4263,501,-12.0,200,1,1,718.1659,1,3,735943.611037149,10_12_2014 level23_spatial_Magnum 14_28 log.txt,37.0,37.0,1311,2014-12-10,37.0,False,69.0,2.0,separated,right
41,526.5009,1,437,2761,2975,4263,508,-12.0,200,1,0,531.6689,0,3,735937.382482649,04_12_2014 level23_spatial_Magnum 09_02 log.txt,37.0,37.0,1311,2014-12-04,37.0,False,69.0,2.0,separated,right
40,326.0015,1,437,2761,2975,4263,507,-12.0,200,1,1,328.7678,1,3,735692.452384277,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,right
112,701.7426,1,437,2761,2975,4263,509,-12.0,200,1,0,704.4476,0,3,735948.401872021,15_12_2014 level23_spatial_Magnum 09_27 log.txt,37.0,37.0,1311,2014-12-15,37.0,False,69.0,2.0,separated,right
52,402.1669,1,437,2761,2975,4263,506,-12.0,200,1,1,404.3164,1,3,735790.393543598,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,separated,right
1,67.0701,0,437,2761,2975,4263,507,-12.0,200,1,0,68.2121,0,3,735946.378554052,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,69.0,2.0,separated,right
138,886.5202,1,437,2761,2975,4263,505,-12.0,200,1,1,891.377,1,3,735946.388038428,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,69.0,2.0,separated,right
143,920.8923,1,437,2761,2975,4263,508,-12.0,200,1,1,925.3018,1,3,735946.388436253,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,69.0,2.0,separated,right
138,886.5202,1,437,2761,2975,4263,505,-12.0,200,1,1,891.377,1,3,735946.388038428,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,69.0,2.0,separated,right
11,626.9258,0,437,2761,2975,4263,507,-12.0,200,1,0,627.9191,0,3,735928.357256086,25_11_2014 level23_spatial_Magnum 08_24 log.txt,37.0,37.0,1311,2014-11-25,37.0,False,69.0,2.0,separated,right
60,474.6567,1,437,2761,2975,4263,506,-12.0,200,1,0,477.1915,0,3,735931.379799267,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,right
151,934.468,1,437,2761,2975,4263,504,-12.0,200,1,1,938.6263,1,3,735938.435121157,05_12_2014 level23_spatial_Magnum 10_11 log.txt,37.0,37.0,1311,2014-12-05,37.0,False,69.0,2.0,separated,right
112,701.7426,1,437,2761,2975,4263,509,-12.0,200,1,0,704.4476,0,3,735948.401872021,15_12_2014 level23_spatial_Magnum 09_27 log.txt,37.0,37.0,1311,2014-12-15,37.0,False,69.0,2.0,separated,right
43,262.1767,1,437,2761,2975,4263,508,-12.0,200,1,0,264.9776,0,3,735788.750256675,08_07_2014 level23_spatial_Magnum 17_56 log.txt,37.0,37.0,1311,2014-07-08,37.0,False,69.0,2.0,separated,right
144,1703.1396,1,437,2761,2975,4263,510,-12.0,200,1,1,1706.6795,1,3,735942.397490042,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,right
91,565.8986,0,437,2761,2975,4263,505,-12.0,200,1,1,567.4731,1,3,735948.400299752,15_12_2014 level23_spatial_Magnum 09_27 log.txt,37.0,37.0,1311,2014-12-15,37.0,False,69.0,2.0,separated,right
79,659.7985,1,437,2761,2975,4263,506,-12.0,200,1,0,664.3739,0,3,735802.59721989,22_07_2014 level23_spatial_Magnum 14_09 log.txt,37.0,37.0,1311,2014-07-22,37.0,False,69.0,2.0,separated,right
106,646.1797,1,437,2761,2975,4263,506,-12.0,200,1,1,651.3533,1,3,735935.417201154,02_12_2014 level23_spatial_Magnum 09_50 log.txt,37.0,37.0,1311,2014-12-02,37.0,False,69.0,2.0,separated,right
1,67.0701,0,437,2761,2975,4263,507,-12.0,200,1,0,68.2121,0,3,735946.378554052,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,69.0,2.0,separated,right
122,790.512,1,437,2761,2975,4263,511,-12.0,200,1,1,792.9322,1,3,735930.377899444,27_11_2014 level23_spatial_Magnum 08_51 log.txt,37.0,37.0,1311,2014-11-27,37.0,False,69.0,2.0,separated,right
111,713.6097,1,437,2761,2975,4263,501,-12.0,200,1,1,718.1659,1,3,735943.611037149,10_12_2014 level23_spatial_Magnum 14_28 log.txt,37.0,37.0,1311,2014-12-10,37.0,False,69.0,2.0,separated,right
12,58.0881,0,437,2761,2975,4263,509,-12.0,200,1,1,59.6051,1,3,735936.431227871,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,separated,right
93,648.6015,0,437,2761,2975,4263,506,-12.0,200,1,1,649.8462,1,3,735945.38528474,12_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-12,37.0,False,69.0,2.0,separated,right
23,239.9717,1,936,1551,2975,4263,511,-12.0,200,0,0,242.3296,1,3,735945.380555228,12_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-12,37.0,False,69.0,2.0,separated,right
56,341.6882,1,936,1551,2975,4263,502,-12.0,200,0,0,344.5579,1,3,735948.397704725,15_12_2014 level23_spatial_Magnum 09_27 log.txt,37.0,37.0,1311,2014-12-15,37.0,False,69.0,2.0,separated,right
152,945.0313,0,936,1551,2975,4263,511,-12.0,200,0,0,945.9216,1,3,735938.435243418,05_12_2014 level23_spatial_Magnum 10_11 log.txt,37.0,37.0,1311,2014-12-05,37.0,False,69.0,2.0,separated,right
84,464.2712,1,936,1551,2975,4263,508,-12.0,200,0,0,466.0346,1,3,735944.396345731,11_12_2014 level23_spatial_Magnum 09_23 log.txt,37.0,37.0,1311,2014-12-11,37.0,False,69.0,2.0,separated,right
27,252.1976,1,936,1551,2975,4263,507,-12.0,200,0,0,255.3439,1,3,735947.377918954,14_12_2014 level23_spatial_Magnum 09_00 log.txt,37.0,37.0,1311,2014-12-14,37.0,False,69.0,2.0,separated,right
42,235.5672,0,936,1551,2975,4263,510,-12.0,200,0,0,236.5935,1,3,735935.412448694,02_12_2014 level23_spatial_Magnum 09_50 log.txt,37.0,37.0,1311,2014-12-02,37.0,False,69.0,2.0,separated,right
56,426.2913,0,936,1551,2975,4263,510,-12.0,200,0,1,427.0621,0,3,735790.393822816,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,separated,right
23,239.9717,1,936,1551,2975,4263,511,-12.0,200,0,0,242.3296,1,3,735945.380555228,12_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-12,37.0,False,69.0,2.0,separated,right
93,614.6985,0,936,1551,2975,4263,511,-12.0,200,0,1,616.0751,0,3,735930.375864566,27_11_2014 level23_spatial_Magnum 08_51 log_BCooled.txt,37.0,37.0,1311,2014-11-27,37.0,False,69.0,2.0,separated,right
52,394.0854,1,936,1551,2975,4263,503,-12.0,200,0,0,397.1875,1,3,735941.595533396,08_12_2014 level23_spatial_Magnum 14_11 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,69.0,2.0,separated,right
152,945.0313,0,936,1551,2975,4263,511,-12.0,200,0,0,945.9216,1,3,735938.435243418,05_12_2014 level23_spatial_Magnum 10_11 log.txt,37.0,37.0,1311,2014-12-05,37.0,False,69.0,2.0,separated,right
50,285.0241,1,936,1551,2975,4263,505,-12.0,200,0,0,288.5144,1,3,735943.606076668,10_12_2014 level23_spatial_Magnum 14_28 log.txt,37.0,37.0,1311,2014-12-10,37.0,False,69.0,2.0,separated,right
105,632.6032,1,936,1551,2975,4263,501,-12.0,200,0,1,637.8669,0,3,735938.431627352,05_12_2014 level23_spatial_Magnum 10_11 log.txt,37.0,37.0,1311,2014-12-05,37.0,False,69.0,2.0,separated,right
106,760.0191,0,936,1551,2975,4263,506,-12.0,200,0,0,761.2511,1,3,735931.383102073,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,right
31,1613.2491,1,936,1551,2975,4263,503,-12.0,200,0,0,1614.5126,1,3,735941.377699642,08_12_2014 level23_spatial_Magnum 08_37 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,69.0,2.0,separated,right
53,417.6443,1,936,1551,2975,4263,501,-12.0,200,0,0,422.1717,1,3,735692.453444957,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,right
1,167.9564,0,936,1551,2975,4263,508,-12.0,200,0,1,169.9471,0,3,735929.416527273,26_11_2014 level23_spatial_Magnum 09_57 log.txt,37.0,37.0,1311,2014-11-26,37.0,False,69.0,2.0,separated,right
31,1613.2491,1,936,1551,2975,4263,503,-12.0,200,0,0,1614.5126,1,3,735941.377699642,08_12_2014 level23_spatial_Magnum 08_37 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,69.0,2.0,separated,right
115,707.881,0,936,1551,2975,4263,504,-12.0,200,0,0,708.8325,1,3,735938.432498623,05_12_2014 level23_spatial_Magnum 10_11 log.txt,37.0,37.0,1311,2014-12-05,37.0,False,69.0,2.0,separated,right
95,880.3634,0,936,1551,2975,4263,509,-12.0,200,0,0,881.2591,1,3,735937.38657828,04_12_2014 level23_spatial_Magnum 09_02 log.txt,37.0,37.0,1311,2014-12-04,37.0,False,69.0,2.0,separated,right
122,698.288,0,936,1551,2975,4263,501,-12.0,200,0,0,699.3836,1,3,735944.399054259,11_12_2014 level23_spatial_Magnum 09_23 log.txt,37.0,37.0,1311,2014-12-11,37.0,False,69.0,2.0,separated,right
143,958.3554,0,936,1551,2975,4263,508,-12.0,200,0,1,959.6699,0,3,735945.388869854,12_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-12,37.0,False,69.0,2.0,separated,right
52,394.0854,1,936,1551,2975,4263,503,-12.0,200,0,0,397.1875,1,3,735941.595533396,08_12_2014 level23_spatial_Magnum 14_11 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,69.0,2.0,separated,right
10,156.9423,0,437,2761,2975,4263,511,-15.0,200,1,0,158.1466,0,2,735790.390705351,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,separated,left
108,712.6458,0,437,2761,2975,4263,503,-15.0,200,1,1,713.8423,1,2,735946.386025993,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,72.0,5.0,separated,left
102,617.512,0,437,2761,2975,4263,502,-15.0,200,1,0,618.5006,0,2,735943.609924907,10_12_2014 level23_spatial_Magnum 14_28 log.txt,37.0,37.0,1311,2014-12-10,37.0,False,72.0,5.0,separated,left
119,835.9528,0,437,2761,2975,4263,510,-15.0,200,1,0,837.801,0,2,735692.458286491,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,left
10,156.9423,0,437,2761,2975,4263,511,-15.0,200,1,0,158.1466,0,2,735790.390705351,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,separated,left
56,376.7825,0,437,2761,2975,4263,511,-15.0,200,1,0,377.8586,0,2,735930.373110909,27_11_2014 level23_spatial_Magnum 08_51 log.txt,37.0,37.0,1311,2014-11-27,37.0,False,72.0,5.0,separated,left
30,1609.5455,0,437,2761,2975,4263,504,-15.0,200,1,1,1610.5077,1,2,735941.377656777,08_12_2014 level23_spatial_Magnum 08_37 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,72.0,5.0,separated,left
13,85.992,0,437,2761,2975,4263,505,-15.0,200,1,1,86.8084,1,2,735788.7482175,08_07_2014 level23_spatial_Magnum 17_56 log.txt,37.0,37.0,1311,2014-07-08,37.0,False,72.0,5.0,separated,left
102,617.512,0,437,2761,2975,4263,502,-15.0,200,1,0,618.5006,0,2,735943.609924907,10_12_2014 level23_spatial_Magnum 14_28 log.txt,37.0,37.0,1311,2014-12-10,37.0,False,72.0,5.0,separated,left
103,606.095,0,437,2761,2975,4263,503,-15.0,200,1,1,607.2012,1,2,735788.754237211,08_07_2014 level23_spatial_Magnum 17_56 log.txt,37.0,37.0,1311,2014-07-08,37.0,False,72.0,5.0,separated,left
119,835.9528,0,437,2761,2975,4263,510,-15.0,200,1,0,837.801,0,2,735692.458286491,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,left
119,813.8202,1,437,2761,2975,4263,507,-15.0,200,1,1,817.3251,1,2,735945.387196993,12_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-12,37.0,False,72.0,5.0,separated,left
102,1088.0762,1,437,2761,2975,4263,509,-15.0,200,1,1,1095.29,1,2,735937.657732363,04_12_2014 level23_spatial_Magnum 15_29 log.txt,36.0,35.0,1311,2014-12-04,35.5,False,72.0,5.0,separated,left
25,343.8212,0,437,2761,2975,4263,506,-15.0,200,1,1,345.519,1,2,735805.614396079,25_07_2014 level23_spatial_Magnum 14_39 log.txt,37.0,37.0,1311,2014-07-25,37.0,False,72.0,5.0,separated,left
56,376.7825,0,437,2761,2975,4263,511,-15.0,200,1,0,377.8586,0,2,735930.373110909,27_11_2014 level23_spatial_Magnum 08_51 log.txt,37.0,37.0,1311,2014-11-27,37.0,False,72.0,5.0,separated,left
63,477.7278,1,437,2761,2975,4263,502,-15.0,200,1,1,481.2134,1,2,735692.454140368,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,left
79,593.9664,1,437,2761,2975,4263,511,-15.0,200,1,0,596.9754,0,2,735941.597846833,08_12_2014 level23_spatial_Magnum 14_11 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,72.0,5.0,separated,left
54,300.0219,1,437,2761,2975,4263,508,-15.0,200,1,0,303.2266,0,2,735935.413194698,02_12_2014 level23_spatial_Magnum 09_50 log.txt,37.0,37.0,1311,2014-12-02,37.0,False,72.0,5.0,separated,left
135,878.9172,0,437,2761,2975,4263,509,-15.0,200,1,0,879.7568,0,2,735930.378922653,27_11_2014 level23_spatial_Magnum 08_51 log_BCooled.txt,37.0,37.0,1311,2014-11-27,37.0,False,72.0,5.0,separated,left
142,816.0983,1,437,2761,2975,4263,504,-15.0,200,1,1,818.7587,1,2,735944.400417804,11_12_2014 level23_spatial_Magnum 09_23 log.txt,37.0,37.0,1311,2014-12-11,37.0,False,72.0,5.0,separated,left
37,337.5942,0,437,2761,2975,4263,509,-15.0,200,1,1,338.6697,1,2,735931.378212896,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,separated,left
102,1088.0762,1,437,2761,2975,4263,509,-15.0,200,1,1,1095.29,1,2,735937.657732363,04_12_2014 level23_spatial_Magnum 15_29 log.txt,36.0,35.0,1311,2014-12-04,35.5,False,72.0,5.0,separated,left
135,878.9172,0,437,2761,2975,4263,509,-15.0,200,1,0,879.7568,0,2,735930.378922653,27_11_2014 level23_spatial_Magnum 08_51 log.txt,37.0,37.0,1311,2014-11-27,37.0,False,72.0,5.0,separated,left
12,73.6225,1,936,1551,2975,4263,508,-15.0,200,0,0,76.4123,1,2,735938.425157668,05_12_2014 level23_spatial_Magnum 10_11 log.txt,37.0,37.0,1311,2014-12-05,37.0,False,72.0,5.0,separated,left
115,752.8468,1,936,1551,2975,4263,509,-15.0,200,0,0,755.705,1,2,735946.386491282,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,72.0,5.0,separated,left
57,425.397,1,936,1551,2975,4263,501,-15.0,200,0,0,427.6297,1,2,735941.595895799,08_12_2014 level23_spatial_Magnum 14_11 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,72.0,5.0,separated,left
21,311.4973,1,936,1551,2975,4263,504,-15.0,200,0,0,314.7453,1,2,735805.61402196,25_07_2014 level23_spatial_Magnum 14_39 log.txt,37.0,37.0,1311,2014-07-25,37.0,False,72.0,5.0,separated,left
6,137.2979,1,936,1551,2975,4263,506,-15.0,200,0,0,137.6971,1,2,735790.390477985,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,separated,left
41,332.0437,0,936,1551,2975,4263,509,-15.0,200,0,0,334.4212,1,2,735692.45245421,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,left
62,1055.9114,0,936,1551,2975,4263,506,-15.0,200,0,0,1056.7501,1,2,735928.362221197,25_11_2014 level23_spatial_Magnum 08_24 log.txt,37.0,37.0,1311,2014-11-25,37.0,False,72.0,5.0,separated,left
28,176.1783,0,936,1551,2975,4263,504,-15.0,200,0,0,177.3232,1,2,735788.749261323,08_07_2014 level23_spatial_Magnum 17_56 log.txt,37.0,37.0,1311,2014-07-08,37.0,False,72.0,5.0,separated,left
6,137.2979,1,936,1551,2975,4263,506,-15.0,200,0,0,137.6971,1,2,735790.390477985,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,separated,left
145,1709.5331,0,936,1551,2975,4263,501,-15.0,200,0,0,1710.4246,1,2,735942.39756404,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,separated,left
67,446.0699,1,936,1551,2975,4263,505,-15.0,200,0,1,449.8139,0,2,735930.373912846,27_11_2014 level23_spatial_Magnum 08_51 log_BCooled.txt,37.0,37.0,1311,2014-11-27,37.0,False,72.0,5.0,separated,left
85,614.4798,1,936,1551,2975,4263,507,-15.0,200,0,0,617.6213,1,2,735692.455723146,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,left
38,340.4632,1,936,1551,2975,4263,503,-15.0,200,0,0,344.0229,1,2,735931.378246102,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,separated,left
64,465.6427,1,936,1551,2975,4263,505,-15.0,200,0,0,467.9298,1,2,735947.380389383,14_12_2014 level23_spatial_Magnum 09_00 log.txt,37.0,37.0,1311,2014-12-14,37.0,False,72.0,5.0,separated,left
67,446.0699,1,936,1551,2975,4263,505,-15.0,200,0,1,449.8139,0,2,735930.373912846,27_11_2014 level23_spatial_Magnum 08_51 log.txt,37.0,37.0,1311,2014-11-27,37.0,False,72.0,5.0,separated,left
43,231.9519,1,936,1551,2975,4263,503,-15.0,200,0,0,235.363,1,2,735943.605462406,10_12_2014 level23_spatial_Magnum 14_28 log.txt,37.0,37.0,1311,2014-12-10,37.0,False,72.0,5.0,separated,left
67,371.9472,1,936,1551,2975,4263,505,-15.0,200,0,0,373.6315,1,2,735944.395277167,11_12_2014 level23_spatial_Magnum 09_23 log.txt,37.0,37.0,1311,2014-12-11,37.0,False,72.0,5.0,separated,left
16,152.4715,0,936,1551,2975,4263,510,-15.0,200,0,0,153.4458,1,2,735946.379542494,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,72.0,5.0,separated,left
100,690.584,0,936,1551,2975,4263,509,-15.0,200,0,0,691.4477,1,2,735945.385770648,12_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-12,37.0,False,72.0,5.0,separated,left
17,374.9279,0,936,1551,2975,4263,504,-15.0,200,0,0,375.832,1,2,735937.380728332,04_12_2014 level23_spatial_Magnum 09_02 log.txt,37.0,37.0,1311,2014-12-04,37.0,False,72.0,5.0,separated,left
82,970.3075,0,936,1551,2975,4263,502,-15.0,200,0,0,971.26,1,2,735937.6563693,04_12_2014 level23_spatial_Magnum 15_29 log.txt,36.0,35.0,1311,2014-12-04,35.5,False,72.0,5.0,separated,left
100,690.584,0,936,1551,2975,4263,509,-15.0,200,0,0,691.4477,1,2,735945.385770648,12_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-12,37.0,False,72.0,5.0,separated,left
67,446.0699,1,936,1551,2975,4263,505,-15.0,200,0,1,449.8139,0,2,735930.373912846,27_11_2014 level23_spatial_Magnum 08_51 log.txt,37.0,37.0,1311,2014-11-27,37.0,False,72.0,5.0,separated,left
116,1509.2063,1,437,2761,2975,4263,506,-15.0,200,1,1,1512.8148,1,3,735942.395245443,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,separated,right
31,801.6184,1,437,2761,2975,4263,504,-15.0,200,1,1,804.8925,1,3,735928.359277991,25_11_2014 level23_spatial_Magnum 08_24 log.txt,37.0,37.0,1311,2014-11-25,37.0,False,72.0,5.0,separated,right
62,419.9398,1,437,2761,2975,4263,505,-15.0,200,1,1,422.4324,1,3,735789.372221525,09_07_2014 level23_spatial_Magnum 08_49 log.txt,37.0,37.0,1311,2014-07-09,37.0,False,72.0,5.0,separated,right
39,272.3506,0,437,2761,2975,4263,501,-15.0,200,1,1,273.3431,1,3,735946.380929984,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,72.0,5.0,separated,right
66,404.423,1,437,2761,2975,4263,503,-15.0,200,1,0,407.8088,0,3,735948.398430822,15_12_2014 level23_spatial_Magnum 09_27 log.txt,37.0,37.0,1311,2014-12-15,37.0,False,72.0,5.0,separated,right
155,1060.7575,0,437,2761,2975,4263,508,-15.0,200,1,1,1061.6659,1,3,735692.460888397,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,right
76,1818.4207,1,437,2761,2975,4263,510,-15.0,200,1,1,1819.8105,1,3,735941.380074314,08_12_2014 level23_spatial_Magnum 08_37 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,72.0,5.0,separated,right
14,177.9537,1,437,2761,2975,4263,505,-15.0,200,1,1,180.7654,1,3,735790.390948538,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,separated,right
11,120.1348,0,437,2761,2975,4263,508,-15.0,200,1,1,121.0916,1,3,735692.45000156,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,right
