SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
colocated,False,368,273,74.18478260869566,546
colocated,True,368,221,60.05434782608695,546
separated,False,368,276,75.0,546
separated,True,368,275,74.72826086956522,546
single_speaker,False,368,287,77.98913043478261,546
single_speaker,True,368,301,81.79347826086956,546
colocated,False,368,268,72.82608695652173,547
colocated,True,368,225,61.141304347826086,547
separated,False,368,279,75.81521739130434,547
separated,True,368,278,75.54347826086956,547
single_speaker,False,368,288,78.26086956521739,547
single_speaker,True,368,295,80.16304347826086,547
colocated,False,368,251,68.20652173913044,548
colocated,True,368,235,63.858695652173914,548
separated,False,368,290,78.80434782608695,548
separated,True,368,276,75.0,548
single_speaker,False,368,294,79.8913043478261,548
single_speaker,True,368,289,78.53260869565217,548
colocated,False,368,259,70.38043478260869,549
colocated,True,368,232,63.04347826086957,549
separated,False,368,272,73.91304347826086,549
separated,True,368,277,75.27173913043478,549
single_speaker,False,368,291,79.07608695652173,549
single_speaker,True,368,282,76.63043478260869,549
colocated,False,368,265,72.01086956521739,550
colocated,True,368,233,63.315217391304344,550
separated,False,368,278,75.54347826086956,550
separated,True,368,269,73.09782608695652,550
single_speaker,False,368,300,81.52173913043478,550
single_speaker,True,368,284,77.17391304347827,550
colocated,False,368,263,71.46739130434783,551
colocated,True,368,228,61.95652173913043,551
separated,False,368,274,74.45652173913044,551
separated,True,368,273,74.18478260869566,551
single_speaker,False,368,280,76.08695652173914,551
single_speaker,True,368,294,79.8913043478261,551
colocated,False,368,272,73.91304347826086,552
colocated,True,368,246,66.84782608695652,552
separated,False,368,274,74.45652173913044,552
separated,True,368,263,71.46739130434783,552
single_speaker,False,368,281,76.3586956521739,552
single_speaker,True,368,285,77.44565217391305,552
colocated,False,368,262,71.19565217391305,553
colocated,True,368,215,58.42391304347826,553
separated,False,368,289,78.53260869565217,553
separated,True,368,258,70.1086956521739,553
single_speaker,False,368,297,80.70652173913044,553
single_speaker,True,368,280,76.08695652173914,553
colocated,False,368,274,74.45652173913044,554
colocated,True,368,237,64.40217391304348,554
separated,False,368,266,72.28260869565217,554
separated,True,368,274,74.45652173913044,554
single_speaker,False,368,288,78.26086956521739,554
single_speaker,True,368,287,77.98913043478261,554
colocated,False,368,278,75.54347826086956,555
colocated,True,368,232,63.04347826086957,555
separated,False,368,262,71.19565217391305,555
separated,True,368,273,74.18478260869566,555
single_speaker,False,368,295,80.16304347826086,555
single_speaker,True,368,288,78.26086956521739,555
colocated,False,368,267,72.55434782608695,556
colocated,True,368,228,61.95652173913043,556
separated,False,368,263,71.46739130434783,556
separated,True,368,275,74.72826086956522,556
single_speaker,False,368,292,79.34782608695652,556
single_speaker,True,368,287,77.98913043478261,556
colocated,False,368,265,72.01086956521739,557
colocated,True,368,230,62.5,557
separated,False,368,272,73.91304347826086,557
separated,True,368,274,74.45652173913044,557
single_speaker,False,368,294,79.8913043478261,557
single_speaker,True,368,294,79.8913043478261,557
colocated,False,368,268,72.82608695652173,558
colocated,True,368,234,63.58695652173913,558
separated,False,368,270,73.36956521739131,558
separated,True,368,262,71.19565217391305,558
single_speaker,False,368,287,77.98913043478261,558
single_speaker,True,368,294,79.8913043478261,558
colocated,False,368,269,73.09782608695652,559
colocated,True,368,234,63.58695652173913,559
separated,False,368,279,75.81521739130434,559
separated,True,368,261,70.92391304347827,559
single_speaker,False,368,280,76.08695652173914,559
single_speaker,True,368,289,78.53260869565217,559
colocated,False,368,268,72.82608695652173,560
colocated,True,368,235,63.858695652173914,560
separated,False,368,268,72.82608695652173,560
separated,True,368,285,77.44565217391305,560
single_speaker,False,368,277,75.27173913043478,560
single_speaker,True,368,299,81.25,560
colocated,False,368,266,72.28260869565217,561
colocated,True,368,226,61.41304347826087,561
separated,False,368,277,75.27173913043478,561
separated,True,368,273,74.18478260869566,561
single_speaker,False,368,292,79.34782608695652,561
single_speaker,True,368,300,81.52173913043478,561
colocated,False,368,268,72.82608695652173,562
colocated,True,368,217,58.96739130434783,562
separated,False,368,268,72.82608695652173,562
separated,True,368,285,77.44565217391305,562
single_speaker,False,368,294,79.8913043478261,562
single_speaker,True,368,296,80.43478260869566,562
colocated,False,368,280,76.08695652173914,563
colocated,True,368,231,62.77173913043478,563
separated,False,368,270,73.36956521739131,563
separated,True,368,283,76.90217391304348,563
single_speaker,False,368,288,78.26086956521739,563
single_speaker,True,368,285,77.44565217391305,563
colocated,False,368,257,69.83695652173914,564
colocated,True,368,227,61.684782608695656,564
separated,False,368,279,75.81521739130434,564
separated,True,368,279,75.81521739130434,564
single_speaker,False,368,287,77.98913043478261,564
single_speaker,True,368,294,79.8913043478261,564
colocated,False,368,266,72.28260869565217,565
colocated,True,368,235,63.858695652173914,565
separated,False,368,263,71.46739130434783,565
separated,True,368,277,75.27173913043478,565
single_speaker,False,368,293,79.61956521739131,565
single_speaker,True,368,286,77.71739130434783,565
colocated,False,368,267,72.55434782608695,566
colocated,True,368,230,62.5,566
separated,False,368,269,73.09782608695652,566
separated,True,368,268,72.82608695652173,566
single_speaker,False,368,296,80.43478260869566,566
single_speaker,True,368,289,78.53260869565217,566
colocated,False,368,264,71.73913043478261,567
colocated,True,368,234,63.58695652173913,567
separated,False,368,264,71.73913043478261,567
separated,True,368,259,70.38043478260869,567
single_speaker,False,368,283,76.90217391304348,567
single_speaker,True,368,288,78.26086956521739,567
colocated,False,368,275,74.72826086956522,568
colocated,True,368,222,60.32608695652174,568
separated,False,368,281,76.3586956521739,568
separated,True,368,272,73.91304347826086,568
single_speaker,False,368,287,77.98913043478261,568
single_speaker,True,368,292,79.34782608695652,568
colocated,False,368,277,75.27173913043478,569
colocated,True,368,222,60.32608695652174,569
separated,False,368,265,72.01086956521739,569
separated,True,368,275,74.72826086956522,569
single_speaker,False,368,285,77.44565217391305,569
single_speaker,True,368,298,80.97826086956522,569
colocated,False,368,266,72.28260869565217,570
colocated,True,368,205,55.70652173913043,570
separated,False,368,291,79.07608695652173,570
separated,True,368,275,74.72826086956522,570
single_speaker,False,368,285,77.44565217391305,570
single_speaker,True,368,288,78.26086956521739,570
colocated,False,368,281,76.3586956521739,571
colocated,True,368,228,61.95652173913043,571
separated,False,368,268,72.82608695652173,571
separated,True,368,284,77.17391304347827,571
single_speaker,False,368,290,78.80434782608695,571
single_speaker,True,368,295,80.16304347826086,571
colocated,False,368,284,77.17391304347827,572
colocated,True,368,228,61.95652173913043,572
separated,False,368,262,71.19565217391305,572
separated,True,368,272,73.91304347826086,572
single_speaker,False,368,281,76.3586956521739,572
single_speaker,True,368,277,75.27173913043478,572
colocated,False,368,282,76.63043478260869,573
colocated,True,368,222,60.32608695652174,573
separated,False,368,264,71.73913043478261,573
separated,True,368,274,74.45652173913044,573
single_speaker,False,368,301,81.79347826086956,573
single_speaker,True,368,285,77.44565217391305,573
colocated,False,368,281,76.3586956521739,574
colocated,True,368,216,58.69565217391305,574
separated,False,368,285,77.44565217391305,574
separated,True,368,275,74.72826086956522,574
single_speaker,False,368,284,77.17391304347827,574
single_speaker,True,368,290,78.80434782608695,574
colocated,False,368,275,74.72826086956522,575
colocated,True,368,225,61.141304347826086,575
separated,False,368,275,74.72826086956522,575
separated,True,368,262,71.19565217391305,575
single_speaker,False,368,285,77.44565217391305,575
single_speaker,True,368,300,81.52173913043478,575
colocated,False,368,267,72.55434782608695,576
colocated,True,368,232,63.04347826086957,576
separated,False,368,275,74.72826086956522,576
separated,True,368,270,73.36956521739131,576
single_speaker,False,368,285,77.44565217391305,576
single_speaker,True,368,296,80.43478260869566,576
colocated,False,368,275,74.72826086956522,577
colocated,True,368,223,60.597826086956516,577
separated,False,368,278,75.54347826086956,577
separated,True,368,282,76.63043478260869,577
single_speaker,False,368,298,80.97826086956522,577
single_speaker,True,368,288,78.26086956521739,577
colocated,False,368,286,77.71739130434783,578
colocated,True,368,230,62.5,578
separated,False,368,273,74.18478260869566,578
separated,True,368,281,76.3586956521739,578
single_speaker,False,368,286,77.71739130434783,578
single_speaker,True,368,292,79.34782608695652,578
colocated,False,368,266,72.28260869565217,579
colocated,True,368,226,61.41304347826087,579
separated,False,368,277,75.27173913043478,579
separated,True,368,275,74.72826086956522,579
single_speaker,False,368,283,76.90217391304348,579
single_speaker,True,368,276,75.0,579
colocated,False,368,264,71.73913043478261,580
colocated,True,368,223,60.597826086956516,580
separated,False,368,274,74.45652173913044,580
separated,True,368,268,72.82608695652173,580
single_speaker,False,368,291,79.07608695652173,580
single_speaker,True,368,295,80.16304347826086,580
colocated,False,368,277,75.27173913043478,581
colocated,True,368,218,59.2391304347826,581
separated,False,368,279,75.81521739130434,581
separated,True,368,281,76.3586956521739,581
single_speaker,False,368,292,79.34782608695652,581
single_speaker,True,368,293,79.61956521739131,581
colocated,False,368,280,76.08695652173914,582
colocated,True,368,228,61.95652173913043,582
separated,False,368,274,74.45652173913044,582
separated,True,368,271,73.6413043478261,582
single_speaker,False,368,283,76.90217391304348,582
single_speaker,True,368,289,78.53260869565217,582
colocated,False,368,258,70.1086956521739,583
colocated,True,368,228,61.95652173913043,583
separated,False,368,285,77.44565217391305,583
separated,True,368,275,74.72826086956522,583
single_speaker,False,368,283,76.90217391304348,583
single_speaker,True,368,300,81.52173913043478,583
colocated,False,368,264,71.73913043478261,584
colocated,True,368,223,60.597826086956516,584
separated,False,368,257,69.83695652173914,584
separated,True,368,273,74.18478260869566,584
single_speaker,False,368,280,76.08695652173914,584
single_speaker,True,368,301,81.79347826086956,584
colocated,False,368,268,72.82608695652173,585
colocated,True,368,237,64.40217391304348,585
separated,False,368,269,73.09782608695652,585
separated,True,368,266,72.28260869565217,585
single_speaker,False,368,297,80.70652173913044,585
single_speaker,True,368,299,81.25,585
colocated,False,368,257,69.83695652173914,586
colocated,True,368,233,63.315217391304344,586
separated,False,368,285,77.44565217391305,586
separated,True,368,259,70.38043478260869,586
single_speaker,False,368,297,80.70652173913044,586
single_speaker,True,368,294,79.8913043478261,586
colocated,False,368,261,70.92391304347827,587
colocated,True,368,228,61.95652173913043,587
separated,False,368,273,74.18478260869566,587
separated,True,368,277,75.27173913043478,587
single_speaker,False,368,291,79.07608695652173,587
single_speaker,True,368,290,78.80434782608695,587
colocated,False,368,269,73.09782608695652,588
colocated,True,368,220,59.78260869565217,588
separated,False,368,265,72.01086956521739,588
separated,True,368,283,76.90217391304348,588
single_speaker,False,368,297,80.70652173913044,588
single_speaker,True,368,291,79.07608695652173,588
colocated,False,368,274,74.45652173913044,589
colocated,True,368,223,60.597826086956516,589
separated,False,368,253,68.75,589
separated,True,368,272,73.91304347826086,589
single_speaker,False,368,290,78.80434782608695,589
single_speaker,True,368,297,80.70652173913044,589
colocated,False,368,263,71.46739130434783,590
colocated,True,368,217,58.96739130434783,590
separated,False,368,267,72.55434782608695,590
separated,True,368,276,75.0,590
single_speaker,False,368,269,73.09782608695652,590
single_speaker,True,368,287,77.98913043478261,590
colocated,False,368,272,73.91304347826086,591
colocated,True,368,236,64.13043478260869,591
separated,False,368,283,76.90217391304348,591
separated,True,368,271,73.6413043478261,591
single_speaker,False,368,298,80.97826086956522,591
single_speaker,True,368,289,78.53260869565217,591
colocated,False,368,274,74.45652173913044,592
colocated,True,368,240,65.21739130434783,592
separated,False,368,278,75.54347826086956,592
separated,True,368,266,72.28260869565217,592
single_speaker,False,368,291,79.07608695652173,592
single_speaker,True,368,294,79.8913043478261,592
colocated,False,368,274,74.45652173913044,593
colocated,True,368,221,60.05434782608695,593
separated,False,368,282,76.63043478260869,593
separated,True,368,275,74.72826086956522,593
single_speaker,False,368,293,79.61956521739131,593
single_speaker,True,368,295,80.16304347826086,593
colocated,False,368,251,68.20652173913044,594
colocated,True,368,225,61.141304347826086,594
separated,False,368,269,73.09782608695652,594
separated,True,368,273,74.18478260869566,594
single_speaker,False,368,299,81.25,594
single_speaker,True,368,291,79.07608695652173,594
colocated,False,368,268,72.82608695652173,595
colocated,True,368,214,58.152173913043484,595
separated,False,368,272,73.91304347826086,595
separated,True,368,267,72.55434782608695,595
single_speaker,False,368,280,76.08695652173914,595
single_speaker,True,368,295,80.16304347826086,595
colocated,False,368,260,70.65217391304348,596
colocated,True,368,226,61.41304347826087,596
separated,False,368,267,72.55434782608695,596
separated,True,368,281,76.3586956521739,596
single_speaker,False,368,274,74.45652173913044,596
single_speaker,True,368,288,78.26086956521739,596
colocated,False,368,262,71.19565217391305,597
colocated,True,368,217,58.96739130434783,597
separated,False,368,275,74.72826086956522,597
separated,True,368,279,75.81521739130434,597
single_speaker,False,368,296,80.43478260869566,597
single_speaker,True,368,297,80.70652173913044,597
colocated,False,368,274,74.45652173913044,598
colocated,True,368,234,63.58695652173913,598
separated,False,368,274,74.45652173913044,598
separated,True,368,258,70.1086956521739,598
single_speaker,False,368,280,76.08695652173914,598
single_speaker,True,368,286,77.71739130434783,598
colocated,False,368,253,68.75,599
colocated,True,368,228,61.95652173913043,599
separated,False,368,272,73.91304347826086,599
separated,True,368,286,77.71739130434783,599
single_speaker,False,368,291,79.07608695652173,599
single_speaker,True,368,285,77.44565217391305,599
colocated,False,368,274,74.45652173913044,600
colocated,True,368,215,58.42391304347826,600
separated,False,368,278,75.54347826086956,600
separated,True,368,267,72.55434782608695,600
single_speaker,False,368,292,79.34782608695652,600
single_speaker,True,368,284,77.17391304347827,600
colocated,False,368,266,72.28260869565217,601
colocated,True,368,236,64.13043478260869,601
separated,False,368,283,76.90217391304348,601
separated,True,368,272,73.91304347826086,601
single_speaker,False,368,304,82.6086956521739,601
single_speaker,True,368,286,77.71739130434783,601
colocated,False,368,264,71.73913043478261,602
colocated,True,368,224,60.86956521739131,602
separated,False,368,281,76.3586956521739,602
separated,True,368,273,74.18478260869566,602
single_speaker,False,368,274,74.45652173913044,602
single_speaker,True,368,304,82.6086956521739,602
colocated,False,368,264,71.73913043478261,603
colocated,True,368,212,57.608695652173914,603
separated,False,368,273,74.18478260869566,603
separated,True,368,272,73.91304347826086,603
single_speaker,False,368,288,78.26086956521739,603
single_speaker,True,368,293,79.61956521739131,603
colocated,False,368,264,71.73913043478261,604
colocated,True,368,228,61.95652173913043,604
separated,False,368,285,77.44565217391305,604
separated,True,368,268,72.82608695652173,604
single_speaker,False,368,291,79.07608695652173,604
single_speaker,True,368,298,80.97826086956522,604
colocated,False,368,259,70.38043478260869,605
colocated,True,368,219,59.5108695652174,605
separated,False,368,264,71.73913043478261,605
separated,True,368,281,76.3586956521739,605
single_speaker,False,368,287,77.98913043478261,605
single_speaker,True,368,290,78.80434782608695,605
colocated,False,368,264,71.73913043478261,606
colocated,True,368,222,60.32608695652174,606
separated,False,368,268,72.82608695652173,606
separated,True,368,271,73.6413043478261,606
single_speaker,False,368,285,77.44565217391305,606
single_speaker,True,368,287,77.98913043478261,606
colocated,False,368,266,72.28260869565217,607
colocated,True,368,229,62.22826086956522,607
separated,False,368,272,73.91304347826086,607
separated,True,368,269,73.09782608695652,607
single_speaker,False,368,289,78.53260869565217,607
single_speaker,True,368,287,77.98913043478261,607
colocated,False,368,260,70.65217391304348,608
colocated,True,368,223,60.597826086956516,608
separated,False,368,271,73.6413043478261,608
separated,True,368,273,74.18478260869566,608
single_speaker,False,368,288,78.26086956521739,608
single_speaker,True,368,287,77.98913043478261,608
colocated,False,368,281,76.3586956521739,609
colocated,True,368,231,62.77173913043478,609
separated,False,368,275,74.72826086956522,609
separated,True,368,262,71.19565217391305,609
single_speaker,False,368,291,79.07608695652173,609
single_speaker,True,368,287,77.98913043478261,609
colocated,False,368,255,69.29347826086956,610
colocated,True,368,217,58.96739130434783,610
separated,False,368,275,74.72826086956522,610
separated,True,368,279,75.81521739130434,610
single_speaker,False,368,296,80.43478260869566,610
single_speaker,True,368,288,78.26086956521739,610
colocated,False,368,263,71.46739130434783,611
colocated,True,368,232,63.04347826086957,611
separated,False,368,277,75.27173913043478,611
separated,True,368,275,74.72826086956522,611
single_speaker,False,368,291,79.07608695652173,611
single_speaker,True,368,286,77.71739130434783,611
colocated,False,368,253,68.75,612
colocated,True,368,226,61.41304347826087,612
separated,False,368,268,72.82608695652173,612
separated,True,368,272,73.91304347826086,612
single_speaker,False,368,286,77.71739130434783,612
single_speaker,True,368,278,75.54347826086956,612
colocated,False,368,270,73.36956521739131,613
colocated,True,368,230,62.5,613
separated,False,368,271,73.6413043478261,613
separated,True,368,266,72.28260869565217,613
single_speaker,False,368,294,79.8913043478261,613
single_speaker,True,368,283,76.90217391304348,613
colocated,False,368,263,71.46739130434783,614
colocated,True,368,216,58.69565217391305,614
separated,False,368,275,74.72826086956522,614
separated,True,368,277,75.27173913043478,614
single_speaker,False,368,296,80.43478260869566,614
single_speaker,True,368,298,80.97826086956522,614
colocated,False,368,281,76.3586956521739,615
colocated,True,368,226,61.41304347826087,615
separated,False,368,278,75.54347826086956,615
separated,True,368,259,70.38043478260869,615
single_speaker,False,368,291,79.07608695652173,615
single_speaker,True,368,295,80.16304347826086,615
colocated,False,368,256,69.56521739130434,616
colocated,True,368,218,59.2391304347826,616
separated,False,368,268,72.82608695652173,616
separated,True,368,277,75.27173913043478,616
single_speaker,False,368,301,81.79347826086956,616
single_speaker,True,368,299,81.25,616
colocated,False,368,273,74.18478260869566,617
colocated,True,368,228,61.95652173913043,617
separated,False,368,278,75.54347826086956,617
separated,True,368,266,72.28260869565217,617
single_speaker,False,368,280,76.08695652173914,617
single_speaker,True,368,302,82.06521739130434,617
colocated,False,368,264,71.73913043478261,618
colocated,True,368,232,63.04347826086957,618
separated,False,368,280,76.08695652173914,618
separated,True,368,272,73.91304347826086,618
single_speaker,False,368,293,79.61956521739131,618
single_speaker,True,368,289,78.53260869565217,618
colocated,False,368,256,69.56521739130434,619
colocated,True,368,226,61.41304347826087,619
separated,False,368,266,72.28260869565217,619
separated,True,368,269,73.09782608695652,619
single_speaker,False,368,281,76.3586956521739,619
single_speaker,True,368,290,78.80434782608695,619
colocated,False,368,265,72.01086956521739,620
colocated,True,368,221,60.05434782608695,620
separated,False,368,271,73.6413043478261,620
separated,True,368,282,76.63043478260869,620
single_speaker,False,368,289,78.53260869565217,620
single_speaker,True,368,296,80.43478260869566,620
colocated,False,368,269,73.09782608695652,621
colocated,True,368,222,60.32608695652174,621
separated,False,368,263,71.46739130434783,621
separated,True,368,276,75.0,621
single_speaker,False,368,287,77.98913043478261,621
single_speaker,True,368,285,77.44565217391305,621
colocated,False,368,255,69.29347826086956,622
colocated,True,368,228,61.95652173913043,622
separated,False,368,275,74.72826086956522,622
separated,True,368,259,70.38043478260869,622
single_speaker,False,368,276,75.0,622
single_speaker,True,368,294,79.8913043478261,622
colocated,False,368,271,73.6413043478261,623
colocated,True,368,221,60.05434782608695,623
separated,False,368,276,75.0,623
separated,True,368,278,75.54347826086956,623
single_speaker,False,368,282,76.63043478260869,623
single_speaker,True,368,300,81.52173913043478,623
colocated,False,368,259,70.38043478260869,624
colocated,True,368,227,61.684782608695656,624
separated,False,368,271,73.6413043478261,624
separated,True,368,268,72.82608695652173,624
single_speaker,False,368,285,77.44565217391305,624
single_speaker,True,368,297,80.70652173913044,624
colocated,False,368,262,71.19565217391305,625
colocated,True,368,238,64.67391304347827,625
separated,False,368,285,77.44565217391305,625
separated,True,368,275,74.72826086956522,625
single_speaker,False,368,295,80.16304347826086,625
single_speaker,True,368,292,79.34782608695652,625
colocated,False,368,252,68.47826086956522,626
colocated,True,368,225,61.141304347826086,626
separated,False,368,273,74.18478260869566,626
separated,True,368,287,77.98913043478261,626
single_speaker,False,368,276,75.0,626
single_speaker,True,368,293,79.61956521739131,626
colocated,False,368,265,72.01086956521739,627
colocated,True,368,219,59.5108695652174,627
separated,False,368,267,72.55434782608695,627
separated,True,368,266,72.28260869565217,627
single_speaker,False,368,294,79.8913043478261,627
single_speaker,True,368,294,79.8913043478261,627
colocated,False,368,263,71.46739130434783,628
colocated,True,368,238,64.67391304347827,628
separated,False,368,276,75.0,628
separated,True,368,275,74.72826086956522,628
single_speaker,False,368,286,77.71739130434783,628
single_speaker,True,368,293,79.61956521739131,628
colocated,False,368,260,70.65217391304348,629
colocated,True,368,232,63.04347826086957,629
separated,False,368,279,75.81521739130434,629
separated,True,368,276,75.0,629
single_speaker,False,368,288,78.26086956521739,629
single_speaker,True,368,294,79.8913043478261,629
colocated,False,368,268,72.82608695652173,630
colocated,True,368,218,59.2391304347826,630
separated,False,368,261,70.92391304347827,630
separated,True,368,270,73.36956521739131,630
single_speaker,False,368,284,77.17391304347827,630
single_speaker,True,368,306,83.15217391304348,630
colocated,False,368,282,76.63043478260869,631
colocated,True,368,224,60.86956521739131,631
separated,False,368,261,70.92391304347827,631
separated,True,368,290,78.80434782608695,631
single_speaker,False,368,274,74.45652173913044,631
single_speaker,True,368,290,78.80434782608695,631
colocated,False,368,261,70.92391304347827,632
colocated,True,368,237,64.40217391304348,632
separated,False,368,285,77.44565217391305,632
separated,True,368,254,69.02173913043478,632
single_speaker,False,368,298,80.97826086956522,632
single_speaker,True,368,280,76.08695652173914,632
colocated,False,368,271,73.6413043478261,633
colocated,True,368,226,61.41304347826087,633
separated,False,368,271,73.6413043478261,633
separated,True,368,268,72.82608695652173,633
single_speaker,False,368,283,76.90217391304348,633
single_speaker,True,368,292,79.34782608695652,633
colocated,False,368,268,72.82608695652173,634
colocated,True,368,222,60.32608695652174,634
separated,False,368,271,73.6413043478261,634
separated,True,368,276,75.0,634
single_speaker,False,368,292,79.34782608695652,634
single_speaker,True,368,287,77.98913043478261,634
colocated,False,368,260,70.65217391304348,635
colocated,True,368,236,64.13043478260869,635
separated,False,368,261,70.92391304347827,635
separated,True,368,278,75.54347826086956,635
single_speaker,False,368,280,76.08695652173914,635
single_speaker,True,368,283,76.90217391304348,635
colocated,False,368,264,71.73913043478261,636
colocated,True,368,225,61.141304347826086,636
separated,False,368,269,73.09782608695652,636
separated,True,368,283,76.90217391304348,636
single_speaker,False,368,279,75.81521739130434,636
single_speaker,True,368,294,79.8913043478261,636
colocated,False,368,264,71.73913043478261,637
colocated,True,368,240,65.21739130434783,637
separated,False,368,275,74.72826086956522,637
separated,True,368,260,70.65217391304348,637
single_speaker,False,368,286,77.71739130434783,637
single_speaker,True,368,289,78.53260869565217,637
colocated,False,368,263,71.46739130434783,638
colocated,True,368,221,60.05434782608695,638
separated,False,368,280,76.08695652173914,638
separated,True,368,276,75.0,638
single_speaker,False,368,282,76.63043478260869,638
single_speaker,True,368,295,80.16304347826086,638
colocated,False,368,271,73.6413043478261,639
colocated,True,368,221,60.05434782608695,639
separated,False,368,281,76.3586956521739,639
separated,True,368,274,74.45652173913044,639
single_speaker,False,368,300,81.52173913043478,639
single_speaker,True,368,283,76.90217391304348,639
colocated,False,368,280,76.08695652173914,640
colocated,True,368,219,59.5108695652174,640
separated,False,368,261,70.92391304347827,640
separated,True,368,269,73.09782608695652,640
single_speaker,False,368,292,79.34782608695652,640
single_speaker,True,368,299,81.25,640
colocated,False,368,258,70.1086956521739,641
colocated,True,368,224,60.86956521739131,641
separated,False,368,267,72.55434782608695,641
separated,True,368,277,75.27173913043478,641
single_speaker,False,368,288,78.26086956521739,641
single_speaker,True,368,289,78.53260869565217,641
colocated,False,368,262,71.19565217391305,642
colocated,True,368,231,62.77173913043478,642
separated,False,368,274,74.45652173913044,642
separated,True,368,270,73.36956521739131,642
single_speaker,False,368,290,78.80434782608695,642
single_speaker,True,368,291,79.07608695652173,642
colocated,False,368,261,70.92391304347827,643
colocated,True,368,239,64.94565217391305,643
separated,False,368,275,74.72826086956522,643
separated,True,368,266,72.28260869565217,643
single_speaker,False,368,282,76.63043478260869,643
single_speaker,True,368,285,77.44565217391305,643
colocated,False,368,270,73.36956521739131,644
colocated,True,368,216,58.69565217391305,644
separated,False,368,262,71.19565217391305,644
separated,True,368,283,76.90217391304348,644
single_speaker,False,368,301,81.79347826086956,644
single_speaker,True,368,299,81.25,644
colocated,False,368,268,72.82608695652173,645
colocated,True,368,219,59.5108695652174,645
separated,False,368,281,76.3586956521739,645
separated,True,368,282,76.63043478260869,645
single_speaker,False,368,296,80.43478260869566,645
single_speaker,True,368,285,77.44565217391305,645
colocated,False,368,271,73.6413043478261,646
colocated,True,368,219,59.5108695652174,646
separated,False,368,284,77.17391304347827,646
separated,True,368,291,79.07608695652173,646
single_speaker,False,368,299,81.25,646
single_speaker,True,368,280,76.08695652173914,646
colocated,False,368,285,77.44565217391305,647
colocated,True,368,238,64.67391304347827,647
separated,False,368,266,72.28260869565217,647
separated,True,368,281,76.3586956521739,647
single_speaker,False,368,283,76.90217391304348,647
single_speaker,True,368,294,79.8913043478261,647
colocated,False,368,282,76.63043478260869,648
colocated,True,368,225,61.141304347826086,648
separated,False,368,261,70.92391304347827,648
separated,True,368,275,74.72826086956522,648
single_speaker,False,368,288,78.26086956521739,648
single_speaker,True,368,290,78.80434782608695,648
colocated,False,368,262,71.19565217391305,649
colocated,True,368,226,61.41304347826087,649
separated,False,368,278,75.54347826086956,649
separated,True,368,273,74.18478260869566,649
single_speaker,False,368,293,79.61956521739131,649
single_speaker,True,368,295,80.16304347826086,649
colocated,False,368,243,66.03260869565217,650
colocated,True,368,217,58.96739130434783,650
separated,False,368,274,74.45652173913044,650
separated,True,368,262,71.19565217391305,650
single_speaker,False,368,302,82.06521739130434,650
single_speaker,True,368,286,77.71739130434783,650
colocated,False,368,259,70.38043478260869,651
colocated,True,368,213,57.88043478260869,651
separated,False,368,262,71.19565217391305,651
separated,True,368,264,71.73913043478261,651
single_speaker,False,368,277,75.27173913043478,651
single_speaker,True,368,290,78.80434782608695,651
colocated,False,368,275,74.72826086956522,652
colocated,True,368,216,58.69565217391305,652
separated,False,368,271,73.6413043478261,652
separated,True,368,283,76.90217391304348,652
single_speaker,False,368,289,78.53260869565217,652
single_speaker,True,368,290,78.80434782608695,652
colocated,False,368,279,75.81521739130434,653
colocated,True,368,232,63.04347826086957,653
separated,False,368,268,72.82608695652173,653
separated,True,368,279,75.81521739130434,653
single_speaker,False,368,292,79.34782608695652,653
single_speaker,True,368,288,78.26086956521739,653
colocated,False,368,257,69.83695652173914,654
colocated,True,368,220,59.78260869565217,654
separated,False,368,266,72.28260869565217,654
separated,True,368,281,76.3586956521739,654
single_speaker,False,368,293,79.61956521739131,654
single_speaker,True,368,292,79.34782608695652,654
colocated,False,368,258,70.1086956521739,655
colocated,True,368,232,63.04347826086957,655
separated,False,368,270,73.36956521739131,655
separated,True,368,281,76.3586956521739,655
single_speaker,False,368,284,77.17391304347827,655
single_speaker,True,368,301,81.79347826086956,655
colocated,False,368,270,73.36956521739131,656
colocated,True,368,227,61.684782608695656,656
separated,False,368,282,76.63043478260869,656
separated,True,368,274,74.45652173913044,656
single_speaker,False,368,294,79.8913043478261,656
single_speaker,True,368,298,80.97826086956522,656
colocated,False,368,268,72.82608695652173,657
colocated,True,368,219,59.5108695652174,657
separated,False,368,285,77.44565217391305,657
separated,True,368,279,75.81521739130434,657
single_speaker,False,368,301,81.79347826086956,657
single_speaker,True,368,287,77.98913043478261,657
colocated,False,368,282,76.63043478260869,658
colocated,True,368,224,60.86956521739131,658
separated,False,368,255,69.29347826086956,658
separated,True,368,281,76.3586956521739,658
single_speaker,False,368,290,78.80434782608695,658
single_speaker,True,368,279,75.81521739130434,658
colocated,False,368,252,68.47826086956522,659
colocated,True,368,232,63.04347826086957,659
separated,False,368,276,75.0,659
separated,True,368,274,74.45652173913044,659
single_speaker,False,368,282,76.63043478260869,659
single_speaker,True,368,290,78.80434782608695,659
colocated,False,368,274,74.45652173913044,660
colocated,True,368,232,63.04347826086957,660
separated,False,368,277,75.27173913043478,660
separated,True,368,276,75.0,660
single_speaker,False,368,287,77.98913043478261,660
single_speaker,True,368,294,79.8913043478261,660
colocated,False,368,270,73.36956521739131,661
colocated,True,368,226,61.41304347826087,661
