SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,1092,923,84.52380952380952,435
colocated,False,1092,718,65.75091575091575,436
separated,False,1092,768,70.32967032967034,436
single_speaker,False,1092,907,83.05860805860806,436
colocated,False,1092,716,65.56776556776556,437
separated,False,1092,746,68.31501831501832,437
single_speaker,False,1092,931,85.25641025641025,437
colocated,False,1092,748,68.4981684981685,438
separated,False,1092,762,69.78021978021978,438
single_speaker,False,1092,923,84.52380952380952,438
colocated,False,1092,745,68.22344322344323,439
separated,False,1092,782,71.6117216117216,439
single_speaker,False,1092,922,84.43223443223444,439
colocated,False,1092,745,68.22344322344323,440
separated,False,1092,765,70.05494505494505,440
single_speaker,False,1092,944,86.44688644688645,440
colocated,False,1092,737,67.4908424908425,441
separated,False,1092,767,70.23809523809523,441
single_speaker,False,1092,921,84.34065934065934,441
colocated,False,1092,732,67.03296703296702,442
separated,False,1092,768,70.32967032967034,442
single_speaker,False,1092,922,84.43223443223444,442
colocated,False,1092,735,67.3076923076923,443
separated,False,1092,746,68.31501831501832,443
single_speaker,False,1092,912,83.51648351648352,443
colocated,False,1092,739,67.67399267399267,444
separated,False,1092,776,71.06227106227107,444
single_speaker,False,1092,912,83.51648351648352,444
colocated,False,1092,743,68.04029304029304,445
separated,False,1092,744,68.13186813186813,445
single_speaker,False,1092,910,83.33333333333334,445
colocated,False,1092,744,68.13186813186813,446
separated,False,1092,765,70.05494505494505,446
single_speaker,False,1092,923,84.52380952380952,446
colocated,False,1092,711,65.10989010989012,447
separated,False,1092,759,69.5054945054945,447
single_speaker,False,1092,915,83.79120879120879,447
colocated,False,1092,736,67.3992673992674,448
separated,False,1092,772,70.6959706959707,448
single_speaker,False,1092,913,83.60805860805861,448
colocated,False,1092,721,66.02564102564102,449
separated,False,1092,765,70.05494505494505,449
single_speaker,False,1092,905,82.87545787545788,449
colocated,False,1092,724,66.30036630036629,450
separated,False,1092,737,67.4908424908425,450
single_speaker,False,1092,917,83.97435897435898,450
colocated,False,1092,744,68.13186813186813,451
separated,False,1092,765,70.05494505494505,451
single_speaker,False,1092,920,84.24908424908425,451
colocated,False,1092,744,68.13186813186813,452
separated,False,1092,759,69.5054945054945,452
single_speaker,False,1092,903,82.6923076923077,452
colocated,False,1092,730,66.84981684981685,453
separated,False,1092,755,69.13919413919413,453
single_speaker,False,1092,922,84.43223443223444,453
colocated,False,1092,701,64.1941391941392,454
separated,False,1092,744,68.13186813186813,454
single_speaker,False,1092,904,82.78388278388277,454
colocated,False,1092,715,65.47619047619048,455
separated,False,1092,749,68.58974358974359,455
single_speaker,False,1092,910,83.33333333333334,455
colocated,False,1092,737,67.4908424908425,456
separated,False,1092,750,68.68131868131869,456
single_speaker,False,1092,902,82.6007326007326,456
colocated,False,1092,718,65.75091575091575,457
separated,False,1092,772,70.6959706959707,457
single_speaker,False,1092,911,83.42490842490842,457
colocated,False,1092,704,64.46886446886447,458
separated,False,1092,779,71.33699633699634,458
single_speaker,False,1092,902,82.6007326007326,458
colocated,False,1092,744,68.13186813186813,459
separated,False,1092,782,71.6117216117216,459
single_speaker,False,1092,916,83.88278388278388,459
colocated,False,1092,737,67.4908424908425,460
separated,False,1092,756,69.23076923076923,460
single_speaker,False,1092,905,82.87545787545788,460
colocated,False,1092,719,65.84249084249085,461
separated,False,1092,777,71.15384615384616,461
single_speaker,False,1092,892,81.68498168498168,461
colocated,False,1092,729,66.75824175824175,462
separated,False,1092,765,70.05494505494505,462
single_speaker,False,1092,897,82.14285714285714,462
colocated,False,1092,722,66.11721611721612,463
separated,False,1092,771,70.6043956043956,463
single_speaker,False,1092,908,83.15018315018315,463
colocated,False,1092,719,65.84249084249085,464
separated,False,1092,761,69.68864468864469,464
single_speaker,False,1092,923,84.52380952380952,464
colocated,False,1092,729,66.75824175824175,465
separated,False,1092,754,69.04761904761905,465
single_speaker,False,1092,927,84.89010989010988,465
colocated,False,1092,733,67.12454212454212,466
separated,False,1092,748,68.4981684981685,466
single_speaker,False,1092,913,83.60805860805861,466
colocated,False,1092,740,67.76556776556777,467
separated,False,1092,772,70.6959706959707,467
single_speaker,False,1092,930,85.16483516483517,467
colocated,False,1092,715,65.47619047619048,468
separated,False,1092,743,68.04029304029304,468
single_speaker,False,1092,918,84.06593406593407,468
colocated,False,1092,728,66.66666666666666,469
separated,False,1092,759,69.5054945054945,469
single_speaker,False,1092,915,83.79120879120879,469
colocated,False,1092,720,65.93406593406593,470
separated,False,1092,776,71.06227106227107,470
single_speaker,False,1092,928,84.98168498168498,470
colocated,False,1092,724,66.30036630036629,471
separated,False,1092,757,69.32234432234432,471
single_speaker,False,1092,919,84.15750915750915,471
colocated,False,1092,744,68.13186813186813,472
separated,False,1092,767,70.23809523809523,472
single_speaker,False,1092,911,83.42490842490842,472
colocated,False,1092,724,66.30036630036629,473
separated,False,1092,763,69.87179487179486,473
single_speaker,False,1092,920,84.24908424908425,473
colocated,False,1092,727,66.57509157509158,474
separated,False,1092,768,70.32967032967034,474
single_speaker,False,1092,925,84.70695970695971,474
colocated,False,1092,738,67.58241758241759,475
separated,False,1092,773,70.7875457875458,475
single_speaker,False,1092,905,82.87545787545788,475
colocated,False,1092,733,67.12454212454212,476
separated,False,1092,727,66.57509157509158,476
single_speaker,False,1092,920,84.24908424908425,476
colocated,False,1092,722,66.11721611721612,477
separated,False,1092,763,69.87179487179486,477
single_speaker,False,1092,939,85.98901098901099,477
colocated,False,1092,728,66.66666666666666,478
separated,False,1092,758,69.41391941391942,478
single_speaker,False,1092,913,83.60805860805861,478
colocated,False,1092,761,69.68864468864469,479
separated,False,1092,756,69.23076923076923,479
single_speaker,False,1092,909,83.24175824175825,479
colocated,False,1092,725,66.39194139194139,480
separated,False,1092,778,71.24542124542124,480
single_speaker,False,1092,904,82.78388278388277,480
colocated,False,1092,720,65.93406593406593,481
separated,False,1092,756,69.23076923076923,481
single_speaker,False,1092,925,84.70695970695971,481
colocated,False,1092,746,68.31501831501832,482
separated,False,1092,759,69.5054945054945,482
single_speaker,False,1092,900,82.41758241758241,482
colocated,False,1092,740,67.76556776556777,483
separated,False,1092,744,68.13186813186813,483
single_speaker,False,1092,899,82.32600732600733,483
colocated,False,1092,739,67.67399267399267,484
separated,False,1092,760,69.59706959706959,484
single_speaker,False,1092,909,83.24175824175825,484
colocated,False,1092,744,68.13186813186813,485
separated,False,1092,756,69.23076923076923,485
single_speaker,False,1092,909,83.24175824175825,485
colocated,False,1092,714,65.38461538461539,486
separated,False,1092,771,70.6043956043956,486
single_speaker,False,1092,912,83.51648351648352,486
colocated,False,1092,743,68.04029304029304,487
separated,False,1092,753,68.95604395604396,487
single_speaker,False,1092,907,83.05860805860806,487
colocated,False,1092,732,67.03296703296702,488
separated,False,1092,781,71.52014652014653,488
single_speaker,False,1092,909,83.24175824175825,488
colocated,False,1092,708,64.83516483516483,489
separated,False,1092,760,69.59706959706959,489
single_speaker,False,1092,930,85.16483516483517,489
colocated,False,1092,739,67.67399267399267,490
separated,False,1092,768,70.32967032967034,490
single_speaker,False,1092,926,84.7985347985348,490
colocated,False,1092,721,66.02564102564102,491
separated,False,1092,760,69.59706959706959,491
single_speaker,False,1092,921,84.34065934065934,491
colocated,False,1092,738,67.58241758241759,492
separated,False,1092,764,69.96336996336996,492
single_speaker,False,1092,909,83.24175824175825,492
colocated,False,1092,742,67.94871794871796,493
separated,False,1092,784,71.7948717948718,493
single_speaker,False,1092,907,83.05860805860806,493
colocated,False,1092,732,67.03296703296702,494
separated,False,1092,737,67.4908424908425,494
single_speaker,False,1092,919,84.15750915750915,494
colocated,False,1092,745,68.22344322344323,495
separated,False,1092,760,69.59706959706959,495
single_speaker,False,1092,921,84.34065934065934,495
colocated,False,1092,731,66.94139194139194,496
separated,False,1092,768,70.32967032967034,496
single_speaker,False,1092,911,83.42490842490842,496
colocated,False,1092,731,66.94139194139194,497
separated,False,1092,760,69.59706959706959,497
single_speaker,False,1092,904,82.78388278388277,497
colocated,False,1092,744,68.13186813186813,498
separated,False,1092,735,67.3076923076923,498
single_speaker,False,1092,914,83.69963369963371,498
colocated,False,1092,737,67.4908424908425,499
separated,False,1092,771,70.6043956043956,499
single_speaker,False,1092,935,85.62271062271061,499
colocated,False,1092,729,66.75824175824175,500
separated,False,1092,778,71.24542124542124,500
single_speaker,False,1092,913,83.60805860805861,500
colocated,False,1092,724,66.30036630036629,501
separated,False,1092,788,72.16117216117216,501
single_speaker,False,1092,891,81.5934065934066,501
colocated,False,1092,735,67.3076923076923,502
separated,False,1092,766,70.14652014652015,502
single_speaker,False,1092,906,82.96703296703298,502
colocated,False,1092,730,66.84981684981685,503
separated,False,1092,758,69.41391941391942,503
single_speaker,False,1092,912,83.51648351648352,503
colocated,False,1092,734,67.21611721611723,504
separated,False,1092,732,67.03296703296702,504
single_speaker,False,1092,923,84.52380952380952,504
colocated,False,1092,749,68.58974358974359,505
separated,False,1092,761,69.68864468864469,505
single_speaker,False,1092,921,84.34065934065934,505
colocated,False,1092,741,67.85714285714286,506
separated,False,1092,760,69.59706959706959,506
single_speaker,False,1092,928,84.98168498168498,506
colocated,False,1092,752,68.86446886446886,507
separated,False,1092,772,70.6959706959707,507
single_speaker,False,1092,914,83.69963369963371,507
colocated,False,1092,742,67.94871794871796,508
separated,False,1092,763,69.87179487179486,508
single_speaker,False,1092,889,81.41025641025641,508
colocated,False,1092,726,66.48351648351648,509
separated,False,1092,757,69.32234432234432,509
single_speaker,False,1092,916,83.88278388278388,509
colocated,False,1092,742,67.94871794871796,510
separated,False,1092,750,68.68131868131869,510
single_speaker,False,1092,940,86.08058608058609,510
colocated,False,1092,747,68.4065934065934,511
separated,False,1092,762,69.78021978021978,511
single_speaker,False,1092,917,83.97435897435898,511
colocated,False,1092,704,64.46886446886447,512
separated,False,1092,761,69.68864468864469,512
single_speaker,False,1092,922,84.43223443223444,512
colocated,False,1092,721,66.02564102564102,513
separated,False,1092,743,68.04029304029304,513
single_speaker,False,1092,912,83.51648351648352,513
colocated,False,1092,722,66.11721611721612,514
separated,False,1092,759,69.5054945054945,514
single_speaker,False,1092,887,81.22710622710623,514
colocated,False,1092,744,68.13186813186813,515
separated,False,1092,762,69.78021978021978,515
single_speaker,False,1092,923,84.52380952380952,515
colocated,False,1092,730,66.84981684981685,516
separated,False,1092,765,70.05494505494505,516
single_speaker,False,1092,908,83.15018315018315,516
colocated,False,1092,726,66.48351648351648,517
separated,False,1092,769,70.42124542124543,517
single_speaker,False,1092,918,84.06593406593407,517
colocated,False,1092,741,67.85714285714286,518
separated,False,1092,769,70.42124542124543,518
single_speaker,False,1092,922,84.43223443223444,518
colocated,False,1092,712,65.2014652014652,519
separated,False,1092,775,70.97069597069597,519
single_speaker,False,1092,913,83.60805860805861,519
colocated,False,1092,728,66.66666666666666,520
separated,False,1092,774,70.87912087912088,520
single_speaker,False,1092,897,82.14285714285714,520
colocated,False,1092,753,68.95604395604396,521
separated,False,1092,755,69.13919413919413,521
single_speaker,False,1092,907,83.05860805860806,521
colocated,False,1092,737,67.4908424908425,522
separated,False,1092,749,68.58974358974359,522
single_speaker,False,1092,914,83.69963369963371,522
colocated,False,1092,708,64.83516483516483,523
separated,False,1092,741,67.85714285714286,523
single_speaker,False,1092,925,84.70695970695971,523
colocated,False,1092,724,66.30036630036629,524
separated,False,1092,770,70.51282051282051,524
single_speaker,False,1092,904,82.78388278388277,524
colocated,False,1092,732,67.03296703296702,525
separated,False,1092,758,69.41391941391942,525
single_speaker,False,1092,908,83.15018315018315,525
colocated,False,1092,741,67.85714285714286,526
separated,False,1092,740,67.76556776556777,526
single_speaker,False,1092,892,81.68498168498168,526
colocated,False,1092,731,66.94139194139194,527
separated,False,1092,775,70.97069597069597,527
single_speaker,False,1092,909,83.24175824175825,527
colocated,False,1092,720,65.93406593406593,528
separated,False,1092,773,70.7875457875458,528
single_speaker,False,1092,901,82.5091575091575,528
colocated,False,1092,738,67.58241758241759,529
separated,False,1092,779,71.33699633699634,529
single_speaker,False,1092,918,84.06593406593407,529
colocated,False,1092,745,68.22344322344323,530
separated,False,1092,774,70.87912087912088,530
single_speaker,False,1092,915,83.79120879120879,530
colocated,False,1092,723,66.20879120879121,531
separated,False,1092,750,68.68131868131869,531
single_speaker,False,1092,906,82.96703296703298,531
colocated,False,1092,733,67.12454212454212,532
separated,False,1092,751,68.77289377289377,532
single_speaker,False,1092,912,83.51648351648352,532
colocated,False,1092,730,66.84981684981685,533
separated,False,1092,775,70.97069597069597,533
single_speaker,False,1092,932,85.34798534798534,533
colocated,False,1092,740,67.76556776556777,534
separated,False,1092,761,69.68864468864469,534
single_speaker,False,1092,906,82.96703296703298,534
colocated,False,1092,743,68.04029304029304,535
separated,False,1092,773,70.7875457875458,535
single_speaker,False,1092,929,85.07326007326007,535
colocated,False,1092,743,68.04029304029304,536
separated,False,1092,771,70.6043956043956,536
single_speaker,False,1092,920,84.24908424908425,536
colocated,False,1092,734,67.21611721611723,537
separated,False,1092,761,69.68864468864469,537
single_speaker,False,1092,911,83.42490842490842,537
colocated,False,1092,738,67.58241758241759,538
separated,False,1092,772,70.6959706959707,538
single_speaker,False,1092,910,83.33333333333334,538
colocated,False,1092,750,68.68131868131869,539
separated,False,1092,746,68.31501831501832,539
single_speaker,False,1092,908,83.15018315018315,539
colocated,False,1092,730,66.84981684981685,540
separated,False,1092,730,66.84981684981685,540
single_speaker,False,1092,923,84.52380952380952,540
colocated,False,1092,726,66.48351648351648,541
separated,False,1092,785,71.88644688644689,541
single_speaker,False,1092,923,84.52380952380952,541
colocated,False,1092,740,67.76556776556777,542
separated,False,1092,762,69.78021978021978,542
single_speaker,False,1092,906,82.96703296703298,542
colocated,False,1092,745,68.22344322344323,543
separated,False,1092,759,69.5054945054945,543
single_speaker,False,1092,914,83.69963369963371,543
colocated,False,1092,745,68.22344322344323,544
separated,False,1092,750,68.68131868131869,544
single_speaker,False,1092,922,84.43223443223444,544
colocated,False,1092,723,66.20879120879121,545
separated,False,1092,780,71.42857142857143,545
single_speaker,False,1092,936,85.71428571428571,545
colocated,False,1092,739,67.67399267399267,546
separated,False,1092,751,68.77289377289377,546
single_speaker,False,1092,911,83.42490842490842,546
colocated,False,1092,698,63.91941391941391,547
separated,False,1092,759,69.5054945054945,547
single_speaker,False,1092,916,83.88278388278388,547
colocated,False,1092,772,70.6959706959707,548
separated,False,1092,743,68.04029304029304,548
single_speaker,False,1092,937,85.8058608058608,548
colocated,False,1092,739,67.67399267399267,549
separated,False,1092,748,68.4981684981685,549
single_speaker,False,1092,899,82.32600732600733,549
colocated,False,1092,736,67.3992673992674,550
separated,False,1092,757,69.32234432234432,550
single_speaker,False,1092,925,84.70695970695971,550
colocated,False,1092,712,65.2014652014652,551
separated,False,1092,756,69.23076923076923,551
single_speaker,False,1092,897,82.14285714285714,551
colocated,False,1092,709,64.92673992673993,552
separated,False,1092,761,69.68864468864469,552
single_speaker,False,1092,924,84.61538461538461,552
colocated,False,1092,728,66.66666666666666,553
separated,False,1092,769,70.42124542124543,553
single_speaker,False,1092,913,83.60805860805861,553
colocated,False,1092,727,66.57509157509158,554
separated,False,1092,762,69.78021978021978,554
single_speaker,False,1092,912,83.51648351648352,554
colocated,False,1092,735,67.3076923076923,555
separated,False,1092,790,72.34432234432234,555
single_speaker,False,1092,910,83.33333333333334,555
colocated,False,1092,724,66.30036630036629,556
separated,False,1092,776,71.06227106227107,556
single_speaker,False,1092,921,84.34065934065934,556
colocated,False,1092,720,65.93406593406593,557
separated,False,1092,751,68.77289377289377,557
single_speaker,False,1092,925,84.70695970695971,557
colocated,False,1092,718,65.75091575091575,558
separated,False,1092,736,67.3992673992674,558
single_speaker,False,1092,931,85.25641025641025,558
colocated,False,1092,728,66.66666666666666,559
separated,False,1092,753,68.95604395604396,559
single_speaker,False,1092,928,84.98168498168498,559
colocated,False,1092,720,65.93406593406593,560
separated,False,1092,750,68.68131868131869,560
single_speaker,False,1092,894,81.86813186813187,560
colocated,False,1092,712,65.2014652014652,561
separated,False,1092,753,68.95604395604396,561
single_speaker,False,1092,907,83.05860805860806,561
colocated,False,1092,754,69.04761904761905,562
separated,False,1092,765,70.05494505494505,562
single_speaker,False,1092,917,83.97435897435898,562
colocated,False,1092,745,68.22344322344323,563
separated,False,1092,765,70.05494505494505,563
single_speaker,False,1092,916,83.88278388278388,563
colocated,False,1092,741,67.85714285714286,564
separated,False,1092,774,70.87912087912088,564
single_speaker,False,1092,901,82.5091575091575,564
colocated,False,1092,733,67.12454212454212,565
separated,False,1092,773,70.7875457875458,565
single_speaker,False,1092,920,84.24908424908425,565
colocated,False,1092,736,67.3992673992674,566
separated,False,1092,772,70.6959706959707,566
single_speaker,False,1092,912,83.51648351648352,566
colocated,False,1092,739,67.67399267399267,567
separated,False,1092,752,68.86446886446886,567
single_speaker,False,1092,900,82.41758241758241,567
colocated,False,1092,718,65.75091575091575,568
separated,False,1092,783,71.7032967032967,568
single_speaker,False,1092,905,82.87545787545788,568
colocated,False,1092,736,67.3992673992674,569
separated,False,1092,774,70.87912087912088,569
single_speaker,False,1092,892,81.68498168498168,569
colocated,False,1092,728,66.66666666666666,570
separated,False,1092,784,71.7948717948718,570
single_speaker,False,1092,912,83.51648351648352,570
colocated,False,1092,711,65.10989010989012,571
separated,False,1092,755,69.13919413919413,571
single_speaker,False,1092,923,84.52380952380952,571
colocated,False,1092,743,68.04029304029304,572
separated,False,1092,762,69.78021978021978,572
single_speaker,False,1092,926,84.7985347985348,572
colocated,False,1092,750,68.68131868131869,573
separated,False,1092,769,70.42124542124543,573
single_speaker,False,1092,888,81.31868131868131,573
colocated,False,1092,736,67.3992673992674,574
separated,False,1092,764,69.96336996336996,574
single_speaker,False,1092,930,85.16483516483517,574
colocated,False,1092,735,67.3076923076923,575
separated,False,1092,757,69.32234432234432,575
single_speaker,False,1092,920,84.24908424908425,575
colocated,False,1092,725,66.39194139194139,576
separated,False,1092,762,69.78021978021978,576
single_speaker,False,1092,933,85.43956043956044,576
colocated,False,1092,742,67.94871794871796,577
separated,False,1092,763,69.87179487179486,577
single_speaker,False,1092,906,82.96703296703298,577
colocated,False,1092,746,68.31501831501832,578
separated,False,1092,769,70.42124542124543,578
single_speaker,False,1092,911,83.42490842490842,578
colocated,False,1092,735,67.3076923076923,579
separated,False,1092,745,68.22344322344323,579
single_speaker,False,1092,925,84.70695970695971,579
colocated,False,1092,769,70.42124542124543,580
separated,False,1092,775,70.97069597069597,580
single_speaker,False,1092,919,84.15750915750915,580
colocated,False,1092,729,66.75824175824175,581
separated,False,1092,761,69.68864468864469,581
single_speaker,False,1092,923,84.52380952380952,581
colocated,False,1092,732,67.03296703296702,582
separated,False,1092,777,71.15384615384616,582
single_speaker,False,1092,925,84.70695970695971,582
colocated,False,1092,747,68.4065934065934,583
separated,False,1092,751,68.77289377289377,583
single_speaker,False,1092,916,83.88278388278388,583
colocated,False,1092,731,66.94139194139194,584
separated,False,1092,768,70.32967032967034,584
single_speaker,False,1092,930,85.16483516483517,584
colocated,False,1092,745,68.22344322344323,585
separated,False,1092,758,69.41391941391942,585
single_speaker,False,1092,898,82.23443223443223,585
colocated,False,1092,721,66.02564102564102,586
separated,False,1092,774,70.87912087912088,586
single_speaker,False,1092,914,83.69963369963371,586
colocated,False,1092,694,63.55311355311355,587
separated,False,1092,732,67.03296703296702,587
single_speaker,False,1092,920,84.24908424908425,587
colocated,False,1092,717,65.65934065934066,588
separated,False,1092,761,69.68864468864469,588
single_speaker,False,1092,910,83.33333333333334,588
colocated,False,1092,718,65.75091575091575,589
separated,False,1092,761,69.68864468864469,589
single_speaker,False,1092,901,82.5091575091575,589
colocated,False,1092,718,65.75091575091575,590
separated,False,1092,730,66.84981684981685,590
single_speaker,False,1092,908,83.15018315018315,590
colocated,False,1092,730,66.84981684981685,591
separated,False,1092,721,66.02564102564102,591
single_speaker,False,1092,915,83.79120879120879,591
colocated,False,1092,745,68.22344322344323,592
separated,False,1092,778,71.24542124542124,592
single_speaker,False,1092,929,85.07326007326007,592
colocated,False,1092,720,65.93406593406593,593
separated,False,1092,743,68.04029304029304,593
single_speaker,False,1092,917,83.97435897435898,593
colocated,False,1092,757,69.32234432234432,594
separated,False,1092,753,68.95604395604396,594
single_speaker,False,1092,920,84.24908424908425,594
colocated,False,1092,715,65.47619047619048,595
separated,False,1092,762,69.78021978021978,595
single_speaker,False,1092,920,84.24908424908425,595
colocated,False,1092,732,67.03296703296702,596
separated,False,1092,759,69.5054945054945,596
single_speaker,False,1092,910,83.33333333333334,596
colocated,False,1092,721,66.02564102564102,597
separated,False,1092,751,68.77289377289377,597
single_speaker,False,1092,918,84.06593406593407,597
colocated,False,1092,713,65.29304029304029,598
separated,False,1092,775,70.97069597069597,598
single_speaker,False,1092,926,84.7985347985348,598
colocated,False,1092,720,65.93406593406593,599
separated,False,1092,756,69.23076923076923,599
single_speaker,False,1092,903,82.6923076923077,599
colocated,False,1092,712,65.2014652014652,600
separated,False,1092,753,68.95604395604396,600
single_speaker,False,1092,888,81.31868131868131,600
colocated,False,1092,727,66.57509157509158,601
separated,False,1092,756,69.23076923076923,601
single_speaker,False,1092,900,82.41758241758241,601
colocated,False,1092,744,68.13186813186813,602
separated,False,1092,744,68.13186813186813,602
single_speaker,False,1092,920,84.24908424908425,602
colocated,False,1092,728,66.66666666666666,603
separated,False,1092,755,69.13919413919413,603
single_speaker,False,1092,921,84.34065934065934,603
colocated,False,1092,755,69.13919413919413,604
separated,False,1092,756,69.23076923076923,604
single_speaker,False,1092,916,83.88278388278388,604
colocated,False,1092,760,69.59706959706959,605
separated,False,1092,756,69.23076923076923,605
single_speaker,False,1092,921,84.34065934065934,605
colocated,False,1092,735,67.3076923076923,606
separated,False,1092,759,69.5054945054945,606
single_speaker,False,1092,920,84.24908424908425,606
colocated,False,1092,738,67.58241758241759,607
separated,False,1092,749,68.58974358974359,607
single_speaker,False,1092,926,84.7985347985348,607
colocated,False,1092,735,67.3076923076923,608
separated,False,1092,789,72.25274725274726,608
single_speaker,False,1092,918,84.06593406593407,608
colocated,False,1092,733,67.12454212454212,609
separated,False,1092,757,69.32234432234432,609
single_speaker,False,1092,913,83.60805860805861,609
colocated,False,1092,744,68.13186813186813,610
separated,False,1092,757,69.32234432234432,610
single_speaker,False,1092,901,82.5091575091575,610
colocated,False,1092,730,66.84981684981685,611
separated,False,1092,765,70.05494505494505,611
single_speaker,False,1092,926,84.7985347985348,611
colocated,False,1092,748,68.4981684981685,612
separated,False,1092,770,70.51282051282051,612
single_speaker,False,1092,905,82.87545787545788,612
colocated,False,1092,731,66.94139194139194,613
separated,False,1092,754,69.04761904761905,613
single_speaker,False,1092,912,83.51648351648352,613
colocated,False,1092,737,67.4908424908425,614
separated,False,1092,759,69.5054945054945,614
single_speaker,False,1092,893,81.77655677655677,614
colocated,False,1092,753,68.95604395604396,615
separated,False,1092,748,68.4981684981685,615
single_speaker,False,1092,925,84.70695970695971,615
colocated,False,1092,723,66.20879120879121,616
separated,False,1092,762,69.78021978021978,616
single_speaker,False,1092,898,82.23443223443223,616
colocated,False,1092,743,68.04029304029304,617
separated,False,1092,776,71.06227106227107,617
single_speaker,False,1092,926,84.7985347985348,617
colocated,False,1092,732,67.03296703296702,618
separated,False,1092,773,70.7875457875458,618
single_speaker,False,1092,921,84.34065934065934,618
colocated,False,1092,735,67.3076923076923,619
separated,False,1092,734,67.21611721611723,619
single_speaker,False,1092,923,84.52380952380952,619
colocated,False,1092,734,67.21611721611723,620
separated,False,1092,755,69.13919413919413,620
single_speaker,False,1092,928,84.98168498168498,620
colocated,False,1092,736,67.3992673992674,621
separated,False,1092,768,70.32967032967034,621
single_speaker,False,1092,936,85.71428571428571,621
colocated,False,1092,744,68.13186813186813,622
separated,False,1092,747,68.4065934065934,622
single_speaker,False,1092,909,83.24175824175825,622
colocated,False,1092,753,68.95604395604396,623
separated,False,1092,766,70.14652014652015,623
single_speaker,False,1092,931,85.25641025641025,623
colocated,False,1092,767,70.23809523809523,624
separated,False,1092,743,68.04029304029304,624
single_speaker,False,1092,924,84.61538461538461,624
colocated,False,1092,728,66.66666666666666,625
separated,False,1092,739,67.67399267399267,625
single_speaker,False,1092,903,82.6923076923077,625
colocated,False,1092,719,65.84249084249085,626
separated,False,1092,755,69.13919413919413,626
single_speaker,False,1092,912,83.51648351648352,626
colocated,False,1092,746,68.31501831501832,627
separated,False,1092,763,69.87179487179486,627
single_speaker,False,1092,902,82.6007326007326,627
colocated,False,1092,758,69.41391941391942,628
separated,False,1092,747,68.4065934065934,628
single_speaker,False,1092,895,81.95970695970696,628
colocated,False,1092,731,66.94139194139194,629
separated,False,1092,760,69.59706959706959,629
single_speaker,False,1092,924,84.61538461538461,629
colocated,False,1092,737,67.4908424908425,630
separated,False,1092,741,67.85714285714286,630
single_speaker,False,1092,917,83.97435897435898,630
colocated,False,1092,717,65.65934065934066,631
separated,False,1092,770,70.51282051282051,631
single_speaker,False,1092,919,84.15750915750915,631
colocated,False,1092,716,65.56776556776556,632
separated,False,1092,755,69.13919413919413,632
single_speaker,False,1092,916,83.88278388278388,632
colocated,False,1092,735,67.3076923076923,633
separated,False,1092,736,67.3992673992674,633
single_speaker,False,1092,923,84.52380952380952,633
colocated,False,1092,741,67.85714285714286,634
separated,False,1092,774,70.87912087912088,634
single_speaker,False,1092,910,83.33333333333334,634
colocated,False,1092,717,65.65934065934066,635
separated,False,1092,754,69.04761904761905,635
single_speaker,False,1092,904,82.78388278388277,635
colocated,False,1092,728,66.66666666666666,636
separated,False,1092,751,68.77289377289377,636
single_speaker,False,1092,921,84.34065934065934,636
colocated,False,1092,698,63.91941391941391,637
separated,False,1092,770,70.51282051282051,637
single_speaker,False,1092,927,84.89010989010988,637
colocated,False,1092,749,68.58974358974359,638
separated,False,1092,779,71.33699633699634,638
single_speaker,False,1092,907,83.05860805860806,638
colocated,False,1092,715,65.47619047619048,639
separated,False,1092,740,67.76556776556777,639
single_speaker,False,1092,922,84.43223443223444,639
colocated,False,1092,737,67.4908424908425,640
separated,False,1092,758,69.41391941391942,640
single_speaker,False,1092,912,83.51648351648352,640
colocated,False,1092,731,66.94139194139194,641
separated,False,1092,746,68.31501831501832,641
single_speaker,False,1092,922,84.43223443223444,641
colocated,False,1092,719,65.84249084249085,642
separated,False,1092,734,67.21611721611723,642
single_speaker,False,1092,899,82.32600732600733,642
colocated,False,1092,726,66.48351648351648,643
separated,False,1092,740,67.76556776556777,643
single_speaker,False,1092,906,82.96703296703298,643
colocated,False,1092,707,64.74358974358975,644
separated,False,1092,755,69.13919413919413,644
single_speaker,False,1092,913,83.60805860805861,644
colocated,False,1092,729,66.75824175824175,645
separated,False,1092,766,70.14652014652015,645
single_speaker,False,1092,921,84.34065934065934,645
colocated,False,1092,743,68.04029304029304,646
separated,False,1092,774,70.87912087912088,646
single_speaker,False,1092,904,82.78388278388277,646
colocated,False,1092,730,66.84981684981685,647
separated,False,1092,774,70.87912087912088,647
single_speaker,False,1092,906,82.96703296703298,647
colocated,False,1092,739,67.67399267399267,648
separated,False,1092,766,70.14652014652015,648
single_speaker,False,1092,897,82.14285714285714,648
colocated,False,1092,720,65.93406593406593,649
separated,False,1092,783,71.7032967032967,649
single_speaker,False,1092,920,84.24908424908425,649
colocated,False,1092,758,69.41391941391942,650
separated,False,1092,764,69.96336996336996,650
single_speaker,False,1092,927,84.89010989010988,650
colocated,False,1092,727,66.57509157509158,651
separated,False,1092,758,69.41391941391942,651
single_speaker,False,1092,916,83.88278388278388,651
colocated,False,1092,734,67.21611721611723,652
separated,False,1092,796,72.89377289377289,652
single_speaker,False,1092,921,84.34065934065934,652
colocated,False,1092,728,66.66666666666666,653
separated,False,1092,770,70.51282051282051,653
