SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
separated,True,224,155,69.19642857142857,786
single_speaker,False,224,172,76.78571428571429,786
single_speaker,True,224,169,75.44642857142857,786
colocated,False,224,140,62.5,787
colocated,True,224,133,59.375,787
separated,False,224,143,63.83928571428571,787
separated,True,224,135,60.26785714285714,787
single_speaker,False,224,166,74.10714285714286,787
single_speaker,True,224,170,75.89285714285714,787
colocated,False,224,128,57.14285714285714,788
colocated,True,224,131,58.48214285714286,788
separated,False,224,146,65.17857142857143,788
separated,True,224,137,61.16071428571429,788
single_speaker,False,224,175,78.125,788
single_speaker,True,224,168,75.0,788
colocated,False,224,136,60.71428571428571,789
colocated,True,224,121,54.01785714285714,789
separated,False,224,154,68.75,789
separated,True,224,145,64.73214285714286,789
single_speaker,False,224,173,77.23214285714286,789
single_speaker,True,224,166,74.10714285714286,789
colocated,False,224,150,66.96428571428571,790
colocated,True,224,128,57.14285714285714,790
separated,False,224,135,60.26785714285714,790
separated,True,224,129,57.58928571428571,790
single_speaker,False,224,178,79.46428571428571,790
single_speaker,True,224,166,74.10714285714286,790
colocated,False,224,139,62.05357142857143,791
colocated,True,224,138,61.60714285714286,791
separated,False,224,131,58.48214285714286,791
separated,True,224,143,63.83928571428571,791
single_speaker,False,224,171,76.33928571428571,791
single_speaker,True,224,175,78.125,791
colocated,False,224,145,64.73214285714286,792
colocated,True,224,125,55.80357142857143,792
separated,False,224,159,70.98214285714286,792
separated,True,224,134,59.82142857142857,792
single_speaker,False,224,176,78.57142857142857,792
single_speaker,True,224,168,75.0,792
colocated,False,224,142,63.39285714285714,793
colocated,True,224,125,55.80357142857143,793
separated,False,224,141,62.94642857142857,793
separated,True,224,150,66.96428571428571,793
single_speaker,False,224,175,78.125,793
single_speaker,True,224,180,80.35714285714286,793
colocated,False,224,144,64.28571428571429,794
colocated,True,224,134,59.82142857142857,794
separated,False,224,146,65.17857142857143,794
separated,True,224,144,64.28571428571429,794
single_speaker,False,224,171,76.33928571428571,794
single_speaker,True,224,174,77.67857142857143,794
colocated,False,224,134,59.82142857142857,795
colocated,True,224,135,60.26785714285714,795
separated,False,224,156,69.64285714285714,795
separated,True,224,143,63.83928571428571,795
single_speaker,False,224,178,79.46428571428571,795
single_speaker,True,224,169,75.44642857142857,795
colocated,False,224,149,66.51785714285714,796
colocated,True,224,138,61.60714285714286,796
separated,False,224,143,63.83928571428571,796
separated,True,224,149,66.51785714285714,796
single_speaker,False,224,178,79.46428571428571,796
single_speaker,True,224,166,74.10714285714286,796
colocated,False,224,144,64.28571428571429,797
colocated,True,224,124,55.35714285714286,797
separated,False,224,139,62.05357142857143,797
separated,True,224,144,64.28571428571429,797
single_speaker,False,224,173,77.23214285714286,797
single_speaker,True,224,175,78.125,797
colocated,False,224,140,62.5,798
colocated,True,224,132,58.92857142857143,798
separated,False,224,148,66.07142857142857,798
separated,True,224,151,67.41071428571429,798
single_speaker,False,224,172,76.78571428571429,798
single_speaker,True,224,172,76.78571428571429,798
colocated,False,224,138,61.60714285714286,799
colocated,True,224,150,66.96428571428571,799
separated,False,224,142,63.39285714285714,799
separated,True,224,159,70.98214285714286,799
single_speaker,False,224,184,82.14285714285714,799
single_speaker,True,224,168,75.0,799
colocated,False,224,143,63.83928571428571,800
colocated,True,224,122,54.46428571428571,800
separated,False,224,145,64.73214285714286,800
separated,True,224,155,69.19642857142857,800
single_speaker,False,224,168,75.0,800
single_speaker,True,224,167,74.55357142857143,800
colocated,False,224,140,62.5,801
colocated,True,224,138,61.60714285714286,801
separated,False,224,145,64.73214285714286,801
separated,True,224,139,62.05357142857143,801
single_speaker,False,224,174,77.67857142857143,801
single_speaker,True,224,167,74.55357142857143,801
colocated,False,224,142,63.39285714285714,802
colocated,True,224,130,58.03571428571429,802
separated,False,224,149,66.51785714285714,802
separated,True,224,154,68.75,802
single_speaker,False,224,176,78.57142857142857,802
single_speaker,True,224,161,71.875,802
colocated,False,224,148,66.07142857142857,803
colocated,True,224,142,63.39285714285714,803
separated,False,224,148,66.07142857142857,803
separated,True,224,141,62.94642857142857,803
single_speaker,False,224,178,79.46428571428571,803
single_speaker,True,224,162,72.32142857142857,803
colocated,False,224,146,65.17857142857143,804
colocated,True,224,141,62.94642857142857,804
separated,False,224,142,63.39285714285714,804
separated,True,224,145,64.73214285714286,804
single_speaker,False,224,178,79.46428571428571,804
single_speaker,True,224,172,76.78571428571429,804
colocated,False,224,139,62.05357142857143,805
colocated,True,224,119,53.125,805
separated,False,224,143,63.83928571428571,805
separated,True,224,140,62.5,805
single_speaker,False,224,182,81.25,805
single_speaker,True,224,173,77.23214285714286,805
colocated,False,224,137,61.16071428571429,806
colocated,True,224,129,57.58928571428571,806
separated,False,224,151,67.41071428571429,806
separated,True,224,145,64.73214285714286,806
single_speaker,False,224,178,79.46428571428571,806
single_speaker,True,224,175,78.125,806
colocated,False,224,140,62.5,807
colocated,True,224,136,60.71428571428571,807
separated,False,224,140,62.5,807
separated,True,224,150,66.96428571428571,807
single_speaker,False,224,168,75.0,807
single_speaker,True,224,172,76.78571428571429,807
colocated,False,224,136,60.71428571428571,808
colocated,True,224,135,60.26785714285714,808
separated,False,224,143,63.83928571428571,808
separated,True,224,153,68.30357142857143,808
single_speaker,False,224,179,79.91071428571429,808
single_speaker,True,224,170,75.89285714285714,808
colocated,False,224,132,58.92857142857143,809
colocated,True,224,127,56.69642857142857,809
separated,False,224,133,59.375,809
separated,True,224,148,66.07142857142857,809
single_speaker,False,224,177,79.01785714285714,809
single_speaker,True,224,168,75.0,809
colocated,False,224,142,63.39285714285714,810
colocated,True,224,123,54.91071428571429,810
separated,False,224,159,70.98214285714286,810
separated,True,224,146,65.17857142857143,810
single_speaker,False,224,187,83.48214285714286,810
single_speaker,True,224,175,78.125,810
colocated,False,224,140,62.5,811
colocated,True,224,120,53.57142857142857,811
separated,False,224,136,60.71428571428571,811
separated,True,224,137,61.16071428571429,811
single_speaker,False,224,171,76.33928571428571,811
single_speaker,True,224,168,75.0,811
colocated,False,224,131,58.48214285714286,812
colocated,True,224,130,58.03571428571429,812
separated,False,224,140,62.5,812
separated,True,224,148,66.07142857142857,812
single_speaker,False,224,171,76.33928571428571,812
single_speaker,True,224,169,75.44642857142857,812
colocated,False,224,131,58.48214285714286,813
colocated,True,224,130,58.03571428571429,813
separated,False,224,153,68.30357142857143,813
separated,True,224,139,62.05357142857143,813
single_speaker,False,224,163,72.76785714285714,813
single_speaker,True,224,172,76.78571428571429,813
colocated,False,224,147,65.625,814
colocated,True,224,125,55.80357142857143,814
separated,False,224,146,65.17857142857143,814
separated,True,224,140,62.5,814
single_speaker,False,224,170,75.89285714285714,814
single_speaker,True,224,171,76.33928571428571,814
colocated,False,224,134,59.82142857142857,815
colocated,True,224,120,53.57142857142857,815
separated,False,224,144,64.28571428571429,815
separated,True,224,142,63.39285714285714,815
single_speaker,False,224,173,77.23214285714286,815
single_speaker,True,224,167,74.55357142857143,815
colocated,False,224,129,57.58928571428571,816
colocated,True,224,122,54.46428571428571,816
separated,False,224,142,63.39285714285714,816
separated,True,224,138,61.60714285714286,816
single_speaker,False,224,174,77.67857142857143,816
single_speaker,True,224,162,72.32142857142857,816
colocated,False,224,135,60.26785714285714,817
colocated,True,224,131,58.48214285714286,817
separated,False,224,137,61.16071428571429,817
separated,True,224,144,64.28571428571429,817
single_speaker,False,224,176,78.57142857142857,817
single_speaker,True,224,162,72.32142857142857,817
colocated,False,224,134,59.82142857142857,818
colocated,True,224,130,58.03571428571429,818
separated,False,224,149,66.51785714285714,818
separated,True,224,149,66.51785714285714,818
single_speaker,False,224,165,73.66071428571429,818
single_speaker,True,224,161,71.875,818
colocated,False,224,129,57.58928571428571,819
colocated,True,224,126,56.25,819
separated,False,224,137,61.16071428571429,819
separated,True,224,143,63.83928571428571,819
single_speaker,False,224,164,73.21428571428571,819
single_speaker,True,224,171,76.33928571428571,819
colocated,False,224,132,58.92857142857143,820
colocated,True,224,131,58.48214285714286,820
separated,False,224,139,62.05357142857143,820
separated,True,224,133,59.375,820
single_speaker,False,224,164,73.21428571428571,820
single_speaker,True,224,170,75.89285714285714,820
colocated,False,224,143,63.83928571428571,821
colocated,True,224,136,60.71428571428571,821
separated,False,224,144,64.28571428571429,821
separated,True,224,147,65.625,821
single_speaker,False,224,167,74.55357142857143,821
single_speaker,True,224,171,76.33928571428571,821
colocated,False,224,140,62.5,822
colocated,True,224,135,60.26785714285714,822
separated,False,224,142,63.39285714285714,822
separated,True,224,150,66.96428571428571,822
single_speaker,False,224,165,73.66071428571429,822
single_speaker,True,224,159,70.98214285714286,822
colocated,False,224,149,66.51785714285714,823
colocated,True,224,124,55.35714285714286,823
separated,False,224,143,63.83928571428571,823
separated,True,224,151,67.41071428571429,823
single_speaker,False,224,169,75.44642857142857,823
single_speaker,True,224,175,78.125,823
colocated,False,224,124,55.35714285714286,824
colocated,True,224,130,58.03571428571429,824
separated,False,224,147,65.625,824
separated,True,224,146,65.17857142857143,824
single_speaker,False,224,174,77.67857142857143,824
single_speaker,True,224,168,75.0,824
colocated,False,224,134,59.82142857142857,825
colocated,True,224,127,56.69642857142857,825
separated,False,224,142,63.39285714285714,825
separated,True,224,148,66.07142857142857,825
single_speaker,False,224,176,78.57142857142857,825
single_speaker,True,224,172,76.78571428571429,825
colocated,False,224,135,60.26785714285714,826
colocated,True,224,124,55.35714285714286,826
separated,False,224,151,67.41071428571429,826
separated,True,224,142,63.39285714285714,826
single_speaker,False,224,164,73.21428571428571,826
single_speaker,True,224,165,73.66071428571429,826
colocated,False,224,133,59.375,827
colocated,True,224,127,56.69642857142857,827
separated,False,224,147,65.625,827
separated,True,224,146,65.17857142857143,827
single_speaker,False,224,175,78.125,827
single_speaker,True,224,167,74.55357142857143,827
colocated,False,224,136,60.71428571428571,828
colocated,True,224,130,58.03571428571429,828
separated,False,224,130,58.03571428571429,828
separated,True,224,136,60.71428571428571,828
single_speaker,False,224,170,75.89285714285714,828
single_speaker,True,224,168,75.0,828
colocated,False,224,137,61.16071428571429,829
colocated,True,224,128,57.14285714285714,829
separated,False,224,144,64.28571428571429,829
separated,True,224,147,65.625,829
single_speaker,False,224,174,77.67857142857143,829
single_speaker,True,224,174,77.67857142857143,829
colocated,False,224,140,62.5,830
colocated,True,224,127,56.69642857142857,830
separated,False,224,157,70.08928571428571,830
separated,True,224,145,64.73214285714286,830
single_speaker,False,224,168,75.0,830
single_speaker,True,224,164,73.21428571428571,830
colocated,False,224,128,57.14285714285714,831
colocated,True,224,138,61.60714285714286,831
separated,False,224,146,65.17857142857143,831
separated,True,224,144,64.28571428571429,831
single_speaker,False,224,173,77.23214285714286,831
single_speaker,True,224,158,70.53571428571429,831
colocated,False,224,137,61.16071428571429,832
colocated,True,224,127,56.69642857142857,832
separated,False,224,151,67.41071428571429,832
separated,True,224,145,64.73214285714286,832
single_speaker,False,224,180,80.35714285714286,832
single_speaker,True,224,163,72.76785714285714,832
colocated,False,224,135,60.26785714285714,833
colocated,True,224,136,60.71428571428571,833
separated,False,224,145,64.73214285714286,833
separated,True,224,129,57.58928571428571,833
single_speaker,False,224,169,75.44642857142857,833
single_speaker,True,224,165,73.66071428571429,833
colocated,False,224,152,67.85714285714286,834
colocated,True,224,124,55.35714285714286,834
separated,False,224,148,66.07142857142857,834
separated,True,224,149,66.51785714285714,834
single_speaker,False,224,177,79.01785714285714,834
single_speaker,True,224,172,76.78571428571429,834
colocated,False,224,143,63.83928571428571,835
colocated,True,224,133,59.375,835
separated,False,224,156,69.64285714285714,835
separated,True,224,137,61.16071428571429,835
single_speaker,False,224,179,79.91071428571429,835
single_speaker,True,224,165,73.66071428571429,835
colocated,False,224,131,58.48214285714286,836
colocated,True,224,129,57.58928571428571,836
separated,False,224,133,59.375,836
separated,True,224,151,67.41071428571429,836
single_speaker,False,224,178,79.46428571428571,836
single_speaker,True,224,175,78.125,836
colocated,False,224,136,60.71428571428571,837
colocated,True,224,134,59.82142857142857,837
separated,False,224,151,67.41071428571429,837
separated,True,224,143,63.83928571428571,837
single_speaker,False,224,173,77.23214285714286,837
single_speaker,True,224,172,76.78571428571429,837
colocated,False,224,131,58.48214285714286,838
colocated,True,224,122,54.46428571428571,838
separated,False,224,152,67.85714285714286,838
separated,True,224,151,67.41071428571429,838
single_speaker,False,224,176,78.57142857142857,838
single_speaker,True,224,166,74.10714285714286,838
colocated,False,224,141,62.94642857142857,839
colocated,True,224,135,60.26785714285714,839
separated,False,224,148,66.07142857142857,839
separated,True,224,143,63.83928571428571,839
single_speaker,False,224,176,78.57142857142857,839
single_speaker,True,224,173,77.23214285714286,839
colocated,False,224,143,63.83928571428571,840
colocated,True,224,122,54.46428571428571,840
separated,False,224,145,64.73214285714286,840
separated,True,224,145,64.73214285714286,840
single_speaker,False,224,174,77.67857142857143,840
single_speaker,True,224,172,76.78571428571429,840
colocated,False,224,126,56.25,841
colocated,True,224,136,60.71428571428571,841
separated,False,224,135,60.26785714285714,841
separated,True,224,156,69.64285714285714,841
single_speaker,False,224,173,77.23214285714286,841
single_speaker,True,224,162,72.32142857142857,841
colocated,False,224,143,63.83928571428571,842
colocated,True,224,129,57.58928571428571,842
separated,False,224,146,65.17857142857143,842
separated,True,224,133,59.375,842
single_speaker,False,224,174,77.67857142857143,842
single_speaker,True,224,167,74.55357142857143,842
colocated,False,224,137,61.16071428571429,843
colocated,True,224,128,57.14285714285714,843
separated,False,224,147,65.625,843
separated,True,224,143,63.83928571428571,843
single_speaker,False,224,166,74.10714285714286,843
single_speaker,True,224,165,73.66071428571429,843
colocated,False,224,140,62.5,844
colocated,True,224,125,55.80357142857143,844
separated,False,224,152,67.85714285714286,844
separated,True,224,142,63.39285714285714,844
single_speaker,False,224,172,76.78571428571429,844
single_speaker,True,224,167,74.55357142857143,844
colocated,False,224,144,64.28571428571429,845
colocated,True,224,122,54.46428571428571,845
separated,False,224,147,65.625,845
separated,True,224,151,67.41071428571429,845
single_speaker,False,224,163,72.76785714285714,845
single_speaker,True,224,164,73.21428571428571,845
colocated,False,224,137,61.16071428571429,846
colocated,True,224,139,62.05357142857143,846
separated,False,224,153,68.30357142857143,846
separated,True,224,141,62.94642857142857,846
single_speaker,False,224,167,74.55357142857143,846
single_speaker,True,224,166,74.10714285714286,846
colocated,False,224,149,66.51785714285714,847
colocated,True,224,116,51.78571428571429,847
separated,False,224,152,67.85714285714286,847
separated,True,224,150,66.96428571428571,847
single_speaker,False,224,173,77.23214285714286,847
single_speaker,True,224,172,76.78571428571429,847
colocated,False,224,143,63.83928571428571,848
colocated,True,224,123,54.91071428571429,848
separated,False,224,151,67.41071428571429,848
separated,True,224,147,65.625,848
single_speaker,False,224,185,82.58928571428571,848
single_speaker,True,224,176,78.57142857142857,848
colocated,False,224,136,60.71428571428571,849
colocated,True,224,139,62.05357142857143,849
separated,False,224,154,68.75,849
separated,True,224,146,65.17857142857143,849
single_speaker,False,224,174,77.67857142857143,849
single_speaker,True,224,180,80.35714285714286,849
colocated,False,224,143,63.83928571428571,850
colocated,True,224,135,60.26785714285714,850
separated,False,224,150,66.96428571428571,850
separated,True,224,134,59.82142857142857,850
single_speaker,False,224,183,81.69642857142857,850
single_speaker,True,224,163,72.76785714285714,850
colocated,False,224,140,62.5,851
colocated,True,224,138,61.60714285714286,851
separated,False,224,136,60.71428571428571,851
separated,True,224,140,62.5,851
single_speaker,False,224,180,80.35714285714286,851
single_speaker,True,224,163,72.76785714285714,851
colocated,False,224,146,65.17857142857143,852
colocated,True,224,129,57.58928571428571,852
separated,False,224,150,66.96428571428571,852
separated,True,224,148,66.07142857142857,852
single_speaker,False,224,174,77.67857142857143,852
single_speaker,True,224,175,78.125,852
colocated,False,224,142,63.39285714285714,853
colocated,True,224,129,57.58928571428571,853
separated,False,224,148,66.07142857142857,853
separated,True,224,140,62.5,853
single_speaker,False,224,165,73.66071428571429,853
single_speaker,True,224,172,76.78571428571429,853
colocated,False,224,136,60.71428571428571,854
colocated,True,224,136,60.71428571428571,854
separated,False,224,150,66.96428571428571,854
separated,True,224,140,62.5,854
single_speaker,False,224,171,76.33928571428571,854
single_speaker,True,224,157,70.08928571428571,854
colocated,False,224,144,64.28571428571429,855
colocated,True,224,136,60.71428571428571,855
separated,False,224,148,66.07142857142857,855
separated,True,224,146,65.17857142857143,855
single_speaker,False,224,177,79.01785714285714,855
single_speaker,True,224,171,76.33928571428571,855
colocated,False,224,134,59.82142857142857,856
colocated,True,224,139,62.05357142857143,856
separated,False,224,140,62.5,856
separated,True,224,145,64.73214285714286,856
single_speaker,False,224,174,77.67857142857143,856
single_speaker,True,224,164,73.21428571428571,856
colocated,False,224,152,67.85714285714286,857
colocated,True,224,113,50.44642857142857,857
separated,False,224,145,64.73214285714286,857
separated,True,224,145,64.73214285714286,857
single_speaker,False,224,177,79.01785714285714,857
single_speaker,True,224,171,76.33928571428571,857
colocated,False,224,148,66.07142857142857,858
colocated,True,224,127,56.69642857142857,858
separated,False,224,148,66.07142857142857,858
separated,True,224,137,61.16071428571429,858
single_speaker,False,224,169,75.44642857142857,858
single_speaker,True,224,167,74.55357142857143,858
colocated,False,224,133,59.375,859
colocated,True,224,143,63.83928571428571,859
separated,False,224,143,63.83928571428571,859
separated,True,224,149,66.51785714285714,859
single_speaker,False,224,168,75.0,859
single_speaker,True,224,168,75.0,859
colocated,False,224,143,63.83928571428571,860
colocated,True,224,135,60.26785714285714,860
separated,False,224,146,65.17857142857143,860
separated,True,224,153,68.30357142857143,860
single_speaker,False,224,179,79.91071428571429,860
single_speaker,True,224,173,77.23214285714286,860
colocated,False,224,140,62.5,861
colocated,True,224,139,62.05357142857143,861
separated,False,224,152,67.85714285714286,861
separated,True,224,142,63.39285714285714,861
single_speaker,False,224,178,79.46428571428571,861
single_speaker,True,224,175,78.125,861
colocated,False,224,153,68.30357142857143,862
colocated,True,224,127,56.69642857142857,862
separated,False,224,142,63.39285714285714,862
separated,True,224,146,65.17857142857143,862
single_speaker,False,224,169,75.44642857142857,862
single_speaker,True,224,166,74.10714285714286,862
colocated,False,224,131,58.48214285714286,863
colocated,True,224,123,54.91071428571429,863
separated,False,224,142,63.39285714285714,863
separated,True,224,148,66.07142857142857,863
single_speaker,False,224,174,77.67857142857143,863
single_speaker,True,224,170,75.89285714285714,863
colocated,False,224,141,62.94642857142857,864
colocated,True,224,122,54.46428571428571,864
separated,False,224,140,62.5,864
separated,True,224,136,60.71428571428571,864
single_speaker,False,224,166,74.10714285714286,864
single_speaker,True,224,172,76.78571428571429,864
colocated,False,224,139,62.05357142857143,865
colocated,True,224,129,57.58928571428571,865
separated,False,224,157,70.08928571428571,865
separated,True,224,146,65.17857142857143,865
single_speaker,False,224,177,79.01785714285714,865
single_speaker,True,224,169,75.44642857142857,865
colocated,False,224,147,65.625,866
colocated,True,224,127,56.69642857142857,866
separated,False,224,154,68.75,866
separated,True,224,141,62.94642857142857,866
single_speaker,False,224,169,75.44642857142857,866
single_speaker,True,224,168,75.0,866
colocated,False,224,133,59.375,867
colocated,True,224,124,55.35714285714286,867
separated,False,224,146,65.17857142857143,867
separated,True,224,131,58.48214285714286,867
single_speaker,False,224,175,78.125,867
single_speaker,True,224,166,74.10714285714286,867
colocated,False,224,144,64.28571428571429,868
colocated,True,224,126,56.25,868
separated,False,224,157,70.08928571428571,868
separated,True,224,140,62.5,868
single_speaker,False,224,170,75.89285714285714,868
single_speaker,True,224,174,77.67857142857143,868
colocated,False,224,130,58.03571428571429,869
colocated,True,224,118,52.67857142857143,869
separated,False,224,148,66.07142857142857,869
separated,True,224,137,61.16071428571429,869
single_speaker,False,224,167,74.55357142857143,869
single_speaker,True,224,173,77.23214285714286,869
colocated,False,224,152,67.85714285714286,870
colocated,True,224,147,65.625,870
separated,False,224,140,62.5,870
separated,True,224,153,68.30357142857143,870
single_speaker,False,224,185,82.58928571428571,870
single_speaker,True,224,161,71.875,870
colocated,False,224,144,64.28571428571429,871
colocated,True,224,134,59.82142857142857,871
separated,False,224,134,59.82142857142857,871
separated,True,224,145,64.73214285714286,871
single_speaker,False,224,186,83.03571428571429,871
single_speaker,True,224,165,73.66071428571429,871
colocated,False,224,134,59.82142857142857,872
colocated,True,224,119,53.125,872
separated,False,224,141,62.94642857142857,872
separated,True,224,145,64.73214285714286,872
single_speaker,False,224,178,79.46428571428571,872
single_speaker,True,224,169,75.44642857142857,872
colocated,False,224,142,63.39285714285714,873
colocated,True,224,131,58.48214285714286,873
separated,False,224,150,66.96428571428571,873
separated,True,224,139,62.05357142857143,873
single_speaker,False,224,174,77.67857142857143,873
single_speaker,True,224,183,81.69642857142857,873
colocated,False,224,131,58.48214285714286,874
colocated,True,224,120,53.57142857142857,874
separated,False,224,142,63.39285714285714,874
separated,True,224,145,64.73214285714286,874
single_speaker,False,224,171,76.33928571428571,874
single_speaker,True,224,175,78.125,874
colocated,False,224,133,59.375,875
colocated,True,224,132,58.92857142857143,875
separated,False,224,143,63.83928571428571,875
separated,True,224,149,66.51785714285714,875
single_speaker,False,224,181,80.80357142857143,875
single_speaker,True,224,181,80.80357142857143,875
colocated,False,224,144,64.28571428571429,876
colocated,True,224,133,59.375,876
separated,False,224,144,64.28571428571429,876
separated,True,224,129,57.58928571428571,876
single_speaker,False,224,171,76.33928571428571,876
single_speaker,True,224,171,76.33928571428571,876
colocated,False,224,136,60.71428571428571,877
colocated,True,224,136,60.71428571428571,877
separated,False,224,150,66.96428571428571,877
separated,True,224,133,59.375,877
single_speaker,False,224,165,73.66071428571429,877
single_speaker,True,224,173,77.23214285714286,877
colocated,False,224,151,67.41071428571429,878
colocated,True,224,136,60.71428571428571,878
separated,False,224,136,60.71428571428571,878
separated,True,224,150,66.96428571428571,878
single_speaker,False,224,174,77.67857142857143,878
single_speaker,True,224,171,76.33928571428571,878
colocated,False,224,136,60.71428571428571,879
colocated,True,224,115,51.33928571428571,879
separated,False,224,151,67.41071428571429,879
separated,True,224,136,60.71428571428571,879
single_speaker,False,224,179,79.91071428571429,879
single_speaker,True,224,179,79.91071428571429,879
colocated,False,224,134,59.82142857142857,880
colocated,True,224,121,54.01785714285714,880
separated,False,224,144,64.28571428571429,880
separated,True,224,148,66.07142857142857,880
single_speaker,False,224,163,72.76785714285714,880
single_speaker,True,224,180,80.35714285714286,880
colocated,False,224,138,61.60714285714286,881
colocated,True,224,125,55.80357142857143,881
separated,False,224,153,68.30357142857143,881
separated,True,224,142,63.39285714285714,881
single_speaker,False,224,161,71.875,881
single_speaker,True,224,182,81.25,881
colocated,False,224,136,60.71428571428571,882
colocated,True,224,135,60.26785714285714,882
separated,False,224,157,70.08928571428571,882
separated,True,224,135,60.26785714285714,882
single_speaker,False,224,177,79.01785714285714,882
single_speaker,True,224,176,78.57142857142857,882
colocated,False,224,139,62.05357142857143,883
colocated,True,224,139,62.05357142857143,883
separated,False,224,135,60.26785714285714,883
separated,True,224,142,63.39285714285714,883
single_speaker,False,224,165,73.66071428571429,883
single_speaker,True,224,172,76.78571428571429,883
colocated,False,224,136,60.71428571428571,884
colocated,True,224,141,62.94642857142857,884
separated,False,224,135,60.26785714285714,884
separated,True,224,143,63.83928571428571,884
single_speaker,False,224,171,76.33928571428571,884
single_speaker,True,224,180,80.35714285714286,884
colocated,False,224,145,64.73214285714286,885
colocated,True,224,130,58.03571428571429,885
separated,False,224,145,64.73214285714286,885
separated,True,224,155,69.19642857142857,885
single_speaker,False,224,174,77.67857142857143,885
single_speaker,True,224,168,75.0,885
colocated,False,224,158,70.53571428571429,886
colocated,True,224,113,50.44642857142857,886
separated,False,224,151,67.41071428571429,886
separated,True,224,146,65.17857142857143,886
single_speaker,False,224,173,77.23214285714286,886
single_speaker,True,224,168,75.0,886
colocated,False,224,137,61.16071428571429,887
colocated,True,224,134,59.82142857142857,887
separated,False,224,138,61.60714285714286,887
separated,True,224,133,59.375,887
single_speaker,False,224,171,76.33928571428571,887
single_speaker,True,224,170,75.89285714285714,887
colocated,False,224,134,59.82142857142857,888
colocated,True,224,122,54.46428571428571,888
separated,False,224,143,63.83928571428571,888
separated,True,224,146,65.17857142857143,888
single_speaker,False,224,183,81.69642857142857,888
single_speaker,True,224,165,73.66071428571429,888
colocated,False,224,134,59.82142857142857,889
colocated,True,224,127,56.69642857142857,889
separated,False,224,148,66.07142857142857,889
separated,True,224,152,67.85714285714286,889
single_speaker,False,224,177,79.01785714285714,889
single_speaker,True,224,170,75.89285714285714,889
colocated,False,224,149,66.51785714285714,890
colocated,True,224,135,60.26785714285714,890
separated,False,224,142,63.39285714285714,890
separated,True,224,150,66.96428571428571,890
single_speaker,False,224,173,77.23214285714286,890
single_speaker,True,224,168,75.0,890
colocated,False,224,137,61.16071428571429,891
colocated,True,224,120,53.57142857142857,891
separated,False,224,148,66.07142857142857,891
separated,True,224,155,69.19642857142857,891
single_speaker,False,224,177,79.01785714285714,891
single_speaker,True,224,167,74.55357142857143,891
colocated,False,224,143,63.83928571428571,892
colocated,True,224,132,58.92857142857143,892
separated,False,224,154,68.75,892
separated,True,224,147,65.625,892
single_speaker,False,224,169,75.44642857142857,892
single_speaker,True,224,189,84.375,892
colocated,False,224,135,60.26785714285714,893
colocated,True,224,126,56.25,893
separated,False,224,147,65.625,893
separated,True,224,141,62.94642857142857,893
single_speaker,False,224,181,80.80357142857143,893
single_speaker,True,224,161,71.875,893
colocated,False,224,142,63.39285714285714,894
colocated,True,224,135,60.26785714285714,894
separated,False,224,145,64.73214285714286,894
separated,True,224,148,66.07142857142857,894
single_speaker,False,224,173,77.23214285714286,894
single_speaker,True,224,177,79.01785714285714,894
colocated,False,224,138,61.60714285714286,895
colocated,True,224,132,58.92857142857143,895
separated,False,224,144,64.28571428571429,895
separated,True,224,144,64.28571428571429,895
single_speaker,False,224,178,79.46428571428571,895
single_speaker,True,224,167,74.55357142857143,895
colocated,False,224,141,62.94642857142857,896
colocated,True,224,131,58.48214285714286,896
separated,False,224,142,63.39285714285714,896
separated,True,224,148,66.07142857142857,896
single_speaker,False,224,175,78.125,896
single_speaker,True,224,170,75.89285714285714,896
colocated,False,224,128,57.14285714285714,897
colocated,True,224,129,57.58928571428571,897
separated,False,224,150,66.96428571428571,897
separated,True,224,145,64.73214285714286,897
single_speaker,False,224,172,76.78571428571429,897
single_speaker,True,224,177,79.01785714285714,897
colocated,False,224,141,62.94642857142857,898
colocated,True,224,128,57.14285714285714,898
separated,False,224,149,66.51785714285714,898
separated,True,224,149,66.51785714285714,898
single_speaker,False,224,177,79.01785714285714,898
single_speaker,True,224,165,73.66071428571429,898
colocated,False,224,140,62.5,899
colocated,True,224,137,61.16071428571429,899
separated,False,224,141,62.94642857142857,899
separated,True,224,147,65.625,899
single_speaker,False,224,180,80.35714285714286,899
single_speaker,True,224,173,77.23214285714286,899
colocated,False,224,152,67.85714285714286,900
colocated,True,224,137,61.16071428571429,900
separated,False,224,144,64.28571428571429,900
separated,True,224,139,62.05357142857143,900
single_speaker,False,224,165,73.66071428571429,900
single_speaker,True,224,168,75.0,900
colocated,False,224,140,62.5,901
colocated,True,224,120,53.57142857142857,901
separated,False,224,144,64.28571428571429,901
separated,True,224,133,59.375,901
single_speaker,False,224,191,85.26785714285714,901
single_speaker,True,224,176,78.57142857142857,901
colocated,False,224,139,62.05357142857143,902
colocated,True,224,145,64.73214285714286,902
separated,False,224,140,62.5,902
separated,True,224,143,63.83928571428571,902
single_speaker,False,224,172,76.78571428571429,902
single_speaker,True,224,157,70.08928571428571,902
colocated,False,224,126,56.25,903
colocated,True,224,128,57.14285714285714,903
separated,False,224,146,65.17857142857143,903
separated,True,224,134,59.82142857142857,903
single_speaker,False,224,175,78.125,903
single_speaker,True,224,170,75.89285714285714,903
colocated,False,224,136,60.71428571428571,904
colocated,True,224,131,58.48214285714286,904
