SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,5.0,92,74,80.43478260869566,406
single_speaker,True,-4.0,92,68,73.91304347826086,406
single_speaker,True,-1.0,92,75,81.52173913043478,406
single_speaker,True,2.0,92,81,88.04347826086956,406
single_speaker,True,5.0,92,77,83.69565217391305,406
colocated,False,-4.0,92,59,64.13043478260869,407
colocated,False,-1.0,92,77,83.69565217391305,407
colocated,False,2.0,92,64,69.56521739130434,407
colocated,False,5.0,92,63,68.47826086956522,407
colocated,True,-4.0,92,57,61.95652173913043,407
colocated,True,-1.0,92,52,56.52173913043478,407
colocated,True,2.0,92,59,64.13043478260869,407
colocated,True,5.0,92,71,77.17391304347827,407
separated,False,-4.0,92,58,63.04347826086957,407
separated,False,-1.0,92,73,79.34782608695652,407
separated,False,2.0,92,60,65.21739130434783,407
separated,False,5.0,92,69,75.0,407
separated,True,-4.0,92,77,83.69565217391305,407
separated,True,-1.0,92,62,67.3913043478261,407
separated,True,2.0,92,54,58.69565217391305,407
separated,True,5.0,92,83,90.21739130434783,407
single_speaker,False,-4.0,92,64,69.56521739130434,407
single_speaker,False,-1.0,92,72,78.26086956521739,407
single_speaker,False,2.0,92,68,73.91304347826086,407
single_speaker,False,5.0,92,74,80.43478260869566,407
single_speaker,True,-4.0,92,63,68.47826086956522,407
single_speaker,True,-1.0,92,74,80.43478260869566,407
single_speaker,True,2.0,92,71,77.17391304347827,407
single_speaker,True,5.0,92,74,80.43478260869566,407
colocated,False,-4.0,92,62,67.3913043478261,408
colocated,False,-1.0,92,72,78.26086956521739,408
colocated,False,2.0,92,69,75.0,408
colocated,False,5.0,92,71,77.17391304347827,408
colocated,True,-4.0,92,61,66.30434782608695,408
colocated,True,-1.0,92,49,53.2608695652174,408
colocated,True,2.0,92,57,61.95652173913043,408
colocated,True,5.0,92,64,69.56521739130434,408
separated,False,-4.0,92,62,67.3913043478261,408
separated,False,-1.0,92,78,84.78260869565217,408
separated,False,2.0,92,65,70.65217391304348,408
separated,False,5.0,92,65,70.65217391304348,408
separated,True,-4.0,92,71,77.17391304347827,408
separated,True,-1.0,92,62,67.3913043478261,408
separated,True,2.0,92,59,64.13043478260869,408
separated,True,5.0,92,76,82.6086956521739,408
single_speaker,False,-4.0,92,68,73.91304347826086,408
single_speaker,False,-1.0,92,65,70.65217391304348,408
single_speaker,False,2.0,92,74,80.43478260869566,408
single_speaker,False,5.0,92,73,79.34782608695652,408
single_speaker,True,-4.0,92,66,71.73913043478261,408
single_speaker,True,-1.0,92,77,83.69565217391305,408
single_speaker,True,2.0,92,81,88.04347826086956,408
single_speaker,True,5.0,92,68,73.91304347826086,408
colocated,False,-4.0,92,65,70.65217391304348,409
colocated,False,-1.0,92,71,77.17391304347827,409
colocated,False,2.0,92,61,66.30434782608695,409
colocated,False,5.0,92,76,82.6086956521739,409
colocated,True,-4.0,92,54,58.69565217391305,409
colocated,True,-1.0,92,51,55.434782608695656,409
colocated,True,2.0,92,58,63.04347826086957,409
colocated,True,5.0,92,60,65.21739130434783,409
separated,False,-4.0,92,71,77.17391304347827,409
separated,False,-1.0,92,72,78.26086956521739,409
separated,False,2.0,92,61,66.30434782608695,409
separated,False,5.0,92,71,77.17391304347827,409
separated,True,-4.0,92,71,77.17391304347827,409
separated,True,-1.0,92,63,68.47826086956522,409
separated,True,2.0,92,57,61.95652173913043,409
separated,True,5.0,92,80,86.95652173913044,409
single_speaker,False,-4.0,92,75,81.52173913043478,409
single_speaker,False,-1.0,92,72,78.26086956521739,409
single_speaker,False,2.0,92,71,77.17391304347827,409
single_speaker,False,5.0,92,66,71.73913043478261,409
single_speaker,True,-4.0,92,68,73.91304347826086,409
single_speaker,True,-1.0,92,75,81.52173913043478,409
single_speaker,True,2.0,92,78,84.78260869565217,409
single_speaker,True,5.0,92,71,77.17391304347827,409
colocated,False,-4.0,92,54,58.69565217391305,410
colocated,False,-1.0,92,70,76.08695652173914,410
colocated,False,2.0,92,62,67.3913043478261,410
colocated,False,5.0,92,67,72.82608695652173,410
colocated,True,-4.0,92,64,69.56521739130434,410
colocated,True,-1.0,92,52,56.52173913043478,410
colocated,True,2.0,92,60,65.21739130434783,410
colocated,True,5.0,92,69,75.0,410
separated,False,-4.0,92,65,70.65217391304348,410
separated,False,-1.0,92,70,76.08695652173914,410
separated,False,2.0,92,69,75.0,410
separated,False,5.0,92,77,83.69565217391305,410
separated,True,-4.0,92,73,79.34782608695652,410
separated,True,-1.0,92,65,70.65217391304348,410
separated,True,2.0,92,55,59.78260869565217,410
separated,True,5.0,92,78,84.78260869565217,410
single_speaker,False,-4.0,92,69,75.0,410
single_speaker,False,-1.0,92,75,81.52173913043478,410
single_speaker,False,2.0,92,71,77.17391304347827,410
single_speaker,False,5.0,92,76,82.6086956521739,410
single_speaker,True,-4.0,92,66,71.73913043478261,410
single_speaker,True,-1.0,92,77,83.69565217391305,410
single_speaker,True,2.0,92,76,82.6086956521739,410
single_speaker,True,5.0,92,76,82.6086956521739,410
colocated,False,-4.0,92,52,56.52173913043478,411
colocated,False,-1.0,92,68,73.91304347826086,411
colocated,False,2.0,92,69,75.0,411
colocated,False,5.0,92,73,79.34782608695652,411
colocated,True,-4.0,92,58,63.04347826086957,411
colocated,True,-1.0,92,46,50.0,411
colocated,True,2.0,92,56,60.86956521739131,411
colocated,True,5.0,92,68,73.91304347826086,411
separated,False,-4.0,92,69,75.0,411
separated,False,-1.0,92,72,78.26086956521739,411
separated,False,2.0,92,71,77.17391304347827,411
separated,False,5.0,92,66,71.73913043478261,411
separated,True,-4.0,92,75,81.52173913043478,411
separated,True,-1.0,92,63,68.47826086956522,411
separated,True,2.0,92,65,70.65217391304348,411
separated,True,5.0,92,81,88.04347826086956,411
single_speaker,False,-4.0,92,76,82.6086956521739,411
single_speaker,False,-1.0,92,70,76.08695652173914,411
single_speaker,False,2.0,92,77,83.69565217391305,411
single_speaker,False,5.0,92,67,72.82608695652173,411
single_speaker,True,-4.0,92,69,75.0,411
single_speaker,True,-1.0,92,77,83.69565217391305,411
single_speaker,True,2.0,92,84,91.30434782608695,411
single_speaker,True,5.0,92,68,73.91304347826086,411
colocated,False,-4.0,92,62,67.3913043478261,412
colocated,False,-1.0,92,67,72.82608695652173,412
colocated,False,2.0,92,66,71.73913043478261,412
colocated,False,5.0,92,68,73.91304347826086,412
colocated,True,-4.0,92,60,65.21739130434783,412
colocated,True,-1.0,92,38,41.30434782608695,412
colocated,True,2.0,92,59,64.13043478260869,412
colocated,True,5.0,92,72,78.26086956521739,412
separated,False,-4.0,92,57,61.95652173913043,412
separated,False,-1.0,92,80,86.95652173913044,412
separated,False,2.0,92,67,72.82608695652173,412
separated,False,5.0,92,76,82.6086956521739,412
separated,True,-4.0,92,71,77.17391304347827,412
separated,True,-1.0,92,64,69.56521739130434,412
separated,True,2.0,92,63,68.47826086956522,412
separated,True,5.0,92,80,86.95652173913044,412
single_speaker,False,-4.0,92,67,72.82608695652173,412
single_speaker,False,-1.0,92,67,72.82608695652173,412
single_speaker,False,2.0,92,79,85.86956521739131,412
single_speaker,False,5.0,92,58,63.04347826086957,412
single_speaker,True,-4.0,92,64,69.56521739130434,412
single_speaker,True,-1.0,92,74,80.43478260869566,412
single_speaker,True,2.0,92,81,88.04347826086956,412
single_speaker,True,5.0,92,67,72.82608695652173,412
colocated,False,-4.0,92,64,69.56521739130434,413
colocated,False,-1.0,92,69,75.0,413
colocated,False,2.0,92,68,73.91304347826086,413
colocated,False,5.0,92,75,81.52173913043478,413
colocated,True,-4.0,92,59,64.13043478260869,413
colocated,True,-1.0,92,51,55.434782608695656,413
colocated,True,2.0,92,58,63.04347826086957,413
colocated,True,5.0,92,68,73.91304347826086,413
separated,False,-4.0,92,65,70.65217391304348,413
separated,False,-1.0,92,73,79.34782608695652,413
separated,False,2.0,92,70,76.08695652173914,413
separated,False,5.0,92,74,80.43478260869566,413
separated,True,-4.0,92,68,73.91304347826086,413
separated,True,-1.0,92,63,68.47826086956522,413
separated,True,2.0,92,62,67.3913043478261,413
separated,True,5.0,92,80,86.95652173913044,413
single_speaker,False,-4.0,92,72,78.26086956521739,413
single_speaker,False,-1.0,92,70,76.08695652173914,413
single_speaker,False,2.0,92,73,79.34782608695652,413
single_speaker,False,5.0,92,75,81.52173913043478,413
single_speaker,True,-4.0,92,68,73.91304347826086,413
single_speaker,True,-1.0,92,77,83.69565217391305,413
single_speaker,True,2.0,92,80,86.95652173913044,413
single_speaker,True,5.0,92,72,78.26086956521739,413
colocated,False,-4.0,92,59,64.13043478260869,414
colocated,False,-1.0,92,68,73.91304347826086,414
colocated,False,2.0,92,63,68.47826086956522,414
colocated,False,5.0,92,73,79.34782608695652,414
colocated,True,-4.0,92,58,63.04347826086957,414
colocated,True,-1.0,92,47,51.08695652173913,414
colocated,True,2.0,92,58,63.04347826086957,414
colocated,True,5.0,92,62,67.3913043478261,414
separated,False,-4.0,92,58,63.04347826086957,414
separated,False,-1.0,92,73,79.34782608695652,414
separated,False,2.0,92,69,75.0,414
separated,False,5.0,92,67,72.82608695652173,414
separated,True,-4.0,92,74,80.43478260869566,414
separated,True,-1.0,92,58,63.04347826086957,414
separated,True,2.0,92,60,65.21739130434783,414
separated,True,5.0,92,76,82.6086956521739,414
single_speaker,False,-4.0,92,71,77.17391304347827,414
single_speaker,False,-1.0,92,76,82.6086956521739,414
single_speaker,False,2.0,92,72,78.26086956521739,414
single_speaker,False,5.0,92,76,82.6086956521739,414
single_speaker,True,-4.0,92,67,72.82608695652173,414
single_speaker,True,-1.0,92,75,81.52173913043478,414
single_speaker,True,2.0,92,78,84.78260869565217,414
single_speaker,True,5.0,92,79,85.86956521739131,414
colocated,False,-4.0,92,63,68.47826086956522,415
colocated,False,-1.0,92,70,76.08695652173914,415
colocated,False,2.0,92,68,73.91304347826086,415
colocated,False,5.0,92,71,77.17391304347827,415
colocated,True,-4.0,92,55,59.78260869565217,415
colocated,True,-1.0,92,48,52.17391304347826,415
colocated,True,2.0,92,57,61.95652173913043,415
colocated,True,5.0,92,72,78.26086956521739,415
separated,False,-4.0,92,72,78.26086956521739,415
separated,False,-1.0,92,80,86.95652173913044,415
separated,False,2.0,92,69,75.0,415
separated,False,5.0,92,71,77.17391304347827,415
separated,True,-4.0,92,66,71.73913043478261,415
separated,True,-1.0,92,67,72.82608695652173,415
separated,True,2.0,92,55,59.78260869565217,415
separated,True,5.0,92,82,89.13043478260869,415
single_speaker,False,-4.0,92,74,80.43478260869566,415
single_speaker,False,-1.0,92,74,80.43478260869566,415
single_speaker,False,2.0,92,72,78.26086956521739,415
single_speaker,False,5.0,92,65,70.65217391304348,415
single_speaker,True,-4.0,92,60,65.21739130434783,415
single_speaker,True,-1.0,92,75,81.52173913043478,415
single_speaker,True,2.0,92,79,85.86956521739131,415
single_speaker,True,5.0,92,73,79.34782608695652,415
colocated,False,-4.0,92,63,68.47826086956522,416
colocated,False,-1.0,92,73,79.34782608695652,416
colocated,False,2.0,92,66,71.73913043478261,416
colocated,False,5.0,92,69,75.0,416
colocated,True,-4.0,92,60,65.21739130434783,416
colocated,True,-1.0,92,45,48.91304347826087,416
colocated,True,2.0,92,56,60.86956521739131,416
colocated,True,5.0,92,64,69.56521739130434,416
separated,False,-4.0,92,65,70.65217391304348,416
separated,False,-1.0,92,72,78.26086956521739,416
separated,False,2.0,92,63,68.47826086956522,416
separated,False,5.0,92,72,78.26086956521739,416
separated,True,-4.0,92,74,80.43478260869566,416
separated,True,-1.0,92,61,66.30434782608695,416
separated,True,2.0,92,61,66.30434782608695,416
separated,True,5.0,92,83,90.21739130434783,416
single_speaker,False,-4.0,92,66,71.73913043478261,416
single_speaker,False,-1.0,92,67,72.82608695652173,416
single_speaker,False,2.0,92,79,85.86956521739131,416
single_speaker,False,5.0,92,77,83.69565217391305,416
single_speaker,True,-4.0,92,68,73.91304347826086,416
single_speaker,True,-1.0,92,78,84.78260869565217,416
single_speaker,True,2.0,92,80,86.95652173913044,416
single_speaker,True,5.0,92,71,77.17391304347827,416
colocated,False,-4.0,92,62,67.3913043478261,417
colocated,False,-1.0,92,62,67.3913043478261,417
colocated,False,2.0,92,65,70.65217391304348,417
colocated,False,5.0,92,68,73.91304347826086,417
colocated,True,-4.0,92,55,59.78260869565217,417
colocated,True,-1.0,92,51,55.434782608695656,417
colocated,True,2.0,92,57,61.95652173913043,417
colocated,True,5.0,92,66,71.73913043478261,417
separated,False,-4.0,92,68,73.91304347826086,417
separated,False,-1.0,92,74,80.43478260869566,417
separated,False,2.0,92,65,70.65217391304348,417
separated,False,5.0,92,63,68.47826086956522,417
separated,True,-4.0,92,69,75.0,417
separated,True,-1.0,92,64,69.56521739130434,417
separated,True,2.0,92,65,70.65217391304348,417
separated,True,5.0,92,82,89.13043478260869,417
single_speaker,False,-4.0,92,71,77.17391304347827,417
single_speaker,False,-1.0,92,74,80.43478260869566,417
single_speaker,False,2.0,92,74,80.43478260869566,417
single_speaker,False,5.0,92,78,84.78260869565217,417
single_speaker,True,-4.0,92,68,73.91304347826086,417
single_speaker,True,-1.0,92,74,80.43478260869566,417
single_speaker,True,2.0,92,77,83.69565217391305,417
single_speaker,True,5.0,92,70,76.08695652173914,417
colocated,False,-4.0,92,56,60.86956521739131,418
colocated,False,-1.0,92,74,80.43478260869566,418
colocated,False,2.0,92,73,79.34782608695652,418
colocated,False,5.0,92,68,73.91304347826086,418
colocated,True,-4.0,92,63,68.47826086956522,418
colocated,True,-1.0,92,54,58.69565217391305,418
colocated,True,2.0,92,53,57.608695652173914,418
colocated,True,5.0,92,61,66.30434782608695,418
separated,False,-4.0,92,66,71.73913043478261,418
separated,False,-1.0,92,76,82.6086956521739,418
separated,False,2.0,92,65,70.65217391304348,418
separated,False,5.0,92,70,76.08695652173914,418
separated,True,-4.0,92,71,77.17391304347827,418
separated,True,-1.0,92,54,58.69565217391305,418
separated,True,2.0,92,67,72.82608695652173,418
separated,True,5.0,92,78,84.78260869565217,418
single_speaker,False,-4.0,92,71,77.17391304347827,418
single_speaker,False,-1.0,92,72,78.26086956521739,418
single_speaker,False,2.0,92,74,80.43478260869566,418
single_speaker,False,5.0,92,62,67.3913043478261,418
single_speaker,True,-4.0,92,66,71.73913043478261,418
single_speaker,True,-1.0,92,77,83.69565217391305,418
single_speaker,True,2.0,92,73,79.34782608695652,418
single_speaker,True,5.0,92,70,76.08695652173914,418
colocated,False,-4.0,92,51,55.434782608695656,419
colocated,False,-1.0,92,76,82.6086956521739,419
colocated,False,2.0,92,70,76.08695652173914,419
colocated,False,5.0,92,65,70.65217391304348,419
colocated,True,-4.0,92,52,56.52173913043478,419
colocated,True,-1.0,92,50,54.347826086956516,419
colocated,True,2.0,92,59,64.13043478260869,419
colocated,True,5.0,92,64,69.56521739130434,419
separated,False,-4.0,92,68,73.91304347826086,419
separated,False,-1.0,92,65,70.65217391304348,419
separated,False,2.0,92,70,76.08695652173914,419
separated,False,5.0,92,67,72.82608695652173,419
separated,True,-4.0,92,75,81.52173913043478,419
separated,True,-1.0,92,59,64.13043478260869,419
separated,True,2.0,92,61,66.30434782608695,419
separated,True,5.0,92,80,86.95652173913044,419
single_speaker,False,-4.0,92,63,68.47826086956522,419
single_speaker,False,-1.0,92,78,84.78260869565217,419
single_speaker,False,2.0,92,69,75.0,419
single_speaker,False,5.0,92,77,83.69565217391305,419
single_speaker,True,-4.0,92,67,72.82608695652173,419
single_speaker,True,-1.0,92,76,82.6086956521739,419
single_speaker,True,2.0,92,78,84.78260869565217,419
single_speaker,True,5.0,92,70,76.08695652173914,419
colocated,False,-4.0,92,68,73.91304347826086,420
colocated,False,-1.0,92,74,80.43478260869566,420
colocated,False,2.0,92,67,72.82608695652173,420
colocated,False,5.0,92,70,76.08695652173914,420
colocated,True,-4.0,92,52,56.52173913043478,420
colocated,True,-1.0,92,50,54.347826086956516,420
colocated,True,2.0,92,53,57.608695652173914,420
colocated,True,5.0,92,61,66.30434782608695,420
separated,False,-4.0,92,60,65.21739130434783,420
separated,False,-1.0,92,72,78.26086956521739,420
separated,False,2.0,92,74,80.43478260869566,420
separated,False,5.0,92,70,76.08695652173914,420
separated,True,-4.0,92,81,88.04347826086956,420
separated,True,-1.0,92,54,58.69565217391305,420
separated,True,2.0,92,52,56.52173913043478,420
separated,True,5.0,92,77,83.69565217391305,420
single_speaker,False,-4.0,92,75,81.52173913043478,420
single_speaker,False,-1.0,92,70,76.08695652173914,420
single_speaker,False,2.0,92,76,82.6086956521739,420
single_speaker,False,5.0,92,74,80.43478260869566,420
single_speaker,True,-4.0,92,63,68.47826086956522,420
single_speaker,True,-1.0,92,77,83.69565217391305,420
single_speaker,True,2.0,92,78,84.78260869565217,420
single_speaker,True,5.0,92,74,80.43478260869566,420
colocated,False,-4.0,92,62,67.3913043478261,421
colocated,False,-1.0,92,69,75.0,421
colocated,False,2.0,92,67,72.82608695652173,421
colocated,False,5.0,92,74,80.43478260869566,421
colocated,True,-4.0,92,63,68.47826086956522,421
colocated,True,-1.0,92,56,60.86956521739131,421
colocated,True,2.0,92,54,58.69565217391305,421
colocated,True,5.0,92,70,76.08695652173914,421
separated,False,-4.0,92,57,61.95652173913043,421
separated,False,-1.0,92,68,73.91304347826086,421
separated,False,2.0,92,70,76.08695652173914,421
separated,False,5.0,92,76,82.6086956521739,421
separated,True,-4.0,92,76,82.6086956521739,421
separated,True,-1.0,92,55,59.78260869565217,421
separated,True,2.0,92,61,66.30434782608695,421
separated,True,5.0,92,77,83.69565217391305,421
single_speaker,False,-4.0,92,69,75.0,421
single_speaker,False,-1.0,92,75,81.52173913043478,421
single_speaker,False,2.0,92,79,85.86956521739131,421
single_speaker,False,5.0,92,73,79.34782608695652,421
single_speaker,True,-4.0,92,68,73.91304347826086,421
single_speaker,True,-1.0,92,77,83.69565217391305,421
single_speaker,True,2.0,92,72,78.26086956521739,421
single_speaker,True,5.0,92,70,76.08695652173914,421
colocated,False,-4.0,92,57,61.95652173913043,422
colocated,False,-1.0,92,71,77.17391304347827,422
colocated,False,2.0,92,67,72.82608695652173,422
colocated,False,5.0,92,67,72.82608695652173,422
colocated,True,-4.0,92,61,66.30434782608695,422
colocated,True,-1.0,92,42,45.65217391304348,422
colocated,True,2.0,92,49,53.2608695652174,422
colocated,True,5.0,92,66,71.73913043478261,422
separated,False,-4.0,92,63,68.47826086956522,422
separated,False,-1.0,92,67,72.82608695652173,422
separated,False,2.0,92,68,73.91304347826086,422
separated,False,5.0,92,61,66.30434782608695,422
separated,True,-4.0,92,73,79.34782608695652,422
separated,True,-1.0,92,66,71.73913043478261,422
separated,True,2.0,92,55,59.78260869565217,422
separated,True,5.0,92,81,88.04347826086956,422
single_speaker,False,-4.0,92,71,77.17391304347827,422
single_speaker,False,-1.0,92,67,72.82608695652173,422
single_speaker,False,2.0,92,76,82.6086956521739,422
single_speaker,False,5.0,92,69,75.0,422
single_speaker,True,-4.0,92,57,61.95652173913043,422
single_speaker,True,-1.0,92,73,79.34782608695652,422
single_speaker,True,2.0,92,78,84.78260869565217,422
single_speaker,True,5.0,92,72,78.26086956521739,422
colocated,False,-4.0,92,64,69.56521739130434,423
colocated,False,-1.0,92,69,75.0,423
colocated,False,2.0,92,72,78.26086956521739,423
colocated,False,5.0,92,67,72.82608695652173,423
colocated,True,-4.0,92,59,64.13043478260869,423
colocated,True,-1.0,92,43,46.73913043478261,423
colocated,True,2.0,92,56,60.86956521739131,423
colocated,True,5.0,92,68,73.91304347826086,423
separated,False,-4.0,92,62,67.3913043478261,423
separated,False,-1.0,92,73,79.34782608695652,423
separated,False,2.0,92,67,72.82608695652173,423
separated,False,5.0,92,73,79.34782608695652,423
separated,True,-4.0,92,78,84.78260869565217,423
separated,True,-1.0,92,69,75.0,423
separated,True,2.0,92,54,58.69565217391305,423
separated,True,5.0,92,78,84.78260869565217,423
single_speaker,False,-4.0,92,70,76.08695652173914,423
single_speaker,False,-1.0,92,71,77.17391304347827,423
single_speaker,False,2.0,92,70,76.08695652173914,423
single_speaker,False,5.0,92,71,77.17391304347827,423
single_speaker,True,-4.0,92,66,71.73913043478261,423
single_speaker,True,-1.0,92,72,78.26086956521739,423
single_speaker,True,2.0,92,77,83.69565217391305,423
single_speaker,True,5.0,92,70,76.08695652173914,423
colocated,False,-4.0,92,62,67.3913043478261,424
colocated,False,-1.0,92,74,80.43478260869566,424
colocated,False,2.0,92,70,76.08695652173914,424
colocated,False,5.0,92,67,72.82608695652173,424
colocated,True,-4.0,92,61,66.30434782608695,424
colocated,True,-1.0,92,49,53.2608695652174,424
colocated,True,2.0,92,49,53.2608695652174,424
colocated,True,5.0,92,66,71.73913043478261,424
separated,False,-4.0,92,60,65.21739130434783,424
separated,False,-1.0,92,73,79.34782608695652,424
separated,False,2.0,92,74,80.43478260869566,424
separated,False,5.0,92,68,73.91304347826086,424
separated,True,-4.0,92,76,82.6086956521739,424
separated,True,-1.0,92,57,61.95652173913043,424
separated,True,2.0,92,56,60.86956521739131,424
separated,True,5.0,92,78,84.78260869565217,424
single_speaker,False,-4.0,92,77,83.69565217391305,424
single_speaker,False,-1.0,92,67,72.82608695652173,424
single_speaker,False,2.0,92,72,78.26086956521739,424
single_speaker,False,5.0,92,73,79.34782608695652,424
single_speaker,True,-4.0,92,69,75.0,424
single_speaker,True,-1.0,92,74,80.43478260869566,424
single_speaker,True,2.0,92,78,84.78260869565217,424
single_speaker,True,5.0,92,73,79.34782608695652,424
colocated,False,-4.0,92,56,60.86956521739131,425
colocated,False,-1.0,92,73,79.34782608695652,425
colocated,False,2.0,92,64,69.56521739130434,425
colocated,False,5.0,92,77,83.69565217391305,425
colocated,True,-4.0,92,55,59.78260869565217,425
colocated,True,-1.0,92,47,51.08695652173913,425
colocated,True,2.0,92,59,64.13043478260869,425
colocated,True,5.0,92,68,73.91304347826086,425
separated,False,-4.0,92,68,73.91304347826086,425
separated,False,-1.0,92,73,79.34782608695652,425
separated,False,2.0,92,62,67.3913043478261,425
separated,False,5.0,92,72,78.26086956521739,425
separated,True,-4.0,92,68,73.91304347826086,425
separated,True,-1.0,92,66,71.73913043478261,425
separated,True,2.0,92,64,69.56521739130434,425
separated,True,5.0,92,74,80.43478260869566,425
single_speaker,False,-4.0,92,69,75.0,425
single_speaker,False,-1.0,92,72,78.26086956521739,425
single_speaker,False,2.0,92,78,84.78260869565217,425
single_speaker,False,5.0,92,72,78.26086956521739,425
single_speaker,True,-4.0,92,62,67.3913043478261,425
single_speaker,True,-1.0,92,76,82.6086956521739,425
single_speaker,True,2.0,92,76,82.6086956521739,425
single_speaker,True,5.0,92,71,77.17391304347827,425
colocated,False,-4.0,92,62,67.3913043478261,426
colocated,False,-1.0,92,67,72.82608695652173,426
colocated,False,2.0,92,55,59.78260869565217,426
colocated,False,5.0,92,75,81.52173913043478,426
colocated,True,-4.0,92,61,66.30434782608695,426
colocated,True,-1.0,92,52,56.52173913043478,426
colocated,True,2.0,92,55,59.78260869565217,426
colocated,True,5.0,92,66,71.73913043478261,426
separated,False,-4.0,92,58,63.04347826086957,426
separated,False,-1.0,92,71,77.17391304347827,426
separated,False,2.0,92,66,71.73913043478261,426
separated,False,5.0,92,69,75.0,426
separated,True,-4.0,92,70,76.08695652173914,426
separated,True,-1.0,92,59,64.13043478260869,426
separated,True,2.0,92,56,60.86956521739131,426
separated,True,5.0,92,79,85.86956521739131,426
single_speaker,False,-4.0,92,73,79.34782608695652,426
single_speaker,False,-1.0,92,69,75.0,426
single_speaker,False,2.0,92,75,81.52173913043478,426
single_speaker,False,5.0,92,72,78.26086956521739,426
single_speaker,True,-4.0,92,66,71.73913043478261,426
single_speaker,True,-1.0,92,73,79.34782608695652,426
single_speaker,True,2.0,92,82,89.13043478260869,426
single_speaker,True,5.0,92,76,82.6086956521739,426
colocated,False,-4.0,92,56,60.86956521739131,427
colocated,False,-1.0,92,70,76.08695652173914,427
colocated,False,2.0,92,66,71.73913043478261,427
colocated,False,5.0,92,70,76.08695652173914,427
colocated,True,-4.0,92,55,59.78260869565217,427
colocated,True,-1.0,92,52,56.52173913043478,427
colocated,True,2.0,92,58,63.04347826086957,427
colocated,True,5.0,92,68,73.91304347826086,427
separated,False,-4.0,92,68,73.91304347826086,427
separated,False,-1.0,92,74,80.43478260869566,427
separated,False,2.0,92,67,72.82608695652173,427
separated,False,5.0,92,70,76.08695652173914,427
separated,True,-4.0,92,76,82.6086956521739,427
separated,True,-1.0,92,63,68.47826086956522,427
separated,True,2.0,92,56,60.86956521739131,427
separated,True,5.0,92,75,81.52173913043478,427
single_speaker,False,-4.0,92,70,76.08695652173914,427
single_speaker,False,-1.0,92,73,79.34782608695652,427
single_speaker,False,2.0,92,73,79.34782608695652,427
single_speaker,False,5.0,92,75,81.52173913043478,427
single_speaker,True,-4.0,92,70,76.08695652173914,427
single_speaker,True,-1.0,92,73,79.34782608695652,427
single_speaker,True,2.0,92,81,88.04347826086956,427
single_speaker,True,5.0,92,72,78.26086956521739,427
colocated,False,-4.0,92,60,65.21739130434783,428
colocated,False,-1.0,92,72,78.26086956521739,428
colocated,False,2.0,92,71,77.17391304347827,428
colocated,False,5.0,92,71,77.17391304347827,428
colocated,True,-4.0,92,53,57.608695652173914,428
colocated,True,-1.0,92,42,45.65217391304348,428
colocated,True,2.0,92,51,55.434782608695656,428
colocated,True,5.0,92,68,73.91304347826086,428
separated,False,-4.0,92,67,72.82608695652173,428
separated,False,-1.0,92,67,72.82608695652173,428
separated,False,2.0,92,70,76.08695652173914,428
separated,False,5.0,92,74,80.43478260869566,428
separated,True,-4.0,92,64,69.56521739130434,428
separated,True,-1.0,92,67,72.82608695652173,428
separated,True,2.0,92,61,66.30434782608695,428
separated,True,5.0,92,79,85.86956521739131,428
single_speaker,False,-4.0,92,76,82.6086956521739,428
single_speaker,False,-1.0,92,75,81.52173913043478,428
single_speaker,False,2.0,92,73,79.34782608695652,428
single_speaker,False,5.0,92,73,79.34782608695652,428
single_speaker,True,-4.0,92,64,69.56521739130434,428
single_speaker,True,-1.0,92,71,77.17391304347827,428
single_speaker,True,2.0,92,81,88.04347826086956,428
single_speaker,True,5.0,92,76,82.6086956521739,428
colocated,False,-4.0,92,58,63.04347826086957,429
colocated,False,-1.0,92,68,73.91304347826086,429
colocated,False,2.0,92,63,68.47826086956522,429
colocated,False,5.0,92,76,82.6086956521739,429
colocated,True,-4.0,92,63,68.47826086956522,429
colocated,True,-1.0,92,47,51.08695652173913,429
colocated,True,2.0,92,51,55.434782608695656,429
colocated,True,5.0,92,63,68.47826086956522,429
separated,False,-4.0,92,67,72.82608695652173,429
separated,False,-1.0,92,74,80.43478260869566,429
separated,False,2.0,92,65,70.65217391304348,429
separated,False,5.0,92,71,77.17391304347827,429
separated,True,-4.0,92,77,83.69565217391305,429
separated,True,-1.0,92,58,63.04347826086957,429
separated,True,2.0,92,53,57.608695652173914,429
separated,True,5.0,92,81,88.04347826086956,429
single_speaker,False,-4.0,92,76,82.6086956521739,429
single_speaker,False,-1.0,92,68,73.91304347826086,429
single_speaker,False,2.0,92,65,70.65217391304348,429
single_speaker,False,5.0,92,70,76.08695652173914,429
single_speaker,True,-4.0,92,62,67.3913043478261,429
single_speaker,True,-1.0,92,75,81.52173913043478,429
single_speaker,True,2.0,92,84,91.30434782608695,429
single_speaker,True,5.0,92,74,80.43478260869566,429
colocated,False,-4.0,92,58,63.04347826086957,430
colocated,False,-1.0,92,70,76.08695652173914,430
colocated,False,2.0,92,63,68.47826086956522,430
colocated,False,5.0,92,62,67.3913043478261,430
colocated,True,-4.0,92,53,57.608695652173914,430
colocated,True,-1.0,92,48,52.17391304347826,430
colocated,True,2.0,92,60,65.21739130434783,430
colocated,True,5.0,92,64,69.56521739130434,430
