Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,UniversalStartTime,originalFile,LeftTemperature,RightTemperature,fNum,day,meanTemp,treatment,vowel_level,SNR,SpatialCondition,VowelLocation
99,717.167,1,437,2761,2975,4263,510,-15.0,200,1,1,719.7521,1,5,735931.3826061,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,single_speaker,right
131,869.0603,1,437,2761,2975,4263,511,-15.0,200,1,0,872.6578,0,5,735947.385058568,14_12_2014 level23_spatial_Magnum 09_00 log.txt,37.0,37.0,1311,2014-12-14,37.0,False,72.0,5.0,single_speaker,right
15,183.5964,1,437,2761,2975,4263,502,-15.0,200,1,1,186.3442,1,5,735947.377124958,14_12_2014 level23_spatial_Magnum 09_00 log.txt,37.0,37.0,1311,2014-12-14,37.0,False,72.0,5.0,single_speaker,right
99,584.656,0,437,2761,2975,4263,505,-15.0,200,1,1,585.5594,1,5,735788.753989074,08_07_2014 level23_spatial_Magnum 17_56 log.txt,37.0,37.0,1311,2014-07-08,37.0,False,72.0,5.0,single_speaker,right
7,102.2606,1,437,2761,2975,4263,510,-15.0,200,1,0,104.8667,0,5,735946.378961349,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,72.0,5.0,single_speaker,right
19,98.7901,1,437,2761,2975,4263,509,-15.0,200,1,0,103.2766,0,5,735944.392115626,11_12_2014 level23_spatial_Magnum 09_23 log.txt,37.0,37.0,1311,2014-12-11,37.0,False,72.0,5.0,single_speaker,right
131,869.0603,1,437,2761,2975,4263,511,-15.0,200,1,0,872.6578,0,5,735947.385058568,14_12_2014 level23_spatial_Magnum 09_00 log.txt,37.0,37.0,1311,2014-12-14,37.0,False,72.0,5.0,single_speaker,right
52,313.4291,0,437,2761,2975,4263,507,-15.0,200,1,1,314.4779,1,5,735938.427933207,05_12_2014 level23_spatial_Magnum 10_11 log.txt,37.0,37.0,1311,2014-12-05,37.0,False,72.0,5.0,single_speaker,right
15,183.5964,1,437,2761,2975,4263,502,-15.0,200,1,1,186.3442,1,5,735947.377124958,14_12_2014 level23_spatial_Magnum 09_00 log.txt,37.0,37.0,1311,2014-12-14,37.0,False,72.0,5.0,single_speaker,right
83,645.4489,0,437,2761,2975,4263,507,-15.0,200,1,1,646.3579,1,5,735929.422053807,26_11_2014 level23_spatial_Magnum 09_57 log.txt,37.0,37.0,1311,2014-11-26,37.0,False,72.0,5.0,single_speaker,right
99,717.167,1,437,2761,2975,4263,510,-15.0,200,1,1,719.7521,1,5,735931.3826061,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,single_speaker,right
102,643.0283,0,437,2761,2975,4263,504,-15.0,200,1,0,644.0501,0,5,735936.437998013,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,72.0,5.0,single_speaker,right
96,600.1141,1,437,2761,2975,4263,501,-15.0,200,1,1,602.5378,1,5,735948.400695765,15_12_2014 level23_spatial_Magnum 09_27 log.txt,37.0,37.0,1311,2014-12-15,37.0,False,72.0,5.0,single_speaker,right
35,1631.8664,0,437,2761,2975,4263,508,-15.0,200,1,0,1632.9332,0,5,735941.37791512,08_12_2014 level23_spatial_Magnum 08_37 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,72.0,5.0,single_speaker,right
15,183.5964,1,437,2761,2975,4263,502,-15.0,200,1,1,186.3442,1,5,735947.377124958,14_12_2014 level23_spatial_Magnum 09_00 log.txt,37.0,37.0,1311,2014-12-14,37.0,False,72.0,5.0,single_speaker,right
131,869.0603,1,437,2761,2975,4263,511,-15.0,200,1,0,872.6578,0,5,735947.385058568,14_12_2014 level23_spatial_Magnum 09_00 log.txt,37.0,37.0,1311,2014-12-14,37.0,False,72.0,5.0,single_speaker,right
15,183.5964,1,437,2761,2975,4263,502,-15.0,200,1,1,186.3442,1,5,735947.377124958,14_12_2014 level23_spatial_Magnum 09_00 log.txt,37.0,37.0,1311,2014-12-14,37.0,False,72.0,5.0,single_speaker,right
22,134.1616,0,437,2761,2975,4263,505,-15.0,200,1,0,135.3651,0,5,735948.395302796,15_12_2014 level23_spatial_Magnum 09_27 log.txt,37.0,37.0,1311,2014-12-15,37.0,False,72.0,5.0,single_speaker,right
35,1631.8664,0,437,2761,2975,4263,508,-15.0,200,1,0,1632.9332,0,5,735941.37791512,08_12_2014 level23_spatial_Magnum 08_37 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,72.0,5.0,single_speaker,right
88,821.0983,1,437,2761,2975,4263,504,-15.0,200,1,1,824.2408,1,5,735937.385892341,04_12_2014 level23_spatial_Magnum 09_02 log.txt,37.0,37.0,1311,2014-12-04,37.0,False,72.0,5.0,single_speaker,right
7,90.958,0,936,1551,2975,4263,507,-15.0,200,0,0,91.9391,1,5,735930.369802755,27_11_2014 level23_spatial_Magnum 08_51 log.txt,37.0,37.0,1311,2014-11-27,37.0,False,72.0,5.0,single_speaker,right
47,255.6031,0,936,1551,2975,4263,503,-15.0,200,0,0,256.6464,1,5,735944.393930591,11_12_2014 level23_spatial_Magnum 09_23 log.txt,37.0,37.0,1311,2014-12-11,37.0,False,72.0,5.0,single_speaker,right
142,973.9032,1,936,1551,2975,4263,502,-15.0,200,0,1,976.1531,0,5,735692.459883139,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,single_speaker,right
37,264.5962,0,936,1551,2975,4263,509,-15.0,200,0,0,265.467,1,5,735946.380840234,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,72.0,5.0,single_speaker,right
19,101.7333,1,936,1551,2975,4263,508,-15.0,200,0,0,102.4466,1,5,735936.431733024,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,72.0,5.0,single_speaker,right
88,544.1648,0,936,1551,2975,4263,511,-15.0,200,0,0,545.2565,1,5,735948.400048204,15_12_2014 level23_spatial_Magnum 09_27 log.txt,37.0,37.0,1311,2014-12-15,37.0,False,72.0,5.0,single_speaker,right
7,90.958,0,936,1551,2975,4263,507,-15.0,200,0,0,91.9391,1,5,735930.369802755,27_11_2014 level23_spatial_Magnum 08_51 log.txt,37.0,37.0,1311,2014-11-27,37.0,False,72.0,5.0,single_speaker,right
95,590.3879,1,936,1551,2975,4263,508,-15.0,200,0,0,592.4388,1,5,735936.437388749,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,72.0,5.0,single_speaker,right
123,1560.9505,0,936,1551,2975,4263,508,-15.0,200,0,0,1561.8846,1,5,735942.395844334,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,single_speaker,right
7,90.958,0,936,1551,2975,4263,507,-15.0,200,0,0,91.9391,1,5,735930.369802755,27_11_2014 level23_spatial_Magnum 08_51 log_BCooled.txt,37.0,37.0,1311,2014-11-27,37.0,False,72.0,5.0,single_speaker,right
120,806.4544,0,936,1551,2975,4263,511,-15.0,200,0,0,807.383,1,5,735947.384333963,14_12_2014 level23_spatial_Magnum 09_00 log.txt,37.0,37.0,1311,2014-12-14,37.0,False,72.0,5.0,single_speaker,right
3,21.101,0,936,1551,2975,4263,506,-15.0,200,0,0,21.9266,1,5,735938.42454978,05_12_2014 level23_spatial_Magnum 10_11 log.txt,37.0,37.0,1311,2014-12-05,37.0,False,72.0,5.0,single_speaker,right
111,680.4905,1,936,1551,2975,4263,511,-15.0,200,0,0,682.4399,1,5,735935.41759827,02_12_2014 level23_spatial_Magnum 09_50 log.txt,37.0,37.0,1311,2014-12-02,37.0,False,72.0,5.0,single_speaker,right
125,858.2572,0,936,1551,2975,4263,501,-15.0,200,0,0,859.1992,1,5,735945.38771131,12_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-12,37.0,False,72.0,5.0,single_speaker,right
142,973.9032,1,936,1551,2975,4263,502,-15.0,200,0,1,976.1531,0,5,735692.459883139,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,single_speaker,right
53,401.0599,1,936,1551,2975,4263,504,-15.0,200,0,0,405.4338,1,5,735941.595614119,08_12_2014 level23_spatial_Magnum 14_11 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,72.0,5.0,single_speaker,right
37,264.5962,0,936,1551,2975,4263,509,-15.0,200,0,0,265.467,1,5,735946.380840234,13_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-13,37.0,False,72.0,5.0,single_speaker,right
25,313.4927,0,936,1551,2975,4263,511,-15.0,200,0,0,314.3148,1,5,735929.418211721,26_11_2014 level23_spatial_Magnum 09_57 log.txt,37.0,37.0,1311,2014-11-26,37.0,False,72.0,5.0,single_speaker,right
49,952.5255,0,936,1551,2975,4263,505,-15.0,200,0,0,953.253,1,5,735928.361024601,25_11_2014 level23_spatial_Magnum 08_24 log.txt,37.0,37.0,1311,2014-11-25,37.0,False,72.0,5.0,single_speaker,right
177,1161.5134,0,936,1551,2975,4263,511,-15.0,200,0,0,1162.3763,1,5,735929.428026775,26_11_2014 level23_spatial_Magnum 09_57 log.txt,37.0,37.0,1311,2014-11-26,37.0,False,72.0,5.0,single_speaker,right
87,518.9428,1,936,1551,2975,4263,502,-15.0,200,0,0,520.9183,1,5,735938.430311838,05_12_2014 level23_spatial_Magnum 10_11 log.txt,37.0,37.0,1311,2014-12-05,37.0,False,72.0,5.0,single_speaker,right
114,811.2196,0,936,1551,2975,4263,501,-15.0,200,0,0,812.1086,1,5,735941.600361338,08_12_2014 level23_spatial_Magnum 14_11 log.txt,37.0,37.0,1311,2014-12-08,37.0,False,72.0,5.0,single_speaker,right
7,90.958,0,936,1551,2975,4263,507,-15.0,200,0,0,91.9391,1,5,735930.369802755,27_11_2014 level23_spatial_Magnum 08_51 log_BCooled.txt,37.0,37.0,1311,2014-11-27,37.0,False,72.0,5.0,single_speaker,right
81,1171.9189,0,437,2761,2975,4263,501,-6.0,200,1,0,1172.6863,0,4,735928.571202765,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,63.0,-4.0,single_speaker,left
101,1199.72,0,437,2761,2975,4263,501,-6.0,200,1,0,1200.6581,0,4,735929.657635648,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
77,1023.8534,1,437,2761,2975,4263,508,-6.0,200,1,1,1026.099,1,4,735929.655600155,26_11_2014 level23_spatial_Magnum 15_27 log.txt,8.0,9.0,1311,2014-11-26,8.5,True,63.0,-4.0,single_speaker,left
101,1199.72,0,437,2761,2975,4263,501,-6.0,200,1,0,1200.6581,0,4,735929.657635648,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
77,1023.8534,1,437,2761,2975,4263,508,-6.0,200,1,1,1026.099,1,4,735929.655600155,26_11_2014 level23_spatial_Magnum 15_27 log.txt,8.0,9.0,1311,2014-11-26,8.5,True,63.0,-4.0,single_speaker,left
77,1023.8534,1,437,2761,2975,4263,508,-6.0,200,1,1,1026.099,1,4,735929.655600155,26_11_2014 level23_spatial_Magnum 15_27 log.txt,8.0,9.0,1311,2014-11-26,8.5,True,63.0,-4.0,single_speaker,left
77,1023.8534,1,437,2761,2975,4263,508,-6.0,200,1,1,1026.099,1,4,735929.655600155,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,8.0,9.0,1311,2014-11-26,8.5,True,63.0,-4.0,single_speaker,left
101,1199.72,0,437,2761,2975,4263,501,-6.0,200,1,0,1200.6581,0,4,735929.657635648,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
48,766.9673,0,437,2761,2975,4263,502,-6.0,200,1,0,768.0233,0,4,735930.618599159,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,single_speaker,left
101,1199.72,0,437,2761,2975,4263,501,-6.0,200,1,0,1200.6581,0,4,735929.657635648,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
101,1199.72,0,437,2761,2975,4263,501,-6.0,200,1,0,1200.6581,0,4,735929.657635648,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
48,766.9673,0,437,2761,2975,4263,502,-6.0,200,1,0,768.0233,0,4,735930.618599159,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,single_speaker,left
81,1171.9189,0,437,2761,2975,4263,501,-6.0,200,1,0,1172.6863,0,4,735928.571202765,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,63.0,-4.0,single_speaker,left
101,1199.72,0,437,2761,2975,4263,501,-6.0,200,1,0,1200.6581,0,4,735929.657635648,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
81,1171.9189,0,437,2761,2975,4263,501,-6.0,200,1,0,1172.6863,0,4,735928.571202765,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,63.0,-4.0,single_speaker,left
81,1171.9189,0,437,2761,2975,4263,501,-6.0,200,1,0,1172.6863,0,4,735928.571202765,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,63.0,-4.0,single_speaker,left
77,1023.8534,1,437,2761,2975,4263,508,-6.0,200,1,1,1026.099,1,4,735929.655600155,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,8.0,9.0,1311,2014-11-26,8.5,True,63.0,-4.0,single_speaker,left
77,1023.8534,1,437,2761,2975,4263,508,-6.0,200,1,1,1026.099,1,4,735929.655600155,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,8.0,9.0,1311,2014-11-26,8.5,True,63.0,-4.0,single_speaker,left
81,1171.9189,0,437,2761,2975,4263,501,-6.0,200,1,0,1172.6863,0,4,735928.571202765,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,63.0,-4.0,single_speaker,left
101,1199.72,0,437,2761,2975,4263,501,-6.0,200,1,0,1200.6581,0,4,735929.657635648,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
77,1023.8534,1,437,2761,2975,4263,508,-6.0,200,1,1,1026.099,1,4,735929.655600155,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,8.0,9.0,1311,2014-11-26,8.5,True,63.0,-4.0,single_speaker,left
101,1199.72,0,437,2761,2975,4263,501,-6.0,200,1,0,1200.6581,0,4,735929.657635648,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
77,1023.8534,1,437,2761,2975,4263,508,-6.0,200,1,1,1026.099,1,4,735929.655600155,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,8.0,9.0,1311,2014-11-26,8.5,True,63.0,-4.0,single_speaker,left
115,1287.9711,0,936,1551,2975,4263,507,-6.0,200,0,0,1288.8776,1,4,735929.658657073,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
115,1287.9711,0,936,1551,2975,4263,507,-6.0,200,0,0,1288.8776,1,4,735929.658657073,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
115,1287.9711,0,936,1551,2975,4263,507,-6.0,200,0,0,1288.8776,1,4,735929.658657073,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
115,1287.9711,0,936,1551,2975,4263,507,-6.0,200,0,0,1288.8776,1,4,735929.658657073,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
57,817.3171,0,936,1551,2975,4263,511,-6.0,200,0,0,818.0855,1,4,735930.619181911,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,single_speaker,left
34,711.9753,0,936,1551,2975,4263,505,-6.0,200,0,0,712.7367,1,4,735929.651990455,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
34,711.9753,0,936,1551,2975,4263,505,-6.0,200,0,0,712.7367,1,4,735929.651990455,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
34,711.9753,0,936,1551,2975,4263,505,-6.0,200,0,0,712.7367,1,4,735929.651990455,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
115,1287.9711,0,936,1551,2975,4263,507,-6.0,200,0,0,1288.8776,1,4,735929.658657073,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
115,1287.9711,0,936,1551,2975,4263,507,-6.0,200,0,0,1288.8776,1,4,735929.658657073,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
34,711.9753,0,936,1551,2975,4263,505,-6.0,200,0,0,712.7367,1,4,735929.651990455,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
34,852.294,0,936,1551,2975,4263,501,-6.0,200,0,0,853.0106,1,4,735928.567503403,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,11.0,9.0,1311,2014-11-25,10.0,True,63.0,-4.0,single_speaker,left
34,852.294,0,936,1551,2975,4263,501,-6.0,200,0,0,853.0106,1,4,735928.567503403,25_11_2014 level23_spatial_Magnum 13_23 log.txt,11.0,9.0,1311,2014-11-25,10.0,True,63.0,-4.0,single_speaker,left
115,1287.9711,0,936,1551,2975,4263,507,-6.0,200,0,0,1288.8776,1,4,735929.658657073,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
34,711.9753,0,936,1551,2975,4263,505,-6.0,200,0,0,712.7367,1,4,735929.651990455,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
57,817.3171,0,936,1551,2975,4263,511,-6.0,200,0,0,818.0855,1,4,735930.619181911,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,single_speaker,left
34,852.294,0,936,1551,2975,4263,501,-6.0,200,0,0,853.0106,1,4,735928.567503403,25_11_2014 level23_spatial_Magnum 13_23 log.txt,11.0,9.0,1311,2014-11-25,10.0,True,63.0,-4.0,single_speaker,left
34,852.294,0,936,1551,2975,4263,501,-6.0,200,0,0,853.0106,1,4,735928.567503403,25_11_2014 level23_spatial_Magnum 13_23 log.txt,11.0,9.0,1311,2014-11-25,10.0,True,63.0,-4.0,single_speaker,left
34,711.9753,0,936,1551,2975,4263,505,-6.0,200,0,0,712.7367,1,4,735929.651990455,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
57,817.3171,0,936,1551,2975,4263,511,-6.0,200,0,0,818.0855,1,4,735930.619181911,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,single_speaker,left
34,852.294,0,936,1551,2975,4263,501,-6.0,200,0,0,853.0106,1,4,735928.567503403,25_11_2014 level23_spatial_Magnum 13_23 log.txt,11.0,9.0,1311,2014-11-25,10.0,True,63.0,-4.0,single_speaker,left
57,817.3171,0,936,1551,2975,4263,511,-6.0,200,0,0,818.0855,1,4,735930.619181911,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,single_speaker,left
115,1287.9711,0,936,1551,2975,4263,507,-6.0,200,0,0,1288.8776,1,4,735929.658657073,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,left
35,856.4652,1,437,2761,2975,4263,505,-6.0,200,1,1,857.2039,1,5,735928.567551681,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,10.5347964715704,9.0,1311,2014-11-25,9.7673982357852,True,63.0,-4.0,single_speaker,right
67,958.7418,0,437,2761,2975,4263,504,-6.0,200,1,0,959.572,0,5,735929.654846549,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
103,1211.908,0,437,2761,2975,4263,510,-6.0,200,1,1,1213.1384,1,5,735929.657776713,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
67,958.7418,0,437,2761,2975,4263,504,-6.0,200,1,0,959.572,0,5,735929.654846549,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
103,1211.908,0,437,2761,2975,4263,510,-6.0,200,1,1,1213.1384,1,5,735929.657776713,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
35,856.4652,1,437,2761,2975,4263,505,-6.0,200,1,1,857.2039,1,5,735928.567551681,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,10.5347964715704,9.0,1311,2014-11-25,9.7673982357852,True,63.0,-4.0,single_speaker,right
67,958.7418,0,437,2761,2975,4263,504,-6.0,200,1,0,959.572,0,5,735929.654846549,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
103,1211.908,0,437,2761,2975,4263,510,-6.0,200,1,1,1213.1384,1,5,735929.657776713,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
67,958.7418,0,437,2761,2975,4263,504,-6.0,200,1,0,959.572,0,5,735929.654846549,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
103,1211.908,0,437,2761,2975,4263,510,-6.0,200,1,1,1213.1384,1,5,735929.657776713,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
35,856.4652,1,437,2761,2975,4263,505,-6.0,200,1,1,857.2039,1,5,735928.567551681,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,10.5347964715704,9.0,1311,2014-11-25,9.7673982357852,True,63.0,-4.0,single_speaker,right
67,958.7418,0,437,2761,2975,4263,504,-6.0,200,1,0,959.572,0,5,735929.654846549,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
67,891.3204,0,437,2761,2975,4263,501,-6.0,200,1,0,892.2523,0,5,735930.620038431,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,single_speaker,right
35,856.4652,1,437,2761,2975,4263,505,-6.0,200,1,1,857.2039,1,5,735928.567551681,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,10.5347964715704,9.0,1311,2014-11-25,9.7673982357852,True,63.0,-4.0,single_speaker,right
67,891.3204,0,437,2761,2975,4263,501,-6.0,200,1,0,892.2523,0,5,735930.620038431,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,single_speaker,right
67,891.3204,0,437,2761,2975,4263,501,-6.0,200,1,0,892.2523,0,5,735930.620038431,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,single_speaker,right
35,856.4652,1,437,2761,2975,4263,505,-6.0,200,1,1,857.2039,1,5,735928.567551681,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,10.5347964715704,9.0,1311,2014-11-25,9.7673982357852,True,63.0,-4.0,single_speaker,right
35,856.4652,1,437,2761,2975,4263,505,-6.0,200,1,1,857.2039,1,5,735928.567551681,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,10.5347964715704,9.0,1311,2014-11-25,9.7673982357852,True,63.0,-4.0,single_speaker,right
35,856.4652,1,437,2761,2975,4263,505,-6.0,200,1,1,857.2039,1,5,735928.567551681,25_11_2014 level23_spatial_Magnum 13_23 log.txt,10.5347964715704,9.0,1311,2014-11-25,9.7673982357852,True,63.0,-4.0,single_speaker,right
103,1211.908,0,437,2761,2975,4263,510,-6.0,200,1,1,1213.1384,1,5,735929.657776713,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
67,958.7418,0,437,2761,2975,4263,504,-6.0,200,1,0,959.572,0,5,735929.654846549,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
103,1211.908,0,437,2761,2975,4263,510,-6.0,200,1,1,1213.1384,1,5,735929.657776713,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
103,1211.908,0,437,2761,2975,4263,510,-6.0,200,1,1,1213.1384,1,5,735929.657776713,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
16,739.2339,0,936,1551,2975,4263,510,-6.0,200,0,0,740.3927,1,5,735928.566194837,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,8.0,1311,2014-11-25,8.5,True,63.0,-4.0,single_speaker,right
87,1100.43,0,936,1551,2975,4263,502,-6.0,200,0,0,1101.3358,1,5,735929.656486458,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
87,1100.43,0,936,1551,2975,4263,502,-6.0,200,0,0,1101.3358,1,5,735929.656486458,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
