SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
colocated,True,-9.5,28,17,60.71428571428571,516
colocated,True,-6.5,28,15,53.57142857142857,516
colocated,True,-3.5,28,17,60.71428571428571,516
colocated,True,-0.5,28,20,71.42857142857143,516
colocated,True,2.5,28,16,57.14285714285714,516
separated,False,-18.5,28,13,46.42857142857143,516
separated,False,-15.5,28,12,42.857142857142854,516
separated,False,-12.5,28,21,75.0,516
separated,False,-9.5,28,13,46.42857142857143,516
separated,False,-6.5,28,20,71.42857142857143,516
separated,False,-3.5,28,18,64.28571428571429,516
separated,False,-0.5,28,22,78.57142857142857,516
separated,False,2.5,28,25,89.28571428571429,516
separated,True,-18.5,28,13,46.42857142857143,516
separated,True,-15.5,28,11,39.285714285714285,516
separated,True,-12.5,28,15,53.57142857142857,516
separated,True,-9.5,28,16,57.14285714285714,516
separated,True,-6.5,28,18,64.28571428571429,516
separated,True,-3.5,28,24,85.71428571428571,516
separated,True,-0.5,28,21,75.0,516
separated,True,2.5,28,21,75.0,516
single_speaker,False,-18.5,28,24,85.71428571428571,516
single_speaker,False,-15.5,28,22,78.57142857142857,516
single_speaker,False,-12.5,28,21,75.0,516
single_speaker,False,-9.5,28,19,67.85714285714286,516
single_speaker,False,-6.5,28,23,82.14285714285714,516
single_speaker,False,-3.5,28,27,96.42857142857143,516
single_speaker,False,-0.5,28,20,71.42857142857143,516
single_speaker,False,2.5,28,22,78.57142857142857,516
single_speaker,True,-18.5,28,25,89.28571428571429,516
single_speaker,True,-15.5,28,22,78.57142857142857,516
single_speaker,True,-12.5,28,22,78.57142857142857,516
single_speaker,True,-9.5,28,23,82.14285714285714,516
single_speaker,True,-6.5,28,21,75.0,516
single_speaker,True,-3.5,28,19,67.85714285714286,516
single_speaker,True,-0.5,28,22,78.57142857142857,516
single_speaker,True,2.5,28,23,82.14285714285714,516
colocated,False,-18.5,28,18,64.28571428571429,517
colocated,False,-15.5,28,20,71.42857142857143,517
colocated,False,-12.5,28,13,46.42857142857143,517
colocated,False,-9.5,28,15,53.57142857142857,517
colocated,False,-6.5,28,19,67.85714285714286,517
colocated,False,-3.5,28,18,64.28571428571429,517
colocated,False,-0.5,28,21,75.0,517
colocated,False,2.5,28,17,60.71428571428571,517
colocated,True,-18.5,28,11,39.285714285714285,517
colocated,True,-15.5,28,14,50.0,517
colocated,True,-12.5,28,11,39.285714285714285,517
colocated,True,-9.5,28,18,64.28571428571429,517
colocated,True,-6.5,28,14,50.0,517
colocated,True,-3.5,28,18,64.28571428571429,517
colocated,True,-0.5,28,15,53.57142857142857,517
colocated,True,2.5,28,18,64.28571428571429,517
separated,False,-18.5,28,18,64.28571428571429,517
separated,False,-15.5,28,13,46.42857142857143,517
separated,False,-12.5,28,16,57.14285714285714,517
separated,False,-9.5,28,15,53.57142857142857,517
separated,False,-6.5,28,24,85.71428571428571,517
separated,False,-3.5,28,19,67.85714285714286,517
separated,False,-0.5,28,20,71.42857142857143,517
separated,False,2.5,28,22,78.57142857142857,517
separated,True,-18.5,28,13,46.42857142857143,517
separated,True,-15.5,28,15,53.57142857142857,517
separated,True,-12.5,28,16,57.14285714285714,517
separated,True,-9.5,28,20,71.42857142857143,517
separated,True,-6.5,28,22,78.57142857142857,517
separated,True,-3.5,28,20,71.42857142857143,517
separated,True,-0.5,28,19,67.85714285714286,517
separated,True,2.5,28,21,75.0,517
single_speaker,False,-18.5,28,24,85.71428571428571,517
single_speaker,False,-15.5,28,16,57.14285714285714,517
single_speaker,False,-12.5,28,22,78.57142857142857,517
single_speaker,False,-9.5,28,22,78.57142857142857,517
single_speaker,False,-6.5,28,25,89.28571428571429,517
single_speaker,False,-3.5,28,28,100.0,517
single_speaker,False,-0.5,28,17,60.71428571428571,517
single_speaker,False,2.5,28,17,60.71428571428571,517
single_speaker,True,-18.5,28,26,92.85714285714286,517
single_speaker,True,-15.5,28,23,82.14285714285714,517
single_speaker,True,-12.5,28,23,82.14285714285714,517
single_speaker,True,-9.5,28,22,78.57142857142857,517
single_speaker,True,-6.5,28,22,78.57142857142857,517
single_speaker,True,-3.5,28,17,60.71428571428571,517
single_speaker,True,-0.5,28,22,78.57142857142857,517
single_speaker,True,2.5,28,22,78.57142857142857,517
colocated,False,-18.5,28,18,64.28571428571429,518
colocated,False,-15.5,28,15,53.57142857142857,518
colocated,False,-12.5,28,21,75.0,518
colocated,False,-9.5,28,14,50.0,518
colocated,False,-6.5,28,14,50.0,518
colocated,False,-3.5,28,21,75.0,518
colocated,False,-0.5,28,16,57.14285714285714,518
colocated,False,2.5,28,17,60.71428571428571,518
colocated,True,-18.5,28,16,57.14285714285714,518
colocated,True,-15.5,28,16,57.14285714285714,518
colocated,True,-12.5,28,13,46.42857142857143,518
colocated,True,-9.5,28,17,60.71428571428571,518
colocated,True,-6.5,28,17,60.71428571428571,518
colocated,True,-3.5,28,18,64.28571428571429,518
colocated,True,-0.5,28,19,67.85714285714286,518
colocated,True,2.5,28,17,60.71428571428571,518
separated,False,-18.5,28,17,60.71428571428571,518
separated,False,-15.5,28,15,53.57142857142857,518
separated,False,-12.5,28,21,75.0,518
separated,False,-9.5,28,20,71.42857142857143,518
separated,False,-6.5,28,20,71.42857142857143,518
separated,False,-3.5,28,18,64.28571428571429,518
separated,False,-0.5,28,21,75.0,518
separated,False,2.5,28,22,78.57142857142857,518
separated,True,-18.5,28,17,60.71428571428571,518
separated,True,-15.5,28,14,50.0,518
separated,True,-12.5,28,17,60.71428571428571,518
separated,True,-9.5,28,21,75.0,518
separated,True,-6.5,28,18,64.28571428571429,518
separated,True,-3.5,28,22,78.57142857142857,518
separated,True,-0.5,28,17,60.71428571428571,518
separated,True,2.5,28,20,71.42857142857143,518
single_speaker,False,-18.5,28,22,78.57142857142857,518
single_speaker,False,-15.5,28,18,64.28571428571429,518
single_speaker,False,-12.5,28,21,75.0,518
single_speaker,False,-9.5,28,24,85.71428571428571,518
single_speaker,False,-6.5,28,25,89.28571428571429,518
single_speaker,False,-3.5,28,26,92.85714285714286,518
single_speaker,False,-0.5,28,18,64.28571428571429,518
single_speaker,False,2.5,28,23,82.14285714285714,518
single_speaker,True,-18.5,28,25,89.28571428571429,518
single_speaker,True,-15.5,28,26,92.85714285714286,518
single_speaker,True,-12.5,28,22,78.57142857142857,518
single_speaker,True,-9.5,28,21,75.0,518
single_speaker,True,-6.5,28,22,78.57142857142857,518
single_speaker,True,-3.5,28,24,85.71428571428571,518
single_speaker,True,-0.5,28,21,75.0,518
single_speaker,True,2.5,28,21,75.0,518
colocated,False,-18.5,28,14,50.0,519
colocated,False,-15.5,28,19,67.85714285714286,519
colocated,False,-12.5,28,15,53.57142857142857,519
colocated,False,-9.5,28,15,53.57142857142857,519
colocated,False,-6.5,28,13,46.42857142857143,519
colocated,False,-3.5,28,20,71.42857142857143,519
colocated,False,-0.5,28,15,53.57142857142857,519
colocated,False,2.5,28,14,50.0,519
colocated,True,-18.5,28,12,42.857142857142854,519
colocated,True,-15.5,28,18,64.28571428571429,519
colocated,True,-12.5,28,11,39.285714285714285,519
colocated,True,-9.5,28,14,50.0,519
colocated,True,-6.5,28,15,53.57142857142857,519
colocated,True,-3.5,28,21,75.0,519
colocated,True,-0.5,28,15,53.57142857142857,519
colocated,True,2.5,28,18,64.28571428571429,519
separated,False,-18.5,28,17,60.71428571428571,519
separated,False,-15.5,28,13,46.42857142857143,519
separated,False,-12.5,28,15,53.57142857142857,519
separated,False,-9.5,28,18,64.28571428571429,519
separated,False,-6.5,28,21,75.0,519
separated,False,-3.5,28,21,75.0,519
separated,False,-0.5,28,21,75.0,519
separated,False,2.5,28,23,82.14285714285714,519
separated,True,-18.5,28,12,42.857142857142854,519
separated,True,-15.5,28,14,50.0,519
separated,True,-12.5,28,19,67.85714285714286,519
separated,True,-9.5,28,19,67.85714285714286,519
separated,True,-6.5,28,20,71.42857142857143,519
separated,True,-3.5,28,20,71.42857142857143,519
separated,True,-0.5,28,16,57.14285714285714,519
separated,True,2.5,28,16,57.14285714285714,519
single_speaker,False,-18.5,28,21,75.0,519
single_speaker,False,-15.5,28,22,78.57142857142857,519
single_speaker,False,-12.5,28,21,75.0,519
single_speaker,False,-9.5,28,27,96.42857142857143,519
single_speaker,False,-6.5,28,25,89.28571428571429,519
single_speaker,False,-3.5,28,24,85.71428571428571,519
single_speaker,False,-0.5,28,15,53.57142857142857,519
single_speaker,False,2.5,28,20,71.42857142857143,519
single_speaker,True,-18.5,28,23,82.14285714285714,519
single_speaker,True,-15.5,28,21,75.0,519
single_speaker,True,-12.5,28,22,78.57142857142857,519
single_speaker,True,-9.5,28,21,75.0,519
single_speaker,True,-6.5,28,26,92.85714285714286,519
single_speaker,True,-3.5,28,18,64.28571428571429,519
single_speaker,True,-0.5,28,24,85.71428571428571,519
single_speaker,True,2.5,28,17,60.71428571428571,519
colocated,False,-18.5,28,16,57.14285714285714,520
colocated,False,-15.5,28,16,57.14285714285714,520
colocated,False,-12.5,28,17,60.71428571428571,520
colocated,False,-9.5,28,15,53.57142857142857,520
colocated,False,-6.5,28,18,64.28571428571429,520
colocated,False,-3.5,28,17,60.71428571428571,520
colocated,False,-0.5,28,20,71.42857142857143,520
colocated,False,2.5,28,17,60.71428571428571,520
colocated,True,-18.5,28,14,50.0,520
colocated,True,-15.5,28,16,57.14285714285714,520
colocated,True,-12.5,28,15,53.57142857142857,520
colocated,True,-9.5,28,17,60.71428571428571,520
colocated,True,-6.5,28,12,42.857142857142854,520
colocated,True,-3.5,28,16,57.14285714285714,520
colocated,True,-0.5,28,15,53.57142857142857,520
colocated,True,2.5,28,17,60.71428571428571,520
separated,False,-18.5,28,13,46.42857142857143,520
separated,False,-15.5,28,14,50.0,520
separated,False,-12.5,28,18,64.28571428571429,520
separated,False,-9.5,28,19,67.85714285714286,520
separated,False,-6.5,28,25,89.28571428571429,520
separated,False,-3.5,28,18,64.28571428571429,520
separated,False,-0.5,28,23,82.14285714285714,520
separated,False,2.5,28,22,78.57142857142857,520
separated,True,-18.5,28,16,57.14285714285714,520
separated,True,-15.5,28,15,53.57142857142857,520
separated,True,-12.5,28,15,53.57142857142857,520
separated,True,-9.5,28,16,57.14285714285714,520
separated,True,-6.5,28,17,60.71428571428571,520
separated,True,-3.5,28,23,82.14285714285714,520
separated,True,-0.5,28,16,57.14285714285714,520
separated,True,2.5,28,20,71.42857142857143,520
single_speaker,False,-18.5,28,24,85.71428571428571,520
single_speaker,False,-15.5,28,20,71.42857142857143,520
single_speaker,False,-12.5,28,17,60.71428571428571,520
single_speaker,False,-9.5,28,23,82.14285714285714,520
single_speaker,False,-6.5,28,22,78.57142857142857,520
single_speaker,False,-3.5,28,25,89.28571428571429,520
single_speaker,False,-0.5,28,20,71.42857142857143,520
single_speaker,False,2.5,28,21,75.0,520
single_speaker,True,-18.5,28,24,85.71428571428571,520
single_speaker,True,-15.5,28,22,78.57142857142857,520
single_speaker,True,-12.5,28,23,82.14285714285714,520
single_speaker,True,-9.5,28,22,78.57142857142857,520
single_speaker,True,-6.5,28,19,67.85714285714286,520
single_speaker,True,-3.5,28,22,78.57142857142857,520
single_speaker,True,-0.5,28,20,71.42857142857143,520
single_speaker,True,2.5,28,22,78.57142857142857,520
colocated,False,-18.5,28,16,57.14285714285714,521
colocated,False,-15.5,28,17,60.71428571428571,521
colocated,False,-12.5,28,17,60.71428571428571,521
colocated,False,-9.5,28,15,53.57142857142857,521
colocated,False,-6.5,28,20,71.42857142857143,521
colocated,False,-3.5,28,16,57.14285714285714,521
colocated,False,-0.5,28,20,71.42857142857143,521
colocated,False,2.5,28,17,60.71428571428571,521
colocated,True,-18.5,28,12,42.857142857142854,521
colocated,True,-15.5,28,18,64.28571428571429,521
colocated,True,-12.5,28,11,39.285714285714285,521
colocated,True,-9.5,28,13,46.42857142857143,521
colocated,True,-6.5,28,12,42.857142857142854,521
colocated,True,-3.5,28,15,53.57142857142857,521
colocated,True,-0.5,28,17,60.71428571428571,521
colocated,True,2.5,28,14,50.0,521
separated,False,-18.5,28,13,46.42857142857143,521
separated,False,-15.5,28,16,57.14285714285714,521
separated,False,-12.5,28,23,82.14285714285714,521
separated,False,-9.5,28,11,39.285714285714285,521
separated,False,-6.5,28,16,57.14285714285714,521
separated,False,-3.5,28,17,60.71428571428571,521
separated,False,-0.5,28,22,78.57142857142857,521
separated,False,2.5,28,22,78.57142857142857,521
separated,True,-18.5,28,17,60.71428571428571,521
separated,True,-15.5,28,8,28.57142857142857,521
separated,True,-12.5,28,14,50.0,521
separated,True,-9.5,28,18,64.28571428571429,521
separated,True,-6.5,28,20,71.42857142857143,521
separated,True,-3.5,28,22,78.57142857142857,521
separated,True,-0.5,28,19,67.85714285714286,521
separated,True,2.5,28,20,71.42857142857143,521
single_speaker,False,-18.5,28,23,82.14285714285714,521
single_speaker,False,-15.5,28,25,89.28571428571429,521
single_speaker,False,-12.5,28,19,67.85714285714286,521
single_speaker,False,-9.5,28,23,82.14285714285714,521
single_speaker,False,-6.5,28,22,78.57142857142857,521
single_speaker,False,-3.5,28,24,85.71428571428571,521
single_speaker,False,-0.5,28,23,82.14285714285714,521
single_speaker,False,2.5,28,21,75.0,521
single_speaker,True,-18.5,28,23,82.14285714285714,521
single_speaker,True,-15.5,28,26,92.85714285714286,521
single_speaker,True,-12.5,28,19,67.85714285714286,521
single_speaker,True,-9.5,28,21,75.0,521
single_speaker,True,-6.5,28,22,78.57142857142857,521
single_speaker,True,-3.5,28,21,75.0,521
single_speaker,True,-0.5,28,22,78.57142857142857,521
single_speaker,True,2.5,28,23,82.14285714285714,521
colocated,False,-18.5,28,16,57.14285714285714,522
colocated,False,-15.5,28,16,57.14285714285714,522
colocated,False,-12.5,28,22,78.57142857142857,522
colocated,False,-9.5,28,13,46.42857142857143,522
colocated,False,-6.5,28,17,60.71428571428571,522
colocated,False,-3.5,28,22,78.57142857142857,522
colocated,False,-0.5,28,19,67.85714285714286,522
colocated,False,2.5,28,20,71.42857142857143,522
colocated,True,-18.5,28,11,39.285714285714285,522
colocated,True,-15.5,28,20,71.42857142857143,522
colocated,True,-12.5,28,10,35.714285714285715,522
colocated,True,-9.5,28,18,64.28571428571429,522
colocated,True,-6.5,28,16,57.14285714285714,522
colocated,True,-3.5,28,19,67.85714285714286,522
colocated,True,-0.5,28,18,64.28571428571429,522
colocated,True,2.5,28,15,53.57142857142857,522
separated,False,-18.5,28,15,53.57142857142857,522
separated,False,-15.5,28,13,46.42857142857143,522
separated,False,-12.5,28,20,71.42857142857143,522
separated,False,-9.5,28,14,50.0,522
separated,False,-6.5,28,21,75.0,522
separated,False,-3.5,28,22,78.57142857142857,522
separated,False,-0.5,28,26,92.85714285714286,522
separated,False,2.5,28,21,75.0,522
separated,True,-18.5,28,15,53.57142857142857,522
separated,True,-15.5,28,16,57.14285714285714,522
separated,True,-12.5,28,14,50.0,522
separated,True,-9.5,28,16,57.14285714285714,522
separated,True,-6.5,28,17,60.71428571428571,522
separated,True,-3.5,28,22,78.57142857142857,522
separated,True,-0.5,28,18,64.28571428571429,522
separated,True,2.5,28,19,67.85714285714286,522
single_speaker,False,-18.5,28,21,75.0,522
single_speaker,False,-15.5,28,23,82.14285714285714,522
single_speaker,False,-12.5,28,26,92.85714285714286,522
single_speaker,False,-9.5,28,23,82.14285714285714,522
single_speaker,False,-6.5,28,26,92.85714285714286,522
single_speaker,False,-3.5,28,24,85.71428571428571,522
single_speaker,False,-0.5,28,23,82.14285714285714,522
single_speaker,False,2.5,28,22,78.57142857142857,522
single_speaker,True,-18.5,28,23,82.14285714285714,522
single_speaker,True,-15.5,28,25,89.28571428571429,522
single_speaker,True,-12.5,28,19,67.85714285714286,522
single_speaker,True,-9.5,28,19,67.85714285714286,522
single_speaker,True,-6.5,28,20,71.42857142857143,522
single_speaker,True,-3.5,28,20,71.42857142857143,522
single_speaker,True,-0.5,28,24,85.71428571428571,522
single_speaker,True,2.5,28,24,85.71428571428571,522
colocated,False,-18.5,28,17,60.71428571428571,523
colocated,False,-15.5,28,16,57.14285714285714,523
colocated,False,-12.5,28,15,53.57142857142857,523
colocated,False,-9.5,28,15,53.57142857142857,523
colocated,False,-6.5,28,17,60.71428571428571,523
colocated,False,-3.5,28,23,82.14285714285714,523
colocated,False,-0.5,28,24,85.71428571428571,523
colocated,False,2.5,28,21,75.0,523
colocated,True,-18.5,28,12,42.857142857142854,523
colocated,True,-15.5,28,20,71.42857142857143,523
colocated,True,-12.5,28,13,46.42857142857143,523
colocated,True,-9.5,28,17,60.71428571428571,523
colocated,True,-6.5,28,19,67.85714285714286,523
colocated,True,-3.5,28,18,64.28571428571429,523
colocated,True,-0.5,28,18,64.28571428571429,523
colocated,True,2.5,28,16,57.14285714285714,523
separated,False,-18.5,28,16,57.14285714285714,523
separated,False,-15.5,28,11,39.285714285714285,523
separated,False,-12.5,28,18,64.28571428571429,523
separated,False,-9.5,28,16,57.14285714285714,523
separated,False,-6.5,28,20,71.42857142857143,523
separated,False,-3.5,28,23,82.14285714285714,523
separated,False,-0.5,28,21,75.0,523
separated,False,2.5,28,23,82.14285714285714,523
separated,True,-18.5,28,19,67.85714285714286,523
separated,True,-15.5,28,17,60.71428571428571,523
separated,True,-12.5,28,17,60.71428571428571,523
separated,True,-9.5,28,16,57.14285714285714,523
separated,True,-6.5,28,19,67.85714285714286,523
separated,True,-3.5,28,23,82.14285714285714,523
separated,True,-0.5,28,18,64.28571428571429,523
separated,True,2.5,28,21,75.0,523
single_speaker,False,-18.5,28,24,85.71428571428571,523
single_speaker,False,-15.5,28,20,71.42857142857143,523
single_speaker,False,-12.5,28,22,78.57142857142857,523
single_speaker,False,-9.5,28,23,82.14285714285714,523
single_speaker,False,-6.5,28,24,85.71428571428571,523
single_speaker,False,-3.5,28,25,89.28571428571429,523
single_speaker,False,-0.5,28,24,85.71428571428571,523
single_speaker,False,2.5,28,17,60.71428571428571,523
single_speaker,True,-18.5,28,22,78.57142857142857,523
single_speaker,True,-15.5,28,22,78.57142857142857,523
single_speaker,True,-12.5,28,18,64.28571428571429,523
single_speaker,True,-9.5,28,21,75.0,523
single_speaker,True,-6.5,28,23,82.14285714285714,523
single_speaker,True,-3.5,28,24,85.71428571428571,523
single_speaker,True,-0.5,28,23,82.14285714285714,523
single_speaker,True,2.5,28,20,71.42857142857143,523
colocated,False,-18.5,28,17,60.71428571428571,524
colocated,False,-15.5,28,20,71.42857142857143,524
colocated,False,-12.5,28,15,53.57142857142857,524
colocated,False,-9.5,28,16,57.14285714285714,524
colocated,False,-6.5,28,18,64.28571428571429,524
colocated,False,-3.5,28,19,67.85714285714286,524
colocated,False,-0.5,28,19,67.85714285714286,524
colocated,False,2.5,28,17,60.71428571428571,524
colocated,True,-18.5,28,9,32.142857142857146,524
colocated,True,-15.5,28,20,71.42857142857143,524
colocated,True,-12.5,28,14,50.0,524
colocated,True,-9.5,28,13,46.42857142857143,524
colocated,True,-6.5,28,13,46.42857142857143,524
colocated,True,-3.5,28,20,71.42857142857143,524
colocated,True,-0.5,28,16,57.14285714285714,524
colocated,True,2.5,28,15,53.57142857142857,524
separated,False,-18.5,28,14,50.0,524
separated,False,-15.5,28,12,42.857142857142854,524
separated,False,-12.5,28,20,71.42857142857143,524
separated,False,-9.5,28,14,50.0,524
separated,False,-6.5,28,17,60.71428571428571,524
separated,False,-3.5,28,18,64.28571428571429,524
separated,False,-0.5,28,19,67.85714285714286,524
separated,False,2.5,28,22,78.57142857142857,524
separated,True,-18.5,28,15,53.57142857142857,524
separated,True,-15.5,28,13,46.42857142857143,524
separated,True,-12.5,28,14,50.0,524
separated,True,-9.5,28,21,75.0,524
separated,True,-6.5,28,22,78.57142857142857,524
separated,True,-3.5,28,22,78.57142857142857,524
separated,True,-0.5,28,20,71.42857142857143,524
separated,True,2.5,28,19,67.85714285714286,524
single_speaker,False,-18.5,28,23,82.14285714285714,524
single_speaker,False,-15.5,28,21,75.0,524
single_speaker,False,-12.5,28,26,92.85714285714286,524
single_speaker,False,-9.5,28,21,75.0,524
single_speaker,False,-6.5,28,23,82.14285714285714,524
single_speaker,False,-3.5,28,24,85.71428571428571,524
single_speaker,False,-0.5,28,20,71.42857142857143,524
single_speaker,False,2.5,28,21,75.0,524
single_speaker,True,-18.5,28,21,75.0,524
single_speaker,True,-15.5,28,23,82.14285714285714,524
single_speaker,True,-12.5,28,18,64.28571428571429,524
single_speaker,True,-9.5,28,20,71.42857142857143,524
single_speaker,True,-6.5,28,18,64.28571428571429,524
single_speaker,True,-3.5,28,23,82.14285714285714,524
single_speaker,True,-0.5,28,26,92.85714285714286,524
single_speaker,True,2.5,28,17,60.71428571428571,524
colocated,False,-18.5,28,14,50.0,525
colocated,False,-15.5,28,16,57.14285714285714,525
colocated,False,-12.5,28,15,53.57142857142857,525
colocated,False,-9.5,28,12,42.857142857142854,525
colocated,False,-6.5,28,13,46.42857142857143,525
colocated,False,-3.5,28,21,75.0,525
colocated,False,-0.5,28,18,64.28571428571429,525
colocated,False,2.5,28,15,53.57142857142857,525
colocated,True,-18.5,28,13,46.42857142857143,525
colocated,True,-15.5,28,22,78.57142857142857,525
colocated,True,-12.5,28,16,57.14285714285714,525
colocated,True,-9.5,28,13,46.42857142857143,525
colocated,True,-6.5,28,10,35.714285714285715,525
colocated,True,-3.5,28,18,64.28571428571429,525
colocated,True,-0.5,28,16,57.14285714285714,525
colocated,True,2.5,28,12,42.857142857142854,525
separated,False,-18.5,28,13,46.42857142857143,525
separated,False,-15.5,28,18,64.28571428571429,525
separated,False,-12.5,28,16,57.14285714285714,525
separated,False,-9.5,28,20,71.42857142857143,525
separated,False,-6.5,28,21,75.0,525
separated,False,-3.5,28,21,75.0,525
separated,False,-0.5,28,20,71.42857142857143,525
separated,False,2.5,28,22,78.57142857142857,525
separated,True,-18.5,28,19,67.85714285714286,525
separated,True,-15.5,28,14,50.0,525
separated,True,-12.5,28,23,82.14285714285714,525
separated,True,-9.5,28,19,67.85714285714286,525
separated,True,-6.5,28,23,82.14285714285714,525
separated,True,-3.5,28,22,78.57142857142857,525
separated,True,-0.5,28,20,71.42857142857143,525
separated,True,2.5,28,18,64.28571428571429,525
single_speaker,False,-18.5,28,22,78.57142857142857,525
single_speaker,False,-15.5,28,19,67.85714285714286,525
single_speaker,False,-12.5,28,21,75.0,525
single_speaker,False,-9.5,28,25,89.28571428571429,525
single_speaker,False,-6.5,28,22,78.57142857142857,525
single_speaker,False,-3.5,28,25,89.28571428571429,525
single_speaker,False,-0.5,28,20,71.42857142857143,525
single_speaker,False,2.5,28,16,57.14285714285714,525
single_speaker,True,-18.5,28,25,89.28571428571429,525
single_speaker,True,-15.5,28,28,100.0,525
single_speaker,True,-12.5,28,18,64.28571428571429,525
single_speaker,True,-9.5,28,17,60.71428571428571,525
single_speaker,True,-6.5,28,23,82.14285714285714,525
single_speaker,True,-3.5,28,19,67.85714285714286,525
single_speaker,True,-0.5,28,22,78.57142857142857,525
single_speaker,True,2.5,28,20,71.42857142857143,525
colocated,False,-18.5,28,17,60.71428571428571,526
colocated,False,-15.5,28,18,64.28571428571429,526
colocated,False,-12.5,28,17,60.71428571428571,526
colocated,False,-9.5,28,18,64.28571428571429,526
colocated,False,-6.5,28,15,53.57142857142857,526
colocated,False,-3.5,28,17,60.71428571428571,526
colocated,False,-0.5,28,17,60.71428571428571,526
colocated,False,2.5,28,20,71.42857142857143,526
colocated,True,-18.5,28,14,50.0,526
colocated,True,-15.5,28,17,60.71428571428571,526
colocated,True,-12.5,28,13,46.42857142857143,526
colocated,True,-9.5,28,13,46.42857142857143,526
colocated,True,-6.5,28,13,46.42857142857143,526
colocated,True,-3.5,28,24,85.71428571428571,526
colocated,True,-0.5,28,19,67.85714285714286,526
colocated,True,2.5,28,17,60.71428571428571,526
separated,False,-18.5,28,14,50.0,526
separated,False,-15.5,28,13,46.42857142857143,526
separated,False,-12.5,28,19,67.85714285714286,526
separated,False,-9.5,28,20,71.42857142857143,526
separated,False,-6.5,28,21,75.0,526
separated,False,-3.5,28,22,78.57142857142857,526
separated,False,-0.5,28,21,75.0,526
separated,False,2.5,28,27,96.42857142857143,526
separated,True,-18.5,28,13,46.42857142857143,526
separated,True,-15.5,28,9,32.142857142857146,526
separated,True,-12.5,28,19,67.85714285714286,526
separated,True,-9.5,28,16,57.14285714285714,526
separated,True,-6.5,28,20,71.42857142857143,526
separated,True,-3.5,28,18,64.28571428571429,526
separated,True,-0.5,28,21,75.0,526
separated,True,2.5,28,19,67.85714285714286,526
single_speaker,False,-18.5,28,22,78.57142857142857,526
single_speaker,False,-15.5,28,21,75.0,526
single_speaker,False,-12.5,28,23,82.14285714285714,526
single_speaker,False,-9.5,28,20,71.42857142857143,526
single_speaker,False,-6.5,28,24,85.71428571428571,526
single_speaker,False,-3.5,28,26,92.85714285714286,526
single_speaker,False,-0.5,28,20,71.42857142857143,526
single_speaker,False,2.5,28,20,71.42857142857143,526
single_speaker,True,-18.5,28,20,71.42857142857143,526
single_speaker,True,-15.5,28,25,89.28571428571429,526
single_speaker,True,-12.5,28,18,64.28571428571429,526
single_speaker,True,-9.5,28,14,50.0,526
single_speaker,True,-6.5,28,23,82.14285714285714,526
single_speaker,True,-3.5,28,20,71.42857142857143,526
single_speaker,True,-0.5,28,22,78.57142857142857,526
single_speaker,True,2.5,28,18,64.28571428571429,526
colocated,False,-18.5,28,18,64.28571428571429,527
colocated,False,-15.5,28,21,75.0,527
colocated,False,-12.5,28,16,57.14285714285714,527
colocated,False,-9.5,28,15,53.57142857142857,527
colocated,False,-6.5,28,15,53.57142857142857,527
colocated,False,-3.5,28,17,60.71428571428571,527
colocated,False,-0.5,28,14,50.0,527
colocated,False,2.5,28,18,64.28571428571429,527
colocated,True,-18.5,28,13,46.42857142857143,527
colocated,True,-15.5,28,19,67.85714285714286,527
colocated,True,-12.5,28,14,50.0,527
colocated,True,-9.5,28,18,64.28571428571429,527
colocated,True,-6.5,28,17,60.71428571428571,527
colocated,True,-3.5,28,16,57.14285714285714,527
colocated,True,-0.5,28,18,64.28571428571429,527
colocated,True,2.5,28,13,46.42857142857143,527
separated,False,-18.5,28,14,50.0,527
separated,False,-15.5,28,14,50.0,527
separated,False,-12.5,28,18,64.28571428571429,527
separated,False,-9.5,28,17,60.71428571428571,527
separated,False,-6.5,28,19,67.85714285714286,527
separated,False,-3.5,28,18,64.28571428571429,527
separated,False,-0.5,28,21,75.0,527
separated,False,2.5,28,24,85.71428571428571,527
separated,True,-18.5,28,11,39.285714285714285,527
separated,True,-15.5,28,18,64.28571428571429,527
separated,True,-12.5,28,15,53.57142857142857,527
separated,True,-9.5,28,19,67.85714285714286,527
separated,True,-6.5,28,16,57.14285714285714,527
separated,True,-3.5,28,22,78.57142857142857,527
separated,True,-0.5,28,17,60.71428571428571,527
separated,True,2.5,28,20,71.42857142857143,527
single_speaker,False,-18.5,28,22,78.57142857142857,527
single_speaker,False,-15.5,28,23,82.14285714285714,527
single_speaker,False,-12.5,28,22,78.57142857142857,527
single_speaker,False,-9.5,28,26,92.85714285714286,527
single_speaker,False,-6.5,28,21,75.0,527
single_speaker,False,-3.5,28,27,96.42857142857143,527
single_speaker,False,-0.5,28,17,60.71428571428571,527
single_speaker,False,2.5,28,19,67.85714285714286,527
single_speaker,True,-18.5,28,24,85.71428571428571,527
single_speaker,True,-15.5,28,25,89.28571428571429,527
single_speaker,True,-12.5,28,19,67.85714285714286,527
single_speaker,True,-9.5,28,21,75.0,527
single_speaker,True,-6.5,28,25,89.28571428571429,527
single_speaker,True,-3.5,28,19,67.85714285714286,527
single_speaker,True,-0.5,28,28,100.0,527
single_speaker,True,2.5,28,20,71.42857142857143,527
colocated,False,-18.5,28,15,53.57142857142857,528
