SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
colocated,False,1404,799.0,56.908831908831914,196
separated,False,1404,865.0,61.60968660968661,196
single_speaker,False,1404,1204.0,85.75498575498575,196
colocated,False,1404,832.0,59.25925925925925,197
separated,False,1404,850.0,60.541310541310544,197
single_speaker,False,1404,1201.0,85.54131054131055,197
colocated,False,1404,818.0,58.262108262108256,198
separated,False,1404,859.0,61.182336182336186,198
single_speaker,False,1404,1221.0,86.96581196581197,198
colocated,False,1404,842.0,59.971509971509974,199
separated,False,1404,857.0,61.039886039886035,199
single_speaker,False,1404,1221.0,86.96581196581197,199
colocated,False,1404,837.0,59.61538461538461,200
separated,False,1404,868.0,61.82336182336182,200
single_speaker,False,1404,1186.0,84.47293447293447,200
colocated,False,1404,822.0,58.54700854700855,201
separated,False,1404,831.0,59.18803418803419,201
single_speaker,False,1404,1221.0,86.96581196581197,201
colocated,False,1404,820.0,58.4045584045584,202
separated,False,1404,888.0,63.24786324786324,202
single_speaker,False,1404,1243.0,88.53276353276354,202
colocated,False,1404,842.0,59.971509971509974,203
separated,False,1404,840.0,59.82905982905983,203
single_speaker,False,1404,1223.0,87.10826210826211,203
colocated,False,1404,828.0,58.97435897435898,204
separated,False,1404,866.0,61.68091168091168,204
single_speaker,False,1404,1209.0,86.11111111111111,204
colocated,False,1404,825.0,58.76068376068376,205
separated,False,1404,862.0,61.396011396011396,205
single_speaker,False,1404,1207.0,85.96866096866097,205
colocated,False,1404,830.0,59.11680911680912,206
separated,False,1404,872.0,62.10826210826211,206
single_speaker,False,1404,1208.0,86.03988603988604,206
colocated,False,1404,833.0,59.33048433048433,207
separated,False,1404,862.0,61.396011396011396,207
single_speaker,False,1404,1213.0,86.3960113960114,207
colocated,False,1404,820.0,58.4045584045584,208
separated,False,1404,879.0,62.60683760683761,208
single_speaker,False,1404,1213.0,86.3960113960114,208
colocated,False,1404,843.0,60.04273504273504,209
separated,False,1404,873.0,62.17948717948718,209
single_speaker,False,1404,1219.0,86.82336182336182,209
colocated,False,1404,844.0,60.11396011396012,210
separated,False,1404,840.0,59.82905982905983,210
single_speaker,False,1404,1230.0,87.6068376068376,210
colocated,False,1404,795.0,56.623931623931625,211
separated,False,1404,866.0,61.68091168091168,211
single_speaker,False,1404,1193.0,84.97150997150997,211
colocated,False,1404,848.0,60.3988603988604,212
separated,False,1404,873.0,62.17948717948718,212
single_speaker,False,1404,1195.0,85.11396011396012,212
colocated,False,1404,840.0,59.82905982905983,213
separated,False,1404,866.0,61.68091168091168,213
single_speaker,False,1404,1203.0,85.68376068376068,213
colocated,False,1404,850.0,60.541310541310544,214
separated,False,1404,873.0,62.17948717948718,214
single_speaker,False,1404,1210.0,86.18233618233619,214
colocated,False,1404,853.0,60.75498575498576,215
separated,False,1404,859.0,61.182336182336186,215
single_speaker,False,1404,1224.0,87.17948717948718,215
colocated,False,1404,832.0,59.25925925925925,216
separated,False,1404,843.0,60.04273504273504,216
single_speaker,False,1404,1227.0,87.3931623931624,216
colocated,False,1404,840.0,59.82905982905983,217
separated,False,1404,861.0,61.32478632478633,217
single_speaker,False,1404,1198.0,85.32763532763533,217
colocated,False,1404,838.0,59.686609686609685,218
separated,False,1404,857.0,61.039886039886035,218
single_speaker,False,1404,1213.0,86.3960113960114,218
colocated,False,1404,851.0,60.61253561253561,219
separated,False,1404,853.0,60.75498575498576,219
single_speaker,False,1404,1208.0,86.03988603988604,219
colocated,False,1404,844.0,60.11396011396012,220
separated,False,1404,837.0,59.61538461538461,220
single_speaker,False,1404,1202.0,85.61253561253561,220
colocated,False,1404,826.0,58.831908831908834,221
separated,False,1404,852.0,60.68376068376068,221
single_speaker,False,1404,1226.0,87.32193732193733,221
colocated,False,1404,849.0,60.470085470085465,222
separated,False,1404,880.0,62.67806267806267,222
single_speaker,False,1404,1213.0,86.3960113960114,222
colocated,False,1404,803.0,57.193732193732195,223
separated,False,1404,837.0,59.61538461538461,223
single_speaker,False,1404,1200.0,85.47008547008546,223
colocated,False,1404,833.0,59.33048433048433,224
separated,False,1404,852.0,60.68376068376068,224
single_speaker,False,1404,1195.0,85.11396011396012,224
colocated,False,1404,836.0,59.54415954415955,225
separated,False,1404,829.0,59.04558404558404,225
single_speaker,False,1404,1219.0,86.82336182336182,225
colocated,False,1404,811.0,57.763532763532766,226
separated,False,1404,860.0,61.25356125356125,226
single_speaker,False,1404,1233.0,87.82051282051282,226
colocated,False,1404,828.0,58.97435897435898,227
separated,False,1404,842.0,59.971509971509974,227
single_speaker,False,1404,1211.0,86.25356125356124,227
colocated,False,1404,839.0,59.75783475783476,228
separated,False,1404,880.0,62.67806267806267,228
single_speaker,False,1404,1227.0,87.3931623931624,228
colocated,False,1404,847.0,60.327635327635335,229
separated,False,1404,836.0,59.54415954415955,229
single_speaker,False,1404,1208.0,86.03988603988604,229
colocated,False,1404,838.0,59.686609686609685,230
separated,False,1404,861.0,61.32478632478633,230
single_speaker,False,1404,1213.0,86.3960113960114,230
colocated,False,1404,837.0,59.61538461538461,231
separated,False,1404,882.0,62.82051282051282,231
single_speaker,False,1404,1218.0,86.75213675213675,231
colocated,False,1404,822.0,58.54700854700855,232
separated,False,1404,850.0,60.541310541310544,232
single_speaker,False,1404,1192.0,84.9002849002849,232
colocated,False,1404,830.0,59.11680911680912,233
separated,False,1404,854.0,60.826210826210826,233
single_speaker,False,1404,1214.0,86.46723646723646,233
colocated,False,1404,866.0,61.68091168091168,234
separated,False,1404,863.0,61.46723646723646,234
single_speaker,False,1404,1212.0,86.32478632478633,234
colocated,False,1404,839.0,59.75783475783476,235
separated,False,1404,866.0,61.68091168091168,235
single_speaker,False,1404,1225.0,87.25071225071225,235
colocated,False,1404,805.0,57.33618233618234,236
separated,False,1404,855.0,60.89743589743589,236
single_speaker,False,1404,1199.0,85.39886039886039,236
colocated,False,1404,841.0,59.90028490028491,237
separated,False,1404,866.0,61.68091168091168,237
single_speaker,False,1404,1217.0,86.68091168091168,237
colocated,False,1404,850.0,60.541310541310544,238
separated,False,1404,860.0,61.25356125356125,238
single_speaker,False,1404,1217.0,86.68091168091168,238
colocated,False,1404,824.0,58.68945868945868,239
separated,False,1404,859.0,61.182336182336186,239
single_speaker,False,1404,1239.0,88.24786324786325,239
colocated,False,1404,818.0,58.262108262108256,240
separated,False,1404,858.0,61.111111111111114,240
single_speaker,False,1404,1200.0,85.47008547008546,240
colocated,False,1404,836.0,59.54415954415955,241
separated,False,1404,855.0,60.89743589743589,241
single_speaker,False,1404,1224.0,87.17948717948718,241
colocated,False,1404,847.0,60.327635327635335,242
separated,False,1404,845.0,60.18518518518518,242
single_speaker,False,1404,1196.0,85.18518518518519,242
colocated,False,1404,823.0,58.61823361823362,243
separated,False,1404,868.0,61.82336182336182,243
single_speaker,False,1404,1209.0,86.11111111111111,243
colocated,False,1404,869.0,61.89458689458689,244
separated,False,1404,872.0,62.10826210826211,244
single_speaker,False,1404,1211.0,86.25356125356124,244
colocated,False,1404,870.0,61.965811965811966,245
separated,False,1404,862.0,61.396011396011396,245
single_speaker,False,1404,1217.0,86.68091168091168,245
colocated,False,1404,864.0,61.53846153846154,246
separated,False,1404,868.0,61.82336182336182,246
single_speaker,False,1404,1209.0,86.11111111111111,246
colocated,False,1404,828.0,58.97435897435898,247
separated,False,1404,871.0,62.03703703703704,247
single_speaker,False,1404,1213.0,86.3960113960114,247
colocated,False,1404,847.0,60.327635327635335,248
separated,False,1404,862.0,61.396011396011396,248
single_speaker,False,1404,1232.0,87.74928774928775,248
colocated,False,1404,826.0,58.831908831908834,249
separated,False,1404,875.0,62.32193732193733,249
single_speaker,False,1404,1192.0,84.9002849002849,249
colocated,False,1404,810.0,57.692307692307686,250
separated,False,1404,828.0,58.97435897435898,250
single_speaker,False,1404,1209.0,86.11111111111111,250
colocated,False,1404,837.0,59.61538461538461,251
separated,False,1404,868.0,61.82336182336182,251
single_speaker,False,1404,1212.0,86.32478632478633,251
colocated,False,1404,833.0,59.33048433048433,252
separated,False,1404,867.0,61.75213675213676,252
single_speaker,False,1404,1207.0,85.96866096866097,252
colocated,False,1404,833.0,59.33048433048433,253
separated,False,1404,865.0,61.60968660968661,253
single_speaker,False,1404,1203.0,85.68376068376068,253
colocated,False,1404,857.0,61.039886039886035,254
separated,False,1404,862.0,61.396011396011396,254
single_speaker,False,1404,1211.0,86.25356125356124,254
colocated,False,1404,856.0,60.96866096866097,255
separated,False,1404,869.0,61.89458689458689,255
single_speaker,False,1404,1211.0,86.25356125356124,255
colocated,False,1404,852.0,60.68376068376068,256
separated,False,1404,858.0,61.111111111111114,256
single_speaker,False,1404,1220.0,86.8945868945869,256
colocated,False,1404,846.0,60.256410256410255,257
separated,False,1404,850.0,60.541310541310544,257
single_speaker,False,1404,1212.0,86.32478632478633,257
colocated,False,1404,864.0,61.53846153846154,258
separated,False,1404,863.0,61.46723646723646,258
single_speaker,False,1404,1194.0,85.04273504273505,258
colocated,False,1404,834.0,59.401709401709404,259
separated,False,1404,859.0,61.182336182336186,259
single_speaker,False,1404,1201.0,85.54131054131055,259
colocated,False,1404,798.0,56.837606837606835,260
separated,False,1404,841.0,59.90028490028491,260
single_speaker,False,1404,1182.0,84.1880341880342,260
colocated,False,1404,835.0,59.47293447293447,261
separated,False,1404,843.0,60.04273504273504,261
single_speaker,False,1404,1203.0,85.68376068376068,261
colocated,False,1404,867.0,61.75213675213676,262
separated,False,1404,872.0,62.10826210826211,262
single_speaker,False,1404,1197.0,85.25641025641025,262
colocated,False,1404,833.0,59.33048433048433,263
separated,False,1404,844.0,60.11396011396012,263
single_speaker,False,1404,1219.0,86.82336182336182,263
colocated,False,1404,856.0,60.96866096866097,264
separated,False,1404,847.0,60.327635327635335,264
single_speaker,False,1404,1198.0,85.32763532763533,264
colocated,False,1404,838.0,59.686609686609685,265
separated,False,1404,860.0,61.25356125356125,265
single_speaker,False,1404,1206.0,85.8974358974359,265
colocated,False,1404,869.0,61.89458689458689,266
separated,False,1404,851.0,60.61253561253561,266
single_speaker,False,1404,1209.0,86.11111111111111,266
colocated,False,1404,838.0,59.686609686609685,267
separated,False,1404,840.0,59.82905982905983,267
single_speaker,False,1404,1201.0,85.54131054131055,267
colocated,False,1404,829.0,59.04558404558404,268
separated,False,1404,879.0,62.60683760683761,268
single_speaker,False,1404,1203.0,85.68376068376068,268
colocated,False,1404,842.0,59.971509971509974,269
separated,False,1404,838.0,59.686609686609685,269
single_speaker,False,1404,1210.0,86.18233618233619,269
colocated,False,1404,831.0,59.18803418803419,270
separated,False,1404,854.0,60.826210826210826,270
single_speaker,False,1404,1222.0,87.03703703703704,270
colocated,False,1404,807.0,57.47863247863248,271
separated,False,1404,858.0,61.111111111111114,271
single_speaker,False,1404,1213.0,86.3960113960114,271
colocated,False,1404,861.0,61.32478632478633,272
separated,False,1404,861.0,61.32478632478633,272
single_speaker,False,1404,1198.0,85.32763532763533,272
colocated,False,1404,865.0,61.60968660968661,273
separated,False,1404,848.0,60.3988603988604,273
single_speaker,False,1404,1203.0,85.68376068376068,273
colocated,False,1404,814.0,57.97720797720798,274
separated,False,1404,851.0,60.61253561253561,274
single_speaker,False,1404,1217.0,86.68091168091168,274
colocated,False,1404,839.0,59.75783475783476,275
separated,False,1404,864.0,61.53846153846154,275
single_speaker,False,1404,1198.0,85.32763532763533,275
colocated,False,1404,816.0,58.119658119658126,276
separated,False,1404,870.0,61.965811965811966,276
single_speaker,False,1404,1215.0,86.53846153846155,276
colocated,False,1404,849.0,60.470085470085465,277
separated,False,1404,876.0,62.39316239316239,277
single_speaker,False,1404,1219.0,86.82336182336182,277
colocated,False,1404,813.0,57.90598290598291,278
separated,False,1404,833.0,59.33048433048433,278
single_speaker,False,1404,1207.0,85.96866096866097,278
colocated,False,1404,854.0,60.826210826210826,279
separated,False,1404,880.0,62.67806267806267,279
single_speaker,False,1404,1211.0,86.25356125356124,279
colocated,False,1404,827.0,58.903133903133906,280
separated,False,1404,858.0,61.111111111111114,280
single_speaker,False,1404,1215.0,86.53846153846155,280
colocated,False,1404,849.0,60.470085470085465,281
separated,False,1404,855.0,60.89743589743589,281
single_speaker,False,1404,1212.0,86.32478632478633,281
colocated,False,1404,826.0,58.831908831908834,282
separated,False,1404,846.0,60.256410256410255,282
single_speaker,False,1404,1195.0,85.11396011396012,282
colocated,False,1404,850.0,60.541310541310544,283
separated,False,1404,852.0,60.68376068376068,283
single_speaker,False,1404,1208.0,86.03988603988604,283
colocated,False,1404,850.0,60.541310541310544,284
separated,False,1404,880.0,62.67806267806267,284
single_speaker,False,1404,1212.0,86.32478632478633,284
colocated,False,1404,841.0,59.90028490028491,285
separated,False,1404,862.0,61.396011396011396,285
single_speaker,False,1404,1205.0,85.82621082621083,285
colocated,False,1404,854.0,60.826210826210826,286
separated,False,1404,859.0,61.182336182336186,286
single_speaker,False,1404,1220.0,86.8945868945869,286
colocated,False,1404,835.0,59.47293447293447,287
separated,False,1404,868.0,61.82336182336182,287
single_speaker,False,1404,1193.0,84.97150997150997,287
colocated,False,1404,852.0,60.68376068376068,288
separated,False,1404,889.0,63.31908831908832,288
single_speaker,False,1404,1216.0,86.6096866096866,288
colocated,False,1404,794.0,56.55270655270655,289
separated,False,1404,861.0,61.32478632478633,289
single_speaker,False,1404,1210.0,86.18233618233619,289
colocated,False,1404,839.0,59.75783475783476,290
separated,False,1404,857.0,61.039886039886035,290
single_speaker,False,1404,1201.0,85.54131054131055,290
colocated,False,1404,858.0,61.111111111111114,291
separated,False,1404,871.0,62.03703703703704,291
single_speaker,False,1404,1225.0,87.25071225071225,291
colocated,False,1404,874.0,62.25071225071225,292
separated,False,1404,879.0,62.60683760683761,292
single_speaker,False,1404,1227.0,87.3931623931624,292
colocated,False,1404,839.0,59.75783475783476,293
separated,False,1404,872.0,62.10826210826211,293
single_speaker,False,1404,1205.0,85.82621082621083,293
colocated,False,1404,812.0,57.83475783475783,294
separated,False,1404,846.0,60.256410256410255,294
single_speaker,False,1404,1205.0,85.82621082621083,294
colocated,False,1404,833.0,59.33048433048433,295
separated,False,1404,869.0,61.89458689458689,295
single_speaker,False,1404,1215.0,86.53846153846155,295
colocated,False,1404,811.0,57.763532763532766,296
separated,False,1404,855.0,60.89743589743589,296
single_speaker,False,1404,1223.0,87.10826210826211,296
colocated,False,1404,845.0,60.18518518518518,297
separated,False,1404,875.0,62.32193732193733,297
single_speaker,False,1404,1230.0,87.6068376068376,297
colocated,False,1404,842.0,59.971509971509974,298
separated,False,1404,860.0,61.25356125356125,298
single_speaker,False,1404,1215.0,86.53846153846155,298
colocated,False,1404,832.0,59.25925925925925,299
separated,False,1404,819.0,58.333333333333336,299
single_speaker,False,1404,1179.0,83.97435897435898,299
colocated,False,1404,855.0,60.89743589743589,300
separated,False,1404,894.0,63.67521367521367,300
single_speaker,False,1404,1223.0,87.10826210826211,300
colocated,False,1404,855.0,60.89743589743589,301
separated,False,1404,855.0,60.89743589743589,301
single_speaker,False,1404,1202.0,85.61253561253561,301
colocated,False,1404,813.0,57.90598290598291,302
separated,False,1404,864.0,61.53846153846154,302
single_speaker,False,1404,1214.0,86.46723646723646,302
colocated,False,1404,829.0,59.04558404558404,303
separated,False,1404,854.0,60.826210826210826,303
single_speaker,False,1404,1211.0,86.25356125356124,303
colocated,False,1404,822.0,58.54700854700855,304
separated,False,1404,824.0,58.68945868945868,304
single_speaker,False,1404,1206.0,85.8974358974359,304
colocated,False,1404,824.0,58.68945868945868,305
separated,False,1404,886.0,63.10541310541311,305
single_speaker,False,1404,1205.0,85.82621082621083,305
colocated,False,1404,835.0,59.47293447293447,306
separated,False,1404,870.0,61.965811965811966,306
single_speaker,False,1404,1217.0,86.68091168091168,306
colocated,False,1404,864.0,61.53846153846154,307
separated,False,1404,842.0,59.971509971509974,307
single_speaker,False,1404,1186.0,84.47293447293447,307
colocated,False,1404,850.0,60.541310541310544,308
separated,False,1404,849.0,60.470085470085465,308
single_speaker,False,1404,1208.0,86.03988603988604,308
colocated,False,1404,855.0,60.89743589743589,309
separated,False,1404,832.0,59.25925925925925,309
single_speaker,False,1404,1184.0,84.33048433048434,309
colocated,False,1404,856.0,60.96866096866097,310
separated,False,1404,861.0,61.32478632478633,310
single_speaker,False,1404,1207.0,85.96866096866097,310
colocated,False,1404,815.0,58.04843304843305,311
separated,False,1404,905.0,64.45868945868945,311
single_speaker,False,1404,1219.0,86.82336182336182,311
colocated,False,1404,828.0,58.97435897435898,312
separated,False,1404,868.0,61.82336182336182,312
single_speaker,False,1404,1211.0,86.25356125356124,312
colocated,False,1404,881.0,62.74928774928775,313
separated,False,1404,875.0,62.32193732193733,313
single_speaker,False,1404,1202.0,85.61253561253561,313
colocated,False,1404,824.0,58.68945868945868,314
separated,False,1404,842.0,59.971509971509974,314
single_speaker,False,1404,1216.0,86.6096866096866,314
colocated,False,1404,824.0,58.68945868945868,315
separated,False,1404,867.0,61.75213675213676,315
single_speaker,False,1404,1206.0,85.8974358974359,315
colocated,False,1404,829.0,59.04558404558404,316
separated,False,1404,855.0,60.89743589743589,316
single_speaker,False,1404,1202.0,85.61253561253561,316
colocated,False,1404,829.0,59.04558404558404,317
separated,False,1404,859.0,61.182336182336186,317
single_speaker,False,1404,1212.0,86.32478632478633,317
colocated,False,1404,826.0,58.831908831908834,318
separated,False,1404,862.0,61.396011396011396,318
single_speaker,False,1404,1228.0,87.46438746438746,318
colocated,False,1404,822.0,58.54700854700855,319
separated,False,1404,869.0,61.89458689458689,319
single_speaker,False,1404,1209.0,86.11111111111111,319
colocated,False,1404,842.0,59.971509971509974,320
separated,False,1404,889.0,63.31908831908832,320
single_speaker,False,1404,1212.0,86.32478632478633,320
colocated,False,1404,825.0,58.76068376068376,321
separated,False,1404,850.0,60.541310541310544,321
single_speaker,False,1404,1210.0,86.18233618233619,321
colocated,False,1404,817.0,58.19088319088319,322
separated,False,1404,872.0,62.10826210826211,322
single_speaker,False,1404,1212.0,86.32478632478633,322
colocated,False,1404,817.0,58.19088319088319,323
separated,False,1404,902.0,64.24501424501425,323
single_speaker,False,1404,1212.0,86.32478632478633,323
colocated,False,1404,808.0,57.54985754985755,324
separated,False,1404,854.0,60.826210826210826,324
single_speaker,False,1404,1219.0,86.82336182336182,324
colocated,False,1404,868.0,61.82336182336182,325
separated,False,1404,880.0,62.67806267806267,325
single_speaker,False,1404,1213.0,86.3960113960114,325
colocated,False,1404,853.0,60.75498575498576,326
separated,False,1404,839.0,59.75783475783476,326
single_speaker,False,1404,1220.0,86.8945868945869,326
colocated,False,1404,830.0,59.11680911680912,327
separated,False,1404,848.0,60.3988603988604,327
single_speaker,False,1404,1225.0,87.25071225071225,327
colocated,False,1404,813.0,57.90598290598291,328
separated,False,1404,875.0,62.32193732193733,328
single_speaker,False,1404,1207.0,85.96866096866097,328
colocated,False,1404,847.0,60.327635327635335,329
separated,False,1404,851.0,60.61253561253561,329
single_speaker,False,1404,1226.0,87.32193732193733,329
colocated,False,1404,831.0,59.18803418803419,330
separated,False,1404,838.0,59.686609686609685,330
single_speaker,False,1404,1225.0,87.25071225071225,330
colocated,False,1404,805.0,57.33618233618234,331
separated,False,1404,873.0,62.17948717948718,331
single_speaker,False,1404,1225.0,87.25071225071225,331
colocated,False,1404,835.0,59.47293447293447,332
separated,False,1404,871.0,62.03703703703704,332
single_speaker,False,1404,1206.0,85.8974358974359,332
colocated,False,1404,803.0,57.193732193732195,333
separated,False,1404,851.0,60.61253561253561,333
single_speaker,False,1404,1198.0,85.32763532763533,333
colocated,False,1404,818.0,58.262108262108256,334
separated,False,1404,834.0,59.401709401709404,334
single_speaker,False,1404,1227.0,87.3931623931624,334
colocated,False,1404,829.0,59.04558404558404,335
separated,False,1404,895.0,63.74643874643875,335
single_speaker,False,1404,1209.0,86.11111111111111,335
colocated,False,1404,867.0,61.75213675213676,336
separated,False,1404,848.0,60.3988603988604,336
single_speaker,False,1404,1202.0,85.61253561253561,336
colocated,False,1404,857.0,61.039886039886035,337
separated,False,1404,846.0,60.256410256410255,337
single_speaker,False,1404,1209.0,86.11111111111111,337
colocated,False,1404,839.0,59.75783475783476,338
separated,False,1404,864.0,61.53846153846154,338
single_speaker,False,1404,1216.0,86.6096866096866,338
colocated,False,1404,828.0,58.97435897435898,339
separated,False,1404,857.0,61.039886039886035,339
single_speaker,False,1404,1194.0,85.04273504273505,339
colocated,False,1404,871.0,62.03703703703704,340
separated,False,1404,859.0,61.182336182336186,340
single_speaker,False,1404,1225.0,87.25071225071225,340
colocated,False,1404,855.0,60.89743589743589,341
separated,False,1404,869.0,61.89458689458689,341
single_speaker,False,1404,1176.0,83.76068376068376,341
colocated,False,1404,848.0,60.3988603988604,342
separated,False,1404,851.0,60.61253561253561,342
single_speaker,False,1404,1230.0,87.6068376068376,342
colocated,False,1404,845.0,60.18518518518518,343
separated,False,1404,866.0,61.68091168091168,343
single_speaker,False,1404,1221.0,86.96581196581197,343
colocated,False,1404,846.0,60.256410256410255,344
separated,False,1404,841.0,59.90028490028491,344
single_speaker,False,1404,1206.0,85.8974358974359,344
colocated,False,1404,841.0,59.90028490028491,345
separated,False,1404,840.0,59.82905982905983,345
single_speaker,False,1404,1207.0,85.96866096866097,345
colocated,False,1404,865.0,61.60968660968661,346
separated,False,1404,810.0,57.692307692307686,346
single_speaker,False,1404,1204.0,85.75498575498575,346
colocated,False,1404,809.0,57.62108262108262,347
separated,False,1404,846.0,60.256410256410255,347
single_speaker,False,1404,1195.0,85.11396011396012,347
colocated,False,1404,862.0,61.396011396011396,348
separated,False,1404,864.0,61.53846153846154,348
single_speaker,False,1404,1205.0,85.82621082621083,348
colocated,False,1404,837.0,59.61538461538461,349
separated,False,1404,873.0,62.17948717948718,349
single_speaker,False,1404,1213.0,86.3960113960114,349
colocated,False,1404,834.0,59.401709401709404,350
separated,False,1404,857.0,61.039886039886035,350
single_speaker,False,1404,1204.0,85.75498575498575,350
colocated,False,1404,862.0,61.396011396011396,351
separated,False,1404,876.0,62.39316239316239,351
single_speaker,False,1404,1211.0,86.25356125356124,351
colocated,False,1404,807.0,57.47863247863248,352
separated,False,1404,874.0,62.25071225071225,352
single_speaker,False,1404,1210.0,86.18233618233619,352
colocated,False,1404,804.0,57.26495726495726,353
separated,False,1404,843.0,60.04273504273504,353
single_speaker,False,1404,1215.0,86.53846153846155,353
colocated,False,1404,825.0,58.76068376068376,354
separated,False,1404,872.0,62.10826210826211,354
single_speaker,False,1404,1210.0,86.18233618233619,354
colocated,False,1404,814.0,57.97720797720798,355
separated,False,1404,884.0,62.96296296296296,355
single_speaker,False,1404,1214.0,86.46723646723646,355
colocated,False,1404,817.0,58.19088319088319,356
separated,False,1404,882.0,62.82051282051282,356
single_speaker,False,1404,1219.0,86.82336182336182,356
colocated,False,1404,834.0,59.401709401709404,357
separated,False,1404,861.0,61.32478632478633,357
single_speaker,False,1404,1203.0,85.68376068376068,357
colocated,False,1404,842.0,59.971509971509974,358
separated,False,1404,850.0,60.541310541310544,358
single_speaker,False,1404,1207.0,85.96866096866097,358
colocated,False,1404,837.0,59.61538461538461,359
separated,False,1404,849.0,60.470085470085465,359
single_speaker,False,1404,1206.0,85.8974358974359,359
colocated,False,1404,833.0,59.33048433048433,360
separated,False,1404,857.0,61.039886039886035,360
single_speaker,False,1404,1211.0,86.25356125356124,360
colocated,False,1404,863.0,61.46723646723646,361
separated,False,1404,825.0,58.76068376068376,361
single_speaker,False,1404,1202.0,85.61253561253561,361
colocated,False,1404,824.0,58.68945868945868,362
separated,False,1404,867.0,61.75213675213676,362
single_speaker,False,1404,1200.0,85.47008547008546,362
colocated,False,1404,869.0,61.89458689458689,363
separated,False,1404,854.0,60.826210826210826,363
single_speaker,False,1404,1215.0,86.53846153846155,363
colocated,False,1404,872.0,62.10826210826211,364
separated,False,1404,844.0,60.11396011396012,364
single_speaker,False,1404,1212.0,86.32478632478633,364
colocated,False,1404,846.0,60.256410256410255,365
separated,False,1404,860.0,61.25356125356125,365
single_speaker,False,1404,1217.0,86.68091168091168,365
colocated,False,1404,845.0,60.18518518518518,366
separated,False,1404,868.0,61.82336182336182,366
single_speaker,False,1404,1215.0,86.53846153846155,366
colocated,False,1404,886.0,63.10541310541311,367
separated,False,1404,863.0,61.46723646723646,367
single_speaker,False,1404,1216.0,86.6096866096866,367
colocated,False,1404,822.0,58.54700854700855,368
separated,False,1404,859.0,61.182336182336186,368
single_speaker,False,1404,1226.0,87.32193732193733,368
colocated,False,1404,832.0,59.25925925925925,369
separated,False,1404,863.0,61.46723646723646,369
single_speaker,False,1404,1207.0,85.96866096866097,369
colocated,False,1404,805.0,57.33618233618234,370
separated,False,1404,843.0,60.04273504273504,370
single_speaker,False,1404,1209.0,86.11111111111111,370
colocated,False,1404,836.0,59.54415954415955,371
separated,False,1404,871.0,62.03703703703704,371
single_speaker,False,1404,1207.0,85.96866096866097,371
colocated,False,1404,819.0,58.333333333333336,372
separated,False,1404,849.0,60.470085470085465,372
single_speaker,False,1404,1201.0,85.54131054131055,372
colocated,False,1404,839.0,59.75783475783476,373
separated,False,1404,878.0,62.535612535612536,373
single_speaker,False,1404,1214.0,86.46723646723646,373
colocated,False,1404,840.0,59.82905982905983,374
separated,False,1404,868.0,61.82336182336182,374
single_speaker,False,1404,1230.0,87.6068376068376,374
colocated,False,1404,826.0,58.831908831908834,375
separated,False,1404,864.0,61.53846153846154,375
single_speaker,False,1404,1225.0,87.25071225071225,375
colocated,False,1404,853.0,60.75498575498576,376
separated,False,1404,853.0,60.75498575498576,376
single_speaker,False,1404,1210.0,86.18233618233619,376
colocated,False,1404,849.0,60.470085470085465,377
separated,False,1404,862.0,61.396011396011396,377
single_speaker,False,1404,1198.0,85.32763532763533,377
colocated,False,1404,829.0,59.04558404558404,378
separated,False,1404,824.0,58.68945868945868,378
single_speaker,False,1404,1229.0,87.53561253561254,378
colocated,False,1404,814.0,57.97720797720798,379
separated,False,1404,844.0,60.11396011396012,379
single_speaker,False,1404,1194.0,85.04273504273505,379
colocated,False,1404,844.0,60.11396011396012,380
separated,False,1404,836.0,59.54415954415955,380
single_speaker,False,1404,1203.0,85.68376068376068,380
colocated,False,1404,847.0,60.327635327635335,381
separated,False,1404,853.0,60.75498575498576,381
single_speaker,False,1404,1240.0,88.31908831908832,381
colocated,False,1404,851.0,60.61253561253561,382
separated,False,1404,883.0,62.89173789173789,382
single_speaker,False,1404,1228.0,87.46438746438746,382
colocated,False,1404,841.0,59.90028490028491,383
separated,False,1404,845.0,60.18518518518518,383
single_speaker,False,1404,1216.0,86.6096866096866,383
colocated,False,1404,852.0,60.68376068376068,384
separated,False,1404,860.0,61.25356125356125,384
single_speaker,False,1404,1219.0,86.82336182336182,384
colocated,False,1404,836.0,59.54415954415955,385
separated,False,1404,858.0,61.111111111111114,385
single_speaker,False,1404,1212.0,86.32478632478633,385
colocated,False,1404,859.0,61.182336182336186,386
separated,False,1404,870.0,61.965811965811966,386
single_speaker,False,1404,1212.0,86.32478632478633,386
colocated,False,1404,823.0,58.61823361823362,387
separated,False,1404,859.0,61.182336182336186,387
single_speaker,False,1404,1239.0,88.24786324786325,387
colocated,False,1404,863.0,61.46723646723646,388
separated,False,1404,845.0,60.18518518518518,388
single_speaker,False,1404,1210.0,86.18233618233619,388
colocated,False,1404,827.0,58.903133903133906,389
separated,False,1404,839.0,59.75783475783476,389
single_speaker,False,1404,1203.0,85.68376068376068,389
colocated,False,1404,817.0,58.19088319088319,390
separated,False,1404,858.0,61.111111111111114,390
single_speaker,False,1404,1201.0,85.54131054131055,390
colocated,False,1404,816.0,58.119658119658126,391
separated,False,1404,845.0,60.18518518518518,391
single_speaker,False,1404,1217.0,86.68091168091168,391
colocated,False,1404,841.0,59.90028490028491,392
separated,False,1404,869.0,61.89458689458689,392
