Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,SpatialCondition,originalFile,LeftTemperature,RightTemperature,fNum,vowel_level,SNR,day,treatment,VowelLocation
96,715.5507,0,936,1551,2975,4263,626,-12.0,200,1,1,716.7649,1,5,single_speaker,15_12_2014 level23_spatial_Mini 14_12 log.txt,37,37,1216,69.0,2.0,2014-12-15,False,right
39,365.2306,0,936,1551,2975,4263,751,-12.0,200,1,1,365.868,1,5,single_speaker,15_12_2014 level23_spatial_Mini 14_12 log.txt,37,37,1216,69.0,2.0,2014-12-15,False,right
74,585.6134,0,936,1551,2975,4263,501,-12.0,200,1,1,587.4715,1,5,single_speaker,03_12_2014 level23_spatial_Mini 15_56 log.txt,37,37,1216,69.0,2.0,2014-12-03,False,right
2,21.8355,0,936,1551,2975,4263,601,-12.0,200,1,0,22.1332,0,5,single_speaker,05_12_2014 level23_spatial_Mini 09_42 log.txt,37,37,1216,69.0,2.0,2014-12-05,False,right
74,585.6134,0,936,1551,2975,4263,501,-12.0,200,1,1,587.4715,1,5,single_speaker,03_12_2014 level23_spatial_Mini 15_56 log.txt,37,37,1216,69.0,2.0,2014-12-03,False,right
39,365.2306,0,936,1551,2975,4263,751,-12.0,200,1,1,365.868,1,5,single_speaker,15_12_2014 level23_spatial_Mini 14_12 log.txt,37,37,1216,69.0,2.0,2014-12-15,False,right
2,21.8355,0,936,1551,2975,4263,601,-12.0,200,1,0,22.1332,0,5,single_speaker,05_12_2014 level23_spatial_Mini 09_42 log.txt,37,37,1216,69.0,2.0,2014-12-05,False,right
59,660.4022,0,936,1551,2975,4263,551,-12.0,200,1,1,661.3932,1,5,single_speaker,21_11_2014 level23_spatial_Mini 14_01 log.txt,37,37,1216,69.0,2.0,2014-11-21,False,right
59,660.4022,0,936,1551,2975,4263,551,-12.0,200,1,1,661.3932,1,5,single_speaker,21_11_2014 level23_spatial_Mini 14_01 log.txt,37,37,1216,69.0,2.0,2014-11-21,False,right
75,641.6308,0,936,1551,2975,4263,551,-12.0,200,1,1,642.3388,1,5,single_speaker,26_11_2014 level23_spatial_Mini 09_38 log.txt,37,37,1216,69.0,2.0,2014-11-26,False,right
29,592.6749,0,936,1551,2975,4263,576,-12.0,200,1,0,594.5543,0,5,single_speaker,04_12_2014 level23_spatial_Mini 16_20 log.txt,37,37,1216,69.0,2.0,2014-12-04,False,right
82,918.1696,0,936,1551,2975,4263,576,-12.0,200,1,0,918.5221,0,5,single_speaker,21_11_2014 level23_spatial_Mini 08_48 log.txt,37,37,1216,69.0,2.0,2014-11-21,False,right
96,715.5507,0,936,1551,2975,4263,626,-12.0,200,1,1,716.7649,1,5,single_speaker,15_12_2014 level23_spatial_Mini 14_12 log.txt,37,37,1216,69.0,2.0,2014-12-15,False,right
29,592.6749,0,936,1551,2975,4263,576,-12.0,200,1,0,594.5543,0,5,single_speaker,04_12_2014 level23_spatial_Mini 16_20 log.txt,37,37,1216,69.0,2.0,2014-12-04,False,right
31,222.2315,0,936,1551,2975,4263,676,-12.0,200,1,1,222.9271,1,5,single_speaker,27_11_2014 level23_spatial_Mini 09_32 log.txt,37,37,1216,69.0,2.0,2014-11-27,False,right
59,660.4022,0,936,1551,2975,4263,551,-12.0,200,1,1,661.3932,1,5,single_speaker,21_11_2014 level23_spatial_Mini 14_01 log.txt,37,37,1216,69.0,2.0,2014-11-21,False,right
2,21.8355,0,936,1551,2975,4263,601,-12.0,200,1,0,22.1332,0,5,single_speaker,05_12_2014 level23_spatial_Mini 09_42 log.txt,37,37,1216,69.0,2.0,2014-12-05,False,right
2,21.8355,0,936,1551,2975,4263,601,-12.0,200,1,0,22.1332,0,5,single_speaker,05_12_2014 level23_spatial_Mini 09_42 log.txt,37,37,1216,69.0,2.0,2014-12-05,False,right
29,592.6749,0,936,1551,2975,4263,576,-12.0,200,1,0,594.5543,0,5,single_speaker,04_12_2014 level23_spatial_Mini 16_20 log.txt,37,37,1216,69.0,2.0,2014-12-04,False,right
81,910.8981,0,437,2761,2975,4263,508,-13.0,200,0,1,912.4574,0,4,single_speaker,23_04_2014 level23_spatial_Mini 11_32 log.txt,37,37,1216,70.0,3.0,2014-04-23,False,left
3,17.8961,0,437,2761,2975,4263,506,-13.0,200,0,0,19.1661,1,4,single_speaker,31_10_2014 level23_spatial_Mini 08_56 log.txt,37,37,1216,70.0,3.0,2014-10-31,False,left
3,17.8961,0,437,2761,2975,4263,506,-13.0,200,0,0,19.1661,1,4,single_speaker,31_10_2014 level23_spatial_Mini 08_56 log.txt,37,37,1216,70.0,3.0,2014-10-31,False,left
162,1199.5158,0,437,2761,2975,4263,501,-13.0,200,0,0,1200.5741,1,4,single_speaker,17_11_2014 level23_spatial_Mini 10_07 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,left
40,236.6799,0,437,2761,2975,4263,507,-13.0,200,0,0,237.7615,1,4,single_speaker,14_03_2014 level23_spatial_Mini 15_38 log.txt,37,37,1216,70.0,3.0,2014-03-14,False,left
162,1199.5158,0,437,2761,2975,4263,501,-13.0,200,0,0,1200.5741,1,4,single_speaker,17_11_2014 level23_spatial_Mini 10_07 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,left
90,500.7266,1,437,2761,2975,4263,502,-13.0,200,0,0,502.0885,1,4,single_speaker,30_10_2014 level23_spatial_Mini 08_01 log.txt,37,37,1216,70.0,3.0,2014-10-30,False,left
46,430.2151,0,437,2761,2975,4263,511,-13.0,200,0,1,431.3869,0,4,single_speaker,09_04_2014 level23_spatial_Mini 13_52 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,left
81,910.8981,0,437,2761,2975,4263,508,-13.0,200,0,1,912.4574,0,4,single_speaker,23_04_2014 level23_spatial_Mini 11_32 log.txt,37,37,1216,70.0,3.0,2014-04-23,False,left
81,910.8981,0,437,2761,2975,4263,508,-13.0,200,0,1,912.4574,0,4,single_speaker,23_04_2014 level23_spatial_Mini 11_32 log.txt,37,37,1216,70.0,3.0,2014-04-23,False,left
8,74.7351,1,437,2761,2975,4263,509,-13.0,200,0,0,77.3788,1,4,single_speaker,14_03_2014 level23_spatial_Mini 10_20 log.txt,37,37,1216,70.0,3.0,2014-03-14,False,left
3,17.8961,0,437,2761,2975,4263,506,-13.0,200,0,0,19.1661,1,4,single_speaker,31_10_2014 level23_spatial_Mini 08_56 log.txt,37,37,1216,70.0,3.0,2014-10-31,False,left
8,74.7351,1,437,2761,2975,4263,509,-13.0,200,0,0,77.3788,1,4,single_speaker,14_03_2014 level23_spatial_Mini 10_20 log.txt,37,37,1216,70.0,3.0,2014-03-14,False,left
46,430.2151,0,437,2761,2975,4263,511,-13.0,200,0,1,431.3869,0,4,single_speaker,09_04_2014 level23_spatial_Mini 13_52 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,left
38,199.6579,0,437,2761,2975,4263,505,-13.0,200,0,0,201.1655,1,4,single_speaker,08_07_2014 level23_spatial_Mini 17_43 log.txt,37,37,1216,70.0,3.0,2014-07-08,False,left
46,430.2151,0,437,2761,2975,4263,511,-13.0,200,0,1,431.3869,0,4,single_speaker,09_04_2014 level23_spatial_Mini 13_52 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,left
49,1161.954,0,437,2761,2975,4263,503,-13.0,200,0,1,1163.1474,0,4,single_speaker,25_04_2014 level23_spatial_Mini 10_51 log.txt,37,37,1216,70.0,3.0,2014-04-25,False,left
46,430.2151,0,437,2761,2975,4263,511,-13.0,200,0,1,431.3869,0,4,single_speaker,09_04_2014 level23_spatial_Mini 13_52 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,left
62,427.8031,1,437,2761,2975,4263,507,-13.0,200,0,0,430.4938,1,4,single_speaker,11_03_2014 level23_spatial_Mini 10_12 log.txt,37,37,1216,70.0,3.0,2014-03-11,False,left
38,318.9635,1,437,2761,2975,4263,509,-13.0,200,0,0,322.3626,1,4,single_speaker,31_03_2014 level23_spatial_Mini 15_41 log.txt,37,37,1216,70.0,3.0,2014-03-31,False,left
49,281.2565,1,437,2761,2975,4263,505,-13.0,200,0,0,284.5823,1,4,single_speaker,11_03_2014 level23_spatial_Mini 17_07 log.txt,37,37,1216,70.0,3.0,2014-03-11,False,left
9,136.4373,0,437,2761,2975,4263,504,-13.0,200,0,1,137.6719,0,4,single_speaker,13_03_2014 level23_spatial_Mini 08_35 log.txt,37,37,1216,70.0,3.0,2014-03-13,False,left
98,706.4705,0,437,2761,2975,4263,501,-13.0,200,0,0,707.7955,1,4,single_speaker,11_03_2014 level23_spatial_Mini 10_12 log.txt,37,37,1216,70.0,3.0,2014-03-11,False,left
81,910.8981,0,437,2761,2975,4263,508,-13.0,200,0,1,912.4574,0,4,single_speaker,23_04_2014 level23_spatial_Mini 11_32 log.txt,37,37,1216,70.0,3.0,2014-04-23,False,left
67,574.4552,1,437,2761,2975,4263,503,-13.0,200,0,0,574.7791,1,4,single_speaker,17_11_2014 level23_spatial_Mini 10_07 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,left
9,136.4373,0,437,2761,2975,4263,504,-13.0,200,0,1,137.6719,0,4,single_speaker,13_03_2014 level23_spatial_Mini 08_35 log.txt,37,37,1216,70.0,3.0,2014-03-13,False,left
80,687.1435,0,437,2761,2975,4263,511,-13.0,200,0,1,688.3191,0,4,single_speaker,08_08_2014 level23_spatial_Mini 15_09 log.txt,37,37,1216,70.0,3.0,2014-08-08,False,left
29,216.6952,1,437,2761,2975,4263,501,-13.0,200,0,1,219.2759,0,4,single_speaker,10_04_2014 level23_spatial_Mini 14_53 log.txt,37,37,1216,70.0,3.0,2014-04-10,False,left
38,199.6579,0,437,2761,2975,4263,505,-13.0,200,0,0,201.1655,1,4,single_speaker,08_07_2014 level23_spatial_Mini 17_43 log.txt,37,37,1216,70.0,3.0,2014-07-08,False,left
41,280.4971,0,936,1551,2975,4263,503,-13.0,200,1,0,282.6317,0,4,single_speaker,11_03_2014 level23_spatial_Mini 10_12 log.txt,37,37,1216,70.0,3.0,2014-03-11,False,left
41,280.4971,0,936,1551,2975,4263,503,-13.0,200,1,0,282.6317,0,4,single_speaker,11_03_2014 level23_spatial_Mini 10_12 log.txt,37,37,1216,70.0,3.0,2014-03-11,False,left
32,269.5388,0,936,1551,2975,4263,505,-13.0,200,1,0,271.618,0,4,single_speaker,13_03_2014 level23_spatial_Mini 08_35 log.txt,37,37,1216,70.0,3.0,2014-03-13,False,left
10,62.9429,0,936,1551,2975,4263,511,-13.0,200,1,1,64.244,1,4,single_speaker,31_10_2014 level23_spatial_Mini 08_56 log.txt,37,37,1216,70.0,3.0,2014-10-31,False,left
50,452.1318,1,936,1551,2975,4263,510,-13.0,200,1,1,454.0044,1,4,single_speaker,09_04_2014 level23_spatial_Mini 13_52 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,left
30,268.8667,1,936,1551,2975,4263,507,-13.0,200,1,1,270.8113,1,4,single_speaker,31_03_2014 level23_spatial_Mini 15_41 log.txt,37,37,1216,70.0,3.0,2014-03-31,False,left
46,434.7591,0,936,1551,2975,4263,505,-13.0,200,1,1,435.6542,1,4,single_speaker,08_08_2014 level23_spatial_Mini 15_09 log.txt,37,37,1216,70.0,3.0,2014-08-08,False,left
2,439.4534,0,936,1551,2975,4263,507,-13.0,200,1,0,441.03,0,4,single_speaker,23_04_2014 level23_spatial_Mini 11_32 log.txt,37,37,1216,70.0,3.0,2014-04-23,False,left
30,268.8667,1,936,1551,2975,4263,507,-13.0,200,1,1,270.8113,1,4,single_speaker,31_03_2014 level23_spatial_Mini 15_41 log.txt,37,37,1216,70.0,3.0,2014-03-31,False,left
50,452.1318,1,936,1551,2975,4263,510,-13.0,200,1,1,454.0044,1,4,single_speaker,09_04_2014 level23_spatial_Mini 13_52 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,left
73,416.3086,1,936,1551,2975,4263,511,-13.0,200,1,1,418.2561,1,4,single_speaker,11_03_2014 level23_spatial_Mini 17_07 log.txt,37,37,1216,70.0,3.0,2014-03-11,False,left
106,594.2315,0,936,1551,2975,4263,504,-13.0,200,1,0,595.3614,0,4,single_speaker,17_11_2014 level23_spatial_Mini 15_46 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,left
41,280.4971,0,936,1551,2975,4263,503,-13.0,200,1,0,282.6317,0,4,single_speaker,11_03_2014 level23_spatial_Mini 10_12 log.txt,37,37,1216,70.0,3.0,2014-03-11,False,left
15,78.2074,0,936,1551,2975,4263,504,-13.0,200,1,1,79.1657,1,4,single_speaker,14_03_2014 level23_spatial_Mini 15_38 log.txt,37,37,1216,70.0,3.0,2014-03-14,False,left
81,682.7481,0,936,1551,2975,4263,508,-13.0,200,1,1,683.7303,1,4,single_speaker,19_11_2014 level23_spatial_Mini 13_54 log.txt,37,37,1216,70.0,3.0,2014-11-19,False,left
98,759.9709,0,936,1551,2975,4263,506,-13.0,200,1,0,760.8698,0,4,single_speaker,17_11_2014 level23_spatial_Mini 10_07 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,left
81,682.7481,0,936,1551,2975,4263,508,-13.0,200,1,1,683.7303,1,4,single_speaker,19_11_2014 level23_spatial_Mini 13_54 log.txt,37,37,1216,70.0,3.0,2014-11-19,False,left
30,268.8667,1,936,1551,2975,4263,507,-13.0,200,1,1,270.8113,1,4,single_speaker,31_03_2014 level23_spatial_Mini 15_41 log.txt,37,37,1216,70.0,3.0,2014-03-31,False,left
88,568.505,1,936,1551,2975,4263,501,-13.0,200,1,0,570.9767,0,4,single_speaker,14_03_2014 level23_spatial_Mini 10_20 log.txt,37,37,1216,70.0,3.0,2014-03-14,False,left
9,53.4037,0,936,1551,2975,4263,508,-13.0,200,1,1,54.7413,1,4,single_speaker,31_10_2014 level23_spatial_Mini 14_15 log.txt,37,37,1216,70.0,3.0,2014-10-31,False,left
81,682.7481,0,936,1551,2975,4263,508,-13.0,200,1,1,683.7303,1,4,single_speaker,19_11_2014 level23_spatial_Mini 13_54 log.txt,37,37,1216,70.0,3.0,2014-11-19,False,left
88,568.505,1,936,1551,2975,4263,501,-13.0,200,1,0,570.9767,0,4,single_speaker,14_03_2014 level23_spatial_Mini 10_20 log.txt,37,37,1216,70.0,3.0,2014-03-14,False,left
32,269.5388,0,936,1551,2975,4263,505,-13.0,200,1,0,271.618,0,4,single_speaker,13_03_2014 level23_spatial_Mini 08_35 log.txt,37,37,1216,70.0,3.0,2014-03-13,False,left
63,1248.2647,1,936,1551,2975,4263,507,-13.0,200,1,1,1248.7997,1,4,single_speaker,25_04_2014 level23_spatial_Mini 10_51 log.txt,37,37,1216,70.0,3.0,2014-04-25,False,left
103,1053.7447,0,936,1551,2975,4263,509,-13.0,200,1,1,1054.8879,1,4,single_speaker,23_04_2014 level23_spatial_Mini 11_32 log.txt,37,37,1216,70.0,3.0,2014-04-23,False,left
91,511.7763,0,936,1551,2975,4263,503,-13.0,200,1,0,513.416,0,4,single_speaker,11_03_2014 level23_spatial_Mini 17_07 log.txt,37,37,1216,70.0,3.0,2014-03-11,False,left
9,53.4037,0,936,1551,2975,4263,508,-13.0,200,1,1,54.7413,1,4,single_speaker,31_10_2014 level23_spatial_Mini 14_15 log.txt,37,37,1216,70.0,3.0,2014-10-31,False,left
8,189.2714,0,936,1551,2975,4263,504,-13.0,200,1,1,189.958,1,4,single_speaker,25_04_2014 level23_spatial_Mini 15_26 log.txt,37,37,1216,70.0,3.0,2014-04-25,False,left
9,53.4037,0,936,1551,2975,4263,508,-13.0,200,1,1,54.7413,1,4,single_speaker,31_10_2014 level23_spatial_Mini 14_15 log.txt,37,37,1216,70.0,3.0,2014-10-31,False,left
7,41.7348,0,437,2761,2975,4263,505,-13.0,200,0,0,42.3711,1,5,single_speaker,17_11_2014 level23_spatial_Mini 15_46 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,right
51,1174.0346,1,437,2761,2975,4263,507,-13.0,200,0,0,1174.8339,1,5,single_speaker,25_04_2014 level23_spatial_Mini 10_51 log.txt,37,37,1216,70.0,3.0,2014-04-25,False,right
29,155.0099,0,437,2761,2975,4263,503,-13.0,200,0,0,155.9892,1,5,single_speaker,30_10_2014 level23_spatial_Mini 08_01 log.txt,37,37,1216,70.0,3.0,2014-10-30,False,right
52,396.3508,1,437,2761,2975,4263,502,-13.0,200,0,1,398.8641,0,5,single_speaker,13_03_2014 level23_spatial_Mini 08_35 log.txt,37,37,1216,70.0,3.0,2014-03-13,False,right
110,1098.1966,1,437,2761,2975,4263,502,-13.0,200,0,0,1101.6942,1,5,single_speaker,23_04_2014 level23_spatial_Mini 11_32 log.txt,37,37,1216,70.0,3.0,2014-04-23,False,right
83,428.5182,1,437,2761,2975,4263,502,-13.0,200,0,1,430.5221,0,5,single_speaker,08_07_2014 level23_spatial_Mini 17_43 log.txt,37,37,1216,70.0,3.0,2014-07-08,False,right
166,1220.3217,1,437,2761,2975,4263,503,-13.0,200,0,0,1222.7677,1,5,single_speaker,17_11_2014 level23_spatial_Mini 10_07 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,right
20,139.5189,0,437,2761,2975,4263,510,-13.0,200,0,0,140.7894,1,5,single_speaker,11_03_2014 level23_spatial_Mini 10_12 log.txt,37,37,1216,70.0,3.0,2014-03-11,False,right
19,276.43,0,437,2761,2975,4263,510,-13.0,200,0,1,277.3997,0,5,single_speaker,19_11_2014 level23_spatial_Mini 13_54 log.txt,37,37,1216,70.0,3.0,2014-11-19,False,right
86,444.8415,0,437,2761,2975,4263,504,-13.0,200,0,0,446.1613,1,5,single_speaker,08_07_2014 level23_spatial_Mini 17_43 log.txt,37,37,1216,70.0,3.0,2014-07-08,False,right
19,276.43,0,437,2761,2975,4263,510,-13.0,200,0,1,277.3997,0,5,single_speaker,19_11_2014 level23_spatial_Mini 13_54 log.txt,37,37,1216,70.0,3.0,2014-11-19,False,right
85,477.2904,0,437,2761,2975,4263,509,-13.0,200,0,0,478.2213,1,5,single_speaker,30_10_2014 level23_spatial_Mini 08_01 log.txt,37,37,1216,70.0,3.0,2014-10-30,False,right
93,515.8349,1,437,2761,2975,4263,507,-13.0,200,0,0,518.0388,1,5,single_speaker,17_11_2014 level23_spatial_Mini 15_46 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,right
80,645.6043,0,437,2761,2975,4263,506,-13.0,200,0,0,646.0506,1,5,single_speaker,17_11_2014 level23_spatial_Mini 10_07 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,right
17,194.7838,1,437,2761,2975,4263,509,-13.0,200,0,0,197.1279,1,5,single_speaker,11_04_2014 level23_spatial_Mini 14_17 log.txt,37,37,1216,70.0,3.0,2014-04-11,False,right
7,41.7348,0,437,2761,2975,4263,505,-13.0,200,0,0,42.3711,1,5,single_speaker,17_11_2014 level23_spatial_Mini 15_46 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,right
98,849.7046,1,437,2761,2975,4263,508,-13.0,200,0,0,852.1652,1,5,single_speaker,08_08_2014 level23_spatial_Mini 15_09 log.txt,37,37,1216,70.0,3.0,2014-08-08,False,right
86,444.8415,0,437,2761,2975,4263,504,-13.0,200,0,0,446.1613,1,5,single_speaker,08_07_2014 level23_spatial_Mini 17_43 log.txt,37,37,1216,70.0,3.0,2014-07-08,False,right
31,222.9298,1,437,2761,2975,4263,506,-13.0,200,0,0,224.851,1,5,single_speaker,24_03_2014 level23_spatial_Mini 14_04 log.txt,37,37,1216,70.0,3.0,2014-03-24,False,right
17,194.7838,1,437,2761,2975,4263,509,-13.0,200,0,0,197.1279,1,5,single_speaker,11_04_2014 level23_spatial_Mini 14_17 log.txt,37,37,1216,70.0,3.0,2014-04-11,False,right
31,222.9298,1,437,2761,2975,4263,506,-13.0,200,0,0,224.851,1,5,single_speaker,24_03_2014 level23_spatial_Mini 14_04 log.txt,37,37,1216,70.0,3.0,2014-03-24,False,right
73,587.1328,0,437,2761,2975,4263,503,-13.0,200,0,0,588.4966,1,5,single_speaker,09_04_2014 level23_spatial_Mini 13_52 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,right
85,477.2904,0,437,2761,2975,4263,509,-13.0,200,0,0,478.2213,1,5,single_speaker,30_10_2014 level23_spatial_Mini 08_01 log.txt,37,37,1216,70.0,3.0,2014-10-30,False,right
48,326.1323,1,437,2761,2975,4263,507,-13.0,200,0,1,327.8338,0,5,single_speaker,14_03_2014 level23_spatial_Mini 10_20 log.txt,37,37,1216,70.0,3.0,2014-03-14,False,right
31,222.9298,1,437,2761,2975,4263,506,-13.0,200,0,0,224.851,1,5,single_speaker,24_03_2014 level23_spatial_Mini 14_04 log.txt,37,37,1216,70.0,3.0,2014-03-24,False,right
7,41.7348,0,437,2761,2975,4263,505,-13.0,200,0,0,42.3711,1,5,single_speaker,17_11_2014 level23_spatial_Mini 15_46 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,right
62,357.951,0,437,2761,2975,4263,509,-13.0,200,0,0,358.9452,1,5,single_speaker,31_10_2014 level23_spatial_Mini 08_56 log.txt,37,37,1216,70.0,3.0,2014-10-31,False,right
17,194.7838,1,437,2761,2975,4263,509,-13.0,200,0,0,197.1279,1,5,single_speaker,11_04_2014 level23_spatial_Mini 14_17 log.txt,37,37,1216,70.0,3.0,2014-04-11,False,right
28,163.6358,0,437,2761,2975,4263,509,-13.0,200,0,1,165.6333,0,5,single_speaker,23_04_2014 level23_spatial_Mini 15_38 log.txt,37,37,1216,70.0,3.0,2014-04-23,False,right
78,559.1749,1,936,1551,2975,4263,509,-13.0,200,1,1,560.9627,1,5,single_speaker,10_04_2014 level23_spatial_Mini 14_53 log.txt,37,37,1216,70.0,3.0,2014-04-10,False,right
24,296.7578,1,936,1551,2975,4263,509,-13.0,200,1,1,299.706,1,5,single_speaker,09_04_2014 level23_spatial_Mini 13_52 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,right
43,246.297,1,936,1551,2975,4263,509,-13.0,200,1,1,248.6311,1,5,single_speaker,11_03_2014 level23_spatial_Mini 17_07 log.txt,37,37,1216,70.0,3.0,2014-03-11,False,right
45,281.4068,0,936,1551,2975,4263,508,-13.0,200,1,1,281.9838,1,5,single_speaker,09_04_2014 level23_spatial_Mini 09_15 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,right
24,296.7578,1,936,1551,2975,4263,509,-13.0,200,1,1,299.706,1,5,single_speaker,09_04_2014 level23_spatial_Mini 13_52 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,right
43,242.6847,1,936,1551,2975,4263,508,-13.0,200,1,1,244.8768,1,5,single_speaker,10_07_2014 level23_spatial_Mini 14_03 log.txt,37,37,1216,70.0,3.0,2014-07-10,False,right
14,72.4434,0,936,1551,2975,4263,503,-13.0,200,1,0,73.5344,0,5,single_speaker,08_07_2014 level23_spatial_Mini 17_43 log.txt,37,37,1216,70.0,3.0,2014-07-08,False,right
14,72.4434,0,936,1551,2975,4263,503,-13.0,200,1,0,73.5344,0,5,single_speaker,08_07_2014 level23_spatial_Mini 17_43 log.txt,37,37,1216,70.0,3.0,2014-07-08,False,right
24,132.9381,1,936,1551,2975,4263,503,-13.0,200,1,1,135.0847,1,5,single_speaker,14_03_2014 level23_spatial_Mini 15_38 log.txt,37,37,1216,70.0,3.0,2014-03-14,False,right
91,701.3664,1,936,1551,2975,4263,508,-13.0,200,1,1,703.6984,1,5,single_speaker,09_04_2014 level23_spatial_Mini 13_52 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,right
182,1322.0387,1,936,1551,2975,4263,502,-13.0,200,1,0,1324.7701,0,5,single_speaker,17_11_2014 level23_spatial_Mini 10_07 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,right
65,371.9762,0,936,1551,2975,4263,502,-13.0,200,1,0,373.1705,0,5,single_speaker,31_10_2014 level23_spatial_Mini 08_56 log.txt,37,37,1216,70.0,3.0,2014-10-31,False,right
24,296.7578,1,936,1551,2975,4263,509,-13.0,200,1,1,299.706,1,5,single_speaker,09_04_2014 level23_spatial_Mini 13_52 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,right
109,524.0915,1,936,1551,2975,4263,509,-13.0,200,1,1,524.8765,1,5,single_speaker,13_03_2014 level23_spatial_Mini 16_17 log.txt,37,37,1216,70.0,3.0,2014-03-13,False,right
12,239.1464,0,936,1551,2975,4263,509,-13.0,200,1,0,239.2251,0,5,single_speaker,19_11_2014 level23_spatial_Mini 13_54 log.txt,37,37,1216,70.0,3.0,2014-11-19,False,right
71,629.1372,1,936,1551,2975,4263,511,-13.0,200,1,1,631.667,1,5,single_speaker,08_08_2014 level23_spatial_Mini 15_09 log.txt,37,37,1216,70.0,3.0,2014-08-08,False,right
45,281.4068,0,936,1551,2975,4263,508,-13.0,200,1,1,281.9838,1,5,single_speaker,09_04_2014 level23_spatial_Mini 09_15 log.txt,37,37,1216,70.0,3.0,2014-04-09,False,right
26,153.4022,0,936,1551,2975,4263,508,-13.0,200,1,1,155.3304,1,5,single_speaker,31_10_2014 level23_spatial_Mini 14_15 log.txt,37,37,1216,70.0,3.0,2014-10-31,False,right
68,580.6787,0,936,1551,2975,4263,507,-13.0,200,1,0,581.0103,0,5,single_speaker,17_11_2014 level23_spatial_Mini 10_07 log.txt,37,37,1216,70.0,3.0,2014-11-17,False,right
78,559.1749,1,936,1551,2975,4263,509,-13.0,200,1,1,560.9627,1,5,single_speaker,10_04_2014 level23_spatial_Mini 14_53 log.txt,37,37,1216,70.0,3.0,2014-04-10,False,right
23,120.6473,0,936,1551,2975,4263,507,-13.0,200,1,1,121.7001,1,5,single_speaker,30_10_2014 level23_spatial_Mini 08_01 log.txt,37,37,1216,70.0,3.0,2014-10-30,False,right
88,454.0991,0,936,1551,2975,4263,503,-13.0,200,1,1,454.8238,1,5,single_speaker,08_07_2014 level23_spatial_Mini 17_43 log.txt,37,37,1216,70.0,3.0,2014-07-08,False,right
26,153.4022,0,936,1551,2975,4263,508,-13.0,200,1,1,155.3304,1,5,single_speaker,31_10_2014 level23_spatial_Mini 14_15 log.txt,37,37,1216,70.0,3.0,2014-10-31,False,right
109,524.0915,1,936,1551,2975,4263,509,-13.0,200,1,1,524.8765,1,5,single_speaker,13_03_2014 level23_spatial_Mini 16_17 log.txt,37,37,1216,70.0,3.0,2014-03-13,False,right
35,237.0877,1,936,1551,2975,4263,506,-13.0,200,1,1,239.9952,1,5,single_speaker,14_03_2014 level23_spatial_Mini 10_20 log.txt,37,37,1216,70.0,3.0,2014-03-14,False,right
98,628.2775,1,936,1551,2975,4263,509,-13.0,200,1,1,630.5137,1,5,single_speaker,14_03_2014 level23_spatial_Mini 10_20 log.txt,37,37,1216,70.0,3.0,2014-03-14,False,right
