SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,-10.0,468,459.0,98.07692307692307,831
single_speaker,False,-5.0,468,415.0,88.67521367521367,831
colocated,False,-20.0,468,241.0,51.49572649572649,832
colocated,False,-10.0,468,284.0,60.68376068376068,832
colocated,False,-5.0,468,293.0,62.60683760683761,832
separated,False,-20.0,468,267.0,57.05128205128205,832
separated,False,-10.0,468,278.0,59.401709401709404,832
separated,False,-5.0,468,320.0,68.37606837606837,832
single_speaker,False,-20.0,468,346.0,73.93162393162393,832
single_speaker,False,-10.0,468,457.0,97.64957264957265,832
single_speaker,False,-5.0,468,425.0,90.8119658119658,832
colocated,False,-20.0,468,248.0,52.991452991452995,833
colocated,False,-10.0,468,286.0,61.111111111111114,833
colocated,False,-5.0,468,308.0,65.8119658119658,833
separated,False,-20.0,468,268.0,57.26495726495726,833
separated,False,-10.0,468,280.0,59.82905982905983,833
separated,False,-5.0,468,314.0,67.09401709401709,833
single_speaker,False,-20.0,468,339.0,72.43589743589743,833
single_speaker,False,-10.0,468,456.0,97.43589743589743,833
single_speaker,False,-5.0,468,413.0,88.24786324786325,833
colocated,False,-20.0,468,250.0,53.41880341880342,834
colocated,False,-10.0,468,304.0,64.95726495726495,834
colocated,False,-5.0,468,283.0,60.470085470085465,834
separated,False,-20.0,468,264.0,56.41025641025641,834
separated,False,-10.0,468,287.0,61.32478632478633,834
separated,False,-5.0,468,335.0,71.58119658119658,834
single_speaker,False,-20.0,468,339.0,72.43589743589743,834
single_speaker,False,-10.0,468,445.0,95.08547008547008,834
single_speaker,False,-5.0,468,425.0,90.8119658119658,834
colocated,False,-20.0,468,251.0,53.63247863247863,835
colocated,False,-10.0,468,280.0,59.82905982905983,835
colocated,False,-5.0,468,302.0,64.52991452991454,835
separated,False,-20.0,468,261.0,55.769230769230774,835
separated,False,-10.0,468,271.0,57.90598290598291,835
separated,False,-5.0,468,316.0,67.52136752136752,835
single_speaker,False,-20.0,468,334.0,71.36752136752136,835
single_speaker,False,-10.0,468,456.0,97.43589743589743,835
single_speaker,False,-5.0,468,414.0,88.46153846153845,835
colocated,False,-20.0,468,255.0,54.48717948717948,836
colocated,False,-10.0,468,281.0,60.04273504273504,836
colocated,False,-5.0,468,301.0,64.31623931623932,836
separated,False,-20.0,468,272.0,58.119658119658126,836
separated,False,-10.0,468,273.0,58.333333333333336,836
separated,False,-5.0,468,306.0,65.38461538461539,836
single_speaker,False,-20.0,468,351.0,75.0,836
single_speaker,False,-10.0,468,449.0,95.94017094017094,836
single_speaker,False,-5.0,468,418.0,89.31623931623932,836
colocated,False,-20.0,468,246.0,52.56410256410257,837
colocated,False,-10.0,468,283.0,60.470085470085465,837
colocated,False,-5.0,468,305.0,65.17094017094017,837
separated,False,-20.0,468,267.0,57.05128205128205,837
separated,False,-10.0,468,267.0,57.05128205128205,837
separated,False,-5.0,468,313.0,66.88034188034187,837
single_speaker,False,-20.0,468,349.0,74.57264957264957,837
single_speaker,False,-10.0,468,456.0,97.43589743589743,837
single_speaker,False,-5.0,468,422.0,90.17094017094017,837
colocated,False,-20.0,468,248.0,52.991452991452995,838
colocated,False,-10.0,468,281.0,60.04273504273504,838
colocated,False,-5.0,468,292.0,62.39316239316239,838
separated,False,-20.0,468,291.0,62.17948717948718,838
separated,False,-10.0,468,281.0,60.04273504273504,838
separated,False,-5.0,468,323.0,69.01709401709401,838
single_speaker,False,-20.0,468,341.0,72.86324786324786,838
single_speaker,False,-10.0,468,452.0,96.58119658119658,838
single_speaker,False,-5.0,468,426.0,91.02564102564102,838
colocated,False,-20.0,468,240.0,51.28205128205128,839
colocated,False,-10.0,468,269.0,57.47863247863248,839
colocated,False,-5.0,468,298.0,63.67521367521367,839
separated,False,-20.0,468,249.0,53.205128205128204,839
separated,False,-10.0,468,260.0,55.55555555555556,839
separated,False,-5.0,468,297.0,63.46153846153846,839
single_speaker,False,-20.0,468,353.0,75.42735042735043,839
single_speaker,False,-10.0,468,453.0,96.7948717948718,839
single_speaker,False,-5.0,468,420.0,89.74358974358975,839
colocated,False,-20.0,468,263.0,56.1965811965812,840
colocated,False,-10.0,468,286.0,61.111111111111114,840
colocated,False,-5.0,468,299.0,63.888888888888886,840
separated,False,-20.0,468,253.0,54.059829059829056,840
separated,False,-10.0,468,268.0,57.26495726495726,840
separated,False,-5.0,468,322.0,68.80341880341881,840
single_speaker,False,-20.0,468,327.0,69.87179487179486,840
single_speaker,False,-10.0,468,451.0,96.36752136752136,840
single_speaker,False,-5.0,468,408.0,87.17948717948718,840
colocated,False,-20.0,468,250.0,53.41880341880342,841
colocated,False,-10.0,468,288.0,61.53846153846154,841
colocated,False,-5.0,468,291.0,62.17948717948718,841
separated,False,-20.0,468,260.0,55.55555555555556,841
separated,False,-10.0,468,268.0,57.26495726495726,841
separated,False,-5.0,468,310.0,66.23931623931624,841
single_speaker,False,-20.0,468,339.0,72.43589743589743,841
single_speaker,False,-10.0,468,454.0,97.00854700854701,841
single_speaker,False,-5.0,468,410.0,87.6068376068376,841
colocated,False,-20.0,468,246.0,52.56410256410257,842
colocated,False,-10.0,468,302.0,64.52991452991454,842
colocated,False,-5.0,468,282.0,60.256410256410255,842
separated,False,-20.0,468,259.0,55.34188034188035,842
separated,False,-10.0,468,281.0,60.04273504273504,842
separated,False,-5.0,468,329.0,70.2991452991453,842
single_speaker,False,-20.0,468,332.0,70.94017094017094,842
single_speaker,False,-10.0,468,452.0,96.58119658119658,842
single_speaker,False,-5.0,468,425.0,90.8119658119658,842
colocated,False,-20.0,468,240.0,51.28205128205128,843
colocated,False,-10.0,468,272.0,58.119658119658126,843
colocated,False,-5.0,468,295.0,63.034188034188034,843
separated,False,-20.0,468,254.0,54.27350427350427,843
separated,False,-10.0,468,271.0,57.90598290598291,843
separated,False,-5.0,468,300.0,64.1025641025641,843
single_speaker,False,-20.0,468,339.0,72.43589743589743,843
single_speaker,False,-10.0,468,456.0,97.43589743589743,843
single_speaker,False,-5.0,468,413.0,88.24786324786325,843
colocated,False,-20.0,468,259.0,55.34188034188035,844
colocated,False,-10.0,468,280.0,59.82905982905983,844
colocated,False,-5.0,468,289.0,61.75213675213676,844
separated,False,-20.0,468,278.0,59.401709401709404,844
separated,False,-10.0,468,278.0,59.401709401709404,844
separated,False,-5.0,468,321.0,68.58974358974359,844
single_speaker,False,-20.0,468,346.0,73.93162393162393,844
single_speaker,False,-10.0,468,454.0,97.00854700854701,844
single_speaker,False,-5.0,468,407.0,86.96581196581197,844
colocated,False,-20.0,468,234.0,50.0,845
colocated,False,-10.0,468,288.0,61.53846153846154,845
colocated,False,-5.0,468,296.0,63.24786324786324,845
separated,False,-20.0,468,270.0,57.692307692307686,845
separated,False,-10.0,468,285.0,60.89743589743589,845
separated,False,-5.0,468,321.0,68.58974358974359,845
single_speaker,False,-20.0,468,337.0,72.00854700854701,845
single_speaker,False,-10.0,468,446.0,95.2991452991453,845
single_speaker,False,-5.0,468,416.0,88.88888888888889,845
colocated,False,-20.0,468,244.0,52.13675213675214,846
colocated,False,-10.0,468,289.0,61.75213675213676,846
colocated,False,-5.0,468,297.0,63.46153846153846,846
separated,False,-20.0,468,262.0,55.98290598290598,846
separated,False,-10.0,468,277.0,59.18803418803419,846
separated,False,-5.0,468,320.0,68.37606837606837,846
single_speaker,False,-20.0,468,332.0,70.94017094017094,846
single_speaker,False,-10.0,468,445.0,95.08547008547008,846
single_speaker,False,-5.0,468,415.0,88.67521367521367,846
colocated,False,-20.0,468,252.0,53.84615384615385,847
colocated,False,-10.0,468,299.0,63.888888888888886,847
colocated,False,-5.0,468,283.0,60.470085470085465,847
separated,False,-20.0,468,262.0,55.98290598290598,847
separated,False,-10.0,468,261.0,55.769230769230774,847
separated,False,-5.0,468,326.0,69.65811965811966,847
single_speaker,False,-20.0,468,349.0,74.57264957264957,847
single_speaker,False,-10.0,468,449.0,95.94017094017094,847
single_speaker,False,-5.0,468,415.0,88.67521367521367,847
colocated,False,-20.0,468,259.0,55.34188034188035,848
colocated,False,-10.0,468,288.0,61.53846153846154,848
colocated,False,-5.0,468,291.0,62.17948717948718,848
separated,False,-20.0,468,276.0,58.97435897435898,848
separated,False,-10.0,468,281.0,60.04273504273504,848
separated,False,-5.0,468,324.0,69.23076923076923,848
single_speaker,False,-20.0,468,340.0,72.64957264957265,848
single_speaker,False,-10.0,468,458.0,97.86324786324786,848
single_speaker,False,-5.0,468,412.0,88.03418803418803,848
colocated,False,-20.0,468,251.0,53.63247863247863,849
colocated,False,-10.0,468,289.0,61.75213675213676,849
colocated,False,-5.0,468,286.0,61.111111111111114,849
separated,False,-20.0,468,249.0,53.205128205128204,849
separated,False,-10.0,468,287.0,61.32478632478633,849
separated,False,-5.0,468,316.0,67.52136752136752,849
single_speaker,False,-20.0,468,352.0,75.21367521367522,849
single_speaker,False,-10.0,468,450.0,96.15384615384616,849
single_speaker,False,-5.0,468,423.0,90.38461538461539,849
colocated,False,-20.0,468,250.0,53.41880341880342,850
colocated,False,-10.0,468,287.0,61.32478632478633,850
colocated,False,-5.0,468,298.0,63.67521367521367,850
separated,False,-20.0,468,270.0,57.692307692307686,850
separated,False,-10.0,468,269.0,57.47863247863248,850
separated,False,-5.0,468,316.0,67.52136752136752,850
single_speaker,False,-20.0,468,335.0,71.58119658119658,850
single_speaker,False,-10.0,468,443.0,94.65811965811966,850
single_speaker,False,-5.0,468,420.0,89.74358974358975,850
colocated,False,-20.0,468,249.0,53.205128205128204,851
colocated,False,-10.0,468,296.0,63.24786324786324,851
colocated,False,-5.0,468,296.0,63.24786324786324,851
separated,False,-20.0,468,265.0,56.623931623931625,851
separated,False,-10.0,468,275.0,58.76068376068376,851
separated,False,-5.0,468,314.0,67.09401709401709,851
single_speaker,False,-20.0,468,344.0,73.50427350427351,851
single_speaker,False,-10.0,468,452.0,96.58119658119658,851
single_speaker,False,-5.0,468,422.0,90.17094017094017,851
colocated,False,-20.0,468,241.0,51.49572649572649,852
colocated,False,-10.0,468,264.0,56.41025641025641,852
colocated,False,-5.0,468,302.0,64.52991452991454,852
separated,False,-20.0,468,274.0,58.54700854700855,852
separated,False,-10.0,468,285.0,60.89743589743589,852
separated,False,-5.0,468,309.0,66.02564102564102,852
single_speaker,False,-20.0,468,343.0,73.29059829059828,852
single_speaker,False,-10.0,468,447.0,95.51282051282051,852
single_speaker,False,-5.0,468,421.0,89.95726495726495,852
colocated,False,-20.0,468,244.0,52.13675213675214,853
colocated,False,-10.0,468,275.0,58.76068376068376,853
colocated,False,-5.0,468,288.0,61.53846153846154,853
separated,False,-20.0,468,270.0,57.692307692307686,853
separated,False,-10.0,468,262.0,55.98290598290598,853
separated,False,-5.0,468,314.0,67.09401709401709,853
single_speaker,False,-20.0,468,340.0,72.64957264957265,853
single_speaker,False,-10.0,468,449.0,95.94017094017094,853
single_speaker,False,-5.0,468,422.0,90.17094017094017,853
colocated,False,-20.0,468,257.0,54.91452991452992,854
colocated,False,-10.0,468,296.0,63.24786324786324,854
colocated,False,-5.0,468,293.0,62.60683760683761,854
separated,False,-20.0,468,276.0,58.97435897435898,854
separated,False,-10.0,468,267.0,57.05128205128205,854
separated,False,-5.0,468,316.0,67.52136752136752,854
single_speaker,False,-20.0,468,345.0,73.71794871794873,854
single_speaker,False,-10.0,468,457.0,97.64957264957265,854
single_speaker,False,-5.0,468,414.0,88.46153846153845,854
colocated,False,-20.0,468,260.0,55.55555555555556,855
colocated,False,-10.0,468,300.0,64.1025641025641,855
colocated,False,-5.0,468,286.0,61.111111111111114,855
separated,False,-20.0,468,274.0,58.54700854700855,855
separated,False,-10.0,468,268.0,57.26495726495726,855
separated,False,-5.0,468,315.0,67.3076923076923,855
single_speaker,False,-20.0,468,337.0,72.00854700854701,855
single_speaker,False,-10.0,468,448.0,95.72649572649573,855
single_speaker,False,-5.0,468,407.0,86.96581196581197,855
colocated,False,-20.0,468,225.0,48.07692307692308,856
colocated,False,-10.0,468,314.0,67.09401709401709,856
colocated,False,-5.0,468,296.0,63.24786324786324,856
separated,False,-20.0,468,273.0,58.333333333333336,856
separated,False,-10.0,468,268.0,57.26495726495726,856
separated,False,-5.0,468,310.0,66.23931623931624,856
single_speaker,False,-20.0,468,344.0,73.50427350427351,856
single_speaker,False,-10.0,468,449.0,95.94017094017094,856
single_speaker,False,-5.0,468,421.0,89.95726495726495,856
colocated,False,-20.0,468,244.0,52.13675213675214,857
colocated,False,-10.0,468,308.0,65.8119658119658,857
colocated,False,-5.0,468,291.0,62.17948717948718,857
separated,False,-20.0,468,261.0,55.769230769230774,857
separated,False,-10.0,468,285.0,60.89743589743589,857
separated,False,-5.0,468,327.0,69.87179487179486,857
single_speaker,False,-20.0,468,352.0,75.21367521367522,857
single_speaker,False,-10.0,468,450.0,96.15384615384616,857
single_speaker,False,-5.0,468,426.0,91.02564102564102,857
colocated,False,-20.0,468,268.0,57.26495726495726,858
colocated,False,-10.0,468,278.0,59.401709401709404,858
colocated,False,-5.0,468,307.0,65.5982905982906,858
separated,False,-20.0,468,266.0,56.837606837606835,858
separated,False,-10.0,468,282.0,60.256410256410255,858
separated,False,-5.0,468,304.0,64.95726495726495,858
single_speaker,False,-20.0,468,331.0,70.72649572649573,858
single_speaker,False,-10.0,468,452.0,96.58119658119658,858
single_speaker,False,-5.0,468,418.0,89.31623931623932,858
colocated,False,-20.0,468,231.0,49.358974358974365,859
colocated,False,-10.0,468,288.0,61.53846153846154,859
colocated,False,-5.0,468,308.0,65.8119658119658,859
separated,False,-20.0,468,263.0,56.1965811965812,859
separated,False,-10.0,468,264.0,56.41025641025641,859
separated,False,-5.0,468,323.0,69.01709401709401,859
single_speaker,False,-20.0,468,354.0,75.64102564102564,859
single_speaker,False,-10.0,468,453.0,96.7948717948718,859
single_speaker,False,-5.0,468,411.0,87.82051282051282,859
colocated,False,-20.0,468,239.0,51.06837606837607,860
colocated,False,-10.0,468,293.0,62.60683760683761,860
colocated,False,-5.0,468,289.0,61.75213675213676,860
separated,False,-20.0,468,281.0,60.04273504273504,860
separated,False,-10.0,468,268.0,57.26495726495726,860
separated,False,-5.0,468,303.0,64.74358974358975,860
single_speaker,False,-20.0,468,353.0,75.42735042735043,860
single_speaker,False,-10.0,468,454.0,97.00854700854701,860
single_speaker,False,-5.0,468,403.0,86.11111111111111,860
colocated,False,-20.0,468,254.0,54.27350427350427,861
colocated,False,-10.0,468,278.0,59.401709401709404,861
colocated,False,-5.0,468,303.0,64.74358974358975,861
separated,False,-20.0,468,279.0,59.61538461538461,861
separated,False,-10.0,468,273.0,58.333333333333336,861
separated,False,-5.0,468,322.0,68.80341880341881,861
single_speaker,False,-20.0,468,344.0,73.50427350427351,861
single_speaker,False,-10.0,468,446.0,95.2991452991453,861
single_speaker,False,-5.0,468,411.0,87.82051282051282,861
colocated,False,-20.0,468,252.0,53.84615384615385,862
colocated,False,-10.0,468,283.0,60.470085470085465,862
colocated,False,-5.0,468,285.0,60.89743589743589,862
separated,False,-20.0,468,281.0,60.04273504273504,862
separated,False,-10.0,468,277.0,59.18803418803419,862
separated,False,-5.0,468,336.0,71.7948717948718,862
single_speaker,False,-20.0,468,348.0,74.35897435897436,862
single_speaker,False,-10.0,468,445.0,95.08547008547008,862
single_speaker,False,-5.0,468,417.0,89.1025641025641,862
colocated,False,-20.0,468,258.0,55.12820512820513,863
colocated,False,-10.0,468,308.0,65.8119658119658,863
colocated,False,-5.0,468,292.0,62.39316239316239,863
separated,False,-20.0,468,265.0,56.623931623931625,863
separated,False,-10.0,468,274.0,58.54700854700855,863
separated,False,-5.0,468,309.0,66.02564102564102,863
single_speaker,False,-20.0,468,327.0,69.87179487179486,863
single_speaker,False,-10.0,468,451.0,96.36752136752136,863
single_speaker,False,-5.0,468,419.0,89.52991452991454,863
colocated,False,-20.0,468,245.0,52.35042735042735,864
colocated,False,-10.0,468,286.0,61.111111111111114,864
colocated,False,-5.0,468,308.0,65.8119658119658,864
separated,False,-20.0,468,270.0,57.692307692307686,864
separated,False,-10.0,468,263.0,56.1965811965812,864
separated,False,-5.0,468,313.0,66.88034188034187,864
single_speaker,False,-20.0,468,342.0,73.07692307692307,864
single_speaker,False,-10.0,468,450.0,96.15384615384616,864
single_speaker,False,-5.0,468,417.0,89.1025641025641,864
colocated,False,-20.0,468,245.0,52.35042735042735,865
colocated,False,-10.0,468,280.0,59.82905982905983,865
colocated,False,-5.0,468,297.0,63.46153846153846,865
separated,False,-20.0,468,274.0,58.54700854700855,865
separated,False,-10.0,468,264.0,56.41025641025641,865
separated,False,-5.0,468,307.0,65.5982905982906,865
single_speaker,False,-20.0,468,334.0,71.36752136752136,865
single_speaker,False,-10.0,468,450.0,96.15384615384616,865
single_speaker,False,-5.0,468,406.0,86.75213675213675,865
colocated,False,-20.0,468,248.0,52.991452991452995,866
colocated,False,-10.0,468,285.0,60.89743589743589,866
colocated,False,-5.0,468,300.0,64.1025641025641,866
separated,False,-20.0,468,268.0,57.26495726495726,866
separated,False,-10.0,468,275.0,58.76068376068376,866
separated,False,-5.0,468,335.0,71.58119658119658,866
single_speaker,False,-20.0,468,340.0,72.64957264957265,866
single_speaker,False,-10.0,468,444.0,94.87179487179486,866
single_speaker,False,-5.0,468,422.0,90.17094017094017,866
colocated,False,-20.0,468,259.0,55.34188034188035,867
colocated,False,-10.0,468,299.0,63.888888888888886,867
colocated,False,-5.0,468,289.0,61.75213675213676,867
separated,False,-20.0,468,255.0,54.48717948717948,867
separated,False,-10.0,468,289.0,61.75213675213676,867
separated,False,-5.0,468,310.0,66.23931623931624,867
single_speaker,False,-20.0,468,342.0,73.07692307692307,867
single_speaker,False,-10.0,468,449.0,95.94017094017094,867
single_speaker,False,-5.0,468,423.0,90.38461538461539,867
colocated,False,-20.0,468,255.0,54.48717948717948,868
colocated,False,-10.0,468,294.0,62.82051282051282,868
colocated,False,-5.0,468,287.0,61.32478632478633,868
separated,False,-20.0,468,278.0,59.401709401709404,868
separated,False,-10.0,468,286.0,61.111111111111114,868
separated,False,-5.0,468,309.0,66.02564102564102,868
single_speaker,False,-20.0,468,354.0,75.64102564102564,868
single_speaker,False,-10.0,468,443.0,94.65811965811966,868
single_speaker,False,-5.0,468,403.0,86.11111111111111,868
colocated,False,-20.0,468,237.0,50.641025641025635,869
colocated,False,-10.0,468,312.0,66.66666666666666,869
colocated,False,-5.0,468,288.0,61.53846153846154,869
separated,False,-20.0,468,260.0,55.55555555555556,869
separated,False,-10.0,468,280.0,59.82905982905983,869
separated,False,-5.0,468,320.0,68.37606837606837,869
single_speaker,False,-20.0,468,332.0,70.94017094017094,869
single_speaker,False,-10.0,468,456.0,97.43589743589743,869
single_speaker,False,-5.0,468,408.0,87.17948717948718,869
colocated,False,-20.0,468,252.0,53.84615384615385,870
colocated,False,-10.0,468,309.0,66.02564102564102,870
colocated,False,-5.0,468,295.0,63.034188034188034,870
separated,False,-20.0,468,265.0,56.623931623931625,870
separated,False,-10.0,468,263.0,56.1965811965812,870
separated,False,-5.0,468,341.0,72.86324786324786,870
single_speaker,False,-20.0,468,349.0,74.57264957264957,870
single_speaker,False,-10.0,468,452.0,96.58119658119658,870
single_speaker,False,-5.0,468,419.0,89.52991452991454,870
colocated,False,-20.0,468,234.0,50.0,871
colocated,False,-10.0,468,280.0,59.82905982905983,871
colocated,False,-5.0,468,284.0,60.68376068376068,871
separated,False,-20.0,468,262.0,55.98290598290598,871
separated,False,-10.0,468,268.0,57.26495726495726,871
separated,False,-5.0,468,319.0,68.16239316239316,871
single_speaker,False,-20.0,468,344.0,73.50427350427351,871
single_speaker,False,-10.0,468,441.0,94.23076923076923,871
single_speaker,False,-5.0,468,424.0,90.5982905982906,871
colocated,False,-20.0,468,247.0,52.77777777777778,872
colocated,False,-10.0,468,311.0,66.45299145299145,872
colocated,False,-5.0,468,283.0,60.470085470085465,872
separated,False,-20.0,468,273.0,58.333333333333336,872
separated,False,-10.0,468,289.0,61.75213675213676,872
separated,False,-5.0,468,313.0,66.88034188034187,872
single_speaker,False,-20.0,468,334.0,71.36752136752136,872
single_speaker,False,-10.0,468,457.0,97.64957264957265,872
single_speaker,False,-5.0,468,420.0,89.74358974358975,872
colocated,False,-20.0,468,251.0,53.63247863247863,873
colocated,False,-10.0,468,309.0,66.02564102564102,873
colocated,False,-5.0,468,305.0,65.17094017094017,873
separated,False,-20.0,468,264.0,56.41025641025641,873
separated,False,-10.0,468,265.0,56.623931623931625,873
separated,False,-5.0,468,316.0,67.52136752136752,873
single_speaker,False,-20.0,468,333.0,71.15384615384616,873
single_speaker,False,-10.0,468,453.0,96.7948717948718,873
single_speaker,False,-5.0,468,405.0,86.53846153846155,873
colocated,False,-20.0,468,251.0,53.63247863247863,874
colocated,False,-10.0,468,294.0,62.82051282051282,874
colocated,False,-5.0,468,297.0,63.46153846153846,874
separated,False,-20.0,468,266.0,56.837606837606835,874
separated,False,-10.0,468,288.0,61.53846153846154,874
separated,False,-5.0,468,322.0,68.80341880341881,874
single_speaker,False,-20.0,468,345.0,73.71794871794873,874
single_speaker,False,-10.0,468,455.0,97.22222222222221,874
single_speaker,False,-5.0,468,414.0,88.46153846153845,874
colocated,False,-20.0,468,251.0,53.63247863247863,875
colocated,False,-10.0,468,273.0,58.333333333333336,875
colocated,False,-5.0,468,316.0,67.52136752136752,875
separated,False,-20.0,468,265.0,56.623931623931625,875
separated,False,-10.0,468,267.0,57.05128205128205,875
separated,False,-5.0,468,319.0,68.16239316239316,875
single_speaker,False,-20.0,468,340.0,72.64957264957265,875
single_speaker,False,-10.0,468,451.0,96.36752136752136,875
single_speaker,False,-5.0,468,418.0,89.31623931623932,875
colocated,False,-20.0,468,242.0,51.70940170940172,876
colocated,False,-10.0,468,297.0,63.46153846153846,876
colocated,False,-5.0,468,289.0,61.75213675213676,876
separated,False,-20.0,468,275.0,58.76068376068376,876
separated,False,-10.0,468,276.0,58.97435897435898,876
separated,False,-5.0,468,308.0,65.8119658119658,876
single_speaker,False,-20.0,468,367.0,78.41880341880342,876
single_speaker,False,-10.0,468,450.0,96.15384615384616,876
single_speaker,False,-5.0,468,414.0,88.46153846153845,876
colocated,False,-20.0,468,256.0,54.700854700854705,877
colocated,False,-10.0,468,311.0,66.45299145299145,877
colocated,False,-5.0,468,290.0,61.965811965811966,877
separated,False,-20.0,468,278.0,59.401709401709404,877
separated,False,-10.0,468,273.0,58.333333333333336,877
separated,False,-5.0,468,313.0,66.88034188034187,877
single_speaker,False,-20.0,468,342.0,73.07692307692307,877
single_speaker,False,-10.0,468,444.0,94.87179487179486,877
single_speaker,False,-5.0,468,420.0,89.74358974358975,877
colocated,False,-20.0,468,257.0,54.91452991452992,878
colocated,False,-10.0,468,296.0,63.24786324786324,878
colocated,False,-5.0,468,286.0,61.111111111111114,878
separated,False,-20.0,468,269.0,57.47863247863248,878
separated,False,-10.0,468,266.0,56.837606837606835,878
separated,False,-5.0,468,317.0,67.73504273504274,878
single_speaker,False,-20.0,468,347.0,74.14529914529915,878
single_speaker,False,-10.0,468,449.0,95.94017094017094,878
single_speaker,False,-5.0,468,410.0,87.6068376068376,878
colocated,False,-20.0,468,272.0,58.119658119658126,879
colocated,False,-10.0,468,306.0,65.38461538461539,879
colocated,False,-5.0,468,290.0,61.965811965811966,879
separated,False,-20.0,468,258.0,55.12820512820513,879
separated,False,-10.0,468,281.0,60.04273504273504,879
separated,False,-5.0,468,324.0,69.23076923076923,879
single_speaker,False,-20.0,468,355.0,75.85470085470085,879
single_speaker,False,-10.0,468,451.0,96.36752136752136,879
single_speaker,False,-5.0,468,411.0,87.82051282051282,879
colocated,False,-20.0,468,247.0,52.77777777777778,880
colocated,False,-10.0,468,316.0,67.52136752136752,880
colocated,False,-5.0,468,298.0,63.67521367521367,880
separated,False,-20.0,468,280.0,59.82905982905983,880
separated,False,-10.0,468,278.0,59.401709401709404,880
separated,False,-5.0,468,308.0,65.8119658119658,880
single_speaker,False,-20.0,468,335.0,71.58119658119658,880
single_speaker,False,-10.0,468,447.0,95.51282051282051,880
single_speaker,False,-5.0,468,414.0,88.46153846153845,880
colocated,False,-20.0,468,259.0,55.34188034188035,881
colocated,False,-10.0,468,285.0,60.89743589743589,881
colocated,False,-5.0,468,306.0,65.38461538461539,881
separated,False,-20.0,468,258.0,55.12820512820513,881
separated,False,-10.0,468,265.0,56.623931623931625,881
separated,False,-5.0,468,306.0,65.38461538461539,881
single_speaker,False,-20.0,468,349.0,74.57264957264957,881
single_speaker,False,-10.0,468,452.0,96.58119658119658,881
single_speaker,False,-5.0,468,425.0,90.8119658119658,881
colocated,False,-20.0,468,262.0,55.98290598290598,882
colocated,False,-10.0,468,289.0,61.75213675213676,882
colocated,False,-5.0,468,265.0,56.623931623931625,882
separated,False,-20.0,468,278.0,59.401709401709404,882
separated,False,-10.0,468,274.0,58.54700854700855,882
separated,False,-5.0,468,317.0,67.73504273504274,882
single_speaker,False,-20.0,468,328.0,70.08547008547008,882
single_speaker,False,-10.0,468,447.0,95.51282051282051,882
single_speaker,False,-5.0,468,427.0,91.23931623931624,882
colocated,False,-20.0,468,230.0,49.14529914529914,883
colocated,False,-10.0,468,284.0,60.68376068376068,883
colocated,False,-5.0,468,309.0,66.02564102564102,883
separated,False,-20.0,468,249.0,53.205128205128204,883
separated,False,-10.0,468,270.0,57.692307692307686,883
separated,False,-5.0,468,309.0,66.02564102564102,883
single_speaker,False,-20.0,468,342.0,73.07692307692307,883
single_speaker,False,-10.0,468,449.0,95.94017094017094,883
single_speaker,False,-5.0,468,418.0,89.31623931623932,883
colocated,False,-20.0,468,259.0,55.34188034188035,884
colocated,False,-10.0,468,283.0,60.470085470085465,884
colocated,False,-5.0,468,308.0,65.8119658119658,884
separated,False,-20.0,468,268.0,57.26495726495726,884
separated,False,-10.0,468,271.0,57.90598290598291,884
separated,False,-5.0,468,313.0,66.88034188034187,884
single_speaker,False,-20.0,468,337.0,72.00854700854701,884
single_speaker,False,-10.0,468,453.0,96.7948717948718,884
single_speaker,False,-5.0,468,429.0,91.66666666666666,884
colocated,False,-20.0,468,245.0,52.35042735042735,885
colocated,False,-10.0,468,283.0,60.470085470085465,885
colocated,False,-5.0,468,306.0,65.38461538461539,885
separated,False,-20.0,468,276.0,58.97435897435898,885
separated,False,-10.0,468,291.0,62.17948717948718,885
separated,False,-5.0,468,324.0,69.23076923076923,885
single_speaker,False,-20.0,468,356.0,76.06837606837607,885
single_speaker,False,-10.0,468,447.0,95.51282051282051,885
single_speaker,False,-5.0,468,427.0,91.23931623931624,885
colocated,False,-20.0,468,262.0,55.98290598290598,886
colocated,False,-10.0,468,286.0,61.111111111111114,886
colocated,False,-5.0,468,297.0,63.46153846153846,886
separated,False,-20.0,468,272.0,58.119658119658126,886
separated,False,-10.0,468,286.0,61.111111111111114,886
separated,False,-5.0,468,316.0,67.52136752136752,886
single_speaker,False,-20.0,468,326.0,69.65811965811966,886
single_speaker,False,-10.0,468,450.0,96.15384615384616,886
single_speaker,False,-5.0,468,412.0,88.03418803418803,886
colocated,False,-20.0,468,258.0,55.12820512820513,887
colocated,False,-10.0,468,299.0,63.888888888888886,887
colocated,False,-5.0,468,289.0,61.75213675213676,887
separated,False,-20.0,468,282.0,60.256410256410255,887
separated,False,-10.0,468,286.0,61.111111111111114,887
separated,False,-5.0,468,318.0,67.94871794871796,887
single_speaker,False,-20.0,468,340.0,72.64957264957265,887
single_speaker,False,-10.0,468,454.0,97.00854700854701,887
single_speaker,False,-5.0,468,415.0,88.67521367521367,887
colocated,False,-20.0,468,247.0,52.77777777777778,888
colocated,False,-10.0,468,289.0,61.75213675213676,888
colocated,False,-5.0,468,297.0,63.46153846153846,888
separated,False,-20.0,468,265.0,56.623931623931625,888
separated,False,-10.0,468,274.0,58.54700854700855,888
