SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
separated,False,704,440,62.5,457
single_speaker,False,704,557,79.11931818181817,457
colocated,False,704,421,59.80113636363637,458
separated,False,704,457,64.91477272727273,458
single_speaker,False,704,549,77.98295454545455,458
colocated,False,704,423,60.08522727272727,459
separated,False,704,443,62.92613636363637,459
single_speaker,False,704,552,78.4090909090909,459
colocated,False,704,425,60.36931818181818,460
separated,False,704,434,61.64772727272727,460
single_speaker,False,704,571,81.10795454545455,460
colocated,False,704,406,57.67045454545454,461
separated,False,704,435,61.78977272727273,461
single_speaker,False,704,557,79.11931818181817,461
colocated,False,704,398,56.53409090909091,462
separated,False,704,438,62.21590909090909,462
single_speaker,False,704,564,80.11363636363636,462
colocated,False,704,417,59.23295454545454,463
separated,False,704,432,61.36363636363637,463
single_speaker,False,704,562,79.82954545454545,463
colocated,False,704,408,57.95454545454546,464
separated,False,704,435,61.78977272727273,464
single_speaker,False,704,573,81.39204545454545,464
colocated,False,704,415,58.94886363636363,465
separated,False,704,429,60.9375,465
single_speaker,False,704,567,80.53977272727273,465
colocated,False,704,427,60.65340909090909,466
separated,False,704,449,63.77840909090909,466
single_speaker,False,704,560,79.54545454545455,466
colocated,False,704,401,56.96022727272727,467
separated,False,704,426,60.51136363636363,467
single_speaker,False,704,553,78.55113636363636,467
colocated,False,704,408,57.95454545454546,468
separated,False,704,449,63.77840909090909,468
single_speaker,False,704,552,78.4090909090909,468
colocated,False,704,427,60.65340909090909,469
separated,False,704,436,61.93181818181818,469
single_speaker,False,704,561,79.6875,469
colocated,False,704,403,57.24431818181818,470
separated,False,704,430,61.07954545454546,470
single_speaker,False,704,570,80.9659090909091,470
colocated,False,704,408,57.95454545454546,471
separated,False,704,428,60.79545454545454,471
single_speaker,False,704,553,78.55113636363636,471
colocated,False,704,420,59.65909090909091,472
separated,False,704,430,61.07954545454546,472
single_speaker,False,704,555,78.83522727272727,472
colocated,False,704,417,59.23295454545454,473
separated,False,704,432,61.36363636363637,473
single_speaker,False,704,549,77.98295454545455,473
colocated,False,704,443,62.92613636363637,474
separated,False,704,440,62.5,474
single_speaker,False,704,555,78.83522727272727,474
colocated,False,704,416,59.09090909090909,475
separated,False,704,436,61.93181818181818,475
single_speaker,False,704,548,77.8409090909091,475
colocated,False,704,404,57.38636363636363,476
separated,False,704,430,61.07954545454546,476
single_speaker,False,704,566,80.39772727272727,476
colocated,False,704,420,59.65909090909091,477
separated,False,704,425,60.36931818181818,477
single_speaker,False,704,569,80.82386363636364,477
colocated,False,704,410,58.23863636363637,478
separated,False,704,446,63.35227272727273,478
single_speaker,False,704,546,77.55681818181817,478
colocated,False,704,419,59.51704545454546,479
separated,False,704,426,60.51136363636363,479
single_speaker,False,704,556,78.97727272727273,479
colocated,False,704,417,59.23295454545454,480
separated,False,704,433,61.50568181818182,480
single_speaker,False,704,561,79.6875,480
colocated,False,704,433,61.50568181818182,481
separated,False,704,444,63.06818181818182,481
single_speaker,False,704,565,80.25568181818183,481
colocated,False,704,431,61.22159090909091,482
separated,False,704,446,63.35227272727273,482
single_speaker,False,704,563,79.9715909090909,482
colocated,False,704,396,56.25,483
separated,False,704,424,60.22727272727273,483
single_speaker,False,704,559,79.4034090909091,483
colocated,False,704,414,58.80681818181818,484
separated,False,704,447,63.49431818181818,484
single_speaker,False,704,566,80.39772727272727,484
colocated,False,704,423,60.08522727272727,485
separated,False,704,442,62.78409090909091,485
single_speaker,False,704,541,76.8465909090909,485
colocated,False,704,424,60.22727272727273,486
separated,False,704,443,62.92613636363637,486
single_speaker,False,704,568,80.68181818181817,486
colocated,False,704,419,59.51704545454546,487
separated,False,704,431,61.22159090909091,487
single_speaker,False,704,569,80.82386363636364,487
colocated,False,704,426,60.51136363636363,488
separated,False,704,438,62.21590909090909,488
single_speaker,False,704,559,79.4034090909091,488
colocated,False,704,431,61.22159090909091,489
separated,False,704,452,64.20454545454545,489
single_speaker,False,704,565,80.25568181818183,489
colocated,False,704,404,57.38636363636363,490
separated,False,704,423,60.08522727272727,490
single_speaker,False,704,553,78.55113636363636,490
colocated,False,704,388,55.11363636363637,491
separated,False,704,409,58.09659090909091,491
single_speaker,False,704,569,80.82386363636364,491
colocated,False,704,399,56.67613636363637,492
separated,False,704,442,62.78409090909091,492
single_speaker,False,704,553,78.55113636363636,492
colocated,False,704,412,58.52272727272727,493
separated,False,704,417,59.23295454545454,493
single_speaker,False,704,568,80.68181818181817,493
colocated,False,704,421,59.80113636363637,494
separated,False,704,429,60.9375,494
single_speaker,False,704,555,78.83522727272727,494
colocated,False,704,434,61.64772727272727,495
separated,False,704,447,63.49431818181818,495
single_speaker,False,704,565,80.25568181818183,495
colocated,False,704,436,61.93181818181818,496
separated,False,704,419,59.51704545454546,496
single_speaker,False,704,564,80.11363636363636,496
colocated,False,704,402,57.10227272727273,497
separated,False,704,436,61.93181818181818,497
single_speaker,False,704,575,81.67613636363636,497
colocated,False,704,413,58.66477272727273,498
separated,False,704,412,58.52272727272727,498
single_speaker,False,704,553,78.55113636363636,498
colocated,False,704,404,57.38636363636363,499
separated,False,704,420,59.65909090909091,499
single_speaker,False,704,549,77.98295454545455,499
colocated,False,704,437,62.07386363636363,500
separated,False,704,433,61.50568181818182,500
single_speaker,False,704,547,77.69886363636364,500
colocated,False,704,424,60.22727272727273,501
separated,False,704,417,59.23295454545454,501
single_speaker,False,704,558,79.26136363636364,501
colocated,False,704,430,61.07954545454546,502
separated,False,704,445,63.21022727272727,502
single_speaker,False,704,552,78.4090909090909,502
colocated,False,704,415,58.94886363636363,503
separated,False,704,419,59.51704545454546,503
single_speaker,False,704,546,77.55681818181817,503
colocated,False,704,433,61.50568181818182,504
separated,False,704,425,60.36931818181818,504
single_speaker,False,704,560,79.54545454545455,504
colocated,False,704,410,58.23863636363637,505
separated,False,704,423,60.08522727272727,505
single_speaker,False,704,564,80.11363636363636,505
colocated,False,704,429,60.9375,506
separated,False,704,438,62.21590909090909,506
single_speaker,False,704,585,83.0965909090909,506
colocated,False,704,429,60.9375,507
separated,False,704,435,61.78977272727273,507
single_speaker,False,704,557,79.11931818181817,507
colocated,False,704,406,57.67045454545454,508
separated,False,704,436,61.93181818181818,508
single_speaker,False,704,554,78.69318181818183,508
colocated,False,704,419,59.51704545454546,509
separated,False,704,426,60.51136363636363,509
single_speaker,False,704,558,79.26136363636364,509
colocated,False,704,432,61.36363636363637,510
separated,False,704,409,58.09659090909091,510
single_speaker,False,704,554,78.69318181818183,510
colocated,False,704,410,58.23863636363637,511
separated,False,704,425,60.36931818181818,511
single_speaker,False,704,558,79.26136363636364,511
colocated,False,704,435,61.78977272727273,512
separated,False,704,448,63.63636363636363,512
single_speaker,False,704,555,78.83522727272727,512
colocated,False,704,422,59.94318181818182,513
separated,False,704,434,61.64772727272727,513
single_speaker,False,704,549,77.98295454545455,513
colocated,False,704,412,58.52272727272727,514
separated,False,704,445,63.21022727272727,514
single_speaker,False,704,549,77.98295454545455,514
colocated,False,704,428,60.79545454545454,515
separated,False,704,445,63.21022727272727,515
single_speaker,False,704,551,78.26704545454545,515
colocated,False,704,417,59.23295454545454,516
separated,False,704,446,63.35227272727273,516
single_speaker,False,704,573,81.39204545454545,516
colocated,False,704,420,59.65909090909091,517
separated,False,704,432,61.36363636363637,517
single_speaker,False,704,548,77.8409090909091,517
colocated,False,704,414,58.80681818181818,518
separated,False,704,429,60.9375,518
single_speaker,False,704,566,80.39772727272727,518
colocated,False,704,422,59.94318181818182,519
separated,False,704,431,61.22159090909091,519
single_speaker,False,704,547,77.69886363636364,519
colocated,False,704,412,58.52272727272727,520
separated,False,704,419,59.51704545454546,520
single_speaker,False,704,580,82.38636363636364,520
colocated,False,704,421,59.80113636363637,521
separated,False,704,431,61.22159090909091,521
single_speaker,False,704,556,78.97727272727273,521
colocated,False,704,427,60.65340909090909,522
separated,False,704,416,59.09090909090909,522
single_speaker,False,704,546,77.55681818181817,522
colocated,False,704,421,59.80113636363637,523
separated,False,704,438,62.21590909090909,523
single_speaker,False,704,547,77.69886363636364,523
colocated,False,704,392,55.68181818181818,524
separated,False,704,418,59.375,524
single_speaker,False,704,577,81.96022727272727,524
colocated,False,704,414,58.80681818181818,525
separated,False,704,443,62.92613636363637,525
single_speaker,False,704,559,79.4034090909091,525
colocated,False,704,418,59.375,526
separated,False,704,454,64.48863636363636,526
single_speaker,False,704,565,80.25568181818183,526
colocated,False,704,420,59.65909090909091,527
separated,False,704,428,60.79545454545454,527
single_speaker,False,704,556,78.97727272727273,527
colocated,False,704,437,62.07386363636363,528
separated,False,704,437,62.07386363636363,528
single_speaker,False,704,567,80.53977272727273,528
colocated,False,704,436,61.93181818181818,529
separated,False,704,411,58.38068181818182,529
single_speaker,False,704,543,77.13068181818183,529
colocated,False,704,414,58.80681818181818,530
separated,False,704,413,58.66477272727273,530
single_speaker,False,704,559,79.4034090909091,530
colocated,False,704,425,60.36931818181818,531
separated,False,704,433,61.50568181818182,531
single_speaker,False,704,571,81.10795454545455,531
colocated,False,704,418,59.375,532
separated,False,704,419,59.51704545454546,532
single_speaker,False,704,550,78.125,532
colocated,False,704,403,57.24431818181818,533
separated,False,704,418,59.375,533
single_speaker,False,704,559,79.4034090909091,533
colocated,False,704,420,59.65909090909091,534
separated,False,704,423,60.08522727272727,534
single_speaker,False,704,559,79.4034090909091,534
colocated,False,704,412,58.52272727272727,535
separated,False,704,453,64.3465909090909,535
single_speaker,False,704,567,80.53977272727273,535
colocated,False,704,418,59.375,536
separated,False,704,434,61.64772727272727,536
single_speaker,False,704,567,80.53977272727273,536
colocated,False,704,423,60.08522727272727,537
separated,False,704,425,60.36931818181818,537
single_speaker,False,704,560,79.54545454545455,537
colocated,False,704,398,56.53409090909091,538
separated,False,704,444,63.06818181818182,538
single_speaker,False,704,561,79.6875,538
colocated,False,704,426,60.51136363636363,539
separated,False,704,440,62.5,539
single_speaker,False,704,565,80.25568181818183,539
colocated,False,704,418,59.375,540
separated,False,704,426,60.51136363636363,540
single_speaker,False,704,570,80.9659090909091,540
colocated,False,704,411,58.38068181818182,541
separated,False,704,426,60.51136363636363,541
single_speaker,False,704,550,78.125,541
colocated,False,704,391,55.53977272727273,542
separated,False,704,429,60.9375,542
single_speaker,False,704,557,79.11931818181817,542
colocated,False,704,418,59.375,543
separated,False,704,431,61.22159090909091,543
single_speaker,False,704,551,78.26704545454545,543
colocated,False,704,427,60.65340909090909,544
separated,False,704,424,60.22727272727273,544
single_speaker,False,704,566,80.39772727272727,544
colocated,False,704,429,60.9375,545
separated,False,704,424,60.22727272727273,545
single_speaker,False,704,561,79.6875,545
colocated,False,704,411,58.38068181818182,546
separated,False,704,432,61.36363636363637,546
single_speaker,False,704,556,78.97727272727273,546
colocated,False,704,408,57.95454545454546,547
separated,False,704,424,60.22727272727273,547
single_speaker,False,704,556,78.97727272727273,547
colocated,False,704,421,59.80113636363637,548
separated,False,704,412,58.52272727272727,548
single_speaker,False,704,552,78.4090909090909,548
colocated,False,704,424,60.22727272727273,549
separated,False,704,445,63.21022727272727,549
single_speaker,False,704,543,77.13068181818183,549
colocated,False,704,411,58.38068181818182,550
separated,False,704,445,63.21022727272727,550
single_speaker,False,704,562,79.82954545454545,550
colocated,False,704,427,60.65340909090909,551
separated,False,704,416,59.09090909090909,551
single_speaker,False,704,559,79.4034090909091,551
colocated,False,704,399,56.67613636363637,552
separated,False,704,425,60.36931818181818,552
single_speaker,False,704,546,77.55681818181817,552
colocated,False,704,424,60.22727272727273,553
separated,False,704,426,60.51136363636363,553
single_speaker,False,704,555,78.83522727272727,553
colocated,False,704,407,57.8125,554
separated,False,704,433,61.50568181818182,554
single_speaker,False,704,571,81.10795454545455,554
colocated,False,704,401,56.96022727272727,555
separated,False,704,437,62.07386363636363,555
single_speaker,False,704,551,78.26704545454545,555
colocated,False,704,420,59.65909090909091,556
separated,False,704,406,57.67045454545454,556
single_speaker,False,704,571,81.10795454545455,556
colocated,False,704,416,59.09090909090909,557
separated,False,704,439,62.35795454545454,557
single_speaker,False,704,563,79.9715909090909,557
colocated,False,704,404,57.38636363636363,558
separated,False,704,410,58.23863636363637,558
single_speaker,False,704,563,79.9715909090909,558
colocated,False,704,402,57.10227272727273,559
separated,False,704,439,62.35795454545454,559
single_speaker,False,704,553,78.55113636363636,559
colocated,False,704,413,58.66477272727273,560
separated,False,704,430,61.07954545454546,560
single_speaker,False,704,564,80.11363636363636,560
colocated,False,704,431,61.22159090909091,561
separated,False,704,457,64.91477272727273,561
single_speaker,False,704,542,76.98863636363636,561
colocated,False,704,436,61.93181818181818,562
separated,False,704,425,60.36931818181818,562
single_speaker,False,704,554,78.69318181818183,562
colocated,False,704,408,57.95454545454546,563
separated,False,704,411,58.38068181818182,563
single_speaker,False,704,550,78.125,563
colocated,False,704,405,57.52840909090909,564
separated,False,704,446,63.35227272727273,564
single_speaker,False,704,552,78.4090909090909,564
colocated,False,704,421,59.80113636363637,565
separated,False,704,420,59.65909090909091,565
single_speaker,False,704,557,79.11931818181817,565
colocated,False,704,388,55.11363636363637,566
separated,False,704,423,60.08522727272727,566
single_speaker,False,704,556,78.97727272727273,566
colocated,False,704,415,58.94886363636363,567
separated,False,704,421,59.80113636363637,567
single_speaker,False,704,552,78.4090909090909,567
colocated,False,704,422,59.94318181818182,568
separated,False,704,439,62.35795454545454,568
single_speaker,False,704,582,82.67045454545455,568
colocated,False,704,430,61.07954545454546,569
separated,False,704,427,60.65340909090909,569
single_speaker,False,704,553,78.55113636363636,569
colocated,False,704,430,61.07954545454546,570
separated,False,704,426,60.51136363636363,570
single_speaker,False,704,563,79.9715909090909,570
colocated,False,704,417,59.23295454545454,571
separated,False,704,450,63.92045454545454,571
single_speaker,False,704,552,78.4090909090909,571
colocated,False,704,430,61.07954545454546,572
separated,False,704,438,62.21590909090909,572
single_speaker,False,704,554,78.69318181818183,572
colocated,False,704,417,59.23295454545454,573
separated,False,704,430,61.07954545454546,573
single_speaker,False,704,568,80.68181818181817,573
colocated,False,704,421,59.80113636363637,574
separated,False,704,418,59.375,574
single_speaker,False,704,574,81.5340909090909,574
colocated,False,704,431,61.22159090909091,575
separated,False,704,436,61.93181818181818,575
single_speaker,False,704,557,79.11931818181817,575
colocated,False,704,402,57.10227272727273,576
separated,False,704,419,59.51704545454546,576
single_speaker,False,704,553,78.55113636363636,576
colocated,False,704,397,56.39204545454546,577
separated,False,704,439,62.35795454545454,577
single_speaker,False,704,581,82.5284090909091,577
colocated,False,704,431,61.22159090909091,578
separated,False,704,442,62.78409090909091,578
single_speaker,False,704,545,77.41477272727273,578
colocated,False,704,411,58.38068181818182,579
separated,False,704,433,61.50568181818182,579
single_speaker,False,704,568,80.68181818181817,579
colocated,False,704,410,58.23863636363637,580
separated,False,704,425,60.36931818181818,580
single_speaker,False,704,568,80.68181818181817,580
colocated,False,704,421,59.80113636363637,581
separated,False,704,414,58.80681818181818,581
single_speaker,False,704,561,79.6875,581
colocated,False,704,404,57.38636363636363,582
separated,False,704,431,61.22159090909091,582
single_speaker,False,704,545,77.41477272727273,582
colocated,False,704,405,57.52840909090909,583
separated,False,704,429,60.9375,583
single_speaker,False,704,571,81.10795454545455,583
colocated,False,704,398,56.53409090909091,584
separated,False,704,425,60.36931818181818,584
single_speaker,False,704,560,79.54545454545455,584
colocated,False,704,403,57.24431818181818,585
separated,False,704,434,61.64772727272727,585
single_speaker,False,704,555,78.83522727272727,585
colocated,False,704,424,60.22727272727273,586
separated,False,704,420,59.65909090909091,586
single_speaker,False,704,554,78.69318181818183,586
colocated,False,704,390,55.39772727272727,587
separated,False,704,444,63.06818181818182,587
single_speaker,False,704,549,77.98295454545455,587
colocated,False,704,422,59.94318181818182,588
separated,False,704,429,60.9375,588
single_speaker,False,704,570,80.9659090909091,588
colocated,False,704,431,61.22159090909091,589
separated,False,704,441,62.64204545454546,589
single_speaker,False,704,550,78.125,589
colocated,False,704,429,60.9375,590
separated,False,704,428,60.79545454545454,590
single_speaker,False,704,561,79.6875,590
colocated,False,704,417,59.23295454545454,591
separated,False,704,420,59.65909090909091,591
single_speaker,False,704,563,79.9715909090909,591
colocated,False,704,400,56.81818181818182,592
separated,False,704,426,60.51136363636363,592
single_speaker,False,704,562,79.82954545454545,592
colocated,False,704,414,58.80681818181818,593
separated,False,704,457,64.91477272727273,593
single_speaker,False,704,559,79.4034090909091,593
colocated,False,704,427,60.65340909090909,594
separated,False,704,409,58.09659090909091,594
single_speaker,False,704,559,79.4034090909091,594
colocated,False,704,399,56.67613636363637,595
separated,False,704,439,62.35795454545454,595
single_speaker,False,704,547,77.69886363636364,595
colocated,False,704,403,57.24431818181818,596
separated,False,704,430,61.07954545454546,596
single_speaker,False,704,563,79.9715909090909,596
colocated,False,704,421,59.80113636363637,597
separated,False,704,437,62.07386363636363,597
single_speaker,False,704,557,79.11931818181817,597
colocated,False,704,404,57.38636363636363,598
separated,False,704,442,62.78409090909091,598
single_speaker,False,704,566,80.39772727272727,598
colocated,False,704,422,59.94318181818182,599
separated,False,704,397,56.39204545454546,599
single_speaker,False,704,539,76.5625,599
colocated,False,704,411,58.38068181818182,600
separated,False,704,436,61.93181818181818,600
single_speaker,False,704,543,77.13068181818183,600
colocated,False,704,446,63.35227272727273,601
separated,False,704,435,61.78977272727273,601
single_speaker,False,704,579,82.24431818181817,601
colocated,False,704,396,56.25,602
separated,False,704,449,63.77840909090909,602
single_speaker,False,704,566,80.39772727272727,602
colocated,False,704,398,56.53409090909091,603
separated,False,704,417,59.23295454545454,603
single_speaker,False,704,547,77.69886363636364,603
colocated,False,704,419,59.51704545454546,604
separated,False,704,439,62.35795454545454,604
single_speaker,False,704,549,77.98295454545455,604
colocated,False,704,424,60.22727272727273,605
separated,False,704,409,58.09659090909091,605
single_speaker,False,704,561,79.6875,605
colocated,False,704,427,60.65340909090909,606
separated,False,704,406,57.67045454545454,606
single_speaker,False,704,568,80.68181818181817,606
colocated,False,704,435,61.78977272727273,607
separated,False,704,424,60.22727272727273,607
single_speaker,False,704,544,77.27272727272727,607
colocated,False,704,433,61.50568181818182,608
separated,False,704,435,61.78977272727273,608
single_speaker,False,704,551,78.26704545454545,608
colocated,False,704,391,55.53977272727273,609
separated,False,704,441,62.64204545454546,609
single_speaker,False,704,559,79.4034090909091,609
colocated,False,704,445,63.21022727272727,610
separated,False,704,411,58.38068181818182,610
single_speaker,False,704,558,79.26136363636364,610
colocated,False,704,402,57.10227272727273,611
separated,False,704,418,59.375,611
single_speaker,False,704,568,80.68181818181817,611
colocated,False,704,408,57.95454545454546,612
separated,False,704,417,59.23295454545454,612
single_speaker,False,704,556,78.97727272727273,612
colocated,False,704,436,61.93181818181818,613
separated,False,704,430,61.07954545454546,613
single_speaker,False,704,574,81.5340909090909,613
colocated,False,704,423,60.08522727272727,614
separated,False,704,429,60.9375,614
single_speaker,False,704,544,77.27272727272727,614
colocated,False,704,417,59.23295454545454,615
separated,False,704,455,64.63068181818183,615
single_speaker,False,704,568,80.68181818181817,615
colocated,False,704,417,59.23295454545454,616
separated,False,704,412,58.52272727272727,616
single_speaker,False,704,578,82.10227272727273,616
colocated,False,704,420,59.65909090909091,617
separated,False,704,452,64.20454545454545,617
single_speaker,False,704,552,78.4090909090909,617
colocated,False,704,433,61.50568181818182,618
separated,False,704,418,59.375,618
single_speaker,False,704,554,78.69318181818183,618
colocated,False,704,410,58.23863636363637,619
separated,False,704,458,65.05681818181817,619
single_speaker,False,704,557,79.11931818181817,619
colocated,False,704,417,59.23295454545454,620
separated,False,704,469,66.61931818181817,620
single_speaker,False,704,566,80.39772727272727,620
colocated,False,704,397,56.39204545454546,621
separated,False,704,414,58.80681818181818,621
single_speaker,False,704,546,77.55681818181817,621
colocated,False,704,409,58.09659090909091,622
separated,False,704,424,60.22727272727273,622
single_speaker,False,704,575,81.67613636363636,622
colocated,False,704,403,57.24431818181818,623
separated,False,704,428,60.79545454545454,623
single_speaker,False,704,575,81.67613636363636,623
colocated,False,704,409,58.09659090909091,624
separated,False,704,418,59.375,624
single_speaker,False,704,557,79.11931818181817,624
colocated,False,704,415,58.94886363636363,625
separated,False,704,432,61.36363636363637,625
single_speaker,False,704,558,79.26136363636364,625
colocated,False,704,426,60.51136363636363,626
separated,False,704,427,60.65340909090909,626
single_speaker,False,704,570,80.9659090909091,626
colocated,False,704,420,59.65909090909091,627
separated,False,704,414,58.80681818181818,627
single_speaker,False,704,544,77.27272727272727,627
colocated,False,704,437,62.07386363636363,628
separated,False,704,421,59.80113636363637,628
single_speaker,False,704,557,79.11931818181817,628
colocated,False,704,416,59.09090909090909,629
separated,False,704,422,59.94318181818182,629
single_speaker,False,704,585,83.0965909090909,629
colocated,False,704,422,59.94318181818182,630
separated,False,704,431,61.22159090909091,630
single_speaker,False,704,556,78.97727272727273,630
colocated,False,704,396,56.25,631
separated,False,704,415,58.94886363636363,631
single_speaker,False,704,557,79.11931818181817,631
colocated,False,704,431,61.22159090909091,632
separated,False,704,433,61.50568181818182,632
single_speaker,False,704,554,78.69318181818183,632
colocated,False,704,401,56.96022727272727,633
separated,False,704,434,61.64772727272727,633
single_speaker,False,704,561,79.6875,633
colocated,False,704,421,59.80113636363637,634
separated,False,704,451,64.0625,634
single_speaker,False,704,551,78.26704545454545,634
colocated,False,704,427,60.65340909090909,635
separated,False,704,439,62.35795454545454,635
single_speaker,False,704,572,81.25,635
colocated,False,704,434,61.64772727272727,636
separated,False,704,422,59.94318181818182,636
single_speaker,False,704,545,77.41477272727273,636
colocated,False,704,426,60.51136363636363,637
separated,False,704,434,61.64772727272727,637
single_speaker,False,704,559,79.4034090909091,637
colocated,False,704,425,60.36931818181818,638
separated,False,704,453,64.3465909090909,638
single_speaker,False,704,549,77.98295454545455,638
colocated,False,704,414,58.80681818181818,639
separated,False,704,442,62.78409090909091,639
single_speaker,False,704,562,79.82954545454545,639
colocated,False,704,404,57.38636363636363,640
separated,False,704,459,65.19886363636364,640
single_speaker,False,704,544,77.27272727272727,640
colocated,False,704,450,63.92045454545454,641
separated,False,704,427,60.65340909090909,641
single_speaker,False,704,550,78.125,641
colocated,False,704,427,60.65340909090909,642
separated,False,704,435,61.78977272727273,642
single_speaker,False,704,575,81.67613636363636,642
colocated,False,704,400,56.81818181818182,643
separated,False,704,429,60.9375,643
single_speaker,False,704,562,79.82954545454545,643
colocated,False,704,412,58.52272727272727,644
separated,False,704,417,59.23295454545454,644
single_speaker,False,704,551,78.26704545454545,644
colocated,False,704,436,61.93181818181818,645
separated,False,704,426,60.51136363636363,645
single_speaker,False,704,549,77.98295454545455,645
colocated,False,704,422,59.94318181818182,646
separated,False,704,440,62.5,646
single_speaker,False,704,558,79.26136363636364,646
colocated,False,704,426,60.51136363636363,647
separated,False,704,415,58.94886363636363,647
single_speaker,False,704,563,79.9715909090909,647
colocated,False,704,410,58.23863636363637,648
separated,False,704,437,62.07386363636363,648
single_speaker,False,704,577,81.96022727272727,648
colocated,False,704,418,59.375,649
separated,False,704,417,59.23295454545454,649
single_speaker,False,704,545,77.41477272727273,649
colocated,False,704,401,56.96022727272727,650
separated,False,704,424,60.22727272727273,650
single_speaker,False,704,550,78.125,650
colocated,False,704,413,58.66477272727273,651
separated,False,704,432,61.36363636363637,651
single_speaker,False,704,556,78.97727272727273,651
colocated,False,704,414,58.80681818181818,652
separated,False,704,443,62.92613636363637,652
single_speaker,False,704,559,79.4034090909091,652
colocated,False,704,416,59.09090909090909,653
separated,False,704,449,63.77840909090909,653
single_speaker,False,704,569,80.82386363636364,653
colocated,False,704,422,59.94318181818182,654
separated,False,704,425,60.36931818181818,654
single_speaker,False,704,575,81.67613636363636,654
colocated,False,704,410,58.23863636363637,655
separated,False,704,427,60.65340909090909,655
single_speaker,False,704,565,80.25568181818183,655
colocated,False,704,413,58.66477272727273,656
separated,False,704,435,61.78977272727273,656
single_speaker,False,704,560,79.54545454545455,656
colocated,False,704,389,55.25568181818182,657
separated,False,704,410,58.23863636363637,657
single_speaker,False,704,570,80.9659090909091,657
colocated,False,704,419,59.51704545454546,658
separated,False,704,420,59.65909090909091,658
single_speaker,False,704,564,80.11363636363636,658
colocated,False,704,393,55.82386363636363,659
separated,False,704,448,63.63636363636363,659
single_speaker,False,704,560,79.54545454545455,659
colocated,False,704,403,57.24431818181818,660
separated,False,704,432,61.36363636363637,660
single_speaker,False,704,580,82.38636363636364,660
colocated,False,704,425,60.36931818181818,661
separated,False,704,435,61.78977272727273,661
single_speaker,False,704,561,79.6875,661
colocated,False,704,402,57.10227272727273,662
separated,False,704,418,59.375,662
single_speaker,False,704,548,77.8409090909091,662
colocated,False,704,420,59.65909090909091,663
separated,False,704,445,63.21022727272727,663
single_speaker,False,704,539,76.5625,663
colocated,False,704,420,59.65909090909091,664
separated,False,704,425,60.36931818181818,664
single_speaker,False,704,558,79.26136363636364,664
colocated,False,704,449,63.77840909090909,665
separated,False,704,433,61.50568181818182,665
single_speaker,False,704,559,79.4034090909091,665
colocated,False,704,430,61.07954545454546,666
separated,False,704,408,57.95454545454546,666
single_speaker,False,704,581,82.5284090909091,666
colocated,False,704,405,57.52840909090909,667
separated,False,704,428,60.79545454545454,667
single_speaker,False,704,564,80.11363636363636,667
colocated,False,704,419,59.51704545454546,668
separated,False,704,440,62.5,668
single_speaker,False,704,567,80.53977272727273,668
colocated,False,704,416,59.09090909090909,669
separated,False,704,431,61.22159090909091,669
single_speaker,False,704,563,79.9715909090909,669
colocated,False,704,409,58.09659090909091,670
separated,False,704,441,62.64204545454546,670
single_speaker,False,704,560,79.54545454545455,670
colocated,False,704,419,59.51704545454546,671
separated,False,704,434,61.64772727272727,671
single_speaker,False,704,551,78.26704545454545,671
colocated,False,704,437,62.07386363636363,672
separated,False,704,427,60.65340909090909,672
single_speaker,False,704,567,80.53977272727273,672
colocated,False,704,420,59.65909090909091,673
separated,False,704,410,58.23863636363637,673
single_speaker,False,704,548,77.8409090909091,673
colocated,False,704,423,60.08522727272727,674
separated,False,704,433,61.50568181818182,674
single_speaker,False,704,536,76.13636363636364,674
colocated,False,704,402,57.10227272727273,675
separated,False,704,435,61.78977272727273,675
single_speaker,False,704,572,81.25,675
colocated,False,704,432,61.36363636363637,676
separated,False,704,438,62.21590909090909,676
single_speaker,False,704,568,80.68181818181817,676
colocated,False,704,417,59.23295454545454,677
separated,False,704,435,61.78977272727273,677
single_speaker,False,704,562,79.82954545454545,677
colocated,False,704,432,61.36363636363637,678
separated,False,704,409,58.09659090909091,678
single_speaker,False,704,552,78.4090909090909,678
colocated,False,704,430,61.07954545454546,679
separated,False,704,445,63.21022727272727,679
single_speaker,False,704,555,78.83522727272727,679
colocated,False,704,415,58.94886363636363,680
separated,False,704,434,61.64772727272727,680
single_speaker,False,704,560,79.54545454545455,680
colocated,False,704,418,59.375,681
separated,False,704,450,63.92045454545454,681
single_speaker,False,704,580,82.38636363636364,681
colocated,False,704,421,59.80113636363637,682
separated,False,704,428,60.79545454545454,682
single_speaker,False,704,576,81.81818181818183,682
colocated,False,704,398,56.53409090909091,683
separated,False,704,436,61.93181818181818,683
single_speaker,False,704,540,76.70454545454545,683
colocated,False,704,422,59.94318181818182,684
separated,False,704,425,60.36931818181818,684
single_speaker,False,704,539,76.5625,684
colocated,False,704,418,59.375,685
separated,False,704,432,61.36363636363637,685
single_speaker,False,704,565,80.25568181818183,685
colocated,False,704,423,60.08522727272727,686
separated,False,704,438,62.21590909090909,686
single_speaker,False,704,574,81.5340909090909,686
colocated,False,704,397,56.39204545454546,687
separated,False,704,432,61.36363636363637,687
single_speaker,False,704,548,77.8409090909091,687
colocated,False,704,430,61.07954545454546,688
separated,False,704,418,59.375,688
single_speaker,False,704,555,78.83522727272727,688
colocated,False,704,409,58.09659090909091,689
separated,False,704,440,62.5,689
