Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
44	07/02/2015	14:16:20	0.00	0.0	0.00	0.0
45	07/02/2015	14:16:21	0.00	0.0	0.00	0.0
46	07/02/2015	14:16:22	0.00	0.0	0.00	0.0
47	07/02/2015	14:16:23	0.00	0.0	0.00	0.0
48	07/02/2015	14:16:24	0.00	0.0	0.00	0.0
49	07/02/2015	14:16:25	0.00	0.0	0.00	0.0
50	07/02/2015	14:16:26	0.00	0.0	0.00	0.0
51	07/02/2015	14:16:27	0.00	0.0	0.00	0.0
52	07/02/2015	14:16:28	0.00	0.0	0.00	0.0
53	07/02/2015	14:16:29	0.00	0.0	0.00	0.0
54	07/02/2015	14:16:30	0.00	0.0	0.00	0.0
55	07/02/2015	14:16:31	0.00	0.0	0.00	0.0
56	07/02/2015	14:16:32	0.00	0.0	0.00	0.0
57	07/02/2015	14:16:33	0.00	0.0	0.00	0.0
58	07/02/2015	14:16:34	0.00	0.0	0.00	0.0
59	07/02/2015	14:16:35	0.00	0.0	0.00	0.0
60	07/02/2015	14:16:36	0.00	0.0	0.00	0.0
61	07/02/2015	14:16:37	0.00	0.0	0.00	0.0
62	07/02/2015	14:16:38	0.00	0.0	0.00	0.0
63	07/02/2015	14:16:39	0.00	0.0	0.00	0.0
64	07/02/2015	14:16:40	0.00	0.0	0.00	0.0
65	07/02/2015	14:16:41	0.00	0.0	0.00	0.0
66	07/02/2015	14:16:42	0.00	0.0	0.00	0.0
67	07/02/2015	14:16:43	0.00	0.0	0.00	0.0
68	07/02/2015	14:16:44	0.00	0.0	0.00	0.0
69	07/02/2015	14:16:45	0.00	0.0	0.00	0.0
70	07/02/2015	14:16:46	0.00	0.0	0.00	0.0
71	07/02/2015	14:16:47	0.00	0.0	0.00	0.0
72	07/02/2015	14:16:48	0.00	0.0	0.00	0.0
73	07/02/2015	14:16:49	0.00	0.0	0.00	0.0
74	07/02/2015	14:16:50	0.00	0.0	0.00	0.0
75	07/02/2015	14:16:51	0.00	0.0	0.00	0.0
76	07/02/2015	14:16:52	0.00	0.0	0.00	0.0
77	07/02/2015	14:16:53	0.00	0.0	0.00	0.0
78	07/02/2015	14:16:54	0.00	0.0	0.00	0.0
79	07/02/2015	14:16:55	0.00	0.0	0.00	0.0
80	07/02/2015	14:16:56	0.00	0.0	0.00	0.0
81	07/02/2015	14:16:57	0.00	0.0	0.00	0.0
82	07/02/2015	14:16:58	0.00	0.0	0.00	0.0
83	07/02/2015	14:16:59	0.00	0.0	0.00	0.0
84	07/02/2015	14:17:01	0.00	0.0	0.00	0.0
85	07/02/2015	14:17:02	0.00	0.0	0.00	0.0
86	07/02/2015	14:17:03	0.00	0.0	0.00	0.0
87	07/02/2015	14:17:04	0.00	0.0	0.00	0.0
88	07/02/2015	14:17:05	0.00	0.0	0.00	0.0
89	07/02/2015	14:17:06	0.00	0.0	0.00	0.0
90	07/02/2015	14:17:07	0.00	0.0	0.00	0.0
91	07/02/2015	14:17:08	0.00	0.0	0.00	0.0
92	07/02/2015	14:17:09	0.00	0.0	0.00	0.0
93	07/02/2015	14:17:10	0.00	0.0	0.00	0.0
94	07/02/2015	14:17:11	0.00	0.0	0.00	0.0
95	07/02/2015	14:17:12	0.00	0.0	0.00	0.0
96	07/02/2015	14:17:13	0.00	0.0	0.00	0.0
97	07/02/2015	14:17:14	0.00	0.0	0.00	0.0
98	07/02/2015	14:17:15	0.00	0.0	0.00	0.0
99	07/02/2015	14:17:16	0.00	0.0	0.00	0.0
100	07/02/2015	14:17:17	0.00	0.0	0.00	0.0
101	07/02/2015	14:17:18	0.00	0.0	0.00	0.0
102	07/02/2015	14:17:19	0.00	0.0	0.00	0.0
103	07/02/2015	14:17:20	0.00	0.0	0.00	0.0
104	07/02/2015	14:17:21	0.00	0.0	0.00	0.0
105	07/02/2015	14:17:22	0.00	0.0	0.00	0.0
106	07/02/2015	14:17:23	0.00	0.0	0.00	0.0
107	07/02/2015	14:17:24	0.00	0.0	0.00	0.0
108	07/02/2015	14:17:25	0.00	0.0	0.00	0.0
109	07/02/2015	14:17:26	0.00	0.0	0.00	0.0
110	07/02/2015	14:17:27	0.00	0.0	0.00	0.0
111	07/02/2015	14:17:28	0.00	0.0	0.00	0.0
112	07/02/2015	14:17:29	0.00	0.0	0.00	0.0
113	07/02/2015	14:17:30	0.00	0.0	0.00	0.0
114	07/02/2015	14:17:31	0.00	0.0	0.00	0.0
115	07/02/2015	14:17:32	0.00	0.0	0.00	0.0
116	07/02/2015	14:17:33	0.00	0.0	0.00	0.0
117	07/02/2015	14:17:34	0.00	0.0	0.00	0.0
118	07/02/2015	14:17:35	0.00	0.0	0.00	0.0
119	07/02/2015	14:17:36	0.00	0.0	0.00	0.0
120	07/02/2015	14:17:37	0.00	0.0	0.00	0.0
121	07/02/2015	14:17:38	0.00	0.0	0.00	0.0
122	07/02/2015	14:17:39	0.00	0.0	0.00	0.0
123	07/02/2015	14:17:40	0.00	0.0	0.00	0.0
124	07/02/2015	14:17:41	0.00	0.0	0.00	0.0
125	07/02/2015	14:17:42	0.00	0.0	0.00	0.0
126	07/02/2015	14:17:43	0.00	0.0	0.00	0.0
127	07/02/2015	14:17:44	0.00	0.0	0.00	0.0
128	07/02/2015	14:17:45	0.00	0.0	0.00	0.0
129	07/02/2015	14:17:46	0.00	0.0	0.00	0.0
130	07/02/2015	14:17:47	0.00	0.0	0.00	0.0
131	07/02/2015	14:17:48	0.00	0.0	0.00	0.0
132	07/02/2015	14:17:49	0.00	0.0	0.00	0.0
133	07/02/2015	14:17:50	0.00	0.0	0.00	0.0
134	07/02/2015	14:17:51	0.00	0.0	0.00	0.0
135	07/02/2015	14:17:52	0.00	0.0	0.00	0.0
136	07/02/2015	14:17:53	0.00	0.0	0.00	0.0
137	07/02/2015	14:17:54	0.00	0.0	0.00	0.0
138	07/02/2015	14:17:55	0.00	0.0	0.00	0.0
139	07/02/2015	14:17:56	0.00	0.0	0.00	0.0
140	07/02/2015	14:17:57	0.00	0.0	0.00	0.0
141	07/02/2015	14:17:58	0.00	0.0	0.00	0.0
142	07/02/2015	14:17:59	0.00	0.0	0.00	0.0
143	07/02/2015	14:18:00	0.00	0.0	0.00	0.0
144	07/02/2015	14:18:01	0.00	0.0	0.00	0.0
145	07/02/2015	14:18:02	0.00	0.0	0.00	0.0
146	07/02/2015	14:18:03	0.00	0.0	0.00	0.0
147	07/02/2015	14:18:04	0.00	0.0	0.00	0.0
148	07/02/2015	14:18:05	0.00	0.0	0.00	0.0
149	07/02/2015	14:18:06	0.00	0.0	0.00	0.0
150	07/02/2015	14:18:07	0.00	0.0	0.00	0.0
151	07/02/2015	14:18:08	0.00	0.0	0.00	0.0
152	07/02/2015	14:18:09	0.00	0.0	0.00	0.0
153	07/02/2015	14:18:10	0.00	0.0	0.00	0.0
154	07/02/2015	14:18:11	0.00	0.0	0.00	0.0
155	07/02/2015	14:18:13	0.00	0.0	0.00	0.0
156	07/02/2015	14:18:14	0.00	0.0	0.00	0.0
157	07/02/2015	14:18:15	5537	23.3	0.00	0.0
158	07/02/2015	14:18:16	5537	23.3	0.00	0.0
159	07/02/2015	14:18:17	5537	23.3	0.00	0.0
160	07/02/2015	14:18:18	5537	23.3	0.00	0.0
161	07/02/2015	14:18:19	5537	23.3	0.00	0.0
162	07/02/2015	14:18:20	5537	23.3	0.00	0.0
163	07/02/2015	14:18:21	5537	23.3	0.00	0.0
164	07/02/2015	14:18:22	5537	23.3	0.00	0.0
165	07/02/2015	14:18:23	5537	23.3	5537	23.6
166	07/02/2015	14:18:24	5537	23.3	5537	23.6
167	07/02/2015	14:18:25	5537	23.3	5537	23.6
168	07/02/2015	14:18:26	5537	23.3	5537	23.6
169	07/02/2015	14:18:27	5537	23.3	5537	23.6
170	07/02/2015	14:18:28	5537	23.3	5537	23.6
171	07/02/2015	14:18:29	5537	23.3	5537	23.6
172	07/02/2015	14:18:30	5537	23.3	5537	23.6
173	07/02/2015	14:18:31	5537	23.3	5537	23.6
174	07/02/2015	14:18:32	5537	23.3	5537	23.4
175	07/02/2015	14:18:33	5537	23.3	5537	23.3
176	07/02/2015	14:18:34	5537	23.3	5537	23.3
177	07/02/2015	14:18:35	5537	23.3	5537	23.3
178	07/02/2015	14:18:36	5537	23.3	5537	23.3
179	07/02/2015	14:18:37	5537	23.3	5537	23.3
180	07/02/2015	14:18:38	5537	23.3	5537	23.3
181	07/02/2015	14:18:39	5537	23.3	5537	23.3
182	07/02/2015	14:18:40	5537	23.3	5537	23.3
183	07/02/2015	14:18:41	5537	23.3	5537	23.3
184	07/02/2015	14:18:42	5537	23.3	5537	23.3
185	07/02/2015	14:18:43	5537	23.3	5537	23.3
186	07/02/2015	14:18:44	5537	23.3	5537	23.3
187	07/02/2015	14:18:45	5537	23.3	5537	23.3
188	07/02/2015	14:18:46	5537	23.3	5537	23.3
189	07/02/2015	14:18:47	5537	23.3	5537	23.3
190	07/02/2015	14:18:48	5537	23.3	5537	23.3
191	07/02/2015	14:18:49	5537	23.3	5537	23.3
192	07/02/2015	14:18:50	5537	23.3	5537	23.3
193	07/02/2015	14:18:51	5537	23.3	5537	23.3
194	07/02/2015	14:18:52	5537	23.3	5537	23.3
195	07/02/2015	14:18:53	5537	23.3	5537	23.3
196	07/02/2015	14:18:54	5537	23.3	5537	23.3
197	07/02/2015	14:18:55	5537	23.3	5537	23.3
198	07/02/2015	14:18:56	5537	23.3	5537	23.3
199	07/02/2015	14:18:57	5537	23.3	5537	23.3
200	07/02/2015	14:18:58	5537	23.3	5537	23.3
201	07/02/2015	14:18:59	5537	23.3	5537	23.3
202	07/02/2015	14:19:00	5537	23.3	5537	23.3
203	07/02/2015	14:19:01	5537	23.3	5537	23.3
204	07/02/2015	14:19:02	5537	23.3	5537	23.3
205	07/02/2015	14:19:03	5537	23.3	5537	23.3
206	07/02/2015	14:19:04	5537	23.3	5537	23.3
207	07/02/2015	14:19:05	5537	23.3	5537	23.3
208	07/02/2015	14:19:07	5537	23.3	5537	23.3
209	07/02/2015	14:19:07	5537	23.3	5537	23.3
210	07/02/2015	14:19:08	5537	23.3	5537	23.3
211	07/02/2015	14:19:09	5537	23.3	5537	23.3
212	07/02/2015	14:19:10	5537	23.3	5537	23.3
213	07/02/2015	14:19:11	5537	23.3	5537	23.3
214	07/02/2015	14:19:12	5537	23.3	5537	23.3
215	07/02/2015	14:19:13	5537	23.3	5537	23.3
216	07/02/2015	14:19:14	5537	23.3	5537	23.3
217	07/02/2015	14:19:15	5537	23.3	5537	23.3
218	07/02/2015	14:19:16	5537	23.3	5537	23.3
219	07/02/2015	14:19:17	5537	23.3	5537	23.3
220	07/02/2015	14:19:18	5537	23.3	5537	23.3
221	07/02/2015	14:19:19	5537	23.3	5537	23.3
222	07/02/2015	14:19:20	5537	23.3	5537	23.3
223	07/02/2015	14:19:21	5537	23.3	5537	23.3
224	07/02/2015	14:19:22	5537	23.3	5537	23.3
225	07/02/2015	14:19:23	5537	23.3	5537	23.3
226	07/02/2015	14:19:25	5537	23.3	5537	23.3
227	07/02/2015	14:19:26	5537	23.3	5537	23.3
228	07/02/2015	14:19:27	5537	23.3	5537	23.3
229	07/02/2015	14:19:28	5537	23.3	5537	23.3
230	07/02/2015	14:19:29	5537	23.3	5537	23.3
231	07/02/2015	14:19:30	5537	23.3	5537	23.3
232	07/02/2015	14:19:31	5537	23.3	5537	23.3
233	07/02/2015	14:19:32	5537	23.3	5537	23.3
234	07/02/2015	14:19:33	5537	23.3	5537	23.3
235	07/02/2015	14:19:34	5537	23.3	5537	23.3
236	07/02/2015	14:19:35	5537	23.3	5537	23.3
237	07/02/2015	14:19:36	5537	23.3	5537	23.3
238	07/02/2015	14:19:37	5537	23.3	5537	23.3
239	07/02/2015	14:19:38	5537	23.3	5537	23.3
240	07/02/2015	14:19:39	5537	23.3	5537	23.3
241	07/02/2015	14:19:40	5537	23.3	5537	23.3
242	07/02/2015	14:19:41	5537	23.3	5537	23.3
243	07/02/2015	14:19:42	5537	23.3	5537	23.3
244	07/02/2015	14:19:43	5537	23.3	5537	23.3
245	07/02/2015	14:19:44	5537	23.3	5537	23.3
246	07/02/2015	14:19:45	5537	23.3	5537	23.3
247	07/02/2015	14:19:46	5537	23.3	5537	23.3
248	07/02/2015	14:19:47	5537	23.3	5537	23.3
249	07/02/2015	14:19:48	5537	23.3	5537	23.3
250	07/02/2015	14:19:49	5537	23.3	5537	23.3
251	07/02/2015	14:19:50	5537	23.3	5537	23.3
252	07/02/2015	14:19:51	5537	23.3	5537	23.3
253	07/02/2015	14:19:52	5537	23.3	5537	23.3
254	07/02/2015	14:19:53	5537	23.3	5537	23.3
255	07/02/2015	14:19:54	5537	23.3	5537	23.3
256	07/02/2015	14:19:55	5537	23.3	5537	23.3
257	07/02/2015	14:19:56	5537	23.3	5537	23.3
258	07/02/2015	14:19:57	5537	23.3	5537	23.3
259	07/02/2015	14:19:58	5537	23.3	5537	23.3
260	07/02/2015	14:19:59	5537	23.3	5537	23.3
261	07/02/2015	14:20:00	5537	23.3	5537	23.3
262	07/02/2015	14:20:01	5537	23.3	5537	23.3
263	07/02/2015	14:20:02	5537	23.3	5537	23.3
264	07/02/2015	14:20:03	5537	23.3	5537	23.3
265	07/02/2015	14:20:04	5537	23.3	5537	23.3
266	07/02/2015	14:20:05	5537	23.3	5537	23.3
267	07/02/2015	14:20:06	5537	23.3	5537	23.3
268	07/02/2015	14:20:07	5537	23.3	5537	23.3
269	07/02/2015	14:20:08	5537	23.3	5537	23.3
270	07/02/2015	14:20:09	5537	23.3	5537	23.3
271	07/02/2015	14:20:10	5537	23.3	5537	23.3
272	07/02/2015	14:20:11	5537	23.3	5537	23.3
273	07/02/2015	14:20:12	5537	23.3	5537	23.3
274	07/02/2015	14:20:13	5537	23.3	5537	23.3
275	07/02/2015	14:20:14	5537	23.3	5537	23.3
276	07/02/2015	14:20:15	5537	23.3	5537	23.3
277	07/02/2015	14:20:16	5537	23.3	5537	23.3
278	07/02/2015	14:20:17	5537	23.3	5537	23.3
279	07/02/2015	14:20:18	5537	23.3	5537	23.3
280	07/02/2015	14:20:19	5537	23.3	5537	23.3
281	07/02/2015	14:20:20	5537	23.3	5537	23.3
282	07/02/2015	14:20:21	5537	23.3	5537	23.3
283	07/02/2015	14:20:22	5537	23.3	5537	23.3
284	07/02/2015	14:20:23	5537	23.3	5537	23.3
285	07/02/2015	14:20:24	5537	23.3	5537	23.3
286	07/02/2015	14:20:25	5537	23.3	5537	23.3
287	07/02/2015	14:20:26	5537	23.3	5537	23.3
288	07/02/2015	14:20:27	5537	23.3	5537	23.3
289	07/02/2015	14:20:28	5537	23.3	5537	23.3
290	07/02/2015	14:20:29	5537	23.3	5537	23.3
291	07/02/2015	14:20:30	5537	23.3	5537	23.3
292	07/02/2015	14:20:31	5537	23.3	5537	23.3
293	07/02/2015	14:20:32	5537	23.3	5537	23.3
294	07/02/2015	14:20:33	5537	23.3	5537	23.3
295	07/02/2015	14:20:34	5537	23.3	5537	23.3
296	07/02/2015	14:20:35	5537	23.3	5537	23.3
297	07/02/2015	14:20:36	5537	23.3	5537	23.3
298	07/02/2015	14:20:38	5537	23.3	5537	23.3
299	07/02/2015	14:20:39	5537	23.3	5537	23.3
300	07/02/2015	14:20:40	5537	23.3	5537	23.3
301	07/02/2015	14:20:41	5537	23.3	5537	23.3
302	07/02/2015	14:20:42	5537	23.3	5537	23.3
303	07/02/2015	14:20:43	5537	23.3	5537	23.3
304	07/02/2015	14:20:44	5537	23.3	5537	23.3
305	07/02/2015	14:20:45	5537	23.3	5537	23.3
306	07/02/2015	14:20:46	5537	23.3	5537	23.3
307	07/02/2015	14:20:47	5537	23.3	5537	23.3
308	07/02/2015	14:20:48	5537	23.3	5537	23.3
309	07/02/2015	14:20:49	5537	23.3	5537	23.3
310	07/02/2015	14:20:50	5537	23.3	5537	23.3
311	07/02/2015	14:20:51	5537	23.3	5537	23.3
312	07/02/2015	14:20:52	5537	23.3	5537	23.3
313	07/02/2015	14:20:53	5537	23.3	5537	23.3
314	07/02/2015	14:20:54	5537	23.3	5537	23.3
315	07/02/2015	14:20:55	5537	23.3	5537	23.3
316	07/02/2015	14:20:56	5537	23.3	5537	23.3
317	07/02/2015	14:20:57	5537	23.3	5537	23.3
318	07/02/2015	14:20:58	5537	23.3	5537	23.3
319	07/02/2015	14:20:59	5537	23.3	5537	23.3
320	07/02/2015	14:21:00	5537	23.3	5537	23.3
321	07/02/2015	14:21:01	5537	23.3	5537	23.3
322	07/02/2015	14:21:02	5537	23.3	5537	23.3
323	07/02/2015	14:21:03	5537	23.3	5537	23.3
324	07/02/2015	14:21:04	5537	23.3	5537	23.3
325	07/02/2015	14:21:05	5537	23.3	5537	23.3
326	07/02/2015	14:21:06	5537	23.3	5537	23.3
327	07/02/2015	14:21:07	5537	23.3	5537	23.3
328	07/02/2015	14:21:08	5537	23.3	5537	23.3
329	07/02/2015	14:21:09	5537	23.3	5537	23.3
330	07/02/2015	14:21:10	5537	23.3	5537	23.3
331	07/02/2015	14:21:11	5537	23.3	5537	23.3
332	07/02/2015	14:21:12	5537	23.3	5537	23.3
333	07/02/2015	14:21:13	5537	23.3	5537	23.3
334	07/02/2015	14:21:14	5537	23.3	5537	23.3
335	07/02/2015	14:21:15	5537	23.3	5537	23.3
336	07/02/2015	14:21:16	5537	23.3	5537	23.3
337	07/02/2015	14:21:17	5537	23.3	5537	23.3
338	07/02/2015	14:21:18	5537	23.3	5537	23.3
339	07/02/2015	14:21:19	5537	23.3	5537	23.3
340	07/02/2015	14:21:20	5537	23.3	5537	23.3
341	07/02/2015	14:21:21	5537	23.3	5537	23.3
342	07/02/2015	14:21:22	5537	23.3	5537	23.3
343	07/02/2015	14:21:23	5537	23.3	5537	23.3
344	07/02/2015	14:21:24	5537	23.3	5537	23.3
345	07/02/2015	14:21:25	5537	23.3	5537	23.3
346	07/02/2015	14:21:26	5537	23.3	5537	23.3
347	07/02/2015	14:21:27	5537	23.3	5537	23.3
348	07/02/2015	14:21:28	5537	23.3	5537	23.3
349	07/02/2015	14:21:29	5537	23.3	5537	23.3
350	07/02/2015	14:21:30	5537	23.3	5537	23.3
351	07/02/2015	14:21:31	5537	23.3	5537	23.3
352	07/02/2015	14:21:32	5537	23.3	5537	23.3
353	07/02/2015	14:21:33	5537	23.3	5537	23.3
354	07/02/2015	14:21:34	5537	23.3	5537	23.3
355	07/02/2015	14:21:35	5537	23.3	5537	23.3
356	07/02/2015	14:21:36	5537	23.3	5537	23.3
357	07/02/2015	14:21:37	5537	23.3	5537	23.3
358	07/02/2015	14:21:38	5537	23.3	5537	23.3
359	07/02/2015	14:21:39	5537	23.3	5537	23.3
360	07/02/2015	14:21:40	5537	23.3	5537	23.3
361	07/02/2015	14:21:41	5537	23.3	5537	23.3
362	07/02/2015	14:21:42	5537	23.3	5537	23.3
363	07/02/2015	14:21:43	5537	23.3	5537	23.3
364	07/02/2015	14:21:44	5537	23.3	5537	23.3
365	07/02/2015	14:21:45	5537	23.3	5537	23.3
366	07/02/2015	14:21:46	5537	23.3	5537	23.3
367	07/02/2015	14:21:47	5537	23.3	5537	23.3
368	07/02/2015	14:21:48	5537	23.3	5537	23.3
369	07/02/2015	14:21:50	5537	23.3	5537	23.3
370	07/02/2015	14:21:51	5537	23.3	5537	23.3
371	07/02/2015	14:21:52	5537	23.3	5537	23.3
372	07/02/2015	14:21:53	5537	23.3	5537	23.3
373	07/02/2015	14:21:54	5537	23.3	5537	23.3
374	07/02/2015	14:21:55	5537	23.3	5537	23.3
375	07/02/2015	14:21:56	5537	23.3	5537	23.3
376	07/02/2015	14:21:57	5537	23.3	5537	23.3
