Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
47	07/17/2015	16:03:08	5537	21.1	5537	20.8
48	07/17/2015	16:03:09	1370	21.1	5537	20.8
49	07/17/2015	16:03:10	1370	21.1	5537	20.8
50	07/17/2015	16:03:11	936	21.1	5537	20.8
51	07/17/2015	16:03:12	552	21.1	5537	20.8
52	07/17/2015	16:03:13	5537	21.1	5537	20.8
53	07/17/2015	16:03:14	5537	21.1	5537	20.8
54	07/17/2015	16:03:15	5537	21.1	5537	20.8
55	07/17/2015	16:03:16	5537	21.1	5537	20.8
56	07/17/2015	16:03:17	5537	21.1	5537	20.8
57	07/17/2015	16:03:18	5537	21.1	5537	20.8
58	07/17/2015	16:03:19	5537	21.1	5537	20.8
59	07/17/2015	16:03:20	5537	21.1	5537	20.8
60	07/17/2015	16:03:21	5537	21.1	5537	20.8
61	07/17/2015	16:03:23	5537	21.1	5537	20.8
62	07/17/2015	16:03:24	5537	21.1	5537	20.8
63	07/17/2015	16:03:25	5537	21.1	5537	20.8
64	07/17/2015	16:03:26	5537	21.1	5537	20.8
65	07/17/2015	16:03:27	5537	21.1	5537	20.8
66	07/17/2015	16:03:28	5537	21.1	5537	20.8
67	07/17/2015	16:03:29	5537	21.1	5537	20.8
68	07/17/2015	16:03:30	5537	21.1	5537	20.8
69	07/17/2015	16:03:31	5537	21.1	5537	20.8
70	07/17/2015	16:03:32	5537	21.1	5537	20.8
71	07/17/2015	16:03:33	5537	21.1	5537	20.8
72	07/17/2015	16:03:34	5537	21.1	5537	20.8
73	07/17/2015	16:03:35	5537	21.1	5537	20.8
74	07/17/2015	16:03:36	5537	21.1	5537	20.8
75	07/17/2015	16:03:37	5537	21.1	5537	20.8
76	07/17/2015	16:03:38	5537	21.1	5537	20.8
77	07/17/2015	16:03:39	5537	21.1	5537	20.8
78	07/17/2015	16:03:40	5537	21.1	5537	20.8
79	07/17/2015	16:03:41	5537	21.1	5537	20.8
80	07/17/2015	16:03:42	5537	21.1	5537	20.8
81	07/17/2015	16:03:43	5537	21.1	5537	20.8
82	07/17/2015	16:03:44	5537	21.1	5537	20.8
83	07/17/2015	16:03:45	5537	21.1	5537	20.8
84	07/17/2015	16:03:46	5537	21.1	5537	20.8
85	07/17/2015	16:03:47	5537	21.1	5537	20.8
86	07/17/2015	16:03:48	5537	21.1	5537	20.8
87	07/17/2015	16:03:49	5537	21.1	5537	20.8
88	07/17/2015	16:03:50	5537	21.1	5537	20.8
89	07/17/2015	16:03:51	5537	21.1	5537	20.8
90	07/17/2015	16:03:52	5537	21.1	5537	20.8
91	07/17/2015	16:03:53	5537	21.1	5537	20.8
92	07/17/2015	16:03:54	5537	21.1	5537	20.8
93	07/17/2015	16:03:55	5537	21.1	5537	20.8
94	07/17/2015	16:03:56	5537	21.1	5537	20.8
95	07/17/2015	16:03:57	5537	21.1	5537	20.8
96	07/17/2015	16:03:58	5537	21.1	5537	20.8
97	07/17/2015	16:03:59	5537	21.1	5537	20.8
98	07/17/2015	16:04:00	5537	21.1	5537	20.8
99	07/17/2015	16:04:01	5537	21.1	5537	20.8
100	07/17/2015	16:04:02	5537	21.1	5537	20.8
101	07/17/2015	16:04:03	5537	21.1	5537	20.8
102	07/17/2015	16:04:04	5537	21.1	5537	20.8
103	07/17/2015	16:04:05	5537	21.1	5537	20.8
104	07/17/2015	16:04:06	5537	21.1	5537	20.8
105	07/17/2015	16:04:07	5537	21.1	5537	20.8
106	07/17/2015	16:04:08	5537	21.1	5537	20.8
107	07/17/2015	16:04:09	5537	21.1	5537	20.8
108	07/17/2015	16:04:10	5537	21.1	5537	20.8
109	07/17/2015	16:04:11	5537	21.1	5537	20.8
110	07/17/2015	16:04:12	5537	21.1	5537	20.8
111	07/17/2015	16:04:13	5537	21.1	5537	20.8
112	07/17/2015	16:04:14	5537	21.1	5537	20.8
113	07/17/2015	16:04:15	5537	21.1	5537	20.8
114	07/17/2015	16:04:16	5537	21.1	5537	20.8
115	07/17/2015	16:04:17	5537	21.1	5537	20.8
116	07/17/2015	16:04:18	5537	21.1	5537	20.8
117	07/17/2015	16:04:19	5537	21.1	5537	20.8
118	07/17/2015	16:04:20	5537	21.1	5537	20.8
119	07/17/2015	16:04:21	5537	21.1	5537	20.8
120	07/17/2015	16:04:22	5537	21.1	5537	20.8
121	07/17/2015	16:04:23	5537	21.1	5537	20.8
122	07/17/2015	16:04:24	5537	21.1	5537	20.8
123	07/17/2015	16:04:25	5537	21.1	5537	20.8
124	07/17/2015	16:04:26	5537	21.1	5537	20.8
125	07/17/2015	16:04:27	5537	21.1	5537	20.8
126	07/17/2015	16:04:28	5537	21.1	5537	20.8
127	07/17/2015	16:04:29	5537	21.1	5537	20.8
128	07/17/2015	16:04:30	5537	21.1	5537	20.8
129	07/17/2015	16:04:31	5537	21.1	5537	20.8
130	07/17/2015	16:04:32	5537	21.1	5537	20.8
131	07/17/2015	16:04:33	5537	21.1	5537	20.8
132	07/17/2015	16:04:35	5537	21.1	5537	20.8
133	07/17/2015	16:04:36	5537	21.1	5537	20.8
134	07/17/2015	16:04:37	5537	21.1	5537	20.8
135	07/17/2015	16:04:38	5537	21.1	5537	20.8
136	07/17/2015	16:04:39	5537	21.1	5537	20.8
137	07/17/2015	16:04:40	5537	21.1	5537	20.8
138	07/17/2015	16:04:41	5537	21.1	5537	20.8
139	07/17/2015	16:04:42	5537	21.1	5537	20.8
140	07/17/2015	16:04:43	5537	21.1	5537	20.8
141	07/17/2015	16:04:44	5537	21.1	5537	20.8
142	07/17/2015	16:04:45	5537	21.1	5537	20.8
143	07/17/2015	16:04:46	5537	21.1	5537	20.8
144	07/17/2015	16:04:47	5537	21.1	5537	20.8
145	07/17/2015	16:04:48	5537	21.1	5537	20.8
146	07/17/2015	16:04:49	5537	21.1	5537	20.8
147	07/17/2015	16:04:50	5537	21.1	5537	20.8
148	07/17/2015	16:04:51	5537	21.1	5537	20.8
149	07/17/2015	16:04:52	5537	21.1	5537	20.8
150	07/17/2015	16:04:53	5537	21.1	5537	20.8
151	07/17/2015	16:04:54	5537	21.1	5537	20.8
152	07/17/2015	16:04:55	5537	21.1	5537	20.8
153	07/17/2015	16:04:56	5537	21.1	5537	20.8
154	07/17/2015	16:04:57	5537	21.1	5537	20.8
155	07/17/2015	16:04:58	5537	21.1	5537	20.8
156	07/17/2015	16:04:59	5537	21.1	5537	20.8
157	07/17/2015	16:05:00	5537	21.1	5537	20.8
158	07/17/2015	16:05:01	5537	21.1	5537	20.8
159	07/17/2015	16:05:02	5537	21.1	5537	20.8
160	07/17/2015	16:05:03	5537	21.1	5537	20.8
161	07/17/2015	16:05:04	5537	21.1	5537	20.8
162	07/17/2015	16:05:05	5537	21.1	5537	20.8
163	07/17/2015	16:05:06	5537	21.1	5537	20.8
164	07/17/2015	16:05:07	5537	21.1	5537	20.8
165	07/17/2015	16:05:08	5537	21.1	5537	20.8
166	07/17/2015	16:05:09	5537	21.1	5537	20.8
167	07/17/2015	16:05:10	5537	21.1	5537	20.8
168	07/17/2015	16:05:11	5537	21.1	5537	20.8
169	07/17/2015	16:05:12	5537	21.1	5537	20.8
170	07/17/2015	16:05:13	5537	21.1	5537	20.8
171	07/17/2015	16:05:14	5537	21.1	5537	20.8
172	07/17/2015	16:05:15	5537	21.1	5537	20.8
173	07/17/2015	16:05:16	5537	21.1	5537	20.8
174	07/17/2015	16:05:17	5537	21.1	5537	20.8
175	07/17/2015	16:05:18	5537	21.1	5537	20.8
176	07/17/2015	16:05:19	5537	21.1	5537	20.8
177	07/17/2015	16:05:20	5537	21.1	5537	20.8
178	07/17/2015	16:05:21	5537	21.1	5537	20.8
179	07/17/2015	16:05:22	5537	21.1	5537	20.8
180	07/17/2015	16:05:23	5537	21.1	5537	20.8
181	07/17/2015	16:05:24	5537	21.1	5537	20.8
182	07/17/2015	16:05:25	5537	21.1	5537	20.8
183	07/17/2015	16:05:26	5537	21.1	5537	20.8
184	07/17/2015	16:05:27	5537	21.1	5537	20.8
185	07/17/2015	16:05:28	5537	21.1	5537	20.8
186	07/17/2015	16:05:29	5537	21.1	5537	20.8
187	07/17/2015	16:05:30	5537	21.1	5537	20.8
188	07/17/2015	16:05:31	5537	21.1	5537	20.8
189	07/17/2015	16:05:32	5537	21.1	5537	20.8
190	07/17/2015	16:05:33	5537	21.1	5537	20.8
191	07/17/2015	16:05:34	5537	21.1	5537	20.8
192	07/17/2015	16:05:35	5537	21.1	5537	20.8
193	07/17/2015	16:05:36	5537	21.1	5537	20.8
194	07/17/2015	16:05:37	5537	21.1	5537	20.8
195	07/17/2015	16:05:38	5537	21.1	5537	20.8
196	07/17/2015	16:05:39	5537	21.1	5537	20.8
197	07/17/2015	16:05:40	5537	21.1	5537	20.8
198	07/17/2015	16:05:41	5537	21.1	5537	20.8
199	07/17/2015	16:05:42	5537	21.1	5537	20.8
200	07/17/2015	16:05:43	5537	21.1	5537	20.8
201	07/17/2015	16:05:44	5537	21.1	5537	20.8
202	07/17/2015	16:05:45	5537	21.1	5537	20.8
203	07/17/2015	16:05:46	5537	21.1	5537	20.8
204	07/17/2015	16:05:48	5537	21.1	5537	20.8
205	07/17/2015	16:05:49	5537	21.1	5537	20.8
206	07/17/2015	16:05:50	5537	21.1	5537	20.8
207	07/17/2015	16:05:51	5537	21.1	5537	20.8
208	07/17/2015	16:05:52	5537	21.1	5537	20.8
209	07/17/2015	16:05:53	5537	21.1	5537	20.8
210	07/17/2015	16:05:54	5537	21.1	5537	20.8
211	07/17/2015	16:05:55	5537	21.1	5537	20.8
212	07/17/2015	16:05:56	5537	21.1	5537	20.8
213	07/17/2015	16:05:57	5537	21.1	5537	20.8
214	07/17/2015	16:05:58	5537	21.1	5537	20.8
215	07/17/2015	16:05:59	5537	21.1	5537	20.8
216	07/17/2015	16:06:00	5537	21.1	5537	20.8
217	07/17/2015	16:06:01	5537	21.1	5537	20.8
218	07/17/2015	16:06:02	5537	21.1	5537	20.8
219	07/17/2015	16:06:03	5537	21.1	5537	20.8
220	07/17/2015	16:06:04	5537	21.1	5537	20.8
221	07/17/2015	16:06:05	5537	21.1	5537	20.8
222	07/17/2015	16:06:06	5537	21.1	5537	20.8
223	07/17/2015	16:06:07	5537	21.1	5537	20.8
224	07/17/2015	16:06:08	5537	21.1	5537	20.8
225	07/17/2015	16:06:09	5537	21.1	5537	20.8
226	07/17/2015	16:06:10	5537	21.1	5537	20.8
227	07/17/2015	16:06:11	5537	21.1	5537	20.8
228	07/17/2015	16:06:12	5537	21.1	5537	20.8
229	07/17/2015	16:06:13	5537	21.1	5537	20.8
230	07/17/2015	16:06:14	5537	21.1	5537	20.8
231	07/17/2015	16:06:15	5537	21.1	5537	20.8
232	07/17/2015	16:06:16	5537	21.1	5537	20.8
233	07/17/2015	16:06:17	5537	21.1	5537	20.8
234	07/17/2015	16:06:18	5537	21.1	5537	20.8
235	07/17/2015	16:06:19	5537	21.1	5537	20.8
236	07/17/2015	16:06:20	5537	21.1	5537	20.8
237	07/17/2015	16:06:21	5537	21.1	5537	20.8
238	07/17/2015	16:06:22	5537	21.1	5537	20.8
239	07/17/2015	16:06:23	5537	21.1	5537	20.8
240	07/17/2015	16:06:24	5537	21.1	5537	20.8
241	07/17/2015	16:06:25	5537	21.1	5537	20.8
242	07/17/2015	16:06:26	5537	21.1	5537	20.8
243	07/17/2015	16:06:27	5537	21.1	5537	20.8
244	07/17/2015	16:06:28	5537	21.1	5537	20.8
245	07/17/2015	16:06:29	5537	21.1	5537	20.8
246	07/17/2015	16:06:30	5537	21.1	5537	20.8
247	07/17/2015	16:06:31	5537	21.1	5537	20.8
248	07/17/2015	16:06:32	5537	21.1	5537	20.8
249	07/17/2015	16:06:33	5537	21.1	5537	20.8
250	07/17/2015	16:06:34	5537	21.1	5537	20.8
251	07/17/2015	16:06:35	5537	21.1	5537	20.8
252	07/17/2015	16:06:36	5537	21.1	5537	20.8
253	07/17/2015	16:06:37	37	21.1	5537	20.8
254	07/17/2015	16:06:38	37	21.1	5537	20.8
255	07/17/2015	16:06:39	37	21.1	5537	20.8
256	07/17/2015	16:06:40	37	21.1	5537	20.8
257	07/17/2015	16:06:41	37	21.1	5537	20.8
258	07/17/2015	16:06:42	37	21.1	5537	20.8
259	07/17/2015	16:06:43	37	21.1	5537	20.8
260	07/17/2015	16:06:44	37	21.1	5537	20.8
261	07/17/2015	16:06:45	37	21.1	37	20.8
262	07/17/2015	16:06:46	37	21.1	37	20.8
263	07/17/2015	16:06:47	37	21.1	37	20.8
264	07/17/2015	16:06:48	37	21.1	37	20.8
265	07/17/2015	16:06:49	37	21.1	37	20.8
266	07/17/2015	16:06:50	37	21.1	37	20.8
267	07/17/2015	16:06:51	37	21.1	37	20.8
268	07/17/2015	16:06:52	37	21.1	37	20.8
269	07/17/2015	16:06:53	37	21.1	37	20.8
270	07/17/2015	16:06:54	37	21.1	37	20.8
271	07/17/2015	16:06:55	37	21.1	37	20.8
272	07/17/2015	16:06:56	37	21.1	37	20.8
273	07/17/2015	16:06:57	37	21.1	37	20.8
274	07/17/2015	16:06:58	37	21.1	37	20.8
275	07/17/2015	16:07:00	37	21.1	36	20.8
276	07/17/2015	16:07:01	37	21.1	36	20.8
277	07/17/2015	16:07:02	37	21.1	36	20.8
278	07/17/2015	16:07:03	37	21.1	36	20.8
279	07/17/2015	16:07:04	37	21.1	36	20.8
280	07/17/2015	16:07:05	37	21.1	36	20.8
281	07/17/2015	16:07:06	37	21.1	36	20.8
282	07/17/2015	16:07:07	37	21.1	36	20.8
283	07/17/2015	16:07:08	37	21.1	36	20.8
284	07/17/2015	16:07:09	37	21.1	36	20.8
285	07/17/2015	16:07:10	37	21.1	36	20.8
286	07/17/2015	16:07:11	37	21.1	36	20.8
287	07/17/2015	16:07:12	37	21.1	36	20.8
288	07/17/2015	16:07:13	37	21.1	36	20.8
289	07/17/2015	16:07:14	37	21.1	36	20.8
290	07/17/2015	16:07:15	37	21.1	36	20.8
291	07/17/2015	16:07:16	37	21.1	36	20.8
292	07/17/2015	16:07:17	37	21.1	36	20.8
293	07/17/2015	16:07:18	37	21.1	36	20.8
294	07/17/2015	16:07:19	36	21.1	36	20.8
295	07/17/2015	16:07:20	36	21.1	36	20.8
296	07/17/2015	16:07:21	36	21.1	36	20.8
297	07/17/2015	16:07:22	35	21.1	36	20.8
298	07/17/2015	16:07:23	34	21.1	36	20.8
299	07/17/2015	16:07:24	34	21.1	36	20.8
300	07/17/2015	16:07:25	33	21.1	36	20.8
301	07/17/2015	16:07:26	32	21.1	36	20.8
302	07/17/2015	16:07:27	32	21.1	940	20.8
303	07/17/2015	16:07:28	1370	21.1	940	20.8
304	07/17/2015	16:07:29	1370	21.1	940	20.8
305	07/17/2015	16:07:30	38	21.1	5537	20.8
306	07/17/2015	16:07:31	38	21.1	5537	20.8
307	07/17/2015	16:07:32	38	21.1	5537	20.8
308	07/17/2015	16:07:33	38	21.1	5537	20.8
309	07/17/2015	16:07:34	38	21.1	5537	20.8
310	07/17/2015	16:07:35	38	21.1	26	20.8
311	07/17/2015	16:07:36	38	21.1	26	20.8
312	07/17/2015	16:07:37	38	21.1	26	20.8
313	07/17/2015	16:07:38	38	21.1	25	20.8
314	07/17/2015	16:07:39	38	21.1	25	20.8
315	07/17/2015	16:07:40	38	21.1	25	20.8
316	07/17/2015	16:07:41	38	21.1	25	20.8
317	07/17/2015	16:07:42	38	21.1	25	20.8
318	07/17/2015	16:07:43	38	21.1	25	20.8
319	07/17/2015	16:07:44	38	21.1	25	20.8
320	07/17/2015	16:07:45	38	21.1	25	20.8
321	07/17/2015	16:07:46	38	21.1	24	20.8
322	07/17/2015	16:07:47	38	21.1	24	20.8
323	07/17/2015	16:07:48	38	21.1	24	20.8
324	07/17/2015	16:07:49	38	21.1	24	20.8
325	07/17/2015	16:07:50	38	21.1	24	20.8
326	07/17/2015	16:07:51	38	21.1	24	20.8
327	07/17/2015	16:07:52	38	21.1	24	20.8
328	07/17/2015	16:07:53	38	21.1	24	20.8
329	07/17/2015	16:07:54	38	21.1	23	20.8
330	07/17/2015	16:07:55	38	21.1	23	20.8
331	07/17/2015	16:07:56	38	21.1	23	20.8
332	07/17/2015	16:07:57	38	21.1	23	20.8
333	07/17/2015	16:07:58	38	21.1	23	20.8
334	07/17/2015	16:07:59	38	21.1	23	20.8
335	07/17/2015	16:08:00	38	21.1	22	20.8
336	07/17/2015	16:08:01	38	21.1	22	20.8
337	07/17/2015	16:08:02	38	21.1	22	20.8
338	07/17/2015	16:08:03	38	21.1	22	20.8
339	07/17/2015	16:08:04	38	21.1	22	20.8
340	07/17/2015	16:08:05	38	21.1	22	20.8
341	07/17/2015	16:08:06	38	21.1	22	20.8
342	07/17/2015	16:08:07	38	21.1	22	20.8
343	07/17/2015	16:08:08	38	21.1	22	20.8
344	07/17/2015	16:08:09	38	21.1	21	20.8
345	07/17/2015	16:08:10	38	21.1	21	20.8
346	07/17/2015	16:08:12	38	21.1	21	20.8
347	07/17/2015	16:08:13	38	21.1	21	20.8
348	07/17/2015	16:08:14	38	21.1	21	20.8
349	07/17/2015	16:08:15	38	21.1	21	20.8
350	07/17/2015	16:08:16	38	21.1	21	20.8
351	07/17/2015	16:08:17	38	21.1	21	20.8
352	07/17/2015	16:08:18	38	21.1	20	20.8
353	07/17/2015	16:08:19	38	21.1	20	20.8
354	07/17/2015	16:08:20	38	21.1	20	20.8
355	07/17/2015	16:08:21	38	21.1	20	20.8
356	07/17/2015	16:08:22	38	21.1	20	20.8
357	07/17/2015	16:08:23	38	21.1	20	20.8
358	07/17/2015	16:08:24	38	21.1	20	20.8
359	07/17/2015	16:08:25	38	21.1	19	20.8
360	07/17/2015	16:08:26	38	21.1	19	20.8
361	07/17/2015	16:08:27	38	21.1	19	20.8
362	07/17/2015	16:08:28	38	21.1	19	20.8
363	07/17/2015	16:08:29	38	21.1	19	20.8
364	07/17/2015	16:08:30	38	21.1	19	20.8
365	07/17/2015	16:08:31	38	21.1	19	20.8
366	07/17/2015	16:08:32	38	21.1	19	20.8
367	07/17/2015	16:08:33	38	21.1	19	20.8
368	07/17/2015	16:08:34	38	21.1	19	20.8
369	07/17/2015	16:08:35	38	21.1	19	20.8
370	07/17/2015	16:08:36	38	21.1	18	20.8
371	07/17/2015	16:08:37	38	21.1	18	20.8
372	07/17/2015	16:08:38	38	21.1	18	20.8
373	07/17/2015	16:08:39	38	21.1	18	20.8
374	07/17/2015	16:08:40	38	21.1	18	20.8
375	07/17/2015	16:08:41	38	21.1	18	20.8
376	07/17/2015	16:08:42	38	21.1	18	20.8
377	07/17/2015	16:08:43	38	21.1	18	20.8
378	07/17/2015	16:08:44	38	21.1	18	20.8
379	07/17/2015	16:08:45	38	21.1	18	20.8
380	07/17/2015	16:08:46	38	21.1	18	20.8
381	07/17/2015	16:08:47	38	21.1	18	20.8
382	07/17/2015	16:08:48	38	21.1	18	20.8
383	07/17/2015	16:08:49	38	21.1	18	20.8
384	07/17/2015	16:08:50	38	21.1	18	20.8
385	07/17/2015	16:08:51	38	21.1	18	20.8
386	07/17/2015	16:08:52	38	21.1	18	20.8
387	07/17/2015	16:08:53	38	21.1	18	20.8
388	07/17/2015	16:08:54	38	21.1	18	20.8
389	07/17/2015	16:08:55	38	21.1	18	20.8
390	07/17/2015	16:08:56	38	21.1	18	20.8
391	07/17/2015	16:08:57	38	21.1	18	20.8
392	07/17/2015	16:08:58	38	21.1	19	20.8
393	07/17/2015	16:08:59	38	21.1	19	20.8
394	07/17/2015	16:09:00	38	21.1	19	20.8
395	07/17/2015	16:09:01	38	21.1	20	20.8
396	07/17/2015	16:09:02	38	21.1	21	20.8
