Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
48	08/01/2015	16:58:36	5537	20.3	5	20.0
49	08/01/2015	16:58:37	5537	20.3	5	20.0
50	08/01/2015	16:58:38	5537	20.3	5	20.0
51	08/01/2015	16:58:39	5537	20.3	5	20.0
52	08/01/2015	16:58:40	5537	20.3	5	20.0
53	08/01/2015	16:58:41	5537	20.3	5	20.0
54	08/01/2015	16:58:42	5537	20.3	5	20.0
55	08/01/2015	16:58:43	5537	20.3	5	20.0
56	08/01/2015	16:58:44	5537	20.3	5	20.0
57	08/01/2015	16:58:45	5537	20.3	5	20.0
58	08/01/2015	16:58:46	5537	20.3	5	20.0
59	08/01/2015	16:58:47	5537	20.3	5	20.0
60	08/01/2015	16:58:48	5537	20.3	5	20.0
61	08/01/2015	16:58:49	5537	20.3	5	20.0
62	08/01/2015	16:58:50	5537	20.3	5	20.0
63	08/01/2015	16:58:51	5537	20.3	5	20.0
64	08/01/2015	16:58:52	5537	20.3	5	20.0
65	08/01/2015	16:58:53	5537	20.3	5	20.0
66	08/01/2015	16:58:54	5537	20.3	5	20.0
67	08/01/2015	16:58:55	5537	20.3	5	20.0
68	08/01/2015	16:58:56	5537	20.3	5	20.0
69	08/01/2015	16:58:57	5537	20.3	5	20.0
70	08/01/2015	16:58:58	5537	20.3	5	20.0
71	08/01/2015	16:58:59	5537	20.3	5	20.0
72	08/01/2015	16:59:00	5537	20.3	5	20.0
73	08/01/2015	16:59:01	5537	20.3	5	20.0
74	08/01/2015	16:59:02	5537	20.3	5	20.0
75	08/01/2015	16:59:03	5537	20.3	5	20.0
76	08/01/2015	16:59:04	5537	20.3	5	20.0
77	08/01/2015	16:59:05	5537	20.3	5	20.0
78	08/01/2015	16:59:06	5537	20.3	5	20.0
79	08/01/2015	16:59:07	5537	20.3	5	20.0
80	08/01/2015	16:59:08	5537	20.3	5	20.0
81	08/01/2015	16:59:09	5537	20.3	5	20.0
82	08/01/2015	16:59:10	5537	20.3	5	20.0
83	08/01/2015	16:59:11	5537	20.3	5	20.0
84	08/01/2015	16:59:12	5537	20.3	5	20.0
85	08/01/2015	16:59:13	5537	20.3	5	20.0
86	08/01/2015	16:59:14	5537	20.3	5	20.0
87	08/01/2015	16:59:15	5537	20.3	5	20.0
88	08/01/2015	16:59:16	5537	20.3	5	20.0
89	08/01/2015	16:59:17	5537	20.3	5	20.0
90	08/01/2015	16:59:18	5537	20.3	5	20.0
91	08/01/2015	16:59:19	5537	20.3	5	20.0
92	08/01/2015	16:59:20	5537	20.3	5	20.0
93	08/01/2015	16:59:22	5537	20.3	5	20.0
94	08/01/2015	16:59:23	5537	20.3	5	20.0
95	08/01/2015	16:59:24	5537	20.3	5	20.0
96	08/01/2015	16:59:25	5537	20.3	5	20.0
97	08/01/2015	16:59:26	5537	20.3	5	20.0
98	08/01/2015	16:59:27	5537	20.3	5	20.0
99	08/01/2015	16:59:28	5537	20.3	5	20.0
100	08/01/2015	16:59:29	5537	20.3	5	20.0
101	08/01/2015	16:59:30	5537	20.3	5	20.0
102	08/01/2015	16:59:31	5537	20.3	5	20.0
103	08/01/2015	16:59:32	5537	20.3	5	20.0
104	08/01/2015	16:59:33	5537	20.3	5	20.0
105	08/01/2015	16:59:34	5537	20.3	5	20.0
106	08/01/2015	16:59:35	5537	20.3	5	20.0
107	08/01/2015	16:59:36	5537	20.3	5	20.0
108	08/01/2015	16:59:37	5537	20.3	5	20.0
109	08/01/2015	16:59:38	5537	20.3	5	20.0
110	08/01/2015	16:59:39	5537	20.3	5	20.0
111	08/01/2015	16:59:40	5537	20.3	5	20.0
112	08/01/2015	16:59:41	5537	20.3	5	20.0
113	08/01/2015	16:59:42	5537	20.3	5	20.0
114	08/01/2015	16:59:43	5537	20.3	5	20.0
115	08/01/2015	16:59:44	5537	20.3	5	20.0
116	08/01/2015	16:59:45	5537	20.3	5	20.0
117	08/01/2015	16:59:46	5537	20.3	5	20.0
118	08/01/2015	16:59:47	5537	20.3	5	20.0
119	08/01/2015	16:59:48	5537	20.3	5	20.0
120	08/01/2015	16:59:49	5537	20.3	5	20.0
121	08/01/2015	16:59:50	5537	20.3	5	20.0
122	08/01/2015	16:59:51	5537	20.3	5	20.0
123	08/01/2015	16:59:52	5537	20.3	5	20.0
124	08/01/2015	16:59:53	5537	20.3	5	20.0
125	08/01/2015	16:59:54	-18	-17.8	5	20.0
126	08/01/2015	16:59:55	-18	-17.8	5	20.0
127	08/01/2015	16:59:56	-18	-17.8	-18	-17.8
128	08/01/2015	16:59:57	-18	-17.8	-18	-17.8
129	08/01/2015	16:59:58	-18	-17.8	-18	-17.8
130	08/01/2015	16:59:59	-18	-17.8	-18	-17.8
131	08/01/2015	17:00:00	-18	-17.8	-18	-17.8
132	08/01/2015	17:00:01	-18	-17.8	-18	-17.8
133	08/01/2015	17:00:02	-18	-17.8	-18	-17.8
134	08/01/2015	17:00:03	-18	-17.8	-18	-17.8
135	08/01/2015	17:00:04	-18	-17.8	-18	-17.8
136	08/01/2015	17:00:05	-18	-17.8	-18	-17.8
137	08/01/2015	17:00:06	-18	-17.8	-18	-17.8
138	08/01/2015	17:00:07	-18	-17.8	-18	-17.8
139	08/01/2015	17:00:08	-18	-17.8	-18	-17.8
140	08/01/2015	17:00:09	-18	-17.8	-18	-17.8
141	08/01/2015	17:00:10	-18	-17.8	-18	-17.8
142	08/01/2015	17:00:11	-18	-17.8	-18	-17.8
143	08/01/2015	17:00:12	-18	-17.8	-18	-17.8
144	08/01/2015	17:00:13	-18	-17.8	-18	-17.8
145	08/01/2015	17:00:14	-18	-17.8	-18	-17.8
146	08/01/2015	17:00:15	-18	-17.8	-18	-17.8
147	08/01/2015	17:00:16	-18	-17.8	-18	-17.8
148	08/01/2015	17:00:17	-18	-17.8	-18	-17.8
149	08/01/2015	17:00:18	-18	-17.8	-18	-17.8
150	08/01/2015	17:00:19	-18	-17.8	-18	-17.8
151	08/01/2015	17:00:20	-18	-17.8	-18	-17.8
152	08/01/2015	17:00:21	-18	-17.8	-18	-17.8
153	08/01/2015	17:00:22	-18	-17.8	-18	-17.8
154	08/01/2015	17:00:23	-18	-17.8	-18	-17.8
155	08/01/2015	17:00:24	-18	-17.8	-18	-17.8
156	08/01/2015	17:00:25	-18	-17.8	-18	-17.8
157	08/01/2015	17:00:26	-18	-17.8	-18	-17.8
158	08/01/2015	17:00:27	-18	-17.8	-18	-17.8
159	08/01/2015	17:00:28	-18	-17.8	-18	-17.8
160	08/01/2015	17:00:29	-18	-17.8	-18	-17.8
161	08/01/2015	17:00:30	-18	-17.8	-18	-17.8
162	08/01/2015	17:00:31	-18	-17.8	-18	-17.8
163	08/01/2015	17:00:32	-18	-17.8	-18	-17.8
164	08/01/2015	17:00:34	-18	-17.8	-18	-17.8
165	08/01/2015	17:00:35	-18	-17.8	-18	-17.8
166	08/01/2015	17:00:36	-18	-17.8	-18	-17.8
167	08/01/2015	17:00:37	-18	-17.8	-18	-17.8
168	08/01/2015	17:00:38	-18	-17.8	-18	-17.8
169	08/01/2015	17:00:39	-18	-17.8	-18	-17.8
170	08/01/2015	17:00:40	-18	-17.8	-18	-17.8
171	08/01/2015	17:00:41	-18	-17.8	-18	-17.8
172	08/01/2015	17:00:42	-18	-17.8	-18	-17.8
173	08/01/2015	17:00:43	-18	-17.8	-18	-17.8
174	08/01/2015	17:00:44	-18	-17.8	-18	-17.8
175	08/01/2015	17:00:45	-18	-17.8	-18	-17.8
176	08/01/2015	17:00:46	-18	-17.8	-18	-17.8
177	08/01/2015	17:00:47	-18	-17.8	-18	-17.8
178	08/01/2015	17:00:48	-18	-17.8	-18	-17.8
179	08/01/2015	17:00:49	-18	-17.8	-18	-17.8
180	08/01/2015	17:00:50	-18	-17.8	-18	-17.8
181	08/01/2015	17:00:51	-18	-17.8	-18	-17.8
182	08/01/2015	17:00:52	-18	-17.8	-18	-17.8
183	08/01/2015	17:00:53	-18	-17.8	-18	-17.8
184	08/01/2015	17:00:54	-18	-17.8	-18	-17.8
185	08/01/2015	17:00:55	-18	-17.8	-18	-17.8
186	08/01/2015	17:00:56	-18	-17.8	-18	-17.8
187	08/01/2015	17:00:57	-18	-17.8	-18	-17.8
188	08/01/2015	17:00:58	-18	-17.8	-18	-17.8
189	08/01/2015	17:00:59	-18	-17.8	-18	-17.8
190	08/01/2015	17:01:00	-18	-17.8	-18	-17.8
191	08/01/2015	17:01:01	-18	-17.8	-18	-17.8
192	08/01/2015	17:01:02	-18	-17.8	-18	-17.8
193	08/01/2015	17:01:03	-18	-17.8	-18	-17.8
194	08/01/2015	17:01:04	-18	-17.8	-18	-17.8
195	08/01/2015	17:01:05	-18	-17.8	-18	-17.8
196	08/01/2015	17:01:06	-18	-17.8	-18	-17.8
197	08/01/2015	17:01:07	-18	-17.8	-18	-17.8
198	08/01/2015	17:01:08	-18	-17.8	-18	-17.8
199	08/01/2015	17:01:09	-18	-17.8	-18	-17.8
200	08/01/2015	17:01:10	-18	-17.8	-18	-17.8
201	08/01/2015	17:01:11	-18	-17.8	-18	-17.8
202	08/01/2015	17:01:12	-18	-17.8	-18	-17.8
203	08/01/2015	17:01:13	-18	-17.8	-18	-17.8
204	08/01/2015	17:01:14	-18	-17.8	-18	-17.8
205	08/01/2015	17:01:15	-18	-17.8	-18	-17.8
206	08/01/2015	17:01:16	-18	-17.8	-18	-17.8
207	08/01/2015	17:01:17	-18	-17.8	-18	-17.8
208	08/01/2015	17:01:18	-18	-17.8	-18	-17.8
209	08/01/2015	17:01:19	-18	-17.8	-18	-17.8
210	08/01/2015	17:01:20	-18	-17.8	-18	-17.8
211	08/01/2015	17:01:21	-18	-17.8	-18	-17.8
212	08/01/2015	17:01:22	-18	-17.8	-18	-17.8
213	08/01/2015	17:01:23	-18	-17.8	-18	-17.8
214	08/01/2015	17:01:24	-18	-17.8	-18	-17.8
215	08/01/2015	17:01:25	-18	-17.8	-18	-17.8
216	08/01/2015	17:01:26	-18	-17.8	-18	-17.8
217	08/01/2015	17:01:27	-18	-17.8	-18	-17.8
218	08/01/2015	17:01:28	-18	-17.8	-18	-17.8
219	08/01/2015	17:01:29	-18	-17.8	-18	-17.8
220	08/01/2015	17:01:30	-18	-17.8	-18	-17.8
221	08/01/2015	17:01:31	-18	-17.8	-18	-17.8
222	08/01/2015	17:01:32	-18	-17.8	-18	-17.8
223	08/01/2015	17:01:33	-18	-17.8	-18	-17.8
224	08/01/2015	17:01:34	-18	-17.8	-18	-17.8
225	08/01/2015	17:01:35	-18	-17.8	-18	-17.8
226	08/01/2015	17:01:36	-18	-17.8	-18	-17.8
227	08/01/2015	17:01:37	-18	-17.8	-18	-17.8
228	08/01/2015	17:01:38	-18	-17.8	-18	-17.8
229	08/01/2015	17:01:39	-18	-17.8	-18	-17.8
230	08/01/2015	17:01:40	-18	-17.8	-18	-17.8
231	08/01/2015	17:01:41	-18	-17.8	-18	-17.8
232	08/01/2015	17:01:42	-18	-17.8	-18	-17.8
233	08/01/2015	17:01:43	-18	-17.8	-18	-17.8
234	08/01/2015	17:01:44	-18	-17.8	-18	-17.8
235	08/01/2015	17:01:46	-18	-17.8	-18	-17.8
236	08/01/2015	17:01:47	-18	-17.8	-18	-17.8
237	08/01/2015	17:01:48	-18	-17.8	-18	-17.8
238	08/01/2015	17:01:49	-18	-17.8	-18	-17.8
239	08/01/2015	17:01:50	-18	-17.8	-18	-17.8
240	08/01/2015	17:01:51	-18	-17.8	-18	-17.8
241	08/01/2015	17:01:52	-18	-17.8	-18	-17.8
242	08/01/2015	17:01:53	-18	-17.8	-18	-17.8
243	08/01/2015	17:01:54	-18	-17.8	-18	-17.8
244	08/01/2015	17:01:55	-18	-17.8	-18	-17.8
245	08/01/2015	17:01:56	-18	-17.8	-18	-17.8
246	08/01/2015	17:01:57	-18	-17.8	-18	-17.8
247	08/01/2015	17:01:58	-18	-17.8	-18	-17.8
248	08/01/2015	17:01:59	-18	-17.8	-18	-17.8
249	08/01/2015	17:02:00	-18	-17.8	-18	-17.8
250	08/01/2015	17:02:01	-18	-17.8	-18	-17.8
251	08/01/2015	17:02:02	-18	-17.8	-18	-17.8
252	08/01/2015	17:02:03	-18	-17.8	-18	-17.8
253	08/01/2015	17:02:04	-18	-17.8	-18	-17.8
254	08/01/2015	17:02:05	-18	-17.8	-18	-17.8
255	08/01/2015	17:02:06	-18	-17.8	-18	-17.8
256	08/01/2015	17:02:07	-18	-17.8	-18	-17.8
257	08/01/2015	17:02:08	-18	-17.8	-18	-17.8
258	08/01/2015	17:02:09	-18	-17.8	-18	-17.8
259	08/01/2015	17:02:10	-18	-17.8	-18	-17.8
260	08/01/2015	17:02:11	-18	-17.8	-18	-17.8
261	08/01/2015	17:02:12	-18	-17.8	-18	-17.8
262	08/01/2015	17:02:13	-18	-17.8	-18	-17.8
263	08/01/2015	17:02:14	-18	-17.8	-18	-17.8
264	08/01/2015	17:02:15	-18	-17.8	-18	-17.8
265	08/01/2015	17:02:16	-18	-17.8	-18	-17.8
266	08/01/2015	17:02:17	-18	-17.8	-18	-17.8
267	08/01/2015	17:02:18	-18	-17.8	-18	-17.8
268	08/01/2015	17:02:19	-18	-17.8	-18	-17.8
269	08/01/2015	17:02:20	-18	-17.8	-18	-17.8
270	08/01/2015	17:02:21	-18	-17.8	-18	-17.8
271	08/01/2015	17:02:22	-18	-17.8	-18	-17.8
272	08/01/2015	17:02:23	-18	-17.8	-18	-17.8
273	08/01/2015	17:02:24	-18	-17.8	-18	-17.8
274	08/01/2015	17:02:25	-18	-17.8	-18	-17.8
275	08/01/2015	17:02:26	-18	-17.8	-18	-17.8
276	08/01/2015	17:02:27	-18	-17.8	-18	-17.8
277	08/01/2015	17:02:28	-18	-17.8	-18	-17.8
278	08/01/2015	17:02:29	-18	-17.8	-18	-17.8
279	08/01/2015	17:02:30	-18	-17.8	-18	-17.8
280	08/01/2015	17:02:31	-18	-17.8	-18	-17.8
281	08/01/2015	17:02:32	-18	-17.8	-18	-17.8
282	08/01/2015	17:02:33	-18	-17.8	-18	-17.8
283	08/01/2015	17:02:34	-18	-17.8	-18	-17.8
284	08/01/2015	17:02:35	-18	-17.8	-18	-17.8
285	08/01/2015	17:02:36	-18	-17.8	-18	-17.8
286	08/01/2015	17:02:37	-18	-17.8	-18	-17.8
287	08/01/2015	17:02:38	-18	-17.8	-18	-17.8
288	08/01/2015	17:02:39	-18	-17.8	-18	-17.8
289	08/01/2015	17:02:40	-18	-17.8	-18	-17.8
290	08/01/2015	17:02:41	-18	-17.8	-18	-17.8
291	08/01/2015	17:02:42	-18	-17.8	-18	-17.8
292	08/01/2015	17:02:43	-18	-17.8	-18	-17.8
293	08/01/2015	17:02:44	-18	-17.8	-18	-17.8
294	08/01/2015	17:02:45	-18	-17.8	-18	-17.8
295	08/01/2015	17:02:46	-18	-17.8	-18	-17.8
296	08/01/2015	17:02:47	-18	-17.8	-18	-17.8
297	08/01/2015	17:02:48	-18	-17.8	-18	-17.8
298	08/01/2015	17:02:49	-18	-17.8	-18	-17.8
299	08/01/2015	17:02:50	-18	-17.8	-18	-17.8
300	08/01/2015	17:02:51	-18	-17.8	-18	-17.8
301	08/01/2015	17:02:52	-18	-17.8	-18	-17.8
302	08/01/2015	17:02:53	-18	-17.8	-18	-17.8
303	08/01/2015	17:02:54	-18	-17.8	-18	-17.8
304	08/01/2015	17:02:55	-18	-17.8	-18	-17.8
305	08/01/2015	17:02:56	-18	-17.8	-18	-17.8
306	08/01/2015	17:02:57	-18	-17.8	-18	-17.8
307	08/01/2015	17:02:59	-18	-17.8	-18	-17.8
308	08/01/2015	17:03:00	-18	-17.8	-18	-17.8
309	08/01/2015	17:03:01	-18	-17.8	-18	-17.8
310	08/01/2015	17:03:02	-18	-17.8	-18	-17.8
311	08/01/2015	17:03:03	-18	-17.8	-18	-17.8
312	08/01/2015	17:03:04	-18	-17.8	-18	-17.8
313	08/01/2015	17:03:05	-18	-17.8	-18	-17.8
314	08/01/2015	17:03:06	-18	-17.8	-18	-17.8
315	08/01/2015	17:03:07	-18	-17.8	-18	-17.8
316	08/01/2015	17:03:08	-18	-17.8	-18	-17.8
317	08/01/2015	17:03:09	-18	-17.8	-18	-17.8
318	08/01/2015	17:03:10	-18	-17.8	-18	-17.8
319	08/01/2015	17:03:11	-18	-17.8	-18	-17.8
320	08/01/2015	17:03:12	-18	-17.8	-18	-17.8
321	08/01/2015	17:03:13	-18	-17.8	-18	-17.8
322	08/01/2015	17:03:14	-18	-17.8	-18	-17.8
323	08/01/2015	17:03:15	-18	-17.8	-18	-17.8
324	08/01/2015	17:03:16	-18	-17.8	-18	-17.8
325	08/01/2015	17:03:17	-18	-17.8	-18	-17.8
326	08/01/2015	17:03:18	-18	-17.8	-18	-17.8
327	08/01/2015	17:03:19	-18	-17.8	-18	-17.8
328	08/01/2015	17:03:20	-18	-17.8	-18	-17.8
329	08/01/2015	17:03:21	-18	-17.8	-18	-17.8
330	08/01/2015	17:03:22	-18	-17.8	-18	-17.8
331	08/01/2015	17:03:23	-18	-17.8	-18	-17.8
332	08/01/2015	17:03:24	-18	-17.8	-18	-17.8
333	08/01/2015	17:03:25	-18	-17.8	-18	-17.8
334	08/01/2015	17:03:26	-18	-17.8	-18	-17.8
335	08/01/2015	17:03:27	-18	-17.8	-18	-17.8
336	08/01/2015	17:03:28	-18	-17.8	-18	-17.8
337	08/01/2015	17:03:29	-18	-17.8	-18	-17.8
338	08/01/2015	17:03:30	-18	-17.8	-18	-17.8
339	08/01/2015	17:03:31	-18	-17.8	-18	-17.8
340	08/01/2015	17:03:32	-18	-17.8	-18	-17.8
341	08/01/2015	17:03:33	-18	-17.8	-18	-17.8
342	08/01/2015	17:03:34	-18	-17.8	-18	-17.8
343	08/01/2015	17:03:35	-18	-17.8	-18	-17.8
344	08/01/2015	17:03:36	-18	-17.8	-18	-17.8
345	08/01/2015	17:03:37	-18	-17.8	-18	-17.8
346	08/01/2015	17:03:38	-18	-17.8	-18	-17.8
347	08/01/2015	17:03:39	-18	-17.8	-18	-17.8
348	08/01/2015	17:03:40	-18	-17.8	-18	-17.8
349	08/01/2015	17:03:41	-18	-17.8	-18	-17.8
350	08/01/2015	17:03:42	-18	-17.8	-18	-17.8
351	08/01/2015	17:03:43	-18	-17.8	-18	-17.8
352	08/01/2015	17:03:44	-18	-17.8	-18	-17.8
353	08/01/2015	17:03:45	-18	-17.8	-18	-17.8
354	08/01/2015	17:03:46	-18	-17.8	-18	-17.8
355	08/01/2015	17:03:47	-18	-17.8	-18	-17.8
356	08/01/2015	17:03:48	-18	-17.8	-18	-17.8
357	08/01/2015	17:03:49	-18	-17.8	-18	-17.8
358	08/01/2015	17:03:50	-18	-17.8	-18	-17.8
359	08/01/2015	17:03:51	-18	-17.8	-18	-17.8
360	08/01/2015	17:03:52	-18	-17.8	-18	-17.8
361	08/01/2015	17:03:53	-18	-17.8	-18	-17.8
362	08/01/2015	17:03:54	-18	-17.8	-18	-17.8
363	08/01/2015	17:03:55	-18	-17.8	-18	-17.8
364	08/01/2015	17:03:56	-18	-17.8	-18	-17.8
365	08/01/2015	17:03:57	-18	-17.8	-18	-17.8
366	08/01/2015	17:03:58	-18	-17.8	-18	-17.8
367	08/01/2015	17:03:59	-18	-17.8	-18	-17.8
368	08/01/2015	17:04:00	-18	-17.8	-18	-17.8
369	08/01/2015	17:04:01	-18	-17.8	-18	-17.8
370	08/01/2015	17:04:02	-18	-17.8	-18	-17.8
371	08/01/2015	17:04:03	-18	-17.8	-18	-17.8
372	08/01/2015	17:04:04	-18	-17.8	-18	-17.8
373	08/01/2015	17:04:05	-18	-17.8	-18	-17.8
374	08/01/2015	17:04:06	-18	-17.8	-18	-17.8
