Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
49	07/31/2015	16:34:58	5537	20.6	5537	20.0
50	07/31/2015	16:34:59	5537	20.6	5537	20.0
51	07/31/2015	16:35:00	5537	20.6	5537	20.0
52	07/31/2015	16:35:01	5537	20.6	5537	20.0
53	07/31/2015	16:35:02	5537	20.6	5537	20.0
54	07/31/2015	16:35:03	5537	20.6	5537	20.0
55	07/31/2015	16:35:04	5537	20.6	5537	20.0
56	07/31/2015	16:35:05	5537	20.6	5537	20.0
57	07/31/2015	16:35:06	5537	20.6	5537	20.0
58	07/31/2015	16:35:07	5537	20.6	5537	20.0
59	07/31/2015	16:35:08	5537	20.6	5537	20.0
60	07/31/2015	16:35:09	5537	20.6	5537	20.0
61	07/31/2015	16:35:10	5537	20.6	5537	20.0
62	07/31/2015	16:35:11	5537	20.6	5537	20.0
63	07/31/2015	16:35:12	5537	20.6	5537	20.0
64	07/31/2015	16:35:13	5537	20.6	5537	20.0
65	07/31/2015	16:35:14	5537	20.6	5537	20.0
66	07/31/2015	16:35:15	5537	20.6	5537	20.0
67	07/31/2015	16:35:17	5537	20.6	5537	20.0
68	07/31/2015	16:35:18	5537	20.6	5537	20.0
69	07/31/2015	16:35:19	5537	20.6	5537	20.0
70	07/31/2015	16:35:20	5537	20.6	5537	20.0
71	07/31/2015	16:35:21	5537	20.6	5537	20.0
72	07/31/2015	16:35:22	5537	20.6	5537	20.0
73	07/31/2015	16:35:23	5537	20.6	5537	20.0
74	07/31/2015	16:35:24	5537	20.6	5537	20.0
75	07/31/2015	16:35:25	5537	20.6	5537	20.0
76	07/31/2015	16:35:26	5537	20.6	5537	20.0
77	07/31/2015	16:35:27	5537	20.6	5537	20.0
78	07/31/2015	16:35:28	5537	20.6	5537	20.0
79	07/31/2015	16:35:29	5537	20.6	5537	20.0
80	07/31/2015	16:35:30	5537	20.6	5537	20.0
81	07/31/2015	16:35:31	5537	20.6	5537	20.0
82	07/31/2015	16:35:32	5537	20.6	5537	20.0
83	07/31/2015	16:35:33	5537	20.6	5537	20.0
84	07/31/2015	16:35:34	5537	20.6	5537	20.0
85	07/31/2015	16:35:35	5537	20.6	5537	20.0
86	07/31/2015	16:35:36	5537	20.6	5537	20.0
87	07/31/2015	16:35:37	5537	20.6	5537	20.0
88	07/31/2015	16:35:38	5537	20.6	5537	20.0
89	07/31/2015	16:35:39	5537	20.6	5537	20.0
90	07/31/2015	16:35:40	5537	20.6	5537	20.0
91	07/31/2015	16:35:41	5537	20.6	5537	20.0
92	07/31/2015	16:35:42	5537	20.6	5537	20.0
93	07/31/2015	16:35:43	5537	20.6	5537	20.0
94	07/31/2015	16:35:44	5537	20.6	5537	20.0
95	07/31/2015	16:35:45	5537	20.6	5537	20.0
96	07/31/2015	16:35:46	5537	20.6	5537	20.0
97	07/31/2015	16:35:47	5537	20.6	5537	20.0
98	07/31/2015	16:35:48	5537	20.6	5537	20.0
99	07/31/2015	16:35:49	5537	20.6	5537	20.0
100	07/31/2015	16:35:50	5537	20.6	5537	20.0
101	07/31/2015	16:35:51	5537	20.6	5537	20.0
102	07/31/2015	16:35:52	5537	20.6	5537	20.0
103	07/31/2015	16:35:53	5537	20.6	5537	20.0
104	07/31/2015	16:35:54	5537	20.6	5537	20.0
105	07/31/2015	16:35:55	5537	20.6	5537	20.0
106	07/31/2015	16:35:56	5537	20.6	5537	20.0
107	07/31/2015	16:35:57	5537	20.6	5537	20.0
108	07/31/2015	16:35:58	5537	20.6	5537	20.0
109	07/31/2015	16:35:59	5537	20.6	5537	20.0
110	07/31/2015	16:36:00	5537	20.6	5537	20.0
111	07/31/2015	16:36:01	5537	20.6	5537	20.0
112	07/31/2015	16:36:02	5537	20.6	5537	20.0
113	07/31/2015	16:36:03	5537	20.6	5537	20.0
114	07/31/2015	16:36:04	5537	20.6	5537	20.0
115	07/31/2015	16:36:05	5537	20.6	5537	20.0
116	07/31/2015	16:36:06	5537	20.6	5537	20.0
117	07/31/2015	16:36:07	5537	20.6	5537	20.0
118	07/31/2015	16:36:08	5537	20.6	5537	20.0
119	07/31/2015	16:36:09	5537	20.6	5537	20.0
120	07/31/2015	16:36:10	5537	20.6	5537	20.0
121	07/31/2015	16:36:11	5537	20.6	5537	20.0
122	07/31/2015	16:36:12	5537	20.6	5537	20.0
123	07/31/2015	16:36:13	5537	20.6	5537	20.0
124	07/31/2015	16:36:14	5537	20.6	5537	20.0
125	07/31/2015	16:36:15	5537	20.6	5537	20.0
126	07/31/2015	16:36:16	5537	20.6	5537	20.0
127	07/31/2015	16:36:17	5537	20.6	5537	20.0
128	07/31/2015	16:36:18	5537	20.6	5537	20.0
129	07/31/2015	16:36:19	5537	20.6	5537	20.0
130	07/31/2015	16:36:20	5537	20.6	5537	20.0
131	07/31/2015	16:36:21	5537	20.6	5537	20.0
132	07/31/2015	16:36:22	5537	20.6	5537	20.0
133	07/31/2015	16:36:23	5537	20.6	5537	20.0
134	07/31/2015	16:36:24	5537	20.6	5537	20.0
135	07/31/2015	16:36:25	5537	20.6	5537	20.0
136	07/31/2015	16:36:26	5537	20.6	5537	20.0
137	07/31/2015	16:36:27	5537	20.6	5537	20.0
138	07/31/2015	16:36:29	5537	20.6	5537	20.0
139	07/31/2015	16:36:30	5537	20.6	5537	20.0
140	07/31/2015	16:36:31	5537	20.6	5537	20.0
141	07/31/2015	16:36:32	5537	20.6	5537	20.0
142	07/31/2015	16:36:33	5537	20.6	5537	20.0
143	07/31/2015	16:36:34	5537	20.6	5537	20.0
144	07/31/2015	16:36:35	5537	20.6	5537	20.0
145	07/31/2015	16:36:36	5537	20.6	5537	20.0
146	07/31/2015	16:36:37	5537	20.6	5537	20.0
147	07/31/2015	16:36:38	5537	20.6	5537	20.0
148	07/31/2015	16:36:39	5537	20.6	5537	20.0
149	07/31/2015	16:36:40	5537	20.6	5537	20.0
150	07/31/2015	16:36:41	5537	20.6	5537	20.0
151	07/31/2015	16:36:42	5537	20.6	5537	20.0
152	07/31/2015	16:36:43	5537	20.6	5537	20.0
153	07/31/2015	16:36:44	5537	20.6	5537	20.0
154	07/31/2015	16:36:45	5537	20.6	5537	20.0
155	07/31/2015	16:36:46	5537	20.6	5537	20.0
156	07/31/2015	16:36:47	5537	20.6	5537	20.0
157	07/31/2015	16:36:48	5537	20.6	5537	20.0
158	07/31/2015	16:36:49	5537	20.6	5537	20.0
159	07/31/2015	16:36:50	5537	20.6	5537	20.0
160	07/31/2015	16:36:51	5537	20.6	5537	20.0
161	07/31/2015	16:36:52	5537	20.6	5537	20.0
162	07/31/2015	16:36:53	5537	20.6	5537	20.0
163	07/31/2015	16:36:54	5537	20.6	5537	20.0
164	07/31/2015	16:36:55	5537	20.6	5537	20.0
165	07/31/2015	16:36:56	5537	20.6	5537	20.0
166	07/31/2015	16:36:57	5537	20.6	5537	20.0
167	07/31/2015	16:36:58	5537	20.6	5537	20.0
168	07/31/2015	16:36:59	5537	20.6	5537	20.0
169	07/31/2015	16:37:00	5537	20.6	5537	20.0
170	07/31/2015	16:37:01	5537	20.6	5537	20.0
171	07/31/2015	16:37:02	5537	20.6	5537	20.0
172	07/31/2015	16:37:03	5537	20.6	5537	20.0
173	07/31/2015	16:37:04	5537	20.6	5537	20.0
174	07/31/2015	16:37:05	5537	20.6	5537	20.0
175	07/31/2015	16:37:06	5537	20.6	5537	20.0
176	07/31/2015	16:37:07	5537	20.6	5537	20.0
177	07/31/2015	16:37:08	5537	20.6	5537	20.0
178	07/31/2015	16:37:09	5537	20.6	5537	20.0
179	07/31/2015	16:37:10	5537	20.6	5537	20.0
180	07/31/2015	16:37:11	5537	20.6	5537	20.0
181	07/31/2015	16:37:12	5537	20.6	5537	20.0
182	07/31/2015	16:37:13	5537	20.6	5537	20.0
183	07/31/2015	16:37:14	5537	20.6	5537	20.0
184	07/31/2015	16:37:15	5537	20.6	5537	20.0
185	07/31/2015	16:37:16	5537	20.6	5537	20.0
186	07/31/2015	16:37:17	5537	20.6	5537	20.0
187	07/31/2015	16:37:18	5537	20.6	5537	20.0
188	07/31/2015	16:37:19	5537	20.6	5537	20.0
189	07/31/2015	16:37:20	5537	20.6	5537	20.0
190	07/31/2015	16:37:21	5537	20.6	5537	20.0
191	07/31/2015	16:37:22	5537	20.6	5537	20.0
192	07/31/2015	16:37:23	5537	20.6	5537	20.0
193	07/31/2015	16:37:24	5537	20.6	5537	20.0
194	07/31/2015	16:37:25	5537	20.6	5537	20.0
195	07/31/2015	16:37:26	5537	20.6	5537	20.0
196	07/31/2015	16:37:27	5537	20.6	5537	20.0
197	07/31/2015	16:37:28	5537	20.6	5537	20.0
198	07/31/2015	16:37:29	5537	20.6	5537	20.0
199	07/31/2015	16:37:30	5537	20.6	5537	20.0
200	07/31/2015	16:37:31	5537	20.6	5537	20.0
201	07/31/2015	16:37:32	5537	20.6	5537	20.0
202	07/31/2015	16:37:33	5537	20.6	5537	20.0
203	07/31/2015	16:37:34	5537	20.6	5537	20.0
204	07/31/2015	16:37:35	5537	20.6	5537	20.0
205	07/31/2015	16:37:36	5537	20.6	5537	20.0
206	07/31/2015	16:37:37	5537	20.6	5537	20.0
207	07/31/2015	16:37:38	5537	20.6	5537	20.0
208	07/31/2015	16:37:39	5537	20.6	5537	20.0
209	07/31/2015	16:37:40	5537	20.6	5537	20.0
210	07/31/2015	16:37:42	5537	20.6	5537	20.0
211	07/31/2015	16:37:43	5537	20.6	5537	20.0
212	07/31/2015	16:37:44	5537	20.6	5537	20.0
213	07/31/2015	16:37:45	5537	20.6	5537	20.0
214	07/31/2015	16:37:46	5537	20.6	5537	20.0
215	07/31/2015	16:37:47	5537	20.6	5537	20.0
216	07/31/2015	16:37:48	5537	20.6	5537	20.0
217	07/31/2015	16:37:49	5537	20.6	5537	20.0
218	07/31/2015	16:37:50	5537	20.6	5537	20.0
219	07/31/2015	16:37:51	5537	20.6	5537	20.0
220	07/31/2015	16:37:52	5537	20.6	5537	20.0
221	07/31/2015	16:37:53	5537	20.6	5537	20.0
222	07/31/2015	16:37:54	5537	20.6	5537	20.0
223	07/31/2015	16:37:55	5537	20.6	5537	20.0
224	07/31/2015	16:37:56	5537	20.6	5537	20.0
225	07/31/2015	16:37:57	5537	20.6	5537	20.0
226	07/31/2015	16:37:58	5537	20.6	5537	20.0
227	07/31/2015	16:37:59	5537	20.6	5537	20.0
228	07/31/2015	16:38:00	5537	20.6	5537	20.0
229	07/31/2015	16:38:01	5537	20.6	5537	20.0
230	07/31/2015	16:38:02	5537	20.6	5537	20.0
231	07/31/2015	16:38:03	5537	20.6	5537	20.0
232	07/31/2015	16:38:04	5537	20.6	5537	20.0
233	07/31/2015	16:38:05	5537	20.6	5537	20.0
234	07/31/2015	16:38:06	5537	20.6	5537	20.0
235	07/31/2015	16:38:07	5537	20.6	5537	20.0
236	07/31/2015	16:38:08	5537	20.6	5537	20.0
237	07/31/2015	16:38:09	5537	20.6	5537	20.0
238	07/31/2015	16:38:10	5537	20.6	5537	20.0
239	07/31/2015	16:38:11	5537	20.6	5537	20.0
240	07/31/2015	16:38:12	5537	20.6	5537	20.0
241	07/31/2015	16:38:13	5537	20.6	5537	20.0
242	07/31/2015	16:38:14	5537	20.6	5537	20.0
243	07/31/2015	16:38:15	5537	20.6	5537	20.0
244	07/31/2015	16:38:16	5537	20.6	5537	20.0
245	07/31/2015	16:38:17	5537	20.6	5537	20.0
246	07/31/2015	16:38:18	5537	20.6	5537	20.0
247	07/31/2015	16:38:19	5537	20.6	5537	20.0
248	07/31/2015	16:38:20	5537	20.6	5537	20.0
249	07/31/2015	16:38:21	5537	20.6	5537	20.0
250	07/31/2015	16:38:22	5537	20.6	5537	20.0
251	07/31/2015	16:38:23	5537	20.6	5537	20.0
252	07/31/2015	16:38:24	5537	20.6	5537	20.0
253	07/31/2015	16:38:25	5537	20.6	5537	20.0
254	07/31/2015	16:38:26	5537	20.6	5537	20.0
255	07/31/2015	16:38:27	5537	20.6	5537	20.0
256	07/31/2015	16:38:28	5537	20.6	5537	20.0
257	07/31/2015	16:38:29	5537	20.6	5537	20.0
258	07/31/2015	16:38:30	5537	20.6	5537	20.0
259	07/31/2015	16:38:31	5537	20.6	5537	20.0
260	07/31/2015	16:38:32	5537	20.6	5537	20.0
261	07/31/2015	16:38:33	5537	20.6	5537	20.0
262	07/31/2015	16:38:34	5537	20.6	5537	20.0
263	07/31/2015	16:38:35	5537	20.6	5537	20.0
264	07/31/2015	16:38:36	5537	20.6	5537	20.0
265	07/31/2015	16:38:37	5537	20.6	5537	20.0
266	07/31/2015	16:38:38	5537	20.6	5537	20.0
267	07/31/2015	16:38:39	5537	20.6	5537	20.0
268	07/31/2015	16:38:40	5537	20.6	5537	20.0
269	07/31/2015	16:38:41	5537	20.6	5537	20.0
270	07/31/2015	16:38:42	5537	20.6	5537	20.0
271	07/31/2015	16:38:43	5537	20.6	5537	20.0
272	07/31/2015	16:38:44	5537	20.6	5537	20.0
273	07/31/2015	16:38:45	5537	20.6	5537	20.0
274	07/31/2015	16:38:46	5537	20.6	5537	20.0
275	07/31/2015	16:38:47	5537	20.6	5537	20.0
276	07/31/2015	16:38:48	5537	20.6	5537	20.0
277	07/31/2015	16:38:49	5537	20.6	5537	20.0
278	07/31/2015	16:38:50	5537	20.6	5537	20.0
279	07/31/2015	16:38:51	5537	20.6	5537	20.0
280	07/31/2015	16:38:52	5537	20.6	5537	20.0
281	07/31/2015	16:38:54	5537	20.6	5537	20.0
282	07/31/2015	16:38:55	5537	20.6	5537	20.0
283	07/31/2015	16:38:56	5537	20.6	5537	20.0
284	07/31/2015	16:38:57	5537	20.6	5537	20.0
285	07/31/2015	16:38:58	5537	20.6	35	20.0
286	07/31/2015	16:38:59	5537	20.6	35	20.0
287	07/31/2015	16:39:00	5537	20.6	35	20.0
288	07/31/2015	16:39:01	5537	20.6	35	20.0
289	07/31/2015	16:39:02	5537	20.6	35	20.0
290	07/31/2015	16:39:03	5537	20.6	35	20.0
291	07/31/2015	16:39:04	5537	20.6	34	20.0
292	07/31/2015	16:39:05	5537	20.6	34	20.0
293	07/31/2015	16:39:06	5537	20.6	34	20.0
294	07/31/2015	16:39:07	5537	20.6	34	20.0
295	07/31/2015	16:39:08	37	20.6	34	20.0
296	07/31/2015	16:39:09	38	20.6	34	20.0
297	07/31/2015	16:39:10	38	20.6	34	20.0
298	07/31/2015	16:39:11	37	20.6	34	20.0
299	07/31/2015	16:39:12	37	20.6	34	20.0
300	07/31/2015	16:39:13	37	20.6	34	20.0
301	07/31/2015	16:39:14	37	20.6	34	20.0
302	07/31/2015	16:39:15	37	20.6	34	20.0
303	07/31/2015	16:39:16	37	20.6	34	20.0
304	07/31/2015	16:39:17	37	20.6	34	20.0
305	07/31/2015	16:39:18	37	20.6	34	20.0
306	07/31/2015	16:39:19	37	20.6	34	20.0
307	07/31/2015	16:39:20	37	20.6	34	20.0
308	07/31/2015	16:39:21	37	20.6	34	20.0
309	07/31/2015	16:39:22	37	20.6	34	20.0
310	07/31/2015	16:39:23	37	20.6	34	20.0
311	07/31/2015	16:39:24	37	20.6	34	20.0
312	07/31/2015	16:39:25	37	20.6	34	20.0
313	07/31/2015	16:39:26	37	20.6	34	20.0
314	07/31/2015	16:39:27	37	20.6	34	20.0
315	07/31/2015	16:39:28	37	20.6	34	20.0
316	07/31/2015	16:39:29	37	20.6	34	20.0
317	07/31/2015	16:39:30	37	20.6	34	20.0
318	07/31/2015	16:39:31	37	20.6	34	20.0
319	07/31/2015	16:39:32	37	20.6	34	20.0
320	07/31/2015	16:39:33	37	20.6	34	20.0
321	07/31/2015	16:39:34	37	20.6	34	20.0
322	07/31/2015	16:39:35	37	20.6	34	20.0
323	07/31/2015	16:39:36	37	20.6	34	20.0
324	07/31/2015	16:39:37	37	20.6	34	20.0
325	07/31/2015	16:39:38	37	20.6	34	20.0
326	07/31/2015	16:39:39	37	20.6	34	20.0
327	07/31/2015	16:39:40	37	20.6	34	20.0
328	07/31/2015	16:39:41	37	20.6	34	20.0
329	07/31/2015	16:39:42	37	20.6	34	20.0
330	07/31/2015	16:39:43	37	20.6	34	20.0
331	07/31/2015	16:39:44	37	20.6	34	20.0
332	07/31/2015	16:39:45	37	20.6	34	20.0
333	07/31/2015	16:39:46	37	20.6	34	20.0
334	07/31/2015	16:39:47	37	20.6	34	20.0
335	07/31/2015	16:39:48	37	20.6	34	20.0
336	07/31/2015	16:39:49	37	20.6	34	20.0
337	07/31/2015	16:39:50	37	20.6	34	20.0
338	07/31/2015	16:39:51	37	20.6	34	20.0
339	07/31/2015	16:39:52	37	20.6	34	20.0
340	07/31/2015	16:39:53	37	20.6	34	20.0
341	07/31/2015	16:39:54	37	20.6	34	20.0
342	07/31/2015	16:39:55	37	20.6	34	20.0
343	07/31/2015	16:39:56	37	20.6	34	20.0
344	07/31/2015	16:39:57	37	20.6	34	20.0
345	07/31/2015	16:39:58	37	20.6	34	20.0
346	07/31/2015	16:39:59	37	20.6	34	20.0
347	07/31/2015	16:40:00	37	20.6	34	20.0
348	07/31/2015	16:40:01	37	20.6	34	20.0
349	07/31/2015	16:40:02	37	20.6	34	20.0
350	07/31/2015	16:40:03	37	20.6	34	20.0
351	07/31/2015	16:40:04	37	20.6	34	20.0
352	07/31/2015	16:40:05	37	20.6	34	20.0
353	07/31/2015	16:40:07	37	20.6	34	20.0
354	07/31/2015	16:40:08	37	20.6	34	20.0
355	07/31/2015	16:40:09	37	20.6	34	20.0
356	07/31/2015	16:40:10	37	20.6	34	20.0
357	07/31/2015	16:40:11	37	20.6	34	20.0
358	07/31/2015	16:40:12	37	20.6	34	20.0
359	07/31/2015	16:40:13	37	20.6	34	20.0
360	07/31/2015	16:40:14	37	20.6	34	20.0
361	07/31/2015	16:40:15	37	20.6	34	20.0
362	07/31/2015	16:40:16	37	20.6	34	20.0
363	07/31/2015	16:40:17	37	20.6	34	20.0
364	07/31/2015	16:40:18	37	20.6	33	20.0
365	07/31/2015	16:40:19	37	20.6	32	20.0
366	07/31/2015	16:40:20	37	20.6	32	20.0
367	07/31/2015	16:40:21	37	20.6	31	20.0
368	07/31/2015	16:40:22	37	20.6	30	20.0
369	07/31/2015	16:40:23	37	20.6	30	20.0
370	07/31/2015	16:40:24	37	20.6	29	20.0
371	07/31/2015	16:40:25	37	20.6	29	20.0
372	07/31/2015	16:40:26	37	20.6	29	20.0
373	07/31/2015	16:40:27	37	20.6	28	20.0
374	07/31/2015	16:40:28	37	20.6	28	20.0
375	07/31/2015	16:40:29	37	20.6	27	20.0
376	07/31/2015	16:40:30	36	20.6	27	20.0
377	07/31/2015	16:40:31	36	20.6	27	20.0
378	07/31/2015	16:40:32	35	20.6	27	20.0
379	07/31/2015	16:40:33	35	20.6	26	20.0
380	07/31/2015	16:40:34	35	20.6	26	20.0
381	07/31/2015	16:40:35	35	20.6	26	20.0
382	07/31/2015	16:40:36	34	20.6	25	20.0
383	07/31/2015	16:40:37	34	20.6	25	20.0
384	07/31/2015	16:40:38	34	20.6	25	20.0
385	07/31/2015	16:40:39	34	20.6	25	20.0
386	07/31/2015	16:40:40	34	20.6	25	20.0
387	07/31/2015	16:40:41	33	20.6	25	20.0
388	07/31/2015	16:40:42	33	20.6	25	20.0
389	07/31/2015	16:40:43	32	20.6	25	20.0
390	07/31/2015	16:40:44	32	20.6	24	20.0
391	07/31/2015	16:40:45	32	20.6	24	20.0
392	07/31/2015	16:40:46	32	20.6	24	20.0
393	07/31/2015	16:40:47	32	20.6	24	20.0
394	07/31/2015	16:40:48	32	20.6	24	20.0
395	07/31/2015	16:40:49	32	20.6	24	20.0
396	07/31/2015	16:40:50	32	20.6	24	20.0
