Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
50	07/22/2015	16:27:30	5537	20.8	5537	20.5
51	07/22/2015	16:27:31	5537	20.8	5537	20.5
52	07/22/2015	16:27:32	5537	20.8	5537	20.5
53	07/22/2015	16:27:33	5537	20.8	5537	20.5
54	07/22/2015	16:27:34	5537	20.8	5537	20.5
55	07/22/2015	16:27:35	5537	20.8	5537	20.5
56	07/22/2015	16:27:37	5537	20.8	5537	20.5
57	07/22/2015	16:27:38	5537	20.8	5537	20.5
58	07/22/2015	16:27:39	5537	20.8	5537	20.5
59	07/22/2015	16:27:40	5537	20.8	5537	20.5
60	07/22/2015	16:27:41	5537	20.8	5537	20.5
61	07/22/2015	16:27:42	5537	20.8	5537	20.5
62	07/22/2015	16:27:43	5537	20.8	5537	20.5
63	07/22/2015	16:27:44	5537	20.8	5537	20.5
64	07/22/2015	16:27:45	5537	20.8	5537	20.5
65	07/22/2015	16:27:46	5537	20.8	5537	20.5
66	07/22/2015	16:27:47	5537	20.8	5537	20.5
67	07/22/2015	16:27:48	5537	20.8	5537	20.5
68	07/22/2015	16:27:49	5537	20.8	5537	20.5
69	07/22/2015	16:27:50	5537	20.8	5537	20.5
70	07/22/2015	16:27:51	5537	20.8	5537	20.5
71	07/22/2015	16:27:52	5537	20.8	5537	20.5
72	07/22/2015	16:27:53	5537	20.8	5537	20.5
73	07/22/2015	16:27:54	5537	20.8	5537	20.5
74	07/22/2015	16:27:55	5537	20.8	5537	20.5
75	07/22/2015	16:27:56	5537	20.8	5537	20.5
76	07/22/2015	16:27:57	5537	20.8	5537	20.5
77	07/22/2015	16:27:58	5537	20.8	5537	20.5
78	07/22/2015	16:27:59	5537	20.8	5537	20.5
79	07/22/2015	16:28:00	5537	20.8	5537	20.5
80	07/22/2015	16:28:01	5537	20.8	5537	20.5
81	07/22/2015	16:28:02	5537	20.8	5537	20.5
82	07/22/2015	16:28:03	5537	20.8	5537	20.5
83	07/22/2015	16:28:04	5537	20.8	5537	20.5
84	07/22/2015	16:28:05	5537	20.8	5537	20.5
85	07/22/2015	16:28:06	5537	20.8	5537	20.5
86	07/22/2015	16:28:07	5537	20.8	5537	20.5
87	07/22/2015	16:28:08	5537	20.8	5537	20.5
88	07/22/2015	16:28:09	5537	20.8	5537	20.5
89	07/22/2015	16:28:10	5537	20.8	5537	20.5
90	07/22/2015	16:28:11	5537	20.8	5537	20.5
91	07/22/2015	16:28:12	5537	20.8	5537	20.5
92	07/22/2015	16:28:13	5537	20.8	5537	20.5
93	07/22/2015	16:28:14	5537	20.8	5537	20.5
94	07/22/2015	16:28:15	5537	20.8	5537	20.5
95	07/22/2015	16:28:16	5537	20.8	5537	20.5
96	07/22/2015	16:28:17	5537	20.8	5537	20.5
97	07/22/2015	16:28:18	5537	20.8	5537	20.5
98	07/22/2015	16:28:19	5537	20.8	5537	20.5
99	07/22/2015	16:28:20	5537	20.8	5537	20.5
100	07/22/2015	16:28:21	5537	20.8	5537	20.5
101	07/22/2015	16:28:22	5537	20.8	5537	20.5
102	07/22/2015	16:28:23	5537	20.8	5537	20.5
103	07/22/2015	16:28:24	5537	20.8	5537	20.5
104	07/22/2015	16:28:25	5537	20.8	5537	20.5
105	07/22/2015	16:28:26	5537	20.8	5537	20.5
106	07/22/2015	16:28:27	5537	20.8	5537	20.5
107	07/22/2015	16:28:28	5537	20.8	5537	20.5
108	07/22/2015	16:28:29	5537	20.8	5537	20.5
109	07/22/2015	16:28:30	5537	20.8	5537	20.5
110	07/22/2015	16:28:31	5537	20.8	5537	20.5
111	07/22/2015	16:28:32	5537	20.8	5537	20.5
112	07/22/2015	16:28:33	5537	20.8	5537	20.5
113	07/22/2015	16:28:34	5537	20.8	5537	20.5
114	07/22/2015	16:28:35	5537	20.8	5537	20.5
115	07/22/2015	16:28:36	5537	20.8	5537	20.5
116	07/22/2015	16:28:37	5537	20.8	5537	20.5
117	07/22/2015	16:28:38	5537	20.8	5537	20.5
118	07/22/2015	16:28:39	5537	20.8	5537	20.5
119	07/22/2015	16:28:40	5537	20.8	5537	20.5
120	07/22/2015	16:28:41	5537	20.8	5537	20.5
121	07/22/2015	16:28:42	5537	20.8	5537	20.5
122	07/22/2015	16:28:43	5537	20.8	5537	20.5
123	07/22/2015	16:28:44	5537	20.8	5537	20.5
124	07/22/2015	16:28:45	5537	20.8	5537	20.5
125	07/22/2015	16:28:46	5537	20.8	5537	20.5
126	07/22/2015	16:28:47	5537	20.8	5537	20.5
127	07/22/2015	16:28:48	5537	20.8	5537	20.5
128	07/22/2015	16:28:50	5537	20.8	5537	20.5
129	07/22/2015	16:28:51	5537	20.8	5537	20.5
130	07/22/2015	16:28:52	5537	20.8	5537	20.5
131	07/22/2015	16:28:53	5537	20.8	5537	20.5
132	07/22/2015	16:28:54	5537	20.8	5537	20.5
133	07/22/2015	16:28:55	5537	20.8	5537	20.5
134	07/22/2015	16:28:56	5537	20.8	5537	20.5
135	07/22/2015	16:28:57	5537	20.8	5537	20.5
136	07/22/2015	16:28:58	5537	20.8	5537	20.5
137	07/22/2015	16:28:59	5537	20.8	5537	20.5
138	07/22/2015	16:29:00	5537	20.8	5537	20.5
139	07/22/2015	16:29:01	5537	20.8	5537	20.5
140	07/22/2015	16:29:02	5537	20.8	5537	20.5
141	07/22/2015	16:29:03	5537	20.8	5537	20.5
142	07/22/2015	16:29:04	5537	20.8	5537	20.5
143	07/22/2015	16:29:05	5537	20.8	5537	20.5
144	07/22/2015	16:29:06	5537	20.8	5537	20.5
145	07/22/2015	16:29:07	5537	20.8	5537	20.5
146	07/22/2015	16:29:08	5537	20.8	5537	20.5
147	07/22/2015	16:29:09	5537	20.8	5537	20.5
148	07/22/2015	16:29:10	5537	20.8	5537	20.5
149	07/22/2015	16:29:11	5537	20.8	5537	20.5
150	07/22/2015	16:29:12	5537	20.8	5537	20.5
151	07/22/2015	16:29:13	5537	20.8	5537	20.5
152	07/22/2015	16:29:14	5537	20.8	5537	20.5
153	07/22/2015	16:29:15	5537	20.8	5537	20.5
154	07/22/2015	16:29:16	5537	20.8	5537	20.5
155	07/22/2015	16:29:17	5537	20.8	5537	20.5
156	07/22/2015	16:29:18	5537	20.8	5537	20.5
157	07/22/2015	16:29:19	5537	20.8	5537	20.5
158	07/22/2015	16:29:20	5537	20.8	5537	20.5
159	07/22/2015	16:29:21	5537	20.8	5537	20.5
160	07/22/2015	16:29:22	5537	20.8	5537	20.5
161	07/22/2015	16:29:23	5537	20.8	5537	20.5
162	07/22/2015	16:29:24	5537	20.8	5537	20.5
163	07/22/2015	16:29:25	5537	20.8	5537	20.5
164	07/22/2015	16:29:26	5537	20.8	5537	20.5
165	07/22/2015	16:29:27	5537	20.8	5537	20.5
166	07/22/2015	16:29:28	5537	20.8	5537	20.5
167	07/22/2015	16:29:29	5537	20.8	5537	20.5
168	07/22/2015	16:29:30	5537	20.8	5537	20.5
169	07/22/2015	16:29:31	5537	20.8	5537	20.5
170	07/22/2015	16:29:32	5537	20.8	5537	20.5
171	07/22/2015	16:29:33	5537	20.8	5537	20.5
172	07/22/2015	16:29:34	5537	20.8	5537	20.5
173	07/22/2015	16:29:35	5537	20.8	5537	20.5
174	07/22/2015	16:29:36	5537	20.8	5537	20.5
175	07/22/2015	16:29:37	5537	20.8	5537	20.5
176	07/22/2015	16:29:38	5537	20.8	5537	20.5
177	07/22/2015	16:29:39	5537	20.8	5537	20.5
178	07/22/2015	16:29:40	5537	20.8	5537	20.5
179	07/22/2015	16:29:41	5537	20.8	5537	20.5
180	07/22/2015	16:29:42	5537	20.8	5537	20.5
181	07/22/2015	16:29:43	5537	20.8	5537	20.5
182	07/22/2015	16:29:44	5537	20.8	5537	20.5
183	07/22/2015	16:29:45	5537	20.8	5537	20.5
184	07/22/2015	16:29:46	5537	20.8	5537	20.5
185	07/22/2015	16:29:47	5537	20.8	5537	20.5
186	07/22/2015	16:29:48	5537	20.8	5537	20.5
187	07/22/2015	16:29:49	5537	20.8	5537	20.5
188	07/22/2015	16:29:50	5537	20.8	5537	20.5
189	07/22/2015	16:29:51	5537	20.8	5537	20.5
190	07/22/2015	16:29:52	5537	20.8	5537	20.5
191	07/22/2015	16:29:53	5537	20.8	5537	20.5
192	07/22/2015	16:29:54	5537	20.8	5537	20.5
193	07/22/2015	16:29:55	5537	20.8	5537	20.5
194	07/22/2015	16:29:56	5537	20.8	5537	20.5
195	07/22/2015	16:29:57	5537	20.8	5537	20.5
196	07/22/2015	16:29:58	5537	20.8	5537	20.5
197	07/22/2015	16:29:59	5537	20.8	5537	20.5
198	07/22/2015	16:30:00	5537	20.8	5537	20.5
199	07/22/2015	16:30:02	5537	20.8	5537	20.5
200	07/22/2015	16:30:03	5537	20.8	5537	20.5
201	07/22/2015	16:30:04	5537	20.8	5537	20.5
202	07/22/2015	16:30:05	5537	20.8	5537	20.5
203	07/22/2015	16:30:06	5537	20.8	5537	20.5
204	07/22/2015	16:30:07	5537	20.8	5537	20.5
205	07/22/2015	16:30:08	5537	20.8	5537	20.5
206	07/22/2015	16:30:09	5537	20.8	5537	20.5
207	07/22/2015	16:30:10	5537	20.8	5537	20.5
208	07/22/2015	16:30:11	5537	20.8	5537	20.5
209	07/22/2015	16:30:12	5537	20.8	5537	20.5
210	07/22/2015	16:30:13	5537	20.8	5537	20.5
211	07/22/2015	16:30:14	5537	20.8	5537	20.5
212	07/22/2015	16:30:15	5537	20.8	5537	20.5
213	07/22/2015	16:30:16	5537	20.8	5537	20.5
214	07/22/2015	16:30:17	5537	20.8	5537	20.5
215	07/22/2015	16:30:18	5537	20.8	5537	20.5
216	07/22/2015	16:30:19	5537	20.8	5537	20.5
217	07/22/2015	16:30:20	5537	20.8	5537	20.5
218	07/22/2015	16:30:21	5537	20.8	5537	20.5
219	07/22/2015	16:30:22	5537	20.8	5537	20.5
220	07/22/2015	16:30:23	5537	20.8	65	20.5
221	07/22/2015	16:30:24	5537	20.8	37	20.5
222	07/22/2015	16:30:25	5537	20.8	37	20.5
223	07/22/2015	16:30:26	5537	20.8	37	20.5
224	07/22/2015	16:30:27	5537	20.8	37	20.5
225	07/22/2015	16:30:28	5537	20.8	37	20.5
226	07/22/2015	16:30:29	5537	20.8	37	20.5
227	07/22/2015	16:30:30	5537	20.8	37	20.5
228	07/22/2015	16:30:31	5537	20.8	37	20.5
229	07/22/2015	16:30:32	5537	20.8	37	20.5
230	07/22/2015	16:30:33	5537	20.8	36	20.5
231	07/22/2015	16:30:34	37	20.8	36	20.5
232	07/22/2015	16:30:35	37	20.8	36	20.5
233	07/22/2015	16:30:36	37	20.8	36	20.5
234	07/22/2015	16:30:37	37	20.8	36	20.5
235	07/22/2015	16:30:38	37	20.8	36	20.5
236	07/22/2015	16:30:39	37	20.8	36	20.5
237	07/22/2015	16:30:40	38	20.8	36	20.5
238	07/22/2015	16:30:41	38	20.8	36	20.5
239	07/22/2015	16:30:42	38	20.8	36	20.5
240	07/22/2015	16:30:43	38	20.8	36	20.5
241	07/22/2015	16:30:44	38	20.8	36	20.5
242	07/22/2015	16:30:45	38	20.8	36	20.5
243	07/22/2015	16:30:46	38	20.8	36	20.5
244	07/22/2015	16:30:47	38	20.8	36	20.5
245	07/22/2015	16:30:48	38	20.8	36	20.5
246	07/22/2015	16:30:49	38	20.8	36	20.5
247	07/22/2015	16:30:50	38	20.8	36	20.5
248	07/22/2015	16:30:51	38	20.8	36	20.5
249	07/22/2015	16:30:52	38	20.8	36	20.5
250	07/22/2015	16:30:53	38	20.8	36	20.5
251	07/22/2015	16:30:54	38	20.8	36	20.5
252	07/22/2015	16:30:55	38	20.8	36	20.5
253	07/22/2015	16:30:56	38	20.8	36	20.5
254	07/22/2015	16:30:57	38	20.8	36	20.5
255	07/22/2015	16:30:58	38	20.8	36	20.5
256	07/22/2015	16:30:59	38	20.8	36	20.5
257	07/22/2015	16:31:00	38	20.8	36	20.5
258	07/22/2015	16:31:01	38	20.8	36	20.5
259	07/22/2015	16:31:02	38	20.8	36	20.5
260	07/22/2015	16:31:03	38	20.8	36	20.5
261	07/22/2015	16:31:04	38	20.8	36	20.5
262	07/22/2015	16:31:05	38	20.8	36	20.5
263	07/22/2015	16:31:06	38	20.8	36	20.5
264	07/22/2015	16:31:07	38	20.8	36	20.5
265	07/22/2015	16:31:08	38	20.8	36	20.5
266	07/22/2015	16:31:09	38	20.8	36	20.5
267	07/22/2015	16:31:10	38	20.8	36	20.5
268	07/22/2015	16:31:11	38	20.8	36	20.5
269	07/22/2015	16:31:12	38	20.8	36	20.5
270	07/22/2015	16:31:14	38	20.8	36	20.5
271	07/22/2015	16:31:15	38	20.8	36	20.5
272	07/22/2015	16:31:16	38	20.8	36	20.5
273	07/22/2015	16:31:17	38	20.8	36	20.5
274	07/22/2015	16:31:18	38	20.8	36	20.5
275	07/22/2015	16:31:19	38	20.8	36	20.5
276	07/22/2015	16:31:20	38	20.8	36	20.5
277	07/22/2015	16:31:21	38	20.8	36	20.5
278	07/22/2015	16:31:22	38	20.8	36	20.5
279	07/22/2015	16:31:23	38	20.8	36	20.5
280	07/22/2015	16:31:24	38	20.8	36	20.5
281	07/22/2015	16:31:25	38	20.8	36	20.5
282	07/22/2015	16:31:26	38	20.8	36	20.5
283	07/22/2015	16:31:27	38	20.8	36	20.5
284	07/22/2015	16:31:28	37	20.8	36	20.5
285	07/22/2015	16:31:29	37	20.8	36	20.5
286	07/22/2015	16:31:30	36	20.8	36	20.5
287	07/22/2015	16:31:31	35	20.8	36	20.5
288	07/22/2015	16:31:32	35	20.8	36	20.5
289	07/22/2015	16:31:33	34	20.8	36	20.5
290	07/22/2015	16:31:34	33	20.8	36	20.5
291	07/22/2015	16:31:35	32	20.8	36	20.5
292	07/22/2015	16:31:36	32	20.8	36	20.5
293	07/22/2015	16:31:37	31	20.8	36	20.5
294	07/22/2015	16:31:38	30	20.8	36	20.5
295	07/22/2015	16:31:39	29	20.8	36	20.5
296	07/22/2015	16:31:40	29	20.8	36	20.5
297	07/22/2015	16:31:41	28	20.8	36	20.5
298	07/22/2015	16:31:42	27	20.8	36	20.5
299	07/22/2015	16:31:43	27	20.8	36	20.5
300	07/22/2015	16:31:44	27	20.8	36	20.5
301	07/22/2015	16:31:45	26	20.8	36	20.5
302	07/22/2015	16:31:46	26	20.8	36	20.5
303	07/22/2015	16:31:47	26	20.8	36	20.5
304	07/22/2015	16:31:48	26	20.8	36	20.5
305	07/22/2015	16:31:49	25	20.8	36	20.5
306	07/22/2015	16:31:50	25	20.8	36	20.5
307	07/22/2015	16:31:51	25	20.8	36	20.5
308	07/22/2015	16:31:52	25	20.8	36	20.5
309	07/22/2015	16:31:53	24	20.8	36	20.5
310	07/22/2015	16:31:54	24	20.8	36	20.5
311	07/22/2015	16:31:55	24	20.8	36	20.5
312	07/22/2015	16:31:56	24	20.8	36	20.5
313	07/22/2015	16:31:57	24	20.8	36	20.5
314	07/22/2015	16:31:58	24	20.8	36	20.5
315	07/22/2015	16:31:59	24	20.8	36	20.5
316	07/22/2015	16:32:00	23	20.8	36	20.5
317	07/22/2015	16:32:01	23	20.8	36	20.5
318	07/22/2015	16:32:02	23	20.8	36	20.5
319	07/22/2015	16:32:03	23	20.8	36	20.5
320	07/22/2015	16:32:04	23	20.8	36	20.5
321	07/22/2015	16:32:05	23	20.8	36	20.5
322	07/22/2015	16:32:06	23	20.8	36	20.5
323	07/22/2015	16:32:07	22	20.8	36	20.5
324	07/22/2015	16:32:08	22	20.8	36	20.5
325	07/22/2015	16:32:09	22	20.8	36	20.5
326	07/22/2015	16:32:10	22	20.8	36	20.5
327	07/22/2015	16:32:11	22	20.8	36	20.5
328	07/22/2015	16:32:12	21	20.8	36	20.5
329	07/22/2015	16:32:13	21	20.8	36	20.5
330	07/22/2015	16:32:14	21	20.8	36	20.5
331	07/22/2015	16:32:15	21	20.8	36	20.5
332	07/22/2015	16:32:16	21	20.8	36	20.5
333	07/22/2015	16:32:17	21	20.8	36	20.5
334	07/22/2015	16:32:18	21	20.8	36	20.5
335	07/22/2015	16:32:19	21	20.8	36	20.5
336	07/22/2015	16:32:20	20	20.8	36	20.5
337	07/22/2015	16:32:21	20	20.8	36	20.5
338	07/22/2015	16:32:22	20	20.8	36	20.5
339	07/22/2015	16:32:23	20	20.8	36	20.5
340	07/22/2015	16:32:24	20	20.8	36	20.5
341	07/22/2015	16:32:25	20	20.8	36	20.5
342	07/22/2015	16:32:27	19	20.8	36	20.5
343	07/22/2015	16:32:28	19	20.8	36	20.5
344	07/22/2015	16:32:29	19	20.8	36	20.5
345	07/22/2015	16:32:30	19	20.8	36	20.5
346	07/22/2015	16:32:31	19	20.8	36	20.5
347	07/22/2015	16:32:32	19	20.8	36	20.5
348	07/22/2015	16:32:33	19	20.8	36	20.5
349	07/22/2015	16:32:34	18	20.8	36	20.5
350	07/22/2015	16:32:35	18	20.8	36	20.5
351	07/22/2015	16:32:36	18	20.8	36	20.5
352	07/22/2015	16:32:37	18	20.8	36	20.5
353	07/22/2015	16:32:38	18	20.8	36	20.5
354	07/22/2015	16:32:39	18	20.8	36	20.5
355	07/22/2015	16:32:40	18	20.8	36	20.5
356	07/22/2015	16:32:41	18	20.8	36	20.5
357	07/22/2015	16:32:42	18	20.8	36	20.5
358	07/22/2015	16:32:43	18	20.8	36	20.5
359	07/22/2015	16:32:44	18	20.8	36	20.5
360	07/22/2015	16:32:45	18	20.8	36	20.5
361	07/22/2015	16:32:46	18	20.8	36	20.5
362	07/22/2015	16:32:47	18	20.8	36	20.5
363	07/22/2015	16:32:48	18	20.8	36	20.5
364	07/22/2015	16:32:49	17	20.8	36	20.5
365	07/22/2015	16:32:50	17	20.8	36	20.5
366	07/22/2015	16:32:51	17	20.8	36	20.5
367	07/22/2015	16:32:52	17	20.8	36	20.5
368	07/22/2015	16:32:53	16	20.8	36	20.5
369	07/22/2015	16:32:54	16	20.8	36	20.5
370	07/22/2015	16:32:55	16	20.8	36	20.5
371	07/22/2015	16:32:56	16	20.8	36	20.5
372	07/22/2015	16:32:57	16	20.8	36	20.5
373	07/22/2015	16:32:58	16	20.8	36	20.5
374	07/22/2015	16:32:59	16	20.8	36	20.5
375	07/22/2015	16:33:00	15	20.8	36	20.5
376	07/22/2015	16:33:01	15	20.8	36	20.5
377	07/22/2015	16:33:02	15	20.8	36	20.5
378	07/22/2015	16:33:03	15	20.8	36	20.5
379	07/22/2015	16:33:04	15	20.8	36	20.5
380	07/22/2015	16:33:05	15	20.8	36	20.5
381	07/22/2015	16:33:06	15	20.8	36	20.5
382	07/22/2015	16:33:07	15	20.8	36	20.5
383	07/22/2015	16:33:08	15	20.8	36	20.5
384	07/22/2015	16:33:09	15	20.8	36	20.5
385	07/22/2015	16:33:10	15	20.8	36	20.5
386	07/22/2015	16:33:11	14	20.8	36	20.5
387	07/22/2015	16:33:12	14	20.8	36	20.5
388	07/22/2015	16:33:13	14	20.8	36	20.5
389	07/22/2015	16:33:14	14	20.8	36	20.5
390	07/22/2015	16:33:15	14	20.8	36	20.5
391	07/22/2015	16:33:16	14	20.8	36	20.5
392	07/22/2015	16:33:17	14	20.8	36	20.5
393	07/22/2015	16:33:18	14	20.8	36	20.5
394	07/22/2015	16:33:19	14	20.8	36	20.5
395	07/22/2015	16:33:20	13	20.8	36	20.5
396	07/22/2015	16:33:21	13	20.8	36	20.5
397	07/22/2015	16:33:22	13	20.8	36	20.5
398	07/22/2015	16:33:23	13	20.8	36	20.5
399	07/22/2015	16:33:24	13	20.8	36	20.5
400	07/22/2015	16:33:25	13	20.8	36	20.5
401	07/22/2015	16:33:26	13	20.8	36	20.5
402	07/22/2015	16:33:27	13	20.8	36	20.5
