Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
48	08/03/2015	16:00:42	5537	21.3	2	21.1
49	08/03/2015	16:00:43	5537	21.3	2	21.1
50	08/03/2015	16:00:44	5537	21.3	2	21.1
51	08/03/2015	16:00:45	5537	21.3	2	21.1
52	08/03/2015	16:00:46	5537	21.3	2	21.1
53	08/03/2015	16:00:47	5537	21.3	2	21.1
54	08/03/2015	16:00:48	5537	21.3	2	21.1
55	08/03/2015	16:00:49	5537	21.3	2	21.1
56	08/03/2015	16:00:50	5537	21.3	2	21.1
57	08/03/2015	16:00:51	5537	21.3	2	21.1
58	08/03/2015	16:00:52	5537	21.3	2	21.1
59	08/03/2015	16:00:53	5537	21.3	2	21.1
60	08/03/2015	16:00:55	5537	21.3	2	21.1
61	08/03/2015	16:00:56	5537	21.3	2	21.1
62	08/03/2015	16:00:57	5537	21.3	1	21.1
63	08/03/2015	16:00:58	5537	21.3	1	21.1
64	08/03/2015	16:00:59	5537	21.3	1	21.1
65	08/03/2015	16:01:00	5537	21.3	1	21.1
66	08/03/2015	16:01:01	5537	21.3	1	21.1
67	08/03/2015	16:01:02	5537	21.3	1	21.1
68	08/03/2015	16:01:03	5537	21.3	0	21.1
69	08/03/2015	16:01:04	5537	21.3	0	21.1
70	08/03/2015	16:01:05	5537	21.3	0	21.1
71	08/03/2015	16:01:06	5537	21.3	0	21.1
72	08/03/2015	16:01:07	5537	21.3	0	21.1
73	08/03/2015	16:01:08	5537	21.3	0	21.1
74	08/03/2015	16:01:09	5537	21.3	0	21.1
75	08/03/2015	16:01:10	5537	21.3	0	21.1
76	08/03/2015	16:01:11	5537	21.3	0	21.1
77	08/03/2015	16:01:12	5537	21.3	0	21.1
78	08/03/2015	16:01:13	5537	21.3	0	21.1
79	08/03/2015	16:01:14	5537	21.3	0	21.1
80	08/03/2015	16:01:15	5537	21.3	-1	21.1
81	08/03/2015	16:01:16	5537	21.3	-1	21.1
82	08/03/2015	16:01:17	5537	21.3	-1	21.1
83	08/03/2015	16:01:18	5537	21.3	-1	21.1
84	08/03/2015	16:01:19	5537	21.3	-1	21.1
85	08/03/2015	16:01:20	5537	21.3	-1	21.1
86	08/03/2015	16:01:21	5537	21.3	-1	21.1
87	08/03/2015	16:01:22	5537	21.3	-1	21.1
88	08/03/2015	16:01:23	5537	21.3	-1	21.1
89	08/03/2015	16:01:24	5537	21.3	-1	21.1
90	08/03/2015	16:01:25	5537	21.3	-1	21.1
91	08/03/2015	16:01:26	5537	21.3	-1	21.1
92	08/03/2015	16:01:27	5537	21.3	-1	21.1
93	08/03/2015	16:01:28	5537	21.3	-1	21.1
94	08/03/2015	16:01:29	5537	21.3	-1	21.1
95	08/03/2015	16:01:30	5537	21.3	-1	21.1
96	08/03/2015	16:01:31	5537	21.3	-1	21.1
97	08/03/2015	16:01:32	5537	21.3	-1	21.1
98	08/03/2015	16:01:33	5537	21.3	-1	21.1
99	08/03/2015	16:01:34	5537	21.3	-1	21.1
100	08/03/2015	16:01:35	5537	21.3	-1	21.1
101	08/03/2015	16:01:36	5537	21.3	-1	21.1
102	08/03/2015	16:01:37	5537	21.3	-1	21.1
103	08/03/2015	16:01:38	5537	21.3	-1	21.1
104	08/03/2015	16:01:39	5537	21.3	-1	21.1
105	08/03/2015	16:01:40	5537	21.3	-1	21.1
106	08/03/2015	16:01:41	5537	21.3	-1	21.1
107	08/03/2015	16:01:42	5537	21.3	-1	21.1
108	08/03/2015	16:01:43	5537	21.3	-1	21.1
109	08/03/2015	16:01:44	5537	21.3	-1	21.1
110	08/03/2015	16:01:45	5537	21.3	-1	21.1
111	08/03/2015	16:01:46	5537	21.3	-1	21.1
112	08/03/2015	16:01:47	5537	21.3	-1	21.1
113	08/03/2015	16:01:48	5537	21.3	-1	21.1
114	08/03/2015	16:01:49	5537	21.3	-1	21.1
115	08/03/2015	16:01:50	5537	21.3	-1	21.1
116	08/03/2015	16:01:51	5537	21.3	-1	21.1
117	08/03/2015	16:01:52	5537	21.3	-1	21.1
118	08/03/2015	16:01:53	5537	21.3	-1	21.1
119	08/03/2015	16:01:54	5537	21.3	-2	21.1
120	08/03/2015	16:01:55	5537	21.3	-2	21.1
121	08/03/2015	16:01:56	5537	21.3	-2	21.1
122	08/03/2015	16:01:57	5537	21.3	-2	21.1
123	08/03/2015	16:01:58	5537	21.3	-2	21.1
124	08/03/2015	16:01:59	5537	21.3	-2	21.1
125	08/03/2015	16:02:00	5537	21.3	-2	21.1
126	08/03/2015	16:02:01	5537	21.3	-2	21.1
127	08/03/2015	16:02:02	5537	21.3	-2	21.1
128	08/03/2015	16:02:03	5537	21.3	-2	21.1
129	08/03/2015	16:02:04	5537	21.3	-2	21.1
130	08/03/2015	16:02:05	5537	21.3	-2	21.1
131	08/03/2015	16:02:07	5537	21.3	-2	21.1
132	08/03/2015	16:02:08	5537	21.3	-2	21.1
133	08/03/2015	16:02:09	5537	21.3	-2	21.1
134	08/03/2015	16:02:10	5537	21.3	-2	21.1
135	08/03/2015	16:02:11	5537	21.3	-2	21.1
136	08/03/2015	16:02:12	5537	21.3	-2	21.1
137	08/03/2015	16:02:13	5537	21.3	-2	21.1
138	08/03/2015	16:02:14	5537	21.3	-2	21.1
139	08/03/2015	16:02:15	5537	21.3	-2	21.1
140	08/03/2015	16:02:16	5537	21.3	-2	21.1
141	08/03/2015	16:02:17	5537	21.3	-2	21.1
142	08/03/2015	16:02:18	5537	21.3	-2	21.1
143	08/03/2015	16:02:19	5537	21.3	-2	21.1
144	08/03/2015	16:02:20	5537	21.3	-2	21.1
145	08/03/2015	16:02:21	5537	21.3	-2	21.1
146	08/03/2015	16:02:22	5537	21.3	-2	21.1
147	08/03/2015	16:02:23	5537	21.3	-2	21.1
148	08/03/2015	16:02:24	5537	21.3	-2	21.1
149	08/03/2015	16:02:25	5537	21.3	-2	21.1
150	08/03/2015	16:02:26	5537	21.3	-2	21.1
151	08/03/2015	16:02:27	5537	21.3	-2	21.1
152	08/03/2015	16:02:28	5537	21.3	-2	21.1
153	08/03/2015	16:02:29	5537	21.3	-2	21.1
154	08/03/2015	16:02:30	5537	21.3	-2	21.1
155	08/03/2015	16:02:31	5537	21.3	-2	21.1
156	08/03/2015	16:02:32	5537	21.3	-2	21.1
157	08/03/2015	16:02:33	5537	21.3	-2	21.1
158	08/03/2015	16:02:34	5537	21.3	-2	21.1
159	08/03/2015	16:02:35	5537	21.3	-2	21.1
160	08/03/2015	16:02:36	5537	21.3	-2	21.1
161	08/03/2015	16:02:37	5537	21.3	-2	21.1
162	08/03/2015	16:02:38	5537	21.3	-2	21.1
163	08/03/2015	16:02:39	5537	21.3	-2	21.1
164	08/03/2015	16:02:40	5537	21.3	-2	21.1
165	08/03/2015	16:02:41	5537	21.3	-2	21.1
166	08/03/2015	16:02:42	5537	21.3	-2	21.1
167	08/03/2015	16:02:43	5537	21.3	-2	21.1
168	08/03/2015	16:02:44	5537	21.3	-2	21.1
169	08/03/2015	16:02:45	5537	21.3	-2	21.1
170	08/03/2015	16:02:46	5537	21.3	-2	21.1
171	08/03/2015	16:02:47	5537	21.3	-2	21.1
172	08/03/2015	16:02:48	5537	21.3	-2	21.1
173	08/03/2015	16:02:49	5537	21.3	-2	21.1
174	08/03/2015	16:02:50	5537	21.3	-2	21.1
175	08/03/2015	16:02:51	5537	21.3	-2	21.1
176	08/03/2015	16:02:52	5537	21.3	-2	21.1
177	08/03/2015	16:02:53	5537	21.3	-2	21.1
178	08/03/2015	16:02:54	5537	21.3	-2	21.1
179	08/03/2015	16:02:55	5537	21.3	-2	21.1
180	08/03/2015	16:02:56	5537	21.3	-18	-17.8
181	08/03/2015	16:02:57	5537	21.3	-18	-17.8
182	08/03/2015	16:02:58	5537	21.3	-18	-17.8
183	08/03/2015	16:02:59	5537	21.3	-18	-17.8
184	08/03/2015	16:03:00	5537	21.3	-18	-17.8
185	08/03/2015	16:03:01	5537	21.3	-18	-17.8
186	08/03/2015	16:03:02	5537	21.3	-18	-17.8
187	08/03/2015	16:03:03	5537	21.3	-18	-17.8
188	08/03/2015	16:03:04	5537	21.3	-18	-17.8
189	08/03/2015	16:03:05	5537	21.3	-18	-17.8
190	08/03/2015	16:03:06	5537	21.3	-18	-17.8
191	08/03/2015	16:03:07	5537	21.3	-18	-17.8
192	08/03/2015	16:03:08	5537	21.3	-18	-17.8
193	08/03/2015	16:03:09	5537	21.3	-18	-17.8
194	08/03/2015	16:03:10	5537	21.3	-18	-17.8
195	08/03/2015	16:03:11	5537	21.3	-18	-17.8
196	08/03/2015	16:03:12	5537	21.3	-18	-17.8
197	08/03/2015	16:03:13	5537	21.3	-18	-17.8
198	08/03/2015	16:03:14	5537	21.3	-18	-17.8
199	08/03/2015	16:03:15	5537	21.3	-18	-17.8
200	08/03/2015	16:03:16	5537	21.3	-18	-17.8
201	08/03/2015	16:03:17	5537	21.3	-18	-17.8
202	08/03/2015	16:03:18	5537	21.3	-18	-17.8
203	08/03/2015	16:03:20	5537	21.3	-18	-17.8
204	08/03/2015	16:03:21	5537	21.3	-18	-17.8
205	08/03/2015	16:03:22	5537	21.3	-18	-17.8
206	08/03/2015	16:03:23	5537	21.3	-18	-17.8
207	08/03/2015	16:03:24	5537	21.3	-18	-17.8
208	08/03/2015	16:03:25	5537	21.3	-18	-17.8
209	08/03/2015	16:03:26	5537	21.3	-18	-17.8
210	08/03/2015	16:03:27	5537	21.3	-18	-17.8
211	08/03/2015	16:03:28	5537	21.3	-18	-17.8
212	08/03/2015	16:03:29	5537	21.3	-18	-17.8
213	08/03/2015	16:03:30	5537	21.3	-18	-17.8
214	08/03/2015	16:03:31	5537	21.3	-18	-17.8
215	08/03/2015	16:03:32	5537	21.3	-18	-17.8
216	08/03/2015	16:03:33	5537	21.3	-2	21.1
217	08/03/2015	16:03:34	5537	21.3	-2	21.1
218	08/03/2015	16:03:35	5537	21.3	-2	21.1
219	08/03/2015	16:03:36	5537	21.3	-2	21.1
220	08/03/2015	16:03:37	5537	21.3	-2	21.1
221	08/03/2015	16:03:38	5537	21.3	-2	21.1
222	08/03/2015	16:03:39	5537	21.3	-2	21.1
223	08/03/2015	16:03:40	5537	21.3	-2	21.1
224	08/03/2015	16:03:41	5537	21.3	-2	21.1
225	08/03/2015	16:03:42	5537	21.3	-2	21.1
226	08/03/2015	16:03:43	5537	21.3	-2	21.1
227	08/03/2015	16:03:44	5537	21.3	-2	21.1
228	08/03/2015	16:03:45	5537	21.3	-2	21.1
229	08/03/2015	16:03:46	5537	21.3	-2	21.1
230	08/03/2015	16:03:47	5537	21.3	-2	21.1
231	08/03/2015	16:03:48	5537	21.3	-2	21.1
232	08/03/2015	16:03:49	5537	21.3	-2	21.1
233	08/03/2015	16:03:50	5537	21.3	-2	21.1
234	08/03/2015	16:03:51	5537	21.3	-2	21.1
235	08/03/2015	16:03:52	5537	21.3	-2	21.1
236	08/03/2015	16:03:53	5537	21.3	-3	21.1
237	08/03/2015	16:03:54	5537	21.3	-3	21.1
238	08/03/2015	16:03:55	5537	21.3	-3	21.1
239	08/03/2015	16:03:56	5537	21.3	-3	21.1
240	08/03/2015	16:03:57	5537	21.3	-3	21.1
241	08/03/2015	16:03:58	5537	21.3	-3	21.1
242	08/03/2015	16:03:59	5537	21.3	-3	21.1
243	08/03/2015	16:04:00	5537	21.3	-3	21.1
244	08/03/2015	16:04:01	5537	21.3	-3	21.1
245	08/03/2015	16:04:02	5537	21.3	-3	21.1
246	08/03/2015	16:04:03	5537	21.3	-3	21.1
247	08/03/2015	16:04:04	5537	21.3	-3	21.1
248	08/03/2015	16:04:05	5537	21.3	-2	21.1
249	08/03/2015	16:04:06	5537	21.3	-2	21.1
250	08/03/2015	16:04:07	5537	21.3	-2	21.1
251	08/03/2015	16:04:08	5537	21.3	-1	21.1
252	08/03/2015	16:04:09	5537	21.3	-1	21.1
253	08/03/2015	16:04:10	5537	21.3	0	21.1
254	08/03/2015	16:04:11	5537	21.3	0	21.1
255	08/03/2015	16:04:12	5537	21.3	0	21.1
256	08/03/2015	16:04:13	5537	21.3	1	21.1
257	08/03/2015	16:04:14	5537	21.3	2	21.1
258	08/03/2015	16:04:15	5537	21.3	2	21.1
259	08/03/2015	16:04:16	5537	21.3	3	21.1
260	08/03/2015	16:04:17	5537	21.3	3	21.1
261	08/03/2015	16:04:18	5537	21.3	3	21.1
262	08/03/2015	16:04:19	5537	21.3	3	21.1
263	08/03/2015	16:04:20	5537	21.3	3	21.1
264	08/03/2015	16:04:21	5537	21.3	3	21.1
265	08/03/2015	16:04:22	5537	21.3	3	21.1
266	08/03/2015	16:04:23	5537	21.3	3	21.1
267	08/03/2015	16:04:24	5537	21.3	3	21.1
268	08/03/2015	16:04:25	5537	21.3	8	21.1
269	08/03/2015	16:04:26	5537	21.3	8	21.1
270	08/03/2015	16:04:27	5537	21.3	8	21.1
271	08/03/2015	16:04:28	5537	21.3	8	21.1
272	08/03/2015	16:04:29	5537	21.3	8	21.1
273	08/03/2015	16:04:30	5537	21.3	8	21.1
274	08/03/2015	16:04:32	482	21.3	8	21.1
275	08/03/2015	16:04:33	482	21.3	8	21.1
276	08/03/2015	16:04:34	5537	21.3	8	21.1
277	08/03/2015	16:04:35	5537	21.3	11	21.1
278	08/03/2015	16:04:36	5537	21.3	11	21.1
279	08/03/2015	16:04:37	5537	21.3	11	21.1
280	08/03/2015	16:04:38	5537	21.3	11	21.1
281	08/03/2015	16:04:39	5537	21.3	11	21.1
282	08/03/2015	16:04:40	5537	21.3	813	21.1
283	08/03/2015	16:04:41	5537	21.3	404	21.1
284	08/03/2015	16:04:42	5537	21.3	404	21.1
285	08/03/2015	16:04:43	15	21.3	404	21.1
286	08/03/2015	16:04:44	15	21.3	404	21.1
287	08/03/2015	16:04:45	15	21.3	404	21.1
288	08/03/2015	16:04:46	15	21.3	5537	21.1
289	08/03/2015	16:04:47	15	21.3	5537	21.1
290	08/03/2015	16:04:48	15	21.3	5537	21.1
291	08/03/2015	16:04:49	1299	21.3	5537	21.1
292	08/03/2015	16:04:50	847	21.3	5537	21.1
293	08/03/2015	16:04:51	475	21.3	5537	21.1
294	08/03/2015	16:04:52	475	21.3	5537	21.1
295	08/03/2015	16:04:53	5537	21.3	5537	21.1
296	08/03/2015	16:04:54	5537	21.3	5537	21.1
297	08/03/2015	16:04:55	5537	21.3	5537	21.1
298	08/03/2015	16:04:56	5537	21.3	5537	21.1
299	08/03/2015	16:04:57	5537	21.3	5537	21.1
300	08/03/2015	16:04:58	5537	21.3	5537	21.1
301	08/03/2015	16:04:59	5537	21.3	5537	21.1
302	08/03/2015	16:05:00	5537	21.3	5537	21.1
303	08/03/2015	16:05:01	5537	21.3	5537	21.1
304	08/03/2015	16:05:02	5537	21.3	5537	21.1
305	08/03/2015	16:05:03	5537	21.3	5537	21.1
306	08/03/2015	16:05:04	5537	21.3	5537	21.1
307	08/03/2015	16:05:05	5537	21.3	5537	21.1
308	08/03/2015	16:05:06	5537	21.3	5537	21.1
309	08/03/2015	16:05:07	5537	21.3	5537	21.1
310	08/03/2015	16:05:08	5537	21.3	5537	21.1
311	08/03/2015	16:05:09	5537	21.3	5537	21.1
312	08/03/2015	16:05:10	5537	21.3	5537	21.1
313	08/03/2015	16:05:11	5537	21.3	5537	21.1
314	08/03/2015	16:05:12	5537	21.3	5537	21.1
315	08/03/2015	16:05:13	5537	21.3	5537	21.1
316	08/03/2015	16:05:14	5537	21.3	5537	21.1
317	08/03/2015	16:05:15	5537	21.3	5537	21.1
318	08/03/2015	16:05:16	5537	21.3	5537	21.1
319	08/03/2015	16:05:17	5537	21.3	5537	21.1
320	08/03/2015	16:05:18	5537	21.3	5537	21.1
321	08/03/2015	16:05:19	5537	21.3	5537	21.1
322	08/03/2015	16:05:20	5537	21.3	5537	21.1
323	08/03/2015	16:05:21	5537	21.3	5537	21.1
324	08/03/2015	16:05:22	5537	21.3	5537	21.1
325	08/03/2015	16:05:23	5537	21.3	5537	21.1
326	08/03/2015	16:05:24	5537	21.3	5537	21.1
327	08/03/2015	16:05:25	5537	21.3	5537	21.1
328	08/03/2015	16:05:26	5537	21.3	5537	21.1
329	08/03/2015	16:05:27	5537	21.3	5537	21.1
330	08/03/2015	16:05:28	5537	21.3	5537	21.1
331	08/03/2015	16:05:29	5537	21.3	5537	21.1
332	08/03/2015	16:05:30	5537	21.3	5537	21.1
333	08/03/2015	16:05:31	5537	21.3	5537	21.1
334	08/03/2015	16:05:32	5537	21.3	5537	21.1
335	08/03/2015	16:05:33	5537	21.3	5537	21.1
336	08/03/2015	16:05:34	5537	21.3	5537	21.1
337	08/03/2015	16:05:35	5537	21.3	5537	21.1
338	08/03/2015	16:05:36	5537	21.3	5537	21.1
339	08/03/2015	16:05:37	5537	21.3	5537	21.1
340	08/03/2015	16:05:38	5537	21.3	5537	21.1
341	08/03/2015	16:05:39	5537	21.3	5537	21.1
342	08/03/2015	16:05:40	5537	21.3	5537	21.1
343	08/03/2015	16:05:41	5537	21.3	5537	21.1
344	08/03/2015	16:05:42	5537	21.3	5537	21.1
345	08/03/2015	16:05:43	5537	21.3	5537	21.1
346	08/03/2015	16:05:45	5537	21.3	5537	21.1
347	08/03/2015	16:05:46	5537	21.3	5537	21.1
348	08/03/2015	16:05:47	5537	21.3	5537	21.1
349	08/03/2015	16:05:48	5537	21.3	5537	21.1
350	08/03/2015	16:05:49	5537	21.3	5537	21.1
351	08/03/2015	16:05:50	5537	21.3	5537	21.1
352	08/03/2015	16:05:51	5537	21.3	5537	21.1
353	08/03/2015	16:05:52	5537	21.3	5537	21.1
354	08/03/2015	16:05:53	5537	21.3	5537	21.1
355	08/03/2015	16:05:54	5537	21.3	5537	21.1
356	08/03/2015	16:05:55	5537	21.3	5537	21.1
357	08/03/2015	16:05:56	5537	21.3	5537	21.1
358	08/03/2015	16:05:57	5537	21.3	5537	21.1
359	08/03/2015	16:05:58	5537	21.3	5537	21.1
360	08/03/2015	16:05:59	5537	21.3	5537	21.1
361	08/03/2015	16:06:00	5537	21.3	5537	21.1
362	08/03/2015	16:06:01	5537	21.3	5537	21.1
363	08/03/2015	16:06:02	5537	21.3	5537	21.1
364	08/03/2015	16:06:03	5537	21.3	5537	21.1
365	08/03/2015	16:06:04	5537	21.3	5537	21.1
366	08/03/2015	16:06:05	5537	21.3	5537	21.1
367	08/03/2015	16:06:06	5537	21.3	5537	21.1
368	08/03/2015	16:06:07	5537	21.3	5537	21.1
369	08/03/2015	16:06:08	5537	21.3	5537	21.1
370	08/03/2015	16:06:09	5537	21.3	5537	21.1
371	08/03/2015	16:06:10	5537	21.3	5537	21.1
372	08/03/2015	16:06:11	5537	21.3	5537	21.1
373	08/03/2015	16:06:12	5537	21.3	5537	21.1
374	08/03/2015	16:06:13	5537	21.3	5537	21.1
375	08/03/2015	16:06:14	5537	21.3	5537	21.1
376	08/03/2015	16:06:15	5537	21.3	5537	21.1
377	08/03/2015	16:06:16	5537	21.3	5537	21.1
378	08/03/2015	16:06:17	5537	21.3	5537	21.1
379	08/03/2015	16:06:18	5537	21.3	5537	21.1
380	08/03/2015	16:06:19	5537	21.3	5537	21.1
381	08/03/2015	16:06:20	5537	21.3	5537	21.1
382	08/03/2015	16:06:21	5537	21.3	5537	21.1
383	08/03/2015	16:06:22	5537	21.3	5537	21.1
384	08/03/2015	16:06:23	5537	21.3	5537	21.1
385	08/03/2015	16:06:24	5537	21.3	5537	21.1
386	08/03/2015	16:06:25	5537	21.3	5537	21.1
387	08/03/2015	16:06:26	5537	21.3	5537	21.1
388	08/03/2015	16:06:27	5537	21.3	5537	21.1
389	08/03/2015	16:06:28	5537	21.3	5537	21.1
390	08/03/2015	16:06:29	5537	21.3	5537	21.1
