Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
50	06/19/2015	16:40:37	38	21.3	36	21.1
51	06/19/2015	16:40:38	38	21.3	36	21.1
52	06/19/2015	16:40:39	38	21.3	36	21.1
53	06/19/2015	16:40:40	38	21.3	36	21.1
54	06/19/2015	16:40:41	38	21.3	36	21.1
55	06/19/2015	16:40:42	38	21.3	36	21.1
56	06/19/2015	16:40:43	38	21.3	36	21.1
57	06/19/2015	16:40:44	38	21.3	36	21.1
58	06/19/2015	16:40:45	38	21.3	36	21.1
59	06/19/2015	16:40:46	38	21.3	35	21.1
60	06/19/2015	16:40:47	38	21.3	35	21.1
61	06/19/2015	16:40:48	38	21.3	35	21.1
62	06/19/2015	16:40:49	38	21.3	35	21.1
63	06/19/2015	16:40:50	38	21.3	35	21.1
64	06/19/2015	16:40:51	38	21.3	35	21.1
65	06/19/2015	16:40:52	38	21.3	35	21.1
66	06/19/2015	16:40:53	38	21.3	35	21.1
67	06/19/2015	16:40:54	38	21.3	35	21.1
68	06/19/2015	16:40:55	38	21.3	35	21.1
69	06/19/2015	16:40:56	38	21.3	35	21.1
70	06/19/2015	16:40:57	38	21.3	35	21.1
71	06/19/2015	16:40:58	38	21.3	35	21.1
72	06/19/2015	16:40:59	37	21.3	35	21.1
73	06/19/2015	16:41:01	37	21.3	35	21.1
74	06/19/2015	16:41:02	37	21.3	35	21.1
75	06/19/2015	16:41:03	36	21.3	35	21.1
76	06/19/2015	16:41:04	35	21.3	35	21.1
77	06/19/2015	16:41:05	35	21.3	35	21.1
78	06/19/2015	16:41:06	33	21.3	35	21.1
79	06/19/2015	16:41:07	33	21.3	35	21.1
80	06/19/2015	16:41:08	32	21.3	35	21.1
81	06/19/2015	16:41:09	32	21.3	36	21.1
82	06/19/2015	16:41:10	31	21.3	36	21.1
83	06/19/2015	16:41:11	30	21.3	36	21.1
84	06/19/2015	16:41:12	30	21.3	36	21.1
85	06/19/2015	16:41:13	30	21.3	36	21.1
86	06/19/2015	16:41:14	29	21.3	36	21.1
87	06/19/2015	16:41:15	29	21.3	36	21.1
88	06/19/2015	16:41:16	29	21.3	36	21.1
89	06/19/2015	16:41:17	29	21.3	36	21.1
90	06/19/2015	16:41:18	28	21.3	35	21.1
91	06/19/2015	16:41:19	28	21.3	34	21.1
92	06/19/2015	16:41:20	28	21.3	34	21.1
93	06/19/2015	16:41:21	27	21.3	33	21.1
94	06/19/2015	16:41:22	27	21.3	32	21.1
95	06/19/2015	16:41:23	27	21.3	32	21.1
96	06/19/2015	16:41:24	27	21.3	31	21.1
97	06/19/2015	16:41:25	26	21.3	30	21.1
98	06/19/2015	16:41:26	26	21.3	30	21.1
99	06/19/2015	16:41:27	26	21.3	30	21.1
100	06/19/2015	16:41:28	26	21.3	30	21.1
101	06/19/2015	16:41:29	26	21.3	29	21.1
102	06/19/2015	16:41:30	26	21.3	28	21.1
103	06/19/2015	16:41:31	26	21.3	28	21.1
104	06/19/2015	16:41:32	25	21.3	28	21.1
105	06/19/2015	16:41:33	25	21.3	27	21.1
106	06/19/2015	16:41:34	25	21.3	27	21.1
107	06/19/2015	16:41:35	25	21.3	27	21.1
108	06/19/2015	16:41:36	25	21.3	26	21.1
109	06/19/2015	16:41:37	25	21.3	26	21.1
110	06/19/2015	16:41:38	25	21.3	26	21.1
111	06/19/2015	16:41:39	25	21.3	26	21.1
112	06/19/2015	16:41:40	24	21.3	26	21.1
113	06/19/2015	16:41:41	24	21.3	25	21.1
114	06/19/2015	16:41:42	24	21.3	25	21.1
115	06/19/2015	16:41:43	24	21.3	25	21.1
116	06/19/2015	16:41:44	24	21.3	25	21.1
117	06/19/2015	16:41:45	23	21.3	25	21.1
118	06/19/2015	16:41:46	23	21.3	24	21.1
119	06/19/2015	16:41:47	23	21.3	24	21.1
120	06/19/2015	16:41:48	23	21.3	24	21.1
121	06/19/2015	16:41:49	23	21.3	24	21.1
122	06/19/2015	16:41:50	23	21.3	24	21.1
123	06/19/2015	16:41:51	23	21.3	24	21.1
124	06/19/2015	16:41:52	22	21.3	23	21.1
125	06/19/2015	16:41:53	22	21.3	23	21.1
126	06/19/2015	16:41:54	22	21.3	23	21.1
127	06/19/2015	16:41:55	22	21.3	23	21.1
128	06/19/2015	16:41:56	22	21.3	22	21.1
129	06/19/2015	16:41:57	22	21.3	22	21.1
130	06/19/2015	16:41:58	21	21.3	22	21.1
131	06/19/2015	16:41:59	21	21.3	22	21.1
132	06/19/2015	16:42:00	21	21.3	22	21.1
133	06/19/2015	16:42:01	21	21.3	21	21.1
134	06/19/2015	16:42:02	21	21.3	21	21.1
135	06/19/2015	16:42:03	20	21.3	21	21.1
136	06/19/2015	16:42:04	20	21.3	21	21.1
137	06/19/2015	16:42:05	20	21.3	21	21.1
138	06/19/2015	16:42:06	20	21.3	20	21.1
139	06/19/2015	16:42:07	20	21.3	20	21.1
140	06/19/2015	16:42:08	20	21.3	20	21.1
141	06/19/2015	16:42:09	20	21.3	20	21.1
142	06/19/2015	16:42:10	19	21.3	20	21.1
143	06/19/2015	16:42:11	19	21.3	20	21.1
144	06/19/2015	16:42:13	19	21.3	19	21.1
145	06/19/2015	16:42:14	19	21.3	19	21.1
146	06/19/2015	16:42:15	18	21.3	19	21.1
147	06/19/2015	16:42:16	18	21.3	19	21.1
148	06/19/2015	16:42:17	18	21.3	18	21.1
149	06/19/2015	16:42:18	18	21.3	18	21.1
150	06/19/2015	16:42:19	17	21.3	18	21.1
151	06/19/2015	16:42:20	17	21.3	18	21.1
152	06/19/2015	16:42:21	17	21.3	18	21.1
153	06/19/2015	16:42:22	17	21.3	18	21.1
154	06/19/2015	16:42:23	17	21.3	17	21.1
155	06/19/2015	16:42:24	17	21.3	17	21.1
156	06/19/2015	16:42:25	17	21.3	17	21.1
157	06/19/2015	16:42:26	17	21.3	17	21.1
158	06/19/2015	16:42:27	16	21.3	17	21.1
159	06/19/2015	16:42:28	16	21.3	17	21.1
160	06/19/2015	16:42:29	16	21.3	17	21.1
161	06/19/2015	16:42:30	16	21.3	17	21.1
162	06/19/2015	16:42:31	16	21.3	17	21.1
163	06/19/2015	16:42:32	16	21.3	17	21.1
164	06/19/2015	16:42:33	16	21.3	17	21.1
165	06/19/2015	16:42:34	16	21.3	16	21.1
166	06/19/2015	16:42:35	16	21.3	16	21.1
167	06/19/2015	16:42:36	16	21.3	16	21.1
168	06/19/2015	16:42:37	16	21.3	16	21.1
169	06/19/2015	16:42:38	16	21.3	16	21.1
170	06/19/2015	16:42:39	16	21.3	16	21.1
171	06/19/2015	16:42:40	16	21.3	16	21.1
172	06/19/2015	16:42:41	16	21.3	16	21.1
173	06/19/2015	16:42:42	16	21.3	16	21.1
174	06/19/2015	16:42:43	16	21.3	16	21.1
175	06/19/2015	16:42:44	16	21.3	16	21.1
176	06/19/2015	16:42:45	15	21.3	15	21.1
177	06/19/2015	16:42:46	15	21.3	15	21.1
178	06/19/2015	16:42:47	15	21.3	15	21.1
179	06/19/2015	16:42:48	15	21.3	15	21.1
180	06/19/2015	16:42:49	15	21.3	15	21.1
181	06/19/2015	16:42:50	15	21.3	15	21.1
182	06/19/2015	16:42:51	15	21.3	15	21.1
183	06/19/2015	16:42:52	15	21.3	15	21.1
184	06/19/2015	16:42:53	15	21.3	14	21.1
185	06/19/2015	16:42:54	15	21.3	14	21.1
186	06/19/2015	16:42:55	15	21.3	14	21.1
187	06/19/2015	16:42:56	14	21.3	14	21.1
188	06/19/2015	16:42:57	14	21.3	14	21.1
189	06/19/2015	16:42:58	14	21.3	14	21.1
190	06/19/2015	16:42:59	14	21.3	14	21.1
191	06/19/2015	16:43:00	14	21.3	13	21.1
192	06/19/2015	16:43:01	13	21.3	13	21.1
193	06/19/2015	16:43:02	13	21.3	13	21.1
194	06/19/2015	16:43:03	13	21.3	13	21.1
195	06/19/2015	16:43:04	13	21.3	13	21.1
196	06/19/2015	16:43:05	13	21.3	13	21.1
197	06/19/2015	16:43:06	13	21.3	13	21.1
198	06/19/2015	16:43:07	13	21.3	13	21.1
199	06/19/2015	16:43:08	13	21.3	13	21.1
200	06/19/2015	16:43:09	13	21.3	13	21.1
201	06/19/2015	16:43:10	13	21.3	13	21.1
202	06/19/2015	16:43:11	13	21.3	13	21.1
203	06/19/2015	16:43:12	13	21.3	13	21.1
204	06/19/2015	16:43:13	13	21.3	13	21.1
205	06/19/2015	16:43:14	13	21.3	13	21.1
206	06/19/2015	16:43:15	13	21.3	13	21.1
207	06/19/2015	16:43:16	13	21.3	13	21.1
208	06/19/2015	16:43:17	13	21.3	13	21.1
209	06/19/2015	16:43:18	13	21.3	13	21.1
210	06/19/2015	16:43:19	13	21.3	13	21.1
211	06/19/2015	16:43:20	13	21.3	13	21.1
212	06/19/2015	16:43:21	13	21.3	13	21.1
213	06/19/2015	16:43:22	13	21.3	13	21.1
214	06/19/2015	16:43:23	13	21.3	13	21.1
215	06/19/2015	16:43:24	13	21.3	13	21.1
216	06/19/2015	16:43:26	13	21.3	13	21.1
217	06/19/2015	16:43:27	12	21.3	13	21.1
218	06/19/2015	16:43:28	12	21.3	13	21.1
219	06/19/2015	16:43:29	12	21.3	13	21.1
220	06/19/2015	16:43:30	12	21.3	13	21.1
221	06/19/2015	16:43:31	12	21.3	13	21.1
222	06/19/2015	16:43:32	12	21.3	13	21.1
223	06/19/2015	16:43:33	12	21.3	13	21.1
224	06/19/2015	16:43:34	12	21.3	13	21.1
225	06/19/2015	16:43:35	12	21.3	13	21.1
226	06/19/2015	16:43:36	12	21.3	13	21.1
227	06/19/2015	16:43:37	12	21.3	12	21.1
228	06/19/2015	16:43:38	12	21.3	12	21.1
229	06/19/2015	16:43:39	12	21.3	12	21.1
230	06/19/2015	16:43:40	12	21.3	12	21.1
231	06/19/2015	16:43:41	11	21.3	12	21.1
232	06/19/2015	16:43:42	11	21.3	12	21.1
233	06/19/2015	16:43:43	11	21.3	12	21.1
234	06/19/2015	16:43:44	11	21.3	12	21.1
235	06/19/2015	16:43:45	11	21.3	12	21.1
236	06/19/2015	16:43:46	11	21.3	12	21.1
237	06/19/2015	16:43:47	11	21.3	12	21.1
238	06/19/2015	16:43:48	11	21.3	12	21.1
239	06/19/2015	16:43:49	11	21.3	12	21.1
240	06/19/2015	16:43:50	11	21.3	12	21.1
241	06/19/2015	16:43:51	11	21.3	11	21.1
242	06/19/2015	16:43:52	11	21.3	11	21.1
243	06/19/2015	16:43:53	11	21.3	11	21.1
244	06/19/2015	16:43:54	11	21.3	11	21.1
245	06/19/2015	16:43:55	11	21.3	11	21.1
246	06/19/2015	16:43:56	11	21.3	11	21.1
247	06/19/2015	16:43:57	11	21.3	11	21.1
248	06/19/2015	16:43:58	11	21.3	11	21.1
249	06/19/2015	16:43:59	11	21.3	11	21.1
250	06/19/2015	16:44:00	11	21.3	11	21.1
251	06/19/2015	16:44:01	11	21.3	11	21.1
252	06/19/2015	16:44:02	11	21.3	11	21.1
253	06/19/2015	16:44:03	11	21.3	11	21.1
254	06/19/2015	16:44:04	11	21.3	11	21.1
255	06/19/2015	16:44:05	11	21.3	11	21.1
256	06/19/2015	16:44:06	11	21.3	11	21.1
257	06/19/2015	16:44:07	11	21.3	11	21.1
258	06/19/2015	16:44:08	11	21.3	11	21.1
259	06/19/2015	16:44:09	10	21.3	11	21.1
260	06/19/2015	16:44:10	10	21.3	11	21.1
261	06/19/2015	16:44:11	10	21.3	11	21.1
262	06/19/2015	16:44:12	10	21.3	11	21.1
263	06/19/2015	16:44:13	10	21.3	11	21.1
264	06/19/2015	16:44:14	10	21.3	11	21.1
265	06/19/2015	16:44:15	10	21.3	11	21.1
266	06/19/2015	16:44:16	10	21.3	11	21.1
267	06/19/2015	16:44:17	10	21.3	11	21.1
268	06/19/2015	16:44:18	10	21.3	11	21.1
269	06/19/2015	16:44:19	10	21.3	11	21.1
270	06/19/2015	16:44:20	10	21.3	11	21.1
271	06/19/2015	16:44:21	10	21.3	11	21.1
272	06/19/2015	16:44:22	10	21.3	11	21.1
273	06/19/2015	16:44:23	10	21.3	11	21.1
274	06/19/2015	16:44:24	10	21.3	11	21.1
275	06/19/2015	16:44:25	10	21.3	11	21.1
276	06/19/2015	16:44:26	10	21.3	10	21.1
277	06/19/2015	16:44:27	10	21.3	10	21.1
278	06/19/2015	16:44:28	9	21.3	10	21.1
279	06/19/2015	16:44:29	9	21.3	10	21.1
280	06/19/2015	16:44:30	9	21.3	10	21.1
281	06/19/2015	16:44:31	9	21.3	10	21.1
282	06/19/2015	16:44:32	9	21.3	9	21.1
283	06/19/2015	16:44:33	9	21.3	9	21.1
284	06/19/2015	16:44:34	9	21.3	9	21.1
285	06/19/2015	16:44:35	9	21.3	9	21.1
286	06/19/2015	16:44:36	9	21.3	9	21.1
287	06/19/2015	16:44:38	9	21.3	9	21.1
288	06/19/2015	16:44:39	9	21.3	9	21.1
289	06/19/2015	16:44:40	9	21.3	9	21.1
290	06/19/2015	16:44:41	9	21.3	9	21.1
291	06/19/2015	16:44:42	9	21.3	9	21.1
292	06/19/2015	16:44:43	9	21.3	9	21.1
293	06/19/2015	16:44:44	9	21.3	9	21.1
294	06/19/2015	16:44:45	9	21.3	9	21.1
295	06/19/2015	16:44:46	9	21.3	9	21.1
296	06/19/2015	16:44:47	9	21.3	9	21.1
297	06/19/2015	16:44:48	9	21.3	9	21.1
298	06/19/2015	16:44:49	9	21.3	9	21.1
299	06/19/2015	16:44:50	9	21.3	9	21.1
300	06/19/2015	16:44:51	9	21.3	9	21.1
301	06/19/2015	16:44:52	9	21.3	9	21.1
302	06/19/2015	16:44:53	9	21.3	9	21.1
303	06/19/2015	16:44:54	9	21.3	9	21.1
304	06/19/2015	16:44:55	9	21.3	9	21.1
305	06/19/2015	16:44:56	9	21.3	9	21.1
306	06/19/2015	16:44:57	9	21.3	9	21.1
307	06/19/2015	16:44:58	9	21.3	9	21.1
308	06/19/2015	16:44:59	9	21.3	9	21.1
309	06/19/2015	16:45:00	9	21.3	9	21.1
310	06/19/2015	16:45:01	9	21.3	9	21.1
311	06/19/2015	16:45:02	9	21.3	9	21.1
312	06/19/2015	16:45:03	9	21.3	9	21.1
313	06/19/2015	16:45:04	9	21.3	9	21.1
314	06/19/2015	16:45:05	9	21.3	9	21.1
315	06/19/2015	16:45:06	9	21.3	9	21.1
316	06/19/2015	16:45:07	9	21.3	9	21.1
317	06/19/2015	16:45:08	9	21.3	9	21.1
318	06/19/2015	16:45:09	9	21.3	8	21.1
319	06/19/2015	16:45:10	9	21.3	8	21.1
320	06/19/2015	16:45:11	9	21.3	8	21.1
321	06/19/2015	16:45:12	9	21.3	8	21.1
322	06/19/2015	16:45:13	9	21.3	8	21.1
323	06/19/2015	16:45:14	9	21.3	8	21.1
324	06/19/2015	16:45:15	9	21.3	8	21.1
325	06/19/2015	16:45:16	9	21.3	8	21.1
326	06/19/2015	16:45:17	9	21.3	8	21.1
327	06/19/2015	16:45:18	9	21.3	8	21.1
328	06/19/2015	16:45:19	9	21.3	8	21.1
329	06/19/2015	16:45:20	9	21.3	8	21.1
330	06/19/2015	16:45:21	9	21.3	8	21.1
331	06/19/2015	16:45:22	9	21.3	8	21.1
332	06/19/2015	16:45:23	8	21.3	8	21.1
333	06/19/2015	16:45:24	8	21.3	8	21.1
334	06/19/2015	16:45:25	8	21.3	8	21.1
335	06/19/2015	16:45:26	8	21.3	8	21.1
336	06/19/2015	16:45:27	8	21.3	8	21.1
337	06/19/2015	16:45:28	8	21.3	8	21.1
338	06/19/2015	16:45:29	8	21.3	8	21.1
339	06/19/2015	16:45:30	8	21.3	8	21.1
340	06/19/2015	16:45:31	8	21.3	8	21.1
341	06/19/2015	16:45:32	8	21.3	8	21.1
342	06/19/2015	16:45:33	8	21.3	8	21.1
343	06/19/2015	16:45:34	8	21.3	8	21.1
344	06/19/2015	16:45:35	8	21.3	8	21.1
345	06/19/2015	16:45:36	8	21.3	8	21.1
346	06/19/2015	16:45:37	8	21.3	8	21.1
347	06/19/2015	16:45:38	8	21.3	8	21.1
348	06/19/2015	16:45:39	8	21.3	8	21.1
349	06/19/2015	16:45:40	8	21.3	8	21.1
350	06/19/2015	16:45:41	8	21.3	8	21.1
351	06/19/2015	16:45:42	8	21.3	8	21.1
352	06/19/2015	16:45:43	8	21.3	8	21.1
353	06/19/2015	16:45:44	8	21.3	8	21.1
354	06/19/2015	16:45:45	8	21.3	8	21.1
355	06/19/2015	16:45:46	8	21.3	8	21.1
356	06/19/2015	16:45:47	8	21.3	8	21.1
357	06/19/2015	16:45:48	8	21.3	8	21.1
358	06/19/2015	16:45:50	8	21.3	8	21.1
359	06/19/2015	16:45:51	8	21.3	8	21.1
360	06/19/2015	16:45:52	8	21.3	8	21.1
361	06/19/2015	16:45:53	8	21.3	8	21.1
362	06/19/2015	16:45:54	8	21.3	8	21.1
363	06/19/2015	16:45:55	8	21.3	8	21.1
364	06/19/2015	16:45:56	8	21.3	8	21.1
365	06/19/2015	16:45:57	8	21.3	8	21.1
366	06/19/2015	16:45:58	8	21.3	8	21.1
367	06/19/2015	16:45:59	8	21.3	8	21.1
368	06/19/2015	16:46:00	8	21.3	8	21.1
369	06/19/2015	16:46:01	8	21.3	8	21.1
370	06/19/2015	16:46:02	8	21.3	8	21.1
371	06/19/2015	16:46:03	8	21.3	8	21.1
372	06/19/2015	16:46:04	8	21.3	8	21.1
373	06/19/2015	16:46:05	8	21.3	8	21.1
374	06/19/2015	16:46:06	8	21.3	8	21.1
375	06/19/2015	16:46:07	8	21.3	8	21.1
376	06/19/2015	16:46:08	8	21.3	8	21.1
377	06/19/2015	16:46:09	8	21.3	8	21.1
378	06/19/2015	16:46:10	8	21.3	8	21.1
379	06/19/2015	16:46:11	8	21.3	8	21.1
380	06/19/2015	16:46:12	8	21.3	8	21.1
381	06/19/2015	16:46:13	8	21.3	8	21.1
382	06/19/2015	16:46:14	8	21.3	8	21.1
383	06/19/2015	16:46:15	8	21.3	8	21.1
384	06/19/2015	16:46:16	8	21.3	8	21.1
385	06/19/2015	16:46:17	8	21.3	8	21.1
386	06/19/2015	16:46:18	8	21.3	8	21.1
387	06/19/2015	16:46:19	8	21.3	8	21.1
388	06/19/2015	16:46:20	8	21.3	8	21.1
389	06/19/2015	16:46:21	8	21.3	8	21.1
390	06/19/2015	16:46:22	8	21.3	8	21.1
391	06/19/2015	16:46:23	8	21.3	8	21.1
392	06/19/2015	16:46:24	8	21.3	8	21.1
393	06/19/2015	16:46:25	8	21.3	8	21.1
394	06/19/2015	16:46:26	8	21.3	8	21.1
395	06/19/2015	16:46:27	8	21.3	8	21.1
396	06/19/2015	16:46:28	8	21.3	8	21.1
397	06/19/2015	16:46:29	8	21.3	8	21.1
398	06/19/2015	16:46:30	8	21.3	8	21.1
399	06/19/2015	16:46:31	8	21.3	8	21.1
400	06/19/2015	16:46:32	8	21.3	8	21.1
401	06/19/2015	16:46:33	8	21.3	8	21.1
402	06/19/2015	16:46:34	8	21.3	8	21.1
403	06/19/2015	16:46:35	8	21.3	8	21.1
404	06/19/2015	16:46:36	8	21.3	8	21.1
405	06/19/2015	16:46:37	8	21.3	8	21.1
406	06/19/2015	16:46:38	8	21.3	8	21.1
407	06/19/2015	16:46:39	8	21.3	8	21.1
408	06/19/2015	16:46:40	8	21.3	8	21.1
409	06/19/2015	16:46:41	8	21.3	8	21.1
410	06/19/2015	16:46:42	8	21.3	8	21.1
411	06/19/2015	16:46:43	8	21.3	8	21.1
412	06/19/2015	16:46:44	8	21.3	8	21.1
413	06/19/2015	16:46:45	8	21.3	8	21.1
414	06/19/2015	16:46:46	8	21.3	8	21.1
415	06/19/2015	16:46:47	8	21.3	8	21.1
