Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
63	06/10/2015	08:09:34	5537	19.5	5537	19.5
64	06/10/2015	08:09:35	5537	19.5	5537	19.5
65	06/10/2015	08:09:36	5537	19.5	5537	19.5
66	06/10/2015	08:09:37	5537	19.5	5537	19.5
67	06/10/2015	08:09:38	5537	19.5	5537	19.5
68	06/10/2015	08:09:39	5537	19.5	5537	19.5
69	06/10/2015	08:09:40	5537	19.5	5537	19.5
70	06/10/2015	08:09:41	5537	19.5	5537	19.5
71	06/10/2015	08:09:42	5537	19.5	5537	19.5
72	06/10/2015	08:09:43	5537	19.5	5537	19.5
73	06/10/2015	08:09:44	5537	19.5	5537	19.5
74	06/10/2015	08:09:45	5537	19.5	5537	19.5
75	06/10/2015	08:09:46	5537	19.5	5537	19.5
76	06/10/2015	08:09:47	5537	19.5	5537	19.5
77	06/10/2015	08:09:48	5537	19.5	5537	19.5
78	06/10/2015	08:09:49	5537	19.5	5537	19.5
79	06/10/2015	08:09:50	5537	19.5	5537	19.5
80	06/10/2015	08:09:51	5537	19.5	5537	19.5
81	06/10/2015	08:09:52	5537	19.5	5537	19.5
82	06/10/2015	08:09:53	5537	19.5	5537	19.5
83	06/10/2015	08:09:54	5537	19.5	5537	19.5
84	06/10/2015	08:09:55	5537	19.5	5537	19.5
85	06/10/2015	08:09:56	5537	19.5	5537	19.5
86	06/10/2015	08:09:57	5537	19.5	5537	19.5
87	06/10/2015	08:09:58	5537	19.5	5537	19.5
88	06/10/2015	08:09:59	5537	19.5	5537	19.5
89	06/10/2015	08:10:00	5537	19.5	5537	19.5
90	06/10/2015	08:10:01	5537	19.5	5537	19.5
91	06/10/2015	08:10:02	5537	19.5	5537	19.5
92	06/10/2015	08:10:03	5537	19.5	5537	19.5
93	06/10/2015	08:10:04	5537	19.5	5537	19.5
94	06/10/2015	08:10:05	5537	19.5	5537	19.5
95	06/10/2015	08:10:06	5537	19.5	5537	19.5
96	06/10/2015	08:10:07	5537	19.5	5537	19.5
97	06/10/2015	08:10:08	5537	19.5	5537	19.5
98	06/10/2015	08:10:09	5537	19.5	5537	19.5
99	06/10/2015	08:10:10	5537	19.5	5537	19.5
100	06/10/2015	08:10:11	5537	19.5	5537	19.5
101	06/10/2015	08:10:12	5537	19.5	5537	19.5
102	06/10/2015	08:10:13	5537	19.5	5537	19.5
103	06/10/2015	08:10:14	5537	19.5	5537	19.5
104	06/10/2015	08:10:15	5537	19.5	5537	19.5
105	06/10/2015	08:10:16	5537	19.5	5537	19.5
106	06/10/2015	08:10:17	5537	19.5	5537	19.5
107	06/10/2015	08:10:18	5537	19.5	5537	19.5
108	06/10/2015	08:10:19	5537	19.5	5537	19.5
109	06/10/2015	08:10:20	5537	19.5	5537	19.5
110	06/10/2015	08:10:21	5537	19.5	5537	19.5
111	06/10/2015	08:10:22	5537	19.5	5537	19.5
112	06/10/2015	08:10:23	5537	19.5	5537	19.5
113	06/10/2015	08:10:24	5537	19.5	5537	19.5
114	06/10/2015	08:10:25	5537	19.5	5537	19.5
115	06/10/2015	08:10:26	5537	19.5	5537	19.5
116	06/10/2015	08:10:28	5537	19.5	5537	19.5
117	06/10/2015	08:10:29	5537	19.5	5537	19.5
118	06/10/2015	08:10:30	5537	19.5	5537	19.5
119	06/10/2015	08:10:31	5537	19.5	5537	19.5
120	06/10/2015	08:10:32	5537	19.5	5537	19.5
121	06/10/2015	08:10:33	5537	19.5	5537	19.5
122	06/10/2015	08:10:34	5537	19.5	5537	19.5
123	06/10/2015	08:10:35	5537	19.5	5537	19.5
124	06/10/2015	08:10:36	5537	19.5	5537	19.5
125	06/10/2015	08:10:37	5537	19.5	5537	19.5
126	06/10/2015	08:10:38	5537	19.5	5537	19.5
127	06/10/2015	08:10:39	5537	19.5	5537	19.5
128	06/10/2015	08:10:40	5537	19.5	5537	19.5
129	06/10/2015	08:10:41	5537	19.5	5537	19.5
130	06/10/2015	08:10:42	5537	19.5	5537	19.5
131	06/10/2015	08:10:43	5537	19.5	5537	19.5
132	06/10/2015	08:10:44	5537	19.5	5537	19.5
133	06/10/2015	08:10:45	5537	19.5	5537	19.5
134	06/10/2015	08:10:46	5537	19.5	5537	19.5
135	06/10/2015	08:10:47	5537	19.5	5537	19.5
136	06/10/2015	08:10:48	5537	19.5	5537	19.5
137	06/10/2015	08:10:49	5537	19.5	5537	19.5
138	06/10/2015	08:10:50	5537	19.5	5537	19.5
139	06/10/2015	08:10:51	5537	19.5	5537	19.5
140	06/10/2015	08:10:52	5537	19.5	5537	19.5
141	06/10/2015	08:10:53	5537	19.5	5537	19.5
142	06/10/2015	08:10:54	5537	19.5	5537	19.5
143	06/10/2015	08:10:55	5537	19.5	5537	19.5
144	06/10/2015	08:10:56	5537	19.5	5537	19.5
145	06/10/2015	08:10:57	5537	19.5	5537	19.5
146	06/10/2015	08:10:58	5537	19.5	5537	19.5
147	06/10/2015	08:10:59	5537	19.5	5537	19.5
148	06/10/2015	08:11:00	5537	19.5	5537	19.5
149	06/10/2015	08:11:01	5537	19.5	5537	19.5
150	06/10/2015	08:11:02	5537	19.5	5537	19.5
151	06/10/2015	08:11:03	5537	19.5	5537	19.5
152	06/10/2015	08:11:04	5537	19.5	5537	19.5
153	06/10/2015	08:11:05	5537	19.5	5537	19.5
154	06/10/2015	08:11:06	5537	19.5	5537	19.5
155	06/10/2015	08:11:07	5537	19.5	5537	19.5
156	06/10/2015	08:11:08	5537	19.5	5537	19.5
157	06/10/2015	08:11:09	5537	19.5	5537	19.5
158	06/10/2015	08:11:10	5537	19.5	5537	19.5
159	06/10/2015	08:11:11	5537	19.5	5537	19.5
160	06/10/2015	08:11:12	5537	19.5	5537	19.5
161	06/10/2015	08:11:13	5537	19.5	5537	19.5
162	06/10/2015	08:11:14	5537	19.5	5537	19.5
163	06/10/2015	08:11:15	5537	19.5	5537	19.5
164	06/10/2015	08:11:16	5537	19.5	5537	19.5
165	06/10/2015	08:11:17	5537	19.5	5537	19.5
166	06/10/2015	08:11:18	5537	19.5	5537	19.5
167	06/10/2015	08:11:19	5537	19.5	5537	19.5
168	06/10/2015	08:11:20	5537	19.5	5537	19.5
169	06/10/2015	08:11:21	5537	19.5	5537	19.5
170	06/10/2015	08:11:22	5537	19.5	5537	19.5
171	06/10/2015	08:11:23	5537	19.5	5537	19.5
172	06/10/2015	08:11:24	5537	19.5	5537	19.5
173	06/10/2015	08:11:25	5537	19.5	5537	19.5
174	06/10/2015	08:11:26	5537	19.5	5537	19.5
175	06/10/2015	08:11:27	5537	19.5	5537	19.5
176	06/10/2015	08:11:28	5537	19.5	5537	19.5
177	06/10/2015	08:11:29	5537	19.5	5537	19.5
178	06/10/2015	08:11:30	5537	19.5	5537	19.5
179	06/10/2015	08:11:31	5537	19.5	5537	19.5
180	06/10/2015	08:11:32	5537	19.5	5537	19.5
181	06/10/2015	08:11:33	5537	19.5	5537	19.5
182	06/10/2015	08:11:34	5537	19.5	5537	19.5
183	06/10/2015	08:11:35	5537	19.5	5537	19.5
184	06/10/2015	08:11:36	5537	19.5	5537	19.5
185	06/10/2015	08:11:37	5537	19.5	5537	19.5
186	06/10/2015	08:11:38	5537	19.5	5537	19.5
187	06/10/2015	08:11:39	5537	19.5	5537	19.5
188	06/10/2015	08:11:41	5537	19.5	5537	19.5
189	06/10/2015	08:11:42	5537	19.5	5537	19.5
190	06/10/2015	08:11:43	5537	19.5	5537	19.5
191	06/10/2015	08:11:44	5537	19.5	5537	19.5
192	06/10/2015	08:11:45	5537	19.5	5537	19.5
193	06/10/2015	08:11:46	5537	19.5	5537	19.5
194	06/10/2015	08:11:47	5537	19.5	5537	19.5
195	06/10/2015	08:11:48	5537	19.5	5537	19.5
196	06/10/2015	08:11:49	5537	19.5	5537	19.5
197	06/10/2015	08:11:50	5537	19.5	5537	19.5
198	06/10/2015	08:11:51	5537	19.5	5537	19.5
199	06/10/2015	08:11:52	5537	19.5	5537	19.5
200	06/10/2015	08:11:53	5537	19.5	5537	19.5
201	06/10/2015	08:11:54	5537	19.5	5537	19.5
202	06/10/2015	08:11:55	5537	19.5	5537	19.5
203	06/10/2015	08:11:56	5537	19.5	5537	19.5
204	06/10/2015	08:11:57	5537	19.5	5537	19.5
205	06/10/2015	08:11:58	5537	19.5	5537	19.5
206	06/10/2015	08:11:59	5537	19.5	5537	19.5
207	06/10/2015	08:12:00	5537	19.5	5537	19.5
208	06/10/2015	08:12:01	5537	19.5	5537	19.5
209	06/10/2015	08:12:02	5537	19.5	5537	19.5
210	06/10/2015	08:12:03	5537	19.5	5537	19.5
211	06/10/2015	08:12:04	5537	19.5	5537	19.5
212	06/10/2015	08:12:05	5537	19.5	5537	19.5
213	06/10/2015	08:12:06	5537	19.5	5537	19.5
214	06/10/2015	08:12:07	5537	19.5	5537	19.5
215	06/10/2015	08:12:08	5537	19.5	5537	19.5
216	06/10/2015	08:12:09	5537	19.5	5537	19.5
217	06/10/2015	08:12:10	5537	19.5	5537	19.5
218	06/10/2015	08:12:11	5537	19.5	5537	19.5
219	06/10/2015	08:12:12	5537	19.5	5537	19.5
220	06/10/2015	08:12:13	5537	19.5	5537	19.5
221	06/10/2015	08:12:14	5537	19.5	5537	19.5
222	06/10/2015	08:12:15	5537	19.5	5537	19.5
223	06/10/2015	08:12:16	5537	19.5	5537	19.5
224	06/10/2015	08:12:17	5537	19.5	5537	19.5
225	06/10/2015	08:12:18	5537	19.5	5537	19.5
226	06/10/2015	08:12:19	5537	19.5	5537	19.5
227	06/10/2015	08:12:20	5537	19.5	5537	19.5
228	06/10/2015	08:12:21	5537	19.5	5537	19.5
229	06/10/2015	08:12:22	5537	19.5	5537	19.5
230	06/10/2015	08:12:23	5537	19.5	5537	19.5
231	06/10/2015	08:12:24	5537	19.5	5537	19.5
232	06/10/2015	08:12:25	5537	19.5	5537	19.5
233	06/10/2015	08:12:26	5537	19.5	5537	19.5
234	06/10/2015	08:12:27	5537	19.5	5537	19.5
235	06/10/2015	08:12:28	5537	19.5	5537	19.5
236	06/10/2015	08:12:29	5537	19.5	5537	19.5
237	06/10/2015	08:12:30	5537	19.5	5537	19.5
238	06/10/2015	08:12:31	5537	19.5	5537	19.5
239	06/10/2015	08:12:32	5537	19.5	5537	19.5
240	06/10/2015	08:12:33	5537	19.5	5537	19.5
241	06/10/2015	08:12:34	1085	19.5	5537	19.5
242	06/10/2015	08:12:35	1085	19.5	5537	19.5
243	06/10/2015	08:12:36	672	19.5	5537	19.5
244	06/10/2015	08:12:37	5537	19.5	5537	19.5
245	06/10/2015	08:12:38	5537	19.5	5537	19.5
246	06/10/2015	08:12:39	5537	19.5	5537	19.5
247	06/10/2015	08:12:40	5537	19.5	5537	19.5
248	06/10/2015	08:12:41	5537	19.5	5537	19.5
249	06/10/2015	08:12:42	5537	19.5	5537	19.5
250	06/10/2015	08:12:43	5537	19.5	5537	19.5
251	06/10/2015	08:12:44	5537	19.5	5537	19.5
252	06/10/2015	08:12:45	5537	19.5	5537	19.5
253	06/10/2015	08:12:46	5537	19.5	5537	19.5
254	06/10/2015	08:12:47	5537	19.5	5537	19.5
255	06/10/2015	08:12:48	5537	19.5	5537	19.5
256	06/10/2015	08:12:49	5537	19.5	5537	19.5
257	06/10/2015	08:12:50	5537	19.5	5537	19.5
258	06/10/2015	08:12:51	5537	19.5	5537	19.5
259	06/10/2015	08:12:53	5537	19.5	5537	19.5
260	06/10/2015	08:12:54	5537	19.5	5537	19.5
261	06/10/2015	08:12:55	5537	19.5	5537	19.5
262	06/10/2015	08:12:56	5537	19.5	5537	19.5
263	06/10/2015	08:12:57	5537	19.5	5537	19.5
264	06/10/2015	08:12:58	5537	19.5	5537	19.5
265	06/10/2015	08:12:59	5537	19.5	5537	19.5
266	06/10/2015	08:13:00	5537	19.5	5537	19.5
267	06/10/2015	08:13:01	5537	19.5	5537	19.5
268	06/10/2015	08:13:02	5537	19.5	5537	19.5
269	06/10/2015	08:13:03	5537	19.5	5537	19.5
270	06/10/2015	08:13:04	5537	19.5	5537	19.5
271	06/10/2015	08:13:05	5537	19.5	5537	19.5
272	06/10/2015	08:13:06	5537	19.5	5537	19.5
273	06/10/2015	08:13:07	5537	19.5	5537	19.5
274	06/10/2015	08:13:08	5537	19.5	5537	19.5
275	06/10/2015	08:13:09	5537	19.5	5537	19.5
276	06/10/2015	08:13:10	5537	19.5	5537	19.5
277	06/10/2015	08:13:11	5537	19.5	5537	19.5
278	06/10/2015	08:13:12	5537	19.5	5537	19.5
279	06/10/2015	08:13:13	5537	19.5	5537	19.5
280	06/10/2015	08:13:14	5537	19.5	5537	19.5
281	06/10/2015	08:13:15	5537	19.5	5537	19.5
