Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
47	06/04/2015	16:40:07	5537	21.1	5537	21.1
48	06/04/2015	16:40:08	5537	21.1	5537	21.1
49	06/04/2015	16:40:09	5537	21.1	5537	21.1
50	06/04/2015	16:40:10	5537	21.1	5537	21.1
51	06/04/2015	16:40:12	5537	21.1	5537	21.1
52	06/04/2015	16:40:13	5537	21.1	5537	21.1
53	06/04/2015	16:40:14	5537	21.1	5537	21.1
54	06/04/2015	16:40:15	5537	21.1	5537	21.1
55	06/04/2015	16:40:16	5537	21.1	5537	21.1
56	06/04/2015	16:40:17	5537	21.1	5537	21.1
57	06/04/2015	16:40:18	5537	21.1	5537	21.1
58	06/04/2015	16:40:19	5537	21.1	5537	21.1
59	06/04/2015	16:40:20	5537	21.1	5537	21.1
60	06/04/2015	16:40:21	5537	21.1	5537	21.1
61	06/04/2015	16:40:22	5537	21.1	5537	21.1
62	06/04/2015	16:40:23	5537	21.1	5537	21.1
63	06/04/2015	16:40:24	5537	21.1	5537	21.1
64	06/04/2015	16:40:25	5537	21.1	5537	21.1
65	06/04/2015	16:40:26	5537	21.1	5537	21.1
66	06/04/2015	16:40:27	5537	21.1	5537	21.1
67	06/04/2015	16:40:28	5537	21.1	5537	21.1
68	06/04/2015	16:40:29	5537	21.1	5537	21.1
69	06/04/2015	16:40:30	5537	21.1	5537	21.1
70	06/04/2015	16:40:31	5537	21.1	5537	21.1
71	06/04/2015	16:40:32	5537	21.1	5537	21.1
72	06/04/2015	16:40:33	5537	21.1	5537	21.1
73	06/04/2015	16:40:34	5537	21.1	5537	21.1
74	06/04/2015	16:40:35	5537	21.1	5537	21.1
75	06/04/2015	16:40:36	5537	21.1	5537	21.1
76	06/04/2015	16:40:37	5537	21.1	5537	21.1
77	06/04/2015	16:40:38	5537	21.1	5537	21.1
78	06/04/2015	16:40:39	5537	21.1	5537	21.1
79	06/04/2015	16:40:40	5537	21.1	5537	21.1
80	06/04/2015	16:40:41	5537	21.1	5537	21.1
81	06/04/2015	16:40:42	5537	21.1	5537	21.1
82	06/04/2015	16:40:43	5537	21.1	5537	21.1
83	06/04/2015	16:40:44	5537	21.1	5537	21.1
84	06/04/2015	16:40:45	5537	21.1	5537	21.1
85	06/04/2015	16:40:46	5537	21.1	5537	21.1
86	06/04/2015	16:40:47	5537	21.1	5537	21.1
87	06/04/2015	16:40:48	5537	21.1	5537	21.1
88	06/04/2015	16:40:49	5537	21.1	5537	21.1
89	06/04/2015	16:40:50	5537	21.1	5537	21.1
90	06/04/2015	16:40:51	5537	21.1	5537	21.1
91	06/04/2015	16:40:52	5537	21.1	5537	21.1
92	06/04/2015	16:40:53	5537	21.1	5537	21.1
93	06/04/2015	16:40:54	5537	21.1	5537	21.1
94	06/04/2015	16:40:55	5537	21.1	5537	21.1
95	06/04/2015	16:40:56	5537	21.1	5537	21.1
96	06/04/2015	16:40:57	5537	21.1	5537	21.1
97	06/04/2015	16:40:58	5537	21.1	5537	21.1
98	06/04/2015	16:40:59	5537	21.1	5537	21.1
99	06/04/2015	16:41:00	5537	21.1	5537	21.1
100	06/04/2015	16:41:01	5537	21.1	5537	21.1
101	06/04/2015	16:41:02	5537	21.1	5537	21.1
102	06/04/2015	16:41:03	5537	21.1	5537	21.1
103	06/04/2015	16:41:04	5537	21.1	5537	21.1
104	06/04/2015	16:41:05	5537	21.1	5537	21.1
105	06/04/2015	16:41:06	5537	21.1	5537	21.1
106	06/04/2015	16:41:07	5537	21.1	5537	21.1
107	06/04/2015	16:41:08	5537	21.1	5537	21.1
108	06/04/2015	16:41:09	5537	21.1	5537	21.1
109	06/04/2015	16:41:10	5537	21.1	5537	21.1
110	06/04/2015	16:41:11	5537	21.1	5537	21.1
111	06/04/2015	16:41:12	5537	21.1	5537	21.1
112	06/04/2015	16:41:13	5537	21.1	5537	21.1
113	06/04/2015	16:41:14	5537	21.1	5537	21.1
114	06/04/2015	16:41:15	5537	21.1	5537	21.1
115	06/04/2015	16:41:16	5537	21.1	5537	21.1
116	06/04/2015	16:41:17	5537	21.1	5537	21.1
117	06/04/2015	16:41:18	5537	21.1	5537	21.1
118	06/04/2015	16:41:19	5537	21.1	5537	21.1
119	06/04/2015	16:41:20	5537	21.1	5537	21.1
120	06/04/2015	16:41:21	5537	21.1	5537	21.1
121	06/04/2015	16:41:22	5537	21.1	5537	21.1
122	06/04/2015	16:41:24	5537	21.1	5537	21.1
123	06/04/2015	16:41:25	5537	21.1	5537	21.1
124	06/04/2015	16:41:26	5537	21.1	5537	21.1
125	06/04/2015	16:41:27	5537	21.1	5537	21.1
126	06/04/2015	16:41:28	5537	21.1	5537	21.1
127	06/04/2015	16:41:29	5537	21.1	5537	21.1
128	06/04/2015	16:41:30	5537	21.1	5537	21.1
129	06/04/2015	16:41:31	5537	21.1	5537	21.1
130	06/04/2015	16:41:32	5537	21.1	5537	21.1
131	06/04/2015	16:41:33	5537	21.1	5537	21.1
132	06/04/2015	16:41:34	5537	21.1	5537	21.1
133	06/04/2015	16:41:35	5537	21.1	5537	21.1
134	06/04/2015	16:41:36	5537	21.1	5537	21.1
135	06/04/2015	16:41:37	5537	21.1	5537	21.1
136	06/04/2015	16:41:38	5537	21.1	5537	21.1
137	06/04/2015	16:41:39	5537	21.1	5537	21.1
138	06/04/2015	16:41:40	5537	21.1	5537	21.1
139	06/04/2015	16:41:41	5537	21.1	5537	21.1
140	06/04/2015	16:41:42	5537	21.1	5537	21.1
141	06/04/2015	16:41:43	5537	21.1	5537	21.1
142	06/04/2015	16:41:44	5537	21.1	5537	21.1
143	06/04/2015	16:41:45	5537	21.1	5537	21.1
144	06/04/2015	16:41:46	5537	21.1	5537	21.1
145	06/04/2015	16:41:47	5537	21.1	5537	21.1
146	06/04/2015	16:41:48	5537	21.1	5537	21.1
147	06/04/2015	16:41:49	5537	21.1	5537	21.1
148	06/04/2015	16:41:50	5537	21.1	5537	21.1
149	06/04/2015	16:41:51	5537	21.1	5537	21.1
150	06/04/2015	16:41:52	5537	21.1	5537	21.1
151	06/04/2015	16:41:53	5537	21.1	5537	21.1
152	06/04/2015	16:41:54	5537	21.1	5537	21.1
153	06/04/2015	16:41:55	5537	21.1	5537	21.1
154	06/04/2015	16:41:56	5537	21.1	5537	21.1
155	06/04/2015	16:41:57	5537	21.1	5537	21.1
156	06/04/2015	16:41:58	5537	21.1	5537	21.1
157	06/04/2015	16:41:59	5537	21.1	5537	21.1
158	06/04/2015	16:42:00	5537	21.1	5537	21.1
159	06/04/2015	16:42:01	5537	21.1	5537	21.1
160	06/04/2015	16:42:02	5537	21.1	5537	21.1
161	06/04/2015	16:42:03	5537	21.1	5537	21.1
162	06/04/2015	16:42:04	5537	21.1	5537	21.1
163	06/04/2015	16:42:05	5537	21.1	5537	21.1
164	06/04/2015	16:42:06	5537	21.1	5537	21.1
165	06/04/2015	16:42:07	5537	21.1	5537	21.1
166	06/04/2015	16:42:08	5537	21.1	5537	21.1
167	06/04/2015	16:42:09	5537	21.1	5537	21.1
168	06/04/2015	16:42:10	5537	21.1	5537	21.1
169	06/04/2015	16:42:11	5537	21.1	5537	21.1
170	06/04/2015	16:42:12	5537	21.1	5537	21.1
171	06/04/2015	16:42:13	5537	21.1	5537	21.1
172	06/04/2015	16:42:14	5537	21.1	5537	21.1
173	06/04/2015	16:42:15	5537	21.1	5537	21.1
174	06/04/2015	16:42:16	5537	21.1	5537	21.1
175	06/04/2015	16:42:17	5537	21.1	5537	21.1
176	06/04/2015	16:42:18	5537	21.1	5537	21.1
177	06/04/2015	16:42:19	5537	21.1	5537	21.1
178	06/04/2015	16:42:20	5537	21.1	5537	21.1
179	06/04/2015	16:42:21	5537	21.1	5537	21.1
180	06/04/2015	16:42:22	5537	21.1	5537	21.1
181	06/04/2015	16:42:23	5537	21.1	5537	21.1
182	06/04/2015	16:42:24	5537	21.1	5537	21.1
183	06/04/2015	16:42:25	5537	21.1	5537	21.1
184	06/04/2015	16:42:26	5537	21.1	5537	21.1
185	06/04/2015	16:42:27	5537	21.1	5537	21.1
186	06/04/2015	16:42:28	5537	21.1	5537	21.1
187	06/04/2015	16:42:29	5537	21.1	5537	21.1
188	06/04/2015	16:42:30	5537	21.1	5537	21.1
189	06/04/2015	16:42:31	5537	21.1	5537	21.1
190	06/04/2015	16:42:32	5537	21.1	5537	21.1
191	06/04/2015	16:42:33	5537	21.1	5537	21.1
192	06/04/2015	16:42:34	5537	21.1	5537	21.1
193	06/04/2015	16:42:36	5537	21.1	5537	21.1
194	06/04/2015	16:42:37	5537	21.1	5537	21.1
195	06/04/2015	16:42:38	5537	21.1	5537	21.1
196	06/04/2015	16:42:39	5537	21.1	5537	21.1
197	06/04/2015	16:42:40	5537	21.1	5537	21.1
198	06/04/2015	16:42:41	5537	21.1	5537	21.1
199	06/04/2015	16:42:42	5537	21.1	5537	21.1
200	06/04/2015	16:42:43	5537	21.1	5537	21.1
201	06/04/2015	16:42:44	5537	21.1	5537	21.1
202	06/04/2015	16:42:45	5537	21.1	5537	21.1
203	06/04/2015	16:42:46	5537	21.1	5537	21.1
204	06/04/2015	16:42:47	5537	21.1	5537	21.1
205	06/04/2015	16:42:48	5537	21.1	5537	21.1
206	06/04/2015	16:42:49	5537	21.1	5537	21.1
207	06/04/2015	16:42:50	5537	21.1	5537	21.1
208	06/04/2015	16:42:51	5537	21.1	5537	21.1
209	06/04/2015	16:42:52	5537	21.1	5537	21.1
210	06/04/2015	16:42:53	5537	21.1	5537	21.1
211	06/04/2015	16:42:54	5537	21.1	5537	21.1
212	06/04/2015	16:42:55	5537	21.1	5537	21.1
213	06/04/2015	16:42:56	5537	21.1	5537	21.1
214	06/04/2015	16:42:57	5537	21.1	5537	21.1
215	06/04/2015	16:42:58	5537	21.1	5537	21.1
216	06/04/2015	16:42:59	5537	21.1	5537	21.1
217	06/04/2015	16:43:00	5537	21.1	5537	21.1
218	06/04/2015	16:43:01	5537	21.1	5537	21.1
219	06/04/2015	16:43:02	5537	21.1	5537	21.1
220	06/04/2015	16:43:03	5537	21.1	5537	21.1
221	06/04/2015	16:43:04	5537	21.1	5537	21.1
222	06/04/2015	16:43:05	5537	21.1	5537	21.1
223	06/04/2015	16:43:06	5537	21.1	5537	21.1
224	06/04/2015	16:43:07	5537	21.1	5537	21.1
225	06/04/2015	16:43:08	5537	21.1	5537	21.1
226	06/04/2015	16:43:09	5537	21.1	5537	21.1
227	06/04/2015	16:43:10	5537	21.1	5537	21.1
228	06/04/2015	16:43:11	5537	21.1	5537	21.1
229	06/04/2015	16:43:12	5537	21.1	5537	21.1
230	06/04/2015	16:43:13	5537	21.1	5537	21.1
231	06/04/2015	16:43:14	5537	21.1	5537	21.1
232	06/04/2015	16:43:15	5537	21.1	5537	21.1
233	06/04/2015	16:43:16	5537	21.1	5537	21.1
234	06/04/2015	16:43:17	5537	21.1	5537	21.1
235	06/04/2015	16:43:18	5537	21.1	5537	21.1
236	06/04/2015	16:43:19	5537	21.1	5537	21.1
237	06/04/2015	16:43:20	5537	21.1	5537	21.1
238	06/04/2015	16:43:21	5537	21.1	5537	21.1
239	06/04/2015	16:43:22	5537	21.1	5537	21.1
240	06/04/2015	16:43:23	5537	21.1	5537	21.1
241	06/04/2015	16:43:24	5537	21.1	5537	21.1
242	06/04/2015	16:43:25	5537	21.1	5537	21.1
243	06/04/2015	16:43:26	5537	21.1	5537	21.1
244	06/04/2015	16:43:27	5537	21.1	5537	21.1
245	06/04/2015	16:43:28	5537	21.1	5537	21.1
246	06/04/2015	16:43:29	5537	21.1	5537	21.1
247	06/04/2015	16:43:30	5537	21.1	5537	21.1
248	06/04/2015	16:43:31	5537	21.1	5537	21.1
249	06/04/2015	16:43:32	5537	21.1	5537	21.1
250	06/04/2015	16:43:33	5537	21.1	5537	21.1
251	06/04/2015	16:43:34	5537	21.1	5537	21.1
252	06/04/2015	16:43:35	5537	21.1	5537	21.1
253	06/04/2015	16:43:36	5537	21.1	5537	21.1
254	06/04/2015	16:43:37	5537	21.1	5537	21.1
255	06/04/2015	16:43:38	5537	21.1	5537	21.1
256	06/04/2015	16:43:39	5537	21.1	5537	21.1
257	06/04/2015	16:43:40	5537	21.1	5537	21.1
258	06/04/2015	16:43:41	5537	21.1	5537	21.1
259	06/04/2015	16:43:42	5537	21.1	5537	21.1
260	06/04/2015	16:43:43	5537	21.1	5537	21.1
261	06/04/2015	16:43:44	5537	21.1	5537	21.1
262	06/04/2015	16:43:45	5537	21.1	5537	21.1
263	06/04/2015	16:43:46	5537	21.1	5537	21.1
264	06/04/2015	16:43:47	5537	21.1	5537	21.1
265	06/04/2015	16:43:49	5537	21.1	5537	21.1
266	06/04/2015	16:43:50	5537	21.1	5537	21.1
267	06/04/2015	16:43:51	5537	21.1	5537	21.1
268	06/04/2015	16:43:52	5537	21.1	5537	21.1
269	06/04/2015	16:43:53	5537	21.1	5537	21.1
270	06/04/2015	16:43:54	5537	21.1	5537	21.1
271	06/04/2015	16:43:55	5537	21.1	5537	21.1
272	06/04/2015	16:43:56	5537	21.1	5537	21.1
273	06/04/2015	16:43:57	5537	21.1	5537	21.1
274	06/04/2015	16:43:58	5537	21.1	5537	21.1
275	06/04/2015	16:43:59	5537	21.1	5537	21.1
276	06/04/2015	16:44:00	5537	21.1	5537	21.1
277	06/04/2015	16:44:01	5537	21.1	5537	21.1
278	06/04/2015	16:44:02	5537	21.1	5537	21.1
279	06/04/2015	16:44:03	5537	21.1	5537	21.1
280	06/04/2015	16:44:04	5537	21.1	5537	21.1
281	06/04/2015	16:44:05	5537	21.1	5537	21.1
282	06/04/2015	16:44:06	5537	21.1	5537	21.1
283	06/04/2015	16:44:07	5537	21.1	5537	21.1
284	06/04/2015	16:44:08	5537	21.1	5537	21.1
285	06/04/2015	16:44:09	5537	21.1	5537	21.1
286	06/04/2015	16:44:10	5537	21.1	5537	21.1
287	06/04/2015	16:44:11	5537	21.1	5537	21.1
288	06/04/2015	16:44:12	5537	21.1	5537	21.1
289	06/04/2015	16:44:13	5537	21.1	5537	21.1
290	06/04/2015	16:44:14	5537	21.1	5537	21.1
291	06/04/2015	16:44:15	5537	21.1	5537	21.1
292	06/04/2015	16:44:16	5537	21.1	5537	21.1
293	06/04/2015	16:44:17	5537	21.1	5537	21.1
294	06/04/2015	16:44:18	5537	21.1	5537	21.1
295	06/04/2015	16:44:19	5537	21.1	5537	21.1
296	06/04/2015	16:44:20	5537	21.1	5537	21.1
297	06/04/2015	16:44:21	5537	21.1	5537	21.1
298	06/04/2015	16:44:22	5537	21.1	5537	21.1
299	06/04/2015	16:44:23	5537	21.1	5537	21.1
300	06/04/2015	16:44:24	5537	21.1	5537	21.1
301	06/04/2015	16:44:25	5537	21.1	5537	21.1
302	06/04/2015	16:44:26	5537	21.1	5537	21.1
303	06/04/2015	16:44:27	5537	21.1	5537	21.1
304	06/04/2015	16:44:28	5537	21.1	5537	21.1
305	06/04/2015	16:44:29	5537	21.1	5537	21.1
306	06/04/2015	16:44:30	5537	21.1	5537	21.1
307	06/04/2015	16:44:31	5537	21.1	5537	21.1
308	06/04/2015	16:44:32	5537	21.1	5537	21.1
309	06/04/2015	16:44:33	5537	21.1	5537	21.1
310	06/04/2015	16:44:34	5537	21.1	5537	21.1
311	06/04/2015	16:44:35	5537	21.1	5537	21.1
312	06/04/2015	16:44:36	5537	21.1	5537	21.1
313	06/04/2015	16:44:37	5537	21.1	5537	21.1
314	06/04/2015	16:44:38	5537	21.1	5537	21.1
315	06/04/2015	16:44:39	5537	21.1	5537	21.1
316	06/04/2015	16:44:40	5537	21.1	5537	21.1
317	06/04/2015	16:44:41	5537	21.1	5537	21.1
318	06/04/2015	16:44:42	5537	21.1	5537	21.1
319	06/04/2015	16:44:43	5537	21.1	5537	21.1
320	06/04/2015	16:44:44	5537	21.1	5537	21.1
321	06/04/2015	16:44:45	5537	21.1	5537	21.1
322	06/04/2015	16:44:46	5537	21.1	5537	21.1
323	06/04/2015	16:44:47	5537	21.1	5537	21.1
324	06/04/2015	16:44:48	5537	21.1	5537	21.1
325	06/04/2015	16:44:49	5537	21.1	5537	21.1
326	06/04/2015	16:44:50	5537	21.1	5537	21.1
327	06/04/2015	16:44:51	5537	21.1	5537	21.1
328	06/04/2015	16:44:52	5537	21.1	5537	21.1
329	06/04/2015	16:44:53	5537	21.1	5537	21.1
330	06/04/2015	16:44:54	5537	21.1	5537	21.1
331	06/04/2015	16:44:55	5537	21.1	5537	21.1
332	06/04/2015	16:44:56	5537	21.1	5537	21.1
333	06/04/2015	16:44:57	5537	21.1	5537	21.1
334	06/04/2015	16:44:58	5537	21.1	5537	21.1
335	06/04/2015	16:44:59	5537	21.1	5537	21.1
336	06/04/2015	16:45:01	5537	21.1	5537	21.1
337	06/04/2015	16:45:02	5537	21.1	5537	21.1
338	06/04/2015	16:45:03	5537	21.1	5537	21.1
339	06/04/2015	16:45:04	5537	21.1	5537	21.1
340	06/04/2015	16:45:05	5537	21.1	5537	21.1
341	06/04/2015	16:45:06	5537	21.1	5537	21.1
342	06/04/2015	16:45:07	5537	21.1	5537	21.1
343	06/04/2015	16:45:08	5537	21.1	5537	21.1
344	06/04/2015	16:45:09	5537	21.1	5537	21.1
345	06/04/2015	16:45:10	5537	21.1	5537	21.1
346	06/04/2015	16:45:11	5537	21.1	5537	21.1
347	06/04/2015	16:45:12	5537	21.1	5537	21.1
348	06/04/2015	16:45:13	5537	21.1	5537	21.1
349	06/04/2015	16:45:14	5537	21.1	5537	21.1
350	06/04/2015	16:45:15	5537	21.1	5537	21.1
351	06/04/2015	16:45:16	5537	21.1	5537	21.1
352	06/04/2015	16:45:17	5537	21.1	5537	21.1
353	06/04/2015	16:45:18	5537	21.1	5537	21.1
354	06/04/2015	16:45:19	5537	21.1	5537	21.1
355	06/04/2015	16:45:20	5537	21.1	5537	21.1
356	06/04/2015	16:45:21	5537	21.1	5537	21.1
357	06/04/2015	16:45:22	5537	21.1	5537	21.1
358	06/04/2015	16:45:23	5537	21.1	5537	21.1
359	06/04/2015	16:45:24	5537	21.1	5537	21.1
360	06/04/2015	16:45:25	5537	21.1	5537	21.1
361	06/04/2015	16:45:26	5537	21.1	5537	21.1
362	06/04/2015	16:45:27	5537	21.1	5537	21.1
363	06/04/2015	16:45:28	5537	21.1	5537	21.1
364	06/04/2015	16:45:29	5537	21.1	5537	21.1
365	06/04/2015	16:45:30	5537	21.1	5537	21.1
366	06/04/2015	16:45:31	5537	21.1	5537	21.1
367	06/04/2015	16:45:32	5537	21.1	5537	21.1
368	06/04/2015	16:45:33	5537	21.1	5537	21.1
369	06/04/2015	16:45:34	5537	21.1	5537	21.1
370	06/04/2015	16:45:35	5537	21.1	5537	21.1
371	06/04/2015	16:45:36	5537	21.1	5537	21.1
372	06/04/2015	16:45:37	5537	21.1	5537	21.1
373	06/04/2015	16:45:38	5537	21.1	5537	21.1
374	06/04/2015	16:45:39	5537	21.1	5537	21.1
375	06/04/2015	16:45:40	5537	21.1	5537	21.1
376	06/04/2015	16:45:41	5537	21.1	5537	21.1
377	06/04/2015	16:45:42	5537	21.1	5537	21.1
378	06/04/2015	16:45:43	5537	21.1	5537	21.1
379	06/04/2015	16:45:44	5537	21.1	5537	21.1
380	06/04/2015	16:45:45	5537	21.1	5537	21.1
381	06/04/2015	16:45:46	5537	21.1	5537	21.1
382	06/04/2015	16:45:47	5537	21.1	5537	21.1
383	06/04/2015	16:45:48	5537	21.1	5537	21.1
384	06/04/2015	16:45:49	5537	21.1	5537	21.1
385	06/04/2015	16:45:50	5537	21.1	5537	21.1
386	06/04/2015	16:45:51	5537	21.1	5537	21.1
387	06/04/2015	16:45:52	5537	21.1	5537	21.1
